X,Y,Z,Vs
509529.28,6944217.3,27.72039,1155
509529.79,6944217.37,27.79999741,1155
509530.3,6944217.43,27.88413985,1155
509530.82,6944217.5,27.97777326,1155
509530.93,6944217.51,28,1155
509531.33,6944217.57,28.08549354,1155
509531.85,6944217.63,28.19743801,1155
509532.36,6944217.7,28.30610866,1155
509532.88,6944217.77,28.40993048,1155
509533.35,6944217.83,28.5,1155
509533.39,6944217.83,28.5087222,1155
509533.91,6944217.9,28.60498364,1155
509534.42,6944217.97,28.69499669,1155
509534.94,6944218.03,28.80650676,1155
509535.45,6944218.1,28.9637947,1155
509535.55,6944218.11,29,1155
509535.96,6944218.17,29.15887873,1155
509536.48,6944218.23,29.36148458,1155
509536.83,6944218.28,29.5,1155
509536.99,6944218.3,29.5634827,1155
509537.51,6944218.37,29.75845977,1155
509538.02,6944218.43,29.94143943,1155
509538.19,6944218.46,30,1155
509538.54,6944218.5,30.11190197,1155
509539.05,6944218.57,30.26065814,1155
509539.57,6944218.63,30.38417483,1155
509540.07,6944218.7,30.5,1155
509540.08,6944218.7,30.50302315,1155
509540.6,6944218.77,30.63158151,1155
509541.11,6944218.83,30.77813142,1155
509541.63,6944218.9,30.94929468,1155
509541.76,6944218.92,31,1155
509542.14,6944218.97,31.15530039,1155
509542.65,6944219.03,31.40516367,1155
509542.82,6944219.06,31.5,1155
509543.17,6944219.1,31.72338252,1155
509543.53,6944219.15,32,1155
509543.68,6944219.17,32.14326408,1155
509544.02,6944219.21,32.5,1155
509544.2,6944219.23,32.76127182,1155
509544.35,6944219.25,33,1155
509544.57,6944219.28,33.5,1155
509544.71,6944219.3,34,1155
509544.71,6944219.3,34.03714428,1155
509544.77,6944219.31,34.5,1155
509544.76,6944219.31,35,1155
509544.71,6944219.3,35.33319669,1155
509544.69,6944219.3,35.5,1155
509544.53,6944219.28,36,1155
509544.27,6944219.24,36.5,1155
509544.2,6944219.23,36.6063766,1155
509543.89,6944219.19,37,1155
509543.68,6944219.17,37.19028143,1155
509543.31,6944219.12,37.5,1155
509543.17,6944219.1,37.58902716,1155
509542.65,6944219.03,37.88113971,1155
509542.41,6944219,38,1155
509542.14,6944218.97,38.11101628,1155
509541.63,6944218.9,38.29263432,1155
509541.11,6944218.83,38.4411167,1155
509540.86,6944218.8,38.5,1155
509540.6,6944218.77,38.55571816,1155
509540.08,6944218.7,38.63468709,1155
509539.57,6944218.63,38.6718398,1155
509539.05,6944218.57,38.63337842,1155
509538.54,6944218.5,38.50555734,1155
509538.52,6944218.5,38.5,1155
509538.02,6944218.43,38.33264388,1155
509537.51,6944218.37,38.1514279,1155
509537.09,6944218.31,38,1155
509536.99,6944218.3,37.96072182,1155
509536.48,6944218.23,37.75905714,1155
509535.96,6944218.17,37.55944596,1155
509535.8,6944218.15,37.5,1155
509535.45,6944218.1,37.36401301,1155
509534.94,6944218.03,37.206672,1155
509534.42,6944217.97,37.10446772,1155
509533.91,6944217.9,37.03036096,1155
509533.69,6944217.87,37,1155
509533.39,6944217.83,36.95377825,1155
509532.88,6944217.77,36.87635492,1155
509532.36,6944217.7,36.80283771,1155
509531.85,6944217.63,36.73880917,1155
509531.33,6944217.57,36.69373731,1155
509530.82,6944217.5,36.69270014,1155
509530.3,6944217.43,36.74374529,1155
509529.79,6944217.37,36.81583283,1155
509529.28,6944217.3,36.88472315,1155
509528.76,6944217.23,36.95009577,1155
509528.35,6944217.18,37,1155
509528.25,6944217.17,37.01167242,1155
509527.73,6944217.1,37.06831698,1155
509527.22,6944217.03,37.12234611,1155
509526.7,6944216.97,37.17382968,1155
509526.19,6944216.9,37.22304735,1155
509525.67,6944216.83,37.27012202,1155
509525.16,6944216.77,37.3152042,1155
509524.64,6944216.7,37.35843754,1155
509524.13,6944216.63,37.39993343,1155
509523.61,6944216.57,37.43969228,1155
509523.1,6944216.5,37.47736989,1155
509522.77,6944216.46,37.5,1155
509522.59,6944216.43,37.51221721,1155
509522.07,6944216.37,37.54396658,1155
509521.56,6944216.3,37.57323046,1155
509521.04,6944216.23,37.59993271,1155
509520.53,6944216.17,37.62376976,1155
509520.01,6944216.1,37.64402071,1155
509519.5,6944216.03,37.6593978,1155
509518.98,6944215.97,37.66678352,1155
509518.47,6944215.9,37.66417169,1155
509517.95,6944215.83,37.6438544,1155
509517.44,6944215.77,37.61422376,1155
509516.93,6944215.7,37.58360985,1155
509516.41,6944215.63,37.55210191,1155
509515.9,6944215.57,37.51968805,1155
509515.59,6944215.53,37.5,1155
509515.38,6944215.5,37.48645148,1155
509514.87,6944215.43,37.45254597,1155
509514.35,6944215.37,37.41771417,1155
509513.84,6944215.3,37.38191906,1155
509513.32,6944215.23,37.34511815,1155
509512.81,6944215.17,37.30727053,1155
509512.29,6944215.1,37.26834282,1155
509511.78,6944215.03,37.22826391,1155
509511.26,6944214.97,37.18695234,1155
509510.75,6944214.9,37.14430848,1155
509510.24,6944214.83,37.10020669,1155
509509.72,6944214.77,37.05439694,1155
509509.21,6944214.7,37.00645191,1155
509509.14,6944214.69,37,1155
509508.69,6944214.63,36.95552769,1155
509508.18,6944214.57,36.90050025,1155
509507.66,6944214.5,36.83833955,1155
509507.15,6944214.43,36.76288763,1155
509506.63,6944214.37,36.66247292,1155
509506.12,6944214.3,36.50247527,1155
509506.11,6944214.3,36.5,1155
509505.6,6944214.23,36.25071495,1155
509505.19,6944214.18,36,1155
509505.09,6944214.17,35.93014868,1155
509504.58,6944214.1,35.56412118,1155
509504.49,6944214.09,35.5,1155
509504.06,6944214.03,35.16586806,1155
509503.85,6944214.01,35,1155
509503.55,6944213.97,34.76636028,1155
509503.17,6944213.92,34.5,1155
509503.03,6944213.9,34.4084518,1155
509502.52,6944213.83,34.14278887,1155
509502,6944213.77,34.05857111,1155
509501.49,6944213.7,34.20912865,1155
509500.97,6944213.63,34.48982971,1155
509500.95,6944213.63,34.5,1155
509500.46,6944213.57,34.77798175,1155
509500.04,6944213.51,35,1155
509499.94,6944213.5,35.05094603,1155
509499.43,6944213.43,35.30276056,1155
509498.91,6944213.37,35.47828782,1155
509498.87,6944213.36,35.5,1155
509498.4,6944213.3,35.69061749,1155
509498.4,6944213.3,35.65490492,1155
509498.78,6944213.35,35.5,1155
509498.91,6944213.37,35.43896428,1155
509499.43,6944213.43,35.26166166,1155
509499.94,6944213.5,35.00812469,1155
509499.96,6944213.5,35,1155
509500.46,6944213.57,34.73457932,1155
509500.88,6944213.62,34.5,1155
509500.97,6944213.63,34.44737528,1155
509501.49,6944213.7,34.16749545,1155
509502,6944213.77,34.01739474,1155
509502.52,6944213.83,34.10136221,1155
509503.03,6944213.9,34.36643651,1155
509503.23,6944213.93,34.5,1155
509503.55,6944213.97,34.72246255,1155
509503.9,6944214.01,35,1155
509504.06,6944214.03,35.12180413,1155
509504.55,6944214.1,35.5,1155
509504.58,6944214.1,35.52171531,1155
509505.09,6944214.17,35.89039222,1155
509505.25,6944214.19,36,1155
509505.6,6944214.23,36.21420281,1155
509506.12,6944214.3,36.46841556,1155
509506.21,6944214.31,36.5,1155
509506.63,6944214.37,36.63042422,1155
509507.15,6944214.43,36.73174168,1155
509507.66,6944214.5,36.80783514,1155
509508.18,6944214.57,36.87049133,1155
509508.69,6944214.63,36.92594725,1155
509509.21,6944214.7,36.97729774,1155
509509.44,6944214.73,37,1155
509509.72,6944214.77,37.02581959,1155
509510.24,6944214.83,37.07207014,1155
509510.75,6944214.9,37.11659567,1155
509511.26,6944214.97,37.1596514,1155
509511.78,6944215.03,37.20136009,1155
509512.29,6944215.1,37.24182585,1155
509512.81,6944215.17,37.28112855,1155
509513.32,6944215.23,37.3193404,1155
509513.84,6944215.3,37.35649547,1155
509514.35,6944215.37,37.39263512,1155
509514.87,6944215.43,37.42780245,1155
509515.38,6944215.5,37.4620357,1155
509515.9,6944215.57,37.49539154,1155
509515.97,6944215.58,37.5,1155
509516.41,6944215.63,37.52811011,1155
509516.93,6944215.7,37.5599592,1155
509517.44,6944215.77,37.59090495,1155
509517.95,6944215.83,37.62090127,1155
509518.47,6944215.9,37.64134334,1155
509518.98,6944215.97,37.64367189,1155
509519.5,6944216.03,37.6357241,1155
509520.01,6944216.1,37.61968679,1155
509520.53,6944216.17,37.59870564,1155
509521.04,6944216.23,37.57408103,1155
509521.56,6944216.3,37.54653819,1155
509522.07,6944216.37,37.516382,1155
509522.33,6944216.4,37.5,1155
509522.59,6944216.43,37.48371585,1155
509523.1,6944216.5,37.44807133,1155
509523.61,6944216.57,37.40976276,1155
509524.13,6944216.63,37.36940328,1155
509524.64,6944216.7,37.32728957,1155
509525.16,6944216.77,37.28340614,1155
509525.67,6944216.83,37.23763961,1155
509526.19,6944216.9,37.18984344,1155
509526.7,6944216.97,37.13986763,1155
509527.22,6944217.03,37.08758924,1155
509527.73,6944217.1,37.03272224,1155
509528.03,6944217.14,37,1155
509528.25,6944217.17,36.97416311,1155
509528.76,6944217.23,36.91111714,1155
509529.28,6944217.3,36.84471217,1155
509529.79,6944217.37,36.77473324,1155
509530.3,6944217.43,36.70151729,1155
509530.82,6944217.5,36.64953704,1155
509531.33,6944217.57,36.65016484,1155
509531.85,6944217.63,36.69526132,1155
509532.36,6944217.7,36.75953663,1155
509532.88,6944217.77,36.83340731,1155
509533.39,6944217.83,36.91122688,1155
509533.91,6944217.9,36.99027158,1155
509533.97,6944217.91,37,1155
509534.42,6944217.97,37.06556063,1155
509534.94,6944218.03,37.16826207,1155
509535.45,6944218.1,37.32598192,1155
509535.9,6944218.16,37.5,1155
509535.96,6944218.17,37.52394393,1155
509536.48,6944218.23,37.72422624,1155
509536.99,6944218.3,37.92653612,1155
509537.18,6944218.32,38,1155
509537.51,6944218.37,38.11962126,1155
509538.02,6944218.43,38.30167944,1155
509538.54,6944218.5,38.47556731,1155
509538.63,6944218.51,38.5,1155
509539.05,6944218.57,38.60473729,1155
509539.57,6944218.63,38.64285398,1155
509540.08,6944218.7,38.60443367,1155
509540.6,6944218.77,38.52371257,1155
509540.71,6944218.78,38.5,1155
509541.11,6944218.83,38.4055001,1155
509541.63,6944218.9,38.25425944,1155
509542.14,6944218.97,38.06935411,1155
509542.31,6944218.99,38,1155
509542.65,6944219.03,37.83163149,1155
509543.17,6944219.1,37.53437915,1155
509543.22,6944219.11,37.5,1155
509543.68,6944219.17,37.12097067,1155
509543.81,6944219.18,37,1155
509544.2,6944219.23,36.51244673,1155
509544.21,6944219.23,36.5,1155
509544.47,6944219.27,36,1155
509544.62,6944219.29,35.5,1155
509544.7,6944219.3,35,1155
509544.71,6944219.3,34.5,1155
509544.64,6944219.29,34,1155
509544.5,6944219.27,33.5,1155
509544.28,6944219.24,33,1155
509544.2,6944219.23,32.87751246,1155
509543.93,6944219.2,32.5,1155
509543.68,6944219.17,32.23042069,1155
509543.44,6944219.13,32,1155
509543.17,6944219.1,31.79404303,1155
509542.72,6944219.04,31.5,1155
509542.65,6944219.03,31.4656146,1155
509542.14,6944218.97,31.21020764,1155
509541.63,6944218.9,31,1155
509541.63,6944218.9,30.99875816,1155
509541.11,6944218.83,30.82396625,1155
509540.6,6944218.77,30.67447378,1155
509540.08,6944218.7,30.54369165,1155
509539.9,6944218.68,30.5,1155
509539.57,6944218.63,30.42354529,1155
509539.05,6944218.57,30.29990738,1155
509538.54,6944218.5,30.15246415,1155
509538.07,6944218.44,30,1155
509538.02,6944218.43,29.98374624,1155
509537.51,6944218.37,29.80230939,1155
509536.99,6944218.3,29.60899478,1155
509536.71,6944218.26,29.5,1155
509536.48,6944218.23,29.40743461,1155
509535.96,6944218.17,29.20598516,1155
509535.45,6944218.1,29.0108182,1155
509535.42,6944218.1,29,1155
509534.94,6944218.03,28.85401481,1155
509534.42,6944217.97,28.74375795,1155
509533.91,6944217.9,28.65527075,1155
509533.39,6944217.83,28.56057126,1155
509533.08,6944217.79,28.5,1155
509532.88,6944217.77,28.46127324,1155
509532.36,6944217.7,28.35876996,1155
509531.85,6944217.63,28.25126525,1155
509531.33,6944217.57,28.14012732,1155
509530.82,6944217.5,28.03164736,1155
509530.65,6944217.48,28,1155
509530.3,6944217.43,27.9359479,1155
509529.79,6944217.37,27.85032873,1155
509529.28,6944217.3,27.76930457,1155
509528.76,6944217.23,27.69272061,1155
509528.25,6944217.17,27.6203398,1155
509527.73,6944217.1,27.55179534,1155
509527.32,6944217.05,27.5,1155
509527.22,6944217.03,27.48716826,1155
509526.7,6944216.97,27.42684817,1155
509526.19,6944216.9,27.37030343,1155
509525.67,6944216.83,27.31807633,1155
509525.16,6944216.77,27.27124614,1155
509524.64,6944216.7,27.23222873,1155
509524.13,6944216.63,27.20582464,1155
509523.61,6944216.57,27.20206619,1155
509523.1,6944216.5,27.23704762,1155
509522.59,6944216.43,27.36157415,1155
509522.27,6944216.39,27.5,1155
509522.07,6944216.37,27.58859896,1155
509521.56,6944216.3,27.85675023,1155
509521.28,6944216.26,28,1155
509521.04,6944216.23,28.12425156,1155
509520.53,6944216.17,28.38226006,1155
509520.28,6944216.13,28.5,1155
509520.01,6944216.1,28.6223252,1155
509519.5,6944216.03,28.83136128,1155
509518.98,6944215.97,28.99710247,1155
509518.96,6944215.96,29,1155
509518.47,6944215.9,29.0735814,1155
509517.95,6944215.83,29.04192663,1155
509517.71,6944215.8,29,1155
509517.44,6944215.77,28.95042375,1155
509516.93,6944215.7,28.85578465,1155
509516.41,6944215.63,28.75880998,1155
509515.9,6944215.57,28.65943205,1155
509515.38,6944215.5,28.55755469,1155
509515.1,6944215.46,28.5,1155
509514.87,6944215.43,28.45186877,1155
509514.35,6944215.37,28.34269786,1155
509513.84,6944215.3,28.2320636,1155
509513.32,6944215.23,28.11994097,1155
509512.81,6944215.17,28.00628498,1155
509512.78,6944215.16,28,1155
509512.29,6944215.1,27.88984945,1155
509511.78,6944215.03,27.77319877,1155
509511.26,6944214.97,27.65633611,1155
509510.75,6944214.9,27.53921553,1155
509510.58,6944214.88,27.5,1155
509510.24,6944214.83,27.42173004,1155
509509.72,6944214.77,27.30461586,1155
509509.21,6944214.7,27.18741761,1155
509508.69,6944214.63,27.06870463,1155
509508.4,6944214.6,27,1155
509508.18,6944214.57,26.94621087,1155
509507.66,6944214.5,26.81566972,1155
509507.15,6944214.43,26.6657205,1155
509506.7,6944214.37,26.5,1155
509506.63,6944214.37,26.47718482,1155
509506.12,6944214.3,26.19980109,1155
509505.85,6944214.27,26,1155
509505.6,6944214.23,25.81538648,1155
509505.22,6944214.18,25.5,1155
509505.09,6944214.17,25.39595173,1155
509504.58,6944214.1,25,1155
509504.58,6944214.1,24.9931266,1155
509504.06,6944214.03,24.61848157,1155
509503.88,6944214.01,24.5,1155
509503.55,6944213.97,24.28309504,1155
509503.03,6944213.9,24.00632113,1155
509503.01,6944213.9,24,1155
509502.52,6944213.83,23.81007281,1155
509502,6944213.77,23.77176415,1155
509501.49,6944213.7,23.93182759,1155
509501.36,6944213.68,24,1155
509500.97,6944213.63,24.21229293,1155
509500.48,6944213.57,24.5,1155
509500.46,6944213.57,24.51559094,1155
509499.94,6944213.5,24.83012569,1155
509499.67,6944213.46,25,1155
509499.43,6944213.43,25.15491934,1155
509498.91,6944213.37,25.39477683,1155
509498.75,6944213.34,25.5,1155
509498.4,6944213.3,25.71952007,1155
509498.4,6944213.3,25.67722913,1155
509498.91,6944213.37,13.32473631,1155
509499.43,6944213.43,13.16927362,1155
509499.81,6944213.48,13,1155
509499.94,6944213.5,12.94161189,1155
509500.46,6944213.57,12.69848881,1155
509500.85,6944213.62,12.5,1155
509500.97,6944213.63,12.43673287,1155
509501.49,6944213.7,12.1655244,1155
509501.89,6944213.75,12,1155
509502.07,6944213.78,12,1155
509502,6944213.77,12.0080867,1155
509501.49,6944213.7,12.21756357,1155
509500.97,6944213.63,12.48883231,1155
509500.95,6944213.63,12.5,1155
509500.46,6944213.57,12.74963899,1155
509499.94,6944213.5,12.99234766,1155
509499.93,6944213.5,13,1155
509499.43,6944213.43,13.21974426,1155
509498.91,6944213.37,13.37453688,1155
509498.59,6944213.32,13.5,1155
509498.4,6944213.3,13.57410325,1155
509498.4,6944213.3,13.52499073,1155
509498.47,6944213.31,13.5,1155
509547.29,6944219.63,12.40109784,1155
509547.22,6944219.63,12.5,1155
509546.89,6944219.58,13,1155
509546.77,6944219.57,13.16245675,1155
509546.65,6944219.55,13.5,1155
509546.44,6944219.52,14,1155
509546.26,6944219.5,14.39570055,1155
509546.2,6944219.49,14.5,1155
509545.91,6944219.46,15,1155
509545.74,6944219.43,15.24794059,1155
509545.55,6944219.41,15.5,1155
509545.23,6944219.37,15.86345715,1155
509545.09,6944219.35,16,1155
509544.71,6944219.3,16.32640112,1155
509544.48,6944219.27,16.5,1155
509544.2,6944219.23,16.68740561,1155
509543.68,6944219.17,16.97724136,1155
509543.64,6944219.16,17,1155
509543.17,6944219.1,17.21405927,1155
509542.65,6944219.03,17.4111429,1155
509542.39,6944219,17.5,1155
509542.14,6944218.97,17.57673902,1155
509541.63,6944218.9,17.71556305,1155
509541.11,6944218.83,17.8296883,1155
509540.6,6944218.77,17.91830415,1155
509540.08,6944218.7,17.97636314,1155
509539.57,6944218.63,17.99357809,1155
509539.05,6944218.57,17.93477969,1155
509538.54,6944218.5,17.78973529,1155
509538.02,6944218.43,17.60789648,1155
509537.72,6944218.39,17.5,1155
509537.51,6944218.37,17.42246846,1155
509536.99,6944218.3,17.23639599,1155
509536.48,6944218.23,17.05164188,1155
509536.33,6944218.21,17,1155
509535.96,6944218.17,16.87583377,1155
509535.45,6944218.1,16.71956071,1155
509534.94,6944218.03,16.61093004,1155
509534.42,6944217.97,16.56562185,1155
509533.91,6944217.9,16.55327127,1155
509533.39,6944217.83,16.53966654,1155
509532.88,6944217.77,16.52419865,1155
509532.36,6944217.7,16.50568898,1155
509532.24,6944217.68,16.5,1155
509531.85,6944217.63,16.48216241,1155
509531.33,6944217.57,16.45004452,1155
509530.82,6944217.5,16.40025929,1155
509530.3,6944217.43,16.33269843,1155
509529.79,6944217.37,16.25916374,1155
509529.28,6944217.3,16.18799074,1155
509528.76,6944217.23,16.11900627,1155
509528.25,6944217.17,16.05218128,1155
509527.83,6944217.11,16,1155
509527.73,6944217.1,15.98751032,1155
509527.22,6944217.03,15.92524801,1155
509526.7,6944216.97,15.86517898,1155
509526.19,6944216.9,15.80723195,1155
509525.67,6944216.83,15.75162703,1155
509525.16,6944216.77,15.69872669,1155
509524.64,6944216.7,15.64925666,1155
509524.13,6944216.63,15.60486277,1155
509523.61,6944216.57,15.56885183,1155
509523.1,6944216.5,15.54636901,1155
509522.59,6944216.43,15.55371735,1155
509522.07,6944216.37,15.59304558,1155
509521.56,6944216.3,15.64564071,1155
509521.04,6944216.23,15.69925049,1155
509520.53,6944216.17,15.75251958,1155
509520.01,6944216.1,15.80251005,1155
509519.5,6944216.03,15.84310779,1155
509518.98,6944215.97,15.86341655,1155
509518.47,6944215.9,15.83564609,1155
509517.95,6944215.83,15.74417183,1155
509517.44,6944215.77,15.61979603,1155
509516.95,6944215.7,15.5,1155
509516.93,6944215.7,15.4945884,1155
509516.41,6944215.63,15.36826164,1155
509515.9,6944215.57,15.24143481,1155
509515.38,6944215.5,15.11419506,1155
509514.92,6944215.44,15,1155
509514.87,6944215.43,14.98639642,1155
509514.35,6944215.37,14.85758487,1155
509513.84,6944215.3,14.72876117,1155
509513.32,6944215.23,14.59993801,1155
509512.92,6944215.18,14.5,1155
509512.81,6944215.17,14.47081264,1155
509512.29,6944215.1,14.34092344,1155
509511.78,6944215.03,14.21141443,1155
509511.26,6944214.97,14.08242164,1155
509510.94,6944214.92,14,1155
509510.75,6944214.9,13.95315483,1155
509510.24,6944214.83,13.82351143,1155
509509.72,6944214.77,13.69470527,1155
509509.21,6944214.7,13.56674472,1155
509508.94,6944214.67,13.5,1155
509508.69,6944214.63,13.43861482,1155
509508.18,6944214.57,13.31037753,1155
509507.66,6944214.5,13.18296285,1155
509507.15,6944214.43,13.05567925,1155
509506.93,6944214.4,13,1155
509506.63,6944214.37,12.92574074,1155
509506.12,6944214.3,12.78842664,1155
509505.6,6944214.23,12.6424592,1155
509505.11,6944214.17,12.5,1155
509505.09,6944214.17,12.49434457,1155
509504.58,6944214.1,12.34416827,1155
509504.06,6944214.03,12.21081064,1155
509503.55,6944213.97,12.07461783,1155
509503.13,6944213.91,12,1155
509503.43,6944213.95,12,1155
509503.55,6944213.97,12.02050966,1155
509504.06,6944214.03,12.15832017,1155
509504.58,6944214.1,12.29003866,1155
509505.09,6944214.17,12.44044549,1155
509505.29,6944214.19,12.5,1155
509505.6,6944214.23,12.5905835,1155
509506.12,6944214.3,12.73668043,1155
509506.63,6944214.37,12.87398127,1155
509507.13,6944214.43,13,1155
509507.15,6944214.43,13.0047621,1155
509507.66,6944214.5,13.13193626,1155
509508.18,6944214.57,13.2591928,1155
509508.69,6944214.63,13.38724457,1155
509509.14,6944214.69,13.5,1155
509509.21,6944214.7,13.51607831,1155
509509.72,6944214.77,13.64389621,1155
509510.24,6944214.83,13.77255539,1155
509510.75,6944214.9,13.90204961,1155
509511.14,6944214.95,14,1155
509511.26,6944214.97,14.03192093,1155
509511.78,6944215.03,14.16083297,1155
509512.29,6944215.1,14.29026119,1155
509512.81,6944215.17,14.42007762,1155
509513.12,6944215.21,14.5,1155
509513.32,6944215.23,14.54971858,1155
509513.84,6944215.3,14.6785429,1155
509514.35,6944215.37,14.80736503,1155
509514.87,6944215.43,14.93617967,1155
509515.12,6944215.47,15,1155
509515.38,6944215.5,15.06442574,1155
509515.9,6944215.57,15.1917518,1155
509516.41,6944215.63,15.31866419,1155
509516.93,6944215.7,15.44507274,1155
509517.15,6944215.73,15.5,1155
509517.44,6944215.77,15.57067727,1155
509517.95,6944215.83,15.6952409,1155
509518.47,6944215.9,15.78709443,1155
509518.98,6944215.97,15.81562801,1155
509519.5,6944216.03,15.79631505,1155
509520.01,6944216.1,15.75679162,1155
509520.53,6944216.17,15.70788664,1155
509521.04,6944216.23,15.65567554,1155
509521.56,6944216.3,15.60308334,1155
509522.07,6944216.37,15.55147421,1155
509522.59,6944216.43,15.51291782,1155
509523.1,6944216.5,15.50581513,1155
509523.61,6944216.57,15.52809074,1155
509524.13,6944216.63,15.5637066,1155
509524.64,6944216.7,15.60758883,1155
509525.16,6944216.77,15.6564752,1155
509525.67,6944216.83,15.70874817,1155
509526.19,6944216.9,15.76368727,1155
509526.7,6944216.97,15.820936,1155
509527.22,6944217.03,15.88028679,1155
509527.73,6944217.1,15.94180462,1155
509528.2,6944217.16,16,1155
509528.25,6944217.17,16.00547558,1155
509528.76,6944217.23,16.07156948,1155
509529.28,6944217.3,16.13980488,1155
509529.79,6944217.37,16.21020569,1155
509530.3,6944217.43,16.28295178,1155
509530.82,6944217.5,16.35007463,1155
509531.33,6944217.57,16.40023205,1155
509531.85,6944217.63,16.43336433,1155
509532.36,6944217.7,16.45810841,1155
509532.88,6944217.77,16.47785859,1155
509533.39,6944217.83,16.49460383,1155
509533.58,6944217.86,16.5,1155
509533.91,6944217.9,16.50950865,1155
509534.42,6944217.97,16.52314914,1155
509534.94,6944218.03,16.56954831,1155
509535.45,6944218.1,16.67898461,1155
509535.96,6944218.17,16.83587404,1155
509536.44,6944218.23,17,1155
509536.48,6944218.23,17.01189698,1155
509536.99,6944218.3,17.19726506,1155
509537.51,6944218.37,17.38391817,1155
509537.83,6944218.41,17.5,1155
509538.02,6944218.43,17.56948042,1155
509538.54,6944218.5,17.75199538,1155
509539.05,6944218.57,17.89738776,1155
509539.57,6944218.63,17.95564665,1155
509540.08,6944218.7,17.93699769,1155
509540.6,6944218.77,17.8769694,1155
509541.11,6944218.83,17.78589949,1155
509541.63,6944218.9,17.6688517,1155
509542.14,6944218.97,17.52658759,1155
509542.23,6944218.98,17.5,1155
509542.65,6944219.03,17.35715252,1155
509543.17,6944219.1,17.15533767,1155
509543.51,6944219.14,17,1155
509543.68,6944219.17,16.91246754,1155
509544.2,6944219.23,16.61580187,1155
509544.37,6944219.26,16.5,1155
509544.71,6944219.3,16.24525298,1155
509545,6944219.34,16,1155
509545.23,6944219.37,15.76973433,1155
509545.47,6944219.4,15.5,1155
509545.74,6944219.43,15.13771948,1155
509545.84,6944219.45,15,1155
509546.13,6944219.48,14.5,1155
509546.26,6944219.5,14.25929274,1155
509546.38,6944219.52,14,1155
509546.59,6944219.54,13.5,1155
509546.77,6944219.57,13,1155
509546.77,6944219.57,12.99289552,1155
509547.11,6944219.61,12.5,1155
509547.29,6944219.63,12.20677758,1155
509547.8,6944219.7,12.03776146,1155
509547.8,6944219.7,12.27527067,1155
509498.75,6944213.34,25.5,1160
509498.91,6944213.37,25.39477683,1160
509499.43,6944213.43,25.15491934,1160
509499.67,6944213.46,25,1160
509499.94,6944213.5,24.83012569,1160
509500.46,6944213.57,24.51559094,1160
509500.48,6944213.57,24.5,1160
509500.97,6944213.63,24.21229293,1160
509501.36,6944213.68,24,1160
509501.49,6944213.7,23.93182759,1160
509502,6944213.77,23.77176415,1160
509502.52,6944213.83,23.81007281,1160
509503.01,6944213.9,24,1160
509503.03,6944213.9,24.00632113,1160
509503.55,6944213.97,24.28309504,1160
509503.88,6944214.01,24.5,1160
509504.06,6944214.03,24.61848157,1160
509504.58,6944214.1,24.9931266,1160
509504.58,6944214.1,25,1160
509505.09,6944214.17,25.39595173,1160
509505.22,6944214.18,25.5,1160
509505.6,6944214.23,25.81538648,1160
509505.85,6944214.27,26,1160
509506.12,6944214.3,26.19980109,1160
509506.63,6944214.37,26.47718482,1160
509506.7,6944214.37,26.5,1160
509507.15,6944214.43,26.6657205,1160
509507.66,6944214.5,26.81566972,1160
509508.18,6944214.57,26.94621087,1160
509508.4,6944214.6,27,1160
509508.69,6944214.63,27.06870463,1160
509509.21,6944214.7,27.18741761,1160
509509.72,6944214.77,27.30461586,1160
509510.24,6944214.83,27.42173004,1160
509510.58,6944214.88,27.5,1160
509510.75,6944214.9,27.53921553,1160
509511.26,6944214.97,27.65633611,1160
509511.78,6944215.03,27.77319877,1160
509512.29,6944215.1,27.88984945,1160
509512.78,6944215.16,28,1160
509512.81,6944215.17,28.00628498,1160
509513.32,6944215.23,28.11994097,1160
509513.84,6944215.3,28.2320636,1160
509514.35,6944215.37,28.34269786,1160
509514.87,6944215.43,28.45186877,1160
509515.1,6944215.46,28.5,1160
509515.38,6944215.5,28.55755469,1160
509515.9,6944215.57,28.65943205,1160
509516.41,6944215.63,28.75880998,1160
509516.93,6944215.7,28.85578465,1160
509517.44,6944215.77,28.95042375,1160
509517.71,6944215.8,29,1160
509517.95,6944215.83,29.04192663,1160
509518.47,6944215.9,29.0735814,1160
509518.96,6944215.96,29,1160
509518.98,6944215.97,28.99710247,1160
509519.5,6944216.03,28.83136128,1160
509520.01,6944216.1,28.6223252,1160
509520.28,6944216.13,28.5,1160
509520.53,6944216.17,28.38226006,1160
509521.04,6944216.23,28.12425156,1160
509521.28,6944216.26,28,1160
509521.56,6944216.3,27.85675023,1160
509522.07,6944216.37,27.58859896,1160
509522.27,6944216.39,27.5,1160
509522.59,6944216.43,27.36157415,1160
509523.1,6944216.5,27.23704762,1160
509523.61,6944216.57,27.20206619,1160
509524.13,6944216.63,27.20582464,1160
509524.64,6944216.7,27.23222873,1160
509525.16,6944216.77,27.27124614,1160
509525.67,6944216.83,27.31807633,1160
509526.19,6944216.9,27.37030343,1160
509526.7,6944216.97,27.42684817,1160
509527.22,6944217.03,27.48716826,1160
509527.32,6944217.05,27.5,1160
509527.73,6944217.1,27.55179534,1160
509528.25,6944217.17,27.6203398,1160
509528.76,6944217.23,27.69272061,1160
509529.28,6944217.3,27.76930457,1160
509529.79,6944217.37,27.85032873,1160
509530.3,6944217.43,27.9359479,1160
509530.65,6944217.48,28,1160
