Easting,Northing,Elevation,Chainage,Velocity
511732.82,6940755.4,6.32959596,11.5,190
511732.49,6940755.47,6.313490156,11.15,190
511722.02,6940757.81,5.140909091,0.43,190
511721.6,6940757.9,4.971594373,0,190
511721.6,6940757.9,4.827337441,0,190
511721.71,6940757.88,4.843737374,0.11,190
511722.07,6940757.79,4.995294949,0.48,190
511722.55,6940757.69,5.11166362,0.97,190
511722.7,6940757.66,5.140909091,1.12,190
511722.55,6940757.69,5.18382364,0.97,190
511722.07,6940757.79,5.314719074,0.48,190
511721.7,6940757.88,5.438080808,0.11,190
511721.6,6940757.9,5.447914943,0,190
511721.6,6940757.9,5.30156032,0,190
511749.63,6940751.65,6.626767677,28.72,195
511749.75,6940751.62,6.923939394,28.84,195
511749.53,6940751.67,6.980345236,28.61,195
511749.06,6940751.78,6.993119045,28.13,195
511748.74,6940751.85,6.923939394,27.8,195
511749.02,6940751.79,6.626767677,28.09,195
511749.06,6940751.78,6.620834414,28.13,195
511749.53,6940751.67,6.609529922,28.61,195
511732.96,6940755.37,6.142581055,11.64,195
511733.43,6940755.26,6.168739785,12.12,195
511733.91,6940755.16,6.20405489,12.61,195
511734.38,6940755.05,6.248853478,13.09,195
511734.85,6940754.95,6.302838342,13.58,195
511735.07,6940754.9,6.32959596,13.8,195
511735.33,6940754.84,6.445880545,14.06,195
511735.69,6940754.76,6.626767677,14.43,195
511735.33,6940754.84,6.712255431,14.06,195
511734.85,6940754.95,6.808300834,13.58,195
511734.38,6940755.05,6.889141048,13.09,195
511734.11,6940755.11,6.923939394,12.82,195
511733.91,6940755.16,6.933253731,12.61,195
511733.43,6940755.26,6.94612594,12.12,195
511732.96,6940755.37,6.948969802,11.64,195
511732.49,6940755.47,6.951733866,11.15,195
511732.06,6940755.57,6.923939394,10.72,195
511732.01,6940755.58,6.916551805,10.67,195
511731.54,6940755.68,6.780306397,10.18,195
511731.08,6940755.79,6.626767677,9.71,195
511731.07,6940755.79,6.600699982,9.7,195
511730.95,6940755.82,6.32959596,9.58,195
511731.07,6940755.79,6.277682423,9.7,195
511731.54,6940755.68,6.172609044,10.18,195
511732.01,6940755.58,6.129568359,10.67,195
511732.49,6940755.47,6.117077917,11.15,195
511732.01,6940755.58,6.23585295,10.67,195
511731.54,6940755.68,6.297997954,10.18,195
511731.41,6940755.71,6.32959596,10.05,195
511731.4,6940755.71,6.626767677,10.04,195
511731.54,6940755.68,6.672635485,10.18,195
511732.01,6940755.58,6.797397147,10.67,195
511732.49,6940755.47,6.86804582,11.15,195
511732.96,6940755.37,6.856052166,11.64,195
511733.43,6940755.26,6.84238475,12.12,195
511733.91,6940755.16,6.80178185,12.61,195
511734.38,6940755.05,6.735166065,13.09,195
511734.85,6940754.95,6.646794466,13.58,195
511734.95,6940754.92,6.626767677,13.68,195
511734.85,6940754.95,6.583919662,13.58,195
511734.38,6940755.05,6.390106038,13.09,195
511734.2,6940755.09,6.32959596,12.91,195
511733.91,6940755.16,6.300476602,12.61,195
511733.43,6940755.26,6.264601629,12.12,195
511732.96,6940755.37,6.23937966,11.64,195
511732.49,6940755.47,6.215284037,11.15,195
511721.7,6940757.88,5.438080808,0.11,195
511722.07,6940757.79,5.314719074,0.48,195
511722.55,6940757.69,5.18382364,0.97,195
511722.7,6940757.66,5.140909091,1.12,195
511722.55,6940757.69,5.11166362,0.97,195
511722.07,6940757.79,4.995294949,0.48,195
511721.71,6940757.88,4.843737374,0.11,195
511721.6,6940757.9,4.827337441,0,195
511721.6,6940757.9,4.765683558,0,195
511722.07,6940757.79,4.838596428,0.48,195
511722.12,6940757.78,4.843737374,0.54,195
511722.55,6940757.69,4.954429908,0.97,195
511723.02,6940757.58,5.050491733,1.45,195
511723.49,6940757.48,5.127546531,1.94,195
511723.59,6940757.46,5.140909091,2.04,195
511723.49,6940757.48,5.170180823,1.94,195
511723.02,6940757.58,5.302708574,1.45,195
511722.55,6940757.69,5.414547023,0.97,195
511722.45,6940757.71,5.438080808,0.87,195
511722.07,6940757.79,5.46130317,0.48,195
511721.6,6940757.9,5.504432956,0,195
511721.6,6940757.9,5.447914943,0,195
511750,6940751.57,6.593772098,29.1,200
511750.15,6940751.54,6.626767677,29.25,200
511750.11,6940751.55,6.923939394,29.21,200
511750,6940751.57,6.952378601,29.1,200
511749.53,6940751.67,7.07498591,28.61,200
511749.06,6940751.78,7.093379408,28.13,200
511748.58,6940751.88,6.990712796,27.64,200
511748.42,6940751.92,6.923939394,27.48,200
511748.54,6940751.89,6.626767677,27.6,200
511748.58,6940751.88,6.6136598,27.64,200
511749.06,6940751.78,6.536073513,28.13,200
511749.53,6940751.67,6.519749947,28.61,200
511732.72,6940755.42,6.032424242,11.4,200
511732.96,6940755.37,6.04578245,11.64,200
511733.43,6940755.26,6.072877941,12.12,200
511733.91,6940755.16,6.107633178,12.61,200
511734.38,6940755.05,6.150387038,13.09,200
511734.85,6940754.95,6.201483732,13.58,200
511735.33,6940754.84,6.258660903,14.06,200
511735.8,6940754.73,6.323700562,14.55,200
511735.85,6940754.72,6.32959596,14.6,200
511736.27,6940754.63,6.524614899,15.03,200
511736.42,6940754.6,6.626767677,15.18,200
511736.27,6940754.63,6.677058275,15.03,200
511735.8,6940754.73,6.776778819,14.55,200
511735.33,6940754.84,6.881873991,14.06,200
511735.11,6940754.89,6.923939394,13.84,200
511734.85,6940754.95,6.941177296,13.58,200
511734.38,6940755.05,6.968723449,13.09,200
511733.91,6940755.16,6.988696216,12.61,200
511733.43,6940755.26,6.999458983,12.12,200
511732.96,6940755.37,7.000472699,11.64,200
511732.49,6940755.47,7.001544747,11.15,200
511732.01,6940755.58,6.970028526,10.67,200
511731.66,6940755.66,6.923939394,10.31,200
511731.54,6940755.68,6.887977309,10.18,200
511731.07,6940755.79,6.71957404,9.7,200
511730.82,6940755.84,6.626767677,9.45,200
511730.59,6940755.89,6.3567763,9.21,200
511730.57,6940755.9,6.32959596,9.19,200
511730.59,6940755.89,6.304220766,9.21,200
511731.07,6940755.79,6.111292884,9.7,200
511731.54,6940755.68,6.047220134,10.18,200
511731.81,6940755.62,6.032424242,10.47,200
511732.01,6940755.58,6.02641654,10.67,200
511732.49,6940755.47,6.023302869,11.15,200
511749.06,6940751.78,6.620834414,28.13,200
511749.02,6940751.79,6.626767677,28.09,200
511748.74,6940751.85,6.923939394,27.8,200
511749.06,6940751.78,6.993119045,28.13,200
511749.53,6940751.67,6.980345236,28.61,200
511749.75,6940751.62,6.923939394,28.84,200
511749.63,6940751.65,6.626767677,28.72,200
511749.53,6940751.67,6.609529922,28.61,200
511732.01,6940755.58,6.129568359,10.67,200
511731.54,6940755.68,6.172609044,10.18,200
511731.07,6940755.79,6.277682423,9.7,200
511730.95,6940755.82,6.32959596,9.58,200
511731.07,6940755.79,6.600699982,9.7,200
511731.08,6940755.79,6.626767677,9.71,200
511731.54,6940755.68,6.780306397,10.18,200
511732.01,6940755.58,6.916551805,10.67,200
511732.06,6940755.57,6.923939394,10.72,200
511732.49,6940755.47,6.951733866,11.15,200
511732.96,6940755.37,6.948969802,11.64,200
511733.43,6940755.26,6.94612594,12.12,200
511733.91,6940755.16,6.933253731,12.61,200
511734.11,6940755.11,6.923939394,12.82,200
511734.38,6940755.05,6.889141048,13.09,200
511734.85,6940754.95,6.808300834,13.58,200
511735.33,6940754.84,6.712255431,14.06,200
511735.69,6940754.76,6.626767677,14.43,200
511735.33,6940754.84,6.445880545,14.06,200
511735.07,6940754.9,6.32959596,13.8,200
511734.85,6940754.95,6.302838342,13.58,200
511734.38,6940755.05,6.248853478,13.09,200
511733.91,6940755.16,6.20405489,12.61,200
511733.43,6940755.26,6.168739785,12.12,200
511732.96,6940755.37,6.142581055,11.64,200
511732.49,6940755.47,6.117077917,11.15,200
511722.07,6940757.79,5.46130317,0.48,200
511722.45,6940757.71,5.438080808,0.87,200
511722.55,6940757.69,5.414547023,0.97,200
511723.02,6940757.58,5.302708574,1.45,200
511723.49,6940757.48,5.170180823,1.94,200
511723.59,6940757.46,5.140909091,2.04,200
511723.49,6940757.48,5.127546531,1.94,200
511723.02,6940757.58,5.050491733,1.45,200
511722.55,6940757.69,4.954429908,0.97,200
511722.12,6940757.78,4.843737374,0.54,200
511722.07,6940757.79,4.838596428,0.48,200
511721.6,6940757.9,4.765683558,0,200
511721.6,6940757.9,4.704029674,0,200
511722.07,6940757.79,4.775901973,0.48,200
511722.55,6940757.69,4.825085375,0.97,200
511722.76,6940757.64,4.843737374,1.18,200
511723.02,6940757.58,4.899796136,1.45,200
511723.49,6940757.48,4.982301312,1.94,200
511723.97,6940757.37,5.052568044,2.42,200
511724.44,6940757.27,5.10565143,2.91,200
511724.83,6940757.18,5.140909091,3.31,200
511724.44,6940757.27,5.339023569,2.91,200
511723.97,6940757.37,5.428409539,2.42,200
511723.91,6940757.39,5.438080808,2.37,200
511723.49,6940757.48,5.450064762,1.94,200
511723.02,6940757.58,5.47358741,1.45,200
511722.55,6940757.69,5.497995537,0.97,200
511722.07,6940757.79,5.523395045,0.48,200
511721.6,6940757.9,5.56095097,0,200
511721.6,6940757.9,5.504432956,0,200
511750,6940751.57,6.488017039,29.1,205
511750.48,6940751.46,6.586352323,29.58,205
511750.59,6940751.44,6.626767677,29.7,205
511750.48,6940751.46,6.838243364,29.58,205
511750.43,6940751.47,6.923939394,29.54,205
511750,6940751.57,7.042376093,29.1,205
511749.53,6940751.67,7.169626584,28.61,205
511749.06,6940751.78,7.193639772,28.13,205
511748.58,6940751.88,7.090973159,27.64,205
511748.18,6940751.97,6.923939394,27.23,205
511748.25,6940751.96,6.626767677,27.3,205
511748.58,6940751.88,6.523879825,27.64,205
511749.06,6940751.78,6.451312613,28.13,205
511749.53,6940751.67,6.429969972,28.61,205
511749.06,6940751.78,6.536073513,28.13,205
511748.58,6940751.88,6.6136598,27.64,205
511748.54,6940751.89,6.626767677,27.6,205
511748.42,6940751.92,6.923939394,27.48,205
511748.58,6940751.88,6.990712796,27.64,205
511749.06,6940751.78,7.093379408,28.13,205
511749.53,6940751.67,7.07498591,28.61,205
511750,6940751.57,6.952378601,29.1,205
511750.11,6940751.55,6.923939394,29.21,205
511750.15,6940751.54,6.626767677,29.25,205
511750,6940751.57,6.593772098,29.1,205
511749.53,6940751.67,6.519749947,28.61,205
511732.49,6940755.47,5.957205956,11.15,205
511732.96,6940755.37,5.97590129,11.64,205
511733.43,6940755.26,5.994706796,12.12,205
511733.91,6940755.16,6.017960132,12.61,205
511734.16,6940755.1,6.032424242,12.86,205
511734.38,6940755.05,6.051920598,13.09,205
511734.85,6940754.95,6.100129122,13.58,205
511735.33,6940754.84,6.153727387,14.06,205
511735.8,6940754.73,6.214526529,14.55,205
511736.27,6940754.63,6.273423257,15.03,205
511736.59,6940754.56,6.32959596,15.36,205
511736.75,6940754.52,6.442539727,15.52,205
511736.93,6940754.48,6.626767677,15.7,205
511736.75,6940754.52,6.702975372,15.52,205
511736.27,6940754.63,6.867552966,15.03,205
511735.98,6940754.7,6.923939394,14.73,205
511735.8,6940754.73,6.935685845,14.55,205
511735.33,6940754.84,6.97197747,14.06,205
511734.85,6940754.95,7.001874133,13.58,205
511734.38,6940755.05,7.026583986,13.09,205
511733.91,6940755.16,7.0441387,12.61,205
511733.43,6940755.26,7.052792027,12.12,205
511732.96,6940755.37,7.051975597,11.64,205
511732.49,6940755.47,7.051355628,11.15,205
511732.01,6940755.58,7.019164061,10.67,205
511731.54,6940755.68,6.956099999,10.18,205
511731.37,6940755.72,6.923939394,10.01,205
511731.07,6940755.79,6.815250704,9.7,205
511730.59,6940755.89,6.63570644,9.21,205
511730.57,6940755.9,6.626767677,9.19,205
511730.27,6940755.97,6.32959596,8.88,205
511730.57,6940755.9,6.032424242,9.19,205
511730.59,6940755.89,6.028287281,9.21,205
511731.07,6940755.79,5.984826093,9.7,205
511731.54,6940755.68,5.964274098,10.18,205
511732.01,6940755.58,5.95655953,10.67,205
511732.01,6940755.58,6.02641654,10.67,205
511731.81,6940755.62,6.032424242,10.47,205
511731.54,6940755.68,6.047220134,10.18,205
511731.07,6940755.79,6.111292884,9.7,205
511730.59,6940755.89,6.304220766,9.21,205
511730.57,6940755.9,6.32959596,9.19,205
511730.59,6940755.89,6.3567763,9.21,205
511730.82,6940755.84,6.626767677,9.45,205
511731.07,6940755.79,6.71957404,9.7,205
511731.54,6940755.68,6.887977309,10.18,205
511731.66,6940755.66,6.923939394,10.31,205
511732.01,6940755.58,6.970028526,10.67,205
511732.49,6940755.47,7.001544747,11.15,205
511732.96,6940755.37,7.000472699,11.64,205
511733.43,6940755.26,6.999458983,12.12,205
511733.91,6940755.16,6.988696216,12.61,205
511734.38,6940755.05,6.968723449,13.09,205
511734.85,6940754.95,6.941177296,13.58,205
511735.11,6940754.89,6.923939394,13.84,205
511735.33,6940754.84,6.881873991,14.06,205
511735.8,6940754.73,6.776778819,14.55,205
511736.27,6940754.63,6.677058275,15.03,205
511736.42,6940754.6,6.626767677,15.18,205
511736.27,6940754.63,6.524614899,15.03,205
511735.85,6940754.72,6.32959596,14.6,205
511735.8,6940754.73,6.323700562,14.55,205
511735.33,6940754.84,6.258660903,14.06,205
511734.85,6940754.95,6.201483732,13.58,205
511734.38,6940755.05,6.150387038,13.09,205
511733.91,6940755.16,6.107633178,12.61,205
511733.43,6940755.26,6.072877941,12.12,205
511732.96,6940755.37,6.04578245,11.64,205
511732.72,6940755.42,6.032424242,11.4,205
511732.49,6940755.47,6.023302869,11.15,205
511722.07,6940757.79,5.523395045,0.48,205
511722.55,6940757.69,5.497995537,0.97,205
511723.02,6940757.58,5.47358741,1.45,205
511723.49,6940757.48,5.450064762,1.94,205
511723.91,6940757.39,5.438080808,2.37,205
511723.97,6940757.37,5.428409539,2.42,205
511724.44,6940757.27,5.339023569,2.91,205
511724.83,6940757.18,5.140909091,3.31,205
511724.44,6940757.27,5.10565143,2.91,205
511723.97,6940757.37,5.052568044,2.42,205
511723.49,6940757.48,4.982301312,1.94,205
511723.02,6940757.58,4.899796136,1.45,205
511722.76,6940757.64,4.843737374,1.18,205
511722.55,6940757.69,4.825085375,0.97,205
511722.07,6940757.79,4.775901973,0.48,205
511721.6,6940757.9,4.704029674,0,205
511721.6,6940757.9,4.642375791,0,205
511722.07,6940757.79,4.713207518,0.48,205
511722.55,6940757.69,4.762071864,0.97,205
511723.02,6940757.58,4.804047064,1.45,205
511723.49,6940757.48,4.84082144,1.94,205
511723.53,6940757.47,4.843737374,1.98,205
511723.97,6940757.37,4.917489991,2.42,205
511724.44,6940757.27,4.97973121,2.91,205
511724.91,6940757.16,5.030322625,3.39,205
511725.39,6940757.06,5.056717689,3.88,205
511725.86,6940756.95,5.105110171,4.36,205
511726.15,6940756.88,5.140909091,4.67,205
511726.33,6940756.84,5.227314998,4.85,205
511726.81,6940756.74,5.401209502,5.33,205
511726.91,6940756.72,5.438080808,5.44,205
511726.81,6940756.74,5.468712354,5.33,205
511726.33,6940756.84,5.52552367,4.85,205
511725.86,6940756.95,5.542090909,4.36,205
511725.39,6940757.06,5.541204688,3.88,205
511724.91,6940757.16,5.517421781,3.39,205
511724.44,6940757.27,5.516813919,2.91,205
511723.97,6940757.37,5.519354281,2.42,205
511723.49,6940757.48,5.525912571,1.94,205
511723.02,6940757.58,5.544885806,1.45,205
511722.55,6940757.69,5.564715725,0.97,205
511722.07,6940757.79,5.585486921,0.48,205
511721.6,6940757.9,5.617468984,0,205
511721.6,6940757.9,5.56095097,0,205
511750,6940751.57,6.382261979,29.1,210
511750.48,6940751.46,6.454276004,29.58,210
511750.95,6940751.36,6.61966546,30.07,210
511750.96,6940751.35,6.626767677,30.08,210
511750.95,6940751.36,6.638781002,30.07,210
511750.71,6940751.41,6.923939394,29.82,210
511750.48,6940751.46,6.998317229,29.58,210
511750,6940751.57,7.132373584,29.1,210
511749.68,6940751.64,7.221111111,28.77,210
511749.53,6940751.67,7.241039097,28.61,210
511749.06,6940751.78,7.253273703,28.13,210
511748.72,6940751.85,7.221111111,27.79,210
511748.58,6940751.88,7.191233523,27.64,210
511748.11,6940751.99,6.990856062,27.16,210
511747.99,6940752.02,6.923939394,27.04,210
511748,6940752.01,6.626767677,27.05,210
511748.11,6940751.99,6.57128712,27.16,210
511748.58,6940751.88,6.43409985,27.64,210
511749.06,6940751.78,6.366551712,28.13,210
511749.53,6940751.67,6.340189997,28.61,210
511749.06,6940751.78,6.451312613,28.13,210
511748.58,6940751.88,6.523879825,27.64,210
511748.25,6940751.96,6.626767677,27.3,210
511748.18,6940751.97,6.923939394,27.23,210
511748.58,6940751.88,7.090973159,27.64,210
511749.06,6940751.78,7.193639772,28.13,210
511749.53,6940751.67,7.169626584,28.61,210
511750,6940751.57,7.042376093,29.1,210
511750.43,6940751.47,6.923939394,29.54,210
511750.48,6940751.46,6.838243364,29.58,210
511750.59,6940751.44,6.626767677,29.7,210
511750.48,6940751.46,6.586352323,29.58,210
511750,6940751.57,6.488017039,29.1,210
511749.53,6940751.67,6.429969972,28.61,210
511732.49,6940755.47,5.891109044,11.15,210
511732.96,6940755.37,5.91032942,11.64,210
511733.43,6940755.26,5.929451697,12.12,210
511733.91,6940755.16,5.952214177,12.61,210
511734.38,6940755.05,5.978842471,13.09,210
511734.85,6940754.95,6.009701762,13.58,210
511735.18,6940754.87,6.032424242,13.91,210
511735.33,6940754.84,6.048793871,14.06,210
511735.8,6940754.73,6.105352496,14.55,210
511736.27,6940754.63,6.16017184,15.03,210
511736.75,6940754.52,6.236913691,15.52,210
511737.17,6940754.43,6.32959596,15.95,210
511737.22,6940754.42,6.392378717,16,210
511737.35,6940754.39,6.626767677,16.13,210
511737.22,6940754.42,6.688100414,16,210
511736.75,6940754.52,6.894451994,15.52,210
511736.66,6940754.54,6.923939394,15.43,210
511736.27,6940754.63,6.974351174,15.03,210
511735.8,6940754.73,7.003194186,14.55,210
511735.33,6940754.84,7.035857891,14.06,210
511734.85,6940754.95,7.062570971,13.58,210
511734.38,6940755.05,7.084444523,13.09,210
511733.91,6940755.16,7.099581185,12.61,210
511733.43,6940755.26,7.10612507,12.12,210
511732.96,6940755.37,7.103478494,11.64,210
511732.49,6940755.47,7.101166509,11.15,210
511732.01,6940755.58,7.068299596,10.67,210
511731.54,6940755.68,7.004389196,10.18,210
511731.1,6940755.78,6.923939394,9.74,210
511731.07,6940755.79,6.910927368,9.7,210
511730.59,6940755.89,6.720034396,9.21,210
511730.38,6940755.94,6.626767677,8.99,210
511730.12,6940756,6.410672512,8.73,210
511729.96,6940756.04,6.32959596,8.56,210
511729.83,6940756.07,6.032424242,8.43,210
511730.12,6940756,5.968843317,8.73,210
511730.59,6940755.89,5.913371691,9.21,210
511731.07,6940755.79,5.894335314,9.7,210
511731.54,6940755.68,5.887006361,10.18,210
511732.01,6940755.58,5.886702521,10.67,210
511731.54,6940755.68,5.964274098,10.18,210
511731.07,6940755.79,5.984826093,9.7,210
511730.59,6940755.89,6.028287281,9.21,210
511730.57,6940755.9,6.032424242,9.19,210
511730.27,6940755.97,6.32959596,8.88,210
511730.57,6940755.9,6.626767677,9.19,210
511730.59,6940755.89,6.63570644,9.21,210
511731.07,6940755.79,6.815250704,9.7,210
511731.37,6940755.72,6.923939394,10.01,210
511731.54,6940755.68,6.956099999,10.18,210
511732.01,6940755.58,7.019164061,10.67,210
511732.49,6940755.47,7.051355628,11.15,210
511732.96,6940755.37,7.051975597,11.64,210
511733.43,6940755.26,7.052792027,12.12,210
511733.91,6940755.16,7.0441387,12.61,210
511734.38,6940755.05,7.026583986,13.09,210
511734.85,6940754.95,7.001874133,13.58,210
511735.33,6940754.84,6.97197747,14.06,210
511735.8,6940754.73,6.935685845,14.55,210
511735.98,6940754.7,6.923939394,14.73,210
511736.27,6940754.63,6.867552966,15.03,210
511736.75,6940754.52,6.702975372,15.52,210
511736.93,6940754.48,6.626767677,15.7,210
511736.75,6940754.52,6.442539727,15.52,210
511736.59,6940754.56,6.32959596,15.36,210
511736.27,6940754.63,6.273423257,15.03,210
511735.8,6940754.73,6.214526529,14.55,210
511735.33,6940754.84,6.153727387,14.06,210
511734.85,6940754.95,6.100129122,13.58,210
511734.38,6940755.05,6.051920598,13.09,210
511734.16,6940755.1,6.032424242,12.86,210
511733.91,6940755.16,6.017960132,12.61,210
511733.43,6940755.26,5.994706796,12.12,210
511732.96,6940755.37,5.97590129,11.64,210
511732.49,6940755.47,5.957205956,11.15,210
511732.01,6940755.58,5.95655953,10.67,210
511722.07,6940757.79,5.585486921,0.48,210
511722.55,6940757.69,5.564715725,0.97,210
511723.02,6940757.58,5.544885806,1.45,210
511723.49,6940757.48,5.525912571,1.94,210
511723.97,6940757.37,5.519354281,2.42,210
511724.44,6940757.27,5.516813919,2.91,210
511724.91,6940757.16,5.517421781,3.39,210
511725.39,6940757.06,5.541204688,3.88,210
511725.86,6940756.95,5.542090909,4.36,210
511726.33,6940756.84,5.52552367,4.85,210
511726.81,6940756.74,5.468712354,5.33,210
511726.91,6940756.72,5.438080808,5.44,210
511726.81,6940756.74,5.401209502,5.33,210
511726.33,6940756.84,5.227314998,4.85,210
511726.15,6940756.88,5.140909091,4.67,210
511725.86,6940756.95,5.105110171,4.36,210
511725.39,6940757.06,5.056717689,3.88,210
511724.91,6940757.16,5.030322625,3.39,210
511724.44,6940757.27,4.97973121,2.91,210
511723.97,6940757.37,4.917489991,2.42,210
511723.53,6940757.47,4.843737374,1.98,210
511723.49,6940757.48,4.84082144,1.94,210
511723.02,6940757.58,4.804047064,1.45,210
511722.55,6940757.69,4.762071864,0.97,210
511722.07,6940757.79,4.713207518,0.48,210
511721.6,6940757.9,4.642375791,0,210
511721.6,6940757.9,4.580721908,0,210
511722.07,6940757.79,4.650513063,0.48,210
511722.55,6940757.69,4.699058353,0.97,210
511723.02,6940757.58,4.740845933,1.45,210
511723.49,6940757.48,4.777431568,1.94,210
511723.97,6940757.37,4.815274091,2.42,210
511724.37,6940757.28,4.843737374,2.84,210
511724.44,6940757.27,4.853810991,2.91,210
511724.91,6940757.16,4.912677447,3.39,210
511725.39,6940757.06,4.947943269,3.88,210
511725.86,6940756.95,5.003408693,4.36,210
511726.33,6940756.84,5.06590043,4.85,210
511726.81,6940756.74,5.1360639,5.33,210
511726.83,6940756.73,5.140909091,5.36,210
511727.28,6940756.63,5.327158774,5.82,210
511727.6,6940756.56,5.438080808,6.15,210
511727.28,6940756.63,5.640732259,5.82,210
511726.81,6940756.74,5.697305983,5.33,210
511726.33,6940756.84,5.69303873,4.85,210
511725.86,6940756.95,5.677168962,4.36,210
511725.39,6940757.06,5.656298305,3.88,210
511724.91,6940757.16,5.619402467,3.39,210
511724.44,6940757.27,5.608364047,2.91,210
511723.97,6940757.37,5.602455992,2.42,210
511723.49,6940757.48,5.601760381,1.94,210
511723.02,6940757.58,5.616184203,1.45,210
511722.55,6940757.69,5.631435913,0.97,210
511722.07,6940757.79,5.647578797,0.48,210
511721.6,6940757.9,5.673986998,0,210
511721.6,6940757.9,5.617468984,0,210
511750,6940751.57,6.298786335,29.1,215
511750.48,6940751.46,6.325714986,29.58,215
511750.52,6940751.45,6.32959596,29.63,215
511750.95,6940751.36,6.432765009,30.07,215
511751.28,6940751.28,6.626767677,30.41,215
511750.97,6940751.35,6.923939394,30.09,215
511750.95,6940751.36,6.931747123,30.07,215
511750.48,6940751.46,7.083223434,29.58,215
511750.01,6940751.57,7.221111111,29.1,215
511750,6940751.57,7.221737112,29.1,215
511749.53,6940751.67,7.28474082,28.61,215
511749.06,6940751.78,7.297574794,28.13,215
511748.58,6940751.88,7.25265247,27.64,215
511748.42,6940751.92,7.221111111,27.48,215
511748.11,6940751.99,7.087277775,27.16,215
511747.82,6940752.05,6.923939394,26.87,215
511747.79,6940752.06,6.626767677,26.83,215
511748.11,6940751.99,6.465002529,27.16,215
511748.58,6940751.88,6.344319875,27.64,215
511748.69,6940751.86,6.32959596,27.75,215
511749.06,6940751.78,6.298786245,28.13,215
511749.53,6940751.67,6.280401993,28.61,215
511749.06,6940751.78,6.366551712,28.13,215
511748.58,6940751.88,6.43409985,27.64,215
511748.11,6940751.99,6.57128712,27.16,215
511748,6940752.01,6.626767677,27.05,215
511747.99,6940752.02,6.923939394,27.04,215
511748.11,6940751.99,6.990856062,27.16,215
511748.58,6940751.88,7.191233523,27.64,215
511748.72,6940751.85,7.221111111,27.79,215
511749.06,6940751.78,7.253273703,28.13,215
511749.53,6940751.67,7.241039097,28.61,215
511749.68,6940751.64,7.221111111,28.77,215
511750,6940751.57,7.132373584,29.1,215
511750.48,6940751.46,6.998317229,29.58,215
511750.71,6940751.41,6.923939394,29.82,215
511750.95,6940751.36,6.638781002,30.07,215
511750.96,6940751.35,6.626767677,30.08,215
511750.95,6940751.36,6.61966546,30.07,215
511750.48,6940751.46,6.454276004,29.58,215
511750,6940751.57,6.382261979,29.1,215
511749.53,6940751.67,6.340189997,28.61,215
511731.54,6940755.68,5.887006361,10.18,215
511731.07,6940755.79,5.894335314,9.7,215
511730.59,6940755.89,5.913371691,9.21,215
511730.12,6940756,5.968843317,8.73,215
511729.83,6940756.07,6.032424242,8.43,215
511729.96,6940756.04,6.32959596,8.56,215
511730.12,6940756,6.410672512,8.73,215
511730.38,6940755.94,6.626767677,8.99,215
511730.59,6940755.89,6.720034396,9.21,215
511731.07,6940755.79,6.910927368,9.7,215
511731.1,6940755.78,6.923939394,9.74,215
511731.54,6940755.68,7.004389196,10.18,215
511732.01,6940755.58,7.068299596,10.67,215
