Easting,Northing,Elevation,Chainage,Velocity,
512293.4,6940490.15,-16.6,15.2,505,
512293.4,6940490.15,-16.6,15.2,505,
512293.4,6940490.15,-16.69,15.2,505,
512293.4,6940490.15,-16.69,15.2,510,
512293.4,6940490.15,-16.78,15.2,510,
512293.4,6940490.15,-16.78,15.2,515,
512293.4,6940490.15,-16.87,15.2,515,
512293.4,6940490.15,-16.87,15.2,520,
512293.4,6940490.15,-16.97,15.2,520,
512293.4,6940490.15,-16.97,15.2,525,
512293.4,6940490.15,-17.06,15.2,525,
512293.4,6940490.15,-17.06,15.2,530,
512293.4,6940490.15,-17.06,15.2,530,
512293.4,6940490.15,-17.16,15.2,530,
512293.4,6940490.15,-17.16,15.2,535,
512293.4,6940490.15,-17.26,15.2,535,
512293.4,6940490.15,-17.26,15.2,540,
512293.4,6940490.15,-17.38,15.2,540,
512293.4,6940490.15,-17.38,15.2,545,
512293.4,6940490.15,-17.56,15.2,545,
512293.4,6940490.15,-17.56,15.2,550,
512293.4,6940490.15,-17.75,15.2,550,
512293.4,6940490.15,-17.75,15.2,555,
512293.4,6940490.15,-17.75,15.2,555,
512293.4,6940490.14,2.76,15.21,180,
512293.4,6940490.14,2.76,15.21,185,
512293.4,6940490.13,-16.24,15.22,480,
512293.4,6940490.13,-16.24,15.22,485,
512293.4,6940490.12,-6.41,15.23,245,
512293.4,6940490.12,-6.41,15.23,250,
512293.4,6940490.11,-17.55,15.23,545,
512293.4,6940490.11,-17.55,15.23,550,
512293.41,6940490.09,-5.32,15.25,225,
512293.41,6940490.09,-5.32,15.25,230,
512293.41,6940490.09,-5.32,15.25,230,
512293.41,6940490.1,-15.59,15.25,445,
512293.41,6940490.1,-15.59,15.25,450,
512293.41,6940490.08,2.54,15.27,180,
512293.41,6940490.08,2.54,15.27,185,
512293.41,6940490.06,-14.06,15.29,375,
512293.41,6940490.06,-14.06,15.29,380,
512293.41,6940490.06,-14.06,15.29,380,
512293.41,6940490.05,3.19,15.3,175,
512293.41,6940490.05,3.19,15.3,180,
512293.41,6940490.05,3.19,15.3,180,
512293.41,6940490.04,1.67,15.31,160,
512293.41,6940490.04,1.67,15.31,165,
512293.41,6940490.04,-10.34,15.31,300,
512293.41,6940490.04,-10.34,15.31,305,
512293.41,6940490.04,-10.34,15.31,305,
512293.41,6940490.04,-16.68,15.31,505,
512293.41,6940490.04,-16.68,15.31,510,
512293.41,6940490.03,-1.83,15.32,155,
512293.41,6940490.03,-1.83,15.32,160,
512293.41,6940490.03,-12.31,15.32,325,
512293.41,6940490.03,-12.31,15.32,330,
512293.41,6940490.03,-12.31,15.32,330,
512293.41,6940490.01,-17.33,15.33,540,
512293.41,6940490.01,-17.33,15.33,545,
512293.41,6940490.01,-8.16,15.34,275,
512293.41,6940490.01,-8.16,15.34,280,
512293.41,6940490.01,-8.16,15.34,280,
512293.42,6940489.96,3.41,15.39,170,
512293.42,6940489.96,3.41,15.39,175,
512293.42,6940489.94,-12.97,15.4,340,
512293.42,6940489.94,-12.97,15.4,345,
512293.42,6940489.91,-1.61,15.43,150,
512293.42,6940489.91,-1.61,15.43,155,
512293.42,6940489.91,-1.61,15.43,155,
512293.42,6940489.91,-7.51,15.43,265,
512293.42,6940489.91,-7.51,15.43,270,
512293.42,6940489.91,3.43,15.44,170,
512293.42,6940489.91,3.43,15.44,175,
512293.42,6940489.91,3.23,15.44,175,
512293.42,6940489.91,3.23,15.44,180,
512293.42,6940489.91,3.23,15.44,180,
512293.42,6940489.91,2.98,15.44,180,
512293.42,6940489.91,2.98,15.44,180,
512293.42,6940489.91,2.98,15.44,185,
512293.42,6940489.91,2.98,15.44,185,
512293.42,6940489.91,2.43,15.44,180,
512293.42,6940489.91,2.43,15.44,185,
512293.42,6940489.91,2.16,15.44,175,
512293.42,6940489.91,2.16,15.44,180,
512293.42,6940489.91,2.16,15.44,180,
512293.42,6940489.91,1.97,15.44,170,
512293.42,6940489.91,1.97,15.44,175,
512293.42,6940489.91,1.8,15.44,165,
512293.42,6940489.91,1.8,15.44,170,
512293.42,6940489.91,1.65,15.44,160,
512293.42,6940489.91,1.65,15.44,165,
512293.42,6940489.91,1.5,15.44,155,
512293.42,6940489.91,1.5,15.44,160,
512293.42,6940489.91,1.35,15.44,150,
512293.42,6940489.91,1.35,15.44,155,
512293.42,6940489.91,1.35,15.44,155,
512293.42,6940489.91,1.2,15.44,150,
512293.42,6940489.91,-1.38,15.44,150,
512293.42,6940489.91,-1.61,15.44,150,
512293.42,6940489.91,-1.61,15.44,155,
512293.42,6940489.91,-1.61,15.44,155,
512293.42,6940489.91,-1.84,15.44,155,
512293.42,6940489.91,-1.84,15.44,160,
512293.42,6940489.91,-2.07,15.44,160,
512293.42,6940489.91,-2.07,15.44,165,
512293.42,6940489.91,-2.31,15.44,165,
512293.42,6940489.91,-2.31,15.44,170,
512293.42,6940489.91,-2.54,15.44,170,
512293.42,6940489.91,-2.54,15.44,175,
512293.42,6940489.91,-2.78,15.44,175,
512293.42,6940489.91,-2.78,15.44,180,
512293.42,6940489.91,-2.78,15.44,180,
512293.42,6940489.91,-3.01,15.44,180,
512293.42,6940489.91,-3.01,15.44,185,
512293.42,6940489.91,-3.26,15.44,185,
512293.42,6940489.91,-3.26,15.44,190,
512293.42,6940489.91,-3.5,15.44,190,
512293.42,6940489.91,-3.5,15.44,195,
512293.42,6940489.91,-3.75,15.44,195,
512293.42,6940489.91,-3.75,15.44,200,
512293.42,6940489.91,-4,15.44,200,
512293.42,6940489.91,-4,15.44,205,
512293.42,6940489.91,-4,15.44,205,
512293.42,6940489.91,-4.25,15.44,205,
512293.42,6940489.91,-4.25,15.44,210,
512293.42,6940489.91,-4.51,15.44,210,
512293.42,6940489.91,-4.51,15.44,215,
512293.42,6940489.91,-4.77,15.44,215,
512293.42,6940489.91,-4.77,15.44,220,
512293.42,6940489.91,-5.03,15.44,220,
512293.42,6940489.91,-5.03,15.44,225,
512293.42,6940489.91,-5.3,15.44,225,
512293.42,6940489.91,-5.3,15.44,230,
512293.42,6940489.91,-5.3,15.44,230,
512293.42,6940489.91,-5.56,15.44,230,
512293.42,6940489.91,-5.56,15.44,235,
512293.42,6940489.91,-5.83,15.44,235,
512293.42,6940489.91,-5.83,15.44,240,
512293.42,6940489.91,-6.1,15.44,240,
512293.42,6940489.91,-6.1,15.44,245,
512293.42,6940489.91,-6.37,15.44,245,
512293.42,6940489.91,-6.37,15.44,250,
512293.42,6940489.91,-6.65,15.44,250,
512293.42,6940489.91,-6.65,15.44,255,
512293.42,6940489.91,-6.65,15.44,255,
512293.42,6940489.91,-6.93,15.44,255,
512293.42,6940489.91,-6.93,15.44,260,
512293.42,6940489.91,-7.21,15.44,260,
512293.42,6940489.91,-7.21,15.44,265,
512293.42,6940489.91,-7.51,15.44,265,
512293.42,6940489.91,-7.51,15.44,270,
512293.42,6940489.91,-7.81,15.44,270,
512293.42,6940489.91,-7.81,15.44,275,
512293.42,6940489.91,-8.13,15.44,275,
512293.42,6940489.91,-8.13,15.44,280,
512293.42,6940489.91,-8.13,15.44,280,
512293.42,6940489.91,-8.48,15.44,280,
512293.42,6940489.91,-8.48,15.44,285,
512293.42,6940489.91,-8.85,15.44,285,
512293.42,6940489.91,-8.85,15.44,290,
512293.42,6940489.91,-9.27,15.44,290,
512293.42,6940489.91,-9.27,15.44,295,
512293.42,6940489.91,-9.76,15.44,295,
512293.42,6940489.91,-9.76,15.44,300,
512293.42,6940489.91,-10.29,15.44,300,
512293.42,6940489.91,-10.29,15.44,305,
512293.42,6940489.91,-10.29,15.44,305,
512293.42,6940489.91,-10.81,15.44,305,
512293.42,6940489.91,-10.81,15.44,310,
512293.42,6940489.91,-11.28,15.44,310,
512293.42,6940489.91,-11.28,15.44,315,
512293.42,6940489.91,-11.67,15.44,315,
512293.42,6940489.91,-11.67,15.44,320,
512293.42,6940489.91,-12,15.44,320,
512293.42,6940489.91,-12,15.44,325,
512293.42,6940489.91,-12.29,15.44,325,
512293.42,6940489.91,-12.29,15.44,330,
512293.42,6940489.91,-12.29,15.44,330,
512293.42,6940489.91,-12.54,15.44,330,
512293.42,6940489.91,-12.54,15.44,335,
512293.42,6940489.91,-12.76,15.44,335,
512293.42,6940489.91,-12.76,15.44,340,
512293.42,6940489.91,-12.96,15.44,340,
512293.42,6940489.91,-12.96,15.44,345,
512293.42,6940489.91,-13.14,15.44,345,
512293.42,6940489.91,-13.14,15.44,350,
512293.42,6940489.91,-13.31,15.44,350,
512293.42,6940489.91,-13.31,15.44,355,
512293.42,6940489.91,-13.31,15.44,355,
512293.42,6940489.91,-13.47,15.44,355,
512293.42,6940489.91,-13.47,15.44,360,
512293.42,6940489.91,-13.63,15.44,360,
512293.42,6940489.91,-13.63,15.44,365,
512293.42,6940489.91,-13.77,15.44,365,
512293.42,6940489.91,-13.77,15.44,370,
512293.42,6940489.91,-13.91,15.44,370,
512293.42,6940489.91,-13.91,15.44,375,
512293.42,6940489.91,-14.04,15.44,375,
512293.42,6940489.91,-14.04,15.44,380,
512293.42,6940489.91,-14.04,15.44,380,
512293.42,6940489.91,-14.17,15.44,380,
512293.42,6940489.91,-14.17,15.44,385,
512293.42,6940489.91,-14.29,15.44,385,
512293.42,6940489.91,-14.29,15.44,390,
512293.42,6940489.91,-14.41,15.44,390,
512293.42,6940489.91,-14.41,15.44,395,
512293.42,6940489.91,-14.52,15.44,395,
512293.42,6940489.91,-14.52,15.44,400,
512293.42,6940489.91,-14.64,15.44,400,
512293.42,6940489.91,-14.64,15.44,405,
512293.42,6940489.91,-14.64,15.44,405,
512293.42,6940489.91,-14.75,15.44,405,
512293.42,6940489.91,-14.75,15.44,410,
512293.42,6940489.91,-14.86,15.44,410,
512293.42,6940489.91,-14.86,15.44,415,
512293.42,6940489.91,-14.96,15.44,415,
512293.42,6940489.91,-14.96,15.44,420,
512293.42,6940489.91,-15.07,15.44,420,
512293.42,6940489.91,-15.07,15.44,425,
512293.42,6940489.91,-15.17,15.44,425,
512293.42,6940489.91,-15.17,15.44,430,
512293.42,6940489.91,-15.17,15.44,430,
512293.42,6940489.91,-15.27,15.44,430,
512293.42,6940489.91,-15.27,15.44,435,
512293.42,6940489.91,-15.37,15.44,435,
512293.42,6940489.91,-15.37,15.44,440,
512293.42,6940489.91,-15.47,15.44,440,
512293.42,6940489.91,-15.47,15.44,445,
512293.42,6940489.91,-15.56,15.44,445,
512293.42,6940489.91,-15.56,15.44,450,
512293.42,6940489.91,-15.66,15.44,450,
512293.42,6940489.91,-15.66,15.44,455,
512293.42,6940489.91,-15.66,15.44,455,
512293.42,6940489.91,-15.75,15.44,455,
512293.42,6940489.91,-15.75,15.44,460,
512293.42,6940489.91,-15.85,15.44,460,
512293.42,6940489.91,-15.85,15.44,465,
512293.42,6940489.91,-15.94,15.44,465,
512293.42,6940489.91,-15.94,15.44,470,
512293.42,6940489.91,-16.03,15.44,470,
512293.42,6940489.91,-16.03,15.44,475,
512293.42,6940489.91,-16.12,15.44,475,
512293.42,6940489.91,-16.12,15.44,480,
512293.42,6940489.91,-16.12,15.44,480,
512293.42,6940489.91,-16.21,15.44,480,
512293.42,6940489.91,-16.21,15.44,485,
512293.42,6940489.91,-16.3,15.44,485,
512293.42,6940489.91,-16.3,15.44,490,
512293.42,6940489.91,-16.39,15.44,490,
512293.42,6940489.91,-16.39,15.44,495,
512293.42,6940489.91,-16.48,15.44,495,
512293.42,6940489.91,-16.48,15.44,500,
512293.42,6940489.91,-16.57,15.44,500,
512293.42,6940489.91,-16.57,15.44,505,
512293.42,6940489.91,-16.57,15.44,505,
512293.42,6940489.91,-16.66,15.44,505,
512293.42,6940489.91,-16.66,15.44,510,
512293.42,6940489.91,-16.75,15.44,510,
512293.42,6940489.91,-16.75,15.44,515,
512293.42,6940489.91,-16.84,15.44,515,
512293.42,6940489.91,-16.84,15.44,520,
512293.42,6940489.91,-16.93,15.44,520,
512293.42,6940489.91,-16.93,15.44,525,
512293.42,6940489.91,-17.02,15.44,525,
512293.42,6940489.91,-17.02,15.44,530,
512293.42,6940489.91,-17.02,15.44,530,
512293.42,6940489.91,-17.12,15.44,530,
512293.42,6940489.91,-17.12,15.44,535,
512293.42,6940489.91,-17.22,15.44,535,
512293.42,6940489.91,-17.22,15.44,540,
512293.42,6940489.91,-17.32,15.44,540,
512293.42,6940489.91,-17.32,15.44,545,
512293.42,6940489.91,-17.49,15.44,545,
512293.42,6940489.91,-17.49,15.44,550,
512293.42,6940489.91,-17.67,15.44,550,
512293.42,6940489.91,-17.67,15.44,555,
512293.42,6940489.91,-17.67,15.44,555,
512293.42,6940489.9,-15.37,15.45,435,
512293.42,6940489.9,-15.37,15.45,440,
512293.42,6940489.89,-17.11,15.46,530,
512293.42,6940489.89,-17.11,15.46,535,
512293.42,6940489.87,-12.53,15.47,330,
512293.42,6940489.87,-12.53,15.47,335,
512293.42,6940489.87,-9.25,15.48,290,
512293.42,6940489.87,-9.25,15.48,295,
512293.42,6940489.87,-11.66,15.48,315,
512293.42,6940489.87,-11.66,15.48,320,
512293.43,6940489.86,-13.62,15.49,360,
512293.43,6940489.86,-13.62,15.49,365,
512293.43,6940489.85,-6.63,15.5,250,
512293.43,6940489.85,-6.63,15.5,255,
512293.43,6940489.85,-6.63,15.5,255,
512293.43,6940489.85,-10.78,15.5,305,
512293.43,6940489.85,-10.78,15.5,310,
512293.43,6940489.85,-12.75,15.5,335,
512293.43,6940489.85,-12.75,15.5,340,
512293.43,6940489.83,-8.82,15.52,285,
512293.43,6940489.83,-8.82,15.52,290,
512293.43,6940489.82,-16.02,15.52,470,
512293.43,6940489.82,-16.02,15.52,475,
512293.43,6940489.8,-1.39,15.54,150,
512293.43,6940489.79,-9.69,15.56,295,
512293.43,6940489.79,-9.69,15.56,300,
512293.43,6940489.79,-14.28,15.56,385,
512293.43,6940489.79,-14.28,15.56,390,
512293.43,6940489.77,-11.22,15.58,310,
512293.43,6940489.77,-11.22,15.58,315,
512293.43,6940489.75,-5.54,15.6,230,
512293.43,6940489.75,-5.54,15.6,235,
512293.44,6940489.72,-15.15,15.63,425,
512293.44,6940489.72,-15.15,15.63,430,
512293.44,6940489.72,-15.15,15.63,430,
512293.44,6940489.71,-16.46,15.64,495,
512293.44,6940489.71,-16.46,15.64,500,
512293.44,6940489.7,2.1,15.65,175,
512293.44,6940489.7,2.1,15.65,180,
512293.44,6940489.7,2.1,15.65,180,
512293.44,6940489.67,3.5,15.68,170,
512293.44,6940489.67,3.5,15.68,175,
512293.44,6940489.67,3.27,15.68,175,
512293.44,6940489.67,3.27,15.68,180,
512293.44,6940489.67,3.27,15.68,180,
512293.44,6940489.67,3.05,15.68,180,
512293.44,6940489.67,3.05,15.68,185,
512293.44,6940489.67,2.32,15.68,180,
512293.44,6940489.67,2.32,15.68,185,
512293.44,6940489.67,2.1,15.68,175,
512293.44,6940489.67,2.1,15.68,180,
512293.44,6940489.67,2.1,15.68,180,
512293.44,6940489.67,1.93,15.68,170,
512293.44,6940489.67,1.93,15.68,175,
512293.44,6940489.67,1.77,15.68,165,
512293.44,6940489.67,1.77,15.68,170,
512293.44,6940489.67,1.62,15.68,160,
512293.44,6940489.67,1.62,15.68,165,
512293.44,6940489.67,1.47,15.68,155,
512293.44,6940489.67,1.47,15.68,160,
512293.44,6940489.67,1.33,15.68,150,
512293.44,6940489.67,1.33,15.68,155,
512293.44,6940489.67,1.33,15.68,155,
512293.44,6940489.67,1.18,15.68,150,
512293.44,6940489.67,-1.41,15.68,150,
512293.44,6940489.67,-1.65,15.68,150,
512293.44,6940489.67,-1.65,15.68,155,
512293.44,6940489.67,-1.65,15.68,155,
512293.44,6940489.67,-1.88,15.68,155,
512293.44,6940489.67,-1.88,15.68,160,
512293.44,6940489.67,-2.11,15.68,160,
512293.44,6940489.67,-2.11,15.68,165,
512293.44,6940489.67,-2.34,15.68,165,
512293.44,6940489.67,-2.34,15.68,170,
512293.44,6940489.67,-2.57,15.68,170,
512293.44,6940489.67,-2.57,15.68,175,
512293.44,6940489.67,-2.8,15.68,175,
512293.44,6940489.67,-2.8,15.68,180,
512293.44,6940489.67,-2.8,15.68,180,
512293.44,6940489.67,-3.04,15.68,180,
512293.44,6940489.67,-3.04,15.68,185,
512293.44,6940489.67,-3.28,15.68,185,
512293.44,6940489.67,-3.28,15.68,190,
512293.44,6940489.67,-3.51,15.68,190,
512293.44,6940489.67,-3.51,15.68,195,
512293.44,6940489.67,-3.76,15.68,195,
512293.44,6940489.67,-3.76,15.68,200,
512293.44,6940489.67,-4,15.68,200,
512293.44,6940489.67,-4,15.68,205,
512293.44,6940489.67,-4,15.68,205,
512293.44,6940489.67,-4.25,15.68,205,
512293.44,6940489.67,-4.25,15.68,210,
512293.44,6940489.67,-4.5,15.68,210,
512293.44,6940489.67,-4.5,15.68,215,
512293.44,6940489.67,-4.75,15.68,215,
512293.44,6940489.67,-4.75,15.68,220,
512293.44,6940489.67,-5.01,15.68,220,
512293.44,6940489.67,-5.01,15.68,225,
512293.44,6940489.67,-5.27,15.68,225,
512293.44,6940489.67,-5.27,15.68,230,
512293.44,6940489.67,-5.27,15.68,230,
512293.44,6940489.67,-5.53,15.68,230,
512293.44,6940489.67,-5.53,15.68,235,
512293.44,6940489.67,-5.79,15.68,235,
512293.44,6940489.67,-5.79,15.68,240,
512293.44,6940489.67,-6.06,15.68,240,
512293.44,6940489.67,-6.06,15.68,245,
512293.44,6940489.67,-6.32,15.68,245,
512293.44,6940489.67,-6.32,15.68,250,
512293.44,6940489.67,-6.59,15.68,250,
512293.44,6940489.67,-6.59,15.68,255,
512293.44,6940489.67,-6.59,15.68,255,
512293.44,6940489.67,-6.87,15.68,255,
512293.44,6940489.67,-6.87,15.68,260,
512293.44,6940489.67,-7.15,15.68,260,
512293.44,6940489.67,-7.15,15.68,265,
512293.44,6940489.67,-7.44,15.68,265,
512293.44,6940489.67,-7.44,15.68,270,
512293.44,6940489.67,-7.74,15.68,270,
512293.44,6940489.67,-7.74,15.68,275,
512293.44,6940489.67,-8.05,15.68,275,
512293.44,6940489.67,-8.05,15.68,280,
512293.44,6940489.67,-8.05,15.68,280,
512293.44,6940489.67,-8.39,15.68,280,
512293.44,6940489.67,-8.39,15.68,285,
512293.44,6940489.67,-8.75,15.68,285,
512293.44,6940489.67,-8.75,15.68,290,
512293.44,6940489.67,-9.16,15.68,290,
512293.44,6940489.67,-9.16,15.68,295,
512293.44,6940489.67,-9.63,15.68,295,
512293.44,6940489.67,-9.63,15.68,300,
512293.44,6940489.67,-10.15,15.68,300,
512293.44,6940489.67,-10.15,15.68,305,
512293.44,6940489.67,-10.15,15.68,305,
512293.44,6940489.67,-10.69,15.68,305,
512293.44,6940489.67,-10.69,15.68,310,
512293.44,6940489.67,-11.18,15.68,310,
512293.44,6940489.67,-11.18,15.68,315,
512293.44,6940489.67,-11.59,15.68,315,
512293.44,6940489.67,-11.59,15.68,320,
512293.44,6940489.67,-11.93,15.68,320,
512293.44,6940489.67,-11.93,15.68,325,
512293.44,6940489.67,-12.23,15.68,325,
512293.44,6940489.67,-12.23,15.68,330,
512293.44,6940489.67,-12.23,15.68,330,
512293.44,6940489.67,-12.48,15.68,330,
512293.44,6940489.67,-12.48,15.68,335,
512293.44,6940489.67,-12.71,15.68,335,
512293.44,6940489.67,-12.71,15.68,340,
512293.44,6940489.67,-12.92,15.68,340,
512293.44,6940489.67,-12.92,15.68,345,
512293.44,6940489.67,-13.11,15.68,345,
512293.44,6940489.67,-13.11,15.68,350,
512293.44,6940489.67,-13.28,15.68,350,
512293.44,6940489.67,-13.28,15.68,355,
512293.44,6940489.67,-13.28,15.68,355,
512293.44,6940489.67,-13.44,15.68,355,
512293.44,6940489.67,-13.44,15.68,360,
512293.44,6940489.67,-13.6,15.68,360,
512293.44,6940489.67,-13.6,15.68,365,
512293.44,6940489.67,-13.74,15.68,365,
512293.44,6940489.67,-13.74,15.68,370,
512293.44,6940489.67,-13.88,15.68,370,
512293.44,6940489.67,-13.88,15.68,375,
512293.44,6940489.67,-14.01,15.68,375,
512293.44,6940489.67,-14.01,15.68,380,
512293.44,6940489.67,-14.01,15.68,380,
512293.44,6940489.67,-14.14,15.68,380,
512293.44,6940489.67,-14.14,15.68,385,
512293.44,6940489.67,-14.26,15.68,385,
512293.44,6940489.67,-14.26,15.68,390,
512293.44,6940489.67,-14.38,15.68,390,
512293.44,6940489.67,-14.38,15.68,395,
512293.44,6940489.67,-14.5,15.68,395,
512293.44,6940489.67,-14.5,15.68,400,
512293.44,6940489.67,-14.61,15.68,400,
512293.44,6940489.67,-14.61,15.68,405,
512293.44,6940489.67,-14.61,15.68,405,
512293.44,6940489.67,-14.72,15.68,405,
512293.44,6940489.67,-14.72,15.68,410,
512293.44,6940489.67,-14.83,15.68,410,
512293.44,6940489.67,-14.83,15.68,415,
512293.44,6940489.67,-14.94,15.68,415,
512293.44,6940489.67,-14.94,15.68,420,
512293.44,6940489.67,-15.04,15.68,420,
512293.44,6940489.67,-15.04,15.68,425,
512293.44,6940489.67,-15.14,15.68,425,
512293.44,6940489.67,-15.14,15.68,430,
512293.44,6940489.67,-15.14,15.68,430,
512293.44,6940489.67,-15.24,15.68,430,
512293.44,6940489.67,-15.24,15.68,435,
512293.44,6940489.67,-15.34,15.68,435,
512293.44,6940489.67,-15.34,15.68,440,
512293.44,6940489.67,-15.44,15.68,440,
512293.44,6940489.67,-15.44,15.68,445,
512293.44,6940489.67,-15.54,15.68,445,
512293.44,6940489.67,-15.54,15.68,450,
512293.44,6940489.67,-15.63,15.68,450,
512293.44,6940489.67,-15.63,15.68,455,
512293.44,6940489.67,-15.63,15.68,455,
512293.44,6940489.67,-15.73,15.68,455,
512293.44,6940489.67,-15.73,15.68,460,
512293.44,6940489.67,-15.82,15.68,460,
512293.44,6940489.67,-15.82,15.68,465,
512293.44,6940489.67,-15.91,15.68,465,
512293.44,6940489.67,-15.91,15.68,470,
512293.44,6940489.67,-16.01,15.68,470,
512293.44,6940489.67,-16.01,15.68,475,
512293.44,6940489.67,-16.1,15.68,475,
512293.44,6940489.67,-16.1,15.68,480,
512293.44,6940489.67,-16.1,15.68,480,
512293.44,6940489.67,-16.19,15.68,480,
512293.44,6940489.67,-16.19,15.68,485,
512293.44,6940489.67,-16.28,15.68,485,
512293.44,6940489.67,-16.28,15.68,490,
512293.44,6940489.67,-16.37,15.68,490,
512293.44,6940489.67,-16.37,15.68,495,
512293.44,6940489.67,-16.46,15.68,495,
512293.44,6940489.67,-16.46,15.68,500,
512293.44,6940489.67,-16.54,15.68,500,
512293.44,6940489.67,-16.54,15.68,505,
512293.44,6940489.67,-16.54,15.68,505,
512293.44,6940489.67,-16.63,15.68,505,
512293.44,6940489.67,-16.63,15.68,510,
512293.44,6940489.67,-16.72,15.68,510,
512293.44,6940489.67,-16.72,15.68,515,
512293.44,6940489.67,-16.81,15.68,515,
512293.44,6940489.67,-16.81,15.68,520,
512293.44,6940489.67,-16.9,15.68,520,
512293.44,6940489.67,-16.9,15.68,525,
512293.44,6940489.67,-16.99,15.68,525,
512293.44,6940489.67,-16.99,15.68,530,
512293.44,6940489.67,-16.99,15.68,530,
512293.44,6940489.67,-17.09,15.68,530,
512293.44,6940489.67,-17.09,15.68,535,
512293.44,6940489.67,-17.18,15.68,535,
512293.44,6940489.67,-17.18,15.68,540,
512293.44,6940489.67,-17.28,15.68,540,
512293.44,6940489.67,-17.28,15.68,545,
512293.44,6940489.67,-17.42,15.68,545,
512293.44,6940489.67,-17.42,15.68,550,
512293.44,6940489.67,-17.6,15.68,550,
512293.44,6940489.67,-17.6,15.68,555,
512293.44,6940489.67,-17.6,15.68,555,
512293.44,6940489.65,-8.38,15.7,280,
512293.44,6940489.65,-8.38,15.7,285,
512293.44,6940489.64,-16.9,15.7,520,
512293.44,6940489.64,-16.9,15.7,525,
512293.44,6940489.64,-7.72,15.71,270,
512293.44,6940489.64,-7.72,15.71,275,
512293.44,6940489.63,-10.13,15.72,300,
512293.44,6940489.63,-10.13,15.72,305,
512293.44,6940489.63,-10.13,15.72,305,
512293.44,6940489.63,-14.49,15.72,395,
512293.44,6940489.63,-14.49,15.72,400,
512293.44,6940489.61,-6.85,15.74,255,
512293.44,6940489.61,-6.85,15.74,260,
512293.44,6940489.61,-14.93,15.74,415,
512293.44,6940489.61,-14.93,15.74,420,
512293.45,6940489.6,-17.77,15.75,555,
512293.45,6940489.6,-17.77,15.75,560,
512293.45,6940489.57,-14.71,15.77,405,
512293.45,6940489.57,-14.71,15.77,410,
512293.45,6940489.51,-4.01,15.84,200,
512293.45,6940489.51,-4.01,15.84,205,
512293.45,6940489.51,-4.01,15.84,205,
512293.45,6940489.5,-11.87,15.85,320,
512293.45,6940489.5,-11.87,15.85,325,
512293.45,6940489.48,-15.8,15.87,460,
