Easting,Northing,Elevation,Chainage,Vs
510335.46,6942848.78,26.69,40.50,735.00
510335.46,6942848.78,26.34,40.50,740.00
510335.46,6942848.78,26.03,40.50,745.00
510335.46,6942848.78,25.80,40.50,750.00
510335.46,6942848.78,25.58,40.50,755.00
510335.46,6942848.78,25.37,40.50,760.00
510335.46,6942848.78,25.18,40.50,765.00
510335.46,6942848.78,24.99,40.50,770.00
510335.46,6942848.78,24.81,40.50,775.00
510335.46,6942848.78,24.62,40.50,780.00
510335.46,6942848.78,24.44,40.50,785.00
510335.46,6942848.78,24.26,40.50,790.00
510335.46,6942848.78,24.08,40.50,795.00
510335.46,6942848.78,23.90,40.50,800.00
510335.46,6942848.78,23.73,40.50,805.00
510335.46,6942848.78,23.55,40.50,810.00
510335.46,6942848.78,23.38,40.50,815.00
510335.46,6942848.78,23.22,40.50,820.00
510335.46,6942848.78,23.05,40.50,825.00
510335.46,6942848.78,22.90,40.50,830.00
510335.46,6942848.78,22.76,40.50,835.00
510335.46,6942848.78,22.62,40.50,840.00
510335.46,6942848.78,22.48,40.50,845.00
510335.46,6942848.78,22.37,40.50,850.00
510335.46,6942848.78,22.26,40.50,855.00
510335.46,6942848.78,22.15,40.50,860.00
510335.46,6942848.78,22.04,40.50,865.00
510335.46,6942848.78,21.95,40.50,870.00
510335.46,6942848.78,21.86,40.50,875.00
510335.46,6942848.78,21.77,40.50,880.00
510335.46,6942848.78,21.69,40.50,885.00
510335.46,6942848.78,21.60,40.50,890.00
510335.46,6942848.78,21.51,40.50,895.00
510335.46,6942848.78,21.44,40.50,900.00
510335.46,6942848.78,21.38,40.50,905.00
510335.46,6942848.78,21.31,40.50,910.00
510335.46,6942848.78,21.24,40.50,915.00
510335.46,6942848.78,21.17,40.50,920.00
510335.46,6942848.78,21.11,40.50,925.00
510335.46,6942848.78,21.04,40.50,930.00
510335.46,6942848.78,20.98,40.50,935.00
510335.46,6942848.78,20.92,40.50,940.00
510335.46,6942848.78,20.87,40.50,945.00
510335.46,6942848.78,20.81,40.50,950.00
510335.46,6942848.78,20.75,40.50,955.00
510335.46,6942848.78,20.70,40.50,960.00
510335.46,6942848.78,20.64,40.50,965.00
510335.46,6942848.78,20.59,40.50,970.00
510335.46,6942848.78,20.53,40.50,975.00
510335.46,6942848.78,20.48,40.50,980.00
510335.46,6942848.78,20.43,40.50,985.00
510335.46,6942848.78,20.38,40.50,990.00
510335.46,6942848.78,20.33,40.50,995.00
510335.46,6942848.78,40.50,40.50,365.00
510335.58,6942848.70,21.50,40.64,895.00
510335.60,6942848.68,26.00,40.67,745.00
510335.62,6942848.66,23.50,40.70,810.00
510335.63,6942848.66,23.00,40.70,825.00
510335.65,6942848.64,27.50,40.74,725.00
510335.68,6942848.62,22.00,40.77,865.00
510335.75,6942848.57,24.00,40.85,795.00
510335.76,6942848.56,20.50,40.87,975.00
510335.79,6942848.54,25.50,40.91,755.00
510335.82,6942848.52,27.00,40.94,730.00
510335.83,6942848.51,29.50,40.96,680.00
510335.83,6942848.51,21.00,40.96,930.00
510335.85,6942848.49,32.00,40.99,605.00
510335.86,6942848.48,40.47,41.00,370.00
510335.86,6942848.48,41.07,41.00,370.00
510335.86,6942848.48,39.98,41.00,375.00
510335.86,6942848.48,41.54,41.00,375.00
510335.86,6942848.48,39.81,41.00,380.00
510335.86,6942848.48,41.75,41.00,380.00
510335.86,6942848.48,39.65,41.00,385.00
510335.86,6942848.48,41.96,41.00,385.00
510335.86,6942848.48,39.49,41.00,390.00
510335.86,6942848.48,42.18,41.00,390.00
510335.86,6942848.48,39.36,41.00,395.00
510335.86,6942848.48,42.39,41.00,395.00
510335.86,6942848.48,42.65,41.00,400.00
510335.86,6942848.48,39.22,41.00,400.00
510335.86,6942848.48,42.97,41.00,405.00
510335.86,6942848.48,39.09,41.00,405.00
510335.86,6942848.48,38.96,41.00,410.00
510335.86,6942848.48,38.84,41.00,415.00
510335.86,6942848.48,38.71,41.00,420.00
510335.86,6942848.48,38.58,41.00,425.00
510335.86,6942848.48,38.45,41.00,430.00
510335.86,6942848.48,38.31,41.00,435.00
510335.86,6942848.48,38.17,41.00,440.00
510335.86,6942848.48,38.03,41.00,445.00
510335.86,6942848.48,37.86,41.00,450.00
510335.86,6942848.48,37.67,41.00,455.00
510335.86,6942848.48,37.48,41.00,460.00
510335.86,6942848.48,37.25,41.00,465.00
510335.86,6942848.48,37.01,41.00,470.00
510335.86,6942848.48,36.74,41.00,475.00
510335.86,6942848.48,36.45,41.00,480.00
510335.86,6942848.48,36.16,41.00,485.00
510335.86,6942848.48,35.89,41.00,490.00
510335.86,6942848.48,35.63,41.00,495.00
510335.86,6942848.48,35.41,41.00,500.00
510335.86,6942848.48,35.21,41.00,505.00
510335.86,6942848.48,35.01,41.00,510.00
510335.86,6942848.48,34.84,41.00,515.00
510335.86,6942848.48,34.67,41.00,520.00
510335.86,6942848.48,34.50,41.00,525.00
510335.86,6942848.48,34.36,41.00,530.00
510335.86,6942848.48,34.21,41.00,535.00
510335.86,6942848.48,34.07,41.00,540.00
510335.86,6942848.48,33.93,41.00,545.00
510335.86,6942848.48,33.79,41.00,550.00
510335.86,6942848.48,33.64,41.00,555.00
510335.86,6942848.48,33.50,41.00,560.00
510335.86,6942848.48,33.35,41.00,565.00
510335.86,6942848.48,33.20,41.00,570.00
510335.86,6942848.48,33.05,41.00,575.00
510335.86,6942848.48,32.89,41.00,580.00
510335.86,6942848.48,32.72,41.00,585.00
510335.86,6942848.48,32.55,41.00,590.00
510335.86,6942848.48,32.37,41.00,595.00
510335.86,6942848.48,32.19,41.00,600.00
510335.86,6942848.48,32.00,41.00,605.00
510335.86,6942848.48,31.80,41.00,610.00
510335.86,6942848.48,31.60,41.00,615.00
510335.86,6942848.48,31.41,41.00,620.00
510335.86,6942848.48,31.22,41.00,625.00
510335.86,6942848.48,31.03,41.00,630.00
510335.86,6942848.48,30.86,41.00,635.00
510335.86,6942848.48,30.69,41.00,640.00
510335.86,6942848.48,30.52,41.00,645.00
510335.86,6942848.48,30.37,41.00,650.00
510335.86,6942848.48,30.22,41.00,655.00
510335.86,6942848.48,30.08,41.00,660.00
510335.86,6942848.48,29.93,41.00,665.00
510335.86,6942848.48,29.79,41.00,670.00
510335.86,6942848.48,29.64,41.00,675.00
510335.86,6942848.48,29.50,41.00,680.00
510335.86,6942848.48,29.34,41.00,685.00
510335.86,6942848.48,29.19,41.00,690.00
510335.86,6942848.48,29.03,41.00,695.00
510335.86,6942848.48,28.84,41.00,700.00
510335.86,6942848.48,28.64,41.00,705.00
510335.86,6942848.48,28.42,41.00,710.00
510335.86,6942848.48,28.14,41.00,715.00
510335.86,6942848.48,27.81,41.00,720.00
510335.86,6942848.48,27.43,41.00,725.00
510335.86,6942848.48,26.99,41.00,730.00
510335.86,6942848.48,26.55,41.00,735.00
510335.86,6942848.48,26.24,41.00,740.00
510335.86,6942848.48,25.95,41.00,745.00
510335.86,6942848.48,25.72,41.00,750.00
510335.86,6942848.48,25.49,41.00,755.00
510335.86,6942848.48,25.29,41.00,760.00
510335.86,6942848.48,25.09,41.00,765.00
510335.86,6942848.48,24.90,41.00,770.00
510335.86,6942848.48,24.71,41.00,775.00
510335.86,6942848.48,24.52,41.00,780.00
510335.86,6942848.48,24.34,41.00,785.00
510335.86,6942848.48,24.15,41.00,790.00
510335.86,6942848.48,23.97,41.00,795.00
510335.86,6942848.48,23.78,41.00,800.00
510335.86,6942848.48,23.60,41.00,805.00
510335.86,6942848.48,23.43,41.00,810.00
510335.86,6942848.48,23.26,41.00,815.00
510335.86,6942848.48,23.10,41.00,820.00
510335.86,6942848.48,22.94,41.00,825.00
510335.86,6942848.48,22.80,41.00,830.00
510335.86,6942848.48,22.67,41.00,835.00
510335.86,6942848.48,22.53,41.00,840.00
510335.86,6942848.48,22.41,41.00,845.00
510335.86,6942848.48,22.30,41.00,850.00
510335.86,6942848.48,22.19,41.00,855.00
510335.86,6942848.48,22.08,41.00,860.00
510335.86,6942848.48,21.97,41.00,865.00
510335.86,6942848.48,21.89,41.00,870.00
510335.86,6942848.48,21.80,41.00,875.00
510335.86,6942848.48,21.72,41.00,880.00
510335.86,6942848.48,21.63,41.00,885.00
510335.86,6942848.48,21.55,41.00,890.00
510335.86,6942848.48,21.47,41.00,895.00
510335.86,6942848.48,21.40,41.00,900.00
510335.86,6942848.48,21.33,41.00,905.00
510335.86,6942848.48,21.27,41.00,910.00
510335.86,6942848.48,21.20,41.00,915.00
510335.86,6942848.48,21.13,41.00,920.00
510335.86,6942848.48,21.06,41.00,925.00
510335.86,6942848.48,21.00,41.00,930.00
510335.86,6942848.48,20.94,41.00,935.00
510335.86,6942848.48,20.88,41.00,940.00
510335.86,6942848.48,20.83,41.00,945.00
510335.86,6942848.48,20.77,41.00,950.00
510335.86,6942848.48,20.71,41.00,955.00
510335.86,6942848.48,20.66,41.00,960.00
510335.86,6942848.48,20.60,41.00,965.00
510335.86,6942848.48,20.55,41.00,970.00
510335.86,6942848.48,20.49,41.00,975.00
510335.86,6942848.48,20.44,41.00,980.00
510335.86,6942848.48,20.39,41.00,985.00
510335.86,6942848.48,20.34,41.00,990.00
510335.86,6942848.48,20.29,41.00,995.00
510335.89,6942848.46,33.50,41.03,560.00
510335.91,6942848.44,34.50,41.06,525.00
510335.94,6942848.42,24.50,41.10,780.00
510335.97,6942848.40,22.50,41.14,840.00
510336.00,6942848.38,26.50,41.17,735.00
510336.05,6942848.34,43.00,41.24,405.00
510336.08,6942848.32,39.50,41.27,390.00
510336.08,6942848.32,42.00,41.27,385.00
510336.08,6942848.32,37.50,41.28,460.00
510336.11,6942848.30,30.50,41.31,645.00
510336.11,6942848.30,29.00,41.31,695.00
510336.20,6942848.23,23.50,41.43,805.00
510336.21,6942848.22,31.00,41.44,630.00
510336.22,6942848.21,23.00,41.45,820.00
510336.23,6942848.20,21.50,41.46,890.00
510336.23,6942848.20,25.00,41.47,765.00
510336.25,6942848.19,35.00,41.49,510.00
510336.26,6942848.18,41.00,41.49,365.00
510336.26,6942848.18,41.00,41.50,365.00
510336.26,6942848.18,40.99,41.50,365.00
510336.26,6942848.18,40.47,41.50,370.00
510336.26,6942848.18,41.31,41.50,370.00
510336.26,6942848.18,39.99,41.50,375.00
510336.26,6942848.18,41.58,41.50,375.00
510336.26,6942848.18,39.83,41.50,380.00
510336.26,6942848.18,41.81,41.50,380.00
510336.26,6942848.18,39.67,41.50,385.00
510336.26,6942848.18,42.03,41.50,385.00
510336.26,6942848.18,39.51,41.50,390.00
510336.26,6942848.18,42.24,41.50,390.00
510336.26,6942848.18,39.38,41.50,395.00
510336.26,6942848.18,42.46,41.50,395.00
510336.26,6942848.18,42.74,41.50,400.00
510336.26,6942848.18,39.25,41.50,400.00
510336.26,6942848.18,43.13,41.50,405.00
510336.26,6942848.18,39.12,41.50,405.00
510336.26,6942848.18,38.99,41.50,410.00
510336.26,6942848.18,38.86,41.50,415.00
510336.26,6942848.18,38.73,41.50,420.00
510336.26,6942848.18,38.61,41.50,425.00
510336.26,6942848.18,38.48,41.50,430.00
510336.26,6942848.18,38.34,41.50,435.00
510336.26,6942848.18,38.19,41.50,440.00
510336.26,6942848.18,38.05,41.50,445.00
510336.26,6942848.18,37.88,41.50,450.00
510336.26,6942848.18,37.70,41.50,455.00
510336.26,6942848.18,37.51,41.50,460.00
510336.26,6942848.18,37.28,41.50,465.00
510336.26,6942848.18,37.04,41.50,470.00
510336.26,6942848.18,36.75,41.50,475.00
510336.26,6942848.18,36.47,41.50,480.00
510336.26,6942848.18,36.17,41.50,485.00
510336.26,6942848.18,35.89,41.50,490.00
510336.26,6942848.18,35.63,41.50,495.00
510336.26,6942848.18,35.40,41.50,500.00
510336.26,6942848.18,35.20,41.50,505.00
510336.26,6942848.18,35.00,41.50,510.00
510336.26,6942848.18,34.83,41.50,515.00
510336.26,6942848.18,34.66,41.50,520.00
510336.26,6942848.18,34.49,41.50,525.00
510336.26,6942848.18,34.35,41.50,530.00
510336.26,6942848.18,34.20,41.50,535.00
510336.26,6942848.18,34.05,41.50,540.00
510336.26,6942848.18,33.91,41.50,545.00
510336.26,6942848.18,33.77,41.50,550.00
510336.26,6942848.18,33.62,41.50,555.00
510336.26,6942848.18,33.48,41.50,560.00
510336.26,6942848.18,33.33,41.50,565.00
510336.26,6942848.18,33.18,41.50,570.00
510336.26,6942848.18,33.03,41.50,575.00
510336.26,6942848.18,32.86,41.50,580.00
510336.26,6942848.18,32.69,41.50,585.00
510336.26,6942848.18,32.52,41.50,590.00
510336.26,6942848.18,32.33,41.50,595.00
510336.26,6942848.18,32.15,41.50,600.00
510336.26,6942848.18,31.96,41.50,605.00
510336.26,6942848.18,31.76,41.50,610.00
510336.26,6942848.18,31.56,41.50,615.00
510336.26,6942848.18,31.37,41.50,620.00
510336.26,6942848.18,31.18,41.50,625.00
510336.26,6942848.18,31.00,41.50,630.00
510336.26,6942848.18,30.83,41.50,635.00
510336.26,6942848.18,30.66,41.50,640.00
510336.26,6942848.18,30.49,41.50,645.00
510336.26,6942848.18,30.34,41.50,650.00
510336.26,6942848.18,30.19,41.50,655.00
510336.26,6942848.18,30.04,41.50,660.00
510336.26,6942848.18,29.89,41.50,665.00
510336.26,6942848.18,29.74,41.50,670.00
510336.26,6942848.18,29.60,41.50,675.00
510336.26,6942848.18,29.45,41.50,680.00
510336.26,6942848.18,29.29,41.50,685.00
510336.26,6942848.18,29.13,41.50,690.00
510336.26,6942848.18,28.97,41.50,695.00
510336.26,6942848.18,28.77,41.50,700.00
510336.26,6942848.18,28.57,41.50,705.00
510336.26,6942848.18,28.32,41.50,710.00
510336.26,6942848.18,28.04,41.50,715.00
510336.26,6942848.18,27.65,41.50,720.00
510336.26,6942848.18,27.24,41.50,725.00
510336.26,6942848.18,26.83,41.50,730.00
510336.26,6942848.18,26.44,41.50,735.00
510336.26,6942848.18,26.14,41.50,740.00
510336.26,6942848.18,25.87,41.50,745.00
510336.26,6942848.18,25.63,41.50,750.00
510336.26,6942848.18,25.41,41.50,755.00
510336.26,6942848.18,25.20,41.50,760.00
510336.26,6942848.18,24.99,41.50,765.00
510336.26,6942848.18,24.80,41.50,770.00
510336.26,6942848.18,24.61,41.50,775.00
510336.26,6942848.18,24.42,41.50,780.00
510336.26,6942848.18,24.23,41.50,785.00
510336.26,6942848.18,24.04,41.50,790.00
510336.26,6942848.18,23.85,41.50,795.00
510336.26,6942848.18,23.67,41.50,800.00
510336.26,6942848.18,23.48,41.50,805.00
510336.26,6942848.18,23.32,41.50,810.00
510336.26,6942848.18,23.15,41.50,815.00
510336.26,6942848.18,22.99,41.50,820.00
510336.26,6942848.18,22.85,41.50,825.00
510336.26,6942848.18,22.71,41.50,830.00
510336.26,6942848.18,22.57,41.50,835.00
510336.26,6942848.18,22.45,41.50,840.00
510336.26,6942848.18,22.34,41.50,845.00
510336.26,6942848.18,22.23,41.50,850.00
510336.26,6942848.18,22.12,41.50,855.00
510336.26,6942848.18,22.01,41.50,860.00
510336.26,6942848.18,21.92,41.50,865.00
510336.26,6942848.18,21.84,41.50,870.00
510336.26,6942848.18,21.75,41.50,875.00
510336.26,6942848.18,21.67,41.50,880.00
510336.26,6942848.18,21.58,41.50,885.00
510336.26,6942848.18,21.50,41.50,890.00
510336.26,6942848.18,21.43,41.50,895.00
510336.26,6942848.18,21.36,41.50,900.00
510336.26,6942848.18,21.29,41.50,905.00
510336.26,6942848.18,21.22,41.50,910.00
510336.26,6942848.18,21.16,41.50,915.00
510336.26,6942848.18,21.09,41.50,920.00
510336.26,6942848.18,21.02,41.50,925.00
510336.26,6942848.18,20.96,41.50,930.00
510336.26,6942848.18,20.90,41.50,935.00
510336.26,6942848.18,20.85,41.50,940.00
510336.26,6942848.18,20.79,41.50,945.00
510336.26,6942848.18,20.74,41.50,950.00
510336.26,6942848.18,20.68,41.50,955.00
510336.26,6942848.18,20.62,41.50,960.00
510336.26,6942848.18,20.57,41.50,965.00
510336.26,6942848.18,20.51,41.50,970.00
510336.26,6942848.18,20.46,41.50,975.00
510336.26,6942848.18,20.41,41.50,980.00
510336.26,6942848.18,20.36,41.50,985.00
510336.26,6942848.18,20.31,41.50,990.00
510336.26,6942848.18,20.26,41.50,995.00
510336.32,6942848.14,22.00,41.57,860.00
510336.40,6942848.08,20.50,41.67,970.00
510336.40,6942848.08,24.00,41.67,790.00
510336.41,6942848.07,28.00,41.68,715.00
510336.44,6942848.04,21.00,41.73,925.00
510336.45,6942848.04,39.00,41.73,410.00
510336.46,6942848.03,32.50,41.76,590.00
510336.50,6942848.00,42.50,41.80,395.00
510336.55,6942847.96,22.50,41.86,835.00
510336.58,6942847.94,38.50,41.90,430.00
510336.62,6942847.91,27.50,41.95,720.00
510336.66,6942847.88,41.03,42.00,365.00
510336.66,6942847.88,40.95,42.00,365.00
510336.66,6942847.88,40.40,42.00,370.00
510336.66,6942847.88,41.34,42.00,370.00
510336.66,6942847.88,40.00,42.00,375.00
510336.66,6942847.88,41.62,42.00,375.00
510336.66,6942847.88,39.85,42.00,380.00
510336.66,6942847.88,41.86,42.00,380.00
510336.66,6942847.88,39.69,42.00,385.00
510336.66,6942847.88,42.09,42.00,385.00
510336.66,6942847.88,39.54,42.00,390.00
510336.66,6942847.88,42.31,42.00,390.00
510336.66,6942847.88,39.40,42.00,395.00
510336.66,6942847.88,42.55,42.00,395.00
510336.66,6942847.88,42.91,42.00,400.00
510336.66,6942847.88,39.27,42.00,400.00
510336.66,6942847.88,43.43,42.00,405.00
510336.66,6942847.88,39.14,42.00,405.00
510336.66,6942847.88,39.01,42.00,410.00
510336.66,6942847.88,38.89,42.00,415.00
510336.66,6942847.88,38.76,42.00,420.00
510336.66,6942847.88,38.63,42.00,425.00
510336.66,6942847.88,38.51,42.00,430.00
510336.66,6942847.88,38.36,42.00,435.00
510336.66,6942847.88,38.22,42.00,440.00
510336.66,6942847.88,38.07,42.00,445.00
510336.66,6942847.88,37.91,42.00,450.00
510336.66,6942847.88,37.72,42.00,455.00
510336.66,6942847.88,37.54,42.00,460.00
510336.66,6942847.88,37.30,42.00,465.00
510336.66,6942847.88,37.06,42.00,470.00
510336.66,6942847.88,36.77,42.00,475.00
510336.66,6942847.88,36.48,42.00,480.00
510336.66,6942847.88,36.18,42.00,485.00
510336.66,6942847.88,35.89,42.00,490.00
510336.66,6942847.88,35.63,42.00,495.00
510336.66,6942847.88,35.40,42.00,500.00
510336.66,6942847.88,35.20,42.00,505.00
510336.66,6942847.88,34.99,42.00,510.00
510336.66,6942847.88,34.82,42.00,515.00
510336.66,6942847.88,34.65,42.00,520.00
510336.66,6942847.88,34.48,42.00,525.00
510336.66,6942847.88,34.33,42.00,530.00
510336.66,6942847.88,34.19,42.00,535.00
510336.66,6942847.88,34.04,42.00,540.00
510336.66,6942847.88,33.89,42.00,545.00
510336.66,6942847.88,33.75,42.00,550.00
510336.66,6942847.88,33.60,42.00,555.00
510336.66,6942847.88,33.46,42.00,560.00
510336.66,6942847.88,33.31,42.00,565.00
510336.66,6942847.88,33.15,42.00,570.00
510336.66,6942847.88,33.00,42.00,575.00
510336.66,6942847.88,32.83,42.00,580.00
510336.66,6942847.88,32.66,42.00,585.00
510336.66,6942847.88,32.48,42.00,590.00
510336.66,6942847.88,32.29,42.00,595.00
510336.66,6942847.88,32.10,42.00,600.00
510336.66,6942847.88,31.91,42.00,605.00
510336.66,6942847.88,31.71,42.00,610.00
510336.66,6942847.88,31.51,42.00,615.00
510336.66,6942847.88,31.33,42.00,620.00
510336.66,6942847.88,31.14,42.00,625.00
510336.66,6942847.88,30.96,42.00,630.00
510336.66,6942847.88,30.79,42.00,635.00
510336.66,6942847.88,30.62,42.00,640.00
510336.66,6942847.88,30.46,42.00,645.00
510336.66,6942847.88,30.31,42.00,650.00
510336.66,6942847.88,30.15,42.00,655.00
510336.66,6942847.88,30.00,42.00,660.00
510336.66,6942847.88,29.85,42.00,665.00
510336.66,6942847.88,29.70,42.00,670.00
510336.66,6942847.88,29.55,42.00,675.00
510336.66,6942847.88,29.40,42.00,680.00
510336.66,6942847.88,29.23,42.00,685.00
510336.66,6942847.88,29.07,42.00,690.00
510336.66,6942847.88,28.89,42.00,695.00
510336.66,6942847.88,28.69,42.00,700.00
510336.66,6942847.88,28.50,42.00,705.00
510336.66,6942847.88,28.21,42.00,710.00
510336.66,6942847.88,27.89,42.00,715.00
510336.66,6942847.88,27.48,42.00,720.00
510336.66,6942847.88,27.05,42.00,725.00
510336.66,6942847.88,26.67,42.00,730.00
510336.66,6942847.88,26.34,42.00,735.00
510336.66,6942847.88,26.04,42.00,740.00
510336.66,6942847.88,25.78,42.00,745.00
510336.66,6942847.88,25.54,42.00,750.00
510336.66,6942847.88,25.32,42.00,755.00
510336.66,6942847.88,25.11,42.00,760.00
510336.66,6942847.88,24.90,42.00,765.00
510336.66,6942847.88,24.71,42.00,770.00
510336.66,6942847.88,24.51,42.00,775.00
510336.66,6942847.88,24.31,42.00,780.00
510336.66,6942847.88,24.12,42.00,785.00
510336.66,6942847.88,23.93,42.00,790.00
510336.66,6942847.88,23.74,42.00,795.00
510336.66,6942847.88,23.55,42.00,800.00
510336.66,6942847.88,23.38,42.00,805.00
510336.66,6942847.88,23.21,42.00,810.00
510336.66,6942847.88,23.04,42.00,815.00
510336.66,6942847.88,22.89,42.00,820.00
510336.66,6942847.88,22.75,42.00,825.00
510336.66,6942847.88,22.61,42.00,830.00
510336.66,6942847.88,22.48,42.00,835.00
510336.66,6942847.88,22.37,42.00,840.00
510336.66,6942847.88,22.26,42.00,845.00
510336.66,6942847.88,22.15,42.00,850.00
510336.66,6942847.88,22.04,42.00,855.00
510336.66,6942847.88,21.95,42.00,860.00
510336.66,6942847.88,21.86,42.00,865.00
510336.66,6942847.88,21.78,42.00,870.00
510336.66,6942847.88,21.69,42.00,875.00
510336.66,6942847.88,21.61,42.00,880.00
510336.66,6942847.88,21.52,42.00,885.00
510336.66,6942847.88,21.45,42.00,890.00
510336.66,6942847.88,21.38,42.00,895.00
510336.66,6942847.88,21.32,42.00,900.00
510336.66,6942847.88,21.25,42.00,905.00
510336.66,6942847.88,21.18,42.00,910.00
510336.66,6942847.88,21.11,42.00,915.00
510336.66,6942847.88,21.05,42.00,920.00
510336.66,6942847.88,20.98,42.00,925.00
510336.66,6942847.88,20.93,42.00,930.00
510336.66,6942847.88,20.87,42.00,935.00
510336.66,6942847.88,20.81,42.00,940.00
510336.66,6942847.88,20.76,42.00,945.00
510336.66,6942847.88,20.70,42.00,950.00
510336.66,6942847.88,20.64,42.00,955.00
510336.66,6942847.88,20.59,42.00,960.00
510336.66,6942847.88,20.53,42.00,965.00
510336.66,6942847.88,20.48,42.00,970.00
510336.66,6942847.88,20.43,42.00,975.00
510336.66,6942847.88,20.38,42.00,980.00
510336.66,6942847.88,20.33,42.00,985.00
510336.66,6942847.88,20.28,42.00,990.00
510336.66,6942847.88,20.23,42.00,995.00
510336.66,6942847.87,28.50,42.01,705.00
510336.68,6942847.86,30.00,42.02,660.00
510336.68,6942847.86,40.00,42.03,375.00
510336.69,6942847.86,24.50,42.03,775.00
510336.70,6942847.84,33.00,42.06,575.00
510336.76,6942847.81,43.50,42.12,405.00
510336.77,6942847.79,27.00,42.14,725.00
510336.78,6942847.79,26.00,42.15,740.00
510336.80,6942847.77,31.50,42.17,615.00
510336.81,6942847.76,23.00,42.19,815.00
510336.82,6942847.76,25.50,42.20,750.00
510336.84,6942847.74,21.50,42.23,885.00
510336.85,6942847.73,23.50,42.25,800.00
510336.87,6942847.72,43.00,42.26,400.00
510336.92,6942847.68,22.00,42.33,855.00
510336.99,6942847.62,35.00,42.42,510.00
510337.02,6942847.60,20.50,42.45,965.00
510337.02,6942847.60,29.00,42.46,690.00
510337.04,6942847.59,36.50,42.47,480.00
510337.06,6942847.58,41.04,42.50,365.00
510337.06,6942847.58,40.93,42.50,365.00
510337.06,6942847.58,40.43,42.50,370.00
510337.06,6942847.58,41.38,42.50,370.00
510337.06,6942847.58,40.07,42.50,375.00
510337.06,6942847.58,41.67,42.50,375.00
510337.06,6942847.58,39.87,42.50,380.00
510337.06,6942847.58,41.93,42.50,380.00
510337.06,6942847.58,39.72,42.50,385.00
510337.06,6942847.58,42.17,42.50,385.00
510337.06,6942847.58,39.56,42.50,390.00
510337.06,6942847.58,42.41,42.50,390.00
510337.06,6942847.58,39.42,42.50,395.00
510337.06,6942847.58,42.72,42.50,395.00
510337.06,6942847.58,43.13,42.50,400.00
510337.06,6942847.58,39.29,42.50,400.00
510337.06,6942847.58,39.16,42.50,405.00
510337.06,6942847.58,39.04,42.50,410.00
510337.06,6942847.58,38.91,42.50,415.00
510337.06,6942847.58,38.78,42.50,420.00
510337.06,6942847.58,38.65,42.50,425.00
510337.06,6942847.58,38.52,42.50,430.00
510337.06,6942847.58,38.38,42.50,435.00
510337.06,6942847.58,38.24,42.50,440.00
510337.06,6942847.58,38.09,42.50,445.00
510337.06,6942847.58,37.93,42.50,450.00
510337.06,6942847.58,37.74,42.50,455.00
510337.06,6942847.58,37.55,42.50,460.00
510337.06,6942847.58,37.33,42.50,465.00
510337.06,6942847.58,37.08,42.50,470.00
510337.06,6942847.58,36.80,42.50,475.00
510337.06,6942847.58,36.50,42.50,480.00
510337.06,6942847.58,36.20,42.50,485.00
510337.06,6942847.58,35.91,42.50,490.00
510337.06,6942847.58,35.65,42.50,495.00
510337.06,6942847.58,35.41,42.50,500.00
510337.06,6942847.58,35.21,42.50,505.00
510337.06,6942847.58,35.00,42.50,510.00
510337.06,6942847.58,34.83,42.50,515.00
510337.06,6942847.58,34.65,42.50,520.00
510337.06,6942847.58,34.48,42.50,525.00
510337.06,6942847.58,34.33,42.50,530.00
510337.06,6942847.58,34.18,42.50,535.00
510337.06,6942847.58,34.03,42.50,540.00
510337.06,6942847.58,33.88,42.50,545.00
510337.06,6942847.58,33.74,42.50,550.00
510337.06,6942847.58,33.59,42.50,555.00
510337.06,6942847.58,33.44,42.50,560.00
510337.06,6942847.58,33.28,42.50,565.00
510337.06,6942847.58,33.13,42.50,570.00
510337.06,6942847.58,32.97,42.50,575.00
510337.06,6942847.58,32.80,42.50,580.00
510337.06,6942847.58,32.62,42.50,585.00
510337.06,6942847.58,32.44,42.50,590.00
510337.06,6942847.58,32.25,42.50,595.00
510337.06,6942847.58,32.06,42.50,600.00
510337.06,6942847.58,31.87,42.50,605.00
510337.06,6942847.58,31.67,42.50,610.00
510337.06,6942847.58,31.47,42.50,615.00
510337.06,6942847.58,31.29,42.50,620.00
510337.06,6942847.58,31.10,42.50,625.00
510337.06,6942847.58,30.92,42.50,630.00
510337.06,6942847.58,30.75,42.50,635.00
510337.06,6942847.58,30.58,42.50,640.00
510337.06,6942847.58,30.42,42.50,645.00
510337.06,6942847.58,30.27,42.50,650.00
510337.06,6942847.58,30.11,42.50,655.00
510337.06,6942847.58,29.96,42.50,660.00
510337.06,6942847.58,29.81,42.50,665.00
510337.06,6942847.58,29.66,42.50,670.00
510337.06,6942847.58,29.51,42.50,675.00
510337.06,6942847.58,29.34,42.50,680.00
510337.06,6942847.58,29.16,42.50,685.00
510337.06,6942847.58,28.99,42.50,690.00
510337.06,6942847.58,28.79,42.50,695.00
510337.06,6942847.58,28.58,42.50,700.00
510337.06,6942847.58,28.33,42.50,705.00
510337.06,6942847.58,28.04,42.50,710.00
510337.06,6942847.58,27.69,42.50,715.00
510337.06,6942847.58,27.30,42.50,720.00
510337.06,6942847.58,26.89,42.50,725.00
510337.06,6942847.58,26.53,42.50,730.00
510337.06,6942847.58,26.22,42.50,735.00
510337.06,6942847.58,25.93,42.50,740.00
510337.06,6942847.58,25.68,42.50,745.00
510337.06,6942847.58,25.45,42.50,750.00
