column_3,column_4,column_1,column,column_2
515659.6831,6937305.802,-14.49825737,51.0,795.0
515659.6887,6937305.796,-14.5,51.00828755,795.0
515660.3651,6937305.071,-14.83893266,52.0,795.0
515660.9278,6937304.467,-15.0,52.82498953,795.0
515624.9,6937343.1,-12.97461874,,795.0
515625.5016,6937342.455,-13.0,0.882033201,795.0
515626.264,6937341.637,-13.12166952,2.0,800.0
515626.9461,6937340.906,-13.15421213,3.0,800.0
515627.6281,6937340.175,-13.18678126,4.0,800.0
515628.3101,6937339.443,-13.22075147,5.0,800.0
515628.9921,6937338.712,-13.29570575,6.0,800.0
515629.6741,6937337.981,-13.36770792,7.0,800.0
515630.3562,6937337.249,-13.43470818,8.0,800.0
515630.9649,6937336.597,-13.5,8.892492065,800.0
515631.0382,6937336.518,-13.50978693,9.0,800.0
515631.7202,6937335.787,-13.6020645,10.0,800.0
515632.4022,6937335.055,-13.706696,11.0,800.0
515633.0843,6937334.324,-13.80696974,12.0,800.0
515633.7663,6937333.593,-13.91677799,13.0,800.0
515634.2353,6937333.09,-14.0,13.68767745,800.0
515634.4483,6937332.861,-14.04692762,14.0,800.0
515635.1303,6937332.13,-14.17153735,15.0,800.0
515635.8123,6937331.399,-14.23570557,16.0,800.0
515636.4944,6937330.667,-14.29884682,17.0,800.0
515637.1764,6937329.936,-14.35735457,18.0,800.0
515637.8584,6937329.205,-14.41010597,19.0,800.0
515638.5404,6937328.473,-14.44448028,20.0,800.0
515639.2224,6937327.742,-14.39681094,21.0,800.0
515639.9045,6937327.011,-14.34313636,22.0,800.0
515640.5865,6937326.279,-14.28403825,23.0,800.0
515641.2685,6937325.548,-14.22073931,24.0,800.0
515641.9505,6937324.817,-14.15524474,25.0,800.0
515642.6326,6937324.085,-14.07903505,26.0,800.0
515643.3146,6937323.354,-14.00301754,27.0,800.0
515643.3372,6937323.33,-14.0,27.03310397,800.0
515643.9966,6937322.623,-13.9291094,28.0,800.0
515644.6786,6937321.891,-13.85739307,29.0,800.0
515645.3606,6937321.16,-13.80436067,30.0,800.0
515646.0427,6937320.429,-13.77167864,31.0,800.0
515646.7247,6937319.697,-13.73860018,32.0,800.0
515647.4067,6937318.966,-13.70486125,33.0,800.0
515648.0887,6937318.235,-13.67016497,34.0,800.0
515648.7707,6937317.503,-13.64380555,35.0,800.0
515649.4528,6937316.772,-13.64189457,36.0,800.0
515650.1348,6937316.041,-13.63997145,37.0,800.0
515650.8168,6937315.309,-13.63803613,38.0,800.0
515651.4988,6937314.578,-13.63608858,39.0,800.0
515652.1808,6937313.847,-13.64523414,40.0,800.0
515652.8629,6937313.115,-13.68305431,41.0,800.0
515653.5449,6937312.384,-13.72071733,42.0,800.0
515654.2269,6937311.653,-13.75733406,43.0,800.0
515654.9089,6937310.921,-13.79331471,44.0,800.0
515655.591,6937310.19,-13.84668237,45.0,800.0
515656.273,6937309.459,-13.95456693,46.0,800.0
515656.5794,6937309.13,-14.0,46.44933812,800.0
515656.955,6937308.727,-14.06888081,47.0,800.0
515657.637,6937307.996,-14.19149099,48.0,800.0
515658.319,6937307.265,-14.32740043,49.0,800.0
515659.0011,6937306.533,-14.46255721,50.0,800.0
515659.1385,6937306.386,-14.5,50.20144207,800.0
515659.6831,6937305.802,-14.7716897,51.0,800.0
515660.1785,6937305.271,-15.0,51.72634726,800.0
515624.9,6937343.1,-13.05678185,,800.0
515625.582,6937342.369,-13.08911499,1.0,800.0
515626.264,6937341.637,-13.2076156,2.0,805.0
515626.9461,6937340.906,-13.2408225,3.0,805.0
515627.6281,6937340.175,-13.27408982,4.0,805.0
515628.3101,6937339.443,-13.30882214,5.0,805.0
515628.9921,6937338.712,-13.38629923,6.0,805.0
515629.6741,6937337.981,-13.45949681,7.0,805.0
515630.0864,6937337.539,-13.5,7.604512365,805.0
515630.3562,6937337.249,-13.53156459,8.0,805.0
515631.0382,6937336.518,-13.62400889,9.0,805.0
515631.7202,6937335.787,-13.71779588,10.0,805.0
515632.4022,6937335.055,-13.81874581,11.0,805.0
515633.0843,6937334.324,-13.92136772,12.0,805.0
515633.5516,6937333.823,-14.0,12.68517247,805.0
515633.7663,6937333.593,-14.04781103,13.0,805.0
515634.4483,6937332.861,-14.19795191,14.0,805.0
515635.1303,6937332.13,-14.34911609,15.0,805.0
515635.8123,6937331.399,-14.41730754,16.0,805.0
515636.4944,6937330.667,-14.48095737,17.0,805.0
515636.7214,6937330.424,-14.5,17.3329308,805.0
515637.1764,6937329.936,-14.54633486,18.0,805.0
515637.8584,6937329.205,-14.60913688,19.0,805.0
515638.5404,6937328.473,-14.65622817,20.0,805.0
515639.2224,6937327.742,-14.59135756,21.0,805.0
515639.9045,6937327.011,-14.52908362,22.0,805.0
515640.1737,6937326.722,-14.5,22.39471218,805.0
515640.5865,6937326.279,-14.46455234,23.0,805.0
515641.2685,6937325.548,-14.39965038,24.0,805.0
515641.9505,6937324.817,-14.32723179,25.0,805.0
515642.6326,6937324.085,-14.23542993,26.0,805.0
515643.3146,6937323.354,-14.1533974,27.0,805.0
515643.9966,6937322.623,-14.06279324,28.0,805.0
515644.4351,6937322.152,-14.0,28.64297849,805.0
515644.6786,6937321.891,-13.97334971,29.0,805.0
515645.3606,6937321.16,-13.91847031,30.0,805.0
515646.0427,6937320.429,-13.88521016,31.0,805.0
515646.7247,6937319.697,-13.85181099,32.0,805.0
515647.4067,6937318.966,-13.81802193,33.0,805.0
515648.0887,6937318.235,-13.78356441,34.0,805.0
515648.7707,6937317.503,-13.75862214,35.0,805.0
515649.4528,6937316.772,-13.75679416,36.0,805.0
515650.1348,6937316.041,-13.75495295,37.0,805.0
515650.8168,6937315.309,-13.75309846,38.0,805.0
515651.4988,6937314.578,-13.75123061,39.0,805.0
515652.1808,6937313.847,-13.75943792,40.0,805.0
515652.8629,6937313.115,-13.79500641,41.0,805.0
515653.5449,6937312.384,-13.83189595,42.0,805.0
515654.2269,6937311.653,-13.86811856,43.0,805.0
515654.9089,6937310.921,-13.90406092,44.0,805.0
515655.591,6937310.19,-13.95827524,45.0,805.0
515655.8516,6937309.911,-14.0,45.3822182,805.0
515656.273,6937309.459,-14.08648326,46.0,805.0
515656.955,6937308.727,-14.21093826,47.0,805.0
515657.637,6937307.996,-14.34961411,48.0,805.0
515658.319,6937307.265,-14.48526949,49.0,805.0
515658.3944,6937307.184,-14.5,49.1105419,805.0
515659.0011,6937306.533,-14.65079693,50.0,805.0
515659.6224,6937305.867,-15.0,50.91101601,805.0
515624.9,6937343.1,-13.1419095,,805.0
515625.582,6937342.369,-13.17443053,1.0,805.0
515626.264,6937341.637,-13.29356168,2.0,810.0
515626.9461,6937340.906,-13.32743288,3.0,810.0
515627.6281,6937340.175,-13.36139838,4.0,810.0
515628.3101,6937339.443,-13.39689282,5.0,810.0
515628.9921,6937338.712,-13.47689272,6.0,810.0
515629.2059,6937338.483,-13.5,6.313425057,810.0
515629.6741,6937337.981,-13.55923315,7.0,810.0
515630.3562,6937337.249,-13.64090315,8.0,810.0
515631.0382,6937336.518,-13.73823085,9.0,810.0
515631.7202,6937335.787,-13.83352725,10.0,810.0
515632.4022,6937335.055,-13.93079561,11.0,810.0
515632.855,6937334.57,-14.0,11.66392058,810.0
515633.0843,6937334.324,-14.05077232,12.0,810.0
515633.7663,6937333.593,-14.19919253,13.0,810.0
515634.4483,6937332.861,-14.3489762,14.0,810.0
515635.0412,6937332.226,-14.5,14.86931787,810.0
515635.1303,6937332.13,-14.53829756,15.0,810.0
515635.8123,6937331.399,-14.63676348,16.0,810.0
515636.4944,6937330.667,-14.71232663,17.0,810.0
515637.1764,6937329.936,-14.7674911,18.0,810.0
515637.8584,6937329.205,-14.83079797,19.0,810.0
515638.5404,6937328.473,-14.8858207,20.0,810.0
515639.2224,6937327.742,-14.80957439,21.0,810.0
515639.9045,6937327.011,-14.75620261,22.0,810.0
515640.5865,6937326.279,-14.69982562,23.0,810.0
515641.2685,6937325.548,-14.62027815,24.0,810.0
515641.9435,6937324.824,-14.5,24.98976234,810.0
515641.9505,6937324.817,-14.49921884,25.0,810.0
515642.6326,6937324.085,-14.3918248,26.0,810.0
515643.3146,6937323.354,-14.30377726,27.0,810.0
515643.9966,6937322.623,-14.21449983,28.0,810.0
515644.6786,6937321.891,-14.12170252,29.0,810.0
515645.3606,6937321.16,-14.04650474,30.0,810.0
515646.0172,6937320.456,-14.0,30.96263109,810.0
515646.0427,6937320.429,-13.99874167,31.0,810.0
515646.7247,6937319.697,-13.96502181,32.0,810.0
515647.4067,6937318.966,-13.93118262,33.0,810.0
515648.0887,6937318.235,-13.89696385,34.0,810.0
515648.7707,6937317.503,-13.87343874,35.0,810.0
515649.4528,6937316.772,-13.87169374,36.0,810.0
515650.1348,6937316.041,-13.86993446,37.0,810.0
515650.8168,6937315.309,-13.86816079,38.0,810.0
515651.4988,6937314.578,-13.86637263,39.0,810.0
515652.1808,6937313.847,-13.8736417,40.0,810.0
515652.8629,6937313.115,-13.90695851,41.0,810.0
515653.5449,6937312.384,-13.94307458,42.0,810.0
515654.2269,6937311.653,-13.97890306,43.0,810.0
515654.6276,6937311.223,-14.0,43.58750797,810.0
515654.9089,6937310.921,-14.02126529,44.0,810.0
515655.591,6937310.19,-14.09645969,45.0,810.0
515656.273,6937309.459,-14.22958696,46.0,810.0
515656.955,6937308.727,-14.35299572,47.0,810.0
515657.6062,6937308.029,-14.5,47.95484982,810.0
515657.637,6937307.996,-14.51257471,48.0,810.0
515658.319,6937307.265,-14.70158435,49.0,810.0
515659.0011,6937306.533,-14.85164761,50.0,810.0
515659.265,6937306.25,-15.0,50.3870281,810.0
515624.9,6937343.1,-13.22703716,,810.0
515625.582,6937342.369,-13.25974606,1.0,810.0
515626.264,6937341.637,-13.37950776,2.0,815.0
515626.9461,6937340.906,-13.41404325,3.0,815.0
515627.6281,6937340.175,-13.44870694,4.0,815.0
515628.3101,6937339.443,-13.48496349,5.0,815.0
515628.4373,6937339.307,-13.5,5.186456846,815.0
515628.9921,6937338.712,-13.57791688,6.0,815.0
515629.6741,6937337.981,-13.66524604,7.0,815.0
515630.3562,6937337.249,-13.75024171,8.0,815.0
515631.0382,6937336.518,-13.85245281,9.0,815.0
515631.7202,6937335.787,-13.94925863,10.0,815.0
515632.0845,6937335.396,-14.0,10.53415039,815.0
515632.4022,6937335.055,-14.06279225,11.0,815.0
515633.0843,6937334.324,-14.21316956,12.0,815.0
515633.7663,6937333.593,-14.35057402,13.0,815.0
515634.4483,6937332.861,-14.5,13.99999675,815.0
515635.1303,6937332.13,-14.79305973,15.0,815.0
515635.8123,6937331.399,-14.88786691,16.0,815.0
515636.4944,6937330.667,-14.94944819,17.0,815.0
515637.1764,6937329.936,-14.98864735,18.0,815.0
515637.2979,6937329.806,-15.0,18.17824232,815.0
515639.655,6937327.278,-15.0,21.63427244,815.0
515639.9045,6937327.011,-14.98332159,22.0,815.0
515640.5865,6937326.279,-14.94847957,23.0,815.0
515641.2685,6937325.548,-14.89419225,24.0,815.0
515641.9505,6937324.817,-14.80275842,25.0,815.0
515642.6326,6937324.085,-14.60988517,26.0,815.0
515642.9755,6937323.718,-14.5,26.5028319,815.0
515643.3146,6937323.354,-14.45415712,27.0,815.0
515643.9966,6937322.623,-14.36620642,28.0,815.0
515644.6786,6937321.891,-14.27972282,29.0,815.0
515645.3606,6937321.16,-14.20938528,30.0,815.0
515646.0427,6937320.429,-14.16315574,31.0,815.0
515646.7247,6937319.697,-14.11469163,32.0,815.0
515647.4067,6937318.966,-14.06490461,33.0,815.0
515648.0887,6937318.235,-14.01496811,34.0,815.0
515648.4105,6937317.89,-14.0,34.47185231,815.0
515648.7707,6937317.503,-13.98825534,35.0,815.0
515649.4528,6937316.772,-13.98659333,36.0,815.0
515650.1348,6937316.041,-13.98491597,37.0,815.0
515650.8168,6937315.309,-13.98322312,38.0,815.0
515651.4988,6937314.578,-13.98151465,39.0,815.0
515652.1808,6937313.847,-13.98784548,40.0,815.0
515652.4445,6937313.564,-14.0,40.38652674,815.0
515652.8629,6937313.115,-14.0273868,41.0,815.0
515653.5449,6937312.384,-14.07928816,42.0,815.0
515654.2269,6937311.653,-14.13065506,43.0,815.0
515654.9089,6937310.921,-14.18031361,44.0,815.0
515655.591,6937310.19,-14.25052445,45.0,815.0
515656.273,6937309.459,-14.37269067,46.0,815.0
515656.955,6937308.727,-14.49505317,47.0,815.0
515656.9769,6937308.704,-14.5,47.03213156,815.0
515657.637,6937307.996,-14.76955957,48.0,815.0
515658.319,6937307.265,-14.9239139,49.0,815.0
515658.7057,6937306.85,-15.0,49.56696669,815.0
515624.9,6937343.1,-13.31216482,,815.0
515625.582,6937342.369,-13.3450616,1.0,815.0
515642.4879,6937324.24,-15.0,25.78793065,820.0
515642.6326,6937324.085,-14.9662849,26.0,820.0
515643.3146,6937323.354,-14.73173971,27.0,820.0
515643.9966,6937322.623,-14.52647621,28.0,820.0
515644.1539,6937322.454,-14.5,28.23059286,820.0
515644.6786,6937321.891,-14.43774312,29.0,820.0
515645.3606,6937321.16,-14.37226583,30.0,820.0
515646.0427,6937320.429,-14.3281401,31.0,820.0
515646.7247,6937319.697,-14.28066246,32.0,820.0
515647.4067,6937318.966,-14.23053618,33.0,820.0
515648.0887,6937318.235,-14.1787555,34.0,820.0
515648.7707,6937317.503,-14.14288821,35.0,820.0
515650.1348,6937316.041,-14.13720227,37.0,820.0
515650.8168,6937315.309,-14.1343593,38.0,820.0
515651.4988,6937314.578,-14.13151633,39.0,820.0
515652.1808,6937313.847,-14.14127725,40.0,820.0
515652.8629,6937313.115,-14.18951854,41.0,820.0
515653.5449,6937312.384,-14.24176978,42.0,820.0
515654.2269,6937311.653,-14.29204372,43.0,820.0
515654.9089,6937310.921,-14.33936194,44.0,820.0
515655.591,6937310.19,-14.40458922,45.0,820.0
515656.1698,6937309.569,-14.5,45.84873762,820.0
515656.273,6937309.459,-14.52286407,46.0,820.0
515656.955,6937308.727,-14.77935121,47.0,820.0
515657.5556,6937308.083,-15.0,47.88067696,820.0
515626.264,6937341.637,-13.46545385,2.0,820.0
515626.9335,6937340.919,-13.5,2.981570745,820.0
515626.9461,6937340.906,-13.50077803,3.0,820.0
515627.6281,6937340.175,-13.54367587,4.0,820.0
515628.3101,6937339.443,-13.58925803,5.0,820.0
515628.9921,6937338.712,-13.68251251,6.0,820.0
515629.6741,6937337.981,-13.77125894,7.0,820.0
515630.3562,6937337.249,-13.85958027,8.0,820.0
515631.0382,6937336.518,-13.96667477,9.0,820.0
515631.2714,6937336.268,-14.0,9.3419108,820.0
515631.7202,6937335.787,-14.08146068,10.0,820.0
515632.4022,6937335.055,-14.22700725,11.0,820.0
515633.0843,6937334.324,-14.37556681,12.0,820.0
515633.755,6937333.605,-14.5,12.98342053,820.0
515633.7663,6937333.593,-14.50284182,13.0,820.0
515634.4483,6937332.861,-14.79263197,14.0,820.0
515634.9875,6937332.283,-15.0,14.79058072,820.0
515624.9,6937343.1,-13.39729247,,820.0
515625.582,6937342.369,-13.43037713,1.0,820.0
515643.4165,6937323.245,-15.0,27.14941358,825.0
515643.9966,6937322.623,-14.7507052,28.0,825.0
515644.6786,6937321.891,-14.62791022,29.0,825.0
515645.3606,6937321.16,-14.55107726,30.0,825.0
515645.9323,6937320.547,-14.5,30.83813059,825.0
515646.0427,6937320.429,-14.49312445,31.0,825.0
515646.7247,6937319.697,-14.44663328,32.0,825.0
515647.4067,6937318.966,-14.39616774,33.0,825.0
515648.0887,6937318.235,-14.34254288,34.0,825.0
515648.7707,6937317.503,-14.302058,35.0,825.0
515651.4988,6937314.578,-14.28818484,39.0,825.0
515652.1808,6937313.847,-14.29938123,40.0,825.0
515652.8629,6937313.115,-14.35165028,41.0,825.0
515653.5449,6937312.384,-14.40425141,42.0,825.0
515654.2269,6937311.653,-14.45343237,43.0,825.0
515654.9089,6937310.921,-14.49841026,44.0,825.0
515654.9264,6937310.903,-14.5,44.02558282,825.0
515655.591,6937310.19,-14.58224438,45.0,825.0
515656.273,6937309.459,-14.73002215,46.0,825.0
515656.8498,6937308.84,-15.0,46.84577505,825.0
515625.582,6937342.369,-13.51875461,1.0,825.0
515626.264,6937341.637,-13.56131247,2.0,825.0
515626.9461,6937340.906,-13.60387214,3.0,825.0
515627.6281,6937340.175,-13.64955466,4.0,825.0
515628.3101,6937339.443,-13.69689279,5.0,825.0
515628.9921,6937338.712,-13.78710814,6.0,825.0
515629.6741,6937337.981,-13.87727183,7.0,825.0
515630.3562,6937337.249,-13.96891883,8.0,825.0
515630.5515,6937337.04,-14.0,8.286411541,825.0
515631.0382,6937336.518,-14.09957889,9.0,825.0
515631.7202,6937335.787,-14.22652232,10.0,825.0
515632.4022,6937335.055,-14.39122224,11.0,825.0
515632.9063,6937334.515,-14.5,11.73914626,825.0
515633.0843,6937334.324,-14.54959928,12.0,825.0
515633.7663,6937333.593,-14.72283377,13.0,825.0
515634.3202,6937332.999,-15.0,13.81217398,825.0
515624.9,6937343.1,-13.48242013,,825.0
515625.2607,6937342.713,-13.5,0.528909154,825.0
515643.9383,6937322.685,-15.0,27.91447618,830.0
515643.9966,6937322.623,-14.97493418,28.0,830.0
515644.6786,6937321.891,-14.83897631,29.0,830.0
515645.3606,6937321.16,-14.78778705,30.0,830.0
515646.0427,6937320.429,-14.76813717,31.0,830.0
515646.7247,6937319.697,-14.73224727,32.0,830.0
515647.4067,6937318.966,-14.66635686,33.0,830.0
515648.0887,6937318.235,-14.52538729,34.0,830.0
515648.1821,6937318.135,-14.5,34.13693794,830.0
515648.7707,6937317.503,-14.46122779,35.0,830.0
515650.8168,6937315.309,-14.44894695,38.0,830.0
515651.4988,6937314.578,-14.44485334,39.0,830.0
515652.1808,6937313.847,-14.45748522,40.0,830.0
515652.6991,6937313.291,-14.5,40.75981086,830.0
515652.8629,6937313.115,-14.55432737,41.0,830.0
515653.5449,6937312.384,-14.6816328,42.0,830.0
515654.2269,6937311.653,-14.74330395,43.0,830.0
515654.9089,6937310.921,-14.7773275,44.0,830.0
515655.591,6937310.19,-14.79827337,45.0,830.0
515656.273,6937309.459,-14.93718023,46.0,830.0
515656.4072,6937309.315,-15.0,46.19679909,830.0
515626.264,6937341.637,-13.66383337,2.0,830.0
515626.9461,6937340.906,-13.70696625,3.0,830.0
515627.6281,6937340.175,-13.75543345,4.0,830.0
515628.3101,6937339.443,-13.80452755,5.0,830.0
515628.9921,6937338.712,-13.89170376,6.0,830.0
515629.6741,6937337.981,-13.98328472,7.0,830.0
515629.7973,6937337.849,-14.0,7.180525438,830.0
515630.3562,6937337.249,-14.10697903,8.0,830.0
515631.0382,6937336.518,-14.24017907,9.0,830.0
515631.7202,6937335.787,-14.37158395,10.0,830.0
515632.2139,6937335.257,-14.5,10.7239303,830.0
515632.4022,6937335.055,-14.58085128,11.0,830.0
515633.0843,6937334.324,-14.76176798,12.0,830.0
515633.7663,6937333.593,-14.94282573,13.0,830.0
515633.8805,6937333.47,-15.0,13.16753649,830.0
515624.9,6937343.1,-13.58001384,,830.0
515625.582,6937342.369,-13.62071683,1.0,830.0
515626.264,6937341.637,-13.76635427,2.0,835.0
515626.9461,6937340.906,-13.81006036,3.0,835.0
515627.6281,6937340.175,-13.86131224,4.0,835.0
515628.3101,6937339.443,-13.91216231,5.0,835.0
515628.9921,6937338.712,-13.99629939,6.0,835.0
515629.0196,6937338.683,-14.0,6.04030969,835.0
515629.6741,6937337.981,-14.12930896,7.0,835.0
515630.3562,6937337.249,-14.25644651,8.0,835.0
515631.0382,6937336.518,-14.38077925,9.0,835.0
515631.6389,6937335.874,-14.5,9.88080441,835.0
515631.7202,6937335.787,-14.53165795,10.0,835.0
515632.4022,6937335.055,-14.82034725,11.0,835.0
515633.0843,6937334.324,-14.97393669,12.0,835.0
515633.1813,6937334.22,-15.0,12.14235169,835.0
515624.9,6937343.1,-13.68085196,,835.0
515625.582,6937342.369,-13.72267906,1.0,835.0
515626.264,6937341.637,-13.86887516,2.0,840.0
515626.9461,6937340.906,-13.91315447,3.0,840.0
515627.6281,6937340.175,-13.96719103,4.0,840.0
515628.0561,6937339.716,-14.0,4.627525731,840.0
515628.3101,6937339.443,-14.02469816,5.0,840.0
515628.9921,6937338.712,-14.14111883,6.0,840.0
515629.6741,6937337.981,-14.28282276,7.0,840.0
515630.3562,6937337.249,-14.40591398,8.0,840.0
515630.9055,6937336.66,-14.5,8.805435824,840.0
515631.0382,6937336.518,-14.53125659,9.0,840.0
515631.7202,6937335.787,-14.80754802,10.0,840.0
515632.2224,6937335.248,-15.0,10.73626641,840.0
515624.9,6937343.1,-13.78169007,,840.0
515625.582,6937342.369,-13.82464129,1.0,840.0
515626.264,6937341.637,-13.97139606,2.0,845.0
515626.6999,6937341.17,-14.0,2.639020348,845.0
515626.9461,6937340.906,-14.02185772,3.0,845.0
515627.6281,6937340.175,-14.09274764,4.0,845.0
515628.3101,6937339.443,-14.15897973,5.0,845.0
515628.9921,6937338.712,-14.28741359,6.0,845.0
515629.6741,6937337.981,-14.43633657,7.0,845.0
515630.0343,6937337.594,-14.5,7.528133715,845.0
515630.3562,6937337.249,-14.57514118,8.0,845.0
515631.0382,6937336.518,-14.73681313,9.0,845.0
515631.5899,6937335.926,-15.0,9.808925075,845.0
515624.9,6937343.1,-13.88252819,,845.0
515625.582,6937342.369,-13.92660351,1.0,845.0
515625.582,6937342.369,-14.04066417,1.0,850.0
515626.264,6937341.637,-14.1028205,2.0,850.0
515626.9461,6937340.906,-14.16054079,3.0,850.0
515627.6281,6937340.175,-14.22713976,4.0,850.0
515628.3101,6937339.443,-14.29326129,5.0,850.0
515628.9921,6937338.712,-14.43370835,6.0,850.0
515629.2897,6937338.393,-14.5,6.436368186,850.0
515629.6741,6937337.981,-14.63124151,7.0,850.0
515630.3562,6937337.249,-14.77793762,8.0,850.0
515631.0382,6937336.518,-14.94236967,9.0,850.0
515631.159,6937336.388,-15.0,9.177131246,850.0
515624.9,6937343.1,-13.98336631,,850.0
515625.1527,6937342.829,-14.0,0.370588814,850.0
515626.264,6937341.637,-14.24542985,2.0,855.0
515626.9461,6937340.906,-14.29922385,3.0,855.0
515627.6281,6937340.175,-14.36153187,4.0,855.0
515628.3101,6937339.443,-14.42754286,5.0,855.0
515628.6488,6937339.08,-14.5,5.496653644,855.0
515628.9921,6937338.712,-14.63367098,6.0,855.0
515629.6741,6937337.981,-14.85547413,7.0,855.0
515630.3562,6937337.249,-14.98073407,8.0,855.0
515630.4357,6937337.164,-15.0,8.116617721,855.0
515624.9,6937343.1,-14.12173069,,855.0
515625.582,6937342.369,-14.18581041,1.0,855.0
515626.264,6937341.637,-14.38803921,2.0,860.0
515626.9461,6937340.906,-14.43790692,3.0,860.0
515627.6281,6937340.175,-14.49592399,4.0,860.0
515627.6702,6937340.129,-14.5,4.061803307,860.0
515628.3101,6937339.443,-14.59326469,5.0,860.0
515628.9921,6937338.712,-14.87810352,6.0,860.0
515629.3903,6937338.285,-15.0,6.583841336,860.0
515624.9,6937343.1,-14.267508,,860.0
515625.582,6937342.369,-14.33095665,1.0,860.0
515625.8779,6937342.051,-14.5,1.433776168,865.0
515626.264,6937341.637,-14.55165627,2.0,865.0
515626.9461,6937340.906,-14.60890146,3.0,865.0
515627.6281,6937340.175,-14.68898832,4.0,865.0
515628.3101,6937339.443,-14.79583396,5.0,865.0
515628.7656,6937338.955,-15.0,5.667829772,865.0
515624.9,6937343.1,-14.4132853,,865.0
515625.582,6937342.369,-14.47610289,1.0,865.0
515626.264,6937341.637,-14.79201557,2.0,870.0
515626.9461,6937340.906,-14.80609157,3.0,870.0
515627.6281,6937340.175,-14.8838878,4.0,870.0
515628.3101,6937339.443,-14.99840323,5.0,870.0
515628.3137,6937339.44,-15.0,5.005223058,870.0
515624.9,6937343.1,-14.67828919,,870.0
515625.582,6937342.369,-14.75746497,1.0,870.0
515624.9,6937343.1,-15.0,,875.0
515693.7841,6937269.235,7.779909272,101.0,165.0
515694.4662,6937268.504,7.825853236,102.0,165.0
515705.3785,6937256.803,10.16515241,118.0,165.0
515707.4246,6937254.609,10.38627196,121.0,165.0
515678.0977,6937286.056,7.896237669,78.0,165.0
515690.374,6937272.892,7.376473677,96.0,170.0
515691.0561,6937272.161,7.379457208,97.0,170.0
515691.7381,6937271.429,7.382440739,98.0,170.0
515693.7841,6937269.235,7.438726991,101.0,170.0
515707.4246,6937254.609,9.869021537,121.0,170.0
515678.0977,6937286.056,9.140195563,78.0,170.0
515678.0977,6937286.056,7.640802958,78.0,170.0
515683.5538,6937280.205,7.429912401,86.0,170.0
515684.2358,6937279.474,7.418822486,87.0,170.0
515684.9179,6937278.743,7.407732571,88.0,170.0
515686.9639,6937276.549,7.385614375,91.0,170.0
515687.646,6937275.817,7.381405203,92.0,170.0
515688.328,6937275.086,7.377196031,93.0,170.0
515693.7841,6937269.235,7.09754471,101.0,175.0
515694.4662,6937268.504,7.113597773,102.0,175.0
515707.4246,6937254.609,9.351771111,121.0,175.0
515683.5538,6937280.205,7.197553167,86.0,175.0
515684.2358,6937279.474,7.183019808,87.0,175.0
515684.9179,6937278.743,7.168486449,88.0,175.0
515686.9639,6937276.549,7.13100894,91.0,175.0
515687.646,6937275.817,7.120253335,92.0,175.0
515688.328,6937275.086,7.109497729,93.0,175.0
515690.374,6937272.892,7.086829053,96.0,175.0
515691.0561,6937272.161,7.081872323,97.0,175.0
515691.7381,6937271.429,7.076915594,98.0,175.0
515671.2774,6937293.369,9.735927486,68.0,185.0
515670.5954,6937294.101,9.759007936,67.0,185.0
515659.6831,6937305.802,7.873335655,51.0,185.0
515666.5033,6937298.489,7.445204585,61.0,185.0
515667.1853,6937297.757,7.419380713,62.0,185.0
515667.8673,6937297.026,7.393556841,63.0,185.0
515681.5078,6937282.399,6.88079212,83.0,185.0
515700.6044,6937261.922,6.69284005,111.0,185.0
515707.4246,6937254.609,7.642755128,121.0,185.0
515708.1066,6937253.877,7.683340314,122.0,185.0
515708.7886,6937253.146,7.723925499,123.0,185.0
515710.8347,6937250.952,7.788499178,126.0,185.0
515715.6088,6937245.833,7.731730491,133.0,185.0
515717.6549,6937243.639,7.591207884,136.0,185.0
515721.065,6937239.982,7.298176929,141.0,185.0
515721.747,6937239.251,7.240978808,142.0,185.0
515722.429,6937238.519,7.183780688,143.0,185.0
515674.0055,6937290.444,10.08209051,72.0,190.0
515670.5954,6937294.101,10.04122117,67.0,190.0
515669.9134,6937294.832,10.07208244,66.0,190.0
515659.6831,6937305.802,7.668081092,51.0,190.0
515681.5078,6937282.399,6.739130755,83.0,190.0
515698.5583,6937264.116,6.218462944,108.0,190.0
515700.6044,6937261.922,6.236315766,111.0,190.0
515721.065,6937239.982,6.048985453,141.0,190.0
515674.0055,6937290.444,10.36274636,72.0,195.0
515671.2774,6937293.369,10.2847923,68.0,195.0
515666.5033,6937298.489,7.095400023,61.0,195.0
515681.5078,6937282.399,6.597469389,83.0,195.0
515691.0561,6937272.161,6.143582443,97.0,195.0
515693.7841,6937269.235,6.039786932,101.0,195.0
515700.6044,6937261.922,5.779791482,111.0,195.0
515708.1066,6937253.877,5.215713194,122.0,195.0
515708.7886,6937253.146,5.172202373,123.0,195.0
515717.6549,6937243.639,4.890486645,136.0,195.0
515721.065,6937239.982,4.799793978,141.0,195.0
515664.6731,6937300.451,7.002415958,58.31646199,200.0
515652.8629,6937313.115,7.463151988,41.0,205.0
515653.5449,6937312.384,7.432326756,42.0,205.0
515654.2269,6937311.653,7.401501524,43.0,205.0
515701.2864,6937261.191,4.865622452,112.0,205.0
515704.0145,6937258.265,4.344590758,116.0,205.0
515712.1987,6937249.489,3.43863918,128.0,205.0
515715.6088,6937245.833,3.370525203,133.0,205.0
515717.6549,6937243.639,3.370011112,136.0,205.0
515718.3369,6937242.907,3.372699111,137.0,205.0
