Easting,Northing,Elevation,Chainage,Velocity
518615.24,6934784.53,4.33,0.00,200.00
518615.24,6934784.53,4.28,0.00,200.00
518615.24,6934784.53,6.21,0.00,200.00
518615.24,6934784.53,6.17,0.00,200.00
518615.24,6934784.53,4.28,0.00,205.00
518615.24,6934784.53,4.23,0.00,205.00
518615.24,6934784.53,6.24,0.00,205.00
518615.24,6934784.53,6.21,0.00,205.00
518615.24,6934784.53,4.23,0.00,210.00
518615.24,6934784.53,4.19,0.00,210.00
518615.24,6934784.53,6.27,0.00,210.00
518615.24,6934784.53,6.24,0.00,210.00
518615.24,6934784.53,4.19,0.00,215.00
518615.24,6934784.53,4.14,0.00,215.00
518615.24,6934784.53,6.30,0.00,215.00
518615.24,6934784.53,6.27,0.00,215.00
518615.24,6934784.53,4.14,0.00,220.00
518615.24,6934784.53,4.10,0.00,220.00
518615.24,6934784.53,6.33,0.00,220.00
518615.24,6934784.53,6.30,0.00,220.00
518615.24,6934784.53,4.10,0.00,225.00
518615.24,6934784.53,4.05,0.00,225.00
518615.24,6934784.53,6.36,0.00,225.00
518615.24,6934784.53,6.33,0.00,225.00
518615.24,6934784.53,4.05,0.00,230.00
518615.24,6934784.53,4.01,0.00,230.00
518615.24,6934784.53,6.39,0.00,230.00
518615.24,6934784.53,6.36,0.00,230.00
518615.24,6934784.53,4.01,0.00,235.00
518615.24,6934784.53,3.96,0.00,235.00
518615.24,6934784.53,6.41,0.00,235.00
518615.24,6934784.53,6.39,0.00,235.00
518615.24,6934784.53,3.96,0.00,240.00
518615.24,6934784.53,3.92,0.00,240.00
518615.24,6934784.53,6.44,0.00,240.00
518615.24,6934784.53,6.41,0.00,240.00
518615.24,6934784.53,3.92,0.00,245.00
518615.24,6934784.53,3.87,0.00,245.00
518615.24,6934784.53,6.47,0.00,245.00
518615.24,6934784.53,6.44,0.00,245.00
518615.24,6934784.53,3.87,0.00,250.00
518615.24,6934784.53,3.83,0.00,250.00
518615.24,6934784.53,6.50,0.00,250.00
518615.24,6934784.53,6.47,0.00,250.00
518615.24,6934784.53,3.83,0.00,255.00
518615.24,6934784.53,3.78,0.00,255.00
518615.24,6934784.53,6.53,0.00,255.00
518615.24,6934784.53,6.50,0.00,255.00
518615.24,6934784.53,3.78,0.00,260.00
518615.24,6934784.53,3.74,0.00,260.00
518615.24,6934784.53,6.56,0.00,260.00
518615.24,6934784.53,6.53,0.00,260.00
518615.24,6934784.53,3.74,0.00,265.00
518615.24,6934784.53,3.69,0.00,265.00
518615.24,6934784.53,6.59,0.00,265.00
518615.24,6934784.53,6.56,0.00,265.00
518615.24,6934784.53,3.69,0.00,270.00
518615.24,6934784.53,3.65,0.00,270.00
518615.24,6934784.53,6.62,0.00,270.00
518615.24,6934784.53,6.59,0.00,270.00
518615.24,6934784.53,3.65,0.00,275.00
518615.24,6934784.53,3.60,0.00,275.00
518615.24,6934784.53,6.65,0.00,275.00
518615.24,6934784.53,6.62,0.00,275.00
518615.24,6934784.53,3.60,0.00,280.00
518615.24,6934784.53,3.56,0.00,280.00
518615.24,6934784.53,6.68,0.00,280.00
518615.24,6934784.53,6.65,0.00,280.00
518615.24,6934784.53,3.56,0.00,285.00
518615.24,6934784.53,3.51,0.00,285.00
518615.24,6934784.53,6.71,0.00,285.00
518615.24,6934784.53,6.68,0.00,285.00
518615.24,6934784.53,3.51,0.00,290.00
518615.24,6934784.53,3.46,0.00,290.00
518615.24,6934784.53,6.74,0.00,290.00
518615.24,6934784.53,6.71,0.00,290.00
518615.24,6934784.53,3.46,0.00,295.00
518615.24,6934784.53,3.42,0.00,295.00
518615.24,6934784.53,6.77,0.00,295.00
518615.24,6934784.53,6.74,0.00,295.00
518615.24,6934784.53,3.42,0.00,300.00
518615.24,6934784.53,3.37,0.00,300.00
518615.24,6934784.53,6.81,0.00,300.00
518615.24,6934784.53,6.77,0.00,300.00
518615.24,6934784.53,3.37,0.00,305.00
518615.24,6934784.53,3.32,0.00,305.00
518615.24,6934784.53,6.85,0.00,305.00
518615.24,6934784.53,6.81,0.00,305.00
518615.24,6934784.53,3.32,0.00,310.00
518615.24,6934784.53,3.27,0.00,310.00
518615.24,6934784.53,8.30,0.00,310.00
518615.24,6934784.53,8.30,0.00,310.00
518615.24,6934784.53,6.88,0.00,310.00
518615.24,6934784.53,6.85,0.00,310.00
518615.24,6934784.53,3.27,0.00,315.00
518615.24,6934784.53,3.22,0.00,315.00
518615.24,6934784.53,8.30,0.00,315.00
518615.24,6934784.53,8.21,0.00,315.00
518615.24,6934784.53,8.30,0.00,315.00
518615.24,6934784.53,6.92,0.00,315.00
518615.24,6934784.53,6.88,0.00,315.00
518615.24,6934784.53,8.21,0.00,320.00
518615.24,6934784.53,8.11,0.00,320.00
518615.24,6934784.53,6.96,0.00,320.00
518615.24,6934784.53,6.92,0.00,320.00
518615.24,6934784.53,8.30,0.00,320.00
518615.24,6934784.53,3.22,0.00,320.00
518615.24,6934784.53,3.18,0.00,320.00
518615.24,6934784.53,8.11,0.00,325.00
518615.24,6934784.53,8.01,0.00,325.00
518615.24,6934784.53,6.99,0.00,325.00
518615.24,6934784.53,6.96,0.00,325.00
518615.24,6934784.53,3.18,0.00,325.00
518615.24,6934784.53,3.13,0.00,325.00
518615.24,6934784.53,8.01,0.00,330.00
518615.24,6934784.53,7.87,0.00,330.00
518615.24,6934784.53,7.05,0.00,330.00
518615.24,6934784.53,6.99,0.00,330.00
518615.24,6934784.53,3.13,0.00,330.00
518615.24,6934784.53,3.08,0.00,330.00
518615.24,6934784.53,7.87,0.00,335.00
518615.24,6934784.53,7.75,0.00,335.00
518615.24,6934784.53,7.11,0.00,335.00
518615.24,6934784.53,7.05,0.00,335.00
518615.24,6934784.53,3.08,0.00,335.00
518615.24,6934784.53,3.02,0.00,335.00
518615.24,6934784.53,7.75,0.00,340.00
518615.24,6934784.53,7.67,0.00,340.00
518615.24,6934784.53,7.18,0.00,340.00
518615.24,6934784.53,7.11,0.00,340.00
518615.24,6934784.53,3.02,0.00,340.00
518615.24,6934784.53,2.97,0.00,340.00
518615.24,6934784.53,7.67,0.00,345.00
518615.24,6934784.53,7.59,0.00,345.00
518615.24,6934784.53,7.24,0.00,345.00
518615.24,6934784.53,7.18,0.00,345.00
518615.24,6934784.53,2.97,0.00,345.00
518615.24,6934784.53,2.92,0.00,345.00
518615.24,6934784.53,7.59,0.00,350.00
518615.24,6934784.53,7.24,0.00,350.00
518615.24,6934784.53,2.92,0.00,350.00
518615.24,6934784.53,2.87,0.00,350.00
518615.24,6934784.53,2.87,0.00,355.00
518615.24,6934784.53,2.81,0.00,355.00
518615.24,6934784.53,2.81,0.00,360.00
518615.24,6934784.53,2.76,0.00,360.00
518615.24,6934784.53,2.76,0.00,365.00
518615.24,6934784.53,2.70,0.00,365.00
518615.24,6934784.53,2.70,0.00,370.00
518615.24,6934784.53,2.65,0.00,370.00
518615.24,6934784.53,2.65,0.00,375.00
518615.24,6934784.53,2.59,0.00,375.00
518615.24,6934784.53,2.59,0.00,380.00
518615.24,6934784.53,2.53,0.00,380.00
518615.24,6934784.53,2.53,0.00,385.00
518615.24,6934784.53,2.46,0.00,385.00
518615.24,6934784.53,2.46,0.00,390.00
518615.24,6934784.53,2.40,0.00,390.00
518615.24,6934784.53,2.40,0.00,395.00
518615.24,6934784.53,2.34,0.00,395.00
518615.24,6934784.53,2.34,0.00,400.00
518615.24,6934784.53,2.27,0.00,400.00
518615.24,6934784.53,2.27,0.00,405.00
518615.24,6934784.53,2.20,0.00,405.00
518615.24,6934784.53,2.20,0.00,410.00
518615.24,6934784.53,2.13,0.00,410.00
518615.24,6934784.53,2.13,0.00,415.00
518615.24,6934784.53,2.05,0.00,415.00
518615.24,6934784.53,2.05,0.00,420.00
518615.24,6934784.53,1.98,0.00,420.00
518615.24,6934784.53,1.98,0.00,425.00
518615.24,6934784.53,1.90,0.00,425.00
518615.24,6934784.53,1.90,0.00,430.00
518615.24,6934784.53,1.81,0.00,430.00
518615.24,6934784.53,1.81,0.00,435.00
518615.24,6934784.53,1.72,0.00,435.00
518615.24,6934784.53,1.72,0.00,440.00
518615.24,6934784.53,1.63,0.00,440.00
518615.24,6934784.53,1.63,0.00,445.00
518615.24,6934784.53,1.53,0.00,445.00
518615.24,6934784.53,1.53,0.00,450.00
518615.24,6934784.53,1.42,0.00,450.00
518615.24,6934784.53,1.42,0.00,455.00
518615.24,6934784.53,1.31,0.00,455.00
518615.24,6934784.53,1.31,0.00,460.00
518615.24,6934784.53,1.18,0.00,460.00
518615.24,6934784.53,1.18,0.00,465.00
518615.24,6934784.53,1.06,0.00,465.00
518615.24,6934784.53,1.06,0.00,470.00
518615.24,6934784.53,0.91,0.00,470.00
518615.24,6934784.53,0.91,0.00,475.00
518615.24,6934784.53,0.76,0.00,475.00
518615.24,6934784.53,0.76,0.00,480.00
518615.24,6934784.53,0.59,0.00,480.00
518615.24,6934784.53,0.59,0.00,485.00
518615.24,6934784.53,0.41,0.00,485.00
518615.24,6934784.53,0.41,0.00,490.00
518615.24,6934784.53,0.21,0.00,490.00
518615.24,6934784.53,0.21,0.00,495.00
518615.24,6934784.53,0.00,0.00,495.00
518615.24,6934784.53,0.00,0.00,500.00
518615.24,6934784.53,-0.23,0.00,500.00
518615.24,6934784.53,-0.23,0.00,505.00
518615.24,6934784.53,-0.47,0.00,505.00
518615.24,6934784.53,-0.47,0.00,510.00
518615.24,6934784.53,-0.72,0.00,510.00
518615.24,6934784.53,-0.72,0.00,515.00
518615.24,6934784.53,-0.99,0.00,515.00
518615.24,6934784.53,-0.99,0.00,520.00
518615.24,6934784.53,-1.26,0.00,520.00
518615.24,6934784.53,-1.26,0.00,525.00
518615.24,6934784.53,-1.53,0.00,525.00
518615.24,6934784.53,-1.53,0.00,530.00
518615.24,6934784.53,-1.81,0.00,530.00
518615.24,6934784.53,-1.81,0.00,535.00
518615.24,6934784.53,-2.09,0.00,535.00
518615.24,6934784.53,-2.09,0.00,540.00
518615.24,6934784.53,-2.36,0.00,540.00
518615.24,6934784.53,-2.36,0.00,545.00
518615.24,6934784.53,-2.63,0.00,545.00
518615.24,6934784.53,-2.63,0.00,550.00
518615.24,6934784.53,-2.90,0.00,550.00
518615.24,6934784.53,-2.90,0.00,555.00
518615.24,6934784.53,-3.15,0.00,555.00
518615.24,6934784.53,-3.15,0.00,560.00
518615.24,6934784.53,-3.41,0.00,560.00
518615.24,6934784.53,-3.41,0.00,565.00
518615.24,6934784.53,-3.65,0.00,565.00
518615.24,6934784.53,-3.65,0.00,570.00
518615.24,6934784.53,-3.89,0.00,570.00
518615.24,6934784.53,-3.89,0.00,575.00
518615.24,6934784.53,-4.13,0.00,575.00
518615.24,6934784.53,-4.13,0.00,580.00
518615.24,6934784.53,-4.37,0.00,580.00
518615.24,6934784.53,-4.37,0.00,585.00
518615.24,6934784.53,-4.61,0.00,585.00
518615.24,6934784.53,-4.61,0.00,590.00
518615.24,6934784.53,-4.85,0.00,590.00
518615.24,6934784.53,-4.85,0.00,595.00
518615.24,6934784.53,-5.09,0.00,595.00
518615.24,6934784.53,-5.09,0.00,600.00
518615.24,6934784.53,-5.34,0.00,600.00
518615.24,6934784.53,-5.34,0.00,605.00
518615.24,6934784.53,-5.60,0.00,605.00
518615.24,6934784.53,-5.60,0.00,610.00
518615.24,6934784.53,-5.87,0.00,610.00
518615.24,6934784.53,-5.87,0.00,615.00
518615.24,6934784.53,-6.15,0.00,615.00
518615.24,6934784.53,-6.15,0.00,620.00
518615.24,6934784.53,-6.46,0.00,620.00
518615.24,6934784.53,-6.46,0.00,625.00
518615.24,6934784.53,-6.81,0.00,625.00
518615.24,6934784.53,-6.81,0.00,630.00
518615.24,6934784.53,-7.20,0.00,630.00
518615.24,6934784.53,-7.20,0.00,635.00
518615.24,6934784.53,-7.65,0.00,635.00
518615.24,6934784.53,-7.65,0.00,640.00
518615.24,6934784.53,-8.14,0.00,640.00
518615.24,6934784.53,-8.14,0.00,645.00
518615.24,6934784.53,-8.62,0.00,645.00
518615.24,6934784.53,-8.62,0.00,650.00
518615.24,6934784.53,-9.04,0.00,650.00
518615.24,6934784.53,-9.04,0.00,655.00
518615.24,6934784.53,-9.39,0.00,655.00
518615.24,6934784.53,-9.39,0.00,660.00
518615.24,6934784.53,-9.69,0.00,660.00
518615.24,6934784.53,-9.69,0.00,665.00
518615.24,6934784.53,-9.95,0.00,665.00
518615.24,6934784.53,-9.95,0.00,670.00
518615.24,6934784.53,-10.17,0.00,670.00
518615.24,6934784.53,-10.17,0.00,675.00
518615.24,6934784.53,-10.37,0.00,675.00
518615.24,6934784.53,-10.37,0.00,680.00
518615.24,6934784.53,-10.56,0.00,680.00
518615.24,6934784.53,-10.56,0.00,685.00
518615.24,6934784.53,-10.72,0.00,685.00
518615.24,6934784.53,-10.72,0.00,690.00
518615.24,6934784.53,-10.88,0.00,690.00
518615.24,6934784.53,-10.88,0.00,695.00
518615.24,6934784.53,-11.02,0.00,695.00
518615.24,6934784.53,-11.02,0.00,700.00
518615.24,6934784.53,-11.15,0.00,700.00
518615.24,6934784.53,-11.15,0.00,705.00
518615.24,6934784.53,-11.28,0.00,705.00
518615.24,6934784.53,-11.28,0.00,710.00
518615.24,6934784.53,-11.40,0.00,710.00
518615.24,6934784.53,-11.40,0.00,715.00
518615.24,6934784.53,-11.51,0.00,715.00
518615.24,6934784.53,-11.51,0.00,720.00
518615.24,6934784.53,-11.62,0.00,720.00
518615.24,6934784.53,-11.62,0.00,725.00
518615.24,6934784.53,-11.72,0.00,725.00
518615.24,6934784.53,-11.72,0.00,730.00
518615.24,6934784.53,-11.82,0.00,730.00
518615.24,6934784.53,-11.82,0.00,735.00
518615.24,6934784.53,-11.92,0.00,735.00
518615.24,6934784.53,-11.92,0.00,740.00
518615.24,6934784.53,-12.01,0.00,740.00
518615.24,6934784.53,-12.01,0.00,745.00
518615.24,6934784.53,-12.10,0.00,745.00
518615.24,6934784.53,-12.10,0.00,750.00
518615.24,6934784.53,-12.18,0.00,750.00
518615.24,6934784.53,-12.18,0.00,755.00
518615.24,6934784.53,-12.27,0.00,755.00
518615.24,6934784.53,-12.27,0.00,760.00
518615.24,6934784.53,-12.35,0.00,760.00
518615.24,6934784.53,-12.35,0.00,765.00
518615.24,6934784.53,-12.43,0.00,765.00
518615.24,6934784.53,-12.43,0.00,770.00
518615.24,6934784.53,-12.50,0.00,770.00
518615.24,6934784.53,-12.50,0.00,775.00
518615.24,6934784.53,-12.58,0.00,775.00
518615.24,6934784.53,-12.58,0.00,780.00
518615.24,6934784.53,-12.66,0.00,780.00
518615.24,6934784.53,-12.66,0.00,785.00
518615.24,6934784.53,-12.73,0.00,785.00
518615.24,6934784.53,-12.73,0.00,790.00
518615.24,6934784.53,-12.80,0.00,790.00
518615.24,6934784.53,-12.80,0.00,795.00
518615.24,6934784.53,-12.87,0.00,795.00
518615.24,6934784.53,-12.87,0.00,800.00
518615.24,6934784.53,-12.94,0.00,800.00
518615.24,6934784.53,-12.94,0.00,805.00
518615.24,6934784.53,-13.01,0.00,805.00
518615.24,6934784.53,-13.01,0.00,810.00
518615.24,6934784.53,-13.07,0.00,810.00
518615.24,6934784.53,-13.07,0.00,815.00
518615.24,6934784.53,-13.14,0.00,815.00
518615.24,6934784.53,-13.14,0.00,820.00
518615.24,6934784.53,-13.20,0.00,820.00
518615.24,6934784.53,-13.20,0.00,825.00
518615.24,6934784.53,-13.27,0.00,825.00
518615.24,6934784.53,-13.27,0.00,830.00
518615.24,6934784.53,-13.33,0.00,830.00
518615.24,6934784.53,-13.33,0.00,835.00
518615.24,6934784.53,-13.39,0.00,835.00
518615.24,6934784.53,-13.39,0.00,840.00
518615.24,6934784.53,-13.45,0.00,840.00
518615.24,6934784.53,-13.45,0.00,845.00
518615.24,6934784.53,-13.51,0.00,845.00
518615.24,6934784.53,-13.51,0.00,850.00
518615.24,6934784.53,-13.57,0.00,850.00
518615.24,6934784.53,-13.57,0.00,855.00
518615.24,6934784.53,-13.63,0.00,855.00
518615.24,6934784.53,-13.63,0.00,860.00
518615.24,6934784.53,-13.69,0.00,860.00
518615.24,6934784.53,-13.69,0.00,865.00
518615.24,6934784.53,-13.75,0.00,865.00
518615.24,6934784.53,-13.75,0.00,870.00
518615.24,6934784.53,-13.81,0.00,870.00
518615.24,6934784.53,-13.81,0.00,875.00
518615.24,6934784.53,-13.87,0.00,875.00
518615.24,6934784.53,-13.87,0.00,880.00
518615.24,6934784.53,-13.92,0.00,880.00
518615.24,6934784.53,-13.92,0.00,885.00
518615.24,6934784.53,-13.98,0.00,885.00
518615.24,6934784.53,-13.98,0.00,890.00
518615.24,6934784.53,-14.03,0.00,890.00
518615.24,6934784.53,-14.03,0.00,895.00
518615.24,6934784.53,-14.09,0.00,895.00
518615.24,6934784.53,-14.09,0.00,900.00
518615.24,6934784.53,-14.15,0.00,900.00
518615.24,6934784.53,-14.15,0.00,905.00
518615.24,6934784.53,-14.20,0.00,905.00
518615.24,6934784.53,-14.20,0.00,910.00
518615.24,6934784.53,-14.25,0.00,910.00
518615.24,6934784.53,-14.25,0.00,915.00
518615.24,6934784.53,-14.31,0.00,915.00
518615.24,6934784.53,-14.31,0.00,920.00
518615.24,6934784.53,-14.36,0.00,920.00
518615.24,6934784.53,-14.36,0.00,925.00
518615.24,6934784.53,-14.42,0.00,925.00
518615.24,6934784.53,-14.42,0.00,930.00
518615.24,6934784.53,-14.47,0.00,930.00
518615.24,6934784.53,-14.47,0.00,935.00
518615.24,6934784.53,-14.52,0.00,935.00
518615.24,6934784.53,-14.52,0.00,940.00
518615.24,6934784.53,-14.57,0.00,940.00
518615.24,6934784.53,-14.57,0.00,945.00
518615.24,6934784.53,-14.62,0.00,945.00
518615.24,6934784.53,-14.62,0.00,950.00
518615.24,6934784.53,-14.68,0.00,950.00
518615.24,6934784.53,-14.68,0.00,955.00
518615.24,6934784.53,-14.73,0.00,955.00
518615.24,6934784.53,-14.73,0.00,960.00
518615.24,6934784.53,-14.78,0.00,960.00
518615.24,6934784.53,-14.78,0.00,965.00
518615.24,6934784.53,-14.83,0.00,965.00
518615.24,6934784.53,-14.83,0.00,970.00
518615.24,6934784.53,-14.88,0.00,970.00
518615.24,6934784.53,-14.88,0.00,975.00
518615.24,6934784.53,-14.93,0.00,975.00
518615.24,6934784.53,-14.93,0.00,980.00
518615.24,6934784.53,-14.98,0.00,980.00
518615.24,6934784.53,-14.98,0.00,985.00
518615.24,6934784.53,-15.03,0.00,985.00
518615.24,6934784.53,-15.03,0.00,990.00
518615.24,6934784.53,-15.08,0.00,990.00
518615.24,6934784.53,-15.08,0.00,995.00
518615.24,6934784.53,-15.13,0.00,995.00
518615.24,6934784.53,-15.13,0.00,1000.00
518615.24,6934784.53,-17.26,0.00,1000.00
518615.24,6934784.53,-12.87,0.00,800.00
518615.24,6934784.53,-12.87,0.00,800.00
518615.24,6934784.53,-12.87,0.00,795.00
518615.24,6934784.53,-12.87,0.00,800.00
518615.24,6934784.53,8.30,0.00,310.00
518615.24,6934784.53,8.30,0.00,315.00
518615.25,6934784.53,-14.68,0.01,950.00
518615.25,6934784.53,-14.68,0.01,955.00
518615.25,6934784.53,-7.19,0.01,630.00
518615.25,6934784.53,-7.19,0.01,635.00
518615.25,6934784.52,-1.25,0.01,520.00
518615.25,6934784.52,-1.25,0.01,525.00
518615.25,6934784.52,-14.42,0.02,925.00
518615.25,6934784.52,-14.42,0.02,930.00
518615.26,6934784.52,-14.94,0.02,975.00
518615.26,6934784.52,-14.94,0.02,980.00
518615.26,6934784.52,3.65,0.02,270.00
518615.26,6934784.52,3.65,0.02,275.00
518615.26,6934784.51,-12.35,0.03,760.00
518615.26,6934784.51,-12.35,0.03,765.00
518615.27,6934784.50,-4.35,0.04,580.00
518615.27,6934784.50,-4.35,0.04,585.00
518615.27,6934784.50,4.43,0.04,185.00
518615.27,6934784.50,4.43,0.04,190.00
518615.27,6934784.50,3.14,0.05,325.00
518615.27,6934784.50,3.14,0.05,330.00
518615.27,6934784.50,-13.65,0.05,855.00
518615.27,6934784.50,-13.65,0.05,860.00
518615.27,6934784.50,4.69,0.05,160.00
518615.27,6934784.50,4.69,0.05,165.00
518615.27,6934784.50,2.88,0.05,350.00
518615.27,6934784.50,2.88,0.05,355.00
518615.27,6934784.49,4.94,0.05,140.00
518615.27,6934784.49,4.94,0.05,145.00
518615.28,6934784.49,7.27,0.05,350.00
518615.28,6934784.49,7.27,0.05,345.00
518615.28,6934784.49,7.27,0.05,350.00
518615.28,6934784.49,-14.16,0.06,900.00
518615.28,6934784.49,-14.16,0.06,905.00
518615.28,6934784.48,7.01,0.07,325.00
518615.28,6934784.48,7.01,0.07,330.00
518615.29,6934784.47,-1.51,0.09,525.00
518615.29,6934784.47,-1.51,0.09,530.00
518615.30,6934784.46,-4.09,0.09,575.00
518615.30,6934784.46,-4.09,0.09,580.00
518615.30,6934784.46,6.75,0.09,290.00
518615.30,6934784.46,6.75,0.09,295.00
518615.30,6934784.46,5.72,0.09,140.00
518615.30,6934784.46,5.72,0.09,145.00
518615.30,6934784.46,-6.42,0.10,620.00
518615.30,6934784.46,-6.42,0.10,625.00
518615.30,6934784.46,-0.22,0.10,500.00
518615.30,6934784.46,-0.22,0.10,505.00
518615.30,6934784.45,-11.84,0.10,730.00
518615.30,6934784.45,-11.84,0.10,735.00
518615.31,6934784.44,8.17,0.11,315.00
518615.31,6934784.44,8.17,0.11,320.00
518615.31,6934784.44,7.53,0.12,350.00
518615.31,6934784.44,7.53,0.12,345.00
518615.31,6934784.44,7.53,0.12,350.00
518615.32,6934784.44,1.07,0.12,465.00
518615.32,6934784.44,1.07,0.12,470.00
518615.32,6934784.44,3.39,0.12,300.00
518615.32,6934784.44,3.39,0.12,305.00
518615.33,6934784.43,-3.83,0.14,570.00
518615.33,6934784.43,-3.83,0.14,575.00
518615.33,6934784.43,4.17,0.14,215.00
518615.33,6934784.43,4.17,0.14,220.00
518615.33,6934784.43,7.78,0.14,330.00
518615.33,6934784.43,7.78,0.14,335.00
518615.33,6934784.42,2.36,0.14,400.00
518615.33,6934784.42,2.36,0.14,400.00
518615.33,6934784.42,2.36,0.14,395.00
518615.33,6934784.42,2.36,0.14,400.00
518615.33,6934784.42,-1.77,0.15,530.00
518615.33,6934784.42,-1.77,0.15,535.00
518615.34,6934784.41,-13.90,0.15,875.00
518615.34,6934784.41,-13.90,0.15,880.00
518615.34,6934784.40,1.33,0.16,455.00
518615.34,6934784.40,1.33,0.16,460.00
518615.34,6934784.40,5.20,0.16,130.00
518615.34,6934784.40,5.20,0.16,135.00
518615.34,6934784.40,-12.61,0.17,775.00
518615.34,6934784.40,-12.61,0.17,780.00
518615.35,6934784.39,-3.58,0.18,565.00
518615.35,6934784.39,-3.58,0.18,570.00
518615.36,6934784.39,2.62,0.19,375.00
518615.36,6934784.39,2.62,0.19,380.00
518615.36,6934784.38,3.91,0.19,250.00
518615.36,6934784.38,3.91,0.19,250.00
518615.36,6934784.38,3.91,0.19,245.00
518615.36,6934784.38,3.91,0.19,250.00
518615.36,6934784.38,-14.68,0.19,950.00
518615.36,6934784.38,-14.68,0.19,945.00
518615.36,6934784.38,-14.68,0.19,950.00
518615.36,6934784.38,-14.94,0.19,970.00
518615.36,6934784.38,-14.94,0.19,975.00
518615.36,6934784.38,-2.03,0.20,535.00
518615.36,6934784.38,-2.03,0.20,540.00
518615.36,6934784.37,7.27,0.20,340.00
518615.36,6934784.37,7.27,0.20,345.00
518615.37,6934784.37,-9.00,0.21,650.00
518615.37,6934784.37,-9.00,0.21,655.00
518615.37,6934784.36,-15.19,0.21,1000.00
518615.37,6934784.36,-15.19,0.21,995.00
518615.37,6934784.36,-15.19,0.21,1000.00
518615.37,6934784.36,8.04,0.21,320.00
518615.37,6934784.36,8.04,0.21,325.00
518615.37,6934784.36,-3.32,0.21,560.00
518615.37,6934784.36,-3.32,0.21,565.00
518615.37,6934784.36,-14.42,0.22,920.00
518615.37,6934784.36,-14.42,0.22,925.00
518615.38,6934784.36,5.76,0.22,150.00
518615.38,6934784.36,4.92,0.22,150.00
