Easting,Northing,Elevation,Chainage,Velocity
513670.67,6939255.93,10.10,0.00,450.00
513670.67,6939255.93,2.91,0.00,450.00
513670.67,6939255.93,2.86,0.00,450.00
513670.67,6939255.93,10.33,0.00,455.00
513670.67,6939255.93,10.21,0.00,455.00
513670.67,6939255.93,2.86,0.00,455.00
513670.67,6939255.93,2.80,0.00,455.00
513670.67,6939255.93,10.43,0.00,460.00
513670.67,6939255.93,10.33,0.00,460.00
513670.67,6939255.93,2.80,0.00,460.00
513670.67,6939255.93,2.75,0.00,460.00
513670.67,6939255.93,10.53,0.00,465.00
513670.67,6939255.93,10.43,0.00,465.00
513670.67,6939255.93,2.75,0.00,465.00
513670.67,6939255.93,2.70,0.00,465.00
513670.67,6939255.93,10.63,0.00,470.00
513670.67,6939255.93,10.53,0.00,470.00
513670.67,6939255.93,2.70,0.00,470.00
513670.67,6939255.93,2.65,0.00,470.00
513670.67,6939255.93,10.72,0.00,475.00
513670.67,6939255.93,10.63,0.00,475.00
513670.67,6939255.93,2.65,0.00,475.00
513670.67,6939255.93,2.59,0.00,475.00
513670.67,6939255.93,10.82,0.00,480.00
513670.67,6939255.93,10.72,0.00,480.00
513670.67,6939255.93,2.59,0.00,480.00
513670.67,6939255.93,2.54,0.00,480.00
513670.67,6939255.93,10.92,0.00,485.00
513670.67,6939255.93,10.82,0.00,485.00
513670.67,6939255.93,2.54,0.00,485.00
513670.67,6939255.93,2.49,0.00,485.00
513670.67,6939255.93,11.03,0.00,490.00
513670.67,6939255.93,10.92,0.00,490.00
513670.67,6939255.93,2.49,0.00,490.00
513670.67,6939255.93,2.44,0.00,490.00
513670.67,6939255.93,11.13,0.00,495.00
513670.67,6939255.93,11.03,0.00,495.00
513670.67,6939255.93,2.44,0.00,495.00
513670.67,6939255.93,2.39,0.00,495.00
513670.67,6939255.93,11.24,0.00,500.00
513670.67,6939255.93,11.13,0.00,500.00
513670.67,6939255.93,2.39,0.00,500.00
513670.67,6939255.93,2.33,0.00,500.00
513670.67,6939255.93,11.44,0.00,505.00
513670.67,6939255.93,11.24,0.00,505.00
513670.67,6939255.93,2.33,0.00,505.00
513670.67,6939255.93,2.28,0.00,505.00
513670.67,6939255.93,11.55,0.00,510.00
513670.67,6939255.93,11.44,0.00,510.00
513670.67,6939255.93,2.28,0.00,510.00
513670.67,6939255.93,2.23,0.00,510.00
513670.67,6939255.93,2.23,0.00,515.00
513670.67,6939255.93,2.18,0.00,515.00
513670.67,6939255.93,2.18,0.00,520.00
513670.67,6939255.93,2.13,0.00,520.00
513670.67,6939255.93,2.13,0.00,525.00
513670.67,6939255.93,2.08,0.00,525.00
513670.67,6939255.93,2.08,0.00,530.00
513670.67,6939255.93,2.02,0.00,530.00
513670.67,6939255.93,2.02,0.00,535.00
513670.67,6939255.93,1.97,0.00,535.00
513670.67,6939255.93,1.97,0.00,540.00
513670.67,6939255.93,1.92,0.00,540.00
513670.67,6939255.93,1.92,0.00,545.00
513670.67,6939255.93,1.87,0.00,545.00
513670.67,6939255.93,1.87,0.00,550.00
513670.67,6939255.93,1.81,0.00,550.00
513670.67,6939255.93,1.81,0.00,555.00
513670.67,6939255.93,1.76,0.00,555.00
513670.67,6939255.93,1.76,0.00,560.00
513670.67,6939255.93,1.71,0.00,560.00
513670.67,6939255.93,1.71,0.00,565.00
513670.67,6939255.93,1.66,0.00,565.00
513670.67,6939255.93,1.66,0.00,570.00
513670.67,6939255.93,1.60,0.00,570.00
513670.67,6939255.93,1.60,0.00,575.00
513670.67,6939255.93,1.55,0.00,575.00
513670.67,6939255.93,1.55,0.00,580.00
513670.67,6939255.93,1.49,0.00,580.00
513670.67,6939255.93,1.49,0.00,585.00
513670.67,6939255.93,1.44,0.00,585.00
513670.67,6939255.93,1.44,0.00,590.00
513670.67,6939255.93,1.38,0.00,590.00
513670.67,6939255.93,1.38,0.00,595.00
513670.67,6939255.93,1.33,0.00,595.00
513670.67,6939255.93,1.33,0.00,600.00
513670.67,6939255.93,1.27,0.00,600.00
513670.67,6939255.93,1.27,0.00,605.00
513670.67,6939255.93,1.22,0.00,605.00
513670.67,6939255.93,1.22,0.00,610.00
513670.67,6939255.93,1.16,0.00,610.00
513670.67,6939255.93,1.16,0.00,615.00
513670.67,6939255.93,1.10,0.00,615.00
513670.67,6939255.93,1.10,0.00,620.00
513670.67,6939255.93,1.04,0.00,620.00
513670.67,6939255.93,1.04,0.00,625.00
513670.67,6939255.93,0.98,0.00,625.00
513670.67,6939255.93,0.98,0.00,630.00
513670.67,6939255.93,0.92,0.00,630.00
513670.67,6939255.93,0.92,0.00,635.00
513670.67,6939255.93,0.86,0.00,635.00
513670.67,6939255.93,0.86,0.00,640.00
513670.67,6939255.93,0.80,0.00,640.00
513670.67,6939255.93,0.80,0.00,645.00
513670.67,6939255.93,0.74,0.00,645.00
513670.67,6939255.93,0.74,0.00,650.00
513670.67,6939255.93,0.68,0.00,650.00
513670.67,6939255.93,0.68,0.00,655.00
513670.67,6939255.93,0.61,0.00,655.00
513670.67,6939255.93,0.61,0.00,660.00
513670.67,6939255.93,0.55,0.00,660.00
513670.67,6939255.93,0.55,0.00,665.00
513670.67,6939255.93,0.49,0.00,665.00
513670.67,6939255.93,0.49,0.00,670.00
513670.67,6939255.93,0.42,0.00,670.00
513670.67,6939255.93,0.42,0.00,675.00
513670.67,6939255.93,0.35,0.00,675.00
513670.67,6939255.93,0.35,0.00,680.00
513670.67,6939255.93,0.28,0.00,680.00
513670.67,6939255.93,0.28,0.00,685.00
513670.67,6939255.93,0.21,0.00,685.00
513670.67,6939255.93,0.21,0.00,690.00
513670.67,6939255.93,0.14,0.00,690.00
513670.67,6939255.93,0.14,0.00,695.00
513670.67,6939255.93,0.07,0.00,695.00
513670.67,6939255.93,0.07,0.00,700.00
513670.67,6939255.93,0.00,0.00,700.00
513670.67,6939255.93,0.00,0.00,705.00
513670.67,6939255.93,-0.08,0.00,705.00
513670.67,6939255.93,-0.08,0.00,710.00
513670.67,6939255.93,-0.15,0.00,710.00
513670.67,6939255.93,-0.15,0.00,715.00
513670.67,6939255.93,-0.23,0.00,715.00
513670.67,6939255.93,-0.23,0.00,720.00
513670.67,6939255.93,-0.31,0.00,720.00
513670.67,6939255.93,-0.31,0.00,725.00
513670.67,6939255.93,-0.39,0.00,725.00
513670.67,6939255.93,-11.50,0.00,725.00
513670.67,6939255.93,-12.16,0.00,725.00
513670.67,6939255.93,-0.39,0.00,730.00
513670.67,6939255.93,-0.46,0.00,730.00
513670.67,6939255.93,-11.09,0.00,730.00
513670.67,6939255.93,-11.50,0.00,730.00
513670.67,6939255.93,-12.16,0.00,730.00
513670.67,6939255.93,-12.53,0.00,730.00
513670.67,6939255.93,-0.46,0.00,735.00
513670.67,6939255.93,-0.55,0.00,735.00
513670.67,6939255.93,-10.82,0.00,735.00
513670.67,6939255.93,-11.09,0.00,735.00
513670.67,6939255.93,-12.53,0.00,735.00
513670.67,6939255.93,-12.76,0.00,735.00
513670.67,6939255.93,-0.55,0.00,740.00
513670.67,6939255.93,-0.63,0.00,740.00
513670.67,6939255.93,-10.59,0.00,740.00
513670.67,6939255.93,-10.82,0.00,740.00
513670.67,6939255.93,-12.76,0.00,740.00
513670.67,6939255.93,-12.93,0.00,740.00
513670.67,6939255.93,-0.63,0.00,745.00
513670.67,6939255.93,-0.72,0.00,745.00
513670.67,6939255.93,-10.40,0.00,745.00
513670.67,6939255.93,-10.59,0.00,745.00
513670.67,6939255.93,-12.93,0.00,745.00
513670.67,6939255.93,-13.09,0.00,745.00
513670.67,6939255.93,-0.72,0.00,750.00
513670.67,6939255.93,-0.81,0.00,750.00
513670.67,6939255.93,-10.21,0.00,750.00
513670.67,6939255.93,-10.40,0.00,750.00
513670.67,6939255.93,-13.09,0.00,750.00
513670.67,6939255.93,-13.21,0.00,750.00
513670.67,6939255.93,-0.81,0.00,755.00
513670.67,6939255.93,-0.90,0.00,755.00
513670.67,6939255.93,-10.05,0.00,755.00
513670.67,6939255.93,-10.21,0.00,755.00
513670.67,6939255.93,-13.21,0.00,755.00
513670.67,6939255.93,-13.33,0.00,755.00
513670.67,6939255.93,-0.90,0.00,760.00
513670.67,6939255.93,-0.99,0.00,760.00
513670.67,6939255.93,-9.88,0.00,760.00
513670.67,6939255.93,-10.05,0.00,760.00
513670.67,6939255.93,-13.33,0.00,760.00
513670.67,6939255.93,-13.45,0.00,760.00
513670.67,6939255.93,-0.99,0.00,765.00
513670.67,6939255.93,-1.08,0.00,765.00
513670.67,6939255.93,-9.73,0.00,765.00
513670.67,6939255.93,-9.88,0.00,765.00
513670.67,6939255.93,-13.45,0.00,765.00
513670.67,6939255.93,-13.55,0.00,765.00
513670.67,6939255.93,-1.08,0.00,770.00
513670.67,6939255.93,-1.18,0.00,770.00
513670.67,6939255.93,-9.58,0.00,770.00
513670.67,6939255.93,-9.73,0.00,770.00
513670.67,6939255.93,-13.55,0.00,770.00
513670.67,6939255.93,-13.64,0.00,770.00
513670.67,6939255.93,-1.18,0.00,775.00
513670.67,6939255.93,-1.28,0.00,775.00
513670.67,6939255.93,-9.44,0.00,775.00
513670.67,6939255.93,-9.58,0.00,775.00
513670.67,6939255.93,-13.64,0.00,775.00
513670.67,6939255.93,-13.74,0.00,775.00
513670.67,6939255.93,-1.28,0.00,780.00
513670.67,6939255.93,-1.38,0.00,780.00
513670.67,6939255.93,-9.30,0.00,780.00
513670.67,6939255.93,-9.44,0.00,780.00
513670.67,6939255.93,-13.74,0.00,780.00
513670.67,6939255.93,-13.82,0.00,780.00
513670.67,6939255.93,-1.38,0.00,785.00
513670.67,6939255.93,-1.49,0.00,785.00
513670.67,6939255.93,-9.16,0.00,785.00
513670.67,6939255.93,-9.30,0.00,785.00
513670.67,6939255.93,-13.82,0.00,785.00
513670.67,6939255.93,-13.90,0.00,785.00
513670.67,6939255.93,-1.49,0.00,790.00
513670.67,6939255.93,-1.60,0.00,790.00
513670.67,6939255.93,-9.02,0.00,790.00
513670.67,6939255.93,-9.16,0.00,790.00
513670.67,6939255.93,-13.90,0.00,790.00
513670.67,6939255.93,-13.99,0.00,790.00
513670.67,6939255.93,-1.60,0.00,795.00
513670.67,6939255.93,-1.71,0.00,795.00
513670.67,6939255.93,-8.88,0.00,795.00
513670.67,6939255.93,-9.02,0.00,795.00
513670.67,6939255.93,-13.99,0.00,795.00
513670.67,6939255.93,-14.07,0.00,795.00
513670.67,6939255.93,-1.71,0.00,800.00
513670.67,6939255.93,-1.83,0.00,800.00
513670.67,6939255.93,-8.74,0.00,800.00
513670.67,6939255.93,-8.88,0.00,800.00
513670.67,6939255.93,-14.07,0.00,800.00
513670.67,6939255.93,-14.14,0.00,800.00
513670.67,6939255.93,-1.83,0.00,805.00
513670.67,6939255.93,-1.94,0.00,805.00
513670.67,6939255.93,-8.60,0.00,805.00
513670.67,6939255.93,-8.74,0.00,805.00
513670.67,6939255.93,-14.14,0.00,805.00
513670.67,6939255.93,-14.21,0.00,805.00
513670.67,6939255.93,-1.94,0.00,810.00
513670.67,6939255.93,-2.07,0.00,810.00
513670.67,6939255.93,-8.46,0.00,810.00
513670.67,6939255.93,-8.60,0.00,810.00
513670.67,6939255.93,-14.21,0.00,810.00
513670.67,6939255.93,-14.28,0.00,810.00
513670.67,6939255.93,-2.07,0.00,815.00
513670.67,6939255.93,-2.20,0.00,815.00
513670.67,6939255.93,-8.32,0.00,815.00
513670.67,6939255.93,-8.46,0.00,815.00
513670.67,6939255.93,-14.28,0.00,815.00
513670.67,6939255.93,-14.35,0.00,815.00
513670.67,6939255.93,-2.20,0.00,820.00
513670.67,6939255.93,-2.33,0.00,820.00
513670.67,6939255.93,-8.18,0.00,820.00
513670.67,6939255.93,-8.32,0.00,820.00
513670.67,6939255.93,-14.35,0.00,820.00
513670.67,6939255.93,-14.42,0.00,820.00
513670.67,6939255.93,-2.33,0.00,825.00
513670.67,6939255.93,-2.47,0.00,825.00
513670.67,6939255.93,-8.03,0.00,825.00
513670.67,6939255.93,-8.18,0.00,825.00
513670.67,6939255.93,-14.42,0.00,825.00
513670.67,6939255.93,-14.48,0.00,825.00
513670.67,6939255.93,-2.47,0.00,830.00
513670.67,6939255.93,-2.62,0.00,830.00
513670.67,6939255.93,-7.88,0.00,830.00
513670.67,6939255.93,-8.03,0.00,830.00
513670.67,6939255.93,-14.48,0.00,830.00
513670.67,6939255.93,-14.54,0.00,830.00
513670.67,6939255.93,-2.62,0.00,835.00
513670.67,6939255.93,-2.78,0.00,835.00
513670.67,6939255.93,-7.72,0.00,835.00
513670.67,6939255.93,-7.88,0.00,835.00
513670.67,6939255.93,-14.54,0.00,835.00
513670.67,6939255.93,-14.61,0.00,835.00
513670.67,6939255.93,-2.78,0.00,840.00
513670.67,6939255.93,-2.94,0.00,840.00
513670.67,6939255.93,-7.56,0.00,840.00
513670.67,6939255.93,-7.72,0.00,840.00
513670.67,6939255.93,-14.61,0.00,840.00
513670.67,6939255.93,-14.67,0.00,840.00
513670.67,6939255.93,-2.94,0.00,845.00
513670.67,6939255.93,-3.12,0.00,845.00
513670.67,6939255.93,-7.38,0.00,845.00
513670.67,6939255.93,-7.56,0.00,845.00
513670.67,6939255.93,-14.67,0.00,845.00
513670.67,6939255.93,-14.73,0.00,845.00
513670.67,6939255.93,-3.12,0.00,850.00
513670.67,6939255.93,-3.31,0.00,850.00
513670.67,6939255.93,-7.19,0.00,850.00
513670.67,6939255.93,-7.38,0.00,850.00
513670.67,6939255.93,-14.73,0.00,850.00
513670.67,6939255.93,-14.78,0.00,850.00
513670.67,6939255.93,-3.31,0.00,855.00
513670.67,6939255.93,-3.53,0.00,855.00
513670.67,6939255.93,-6.99,0.00,855.00
513670.67,6939255.93,-7.19,0.00,855.00
513670.67,6939255.93,-14.78,0.00,855.00
513670.67,6939255.93,-14.84,0.00,855.00
513670.67,6939255.93,-3.53,0.00,860.00
513670.67,6939255.93,-3.77,0.00,860.00
513670.67,6939255.93,-6.76,0.00,860.00
513670.67,6939255.93,-6.99,0.00,860.00
513670.67,6939255.93,-14.84,0.00,860.00
513670.67,6939255.93,-14.90,0.00,860.00
513670.67,6939255.93,-3.77,0.00,865.00
513670.67,6939255.93,-4.06,0.00,865.00
513670.67,6939255.93,-6.48,0.00,865.00
513670.67,6939255.93,-6.76,0.00,865.00
513670.67,6939255.93,-14.90,0.00,865.00
513670.67,6939255.93,-14.96,0.00,865.00
513670.67,6939255.93,-4.06,0.00,870.00
513670.67,6939255.93,-4.43,0.00,870.00
513670.67,6939255.93,-6.12,0.00,870.00
513670.67,6939255.93,-6.48,0.00,870.00
513670.67,6939255.93,-14.96,0.00,870.00
513670.67,6939255.93,-15.01,0.00,870.00
513670.67,6939255.93,-4.43,0.00,875.00
513670.67,6939255.93,-6.12,0.00,875.00
513670.67,6939255.93,-15.01,0.00,875.00
513670.67,6939255.93,-15.07,0.00,875.00
513670.67,6939255.93,-15.07,0.00,880.00
513670.67,6939255.93,-15.12,0.00,880.00
513670.67,6939255.93,-15.12,0.00,885.00
513670.67,6939255.93,-15.17,0.00,885.00
513670.67,6939255.93,-15.17,0.00,890.00
513670.67,6939255.93,-15.22,0.00,890.00
513670.67,6939255.93,-15.22,0.00,895.00
513670.67,6939255.93,-15.28,0.00,895.00
513670.67,6939255.93,-15.28,0.00,900.00
513670.67,6939255.93,-15.33,0.00,900.00
513670.67,6939255.93,-15.33,0.00,905.00
513670.67,6939255.93,-15.38,0.00,905.00
513670.67,6939255.93,-15.38,0.00,910.00
513670.67,6939255.93,-15.43,0.00,910.00
513670.67,6939255.93,-15.43,0.00,915.00
513670.67,6939255.93,-15.48,0.00,915.00
513670.67,6939255.93,-15.48,0.00,920.00
513670.67,6939255.93,-15.52,0.00,920.00
513670.67,6939255.93,-15.52,0.00,925.00
513670.67,6939255.93,-15.57,0.00,925.00
513670.67,6939255.93,-15.57,0.00,930.00
513670.67,6939255.93,-15.62,0.00,930.00
513670.67,6939255.93,-15.62,0.00,935.00
513670.67,6939255.93,-15.67,0.00,935.00
513670.67,6939255.93,-15.67,0.00,940.00
513670.67,6939255.93,-15.71,0.00,940.00
513670.67,6939255.93,-15.71,0.00,945.00
513670.67,6939255.93,-15.76,0.00,945.00
513670.67,6939255.93,-15.76,0.00,950.00
513670.67,6939255.93,-15.81,0.00,950.00
513670.67,6939255.93,-15.81,0.00,955.00
513670.67,6939255.93,-15.85,0.00,955.00
513670.67,6939255.93,-15.85,0.00,960.00
513670.67,6939255.93,-15.90,0.00,960.00
513670.67,6939255.93,-15.90,0.00,965.00
513670.67,6939255.93,-15.94,0.00,965.00
513670.67,6939255.93,-15.94,0.00,970.00
513670.67,6939255.93,-15.99,0.00,970.00
513670.67,6939255.93,-15.99,0.00,975.00
513670.67,6939255.93,-16.03,0.00,975.00
513670.67,6939255.93,-16.03,0.00,980.00
513670.67,6939255.93,-16.08,0.00,980.00
513670.67,6939255.93,-16.08,0.00,985.00
513670.67,6939255.93,-16.12,0.00,985.00
513670.67,6939255.93,-16.12,0.00,990.00
513670.67,6939255.93,-16.16,0.00,990.00
513670.67,6939255.93,-16.16,0.00,995.00
513670.67,6939255.93,-16.21,0.00,995.00
513670.67,6939255.93,-16.21,0.00,1000.00
513670.67,6939255.93,-16.25,0.00,1000.00
513670.67,6939255.93,-16.25,0.00,1005.00
513670.67,6939255.93,-16.29,0.00,1005.00
513670.67,6939255.93,-16.29,0.00,1010.00
513670.67,6939255.93,-16.33,0.00,1010.00
513670.67,6939255.93,-16.33,0.00,1015.00
513670.67,6939255.93,-16.38,0.00,1015.00
513670.67,6939255.93,-16.38,0.00,1020.00
513670.67,6939255.93,-16.42,0.00,1020.00
513670.67,6939255.93,-16.42,0.00,1025.00
513670.67,6939255.93,-16.46,0.00,1025.00
513670.67,6939255.93,-16.46,0.00,1030.00
513670.67,6939255.93,-16.50,0.00,1030.00
513670.67,6939255.93,-16.50,0.00,1035.00
513670.67,6939255.93,-16.54,0.00,1035.00
513670.67,6939255.93,-16.54,0.00,1040.00
513670.67,6939255.93,-16.58,0.00,1040.00
513670.67,6939255.93,-16.58,0.00,1045.00
513670.67,6939255.93,-16.62,0.00,1045.00
513670.67,6939255.93,-16.62,0.00,1050.00
513670.67,6939255.93,-16.66,0.00,1050.00
513670.67,6939255.93,-16.66,0.00,1055.00
513670.67,6939255.93,-16.70,0.00,1055.00
513670.67,6939255.93,-16.70,0.00,1060.00
513670.67,6939255.93,-16.74,0.00,1060.00
513670.67,6939255.93,-16.74,0.00,1065.00
513670.67,6939255.93,-16.78,0.00,1065.00
513670.67,6939255.93,-16.78,0.00,1070.00
513670.67,6939255.93,-16.82,0.00,1070.00
513670.67,6939255.93,-16.82,0.00,1075.00
513670.67,6939255.93,-16.86,0.00,1075.00
513670.67,6939255.93,-16.86,0.00,1080.00
513670.67,6939255.93,-16.90,0.00,1080.00
513670.67,6939255.93,-16.90,0.00,1085.00
513670.67,6939255.93,-16.94,0.00,1085.00
513670.67,6939255.93,-16.94,0.00,1090.00
513670.67,6939255.93,-16.98,0.00,1090.00
513670.67,6939255.93,-16.98,0.00,1095.00
513670.67,6939255.93,-17.02,0.00,1095.00
513670.67,6939255.93,-17.02,0.00,1100.00
513670.67,6939255.93,-17.06,0.00,1100.00
513670.67,6939255.93,-17.06,0.00,1105.00
513670.67,6939255.93,-17.10,0.00,1105.00
513670.67,6939255.93,-17.10,0.00,1110.00
513670.67,6939255.93,-17.14,0.00,1110.00
513670.67,6939255.93,-17.14,0.00,1115.00
513670.67,6939255.93,-17.17,0.00,1115.00
513670.67,6939255.93,-17.17,0.00,1120.00
513670.67,6939255.93,-17.21,0.00,1120.00
513670.67,6939255.93,-17.21,0.00,1125.00
513670.67,6939255.93,-17.25,0.00,1125.00
513670.67,6939255.93,-17.25,0.00,1130.00
513670.67,6939255.93,-17.29,0.00,1130.00
513670.67,6939255.93,-17.29,0.00,1135.00
513670.67,6939255.93,-17.33,0.00,1135.00
513670.67,6939255.93,-17.33,0.00,1140.00
513670.67,6939255.93,-17.36,0.00,1140.00
513670.67,6939255.93,-17.36,0.00,1145.00
513670.67,6939255.93,-17.40,0.00,1145.00
513670.67,6939255.93,-17.40,0.00,1150.00
513670.67,6939255.93,-17.44,0.00,1150.00
513670.67,6939255.93,-17.44,0.00,1155.00
513670.67,6939255.93,-17.48,0.00,1155.00
513670.67,6939255.93,-17.48,0.00,1160.00
513670.67,6939255.93,-17.51,0.00,1160.00
513670.67,6939255.93,-17.51,0.00,1165.00
513670.67,6939255.93,-17.55,0.00,1165.00
513670.67,6939255.93,-17.55,0.00,1170.00
513670.67,6939255.93,-17.59,0.00,1170.00
513670.67,6939255.93,-17.59,0.00,1175.00
513670.67,6939255.93,-17.62,0.00,1175.00
513670.67,6939255.93,-17.62,0.00,1180.00
513670.67,6939255.93,-17.66,0.00,1180.00
513670.67,6939255.93,-17.66,0.00,1185.00
513670.67,6939255.93,-17.70,0.00,1185.00
513670.67,6939255.93,-17.70,0.00,1190.00
