Easting,Northing,Elevation,Chainage,Vs
516827.58,6936201.47,-9.76,2.02,500
516827.58,6936201.47,-9.3,2.02,500
516827.58,6936201.47,-10.2,2.02,505
516827.58,6936201.47,-9.76,2.02,505
516827.58,6936201.47,-10.63,2.02,510
516827.58,6936201.47,-10.2,2.02,510
516827.58,6936201.47,-11.04,2.02,515
516827.58,6936201.47,-10.63,2.02,515
516827.58,6936201.47,-11.46,2.02,520
516827.58,6936201.47,-11.04,2.02,520
516827.58,6936201.47,-11.92,2.02,525
516827.58,6936201.47,-11.46,2.02,525
516827.58,6936201.47,-12.4,2.02,530
516827.58,6936201.47,-11.92,2.02,530
516827.58,6936201.47,-12.93,2.02,535
516827.58,6936201.47,-12.4,2.02,535
516827.58,6936201.47,-12.93,2.02,540
516827.58,6936201.47,-13.6,2.02,540
516827.58,6936201.47,-13.6,2.02,545
516827.58,6936201.47,-14.39,2.02,545
516827.58,6936201.47,-14.39,2.02,550
516827.58,6936201.47,-15.4,2.02,550
516827.58,6936201.47,-15.4,2.02,555
516827.58,6936201.47,-16.36,2.02,555
516827.58,6936201.47,-16.36,2.02,560
516827.58,6936201.47,-17.08,2.02,560
516827.58,6936201.47,-17.08,2.02,565
516827.58,6936201.47,-17.64,2.02,565
516827.58,6936201.47,-17.64,2.02,570
516827.58,6936201.47,-18.08,2.02,570
516827.58,6936201.47,-18.08,2.02,575
516827.58,6936201.47,-18.43,2.02,575
516827.58,6936201.47,-18.43,2.02,580
516827.58,6936201.47,-18.75,2.02,580
516827.58,6936201.47,-18.75,2.02,585
516827.58,6936201.47,-19.06,2.02,585
516827.58,6936201.47,-19.06,2.02,590
516827.58,6936201.47,-19.29,2.02,590
516827.58,6936201.47,-19.29,2.02,595
516827.58,6936201.47,-19.52,2.02,595
516827.58,6936201.47,-19.52,2.02,600
516827.58,6936201.47,-19.72,2.02,600
516827.58,6936201.47,-19.72,2.02,605
516827.58,6936201.47,-19.92,2.02,605
516827.58,6936201.47,-19.92,2.02,610
516827.58,6936201.47,-20.12,2.02,610
516827.58,6936201.47,-20.12,2.02,615
516827.58,6936201.47,-20.31,2.02,615
516827.58,6936201.47,-20.31,2.02,620
516827.58,6936201.47,-20.5,2.02,620
516827.58,6936201.47,-20.5,2.02,625
516827.58,6936201.47,-20.64,2.02,625
516827.58,6936201.47,-20.64,2.02,630
516827.58,6936201.47,-20.78,2.02,630
516827.58,6936201.47,-20.78,2.02,635
516827.58,6936201.47,-20.92,2.02,635
516827.58,6936201.47,-20.92,2.02,640
516827.58,6936201.47,-21.05,2.02,640
516827.58,6936201.47,-21.05,2.02,645
516827.58,6936201.47,-21.19,2.02,645
516827.58,6936201.47,-21.19,2.02,650
516827.58,6936201.47,-21.33,2.02,650
516827.58,6936201.47,-21.33,2.02,655
516827.58,6936201.47,-21.47,2.02,655
516827.58,6936201.47,-21.47,2.02,660
516827.58,6936201.47,-21.59,2.02,660
516827.58,6936201.47,-21.59,2.02,665
516827.58,6936201.47,-21.71,2.02,665
516827.58,6936201.47,-21.71,2.02,670
516827.58,6936201.47,-21.83,2.02,670
516827.58,6936201.47,-21.83,2.02,675
516827.58,6936201.47,-21.95,2.02,675
516827.58,6936201.47,-21.95,2.02,680
516827.58,6936201.47,-22.06,2.02,680
516827.58,6936201.47,-22.06,2.02,685
516827.58,6936201.47,-22.17,2.02,685
516827.58,6936201.47,-22.17,2.02,690
516827.58,6936201.47,-22.27,2.02,690
516827.58,6936201.47,-22.27,2.02,695
516827.58,6936201.47,-22.38,2.02,695
516827.58,6936201.47,-22.38,2.02,700
516827.58,6936201.47,-22.48,2.02,700
516827.58,6936201.47,-22.48,2.02,705
516827.58,6936201.47,-22.59,2.02,705
516827.58,6936201.47,-22.59,2.02,710
516827.58,6936201.47,-22.69,2.02,710
516827.58,6936201.47,-22.69,2.02,715
516827.58,6936201.47,-22.8,2.02,715
516827.58,6936201.47,-22.8,2.02,720
516827.58,6936201.47,-22.9,2.02,720
516827.58,6936201.47,-22.9,2.02,725
516827.58,6936201.47,-23.01,2.02,725
516827.58,6936201.47,-23.01,2.02,730
516827.58,6936201.47,-23.1,2.02,730
516827.58,6936201.47,-23.1,2.02,735
516827.58,6936201.47,-23.19,2.02,735
516827.58,6936201.47,-23.19,2.02,740
516827.58,6936201.47,-23.27,2.02,740
516827.58,6936201.47,-23.27,2.02,745
516827.58,6936201.47,-23.36,2.02,745
516827.58,6936201.47,-23.36,2.02,750
516827.58,6936201.47,-23.45,2.02,750
516827.58,6936201.47,-23.45,2.02,755
516827.58,6936201.47,-23.54,2.02,755
516827.58,6936201.47,-23.54,2.02,760
516827.58,6936201.47,-23.63,2.02,760
516827.58,6936201.47,-23.63,2.02,765
516827.58,6936201.47,-23.72,2.02,765
516827.58,6936201.47,-23.72,2.02,770
516827.58,6936201.47,-23.8,2.02,770
516827.58,6936201.47,-23.8,2.02,775
516827.58,6936201.47,-23.89,2.02,775
516827.58,6936201.47,-23.89,2.02,780
516827.58,6936201.47,-23.98,2.02,780
516827.58,6936201.47,-23.98,2.02,785
516827.58,6936201.47,-24.07,2.02,785
516827.58,6936201.47,-24.07,2.02,790
516827.58,6936201.47,-24.15,2.02,790
516827.58,6936201.47,-24.15,2.02,795
516827.58,6936201.47,-24.24,2.02,795
516827.58,6936201.47,-24.24,2.02,800
516827.58,6936201.47,-24.32,2.02,800
516827.58,6936201.47,-24.32,2.02,805
516827.58,6936201.47,-24.4,2.02,805
516827.58,6936201.47,-24.4,2.02,810
516827.58,6936201.47,-24.49,2.02,810
516827.58,6936201.47,-24.49,2.02,815
516827.58,6936201.47,-24.57,2.02,815
516827.58,6936201.47,-24.57,2.02,820
516827.58,6936201.47,-24.65,2.02,820
516827.58,6936201.47,-24.65,2.02,825
516827.58,6936201.47,-24.73,2.02,825
516827.58,6936201.47,-24.73,2.02,830
516827.58,6936201.47,-24.81,2.02,830
516827.58,6936201.47,-24.81,2.02,835
516827.58,6936201.47,-24.89,2.02,835
516827.58,6936201.47,-24.89,2.02,840
516827.58,6936201.47,-24.97,2.02,840
516827.58,6936201.47,-24.97,2.02,845
516827.58,6936201.47,-25.05,2.02,845
516827.58,6936201.47,-25.05,2.02,850
516827.58,6936201.47,-25.13,2.02,850
516827.58,6936201.47,-25.13,2.02,855
516827.58,6936201.47,-25.21,2.02,855
516827.58,6936201.47,-25.21,2.02,860
516827.58,6936201.47,-25.29,2.02,860
516827.58,6936201.47,-25.29,2.02,865
516827.58,6936201.47,-25.37,2.02,865
516827.58,6936201.47,-25.37,2.02,870
516827.58,6936201.47,-25.45,2.02,870
516827.58,6936201.47,-25.45,2.02,875
516827.58,6936201.47,-25.53,2.02,875
516827.58,6936201.47,-25.77,2.02,895
516827.58,6936201.47,-25.85,2.02,895
516827.58,6936201.47,-26.26,2.02,925
516827.58,6936201.47,-26.34,2.02,925
516827.58,6936201.47,-26.34,2.02,930
516827.58,6936201.47,-26.43,2.02,930
516827.58,6936201.47,-26.64,2.02,945
516827.58,6936201.47,-25.85,2.02,900
516827.58,6936201.47,-25.94,2.02,900
516827.58,6936201.47,-26.02,2.02,910
516827.58,6936201.47,-26.1,2.02,910
516827.58,6936201.47,-26.1,2.02,915
516827.58,6936201.47,-26.18,2.02,915
516827.58,6936201.47,-26.51,2.02,940
516827.58,6936201.47,-26.64,2.02,940
516827.58,6936201.47,-25.53,2.02,880
516827.58,6936201.47,-25.61,2.02,880
516827.58,6936201.47,-25.61,2.02,885
516827.58,6936201.47,-25.69,2.02,885
516827.58,6936201.47,-25.69,2.02,890
516827.58,6936201.47,-25.77,2.02,890
516827.58,6936201.47,-25.94,2.02,905
516827.58,6936201.47,-26.02,2.02,905
516827.58,6936201.47,-26.18,2.02,920
516827.58,6936201.47,-26.26,2.02,920
516827.58,6936201.47,-26.43,2.02,935
516827.58,6936201.47,-26.51,2.02,935
516827.57,6936201.47,3,2.03,310
516827.57,6936201.47,3,2.03,305
516827.57,6936201.47,3,2.03,310
516827.52,6936201.47,4,2.08,275
516827.52,6936201.47,4,2.08,270
516827.52,6936201.47,4,2.08,275
516827.51,6936201.47,2.5,2.09,325
516827.51,6936201.47,2.5,2.09,320
516827.51,6936201.47,2.5,2.09,325
516827.5,6936201.47,1.5,2.1,335
516827.5,6936201.47,1.5,2.1,330
516827.5,6936201.47,1.5,2.1,335
516827.46,6936201.47,-6,2.14,470
516827.46,6936201.47,-6,2.14,465
516827.46,6936201.47,-6,2.14,470
516827.46,6936201.47,-11,2.14,520
516827.46,6936201.47,-11,2.14,515
516827.46,6936201.47,-11,2.14,520
516827.44,6936201.47,2,2.16,330
516827.44,6936201.47,2,2.16,325
516827.44,6936201.47,2,2.16,330
516827.42,6936201.47,-7,2.18,480
516827.42,6936201.47,-7,2.18,475
516827.42,6936201.47,-7,2.18,480
516827.41,6936201.47,-5,2.19,455
516827.41,6936201.47,-5,2.19,450
516827.41,6936201.47,-5,2.19,455
516827.38,6936201.47,6.5,2.22,200
516827.38,6936201.47,6.5,2.22,195
516827.38,6936201.47,6.5,2.22,200
516827.34,6936201.47,-24.5,2.26,815
516827.34,6936201.47,-24.5,2.26,810
516827.34,6936201.47,-24.5,2.26,815
516827.31,6936201.47,3,2.29,305
516827.31,6936201.47,3,2.29,300
516827.31,6936201.47,3,2.29,305
516827.3,6936201.47,3.5,2.3,290
516827.3,6936201.47,3.5,2.3,285
516827.3,6936201.47,3.5,2.3,290
516827.29,6936201.47,1,2.31,335
516827.29,6936201.47,1,2.31,330
516827.29,6936201.47,1,2.31,335
516827.28,6936201.47,7,2.32,200
516827.28,6936201.47,7,2.32,195
516827.28,6936201.47,7,2.32,200
516827.26,6936201.47,-13.5,2.34,545
516827.26,6936201.47,-13.5,2.34,540
516827.26,6936201.47,-13.5,2.34,545
516827.26,6936201.47,2.5,2.34,320
516827.26,6936201.47,2.5,2.34,315
516827.26,6936201.47,2.5,2.34,320
516827.21,6936201.47,-10.5,2.39,515
516827.21,6936201.47,-10.5,2.39,510
516827.21,6936201.47,-10.5,2.39,515
516827.2,6936201.47,7.5,2.4,200
516827.2,6936201.47,7.5,2.4,195
516827.2,6936201.47,7.5,2.4,200
516827.17,6936201.48,1.5,2.43,330
516827.17,6936201.48,1.5,2.43,325
516827.17,6936201.48,1.5,2.43,330
516827.16,6936201.48,-20.5,2.44,625
516827.16,6936201.48,-20.5,2.44,620
516827.16,6936201.48,-20.5,2.44,625
516827.16,6936201.48,4,2.44,270
516827.16,6936201.48,4,2.44,265
516827.16,6936201.48,4,2.44,270
516827.15,6936201.48,2,2.45,325
516827.15,6936201.48,2,2.45,320
516827.15,6936201.48,2,2.45,325
516827.14,6936201.48,-6.5,2.46,475
516827.14,6936201.48,-6.5,2.46,470
516827.14,6936201.48,-6.5,2.46,475
516827.13,6936201.48,-26.71,2.47,945
516827.13,6936201.48,-26.71,2.47,940
516827.13,6936201.48,-26.71,2.47,945
516827.11,6936201.48,0.5,2.49,335
516827.11,6936201.48,0.5,2.49,330
516827.11,6936201.48,0.5,2.49,335
516827.07,6936201.48,6.33,2.53,205
516827.07,6936201.48,6,2.53,210
516827.07,6936201.48,5.78,2.53,215
516827.07,6936201.48,5.56,2.53,220
516827.07,6936201.48,5.35,2.53,225
516827.07,6936201.48,5.14,2.53,230
516827.07,6936201.48,4.95,2.53,235
516827.07,6936201.48,4.81,2.53,240
516827.07,6936201.48,4.66,2.53,245
516827.07,6936201.48,4.52,2.53,250
516827.07,6936201.48,4.38,2.53,255
516827.07,6936201.48,4.24,2.53,260
516827.07,6936201.48,4.1,2.53,265
516827.07,6936201.48,3.97,2.53,270
516827.07,6936201.48,3.83,2.53,275
516827.07,6936201.48,3.68,2.53,280
516827.07,6936201.48,3.54,2.53,285
516827.07,6936201.48,3.37,2.53,290
516827.07,6936201.48,3.19,2.53,295
516827.07,6936201.48,3.01,2.53,300
516827.07,6936201.48,2.85,2.53,305
516827.07,6936201.48,2.7,2.53,310
516827.07,6936201.48,2.54,2.53,315
516827.07,6936201.48,2.25,2.53,320
516827.07,6936201.48,1.86,2.53,325
516827.07,6936201.48,1.3,2.53,330
516827.07,6936201.48,0.42,2.53,335
516827.07,6936201.48,-0.32,2.53,340
516827.07,6936201.48,-0.72,2.53,345
516827.07,6936201.48,-1.06,2.53,350
516827.07,6936201.48,-1.33,2.53,355
516827.07,6936201.48,-1.56,2.53,360
516827.07,6936201.48,-1.74,2.53,365
516827.07,6936201.48,-1.92,2.53,370
516827.07,6936201.48,-2.1,2.53,375
516827.07,6936201.48,-2.28,2.53,380
516827.07,6936201.48,-2.45,2.53,385
516827.07,6936201.48,-2.63,2.53,390
516827.07,6936201.48,-2.79,2.53,395
516827.07,6936201.48,-2.96,2.53,400
516827.07,6936201.48,-3.13,2.53,405
516827.07,6936201.48,-3.3,2.53,410
516827.07,6936201.48,-3.46,2.53,415
516827.07,6936201.48,-3.63,2.53,420
516827.07,6936201.48,-3.8,2.53,425
516827.07,6936201.48,-3.97,2.53,430
516827.07,6936201.48,-4.19,2.53,435
516827.07,6936201.48,-4.41,2.53,440
516827.07,6936201.48,-4.64,2.53,445
516827.07,6936201.48,-4.86,2.53,450
516827.07,6936201.48,-5.1,2.53,455
516827.07,6936201.48,-5.38,2.53,460
516827.07,6936201.48,-5.72,2.53,465
516827.07,6936201.48,-6.11,2.53,470
516827.07,6936201.48,-6.52,2.53,475
516827.07,6936201.48,-7.05,2.53,480
516827.07,6936201.48,-7.62,2.53,485
516827.07,6936201.48,-8.16,2.53,490
516827.07,6936201.48,-8.68,2.53,495
516827.07,6936201.48,-9.15,2.53,500
516827.07,6936201.48,-9.6,2.53,505
516827.07,6936201.48,-10.04,2.53,510
516827.07,6936201.48,-10.45,2.53,515
516827.07,6936201.48,-10.87,2.53,520
516827.07,6936201.48,-11.3,2.53,525
516827.07,6936201.48,-11.76,2.53,530
516827.07,6936201.48,-12.25,2.53,535
516827.07,6936201.48,-12.79,2.53,540
516827.07,6936201.48,-13.45,2.53,545
516827.07,6936201.48,-14.26,2.53,550
516827.07,6936201.48,-15.29,2.53,555
516827.07,6936201.48,-16.28,2.53,560
516827.07,6936201.48,-17.04,2.53,565
516827.07,6936201.48,-17.61,2.53,570
516827.07,6936201.48,-18.07,2.53,575
516827.07,6936201.48,-18.41,2.53,580
516827.07,6936201.48,-18.74,2.53,585
516827.07,6936201.48,-19.04,2.53,590
516827.07,6936201.48,-19.28,2.53,595
516827.07,6936201.48,-19.51,2.53,600
516827.07,6936201.48,-19.71,2.53,605
516827.07,6936201.48,-19.91,2.53,610
516827.07,6936201.48,-20.11,2.53,615
516827.07,6936201.48,-20.3,2.53,620
516827.07,6936201.48,-20.5,2.53,625
516827.07,6936201.48,-20.64,2.53,630
516827.07,6936201.48,-20.78,2.53,635
516827.07,6936201.48,-20.91,2.53,640
516827.07,6936201.48,-21.05,2.53,645
516827.07,6936201.48,-21.19,2.53,650
516827.07,6936201.48,-21.33,2.53,655
516827.07,6936201.48,-21.47,2.53,660
516827.07,6936201.48,-21.59,2.53,665
516827.07,6936201.48,-21.71,2.53,670
516827.07,6936201.48,-21.83,2.53,675
516827.07,6936201.48,-21.95,2.53,680
516827.07,6936201.48,-22.06,2.53,685
516827.07,6936201.48,-22.17,2.53,690
516827.07,6936201.48,-22.28,2.53,695
516827.07,6936201.48,-22.38,2.53,700
516827.07,6936201.48,-22.49,2.53,705
516827.07,6936201.48,-22.59,2.53,710
516827.07,6936201.48,-22.7,2.53,715
516827.07,6936201.48,-22.81,2.53,720
516827.07,6936201.48,-22.91,2.53,725
516827.07,6936201.48,-23.02,2.53,730
516827.07,6936201.48,-23.11,2.53,735
516827.07,6936201.48,-23.2,2.53,740
516827.07,6936201.48,-23.29,2.53,745
516827.07,6936201.48,-23.38,2.53,750
516827.07,6936201.48,-23.46,2.53,755
516827.07,6936201.48,-23.55,2.53,760
516827.07,6936201.48,-23.64,2.53,765
516827.07,6936201.48,-23.73,2.53,770
516827.07,6936201.48,-23.82,2.53,775
516827.07,6936201.48,-23.91,2.53,780
516827.07,6936201.48,-24,2.53,785
516827.07,6936201.48,-24.08,2.53,790
516827.07,6936201.48,-24.17,2.53,795
516827.07,6936201.48,-24.26,2.53,800
516827.07,6936201.48,-24.34,2.53,805
516827.07,6936201.48,-24.43,2.53,810
516827.07,6936201.48,-24.51,2.53,815
516827.07,6936201.48,-24.59,2.53,820
516827.07,6936201.48,-24.67,2.53,825
516827.07,6936201.48,-24.75,2.53,830
516827.07,6936201.48,-24.83,2.53,835
516827.07,6936201.48,-24.91,2.53,840
516827.07,6936201.48,-25,2.53,845
516827.07,6936201.48,-25.08,2.53,850
516827.07,6936201.48,-25.16,2.53,855
516827.07,6936201.48,-25.24,2.53,860
516827.07,6936201.48,-25.32,2.53,865
516827.07,6936201.48,-25.4,2.53,870
516827.07,6936201.48,-25.48,2.53,875
516827.07,6936201.48,-25.56,2.53,880
516827.07,6936201.48,-25.64,2.53,885
516827.07,6936201.48,-25.73,2.53,890
516827.07,6936201.48,-25.81,2.53,895
516827.07,6936201.48,-25.89,2.53,900
516827.07,6936201.48,-25.98,2.53,905
516827.07,6936201.48,-26.06,2.53,910
516827.07,6936201.48,-26.14,2.53,915
516827.07,6936201.48,-26.22,2.53,920
516827.07,6936201.48,-26.31,2.53,925
516827.07,6936201.48,-26.39,2.53,930
516827.07,6936201.48,-26.47,2.53,935
516827.07,6936201.48,-26.58,2.53,940
516827.07,6936201.48,-25.73,2.53,890
516827.07,6936201.48,-25.81,2.53,890
516827.07,6936201.48,-25.98,2.53,905
516827.07,6936201.48,-26.31,2.53,925
516827.07,6936201.48,-26.39,2.53,925
516827.07,6936201.48,-25.56,2.53,880
516827.07,6936201.48,-25.64,2.53,880
516827.07,6936201.48,-25.64,2.53,885
516827.07,6936201.48,-25.73,2.53,885
516827.07,6936201.48,-25.89,2.53,900
516827.07,6936201.48,-25.98,2.53,900
516827.07,6936201.48,-26.58,2.53,940
516827.07,6936201.48,6.33,2.53,200
516827.07,6936201.48,6.33,2.53,205
516827.07,6936201.48,6,2.53,205
516827.07,6936201.48,6,2.53,210
516827.07,6936201.48,5.78,2.53,210
516827.07,6936201.48,5.78,2.53,215
516827.07,6936201.48,5.56,2.53,215
516827.07,6936201.48,5.56,2.53,220
516827.07,6936201.48,5.35,2.53,220
516827.07,6936201.48,5.35,2.53,225
516827.07,6936201.48,5.14,2.53,225
516827.07,6936201.48,5.14,2.53,230
516827.07,6936201.48,4.95,2.53,230
516827.07,6936201.48,4.95,2.53,235
516827.07,6936201.48,4.81,2.53,235
516827.07,6936201.48,4.81,2.53,240
516827.07,6936201.48,4.66,2.53,240
516827.07,6936201.48,4.66,2.53,245
516827.07,6936201.48,4.52,2.53,245
516827.07,6936201.48,4.52,2.53,250
516827.07,6936201.48,4.38,2.53,250
516827.07,6936201.48,4.38,2.53,255
516827.07,6936201.48,4.24,2.53,255
516827.07,6936201.48,4.24,2.53,260
516827.07,6936201.48,4.1,2.53,260
516827.07,6936201.48,4.1,2.53,265
516827.07,6936201.48,3.97,2.53,265
516827.07,6936201.48,3.97,2.53,270
516827.07,6936201.48,3.83,2.53,270
516827.07,6936201.48,3.83,2.53,275
516827.07,6936201.48,3.68,2.53,275
516827.07,6936201.48,3.68,2.53,280
516827.07,6936201.48,3.54,2.53,280
516827.07,6936201.48,3.54,2.53,285
516827.07,6936201.48,3.37,2.53,285
516827.07,6936201.48,3.37,2.53,290
516827.07,6936201.48,3.19,2.53,290
516827.07,6936201.48,3.19,2.53,295
516827.07,6936201.48,3.01,2.53,295
516827.07,6936201.48,3.01,2.53,300
516827.07,6936201.48,2.85,2.53,300
516827.07,6936201.48,2.85,2.53,305
516827.07,6936201.48,2.7,2.53,305
516827.07,6936201.48,2.7,2.53,310
516827.07,6936201.48,2.54,2.53,310
516827.07,6936201.48,2.54,2.53,315
516827.07,6936201.48,2.25,2.53,315
516827.07,6936201.48,2.25,2.53,320
516827.07,6936201.48,1.86,2.53,320
516827.07,6936201.48,1.86,2.53,325
516827.07,6936201.48,1.3,2.53,325
516827.07,6936201.48,1.3,2.53,330
516827.07,6936201.48,0.42,2.53,330
516827.07,6936201.48,-0.32,2.53,335
516827.07,6936201.48,0.42,2.53,335
516827.07,6936201.48,-0.72,2.53,340
516827.07,6936201.48,-0.32,2.53,340
516827.07,6936201.48,-1.06,2.53,345
516827.07,6936201.48,-0.72,2.53,345
516827.07,6936201.48,-1.33,2.53,350
516827.07,6936201.48,-1.06,2.53,350
516827.07,6936201.48,-1.56,2.53,355
516827.07,6936201.48,-1.33,2.53,355
516827.07,6936201.48,-1.56,2.53,360
516827.07,6936201.48,-1.74,2.53,360
516827.07,6936201.48,-1.74,2.53,365
516827.07,6936201.48,-1.92,2.53,365
516827.07,6936201.48,-1.92,2.53,370
516827.07,6936201.48,-2.1,2.53,370
516827.07,6936201.48,-2.1,2.53,375
516827.07,6936201.48,-2.28,2.53,375
516827.07,6936201.48,-2.28,2.53,380
516827.07,6936201.48,-2.45,2.53,380
516827.07,6936201.48,-2.45,2.53,385
516827.07,6936201.48,-2.63,2.53,385
516827.07,6936201.48,-2.63,2.53,390
516827.07,6936201.48,-2.79,2.53,390
516827.07,6936201.48,-2.79,2.53,395
516827.07,6936201.48,-2.96,2.53,395
516827.07,6936201.48,-2.96,2.53,400
516827.07,6936201.48,-3.13,2.53,400
516827.07,6936201.48,-3.46,2.53,410
516827.07,6936201.48,-3.46,2.53,415
516827.07,6936201.48,-3.63,2.53,415
516827.07,6936201.48,-3.63,2.53,420
516827.07,6936201.48,-3.8,2.53,420
516827.07,6936201.48,-3.8,2.53,425
516827.07,6936201.48,-3.97,2.53,425
516827.07,6936201.48,-3.97,2.53,430
516827.07,6936201.48,-4.19,2.53,430
516827.07,6936201.48,-4.19,2.53,435
516827.07,6936201.48,-4.41,2.53,435
516827.07,6936201.48,-4.41,2.53,440
516827.07,6936201.48,-4.64,2.53,440
516827.07,6936201.48,-4.64,2.53,445
516827.07,6936201.48,-4.86,2.53,445
516827.07,6936201.48,-4.86,2.53,450
516827.07,6936201.48,-5.1,2.53,450
516827.07,6936201.48,-5.1,2.53,455
516827.07,6936201.48,-5.38,2.53,455
516827.07,6936201.48,-5.38,2.53,460
516827.07,6936201.48,-5.72,2.53,460
516827.07,6936201.48,-5.72,2.53,465
516827.07,6936201.48,-6.11,2.53,465
516827.07,6936201.48,-6.11,2.53,470
516827.07,6936201.48,-6.52,2.53,470
516827.07,6936201.48,-6.52,2.53,475
516827.07,6936201.48,-7.05,2.53,475
516827.07,6936201.48,-7.05,2.53,480
516827.07,6936201.48,-7.62,2.53,480
516827.07,6936201.48,-7.62,2.53,485
516827.07,6936201.48,-8.16,2.53,485
516827.07,6936201.48,-8.16,2.53,490
516827.07,6936201.48,-8.68,2.53,490
516827.07,6936201.48,-8.68,2.53,495
516827.07,6936201.48,-9.15,2.53,495
516827.07,6936201.48,-9.6,2.53,500
516827.07,6936201.48,-9.15,2.53,500
516827.07,6936201.48,-10.04,2.53,505
516827.07,6936201.48,-9.6,2.53,505
516827.07,6936201.48,-10.45,2.53,510
516827.07,6936201.48,-10.04,2.53,510
516827.07,6936201.48,-10.87,2.53,515
516827.07,6936201.48,-10.45,2.53,515
516827.07,6936201.48,-11.3,2.53,520
516827.07,6936201.48,-10.87,2.53,520
516827.07,6936201.48,-11.76,2.53,525
516827.07,6936201.48,-11.3,2.53,525
516827.07,6936201.48,-12.25,2.53,530
516827.07,6936201.48,-11.76,2.53,530
516827.07,6936201.48,-12.79,2.53,535
516827.07,6936201.48,-12.25,2.53,535
516827.07,6936201.48,-12.79,2.53,540
516827.07,6936201.48,-13.45,2.53,540
516827.07,6936201.48,-13.45,2.53,545
516827.07,6936201.48,-14.26,2.53,545
516827.07,6936201.48,-14.26,2.53,550
516827.07,6936201.48,-15.29,2.53,550
516827.07,6936201.48,-15.29,2.53,555
516827.07,6936201.48,-16.28,2.53,555
516827.07,6936201.48,-16.28,2.53,560
516827.07,6936201.48,-17.04,2.53,560
516827.07,6936201.48,-17.04,2.53,565
516827.07,6936201.48,-17.61,2.53,565
516827.07,6936201.48,-17.61,2.53,570
516827.07,6936201.48,-18.07,2.53,570
516827.07,6936201.48,-18.07,2.53,575
516827.07,6936201.48,-18.41,2.53,575
516827.07,6936201.48,-18.41,2.53,580
516827.07,6936201.48,-18.74,2.53,580
516827.07,6936201.48,-19.04,2.53,585
516827.07,6936201.48,-19.04,2.53,590
516827.07,6936201.48,-19.28,2.53,590
516827.07,6936201.48,-19.28,2.53,595
516827.07,6936201.48,-20.11,2.53,610
516827.07,6936201.48,-20.11,2.53,615
516827.07,6936201.48,-20.3,2.53,615
516827.07,6936201.48,-20.3,2.53,620
516827.07,6936201.48,-20.5,2.53,620
516827.07,6936201.48,-20.5,2.53,625
516827.07,6936201.48,-20.64,2.53,625
516827.07,6936201.48,-20.64,2.53,630
516827.07,6936201.48,-20.78,2.53,630
516827.07,6936201.48,-20.78,2.53,635
516827.07,6936201.48,-20.91,2.53,635
516827.07,6936201.48,-20.91,2.53,640
516827.07,6936201.48,-21.59,2.53,660
516827.07,6936201.48,-21.59,2.53,665
516827.07,6936201.48,-21.71,2.53,665
516827.07,6936201.48,-21.71,2.53,670
516827.07,6936201.48,-21.83,2.53,670
516827.07,6936201.48,-21.83,2.53,675
516827.07,6936201.48,-21.95,2.53,675
516827.07,6936201.48,-21.95,2.53,680
516827.07,6936201.48,-22.59,2.53,705
516827.07,6936201.48,-22.59,2.53,710
516827.07,6936201.48,-22.7,2.53,710
516827.07,6936201.48,-22.7,2.53,715
516827.07,6936201.48,-22.81,2.53,715
516827.07,6936201.48,-22.81,2.53,720
516827.07,6936201.48,-22.91,2.53,720
516827.07,6936201.48,-22.91,2.53,725
516827.07,6936201.48,-23.02,2.53,725
516827.07,6936201.48,-23.02,2.53,730
516827.07,6936201.48,-23.11,2.53,730
516827.07,6936201.48,-23.11,2.53,735
516827.07,6936201.48,-23.2,2.53,735
516827.07,6936201.48,-23.2,2.53,740
516827.07,6936201.48,-23.29,2.53,740
516827.07,6936201.48,-23.29,2.53,745
516827.07,6936201.48,-23.38,2.53,745
516827.07,6936201.48,-23.38,2.53,750
516827.07,6936201.48,-23.46,2.53,750
516827.07,6936201.48,-23.46,2.53,755
516827.07,6936201.48,-24,2.53,780
516827.07,6936201.48,-24,2.53,785
516827.07,6936201.48,-24.08,2.53,785
516827.07,6936201.48,-24.08,2.53,790
516827.07,6936201.48,-24.17,2.53,790
516827.07,6936201.48,-24.17,2.53,795
516827.07,6936201.48,-24.26,2.53,795
516827.07,6936201.48,-24.26,2.53,800
516827.07,6936201.48,-24.34,2.53,800
516827.07,6936201.48,-24.34,2.53,805
516827.07,6936201.48,-24.43,2.53,805
516827.07,6936201.48,-24.43,2.53,810
516827.07,6936201.48,-24.51,2.53,810
516827.07,6936201.48,-24.51,2.53,815
516827.07,6936201.48,-25,2.53,840
516827.07,6936201.48,-25,2.53,845
516827.07,6936201.48,-25.08,2.53,845
516827.07,6936201.48,-25.08,2.53,850
516827.07,6936201.48,-25.16,2.53,850
516827.07,6936201.48,-25.16,2.53,855
516827.07,6936201.48,-25.24,2.53,855
516827.07,6936201.48,-25.24,2.53,860
516827.07,6936201.48,-25.32,2.53,860
516827.07,6936201.48,-25.32,2.53,865
516827.07,6936201.48,-25.4,2.53,865
516827.07,6936201.48,-25.4,2.53,870
516827.07,6936201.48,-25.48,2.53,870
516827.07,6936201.48,-25.48,2.53,875
516827.07,6936201.48,-25.56,2.53,875
516827.07,6936201.48,-25.81,2.53,895
516827.07,6936201.48,-25.89,2.53,895
516827.07,6936201.48,-26.39,2.53,930
516827.07,6936201.48,-26.47,2.53,930
516827.07,6936201.48,-26.47,2.53,935
