Easting,Northing,Elevation,Chainage,Velocity
515321.8,6937672.7,9.39,0.0,230.0
515321.8,6937672.7,9.17,0.0,235.0
515321.8,6937672.7,8.98,0.0,240.0
515321.8,6937672.7,8.88,0.0,245.0
515321.8,6937672.7,5.43,0.0,250.0
515321.8,6937672.7,6.05,0.0,250.0
515321.8,6937672.7,8.77,0.0,250.0
515321.8,6937672.7,5.35,0.0,255.0
515321.8,6937672.7,6.17,0.0,255.0
515321.8,6937672.7,8.67,0.0,255.0
515321.8,6937672.7,5.27,0.0,260.0
515321.8,6937672.7,6.3,0.0,260.0
515321.8,6937672.7,8.57,0.0,260.0
515321.8,6937672.7,5.18,0.0,265.0
515321.8,6937672.7,6.43,0.0,265.0
515321.8,6937672.7,8.47,0.0,265.0
515321.8,6937672.7,5.1,0.0,270.0
515321.8,6937672.7,6.54,0.0,270.0
515321.8,6937672.7,8.39,0.0,270.0
515321.8,6937672.7,5.01,0.0,275.0
515321.8,6937672.7,8.3,0.0,275.0
515321.8,6937672.7,6.64,0.0,275.0
515321.8,6937672.7,4.94,0.0,280.0
515321.8,6937672.7,8.22,0.0,280.0
515321.8,6937672.7,6.74,0.0,280.0
515321.8,6937672.7,4.88,0.0,285.0
515321.8,6937672.7,8.14,0.0,285.0
515321.8,6937672.7,6.84,0.0,285.0
515321.8,6937672.7,4.81,0.0,290.0
515321.8,6937672.7,8.05,0.0,290.0
515321.8,6937672.7,6.94,0.0,290.0
515321.8,6937672.7,4.74,0.0,295.0
515321.8,6937672.7,7.79,0.0,295.0
515321.8,6937672.7,7.2,0.0,295.0
515321.8,6937672.7,4.68,0.0,300.0
515321.8,6937672.7,4.61,0.0,305.0
515321.8,6937672.7,4.55,0.0,310.0
515321.8,6937672.7,4.48,0.0,315.0
515321.8,6937672.7,4.42,0.0,320.0
515321.8,6937672.7,4.36,0.0,325.0
515321.8,6937672.7,4.29,0.0,330.0
515321.8,6937672.7,4.23,0.0,335.0
515321.8,6937672.7,4.17,0.0,340.0
515321.8,6937672.7,4.11,0.0,345.0
515321.8,6937672.7,4.05,0.0,350.0
515321.8,6937672.7,3.98,0.0,355.0
515321.8,6937672.7,3.92,0.0,360.0
515321.8,6937672.7,3.85,0.0,365.0
515321.8,6937672.7,3.79,0.0,370.0
515321.8,6937672.7,3.73,0.0,375.0
515321.8,6937672.7,3.66,0.0,380.0
515321.8,6937672.7,3.6,0.0,385.0
515321.8,6937672.7,3.53,0.0,390.0
515321.8,6937672.7,3.45,0.0,395.0
515321.8,6937672.7,3.34,0.0,400.0
515321.8,6937672.7,3.23,0.0,405.0
515321.8,6937672.7,3.13,0.0,410.0
515321.8,6937672.7,3.02,0.0,415.0
515321.8,6937672.7,2.89,0.0,420.0
