Easting,Northing,Elevation,Chainage,Velocity
510506.10,6942480.90,28.27,0.00,550.00
510506.10,6942480.90,28.27,0.00,555.00
510506.10,6942480.90,28.09,0.00,555.00
510506.10,6942480.90,28.09,0.00,560.00
510506.10,6942480.90,27.92,0.00,560.00
510506.10,6942480.90,27.92,0.00,565.00
510506.10,6942480.90,27.75,0.00,565.00
510506.10,6942480.90,27.75,0.00,570.00
510506.10,6942480.90,27.58,0.00,570.00
510506.10,6942480.90,27.58,0.00,575.00
510506.10,6942480.90,27.41,0.00,575.00
510506.10,6942480.90,27.41,0.00,580.00
510506.10,6942480.90,27.25,0.00,580.00
510506.10,6942480.90,27.25,0.00,585.00
510506.10,6942480.90,27.08,0.00,585.00
510506.10,6942480.90,27.08,0.00,590.00
510506.10,6942480.90,26.92,0.00,590.00
510506.10,6942480.90,26.92,0.00,595.00
510506.10,6942480.90,26.76,0.00,595.00
510506.10,6942480.90,26.76,0.00,600.00
510506.10,6942480.90,26.60,0.00,600.00
510506.10,6942480.90,26.60,0.00,605.00
510506.10,6942480.90,26.44,0.00,605.00
510506.10,6942480.90,26.44,0.00,610.00
510506.10,6942480.90,26.29,0.00,610.00
510506.10,6942480.90,26.29,0.00,615.00
510506.10,6942480.90,26.13,0.00,615.00
510506.10,6942480.90,26.13,0.00,620.00
510506.10,6942480.90,25.98,0.00,620.00
510506.10,6942480.90,25.98,0.00,625.00
510506.10,6942480.90,25.82,0.00,625.00
510506.10,6942480.90,25.82,0.00,630.00
510506.10,6942480.90,25.67,0.00,630.00
510506.10,6942480.90,25.67,0.00,635.00
510506.10,6942480.90,25.52,0.00,635.00
510506.10,6942480.90,25.52,0.00,640.00
510506.10,6942480.90,25.37,0.00,640.00
510506.10,6942480.90,25.37,0.00,645.00
510506.10,6942480.90,25.23,0.00,645.00
510506.10,6942480.90,25.23,0.00,650.00
510506.10,6942480.90,25.08,0.00,650.00
510506.10,6942480.90,25.08,0.00,655.00
510506.10,6942480.90,24.93,0.00,655.00
510506.10,6942480.90,24.93,0.00,660.00
510506.10,6942480.90,24.79,0.00,660.00
510506.10,6942480.90,24.79,0.00,665.00
510506.10,6942480.90,24.64,0.00,665.00
510506.10,6942480.90,24.64,0.00,670.00
510506.10,6942480.90,24.50,0.00,670.00
510506.10,6942480.90,24.50,0.00,675.00
510506.10,6942480.90,24.35,0.00,675.00
510506.10,6942480.90,24.35,0.00,680.00
510506.10,6942480.90,24.21,0.00,680.00
510506.10,6942480.90,24.21,0.00,685.00
510506.10,6942480.90,24.06,0.00,685.00
510506.10,6942480.90,24.06,0.00,690.00
510506.10,6942480.90,23.92,0.00,690.00
510506.10,6942480.90,23.92,0.00,695.00
510506.10,6942480.90,23.78,0.00,695.00
510506.10,6942480.90,23.78,0.00,700.00
510506.10,6942480.90,23.63,0.00,700.00
510506.10,6942480.90,23.63,0.00,705.00
510506.10,6942480.90,23.49,0.00,705.00
510506.10,6942480.90,23.49,0.00,710.00
510506.10,6942480.90,23.34,0.00,710.00
510506.10,6942480.90,23.34,0.00,715.00
510506.10,6942480.90,23.20,0.00,715.00
510506.10,6942480.90,23.20,0.00,720.00
510506.10,6942480.90,23.05,0.00,720.00
510506.10,6942480.90,23.05,0.00,725.00
510506.10,6942480.90,22.90,0.00,725.00
510506.10,6942480.90,22.90,0.00,730.00
510506.10,6942480.90,22.75,0.00,730.00
510506.10,6942480.90,22.75,0.00,735.00
510506.10,6942480.90,22.60,0.00,735.00
510506.10,6942480.90,22.60,0.00,740.00
510506.10,6942480.90,22.45,0.00,740.00
510506.10,6942480.90,22.45,0.00,745.00
510506.10,6942480.90,22.30,0.00,745.00
510506.10,6942480.90,22.30,0.00,750.00
510506.10,6942480.90,22.14,0.00,750.00
510506.10,6942480.90,22.14,0.00,755.00
510506.10,6942480.90,21.98,0.00,755.00
510506.10,6942480.90,21.98,0.00,760.00
510506.10,6942480.90,21.81,0.00,760.00
510506.10,6942480.90,21.81,0.00,765.00
510506.10,6942480.90,21.65,0.00,765.00
510506.10,6942480.90,21.65,0.00,770.00
510506.10,6942480.90,21.47,0.00,770.00
510506.10,6942480.90,21.47,0.00,775.00
510506.10,6942480.90,21.30,0.00,775.00
510506.10,6942480.90,21.30,0.00,780.00
510506.10,6942480.90,21.11,0.00,780.00
510506.10,6942480.90,21.11,0.00,785.00
510506.10,6942480.90,20.92,0.00,785.00
510506.10,6942480.90,20.92,0.00,790.00
510506.10,6942480.90,20.72,0.00,790.00
510506.10,6942480.90,20.72,0.00,795.00
510506.10,6942480.90,20.51,0.00,795.00
510506.10,6942480.90,20.51,0.00,800.00
510506.10,6942480.90,20.29,0.00,800.00
510506.10,6942480.90,20.29,0.00,805.00
510506.10,6942480.90,20.06,0.00,805.00
510506.10,6942480.90,20.06,0.00,810.00
510506.10,6942480.90,19.80,0.00,810.00
510506.10,6942480.90,19.80,0.00,815.00
510506.10,6942480.90,19.53,0.00,815.00
510506.10,6942480.90,19.53,0.00,820.00
510506.10,6942480.90,19.23,0.00,820.00
510506.10,6942480.90,19.23,0.00,825.00
510506.10,6942480.90,18.91,0.00,825.00
510506.10,6942480.90,18.91,0.00,830.00
510506.10,6942480.90,18.58,0.00,830.00
510506.10,6942480.90,18.58,0.00,835.00
510506.10,6942480.90,18.23,0.00,835.00
510506.10,6942480.90,18.23,0.00,840.00
510506.10,6942480.90,17.89,0.00,840.00
510506.10,6942480.90,17.89,0.00,845.00
510506.10,6942480.90,17.55,0.00,845.00
510506.10,6942480.90,17.55,0.00,850.00
510506.10,6942480.90,17.23,0.00,850.00
510506.10,6942480.90,17.23,0.00,855.00
510506.10,6942480.90,16.93,0.00,855.00
510506.10,6942480.90,16.93,0.00,860.00
510506.10,6942480.90,16.66,0.00,860.00
510506.10,6942480.90,16.66,0.00,865.00
510506.10,6942480.90,16.41,0.00,865.00
510506.10,6942480.90,16.41,0.00,870.00
510506.10,6942480.90,16.18,0.00,870.00
510506.10,6942480.90,16.18,0.00,875.00
510506.10,6942480.90,15.96,0.00,875.00
510506.10,6942480.90,15.96,0.00,880.00
510506.10,6942480.90,15.76,0.00,880.00
510506.10,6942480.90,15.76,0.00,885.00
510506.10,6942480.90,15.57,0.00,885.00
510506.10,6942480.90,15.57,0.00,890.00
510506.10,6942480.90,15.40,0.00,890.00
510506.10,6942480.90,15.40,0.00,895.00
510506.10,6942480.90,15.24,0.00,895.00
510506.10,6942480.90,15.24,0.00,900.00
510506.10,6942480.90,15.08,0.00,900.00
510506.10,6942480.90,15.08,0.00,905.00
510506.10,6942480.90,14.93,0.00,905.00
510506.10,6942480.90,14.93,0.00,910.00
510506.10,6942480.90,14.79,0.00,910.00
510506.10,6942480.90,14.79,0.00,915.00
510506.10,6942480.90,14.66,0.00,915.00
510506.10,6942480.90,14.66,0.00,920.00
510506.10,6942480.90,14.53,0.00,920.00
510506.10,6942480.90,14.53,0.00,925.00
510506.10,6942480.90,14.41,0.00,925.00
510506.10,6942480.90,14.41,0.00,930.00
510506.10,6942480.90,14.29,0.00,930.00
510506.10,6942480.90,14.29,0.00,935.00
510506.10,6942480.90,14.18,0.00,935.00
510506.10,6942480.90,14.18,0.00,940.00
510506.10,6942480.90,14.07,0.00,940.00
510506.10,6942480.90,14.07,0.00,945.00
510506.10,6942480.90,13.96,0.00,945.00
510506.10,6942480.90,13.96,0.00,950.00
510506.10,6942480.90,13.86,0.00,950.00
510506.10,6942480.90,13.86,0.00,955.00
510506.10,6942480.90,13.76,0.00,955.00
510506.10,6942480.90,13.76,0.00,960.00
510506.10,6942480.90,13.66,0.00,960.00
510506.10,6942480.90,13.66,0.00,965.00
510506.10,6942480.90,13.56,0.00,965.00
510506.10,6942480.90,13.56,0.00,970.00
510506.10,6942480.90,13.47,0.00,970.00
510506.10,6942480.90,13.47,0.00,975.00
510506.10,6942480.90,13.38,0.00,975.00
510506.10,6942480.90,13.38,0.00,980.00
510506.10,6942480.90,13.28,0.00,980.00
510506.10,6942480.90,13.28,0.00,985.00
510506.10,6942480.90,13.19,0.00,985.00
510506.10,6942480.90,13.19,0.00,990.00
510506.10,6942480.90,13.11,0.00,990.00
510506.10,6942480.90,13.11,0.00,995.00
510506.10,6942480.90,13.02,0.00,995.00
510506.10,6942480.90,13.02,0.00,1000.00
510506.10,6942480.90,12.94,0.00,1000.00
510506.10,6942480.90,12.94,0.00,1005.00
510506.10,6942480.90,12.86,0.00,1005.00
510506.10,6942480.90,12.86,0.00,1010.00
510506.10,6942480.90,12.77,0.00,1010.00
510506.10,6942480.90,12.77,0.00,1015.00
510506.10,6942480.90,12.69,0.00,1015.00
510506.10,6942480.90,12.69,0.00,1020.00
510506.10,6942480.90,12.61,0.00,1020.00
510506.10,6942480.90,12.61,0.00,1025.00
510506.10,6942480.90,12.54,0.00,1025.00
510506.10,6942480.90,12.54,0.00,1030.00
510506.10,6942480.90,12.46,0.00,1030.00
510506.10,6942480.90,12.46,0.00,1035.00
510506.10,6942480.90,12.38,0.00,1035.00
510506.10,6942480.90,12.38,0.00,1040.00
510506.10,6942480.90,12.30,0.00,1040.00
510506.10,6942480.90,12.30,0.00,1045.00
510506.10,6942480.90,12.23,0.00,1045.00
510506.10,6942480.90,12.23,0.00,1050.00
510506.10,6942480.90,12.16,0.00,1050.00
510506.10,6942480.90,12.16,0.00,1055.00
510506.10,6942480.90,12.08,0.00,1055.00
510506.10,6942480.90,12.08,0.00,1060.00
510506.10,6942480.90,12.01,0.00,1060.00
510506.10,6942480.90,12.01,0.00,1065.00
510506.10,6942480.90,11.94,0.00,1065.00
510506.10,6942480.90,11.94,0.00,1070.00
510506.10,6942480.90,11.87,0.00,1070.00
510506.10,6942480.90,11.87,0.00,1075.00
510506.10,6942480.90,11.80,0.00,1075.00
510506.10,6942480.90,11.80,0.00,1080.00
510506.10,6942480.90,11.73,0.00,1080.00
510506.10,6942480.90,11.73,0.00,1085.00
510506.10,6942480.90,11.65,0.00,1085.00
510506.10,6942480.90,11.65,0.00,1090.00
510506.10,6942480.90,11.59,0.00,1090.00
510506.10,6942480.90,11.59,0.00,1095.00
510506.10,6942480.90,11.52,0.00,1095.00
510506.10,6942480.90,11.52,0.00,1100.00
510506.10,6942480.90,11.45,0.00,1100.00
510506.10,6942480.90,11.45,0.00,1105.00
510506.10,6942480.90,11.38,0.00,1105.00
510506.10,6942480.90,11.38,0.00,1110.00
510506.10,6942480.90,11.31,0.00,1110.00
510506.10,6942480.90,11.31,0.00,1115.00
510506.10,6942480.90,11.25,0.00,1115.00
510506.10,6942480.90,11.25,0.00,1120.00
510506.10,6942480.90,11.18,0.00,1120.00
510506.10,6942480.90,11.18,0.00,1125.00
510506.10,6942480.90,11.11,0.00,1125.00
510506.10,6942480.90,11.11,0.00,1130.00
510506.10,6942480.90,11.05,0.00,1130.00
510506.10,6942480.90,11.05,0.00,1135.00
510506.10,6942480.90,10.98,0.00,1135.00
510506.10,6942480.90,10.98,0.00,1140.00
510506.10,6942480.90,10.92,0.00,1140.00
510506.10,6942480.90,10.92,0.00,1145.00
510506.10,6942480.90,10.85,0.00,1145.00
510506.10,6942480.90,10.85,0.00,1150.00
510506.10,6942480.90,10.79,0.00,1150.00
510506.10,6942480.90,10.79,0.00,1155.00
510506.10,6942480.90,10.73,0.00,1155.00
510506.10,6942480.90,10.73,0.00,1160.00
510506.10,6942480.90,10.66,0.00,1160.00
510506.10,6942480.90,10.66,0.00,1165.00
510506.10,6942480.90,10.60,0.00,1165.00
510506.10,6942480.90,10.60,0.00,1170.00
510506.10,6942480.90,10.54,0.00,1170.00
510506.10,6942480.90,10.54,0.00,1175.00
510506.10,6942480.90,10.47,0.00,1175.00
510506.10,6942480.90,10.47,0.00,1180.00
510506.10,6942480.90,10.41,0.00,1180.00
510506.10,6942480.90,10.41,0.00,1185.00
510506.10,6942480.90,10.35,0.00,1185.00
510506.10,6942480.90,10.35,0.00,1190.00
510506.10,6942480.90,10.29,0.00,1190.00
510506.10,6942480.90,10.29,0.00,1195.00
510506.10,6942480.90,10.22,0.00,1195.00
510506.10,6942480.90,10.22,0.00,1200.00
510506.10,6942480.90,10.16,0.00,1200.00
510506.10,6942480.90,10.16,0.00,1205.00
510506.10,6942480.90,10.10,0.00,1205.00
510506.10,6942480.90,10.10,0.00,1210.00
510506.10,6942480.90,10.04,0.00,1210.00
510506.10,6942480.90,10.04,0.00,1215.00
510506.10,6942480.90,9.98,0.00,1215.00
510506.10,6942480.90,9.98,0.00,1220.00
510506.10,6942480.90,9.92,0.00,1220.00
510506.10,6942480.90,9.92,0.00,1225.00
510506.10,6942480.90,9.86,0.00,1225.00
510506.10,6942480.90,9.86,0.00,1230.00
510506.10,6942480.90,9.80,0.00,1230.00
510506.10,6942480.90,9.80,0.00,1235.00
510506.10,6942480.90,9.74,0.00,1235.00
510506.10,6942480.90,9.74,0.00,1240.00
510506.10,6942480.90,9.68,0.00,1240.00
510506.10,6942480.90,9.68,0.00,1245.00
510506.10,6942480.90,9.62,0.00,1245.00
510506.10,6942480.90,9.62,0.00,1250.00
510506.10,6942480.90,9.56,0.00,1250.00
510506.10,6942480.90,9.56,0.00,1255.00
510506.10,6942480.90,9.50,0.00,1255.00
510506.10,6942480.90,9.50,0.00,1260.00
510506.10,6942480.90,9.44,0.00,1260.00
510506.10,6942480.90,9.44,0.00,1265.00
510506.10,6942480.90,9.38,0.00,1265.00
510506.10,6942480.90,9.38,0.00,1270.00
510506.10,6942480.90,9.31,0.00,1270.00
510506.10,6942480.90,9.31,0.00,1275.00
510506.10,6942480.90,9.25,0.00,1275.00
510506.10,6942480.90,9.25,0.00,1280.00
510506.10,6942480.90,9.19,0.00,1280.00
510506.10,6942480.90,9.19,0.00,1285.00
510506.10,6942480.90,9.13,0.00,1285.00
510506.10,6942480.90,9.13,0.00,1290.00
510506.10,6942480.90,9.07,0.00,1290.00
510506.10,6942480.90,9.07,0.00,1295.00
510506.10,6942480.90,9.01,0.00,1295.00
510506.10,6942480.90,9.01,0.00,1300.00
510506.10,6942480.90,8.95,0.00,1300.00
510506.10,6942480.90,8.95,0.00,1305.00
510506.10,6942480.90,8.89,0.00,1305.00
510506.10,6942480.90,8.89,0.00,1310.00
510506.10,6942480.90,8.83,0.00,1310.00
510506.10,6942480.90,8.83,0.00,1315.00
510506.10,6942480.90,8.72,0.00,1315.00
