Easting,Northing,Elevation,Chainage,Vs
510078.72,6942942.43,31.64,27.46,710
510078.72,6942942.43,31.51,27.46,710
510078.72,6942942.43,31.51,27.46,715
510078.72,6942942.43,31.38,27.46,715
510078.72,6942942.43,31.38,27.46,720
510078.72,6942942.43,31.25,27.46,720
510078.72,6942942.43,31.25,27.46,725
510078.72,6942942.43,31.13,27.46,725
510078.72,6942942.43,31.13,27.46,730
510078.72,6942942.43,31,27.46,730
510078.72,6942942.43,31,27.46,735
510078.72,6942942.43,30.87,27.46,735
510078.72,6942942.43,30.87,27.46,740
510078.72,6942942.43,30.74,27.46,740
510078.72,6942942.43,30.74,27.46,745
510078.72,6942942.43,30.62,27.46,745
510078.72,6942942.43,30.62,27.46,750
510078.72,6942942.43,30.49,27.46,750
510078.72,6942942.43,30.49,27.46,755
510078.72,6942942.43,30.37,27.46,755
510078.72,6942942.43,30.37,27.46,760
510078.72,6942942.43,30.24,27.46,760
510078.72,6942942.43,30.24,27.46,765
510078.72,6942942.43,30.12,27.46,765
510078.72,6942942.43,30.12,27.46,770
510078.72,6942942.43,29.99,27.46,770
510078.72,6942942.43,29.99,27.46,775
510078.72,6942942.43,29.87,27.46,775
510078.72,6942942.43,29.87,27.46,780
510078.72,6942942.43,29.74,27.46,780
510078.72,6942942.43,29.74,27.46,785
510078.72,6942942.43,29.62,27.46,785
510078.72,6942942.43,29.62,27.46,790
510078.72,6942942.43,29.5,27.46,790
510078.72,6942942.43,29.5,27.46,795
510078.72,6942942.43,29.37,27.46,795
510078.72,6942942.43,29.37,27.46,800
510078.72,6942942.43,29.25,27.46,800
510078.72,6942942.43,29.25,27.46,805
510078.72,6942942.43,29.12,27.46,805
510078.72,6942942.43,29.12,27.46,810
510078.72,6942942.43,28.99,27.46,810
510078.72,6942942.43,28.99,27.46,815
510078.72,6942942.43,28.87,27.46,815
510078.72,6942942.43,28.87,27.46,820
510078.72,6942942.43,28.75,27.46,820
510078.72,6942942.43,28.75,27.46,825
510078.72,6942942.43,28.62,27.46,825
510078.72,6942942.43,28.62,27.46,830
510078.72,6942942.43,28.5,27.46,830
510078.72,6942942.43,28.5,27.46,835
510078.72,6942942.43,28.38,27.46,835
510078.72,6942942.43,28.38,27.46,840
510078.72,6942942.43,28.26,27.46,840
510078.72,6942942.43,28.26,27.46,845
510078.72,6942942.43,28.14,27.46,845
510078.72,6942942.43,28.14,27.46,850
510078.72,6942942.43,28.03,27.46,850
510078.72,6942942.43,28.03,27.46,855
510078.72,6942942.43,27.92,27.46,855
510078.72,6942942.43,27.92,27.46,860
510078.72,6942942.43,27.81,27.46,860
510078.72,6942942.43,27.81,27.46,865
510078.72,6942942.43,27.7,27.46,865
510078.72,6942942.43,27.7,27.46,870
510078.72,6942942.43,27.59,27.46,870
510078.72,6942942.43,27.59,27.46,875
510078.72,6942942.43,27.49,27.46,875
510078.72,6942942.43,27.49,27.46,880
510078.72,6942942.43,27.4,27.46,880
510078.72,6942942.43,27.4,27.46,885
510078.72,6942942.43,27.31,27.46,885
510078.72,6942942.43,27.31,27.46,890
510078.72,6942942.43,27.22,27.46,890
510078.72,6942942.43,27.22,27.46,895
510078.72,6942942.43,27.12,27.46,895
510078.72,6942942.43,27.12,27.46,900
510078.72,6942942.43,27.03,27.46,900
510078.72,6942942.43,27.03,27.46,905
510078.72,6942942.43,26.95,27.46,905
510078.72,6942942.43,26.95,27.46,910
510078.72,6942942.43,26.87,27.46,910
510078.72,6942942.43,26.87,27.46,915
510078.72,6942942.43,26.79,27.46,915
510078.72,6942942.43,26.79,27.46,920
510078.72,6942942.43,26.71,27.46,920
510078.72,6942942.43,26.71,27.46,925
510078.72,6942942.43,26.63,27.46,925
510078.72,6942942.43,26.63,27.46,930
510078.72,6942942.43,26.55,27.46,930
510078.72,6942942.43,26.55,27.46,935
510078.72,6942942.43,26.47,27.46,935
510078.72,6942942.43,26.47,27.46,940
510078.72,6942942.43,26.4,27.46,940
510078.72,6942942.43,26.4,27.46,945
510078.72,6942942.43,26.32,27.46,945
510078.72,6942942.43,26.32,27.46,950
510078.72,6942942.43,26.25,27.46,950
510078.72,6942942.43,26.25,27.46,955
510078.72,6942942.43,26.18,27.46,955
510078.72,6942942.43,26.18,27.46,960
510078.72,6942942.43,26.1,27.46,960
510078.72,6942942.43,26.1,27.46,965
510078.72,6942942.43,26.03,27.46,965
510078.72,6942942.43,26.03,27.46,970
510078.72,6942942.43,25.96,27.46,970
510078.72,6942942.43,25.96,27.46,975
510078.72,6942942.43,25.89,27.46,975
510078.72,6942942.43,25.89,27.46,980
510078.72,6942942.43,25.82,27.46,980
510078.72,6942942.43,25.82,27.46,985
510078.72,6942942.43,25.75,27.46,985
510078.72,6942942.43,25.75,27.46,990
510078.72,6942942.43,25.68,27.46,990
510078.72,6942942.43,25.68,27.46,995
510078.72,6942942.43,25.61,27.46,995
510078.72,6942942.43,25.61,27.46,1000
510078.72,6942942.43,40.47,27.46,350
510078.72,6942942.43,38.44,27.46,400
510078.72,6942942.43,36.95,27.46,450
510078.72,6942942.43,35.72,27.46,500
510078.72,6942942.43,34.73,27.46,550
510078.72,6942942.43,33.88,27.46,600
510078.72,6942942.43,32.99,27.46,650
510078.72,6942942.43,31.89,27.46,700
510078.72,6942942.43,30.62,27.46,750
510078.72,6942942.43,29.37,27.46,800
510078.72,6942942.43,28.14,27.46,850
510078.72,6942942.43,27.12,27.46,900
510078.72,6942942.43,26.32,27.46,950
510078.72,6942942.43,25.61,27.46,1000
510078.79,6942942.4,32,27.53,690
510078.79,6942942.4,32,27.53,695
510078.79,6942942.4,31.5,27.53,710
510078.79,6942942.4,31.5,27.53,715
510078.81,6942942.39,35,27.55,530
510078.81,6942942.39,35,27.55,535
510078.88,6942942.35,28,27.63,850
510078.88,6942942.35,28,27.63,855
510078.98,6942942.3,43.5,27.74,330
510078.98,6942942.3,43.5,27.74,335
510079.09,6942942.25,27,27.87,900
510079.09,6942942.25,27,27.87,905
510079.1,6942942.24,33.5,27.89,615
510079.1,6942942.24,33.5,27.89,620
510079.12,6942942.23,38,27.9,410
510079.12,6942942.23,38,27.9,415
510079.15,6942942.21,45,27.94,330
510079.15,6942942.21,45,27.94,335
510079.18,6942942.2,42.85,27.97,320
510079.18,6942942.2,41.68,27.97,320
510079.18,6942942.2,41.38,27.97,325
510079.18,6942942.2,43.22,27.97,325
510079.18,6942942.2,41.68,27.97,325
510079.18,6942942.2,42.85,27.97,325
510079.18,6942942.2,41.12,27.97,330
510079.18,6942942.2,44.99,27.97,330
510079.18,6942942.2,43.59,27.97,330
510079.18,6942942.2,43.22,27.97,330
510079.18,6942942.2,41.38,27.97,330
510079.18,6942942.2,41.12,27.97,335
510079.18,6942942.2,43.59,27.97,335
510079.18,6942942.2,44.99,27.97,335
510079.18,6942942.2,44.59,27.97,335
510079.18,6942942.2,43.96,27.97,335
510079.18,6942942.2,40.89,27.97,335
510079.18,6942942.2,40.89,27.97,340
510079.18,6942942.2,43.96,27.97,340
510079.18,6942942.2,44.59,27.97,340
510079.18,6942942.2,40.69,27.97,340
510079.18,6942942.2,40.69,27.97,345
510079.18,6942942.2,40.49,27.97,345
510079.18,6942942.2,40.49,27.97,350
510079.18,6942942.2,40.29,27.97,350
510079.18,6942942.2,40.29,27.97,355
510079.18,6942942.2,40.09,27.97,355
510079.18,6942942.2,40.09,27.97,360
510079.18,6942942.2,39.88,27.97,360
510079.18,6942942.2,39.88,27.97,365
510079.18,6942942.2,39.68,27.97,365
510079.18,6942942.2,39.68,27.97,370
510079.18,6942942.2,39.47,27.97,370
510079.18,6942942.2,39.47,27.97,375
510079.18,6942942.2,39.27,27.97,375
510079.18,6942942.2,39.27,27.97,380
510079.18,6942942.2,39.07,27.97,380
510079.18,6942942.2,39.07,27.97,385
510079.18,6942942.2,38.88,27.97,385
510079.18,6942942.2,38.88,27.97,390
510079.18,6942942.2,38.69,27.97,390
510079.18,6942942.2,38.69,27.97,395
510079.18,6942942.2,38.5,27.97,395
510079.18,6942942.2,38.5,27.97,400
510079.18,6942942.2,38.33,27.97,400
510079.18,6942942.2,38.33,27.97,405
510079.18,6942942.2,38.17,27.97,405
510079.18,6942942.2,38.17,27.97,410
510079.18,6942942.2,38.01,27.97,410
510079.18,6942942.2,38.01,27.97,415
510079.18,6942942.2,37.85,27.97,415
510079.18,6942942.2,37.85,27.97,420
510079.18,6942942.2,37.7,27.97,420
510079.18,6942942.2,37.7,27.97,425
510079.18,6942942.2,37.55,27.97,425
510079.18,6942942.2,37.55,27.97,430
510079.18,6942942.2,37.4,27.97,430
510079.18,6942942.2,37.4,27.97,435
510079.18,6942942.2,37.26,27.97,435
510079.18,6942942.2,37.26,27.97,440
510079.18,6942942.2,37.12,27.97,440
510079.18,6942942.2,37.12,27.97,445
510079.18,6942942.2,36.98,27.97,445
510079.18,6942942.2,36.98,27.97,450
510079.18,6942942.2,36.84,27.97,450
510079.18,6942942.2,36.84,27.97,455
510079.18,6942942.2,36.71,27.97,455
510079.18,6942942.2,36.71,27.97,460
510079.18,6942942.2,36.57,27.97,460
510079.18,6942942.2,36.57,27.97,465
510079.18,6942942.2,36.44,27.97,465
510079.18,6942942.2,36.44,27.97,470
510079.18,6942942.2,36.31,27.97,470
510079.18,6942942.2,36.31,27.97,475
510079.18,6942942.2,36.19,27.97,475
510079.18,6942942.2,36.19,27.97,480
510079.18,6942942.2,36.06,27.97,480
510079.18,6942942.2,36.06,27.97,485
510079.18,6942942.2,35.94,27.97,485
510079.18,6942942.2,35.94,27.97,490
510079.18,6942942.2,35.83,27.97,490
510079.18,6942942.2,35.83,27.97,495
510079.18,6942942.2,35.71,27.97,495
510079.18,6942942.2,35.71,27.97,500
510079.18,6942942.2,35.6,27.97,500
510079.18,6942942.2,35.6,27.97,505
510079.18,6942942.2,35.49,27.97,505
510079.18,6942942.2,35.49,27.97,510
510079.18,6942942.2,35.39,27.97,510
510079.18,6942942.2,35.39,27.97,515
510079.18,6942942.2,35.29,27.97,515
510079.18,6942942.2,35.29,27.97,520
510079.18,6942942.2,35.19,27.97,520
510079.18,6942942.2,35.19,27.97,525
510079.18,6942942.2,35.09,27.97,525
510079.18,6942942.2,35.09,27.97,530
510079.18,6942942.2,34.99,27.97,530
510079.18,6942942.2,34.99,27.97,535
510079.18,6942942.2,34.9,27.97,535
510079.18,6942942.2,34.9,27.97,540
510079.18,6942942.2,34.81,27.97,540
510079.18,6942942.2,34.81,27.97,545
510079.18,6942942.2,34.72,27.97,545
510079.18,6942942.2,34.72,27.97,550
510079.18,6942942.2,34.62,27.97,550
510079.18,6942942.2,34.62,27.97,555
510079.18,6942942.2,34.53,27.97,555
510079.18,6942942.2,34.53,27.97,560
510079.18,6942942.2,34.44,27.97,560
510079.18,6942942.2,34.44,27.97,565
510079.18,6942942.2,34.36,27.97,565
510079.18,6942942.2,34.36,27.97,570
510079.18,6942942.2,34.27,27.97,570
510079.18,6942942.2,34.27,27.97,575
510079.18,6942942.2,34.19,27.97,575
510079.18,6942942.2,34.19,27.97,580
510079.18,6942942.2,34.1,27.97,580
510079.18,6942942.2,34.1,27.97,585
510079.18,6942942.2,34.01,27.97,585
510079.18,6942942.2,34.01,27.97,590
510079.18,6942942.2,33.93,27.97,590
510079.18,6942942.2,33.93,27.97,595
510079.18,6942942.2,33.84,27.97,595
510079.18,6942942.2,33.84,27.97,600
510079.18,6942942.2,33.75,27.97,600
510079.18,6942942.2,33.75,27.97,605
510079.18,6942942.2,33.67,27.97,605
510079.18,6942942.2,33.67,27.97,610
510079.18,6942942.2,33.58,27.97,610
510079.18,6942942.2,33.58,27.97,615
510079.18,6942942.2,33.49,27.97,615
510079.18,6942942.2,33.49,27.97,620
510079.18,6942942.2,33.4,27.97,620
510079.18,6942942.2,33.4,27.97,625
510079.18,6942942.2,33.3,27.97,625
510079.18,6942942.2,33.3,27.97,630
510079.18,6942942.2,33.21,27.97,630
510079.18,6942942.2,33.21,27.97,635
510079.18,6942942.2,33.12,27.97,635
510079.18,6942942.2,33.12,27.97,640
510079.18,6942942.2,33.02,27.97,640
510079.18,6942942.2,33.02,27.97,645
510079.18,6942942.2,32.92,27.97,645
510079.18,6942942.2,32.92,27.97,650
510079.18,6942942.2,32.82,27.97,650
510079.18,6942942.2,32.82,27.97,655
510079.18,6942942.2,32.72,27.97,655
510079.18,6942942.2,32.72,27.97,660
510079.18,6942942.2,32.61,27.97,660
510079.18,6942942.2,32.61,27.97,665
510079.18,6942942.2,32.51,27.97,665
510079.18,6942942.2,32.51,27.97,670
510079.18,6942942.2,32.4,27.97,670
510079.18,6942942.2,32.4,27.97,675
510079.18,6942942.2,32.28,27.97,675
510079.18,6942942.2,32.28,27.97,680
510079.18,6942942.2,32.17,27.97,680
510079.18,6942942.2,32.17,27.97,685
510079.18,6942942.2,32.05,27.97,685
510079.18,6942942.2,32.05,27.97,690
510079.18,6942942.2,31.93,27.97,690
510079.18,6942942.2,31.93,27.97,695
510079.18,6942942.2,31.81,27.97,695
510079.18,6942942.2,31.81,27.97,700
510079.18,6942942.2,31.68,27.97,700
510079.18,6942942.2,31.68,27.97,705
510079.18,6942942.2,31.56,27.97,705
510079.18,6942942.2,31.56,27.97,710
510079.18,6942942.2,31.43,27.97,710
510079.18,6942942.2,31.43,27.97,715
510079.18,6942942.2,31.31,27.97,715
510079.18,6942942.2,31.31,27.97,720
510079.18,6942942.2,31.18,27.97,720
510079.18,6942942.2,31.18,27.97,725
510079.18,6942942.2,31.05,27.97,725
510079.18,6942942.2,31.05,27.97,730
510079.18,6942942.2,30.93,27.97,730
510079.18,6942942.2,30.93,27.97,735
510079.18,6942942.2,30.8,27.97,735
510079.18,6942942.2,30.8,27.97,740
510079.18,6942942.2,30.68,27.97,740
510079.18,6942942.2,30.68,27.97,745
510079.18,6942942.2,30.55,27.97,745
510079.18,6942942.2,30.55,27.97,750
510079.18,6942942.2,30.43,27.97,750
510079.18,6942942.2,30.43,27.97,755
510079.18,6942942.2,30.31,27.97,755
510079.18,6942942.2,30.31,27.97,760
510079.18,6942942.2,30.18,27.97,760
510079.18,6942942.2,30.18,27.97,765
510079.18,6942942.2,30.06,27.97,765
510079.18,6942942.2,30.06,27.97,770
510079.18,6942942.2,29.93,27.97,770
510079.18,6942942.2,29.93,27.97,775
510079.18,6942942.2,29.81,27.97,775
510079.18,6942942.2,29.81,27.97,780
510079.18,6942942.2,29.68,27.97,780
510079.18,6942942.2,29.68,27.97,785
510079.18,6942942.2,29.56,27.97,785
510079.18,6942942.2,29.56,27.97,790
510079.18,6942942.2,29.43,27.97,790
510079.18,6942942.2,29.43,27.97,795
510079.18,6942942.2,29.3,27.97,795
510079.18,6942942.2,29.3,27.97,800
510079.18,6942942.2,29.18,27.97,800
510079.18,6942942.2,29.18,27.97,805
510079.18,6942942.2,29.05,27.97,805
510079.18,6942942.2,29.05,27.97,810
510079.18,6942942.2,28.92,27.97,810
510079.18,6942942.2,28.92,27.97,815
510079.18,6942942.2,28.8,27.97,815
510079.18,6942942.2,28.8,27.97,820
510079.18,6942942.2,28.67,27.97,820
510079.18,6942942.2,28.67,27.97,825
510079.18,6942942.2,28.54,27.97,825
510079.18,6942942.2,28.54,27.97,830
510079.18,6942942.2,28.42,27.97,830
510079.18,6942942.2,28.42,27.97,835
510079.18,6942942.2,28.31,27.97,835
510079.18,6942942.2,28.31,27.97,840
510079.18,6942942.2,28.19,27.97,840
510079.18,6942942.2,28.19,27.97,845
510079.18,6942942.2,28.07,27.97,845
510079.18,6942942.2,28.07,27.97,850
510079.18,6942942.2,27.96,27.97,850
510079.18,6942942.2,27.96,27.97,855
510079.18,6942942.2,27.85,27.97,855
510079.18,6942942.2,27.85,27.97,860
510079.18,6942942.2,27.75,27.97,860
510079.18,6942942.2,27.75,27.97,865
510079.18,6942942.2,27.64,27.97,865
510079.18,6942942.2,27.64,27.97,870
510079.18,6942942.2,27.54,27.97,870
510079.18,6942942.2,27.54,27.97,875
510079.18,6942942.2,27.44,27.97,875
510079.18,6942942.2,27.44,27.97,880
510079.18,6942942.2,27.35,27.97,880
510079.18,6942942.2,27.35,27.97,885
510079.18,6942942.2,27.26,27.97,885
510079.18,6942942.2,27.26,27.97,890
510079.18,6942942.2,27.17,27.97,890
510079.18,6942942.2,27.17,27.97,895
510079.18,6942942.2,27.08,27.97,895
510079.18,6942942.2,27.08,27.97,900
510079.18,6942942.2,26.99,27.97,900
510079.18,6942942.2,26.99,27.97,905
510079.18,6942942.2,26.91,27.97,905
510079.18,6942942.2,26.91,27.97,910
510079.18,6942942.2,26.83,27.97,910
510079.18,6942942.2,26.83,27.97,915
510079.18,6942942.2,26.76,27.97,915
510079.18,6942942.2,26.76,27.97,920
510079.18,6942942.2,26.68,27.97,920
510079.18,6942942.2,26.68,27.97,925
510079.18,6942942.2,26.6,27.97,925
510079.18,6942942.2,26.6,27.97,930
510079.18,6942942.2,26.52,27.97,930
510079.18,6942942.2,26.52,27.97,935
510079.18,6942942.2,26.44,27.97,935
510079.18,6942942.2,26.44,27.97,940
510079.18,6942942.2,26.37,27.97,940
510079.18,6942942.2,26.37,27.97,945
510079.18,6942942.2,26.3,27.97,945
510079.18,6942942.2,26.3,27.97,950
510079.18,6942942.2,26.23,27.97,950
510079.18,6942942.2,26.23,27.97,955
510079.18,6942942.2,26.16,27.97,955
510079.18,6942942.2,26.16,27.97,960
510079.18,6942942.2,26.08,27.97,960
510079.18,6942942.2,26.08,27.97,965
510079.18,6942942.2,26.01,27.97,965
510079.18,6942942.2,26.01,27.97,970
510079.18,6942942.2,25.94,27.97,970
510079.18,6942942.2,25.94,27.97,975
510079.18,6942942.2,25.87,27.97,975
510079.18,6942942.2,25.87,27.97,980
510079.18,6942942.2,25.8,27.97,980
510079.18,6942942.2,25.8,27.97,985
510079.18,6942942.2,25.73,27.97,985
510079.18,6942942.2,25.73,27.97,990
510079.18,6942942.2,25.66,27.97,990
510079.18,6942942.2,25.66,27.97,995
510079.18,6942942.2,25.59,27.97,995
510079.18,6942942.2,25.59,27.97,1000
510079.18,6942942.2,40.49,27.97,350
510079.18,6942942.2,38.5,27.97,400
510079.18,6942942.2,36.98,27.97,450
510079.18,6942942.2,35.71,27.97,500
510079.18,6942942.2,34.72,27.97,550
510079.18,6942942.2,33.84,27.97,600
510079.18,6942942.2,32.92,27.97,650
510079.18,6942942.2,31.81,27.97,700
510079.18,6942942.2,30.55,27.97,750
510079.18,6942942.2,29.3,27.97,800
510079.18,6942942.2,28.07,27.97,850
510079.18,6942942.2,27.08,27.97,900
510079.18,6942942.2,26.3,27.97,950
510079.18,6942942.2,25.59,27.97,1000
510079.19,6942942.19,38.5,27.98,395
510079.19,6942942.19,38.5,27.98,400
510079.19,6942942.19,38.5,27.98,400
510079.24,6942942.16,44,28.04,335
510079.24,6942942.16,44,28.04,340
510079.25,6942942.16,32.5,28.04,665
510079.25,6942942.16,32.5,28.04,670
510079.28,6942942.14,42.5,28.08,315
510079.28,6942942.14,42.5,28.08,320
510079.31,6942942.13,42,28.12,315
510079.31,6942942.13,42,28.12,320
510079.35,6942942.11,33,28.17,640
510079.35,6942942.11,33,28.17,645
510079.38,6942942.1,34,28.19,585
510079.38,6942942.1,34,28.19,590
510079.4,6942942.09,44.5,28.21,335
510079.4,6942942.09,44.5,28.21,340
510079.4,6942942.08,39.5,28.22,370
510079.4,6942942.08,39.5,28.22,375
510079.44,6942942.06,28.5,28.26,825
510079.44,6942942.06,28.5,28.26,830
510079.44,6942942.06,26,28.27,965
510079.44,6942942.06,26,28.27,970
510079.46,6942942.05,26.5,28.28,930
510079.46,6942942.05,26.5,28.28,935
510079.46,6942942.05,32,28.28,685
510079.46,6942942.05,32,28.28,690
510079.48,6942942.04,27.5,28.31,870
510079.48,6942942.04,27.5,28.31,875
510079.49,6942942.04,29,28.32,805
510079.49,6942942.04,29,28.32,810
510079.51,6942942.02,31.5,28.35,705
510079.51,6942942.02,31.5,28.35,710
510079.52,6942942.02,40.5,28.35,345
510079.52,6942942.02,40.5,28.35,350
510079.52,6942942.02,40.5,28.35,350
510079.52,6942942.02,31,28.36,725
510079.52,6942942.02,31,28.36,730
510079.56,6942942,30.5,28.4,745
510079.56,6942942,30.5,28.4,750
510079.56,6942942,30.5,28.4,750
510079.59,6942941.99,28,28.43,845
510079.59,6942941.99,28,28.43,850
510079.59,6942941.99,28,28.43,850
510079.59,6942941.98,29.5,28.43,785
510079.59,6942941.98,29.5,28.43,790
510079.61,6942941.97,37,28.45,450
510079.61,6942941.97,37,28.45,445
510079.61,6942941.97,37,28.45,450
510079.62,6942941.97,30,28.46,765
510079.62,6942941.97,30,28.46,770
510079.63,6942941.96,42.61,28.47,315
510079.63,6942941.96,41.95,28.47,315
510079.63,6942941.96,42.99,28.47,320
510079.63,6942941.96,41.63,28.47,320
510079.63,6942941.96,41.95,28.47,320
510079.63,6942941.96,42.61,28.47,320
510079.63,6942941.96,41.36,28.47,325
510079.63,6942941.96,43.37,28.47,325
510079.63,6942941.96,41.63,28.47,325
510079.63,6942941.96,42.99,28.47,325
510079.63,6942941.96,41.12,28.47,330
510079.63,6942941.96,44.83,28.47,330
510079.63,6942941.96,43.82,28.47,330
510079.63,6942941.96,43.37,28.47,330
510079.63,6942941.96,41.36,28.47,330
510079.63,6942941.96,41.12,28.47,335
510079.63,6942941.96,43.82,28.47,335
510079.63,6942941.96,44.83,28.47,335
510079.63,6942941.96,40.9,28.47,335
510079.63,6942941.96,40.9,28.47,340
510079.63,6942941.96,40.7,28.47,340
510079.63,6942941.96,40.7,28.47,345
510079.63,6942941.96,40.5,28.47,345
510079.63,6942941.96,40.5,28.47,350
510079.63,6942941.96,40.31,28.47,350
510079.63,6942941.96,40.31,28.47,355
510079.63,6942941.96,40.12,28.47,355
510079.63,6942941.96,40.12,28.47,360
510079.63,6942941.96,39.92,28.47,360
510079.63,6942941.96,39.92,28.47,365
510079.63,6942941.96,39.73,28.47,365
510079.63,6942941.96,39.73,28.47,370
510079.63,6942941.96,39.53,28.47,370
510079.63,6942941.96,39.53,28.47,375
510079.63,6942941.96,39.33,28.47,375
510079.63,6942941.96,39.33,28.47,380
510079.63,6942941.96,39.13,28.47,380
510079.63,6942941.96,39.13,28.47,385
510079.63,6942941.96,38.94,28.47,385
510079.63,6942941.96,38.94,28.47,390
510079.63,6942941.96,38.76,28.47,390
510079.63,6942941.96,38.76,28.47,395
510079.63,6942941.96,38.57,28.47,395
510079.63,6942941.96,38.57,28.47,400
510079.63,6942941.96,38.4,28.47,400
510079.63,6942941.96,38.4,28.47,405
510079.63,6942941.96,38.23,28.47,405
510079.63,6942941.96,38.23,28.47,410
510079.63,6942941.96,38.06,28.47,410
510079.63,6942941.96,38.06,28.47,415
510079.63,6942941.96,37.9,28.47,415
510079.63,6942941.96,37.9,28.47,420
510079.63,6942941.96,37.75,28.47,420
510079.63,6942941.96,37.75,28.47,425
510079.63,6942941.96,37.59,28.47,425
510079.63,6942941.96,37.59,28.47,430
510079.63,6942941.96,37.44,28.47,430
510079.63,6942941.96,37.44,28.47,435
510079.63,6942941.96,37.3,28.47,435
510079.63,6942941.96,37.3,28.47,440
510079.63,6942941.96,37.15,28.47,440
510079.63,6942941.96,37.15,28.47,445
510079.63,6942941.96,37,28.47,445
510079.63,6942941.96,37,28.47,450
510079.63,6942941.96,36.86,28.47,450
510079.63,6942941.96,36.86,28.47,455
510079.63,6942941.96,36.72,28.47,455
510079.63,6942941.96,36.72,28.47,460
510079.63,6942941.96,36.59,28.47,460
510079.63,6942941.96,36.59,28.47,465
510079.63,6942941.96,36.45,28.47,465
510079.63,6942941.96,36.45,28.47,470
510079.63,6942941.96,36.32,28.47,470
510079.63,6942941.96,36.32,28.47,475
510079.63,6942941.96,36.19,28.47,475
510079.63,6942941.96,36.19,28.47,480
510079.63,6942941.96,36.06,28.47,480
510079.63,6942941.96,36.06,28.47,485
510079.63,6942941.96,35.94,28.47,485
510079.63,6942941.96,35.94,28.47,490
510079.63,6942941.96,35.83,28.47,490
510079.63,6942941.96,35.83,28.47,495
510079.63,6942941.96,35.71,28.47,495
510079.63,6942941.96,35.71,28.47,500
510079.63,6942941.96,35.59,28.47,500
510079.63,6942941.96,35.59,28.47,505
510079.63,6942941.96,35.48,28.47,505
510079.63,6942941.96,35.48,28.47,510
510079.63,6942941.96,35.38,28.47,510
510079.63,6942941.96,35.38,28.47,515
510079.63,6942941.96,35.28,28.47,515
510079.63,6942941.96,35.28,28.47,520
510079.63,6942941.96,35.18,28.47,520
510079.63,6942941.96,35.18,28.47,525
510079.63,6942941.96,35.07,28.47,525
510079.63,6942941.96,35.07,28.47,530
510079.63,6942941.96,34.97,28.47,530
510079.63,6942941.96,34.97,28.47,535
510079.63,6942941.96,34.88,28.47,535
510079.63,6942941.96,34.88,28.47,540
510079.63,6942941.96,34.79,28.47,540
510079.63,6942941.96,34.79,28.47,545
510079.63,6942941.96,34.7,28.47,545
510079.63,6942941.96,34.7,28.47,550
510079.63,6942941.96,34.6,28.47,550
510079.63,6942941.96,34.6,28.47,555
510079.63,6942941.96,34.51,28.47,555
510079.63,6942941.96,34.51,28.47,560
510079.63,6942941.96,34.42,28.47,560
510079.63,6942941.96,34.42,28.47,565
510079.63,6942941.96,34.33,28.47,565
510079.63,6942941.96,34.33,28.47,570
510079.63,6942941.96,34.25,28.47,570
510079.63,6942941.96,34.25,28.47,575
510079.63,6942941.96,34.16,28.47,575
510079.63,6942941.96,34.16,28.47,580
510079.63,6942941.96,34.07,28.47,580
510079.63,6942941.96,34.07,28.47,585
510079.63,6942941.96,33.98,28.47,585
510079.63,6942941.96,33.98,28.47,590
510079.63,6942941.96,33.89,28.47,590
510079.63,6942941.96,33.89,28.47,595
510079.63,6942941.96,33.8,28.47,595
510079.63,6942941.96,33.8,28.47,600
510079.63,6942941.96,33.71,28.47,600
510079.63,6942941.96,33.71,28.47,605
510079.63,6942941.96,33.62,28.47,605
510079.63,6942941.96,33.62,28.47,610
510079.63,6942941.96,33.53,28.47,610
510079.63,6942941.96,33.53,28.47,615
510079.63,6942941.96,33.44,28.47,615
510079.63,6942941.96,33.44,28.47,620
510079.63,6942941.96,33.35,28.47,620
510079.63,6942941.96,33.35,28.47,625
510079.63,6942941.96,33.25,28.47,625
510079.63,6942941.96,33.25,28.47,630
510079.63,6942941.96,33.16,28.47,630
510079.63,6942941.96,33.16,28.47,635
510079.63,6942941.96,33.06,28.47,635
510079.63,6942941.96,33.06,28.47,640
510079.63,6942941.96,32.96,28.47,640
510079.63,6942941.96,32.96,28.47,645
510079.63,6942941.96,32.86,28.47,645
510079.63,6942941.96,32.86,28.47,650
510079.63,6942941.96,32.75,28.47,650
510079.63,6942941.96,32.75,28.47,655
510079.63,6942941.96,32.65,28.47,655
510079.63,6942941.96,32.65,28.47,660
510079.63,6942941.96,32.54,28.47,660
510079.63,6942941.96,32.54,28.47,665
510079.63,6942941.96,32.43,28.47,665
510079.63,6942941.96,32.43,28.47,670
510079.63,6942941.96,32.32,28.47,670
510079.63,6942941.96,32.32,28.47,675
510079.63,6942941.96,32.2,28.47,675
510079.63,6942941.96,32.2,28.47,680
510079.63,6942941.96,32.09,28.47,680
510079.63,6942941.96,32.09,28.47,685
510079.63,6942941.96,31.97,28.47,685
510079.63,6942941.96,31.97,28.47,690
510079.63,6942941.96,31.85,28.47,690
510079.63,6942941.96,31.85,28.47,695
510079.63,6942941.96,31.72,28.47,695
510079.63,6942941.96,31.72,28.47,700
510079.63,6942941.96,31.6,28.47,700
510079.63,6942941.96,31.6,28.47,705
510079.63,6942941.96,31.48,28.47,705
510079.63,6942941.96,31.48,28.47,710
510079.63,6942941.96,31.36,28.47,710
510079.63,6942941.96,31.36,28.47,715
510079.63,6942941.96,31.23,28.47,715
