Easting,Northing,Elevation,Chainage,Velocity
512243.94,6940524.05,-5.66,0,255
512243.94,6940524.05,-5.66,0,260
512243.94,6940524.05,-5.66,0,260
512243.94,6940524.05,-5.75,0,260
512243.94,6940524.05,-5.75,0,265
512243.94,6940524.05,-5.85,0,265
512243.94,6940524.05,-5.85,0,270
512243.94,6940524.05,-5.94,0,270
512243.94,6940524.05,-5.94,0,275
512243.94,6940524.05,-6.03,0,275
512243.94,6940524.05,-6.03,0,280
512243.94,6940524.05,-6.13,0,280
512243.94,6940524.05,-6.13,0,285
512243.94,6940524.05,-6.22,0,285
512243.94,6940524.05,-6.22,0,290
512243.94,6940524.05,-6.32,0,290
512243.94,6940524.05,-6.32,0,295
512243.94,6940524.05,-6.41,0,295
512243.94,6940524.05,-6.41,0,300
512243.94,6940524.05,-6.51,0,300
512243.94,6940524.05,-6.51,0,305
512243.94,6940524.05,-6.61,0,305
512243.94,6940524.05,-6.61,0,310
512243.94,6940524.05,-6.61,0,310
512243.94,6940524.05,-6.71,0,310
512243.94,6940524.05,-6.71,0,315
512243.94,6940524.05,-6.82,0,315
512243.94,6940524.05,-6.82,0,320
512243.94,6940524.05,-6.92,0,320
512243.94,6940524.05,-6.92,0,325
512243.94,6940524.05,-7.03,0,325
512243.94,6940524.05,-7.03,0,330
512243.94,6940524.05,-7.14,0,330
512243.94,6940524.05,-7.14,0,335
512243.94,6940524.05,-7.25,0,335
512243.94,6940524.05,-7.25,0,340
512243.94,6940524.05,-7.36,0,340
512243.94,6940524.05,-7.36,0,345
512243.94,6940524.05,-7.48,0,345
512243.94,6940524.05,-7.48,0,350
512243.94,6940524.05,-7.6,0,350
512243.94,6940524.05,-7.6,0,355
512243.94,6940524.05,-7.72,0,355
512243.94,6940524.05,-7.72,0,360
512243.94,6940524.05,-7.72,0,360
512243.94,6940524.05,-7.85,0,360
512243.94,6940524.05,-7.85,0,365
512243.94,6940524.05,-7.99,0,365
512243.94,6940524.05,-7.99,0,370
512243.94,6940524.05,-8.13,0,370
512243.94,6940524.05,-8.13,0,375
512243.94,6940524.05,-8.28,0,375
512243.94,6940524.05,-8.28,0,380
512243.94,6940524.05,-8.43,0,380
512243.94,6940524.05,-8.43,0,385
512243.94,6940524.05,-8.61,0,385
512243.94,6940524.05,-8.61,0,390
512243.94,6940524.05,-8.79,0,390
512243.94,6940524.05,-8.79,0,395
512243.94,6940524.05,-9,0,395
512243.94,6940524.05,-9,0,400
512243.94,6940524.05,-9.23,0,400
512243.94,6940524.05,-9.23,0,405
512243.94,6940524.05,-9.51,0,405
512243.94,6940524.05,-9.51,0,410
512243.94,6940524.05,-9.51,0,410
512243.94,6940524.05,-9.86,0,410
512243.94,6940524.05,-9.86,0,415
512243.94,6940524.05,-10.41,0,415
512243.94,6940524.05,-10.41,0,420
512243.94,6940524.05,-11.79,0,415
512243.94,6940524.05,-11.79,0,420
512243.94,6940524.05,-12.47,0,410
512243.94,6940524.05,-12.47,0,415
512243.94,6940524.05,-12.97,0,405
512243.94,6940524.05,-12.97,0,410
512243.94,6940524.05,-12.97,0,410
512243.94,6940524.05,-13.4,0,400
512243.94,6940524.05,-13.4,0,405
512243.94,6940524.05,-13.81,0,395
512243.94,6940524.05,-13.81,0,400
512243.94,6940524.05,-14.21,0,390
512243.94,6940524.05,-14.21,0,395
512243.94,6940524.05,-14.61,0,385
512243.94,6940524.05,-14.61,0,390
512243.94,6940524.05,-15.05,0,380
512243.94,6940524.05,-15.05,0,385
512243.94,6940524.05,-15.57,0,375
512243.94,6940524.05,-15.57,0,380
512243.94,6940524.05,-16.39,0,370
512243.94,6940524.05,-16.39,0,375
512243.94,6940524.05,-17.11,0,370
512243.94,6940524.05,-17.11,0,375
512243.94,6940524.05,-17.84,0,375
512243.94,6940524.05,-17.84,0,380
512243.94,6940524.05,-18.21,0,380
512243.94,6940524.05,-18.21,0,385
512243.94,6940524.05,-18.5,0,385
512243.94,6940524.05,-18.5,0,390
512243.94,6940524.05,-18.75,0,390
512243.94,6940524.05,-18.75,0,395
512243.94,6940524.05,-18.97,0,395
512243.94,6940524.05,-18.97,0,400
512243.94,6940524.05,-19.16,0,400
512243.94,6940524.05,-19.16,0,405
512243.94,6940524.05,-19.35,0,405
512243.94,6940524.05,-19.35,0,410
512243.94,6940524.05,-19.35,0,410
512243.94,6940524.05,-19.51,0,410
512243.94,6940524.05,-19.51,0,415
512243.94,6940524.05,-19.67,0,415
512243.94,6940524.05,-19.67,0,420
512243.94,6940524.05,-19.83,0,420
512243.94,6940524.05,-19.83,0,425
512243.94,6940524.05,-19.97,0,425
512243.94,6940524.05,-19.97,0,430
512243.94,6940524.05,-20.11,0,430
512243.94,6940524.05,-20.11,0,435
512243.94,6940524.05,-20.25,0,435
512243.94,6940524.05,-20.25,0,440
512243.94,6940524.05,-20.38,0,440
512243.94,6940524.05,-20.38,0,445
512243.94,6940524.05,-20.51,0,445
512243.94,6940524.05,-20.51,0,450
512243.94,6940524.05,-20.63,0,450
512243.94,6940524.05,-20.63,0,455
512243.94,6940524.05,-20.76,0,455
512243.94,6940524.05,-20.76,0,460
512243.94,6940524.05,-20.76,0,460
512243.94,6940524.05,-20.87,0,460
512243.94,6940524.05,-20.87,0,465
512243.94,6940524.05,-20.99,0,465
512243.94,6940524.05,-20.99,0,470
512243.94,6940524.05,-21.11,0,470
512243.94,6940524.05,-21.11,0,475
512243.94,6940524.05,-21.22,0,475
512243.94,6940524.05,-21.22,0,480
512243.94,6940524.05,-21.33,0,480
512243.94,6940524.05,-21.33,0,485
512243.94,6940524.05,-21.44,0,485
512243.94,6940524.05,-21.44,0,490
512243.94,6940524.05,-21.54,0,490
512243.94,6940524.05,-21.54,0,495
512243.94,6940524.05,-21.65,0,495
512243.94,6940524.05,-21.65,0,500
512243.94,6940524.05,-21.76,0,500
512243.94,6940524.05,-21.76,0,505
512243.94,6940524.05,-21.86,0,505
512243.94,6940524.05,-21.86,0,510
512243.94,6940524.05,-21.86,0,510
512243.94,6940524.05,-21.96,0,510
512243.94,6940524.05,-21.96,0,515
512243.94,6940524.05,-22.06,0,515
512243.94,6940524.05,-22.06,0,520
512243.94,6940524.05,-22.17,0,520
512243.94,6940524.05,-22.17,0,525
512243.94,6940524.05,-22.27,0,525
512243.94,6940524.05,-22.27,0,530
512243.94,6940524.05,-22.37,0,530
512243.94,6940524.05,-22.37,0,535
512243.94,6940524.05,-22.47,0,535
512243.94,6940524.05,-22.47,0,540
512243.94,6940524.05,-22.57,0,540
512243.94,6940524.05,-22.57,0,545
512243.94,6940524.05,-22.67,0,545
512243.94,6940524.05,-22.67,0,550
512243.94,6940524.05,-22.77,0,550
512243.94,6940524.05,-22.77,0,555
512243.94,6940524.05,-22.87,0,555
512243.94,6940524.05,-22.87,0,560
512243.94,6940524.05,-22.87,0,560
512243.94,6940524.05,-22.97,0,560
512243.94,6940524.05,-22.97,0,565
512243.94,6940524.05,-23.08,0,565
512243.94,6940524.05,-23.08,0,570
512243.94,6940524.05,-23.18,0,570
512243.94,6940524.05,-23.18,0,575
512243.94,6940524.05,-23.3,0,575
512243.94,6940524.05,-23.3,0,580
512243.94,6940524.05,-23.41,0,580
512243.94,6940524.05,-23.41,0,585
512243.94,6940524.05,-23.53,0,585
512243.94,6940524.05,-23.53,0,590
512243.94,6940524.05,-23.65,0,590
512243.94,6940524.05,-23.65,0,595
512243.94,6940524.05,-23.79,0,595
512243.94,6940524.05,-23.79,0,600
512243.94,6940524.05,-23.94,0,600
512243.94,6940524.05,-23.94,0,605
512243.94,6940524.05,-24.11,0,605
512243.94,6940524.05,-24.11,0,610
512243.94,6940524.05,-24.11,0,610
512243.94,6940524.05,-24.32,0,610
512243.94,6940524.05,-24.32,0,615
512243.94,6940524.05,-24.65,0,615
512243.94,6940524.05,-24.65,0,620
512243.94,6940524.05,-24.92,0,620
512243.95,6940524.05,4.19,0.01,245
512243.95,6940524.05,4.19,0.01,250
512243.95,6940524.05,-0.51,0.01,200
512243.95,6940524.05,-0.51,0.01,205
512243.95,6940524.05,-16.39,0.01,370
512243.95,6940524.05,-16.39,0.01,375
512243.96,6940524.04,0.38,0.02,250
512243.96,6940524.04,0.38,0.02,255
512243.96,6940524.04,-22.57,0.02,540
512243.96,6940524.04,-22.57,0.02,545
512243.97,6940524.02,1.26,0.05,285
512243.97,6940524.02,1.26,0.05,290
512244.01,6940523.99,1.55,0.1,290
512244.01,6940523.99,1.55,0.1,295
512244.02,6940523.99,-24.63,0.11,615
512244.02,6940523.99,-24.63,0.11,620
512244.07,6940523.94,-22.86,0.17,555
512244.07,6940523.94,-22.86,0.17,560
512244.07,6940523.94,-22.86,0.17,560
512244.1,6940523.92,-17.86,0.21,375
512244.1,6940523.92,-17.86,0.21,380
512244.1,6940523.91,0.67,0.22,265
512244.1,6940523.91,0.67,0.22,270
512244.12,6940523.9,-23.74,0.24,595
512244.12,6940523.9,-23.74,0.24,600
512244.17,6940523.86,3.91,0.3,250
512244.17,6940523.86,3.66,0.3,250
512244.17,6940523.86,3.66,0.3,255
512244.17,6940523.86,3.45,0.3,255
512244.17,6940523.86,3.45,0.3,260
512244.17,6940523.86,3.45,0.3,260
512244.17,6940523.86,3.27,0.3,260
512244.17,6940523.86,3.27,0.3,265
512244.17,6940523.86,3.1,0.3,265
512244.17,6940523.86,3.1,0.3,270
512244.17,6940523.86,2.93,0.3,270
512244.17,6940523.86,2.93,0.3,275
512244.17,6940523.86,2.76,0.3,275
512244.17,6940523.86,2.76,0.3,280
512244.17,6940523.86,2.57,0.3,280
512244.17,6940523.86,2.57,0.3,285
512244.17,6940523.86,2.36,0.3,285
512244.17,6940523.86,2.36,0.3,290
512244.17,6940523.86,2.06,0.3,290
512244.17,6940523.86,2.06,0.3,295
512244.17,6940523.86,1.48,0.3,290
512244.17,6940523.86,1.48,0.3,295
512244.17,6940523.86,1.22,0.3,285
512244.17,6940523.86,1.22,0.3,290
512244.17,6940523.86,1.05,0.3,280
512244.17,6940523.86,1.05,0.3,285
512244.17,6940523.86,0.91,0.3,275
512244.17,6940523.86,0.91,0.3,280
512244.17,6940523.86,0.79,0.3,270
512244.17,6940523.86,0.79,0.3,275
512244.17,6940523.86,0.67,0.3,265
512244.17,6940523.86,0.67,0.3,270
512244.17,6940523.86,0.57,0.3,260
512244.17,6940523.86,0.57,0.3,265
512244.17,6940523.86,0.47,0.3,255
512244.17,6940523.86,0.47,0.3,260
512244.17,6940523.86,0.47,0.3,260
512244.17,6940523.86,0.47,0.3,260
512244.17,6940523.86,0.37,0.3,250
512244.17,6940523.86,0.37,0.3,255
512244.17,6940523.86,0.28,0.3,245
512244.17,6940523.86,0.28,0.3,250
512244.17,6940523.86,0.19,0.3,240
512244.17,6940523.86,0.19,0.3,245
512244.17,6940523.86,0.1,0.3,235
512244.17,6940523.86,0.1,0.3,240
512244.17,6940523.86,0.02,0.3,230
512244.17,6940523.86,0.02,0.3,235
512244.17,6940523.86,-0.07,0.3,225
512244.17,6940523.86,-0.07,0.3,230
512244.17,6940523.86,-0.15,0.3,220
512244.17,6940523.86,-0.15,0.3,225
512244.17,6940523.86,-0.24,0.3,215
512244.17,6940523.86,-0.24,0.3,220
512244.17,6940523.86,-0.32,0.3,210
512244.17,6940523.86,-0.32,0.3,215
512244.17,6940523.86,-0.41,0.3,205
512244.17,6940523.86,-0.41,0.3,210
512244.17,6940523.86,-0.41,0.3,210
512244.17,6940523.86,-0.41,0.3,210
512244.17,6940523.86,-0.5,0.3,200
512244.17,6940523.86,-0.5,0.3,205
512244.17,6940523.86,-0.59,0.3,195
512244.17,6940523.86,-0.59,0.3,200
512244.17,6940523.86,-0.68,0.3,190
512244.17,6940523.86,-0.68,0.3,195
512244.17,6940523.86,-0.77,0.3,185
512244.17,6940523.86,-0.77,0.3,190
512244.17,6940523.86,-0.87,0.3,180
512244.17,6940523.86,-0.87,0.3,185
512244.17,6940523.86,-0.97,0.3,175
512244.17,6940523.86,-0.97,0.3,180
512244.17,6940523.86,-1.07,0.3,170
512244.17,6940523.86,-1.07,0.3,175
512244.17,6940523.86,-1.18,0.3,165
512244.17,6940523.86,-1.18,0.3,170
512244.17,6940523.86,-1.3,0.3,160
512244.17,6940523.86,-1.3,0.3,165
512244.17,6940523.86,-1.42,0.3,155
512244.17,6940523.86,-1.42,0.3,160
512244.17,6940523.86,-1.42,0.3,160
512244.17,6940523.86,-1.42,0.3,160
512244.17,6940523.86,-1.57,0.3,150
512244.17,6940523.86,-1.57,0.3,155
512244.17,6940523.86,-1.73,0.3,150
512244.17,6940523.86,-3.3,0.3,150
512244.17,6940523.86,-3.48,0.3,150
512244.17,6940523.86,-3.48,0.3,155
512244.17,6940523.86,-3.63,0.3,155
512244.17,6940523.86,-3.63,0.3,160
512244.17,6940523.86,-3.63,0.3,160
512244.17,6940523.86,-3.77,0.3,160
512244.17,6940523.86,-3.77,0.3,165
512244.17,6940523.86,-3.89,0.3,165
512244.17,6940523.86,-3.89,0.3,170
512244.17,6940523.86,-4.01,0.3,170
512244.17,6940523.86,-4.01,0.3,175
512244.17,6940523.86,-4.13,0.3,175
512244.17,6940523.86,-4.13,0.3,180
512244.17,6940523.86,-4.23,0.3,180
512244.17,6940523.86,-4.23,0.3,185
512244.17,6940523.86,-4.34,0.3,185
512244.17,6940523.86,-4.34,0.3,190
512244.17,6940523.86,-4.44,0.3,190
512244.17,6940523.86,-4.44,0.3,195
512244.17,6940523.86,-4.54,0.3,195
512244.17,6940523.86,-4.54,0.3,200
512244.17,6940523.86,-4.64,0.3,200
512244.17,6940523.86,-4.64,0.3,205
512244.17,6940523.86,-4.73,0.3,205
512244.17,6940523.86,-4.73,0.3,210
512244.17,6940523.86,-4.73,0.3,210
512244.17,6940523.86,-4.83,0.3,210
512244.17,6940523.86,-4.83,0.3,215
512244.17,6940523.86,-4.92,0.3,215
512244.17,6940523.86,-4.92,0.3,220
512244.17,6940523.86,-5.02,0.3,220
512244.17,6940523.86,-5.02,0.3,225
512244.17,6940523.86,-5.11,0.3,225
512244.17,6940523.86,-5.11,0.3,230
512244.17,6940523.86,-5.2,0.3,230
512244.17,6940523.86,-5.2,0.3,235
512244.17,6940523.86,-5.29,0.3,235
512244.17,6940523.86,-5.29,0.3,240
512244.17,6940523.86,-5.38,0.3,240
512244.17,6940523.86,-5.38,0.3,245
512244.17,6940523.86,-5.47,0.3,245
512244.17,6940523.86,-5.47,0.3,250
512244.17,6940523.86,-5.57,0.3,250
512244.17,6940523.86,-5.57,0.3,255
512244.17,6940523.86,-5.66,0.3,255
512244.17,6940523.86,-5.66,0.3,260
512244.17,6940523.86,-5.66,0.3,260
512244.17,6940523.86,-5.75,0.3,260
512244.17,6940523.86,-5.75,0.3,265
512244.17,6940523.86,-5.84,0.3,265
512244.17,6940523.86,-5.84,0.3,270
512244.17,6940523.86,-5.93,0.3,270
512244.17,6940523.86,-5.93,0.3,275
512244.17,6940523.86,-6.03,0.3,275
512244.17,6940523.86,-6.03,0.3,280
512244.17,6940523.86,-6.12,0.3,280
512244.17,6940523.86,-6.12,0.3,285
512244.17,6940523.86,-6.21,0.3,285
512244.17,6940523.86,-6.21,0.3,290
512244.17,6940523.86,-6.31,0.3,290
512244.17,6940523.86,-6.31,0.3,295
512244.17,6940523.86,-6.41,0.3,295
512244.17,6940523.86,-6.41,0.3,300
512244.17,6940523.86,-6.51,0.3,300
512244.17,6940523.86,-6.51,0.3,305
512244.17,6940523.86,-6.6,0.3,305
512244.17,6940523.86,-6.6,0.3,310
512244.17,6940523.86,-6.6,0.3,310
512244.17,6940523.86,-6.7,0.3,310
512244.17,6940523.86,-6.7,0.3,315
512244.17,6940523.86,-6.81,0.3,315
512244.17,6940523.86,-6.81,0.3,320
512244.17,6940523.86,-6.91,0.3,320
512244.17,6940523.86,-6.91,0.3,325
512244.17,6940523.86,-7.02,0.3,325
512244.17,6940523.86,-7.02,0.3,330
512244.17,6940523.86,-7.12,0.3,330
512244.17,6940523.86,-7.12,0.3,335
512244.17,6940523.86,-7.23,0.3,335
512244.17,6940523.86,-7.23,0.3,340
512244.17,6940523.86,-7.35,0.3,340
512244.17,6940523.86,-7.35,0.3,345
512244.17,6940523.86,-7.46,0.3,345
512244.17,6940523.86,-7.46,0.3,350
512244.17,6940523.86,-7.58,0.3,350
512244.17,6940523.86,-7.58,0.3,355
512244.17,6940523.86,-7.71,0.3,355
512244.17,6940523.86,-7.71,0.3,360
512244.17,6940523.86,-7.71,0.3,360
512244.17,6940523.86,-7.84,0.3,360
512244.17,6940523.86,-7.84,0.3,365
512244.17,6940523.86,-7.97,0.3,365
512244.17,6940523.86,-7.97,0.3,370
512244.17,6940523.86,-8.11,0.3,370
512244.17,6940523.86,-8.11,0.3,375
512244.17,6940523.86,-8.26,0.3,375
512244.17,6940523.86,-8.26,0.3,380
512244.17,6940523.86,-8.42,0.3,380
512244.17,6940523.86,-8.42,0.3,385
512244.17,6940523.86,-8.59,0.3,385
512244.17,6940523.86,-8.59,0.3,390
512244.17,6940523.86,-8.77,0.3,390
512244.17,6940523.86,-8.77,0.3,395
512244.17,6940523.86,-8.97,0.3,395
512244.17,6940523.86,-8.97,0.3,400
512244.17,6940523.86,-9.21,0.3,400
512244.17,6940523.86,-9.21,0.3,405
512244.17,6940523.86,-9.48,0.3,405
512244.17,6940523.86,-9.48,0.3,410
512244.17,6940523.86,-9.48,0.3,410
512244.17,6940523.86,-9.82,0.3,410
512244.17,6940523.86,-9.82,0.3,415
512244.17,6940523.86,-10.34,0.3,415
512244.17,6940523.86,-10.34,0.3,420
512244.17,6940523.86,-11.84,0.3,415
512244.17,6940523.86,-11.84,0.3,420
512244.17,6940523.86,-12.5,0.3,410
512244.17,6940523.86,-12.5,0.3,415
512244.17,6940523.86,-12.98,0.3,405
512244.17,6940523.86,-12.98,0.3,410
512244.17,6940523.86,-12.98,0.3,410
512244.17,6940523.86,-13.41,0.3,400
512244.17,6940523.86,-13.41,0.3,405
512244.17,6940523.86,-13.81,0.3,395
512244.17,6940523.86,-13.81,0.3,400
512244.17,6940523.86,-14.21,0.3,390
512244.17,6940523.86,-14.21,0.3,395
512244.17,6940523.86,-14.61,0.3,385
512244.17,6940523.86,-14.61,0.3,390
512244.17,6940523.86,-15.05,0.3,380
512244.17,6940523.86,-15.05,0.3,385
512244.17,6940523.86,-15.55,0.3,375
512244.17,6940523.86,-15.55,0.3,380
512244.17,6940523.86,-16.34,0.3,370
512244.17,6940523.86,-16.34,0.3,375
512244.17,6940523.86,-17.2,0.3,370
512244.17,6940523.86,-17.2,0.3,375
512244.17,6940523.86,-17.87,0.3,375
512244.17,6940523.86,-17.87,0.3,380
512244.17,6940523.86,-18.23,0.3,380
512244.17,6940523.86,-18.23,0.3,385
512244.17,6940523.86,-18.52,0.3,385
512244.17,6940523.86,-18.52,0.3,390
512244.17,6940523.86,-18.76,0.3,390
512244.17,6940523.86,-18.76,0.3,395
512244.17,6940523.86,-18.97,0.3,395
512244.17,6940523.86,-18.97,0.3,400
512244.17,6940523.86,-19.17,0.3,400
512244.17,6940523.86,-19.17,0.3,405
512244.17,6940523.86,-19.35,0.3,405
512244.17,6940523.86,-19.35,0.3,410
512244.17,6940523.86,-19.35,0.3,410
512244.17,6940523.86,-19.52,0.3,410
512244.17,6940523.86,-19.52,0.3,415
512244.17,6940523.86,-19.68,0.3,415
512244.17,6940523.86,-19.68,0.3,420
512244.17,6940523.86,-19.83,0.3,420
512244.17,6940523.86,-19.83,0.3,425
512244.17,6940523.86,-19.97,0.3,425
512244.17,6940523.86,-19.97,0.3,430
512244.17,6940523.86,-20.11,0.3,430
512244.17,6940523.86,-20.11,0.3,435
512244.17,6940523.86,-20.25,0.3,435
512244.17,6940523.86,-20.25,0.3,440
512244.17,6940523.86,-20.38,0.3,440
512244.17,6940523.86,-20.38,0.3,445
512244.17,6940523.86,-20.51,0.3,445
512244.17,6940523.86,-20.51,0.3,450
512244.17,6940523.86,-20.63,0.3,450
512244.17,6940523.86,-20.63,0.3,455
512244.17,6940523.86,-20.75,0.3,455
512244.17,6940523.86,-20.75,0.3,460
512244.17,6940523.86,-20.75,0.3,460
512244.17,6940523.86,-20.87,0.3,460
512244.17,6940523.86,-20.87,0.3,465
512244.17,6940523.86,-20.99,0.3,465
512244.17,6940523.86,-20.99,0.3,470
512244.17,6940523.86,-21.1,0.3,470
512244.17,6940523.86,-21.1,0.3,475
512244.17,6940523.86,-21.21,0.3,475
512244.17,6940523.86,-21.21,0.3,480
512244.17,6940523.86,-21.32,0.3,480
512244.17,6940523.86,-21.32,0.3,485
512244.17,6940523.86,-21.43,0.3,485
512244.17,6940523.86,-21.43,0.3,490
512244.17,6940523.86,-21.54,0.3,490
512244.17,6940523.86,-21.54,0.3,495
512244.17,6940523.86,-21.65,0.3,495
512244.17,6940523.86,-21.65,0.3,500
512244.17,6940523.86,-21.75,0.3,500
512244.17,6940523.86,-21.75,0.3,505
512244.17,6940523.86,-21.85,0.3,505
512244.17,6940523.86,-21.85,0.3,510
512244.17,6940523.86,-21.85,0.3,510
512244.17,6940523.86,-21.96,0.3,510
512244.17,6940523.86,-21.96,0.3,515
512244.17,6940523.86,-22.06,0.3,515
512244.17,6940523.86,-22.06,0.3,520
512244.17,6940523.86,-22.16,0.3,520
512244.17,6940523.86,-22.16,0.3,525
512244.17,6940523.86,-22.26,0.3,525
512244.17,6940523.86,-22.26,0.3,530
512244.17,6940523.86,-22.36,0.3,530
512244.17,6940523.86,-22.36,0.3,535
512244.17,6940523.86,-22.46,0.3,535
512244.17,6940523.86,-22.46,0.3,540
512244.17,6940523.86,-22.56,0.3,540
512244.17,6940523.86,-22.56,0.3,545
512244.17,6940523.86,-22.66,0.3,545
512244.17,6940523.86,-22.66,0.3,550
512244.17,6940523.86,-22.76,0.3,550
512244.17,6940523.86,-22.76,0.3,555
512244.17,6940523.86,-22.85,0.3,555
512244.17,6940523.86,-22.85,0.3,560
512244.17,6940523.86,-22.85,0.3,560
512244.17,6940523.86,-22.96,0.3,560
512244.17,6940523.86,-22.96,0.3,565
512244.17,6940523.86,-23.06,0.3,565
512244.17,6940523.86,-23.06,0.3,570
512244.17,6940523.86,-23.16,0.3,570
512244.17,6940523.86,-23.16,0.3,575
512244.17,6940523.86,-23.27,0.3,575
512244.17,6940523.86,-23.27,0.3,580
512244.17,6940523.86,-23.37,0.3,580
512244.17,6940523.86,-23.37,0.3,585
512244.17,6940523.86,-23.49,0.3,585
512244.17,6940523.86,-23.49,0.3,590
512244.17,6940523.86,-23.61,0.3,590
512244.17,6940523.86,-23.61,0.3,595
512244.17,6940523.86,-23.73,0.3,595
