X,Y,Z,Vp
509580.2465,6944439.504,9,2925
509580.0045,6944439.461,9.108383,2925
509579.5122,6944439.374,9.339228,2925
509579.1783,6944439.314,9.5,2925
509579.0199,6944439.286,9.576472,2925
509578.5276,6944439.199,9.806574,2925
509578.0751,6944439.118,10,2925
509578.0354,6944439.111,10.016674,2925
509577.5431,6944439.024,10.188358,2925
509577.0508,6944438.936,10.326768,2925
509576.5585,6944438.849,10.425867,2925
509576.0662,6944438.761,10.487295,2925
509575.8525,6944438.723,10.5,2925
509575.5739,6944438.674,10.516315,2925
509575.0816,6944438.586,10.518402,2925
509574.6219,6944438.505,10.5,2925
509574.5893,6944438.499,10.498702,2925
509574.097,6944438.411,10.463438,2925
509573.6048,6944438.324,10.418246,2925
509573.1125,6944438.236,10.368359,2925
509572.6202,6944438.149,10.319034,2925
509572.1279,6944438.061,10.274194,2925
509571.6356,6944437.974,10.236339,2925
509571.1433,6944437.886,10.207695,2925
509570.651,6944437.799,10.190303,2925
509570.1587,6944437.712,10.184571,2925
509569.6664,6944437.624,10.190205,2925
509569.1742,6944437.537,10.206305,2925
509568.6819,6944437.449,10.231112,2925
509568.1896,6944437.362,10.263145,2925
509567.6973,6944437.274,10.300875,2925
509567.205,6944437.187,10.342647,2925
509566.7127,6944437.099,10.386493,2925
509566.2204,6944437.012,10.430854,2925
509565.7281,6944436.924,10.47437,2925
509565.424,6944436.87,10.5,2925
509565.2358,6944436.837,10.515718,2925
509564.7436,6944436.749,10.553789,2925
509564.2513,6944436.662,10.587922,2925
509563.759,6944436.574,10.617303,2925
509563.2667,6944436.487,10.641303,2925
509562.7744,6944436.399,10.65955,2925
509562.2821,6944436.312,10.671938,2925
509561.7898,6944436.224,10.678112,2925
509561.2975,6944436.137,10.678318,2925
509560.8052,6944436.05,10.672541,2925
509560.313,6944435.962,10.660326,2925
509559.8207,6944435.875,10.641873,2925
509559.3284,6944435.787,10.617513,2925
509558.8361,6944435.7,10.587468,2925
509558.3438,6944435.612,10.551937,2925
509557.8515,6944435.525,10.511036,2925
509557.7313,6944435.503,10.5,2925
509557.3592,6944435.437,10.465989,2925
509556.8669,6944435.35,10.417476,2925
509556.3746,6944435.262,10.366241,2925
509555.8824,6944435.175,10.313194,2925
509555.3901,6944435.087,10.259452,2925
509554.8978,6944435,10.20586,2925
509554.4055,6944434.912,10.153115,2925
509553.9132,6944434.825,10.101923,2925
509553.4209,6944434.737,10.053202,2925
509552.9286,6944434.65,10.007374,2925
509552.8432,6944434.635,10,2925
509552.4363,6944434.562,9.964491,2925
509551.944,6944434.475,9.924668,2925
509551.4518,6944434.388,9.888097,2925
509550.9595,6944434.3,9.854928,2925
509550.4672,6944434.213,9.824873,2925
509549.9749,6944434.125,9.797592,2925
509549.4826,6944434.038,9.772771,2925
509548.9903,6944433.95,9.750023,2925
509548.498,6944433.863,9.728676,2925
509548.0057,6944433.775,9.708399,2925
509547.5134,6944433.688,9.688746,2925
509547.0212,6944433.6,9.669279,2925
509546.5289,6944433.513,9.64946,2925
509546.0366,6944433.425,9.628693,2925
509545.5443,6944433.338,9.606108,2925
509545.052,6944433.25,9.580239,2925
509544.5597,6944433.163,9.550593,2925
509544.0674,6944433.075,9.515838,2925
509543.8774,6944433.042,9.5,2925
509543.5751,6944432.988,9.474306,2925
509543.0828,6944432.9,9.42199,2925
509542.5906,6944432.813,9.358752,2925
509542.0983,6944432.726,9.281181,2925
509541.606,6944432.638,9.190237,2925
509541.1137,6944432.551,9.091321,2925
509540.6339,6944432.465,9,2925
509540.6214,6944432.463,8.997527,2925
509540.1291,6944432.376,8.917154,2925
509539.6368,6944432.288,8.855237,2925
509539.1445,6944432.201,8.810408,2925
509538.6522,6944432.113,8.780866,2925
509538.16,6944432.026,8.762911,2925
509537.6677,6944431.938,8.753934,2925
509537.1754,6944431.851,8.754084,2925
509536.6831,6944431.763,8.761017,2925
509536.1908,6944431.676,8.773444,2925
509535.6985,6944431.588,8.789596,2925
509535.2062,6944431.501,8.809768,2925
509534.7139,6944431.413,8.833389,2925
509534.2216,6944431.326,8.858511,2925
509533.7294,6944431.238,8.885255,2925
509533.2371,6944431.151,8.913444,2925
509532.7448,6944431.064,8.942593,2925
509532.2525,6944430.976,8.972298,2925
509531.813,6944430.898,9,2925
509531.7602,6944430.889,9.003323,2925
509531.2679,6944430.801,9.034784,2925
509530.7756,6944430.714,9.067828,2925
509530.2833,6944430.626,9.103252,2925
509529.791,6944430.539,9.142337,2925
509529.2988,6944430.451,9.188311,2925
509528.8065,6944430.364,9.240182,2925
509528.3142,6944430.276,9.300262,2925
509527.8219,6944430.189,9.371325,2925
509527.3296,6944430.101,9.453856,2925
509527.0979,6944430.06,9.5,2925
509526.8373,6944430.014,9.550571,2925
509526.345,6944429.926,9.690602,2925
509525.8527,6944429.839,9.864215,2925
509525.4809,6944429.773,10,2925
509525.3604,6944429.751,10.040957,2925
509524.8682,6944429.664,10.209329,2925
509524.3759,6944429.576,10.364334,2925
509523.9209,6944429.496,10.5,2925
509523.8836,6944429.489,10.510584,2925
509523.3913,6944429.402,10.657027,2925
509522.899,6944429.314,10.798212,2925
509522.4067,6944429.227,10.922159,2925
509522.0585,6944429.165,11,2925
509521.9144,6944429.139,11.031296,2925
509521.4221,6944429.052,11.130483,2925
509520.9298,6944428.964,11.221042,2925
509520.4376,6944428.877,11.305158,2925
509519.9453,6944428.789,11.383928,2925
509519.453,6944428.702,11.459617,2925
509519.1799,6944428.653,11.5,2925
509518.9607,6944428.614,11.532009,2925
509518.4684,6944428.527,11.603003,2925
509517.9761,6944428.439,11.672206,2925
509517.4838,6944428.352,11.740482,2925
509516.9915,6944428.264,11.808347,2925
509516.4992,6944428.177,11.875431,2925
509516.007,6944428.089,11.941639,2925
509515.568,6944428.011,12,2925
509515.5147,6944428.002,12.007037,2925
509515.0224,6944427.914,12.071359,2925
509514.5301,6944427.827,12.134715,2925
509514.0378,6944427.74,12.197158,2925
509513.5455,6944427.652,12.258009,2925
509513.0532,6944427.565,12.317681,2925
509512.5609,6944427.477,12.376182,2925
509512.0686,6944427.39,12.433387,2925
509511.5764,6944427.302,12.488901,2925
509511.4754,6944427.284,12.5,2925
509511.0841,6944427.215,12.542828,2925
509510.5918,6944427.127,12.595189,2925
509510.0995,6944427.04,12.64587,2925
509509.6072,6944426.952,12.694861,2925
509509.1149,6944426.865,12.742119,2925
509508.6226,6944426.777,12.787706,2925
509508.1303,6944426.69,12.831902,2925
509507.638,6944426.602,12.874693,2925
509507.1458,6944426.515,12.916174,2925
509506.6535,6944426.427,12.956433,2925
509506.1612,6944426.34,12.995487,2925
509506.1026,6944426.33,13,2925
509505.6689,6944426.253,13.033195,2925
509505.1766,6944426.165,13.069535,2925
509504.6843,6944426.078,13.104704,2925
509504.192,6944425.99,13.138741,2925
509503.6997,6944425.903,13.171633,2925
509503.2074,6944425.815,13.203608,2925
509502.7151,6944425.728,13.234774,2925
509502.2229,6944425.64,13.265505,2925
509501.7306,6944425.553,13.296235,2925
509501.2383,6944425.465,13.327357,2925
509500.746,6944425.378,13.359283,2925
509500.2537,6944425.29,13.392364,2925
509499.7614,6944425.203,13.426852,2925
509499.2691,6944425.115,13.462421,2925
509498.7768,6944425.028,13.499267,2925
509498.7674,6944425.026,13.5,2925
509498.2845,6944424.94,13.537624,2925
509497.7923,6944424.853,13.577334,2925
509497.3,6944424.765,13.618179,2925
509496.8077,6944424.678,13.659984,2925
509496.3154,6944424.591,13.702271,2925
509495.8231,6944424.503,13.745487,2925
509495.3308,6944424.416,13.789826,2925
509494.8385,6944424.328,13.835716,2925
509494.3462,6944424.241,13.883691,2925
509493.8539,6944424.153,13.934214,2925
509493.3617,6944424.066,13.987344,2925
509493.2524,6944424.046,14,2925
509492.8694,6944423.978,14.044638,2925
509492.3771,6944423.891,14.106758,2925
509491.8848,6944423.803,14.173977,2925
509491.3925,6944423.716,14.245987,2925
509490.9002,6944423.628,14.324225,2925
509490.4079,6944423.541,14.408446,2925
509489.9156,6944423.453,14.498273,2925
509489.9068,6944423.452,14.5,2925
509489.4233,6944423.366,14.594891,2925
509488.9311,6944423.278,14.697852,2925
509488.4388,6944423.191,14.807725,2925
509487.9465,6944423.103,14.923806,2925
509487.6424,6944423.049,15,2925
509487.4542,6944423.016,15.047073,2925
509486.9619,6944422.929,15.176042,2925
509486.4696,6944422.841,15.310487,2925
509485.9773,6944422.754,15.448801,2925
509485.798,6944422.722,15.5,2925
509485.485,6944422.666,15.589289,2925
509484.9927,6944422.579,15.729962,2925
509484.5005,6944422.491,15.867833,2925
509484.0082,6944422.404,15.999695,2925
509484.0069,6944422.403,16,2925
509483.5159,6944422.316,16.121338,2925
509483.0236,6944422.229,16.229387,2925
509482.5313,6944422.141,16.321112,2925
509482.039,6944422.054,16.392665,2925
509481.5467,6944421.966,16.44202,2925
509481.0544,6944421.879,16.467124,2925
509480.5621,6944421.791,16.465798,2925
509480.0699,6944421.704,16.43494,2925
509479.5776,6944421.616,16.371226,2925
509479.0853,6944421.529,16.268123,2925
509478.593,6944421.441,16.126703,2925
509478.259,6944421.382,16,2925
509478.1007,6944421.354,15.940394,2925
509477.6084,6944421.267,15.734772,2925
509477.1161,6944421.179,15.527994,2925
509476.7485,6944421.114,15.373348,2925
509580.359,6944439.524,8.860031,2930
509580.0484,6944439.469,9,2930
509580.0045,6944439.461,9.019662,2930
509579.5122,6944439.374,9.248693,2930
509579.0199,6944439.286,9.485702,2930
509578.9895,6944439.281,9.5,2930
509578.5276,6944439.199,9.716387,2930
509578.0354,6944439.111,9.928151,2930
509577.8352,6944439.076,10,2930
509577.5431,6944439.024,10.102124,2930
509577.0508,6944438.936,10.242918,2930
509576.5585,6944438.849,10.344065,2930
509576.0662,6944438.761,10.407088,2930
509575.5739,6944438.674,10.437289,2930
509575.0816,6944438.586,10.440177,2930
509574.5893,6944438.499,10.420857,2930
509574.097,6944438.411,10.385533,2930
509573.6048,6944438.324,10.33987,2930
509573.1125,6944438.236,10.289169,2930
509572.6202,6944438.149,10.238753,2930
509572.1279,6944438.061,10.19261,2930
509571.6356,6944437.974,10.153274,2930
509571.1433,6944437.886,10.123052,2930
509570.651,6944437.799,10.104118,2930
509570.1587,6944437.712,10.096983,2930
509569.6664,6944437.624,10.10142,2930
509569.1742,6944437.537,10.116584,2930
509568.6819,6944437.449,10.140745,2930
509568.1896,6944437.362,10.172406,2930
509567.6973,6944437.274,10.210022,2930
509567.205,6944437.187,10.251923,2930
509566.7127,6944437.099,10.296095,2930
509566.2204,6944437.012,10.340961,2930
509565.7281,6944436.924,10.385128,2930
509565.2358,6944436.837,10.427235,2930
509564.7436,6944436.749,10.466141,2930
509564.2679,6944436.665,10.5,2930
509564.2513,6944436.662,10.50117,2930
509563.759,6944436.574,10.531499,2930
509563.2667,6944436.487,10.556477,2930
509562.7744,6944436.399,10.575711,2930
509562.2821,6944436.312,10.58909,2930
509561.7898,6944436.224,10.596242,2930
509561.2975,6944436.137,10.5974,2930
509560.8052,6944436.05,10.592536,2930
509560.313,6944435.962,10.581206,2930
509559.8207,6944435.875,10.563563,2930
509559.3284,6944435.787,10.539927,2930
509558.8361,6944435.7,10.51051,2930
509558.689,6944435.674,10.5,2930
509558.3438,6944435.612,10.475503,2930
509557.8515,6944435.525,10.435041,2930
509557.3592,6944435.437,10.39033,2930
509556.8669,6944435.35,10.342037,2930
509556.3746,6944435.262,10.2909,2930
509555.8824,6944435.175,10.237838,2930
509555.3901,6944435.087,10.183956,2930
509554.8978,6944435,10.130102,2930
509554.4055,6944434.912,10.076963,2930
509553.9132,6944434.825,10.025252,2930
509553.6603,6944434.78,10,2930
509553.4209,6944434.737,9.975898,2930
509552.9286,6944434.65,9.929335,2930
509552.4363,6944434.562,9.885628,2930
509551.944,6944434.475,9.84491,2930
509551.4518,6944434.388,9.807397,2930
509550.9595,6944434.3,9.773262,2930
509550.4672,6944434.213,9.742246,2930
509549.9749,6944434.125,9.714028,2930
509549.4826,6944434.038,9.688318,2930
509548.9903,6944433.95,9.664742,2930
509548.498,6944433.863,9.642633,2930
509548.0057,6944433.775,9.621661,2930
509547.5134,6944433.688,9.601368,2930
509547.0212,6944433.6,9.58129,2930
509546.5289,6944433.513,9.560852,2930
509546.0366,6944433.425,9.539421,2930
509545.5443,6944433.338,9.516073,2930
509545.248,6944433.285,9.5,2930
509545.052,6944433.25,9.489259,2930
509544.5597,6944433.163,9.458442,2930
509544.0674,6944433.075,9.422223,2930
509543.5751,6944432.988,9.378844,2930
509543.0828,6944432.9,9.324132,2930
509542.5906,6944432.813,9.257931,2930
509542.0983,6944432.726,9.176682,2930
509541.606,6944432.638,9.081374,2930
509541.2163,6944432.569,9,2930
509541.1137,6944432.551,8.977614,2930
509540.6214,6944432.463,8.878996,2930
509540.1291,6944432.376,8.794142,2930
509539.6368,6944432.288,8.728289,2930
509539.1445,6944432.201,8.680009,2930
509538.6522,6944432.113,8.647433,2930
509538.16,6944432.026,8.626711,2930
509537.6677,6944431.938,8.615217,2930
509537.1754,6944431.851,8.613077,2930
509536.6831,6944431.763,8.617852,2930
509536.1908,6944431.676,8.628251,2930
509535.6985,6944431.588,8.642559,2930
509535.2062,6944431.501,8.661017,2930
509534.7139,6944431.413,8.683074,2930
509534.2216,6944431.326,8.706897,2930
509533.7294,6944431.238,8.732576,2930
509533.2371,6944431.151,8.759943,2930
509532.7448,6944431.064,8.78855,2930
509532.2525,6944430.976,8.818028,2930
509531.7602,6944430.889,8.849228,2930
509531.2679,6944430.801,8.881077,2930
509530.7756,6944430.714,8.914836,2930
509530.2833,6944430.626,8.951296,2930
509529.791,6944430.539,8.991737,2930
509529.7066,6944430.524,9,2930
509529.2988,6944430.451,9.039466,2930
509528.8065,6944430.364,9.093402,2930
509528.3142,6944430.276,9.155884,2930
509527.8219,6944430.189,9.229744,2930
509527.3296,6944430.101,9.315434,2930
509526.8373,6944430.014,9.41574,2930
509526.5374,6944429.961,9.5,2930
509526.345,6944429.926,9.554548,2930
509525.8527,6944429.839,9.733073,2930
509525.3604,6944429.751,9.91684,2930
509525.1407,6944429.712,10,2930
509524.8682,6944429.664,10.094576,2930
509524.3759,6944429.576,10.256799,2930
509523.8836,6944429.489,10.40843,2930
509523.5897,6944429.437,10.5,2930
509523.3913,6944429.402,10.559206,2930
509522.899,6944429.314,10.704412,2930
509522.4067,6944429.227,10.831614,2930
509521.9144,6944429.139,10.94335,2930
509521.6422,6944429.091,11,2930
509521.4221,6944429.052,11.044688,2930
509520.9298,6944428.964,11.137019,2930
509520.4376,6944428.877,11.222655,2930
509519.9453,6944428.789,11.302718,2930
509519.453,6944428.702,11.379551,2930
509518.9607,6944428.614,11.452929,2930
509518.6396,6944428.557,11.5,2930
509518.4684,6944428.527,11.524818,2930
509517.9761,6944428.439,11.594855,2930
509517.4838,6944428.352,11.663893,2930
509516.9915,6944428.264,11.732471,2930
509516.4992,6944428.177,11.800211,2930
509516.007,6944428.089,11.867048,2930
509515.5147,6944428.002,11.933056,2930
509515.0224,6944427.914,11.997935,2930
509515.0066,6944427.912,12,2930
509514.5301,6944427.827,12.0618,2930
509514.0378,6944427.74,12.124714,2930
509513.5455,6944427.652,12.186016,2930
509513.0532,6944427.565,12.246096,2930
509512.5609,6944427.477,12.304973,2930
509512.0686,6944427.39,12.362527,2930
509511.5764,6944427.302,12.418385,2930
509511.0841,6944427.215,12.472664,2930
509510.8294,6944427.169,12.5,2930
509510.5918,6944427.127,12.525378,2930
509510.0995,6944427.04,12.57642,2930
509509.6072,6944426.952,12.62579,2930
509509.1149,6944426.865,12.673457,2930
509508.6226,6944426.777,12.719487,2930
509508.1303,6944426.69,12.764143,2930
509507.638,6944426.602,12.807401,2930
509507.1458,6944426.515,12.849351,2930
509506.6535,6944426.427,12.890066,2930
509506.1612,6944426.34,12.92955,2930
509505.6689,6944426.253,12.967646,2930
509505.2349,6944426.175,13,2930
509505.1766,6944426.165,13.004321,2930
509504.6843,6944426.078,13.039771,2930
509504.192,6944425.99,13.074032,2930
509503.6997,6944425.903,13.107087,2930
509503.2074,6944425.815,13.139169,2930
509502.7151,6944425.728,13.170387,2930
509502.2229,6944425.64,13.201134,2930
509501.7306,6944425.553,13.231863,2930
509501.2383,6944425.465,13.262975,2930
509500.746,6944425.378,13.294889,2930
509500.2537,6944425.29,13.32796,2930
509499.7614,6944425.203,13.362434,2930
509499.2691,6944425.115,13.397966,2930
509498.7768,6944425.028,13.434748,2930
509498.2845,6944424.94,13.472992,2930
509497.948,6944424.881,13.5,2930
509497.7923,6944424.853,13.512533,2930
509497.3,6944424.765,13.553142,2930
509496.8077,6944424.678,13.594636,2930
509496.3154,6944424.591,13.636522,2930
509495.8231,6944424.503,13.679267,2930
509495.3308,6944424.416,13.723098,2930
509494.8385,6944424.328,13.768457,2930
509494.3462,6944424.241,13.815899,2930
509493.8539,6944424.153,13.865907,2930
509493.3617,6944424.066,13.918549,2930
509492.8694,6944423.978,13.975431,2930
509492.673,6944423.943,14,2930
509492.3771,6944423.891,14.037215,2930
509491.8848,6944423.803,14.104184,2930
509491.3925,6944423.716,14.175997,2930
509490.9002,6944423.628,14.254116,2930
509490.4079,6944423.541,14.338287,2930
509489.9156,6944423.453,14.428097,2930
509489.5495,6944423.388,14.5,2930
509489.4233,6944423.366,14.524752,2930
509488.9311,6944423.278,14.627765,2930
509488.4388,6944423.191,14.73772,2930
509487.9465,6944423.103,14.853898,2930
509487.4542,6944423.016,14.977309,2930
509487.3678,6944423.001,15,2930
509486.9619,6944422.929,15.106434,2930
509486.4696,6944422.841,15.241032,2930
509485.9773,6944422.754,15.379457,2930
509485.5552,6944422.679,15.5,2930
509485.485,6944422.666,15.520005,2930
509484.9927,6944422.579,15.66067,2930
509484.5005,6944422.491,15.798443,2930
509484.0082,6944422.404,15.930111,2930
509483.724,6944422.353,16,2930
509483.5159,6944422.316,16.051437,2930
509483.0236,6944422.229,16.159086,2930
509482.5313,6944422.141,16.250345,2930
509482.039,6944422.054,16.321405,2930
509481.5467,6944421.966,16.370284,2930
509481.0544,6944421.879,16.39498,2930
509480.5621,6944421.791,16.393284,2930
509480.0699,6944421.704,16.362072,2930
509479.5776,6944421.616,16.29794,2930
509479.0853,6944421.529,16.194111,2930
509478.593,6944421.441,16.052071,2930
509478.4557,6944421.417,16,2930
509478.1007,6944421.354,15.866293,2930
509477.6084,6944421.267,15.661445,2930
509477.224,6944421.198,15.5,2930
509477.1161,6944421.179,15.454679,2930
509476.7996,6944421.123,15.321506,2930
509580.2981,6944439.513,8.798195,2935
509580.0045,6944439.461,8.93051,2935
509579.8528,6944439.434,9,2935
509579.5122,6944439.374,9.158158,2935
509579.0199,6944439.286,9.395253,2935
509578.797,6944439.246,9.5,2935
509578.5276,6944439.199,9.626199,2935
509578.0354,6944439.111,9.839628,2935
509577.5885,6944439.032,10,2935
509577.5431,6944439.024,10.01589,2935
509577.0508,6944438.936,10.159067,2935
509576.5585,6944438.849,10.262262,2935
509576.0662,6944438.761,10.326882,2935
509575.5739,6944438.674,10.358263,2935
509575.0816,6944438.586,10.361952,2935
509574.5893,6944438.499,10.343012,2935
509574.097,6944438.411,10.307627,2935
509573.6048,6944438.324,10.261494,2935
509573.1125,6944438.236,10.209978,2935
509572.6202,6944438.149,10.158471,2935
509572.1279,6944438.061,10.111025,2935
509571.6356,6944437.974,10.070208,2935
509571.1433,6944437.886,10.038408,2935
509570.651,6944437.799,10.017934,2935
509570.1587,6944437.712,10.009394,2935
509569.6664,6944437.624,10.012635,2935
509569.1742,6944437.537,10.026862,2935
509568.6819,6944437.449,10.050378,2935
509568.1896,6944437.362,10.081666,2935
509567.6973,6944437.274,10.119169,2935
509567.205,6944437.187,10.161199,2935
509566.7127,6944437.099,10.205698,2935
509566.2204,6944437.012,10.251067,2935
509565.7281,6944436.924,10.295886,2935
509565.2358,6944436.837,10.338753,2935
509564.7436,6944436.749,10.378493,2935
509564.2513,6944436.662,10.414419,2935
509563.759,6944436.574,10.445696,2935
509563.2667,6944436.487,10.47165,2935
509562.7744,6944436.399,10.491873,2935
509562.4974,6944436.35,10.5,2935
509562.2821,6944436.312,10.506242,2935
509561.7898,6944436.224,10.514371,2935
509561.2975,6944436.137,10.516482,2935
509560.8052,6944436.05,10.512532,2935
509560.313,6944435.962,10.502086,2935
509560.2525,6944435.951,10.5,2935
509559.8207,6944435.875,10.485254,2935
509559.3284,6944435.787,10.462342,2935
509558.8361,6944435.7,10.433553,2935
509558.3438,6944435.612,10.399068,2935
509557.8515,6944435.525,10.359047,2935
509557.3592,6944435.437,10.314671,2935
509556.8669,6944435.35,10.266598,2935
509556.3746,6944435.262,10.21556,2935
509555.8824,6944435.175,10.162482,2935
509555.3901,6944435.087,10.10846,2935
509554.8978,6944435,10.054345,2935
509554.4055,6944434.912,10.000811,2935
509554.3978,6944434.911,10,2935
509553.9132,6944434.825,9.948581,2935
509553.4209,6944434.737,9.898594,2935
509552.9286,6944434.65,9.851296,2935
509552.4363,6944434.562,9.806765,2935
509551.944,6944434.475,9.765153,2935
509551.4518,6944434.388,9.726697,2935
509550.9595,6944434.3,9.691597,2935
509550.4672,6944434.213,9.659618,2935
509549.9749,6944434.125,9.630465,2935
509549.4826,6944434.038,9.603865,2935
509548.9903,6944433.95,9.579461,2935
509548.498,6944433.863,9.55659,2935
509548.0057,6944433.775,9.534923,2935
509547.5134,6944433.688,9.51399,2935
509547.1798,6944433.628,9.5,2935
509547.0212,6944433.6,9.493301,2935
509546.5289,6944433.513,9.472244,2935
509546.0366,6944433.425,9.45015,2935
509545.5443,6944433.338,9.426037,2935
509545.052,6944433.25,9.398278,2935
509544.5597,6944433.163,9.366292,2935
509544.0674,6944433.075,9.328609,2935
509543.5751,6944432.988,9.283382,2935
509543.0828,6944432.9,9.226273,2935
509542.5906,6944432.813,9.157109,2935
509542.0983,6944432.726,9.072183,2935
509541.7378,6944432.661,9,2935
509541.606,6944432.638,8.972511,2935
509541.1137,6944432.551,8.863908,2935
509540.6214,6944432.463,8.760464,2935
509540.1291,6944432.376,8.671129,2935
509539.6368,6944432.288,8.60134,2935
509539.1445,6944432.201,8.54961,2935
509538.6522,6944432.113,8.514001,2935
509538.3564,6944432.061,8.5,2935
509538.16,6944432.026,8.490511,2935
509537.6677,6944431.938,8.476501,2935
509537.1754,6944431.851,8.472071,2935
509536.6831,6944431.763,8.474687,2935
509536.1908,6944431.676,8.483058,2935
509535.6985,6944431.588,8.495523,2935
509535.5658,6944431.565,8.5,2935
509535.2062,6944431.501,8.512266,2935
509534.7139,6944431.413,8.532759,2935
509534.2216,6944431.326,8.555283,2935
509533.7294,6944431.238,8.579896,2935
509533.2371,6944431.151,8.606441,2935
509532.7448,6944431.064,8.634506,2935
509532.2525,6944430.976,8.663759,2935
509531.7602,6944430.889,8.695133,2935
509531.2679,6944430.801,8.727371,2935
509530.7756,6944430.714,8.761845,2935
509530.2833,6944430.626,8.799341,2935
509529.791,6944430.539,8.841136,2935
509529.2988,6944430.451,8.890622,2935
509528.8065,6944430.364,8.946623,2935
509528.4027,6944430.292,9,2935
509528.3142,6944430.276,9.011507,2935
509527.8219,6944430.189,9.088163,2935
509527.3296,6944430.101,9.177013,2935
509526.8373,6944430.014,9.280908,2935
509526.345,6944429.926,9.419068,2935
509526.1307,6944429.888,9.5,2935
509525.8527,6944429.839,9.601931,2935
509525.3604,6944429.751,9.791708,2935
509524.8682,6944429.664,9.979171,2935
509524.8128,6944429.654,10,2935
509524.3759,6944429.576,10.149264,2935
509523.8836,6944429.489,10.306276,2935
509523.3913,6944429.402,10.461385,2935
509523.2678,6944429.38,10.5,2935
509522.899,6944429.314,10.610612,2935
509522.4067,6944429.227,10.741069,2935
509521.9144,6944429.139,10.855403,2935
509521.4221,6944429.052,10.958893,2935
509521.2096,6944429.014,11,2935
509520.9298,6944428.964,11.052995,2935
509520.4376,6944428.877,11.140152,2935
509519.9453,6944428.789,11.221507,2935
509519.453,6944428.702,11.299485,2935
509518.9607,6944428.614,11.373848,2935
509518.4684,6944428.527,11.446633,2935
509518.0987,6944428.461,11.5,2935
509517.9761,6944428.439,11.517504,2935
509517.4838,6944428.352,11.587303,2935
509516.9915,6944428.264,11.656596,2935
509516.4992,6944428.177,11.724991,2935
509516.007,6944428.089,11.792457,2935
509515.5147,6944428.002,11.859075,2935
509515.0224,6944427.914,11.924511,2935
509514.5301,6944427.827,11.988885,2935
509514.4442,6944427.812,12,2935
509514.0378,6944427.74,12.05227,2935
509513.5455,6944427.652,12.114022,2935
509513.0532,6944427.565,12.174511,2935
509512.5609,6944427.477,12.233763,2935
509512.0686,6944427.39,12.291668,2935
509511.5764,6944427.302,12.347868,2935
509511.0841,6944427.215,12.402501,2935
509510.5918,6944427.127,12.455566,2935
509510.1665,6944427.052,12.5,2935
509510.0995,6944427.04,12.50697,2935
509509.6072,6944426.952,12.556719,2935
509509.1149,6944426.865,12.604795,2935
509508.6226,6944426.777,12.651268,2935
509508.1303,6944426.69,12.696383,2935
509507.638,6944426.602,12.740109,2935
509507.1458,6944426.515,12.782528,2935
509506.6535,6944426.427,12.8237,2935
509506.1612,6944426.34,12.863614,2935
509505.6689,6944426.253,12.902096,2935
509505.1766,6944426.165,12.939106,2935
509504.6843,6944426.078,12.974838,2935
509504.3254,6944426.014,13,2935
509504.192,6944425.99,13.009323,2935
509503.6997,6944425.903,13.042541,2935
509503.2074,6944425.815,13.074729,2935
509502.7151,6944425.728,13.106,2935
509502.2229,6944425.64,13.136763,2935
509501.7306,6944425.553,13.16749,2935
509501.2383,6944425.465,13.198593,2935
509500.746,6944425.378,13.230495,2935
509500.2537,6944425.29,13.263556,2935
509499.7614,6944425.203,13.298016,2935
509499.2691,6944425.115,13.333511,2935
509498.7768,6944425.028,13.370229,2935
509498.2845,6944424.94,13.408361,2935
509497.7923,6944424.853,13.447733,2935
509497.3,6944424.765,13.488105,2935
509497.1573,6944424.74,13.5,2935
509496.8077,6944424.678,13.529289,2935
509496.3154,6944424.591,13.570773,2935
509495.8231,6944424.503,13.613047,2935
509495.3308,6944424.416,13.656369,2935
509494.8385,6944424.328,13.701198,2935
509494.3462,6944424.241,13.748106,2935
509493.8539,6944424.153,13.797599,2935
509493.3617,6944424.066,13.849754,2935
509492.8694,6944423.978,13.906225,2935
509492.3771,6944423.891,13.967672,2935
509492.1381,6944423.848,14,2935
509491.8848,6944423.803,14.03439,2935
509491.3925,6944423.716,14.106007,2935
509490.9002,6944423.628,14.184006,2935
509490.4079,6944423.541,14.268129,2935
509489.9156,6944423.453,14.357922,2935
509489.4233,6944423.366,14.454614,2935
509489.2066,6944423.327,14.5,2935
509488.9311,6944423.278,14.557677,2935
509488.4388,6944423.191,14.667716,2935
509487.9465,6944423.103,14.783991,2935
509487.4542,6944423.016,14.907545,2935
509487.1024,6944422.953,15,2935
509486.9619,6944422.929,15.036826,2935
509486.4696,6944422.841,15.171578,2935
509485.9773,6944422.754,15.310113,2935
509485.485,6944422.666,15.450722,2935
509485.3126,6944422.635,15.5,2935
509484.9927,6944422.579,15.591377,2935
509484.5005,6944422.491,15.729053,2935
509484.0082,6944422.404,15.860528,2935
509483.5159,6944422.316,15.981536,2935
509483.4307,6944422.301,16,2935
509483.0236,6944422.229,16.088785,2935
509482.5313,6944422.141,16.179578,2935
509482.039,6944422.054,16.250144,2935
509481.5467,6944421.966,16.298549,2935
509481.0544,6944421.879,16.322836,2935
509480.5621,6944421.791,16.32077,2935
509480.0699,6944421.704,16.289203,2935
509479.5776,6944421.616,16.224653,2935
509479.0853,6944421.529,16.120098,2935
509478.6703,6944421.455,16,2935
509478.593,6944421.441,15.977433,2935
509478.1007,6944421.354,15.792193,2935
509477.6084,6944421.267,15.588117,2935
509477.3986,6944421.229,15.5,2935
