Easting,Northing,Elevation,Chainage,Velocity
515595.1422,6937388.274,6.65,1.25,285
515595.1422,6937388.274,6.62,1.25,285
515595.1422,6937388.274,6.62,1.25,290
515595.1422,6937388.274,6.58,1.25,290
515595.1422,6937388.274,6.58,1.25,295
515595.1422,6937388.274,6.55,1.25,295
515595.1422,6937388.274,6.55,1.25,300
515595.1422,6937388.274,6.51,1.25,300
515595.1422,6937388.274,6.51,1.25,305
515595.1422,6937388.274,6.48,1.25,305
515595.1422,6937388.274,6.48,1.25,310
515595.1422,6937388.274,6.44,1.25,310
515595.1422,6937388.274,6.44,1.25,315
515595.1422,6937388.274,6.41,1.25,315
515595.1422,6937388.274,6.41,1.25,320
515595.1422,6937388.274,6.37,1.25,320
515595.1422,6937388.274,6.37,1.25,325
515595.1422,6937388.274,6.34,1.25,325
515595.1422,6937388.274,6.34,1.25,330
515595.1422,6937388.274,6.31,1.25,330
515595.1422,6937388.274,6.31,1.25,335
515595.1422,6937388.274,6.27,1.25,335
515595.1422,6937388.274,6.27,1.25,340
515595.1422,6937388.274,6.24,1.25,340
515595.1422,6937388.274,6.24,1.25,345
515595.1422,6937388.274,6.21,1.25,345
515595.1422,6937388.274,6.21,1.25,350
515595.1422,6937388.274,6.17,1.25,350
515595.1422,6937388.274,6.17,1.25,355
515595.1422,6937388.274,6.14,1.25,355
515595.1422,6937388.274,6.14,1.25,360
515595.1422,6937388.274,6.11,1.25,360
515595.1422,6937388.274,6.11,1.25,365
515595.1422,6937388.274,6.07,1.25,365
515595.1422,6937388.274,6.07,1.25,370
515595.1422,6937388.274,6.04,1.25,370
515595.1422,6937388.274,6.04,1.25,375
515595.1422,6937388.274,6,1.25,375
515595.1422,6937388.274,6,1.25,380
515595.1422,6937388.274,5.97,1.25,380
515595.1422,6937388.274,5.97,1.25,385
515595.1422,6937388.274,5.93,1.25,385
515595.1422,6937388.274,5.93,1.25,390
515595.1422,6937388.274,5.89,1.25,390
515595.1422,6937388.274,5.89,1.25,395
515595.1422,6937388.274,5.86,1.25,395
515595.1422,6937388.274,5.86,1.25,400
515595.1422,6937388.274,5.82,1.25,400
515595.1422,6937388.274,5.82,1.25,405
515595.1422,6937388.274,5.79,1.25,405
515595.1422,6937388.274,5.79,1.25,410
515595.1422,6937388.274,5.75,1.25,410
515595.1422,6937388.274,5.75,1.25,415
515595.1422,6937388.274,5.71,1.25,415
515595.1422,6937388.274,5.71,1.25,420
515595.1422,6937388.274,5.68,1.25,420
515595.1422,6937388.274,5.68,1.25,425
515595.1422,6937388.274,5.63,1.25,425
515595.1422,6937388.274,5.63,1.25,430
515595.1422,6937388.274,5.59,1.25,430
515595.1422,6937388.274,5.59,1.25,435
515595.1422,6937388.274,5.54,1.25,435
515595.1422,6937388.274,5.54,1.25,440
515595.1422,6937388.274,5.5,1.25,440
515595.1422,6937388.274,5.5,1.25,445
515595.1422,6937388.274,5.46,1.25,445
515595.1422,6937388.274,5.46,1.25,450
515595.1422,6937388.274,5.41,1.25,450
515595.1422,6937388.274,1.03,1.25,455
515595.1422,6937388.274,0.31,1.25,455
515595.1422,6937388.274,5.41,1.25,455
515595.1422,6937388.274,5.37,1.25,455
515595.1422,6937388.274,1.03,1.25,460
515595.1422,6937388.274,5.37,1.25,460
515595.1422,6937388.274,5.33,1.25,460
515595.1422,6937388.274,1.6,1.25,460
515595.1422,6937388.274,0.31,1.25,460
515595.1422,6937388.274,-0.44,1.25,460
515595.1422,6937388.274,1.6,1.25,465
515595.1422,6937388.274,5.33,1.25,465
515595.1422,6937388.274,5.27,1.25,465
515595.1422,6937388.274,1.9,1.25,465
515595.1422,6937388.274,-0.44,1.25,465
515595.1422,6937388.274,-0.95,1.25,465
515595.1422,6937388.274,1.9,1.25,470
515595.1422,6937388.274,5.27,1.25,470
515595.1422,6937388.274,5.21,1.25,470
515595.1422,6937388.274,2.14,1.25,470
515595.1422,6937388.274,-0.95,1.25,470
515595.1422,6937388.274,-1.38,1.25,470
515595.1422,6937388.274,2.14,1.25,475
515595.1422,6937388.274,5.21,1.25,475
515595.1422,6937388.274,5.15,1.25,475
515595.1422,6937388.274,2.35,1.25,475
515595.1422,6937388.274,-1.38,1.25,475
515595.1422,6937388.274,-1.78,1.25,475
515595.1422,6937388.274,2.35,1.25,480
515595.1422,6937388.274,5.15,1.25,480
515595.1422,6937388.274,5.09,1.25,480
515595.1422,6937388.274,2.53,1.25,480
515595.1422,6937388.274,-1.78,1.25,480
515595.1422,6937388.274,-2.16,1.25,480
515595.1422,6937388.274,2.53,1.25,485
515595.1422,6937388.274,5.09,1.25,485
515595.1422,6937388.274,5.03,1.25,485
515595.1422,6937388.274,2.7,1.25,485
515595.1422,6937388.274,-2.16,1.25,485
515595.1422,6937388.274,-2.51,1.25,485
515595.1422,6937388.274,2.7,1.25,490
515595.1422,6937388.274,5.03,1.25,490
515595.1422,6937388.274,4.96,1.25,490
515595.1422,6937388.274,2.87,1.25,490
515595.1422,6937388.274,-2.51,1.25,490
515595.1422,6937388.274,-2.84,1.25,490
515595.1422,6937388.274,2.87,1.25,495
515595.1422,6937388.274,4.96,1.25,495
515595.1422,6937388.274,4.87,1.25,495
515595.1422,6937388.274,3.03,1.25,495
515595.1422,6937388.274,-2.84,1.25,495
515595.1422,6937388.274,-3.16,1.25,495
515595.1422,6937388.274,3.03,1.25,500
515595.1422,6937388.274,4.87,1.25,500
515595.1422,6937388.274,4.77,1.25,500
515595.1422,6937388.274,3.2,1.25,500
515595.1422,6937388.274,-3.16,1.25,500
515595.1422,6937388.274,-3.45,1.25,500
515595.1422,6937388.274,3.2,1.25,505
515595.1422,6937388.274,4.77,1.25,505
515595.1422,6937388.274,4.67,1.25,505
515595.1422,6937388.274,3.38,1.25,505
515595.1422,6937388.274,-3.45,1.25,505
515595.1422,6937388.274,-3.73,1.25,505
515595.1422,6937388.274,3.38,1.25,510
515595.1422,6937388.274,4.67,1.25,510
515595.1422,6937388.274,4.53,1.25,510
515595.1422,6937388.274,3.59,1.25,510
515595.1422,6937388.274,-3.73,1.25,510
515595.1422,6937388.274,-4,1.25,510
515595.1422,6937388.274,3.59,1.25,515
515595.1422,6937388.274,4.53,1.25,515
515595.1422,6937388.274,4.29,1.25,515
515595.1422,6937388.274,3.85,1.25,515
515595.1422,6937388.274,-4,1.25,515
515595.1422,6937388.274,-4.25,1.25,515
515595.1422,6937388.274,3.85,1.25,520
515595.1422,6937388.274,4.29,1.25,520
515595.1422,6937388.274,-4.25,1.25,520
515595.1422,6937388.274,-4.49,1.25,520
515595.1422,6937388.274,-4.49,1.25,525
515595.1422,6937388.274,-4.72,1.25,525
515595.1422,6937388.274,-4.72,1.25,530
515595.1422,6937388.274,-4.95,1.25,530
515595.1422,6937388.274,-4.95,1.25,535
515595.1422,6937388.274,-5.16,1.25,535
515595.1422,6937388.274,-5.16,1.25,540
515595.1422,6937388.274,-5.37,1.25,540
515595.1422,6937388.274,-5.37,1.25,545
515595.1422,6937388.274,-5.58,1.25,545
515595.1422,6937388.274,-5.58,1.25,550
515595.1422,6937388.274,-5.78,1.25,550
515595.1422,6937388.274,-5.78,1.25,555
515595.1422,6937388.274,-5.97,1.25,555
515595.1422,6937388.274,-5.97,1.25,560
515595.1422,6937388.274,-6.16,1.25,560
515595.1422,6937388.274,-6.16,1.25,565
515595.1422,6937388.274,-6.35,1.25,565
515595.1422,6937388.274,-6.35,1.25,570
515595.1422,6937388.274,-6.54,1.25,570
515595.1422,6937388.274,-6.54,1.25,575
515595.1422,6937388.274,-6.72,1.25,575
515595.1422,6937388.274,-6.72,1.25,580
515595.1422,6937388.274,-6.91,1.25,580
515595.1422,6937388.274,-6.91,1.25,585
515595.1422,6937388.274,-7.09,1.25,585
515595.1422,6937388.274,-7.09,1.25,590
515595.1422,6937388.274,-7.28,1.25,590
515595.1422,6937388.274,-7.28,1.25,595
515595.1422,6937388.274,-7.46,1.25,595
515595.1422,6937388.274,-7.46,1.25,600
515595.1422,6937388.274,-7.65,1.25,600
515595.1422,6937388.274,-7.65,1.25,605
515595.1422,6937388.274,-7.83,1.25,605
515595.1422,6937388.274,-7.83,1.25,610
515595.1422,6937388.274,-8.02,1.25,610
515595.1422,6937388.274,-8.02,1.25,615
515595.1422,6937388.274,-8.21,1.25,615
515595.1422,6937388.274,-8.21,1.25,620
515595.1422,6937388.274,-8.41,1.25,620
515595.1422,6937388.274,-8.41,1.25,625
515595.1422,6937388.274,-8.6,1.25,625
515595.1422,6937388.274,-8.6,1.25,630
515595.1422,6937388.274,-8.81,1.25,630
515595.1422,6937388.274,-8.81,1.25,635
515595.1422,6937388.274,-9.01,1.25,635
515595.1422,6937388.274,-9.01,1.25,640
515595.1422,6937388.274,-9.23,1.25,640
515595.1422,6937388.274,-9.23,1.25,645
515595.1422,6937388.274,-9.46,1.25,645
515595.1422,6937388.274,-9.46,1.25,650
515595.1422,6937388.274,-9.69,1.25,650
515595.1422,6937388.274,-9.69,1.25,655
515595.1422,6937388.274,-9.94,1.25,655
515595.1422,6937388.274,-9.94,1.25,660
515595.1422,6937388.274,-10.21,1.25,660
515595.1422,6937388.274,-10.21,1.25,665
515595.1422,6937388.274,-10.5,1.25,665
515595.1422,6937388.274,-10.5,1.25,670
515595.1422,6937388.274,-10.83,1.25,670
515595.1422,6937388.274,-10.83,1.25,675
515595.1422,6937388.274,-11.19,1.25,675
515595.1422,6937388.274,-11.19,1.25,680
515595.1422,6937388.274,-11.62,1.25,680
515595.1422,6937388.274,-11.62,1.25,685
515595.1422,6937388.274,-12.14,1.25,685
515595.1422,6937388.274,-12.14,1.25,690
515595.1422,6937388.274,-12.77,1.25,690
515595.1422,6937388.274,-12.77,1.25,695
515595.1422,6937388.274,-13.51,1.25,695
515595.1422,6937388.274,-13.51,1.25,700
515595.1422,6937388.274,-14.25,1.25,700
515595.1422,6937388.274,-14.25,1.25,705
515595.1422,6937388.274,-14.9,1.25,705
515595.1422,6937388.274,-14.9,1.25,710
515595.1422,6937388.274,-15.41,1.25,710
515595.1422,6937388.274,-15.41,1.25,715
515595.1422,6937388.274,-15.85,1.25,715
515595.1422,6937388.274,-15.85,1.25,720
515595.1422,6937388.274,-16.22,1.25,720
515595.1422,6937388.274,-16.22,1.25,725
515595.1422,6937388.274,-16.54,1.25,725
515595.1422,6937388.274,-16.54,1.25,730
515595.1422,6937388.274,-16.82,1.25,730
515595.1422,6937388.274,-16.82,1.25,735
515595.1422,6937388.274,-17.08,1.25,735
515595.1422,6937388.274,-17.08,1.25,740
515595.1422,6937388.274,-17.31,1.25,740
515595.1422,6937388.274,-17.31,1.25,745
515595.1422,6937388.274,-17.53,1.25,745
515595.1422,6937388.274,-17.53,1.25,750
515595.1422,6937388.274,-17.73,1.25,750
515595.1422,6937388.274,-17.73,1.25,755
515595.1422,6937388.274,-17.92,1.25,755
515595.1422,6937388.274,-17.92,1.25,760
515595.1422,6937388.274,-18.1,1.25,760
515595.1422,6937388.274,-18.1,1.25,765
515595.1422,6937388.274,-18.28,1.25,765
515595.1422,6937388.274,-18.28,1.25,770
515595.1422,6937388.274,-18.44,1.25,770
515595.1422,6937388.274,-18.44,1.25,775
515595.1422,6937388.274,-18.6,1.25,775
515595.1422,6937388.274,-18.6,1.25,780
515595.1422,6937388.274,-18.75,1.25,780
515595.1422,6937388.274,-18.75,1.25,785
515595.1422,6937388.274,-18.9,1.25,785
515595.1422,6937388.274,-18.9,1.25,790
515595.1422,6937388.274,-19.04,1.25,790
515595.1422,6937388.274,-19.04,1.25,795
515595.1422,6937388.274,-19.18,1.25,795
515595.1422,6937388.274,-19.18,1.25,800
515595.1422,6937388.274,-19.32,1.25,800
515595.1422,6937388.274,-19.32,1.25,805
515595.1422,6937388.274,-19.45,1.25,805
515595.1422,6937388.274,-19.45,1.25,810
515595.1422,6937388.274,-19.58,1.25,810
515595.1422,6937388.274,-19.71,1.25,815
515595.1422,6937388.274,-19.58,1.25,815
515595.1422,6937388.274,-19.71,1.25,820
515595.1422,6937388.274,-19.83,1.25,820
515595.1422,6937388.274,-19.83,1.25,825
515595.1422,6937388.274,-19.95,1.25,825
515595.1422,6937388.274,-20.07,1.25,830
515595.1422,6937388.274,-19.95,1.25,830
515595.1422,6937388.274,-20.07,1.25,835
515595.1422,6937388.274,-20.19,1.25,835
515595.1422,6937388.274,-20.19,1.25,840
515595.1422,6937388.274,-20.31,1.25,840
515595.1422,6937388.274,-20.42,1.25,845
515595.1422,6937388.274,-20.31,1.25,845
515595.1422,6937388.274,-20.42,1.25,850
515595.1422,6937388.274,-20.54,1.25,850
515595.1422,6937388.274,-20.54,1.25,855
515595.1422,6937388.274,-20.65,1.25,855
515595.1422,6937388.274,-20.65,1.25,860
515595.1422,6937388.274,-20.76,1.25,860
515595.1422,6937388.274,-20.76,1.25,865
515595.1422,6937388.274,-20.87,1.25,865
515595.1422,6937388.274,-20.87,1.25,870
515595.1422,6937388.274,-20.97,1.25,870
515595.1422,6937388.274,-20.97,1.25,875
515595.1422,6937388.274,-21.08,1.25,875
515595.1422,6937388.274,-21.19,1.25,880
515595.1422,6937388.274,-21.08,1.25,880
515595.1422,6937388.274,-21.19,1.25,885
515595.1422,6937388.274,-21.29,1.25,885
515595.1422,6937388.274,-21.29,1.25,890
515595.1422,6937388.274,-21.39,1.25,890
515595.1422,6937388.274,-21.39,1.25,895
515595.1422,6937388.274,-21.5,1.25,895
515595.1422,6937388.274,-21.5,1.25,900
515595.1422,6937388.274,-21.6,1.25,900
515595.1422,6937388.274,-21.6,1.25,905
515595.1422,6937388.274,-21.7,1.25,905
515595.1422,6937388.274,-21.7,1.25,910
515595.1422,6937388.274,-21.8,1.25,910
515595.1422,6937388.274,-21.9,1.25,915
515595.1422,6937388.274,-21.8,1.25,915
515595.1422,6937388.274,-21.9,1.25,920
515595.1422,6937388.274,-22,1.25,920
515595.1422,6937388.274,-22,1.25,925
515595.1422,6937388.274,-22.1,1.25,925
515595.1422,6937388.274,-22.1,1.25,930
515595.1422,6937388.274,-22.19,1.25,930
515595.1422,6937388.274,-22.19,1.25,935
515595.1422,6937388.274,-22.29,1.25,935
515595.1422,6937388.274,-22.29,1.25,940
515595.1422,6937388.274,-22.39,1.25,940
515595.1422,6937388.274,-22.39,1.25,945
515595.1422,6937388.274,-22.48,1.25,945
515595.1422,6937388.274,-22.48,1.25,950
515595.1422,6937388.274,-22.58,1.25,950
515595.1422,6937388.274,-22.58,1.25,955
515595.1422,6937388.274,-22.67,1.25,955
515595.1422,6937388.274,-22.67,1.25,960
515595.1422,6937388.274,-22.77,1.25,960
515595.1422,6937388.274,-22.77,1.25,965
515595.1422,6937388.274,-22.86,1.25,965
515595.1422,6937388.274,-22.86,1.25,970
515595.1422,6937388.274,-22.96,1.25,970
515595.1422,6937388.274,-22.96,1.25,975
515595.1422,6937388.274,-23.05,1.25,975
515595.1422,6937388.274,-23.05,1.25,980
515595.1422,6937388.274,-23.15,1.25,980
515595.1422,6937388.274,-23.15,1.25,985
515595.1422,6937388.274,-23.24,1.25,985
515595.1422,6937388.274,-23.24,1.25,990
515595.1422,6937388.274,-23.34,1.25,990
515595.1422,6937388.274,-23.34,1.25,995
515595.1422,6937388.274,-23.43,1.25,995
515595.1422,6937388.274,-23.43,1.25,1000
515595.1422,6937388.274,-23.53,1.25,1000
515595.1422,6937388.274,-23.53,1.25,1005
515595.1422,6937388.274,-23.63,1.25,1005
515595.1422,6937388.274,-23.63,1.25,1010
515595.1422,6937388.274,-23.73,1.25,1010
515595.1422,6937388.274,-23.73,1.25,1015
515595.1422,6937388.274,-23.84,1.25,1015
515595.1422,6937388.274,-23.84,1.25,1020
515595.1422,6937388.274,-23.94,1.25,1020
515595.1422,6937388.274,-23.94,1.25,1025
515595.1422,6937388.274,-24.05,1.25,1025
515595.1422,6937388.274,-24.05,1.25,1030
515595.1422,6937388.274,-24.17,1.25,1030
515595.1422,6937388.274,-24.17,1.25,1035
515595.1422,6937388.274,-24.3,1.25,1035
515595.1422,6937388.274,-24.3,1.25,1040
515595.1422,6937388.274,-24.43,1.25,1040
515595.1422,6937388.274,-24.43,1.25,1045
515595.1422,6937388.274,-24.6,1.25,1045
515595.1422,6937388.274,-24.6,1.25,1050
515595.1422,6937388.274,-24.78,1.25,1050
515595.1422,6937388.274,-24.78,1.25,1055
515595.1422,6937388.274,-25.07,1.25,1055
515595.1422,6937388.274,-25.07,1.25,1060
515595.1422,6937388.274,7.48,1.25,200
515595.1422,6937388.274,8.25,1.25,200
515595.1422,6937388.274,7.14,1.25,225
515595.1422,6937388.274,8.65,1.25,225
515595.1422,6937388.274,6.92,1.25,250
515595.1422,6937388.274,10.37,1.25,250
515595.1422,6937388.274,9,1.25,250
515595.1422,6937388.274,6.72,1.25,275
515595.1422,6937388.274,6.55,1.25,300
515595.1422,6937388.274,6.37,1.25,325
515595.1422,6937388.274,6.21,1.25,350
515595.1422,6937388.274,6.04,1.25,375
515595.1422,6937388.274,5.86,1.25,400
515595.1422,6937388.274,5.68,1.25,425
515595.1422,6937388.274,5.46,1.25,450
515595.1422,6937388.274,-1.38,1.25,475
515595.1422,6937388.274,5.21,1.25,475
515595.1422,6937388.274,2.14,1.25,475
515595.1422,6937388.274,-3.16,1.25,500
515595.1422,6937388.274,4.87,1.25,500
515595.1422,6937388.274,3.03,1.25,500
515595.1422,6937388.274,-4.49,1.25,525
515595.1422,6937388.274,-5.58,1.25,550
515595.1422,6937388.274,-6.54,1.25,575
515595.1422,6937388.274,-7.46,1.25,600
515595.1422,6937388.274,-8.41,1.25,625
515595.1422,6937388.274,-9.46,1.25,650
515595.1422,6937388.274,-10.83,1.25,675
515595.1422,6937388.274,-13.51,1.25,700
515595.1422,6937388.274,-16.22,1.25,725
515595.1422,6937388.274,-17.53,1.25,750
515595.1422,6937388.274,-18.44,1.25,775
515595.1422,6937388.274,-19.18,1.25,800
515595.1422,6937388.274,-19.83,1.25,825
515595.1422,6937388.274,-20.42,1.25,850
515595.1422,6937388.274,-20.97,1.25,875
515595.1422,6937388.274,-21.5,1.25,900
515595.1422,6937388.274,-22,1.25,925
515595.1422,6937388.274,-22.48,1.25,950
515595.1422,6937388.274,-22.96,1.25,975
515595.1422,6937388.274,-23.43,1.25,1000
515595.1422,6937388.274,-23.94,1.25,1025
515595.1422,6937388.274,-24.6,1.25,1050
515595.1534,6937388.262,-23.73,1.27,1010
515595.1534,6937388.262,-23.73,1.27,1015
515595.1659,6937388.248,-14.9,1.29,705
515595.1659,6937388.248,-14.9,1.29,710
515595.198,6937388.213,5.33,1.33,460
515595.198,6937388.213,5.33,1.33,465
515595.2145,6937388.194,3.85,1.36,515
515595.2145,6937388.194,3.85,1.36,520
515595.2333,6937388.174,-4.24,1.39,515
515595.2333,6937388.174,-4.24,1.39,520
515595.2545,6937388.15,-0.93,1.42,465
515595.2545,6937388.15,-0.93,1.42,470
515595.2715,6937388.132,-3.13,1.44,495
515595.2715,6937388.132,-3.13,1.44,500
515595.2715,6937388.132,-3.13,1.44,500
515595.3101,6937388.089,9,1.5,245
515595.3101,6937388.089,9,1.5,250
515595.3101,6937388.089,9,1.5,250
515595.3256,6937388.072,-17.11,1.52,735
515595.3256,6937388.072,-17.11,1.52,740
515595.3539,6937388.041,7.9,1.57,185
515595.3539,6937388.041,7.9,1.57,190
515595.3724,6937388.021,-24.46,1.59,1040
515595.3724,6937388.021,-24.46,1.59,1045
515595.3877,6937388.004,4.96,1.62,490
515595.3877,6937388.004,4.96,1.62,495
515595.3915,6937388,-23.36,1.62,990
515595.3915,6937388,-23.36,1.62,995
515595.4015,6937387.989,-24.83,1.64,1050
515595.4015,6937387.989,-24.83,1.64,1055
515595.4072,6937387.982,-5.34,1.65,540
515595.4072,6937387.982,-5.34,1.65,545
515595.4081,6937387.982,-21.52,1.65,895
515595.4081,6937387.982,-21.52,1.65,900
515595.4081,6937387.982,-21.52,1.65,900
515595.4416,6937387.945,6.8,1.7,260
515595.4416,6937387.945,6.8,1.7,265
515595.4422,6937387.944,-20.79,1.7,860
515595.4422,6937387.944,-20.79,1.7,865
515595.4541,6937387.931,10.84,1.72,225
515595.4541,6937387.931,10.84,1.72,230
515595.4703,6937387.913,-25.2,1.74,1055
515595.4703,6937387.913,-25.2,1.74,1060
515595.5199,6937387.859,-22.99,1.81,970
515595.5199,6937387.859,-22.99,1.81,975
515595.5199,6937387.859,-22.99,1.81,975
515595.531,6937387.846,-24.1,1.83,1025
515595.531,6937387.846,-24.1,1.83,1030
515595.5386,6937387.838,-2.77,1.84,490
515595.5386,6937387.838,-2.77,1.84,495
515595.5879,6937387.784,-18.95,1.91,785
515595.5879,6937387.784,-18.95,1.91,790
515595.6067,6937387.763,-1.29,1.94,470
515595.6067,6937387.763,-1.29,1.94,475
515595.6067,6937387.763,-1.29,1.94,475
515595.6506,6937387.715,-22.63,2.01,950
515595.6506,6937387.715,-22.63,2.01,955
515595.7075,6937387.652,-2.4,2.09,485
