Easting,Northing,Elevation,Chainage,Velocity
508953.09,6946602.59,32.33,0.00,520.00
508953.09,6946602.59,35.15,0.00,520.00
508953.09,6946602.59,34.99,0.00,520.00
508953.09,6946602.59,44.11,0.00,525.00
508953.09,6946602.59,43.95,0.00,525.00
508953.09,6946602.59,32.33,0.00,525.00
508953.09,6946602.59,32.22,0.00,525.00
508953.09,6946602.59,35.30,0.00,525.00
508953.09,6946602.59,35.15,0.00,525.00
508953.09,6946602.59,43.95,0.00,530.00
508953.09,6946602.59,43.79,0.00,530.00
508953.09,6946602.59,32.22,0.00,530.00
508953.09,6946602.59,32.12,0.00,530.00
508953.09,6946602.59,35.45,0.00,530.00
508953.09,6946602.59,35.30,0.00,530.00
508953.09,6946602.59,43.79,0.00,535.00
508953.09,6946602.59,43.63,0.00,535.00
508953.09,6946602.59,32.12,0.00,535.00
508953.09,6946602.59,32.02,0.00,535.00
508953.09,6946602.59,35.59,0.00,535.00
508953.09,6946602.59,35.45,0.00,535.00
508953.09,6946602.59,43.63,0.00,540.00
508953.09,6946602.59,43.46,0.00,540.00
508953.09,6946602.59,32.02,0.00,540.00
508953.09,6946602.59,31.94,0.00,540.00
508953.09,6946602.59,35.72,0.00,540.00
508953.09,6946602.59,35.59,0.00,540.00
508953.09,6946602.59,43.46,0.00,545.00
508953.09,6946602.59,43.29,0.00,545.00
508953.09,6946602.59,31.94,0.00,545.00
508953.09,6946602.59,31.85,0.00,545.00
508953.09,6946602.59,35.86,0.00,545.00
508953.09,6946602.59,35.72,0.00,545.00
508953.09,6946602.59,43.29,0.00,550.00
508953.09,6946602.59,43.11,0.00,550.00
508953.09,6946602.59,31.85,0.00,550.00
508953.09,6946602.59,31.77,0.00,550.00
508953.09,6946602.59,35.99,0.00,550.00
508953.09,6946602.59,35.86,0.00,550.00
508953.09,6946602.59,43.11,0.00,555.00
508953.09,6946602.59,42.93,0.00,555.00
508953.09,6946602.59,31.77,0.00,555.00
508953.09,6946602.59,31.69,0.00,555.00
508953.09,6946602.59,36.12,0.00,555.00
508953.09,6946602.59,35.99,0.00,555.00
508953.09,6946602.59,42.93,0.00,560.00
508953.09,6946602.59,42.74,0.00,560.00
508953.09,6946602.59,31.69,0.00,560.00
508953.09,6946602.59,31.62,0.00,560.00
508953.09,6946602.59,36.25,0.00,560.00
508953.09,6946602.59,36.12,0.00,560.00
508953.09,6946602.59,42.74,0.00,565.00
508953.09,6946602.59,42.55,0.00,565.00
508953.09,6946602.59,31.62,0.00,565.00
508953.09,6946602.59,31.54,0.00,565.00
508953.09,6946602.59,36.38,0.00,565.00
508953.09,6946602.59,36.25,0.00,565.00
508953.09,6946602.59,42.55,0.00,570.00
508953.09,6946602.59,42.35,0.00,570.00
508953.09,6946602.59,36.52,0.00,570.00
508953.09,6946602.59,36.38,0.00,570.00
508953.09,6946602.59,31.54,0.00,570.00
508953.09,6946602.59,31.47,0.00,570.00
508953.09,6946602.59,42.35,0.00,575.00
508953.09,6946602.59,42.16,0.00,575.00
508953.09,6946602.59,36.65,0.00,575.00
508953.09,6946602.59,36.52,0.00,575.00
508953.09,6946602.59,31.47,0.00,575.00
508953.09,6946602.59,31.40,0.00,575.00
508953.09,6946602.59,42.16,0.00,580.00
508953.09,6946602.59,41.95,0.00,580.00
508953.09,6946602.59,36.79,0.00,580.00
508953.09,6946602.59,36.65,0.00,580.00
508953.09,6946602.59,31.40,0.00,580.00
508953.09,6946602.59,31.34,0.00,580.00
508953.09,6946602.59,41.95,0.00,585.00
508953.09,6946602.59,41.74,0.00,585.00
508953.09,6946602.59,36.94,0.00,585.00
508953.09,6946602.59,36.79,0.00,585.00
508953.09,6946602.59,31.34,0.00,585.00
508953.09,6946602.59,31.27,0.00,585.00
508953.09,6946602.59,41.74,0.00,590.00
508953.09,6946602.59,41.53,0.00,590.00
508953.09,6946602.59,37.09,0.00,590.00
508953.09,6946602.59,36.94,0.00,590.00
508953.09,6946602.59,31.27,0.00,590.00
508953.09,6946602.59,31.21,0.00,590.00
508953.09,6946602.59,41.53,0.00,595.00
508953.09,6946602.59,41.31,0.00,595.00
508953.09,6946602.59,37.24,0.00,595.00
508953.09,6946602.59,37.09,0.00,595.00
508953.09,6946602.59,31.21,0.00,595.00
508953.09,6946602.59,31.15,0.00,595.00
508953.09,6946602.59,41.31,0.00,600.00
508953.09,6946602.59,41.07,0.00,600.00
508953.09,6946602.59,37.41,0.00,600.00
508953.09,6946602.59,37.24,0.00,600.00
508953.09,6946602.59,31.15,0.00,600.00
508953.09,6946602.59,31.08,0.00,600.00
508953.09,6946602.59,41.07,0.00,605.00
508953.09,6946602.59,40.82,0.00,605.00
508953.09,6946602.59,37.59,0.00,605.00
508953.09,6946602.59,37.41,0.00,605.00
508953.09,6946602.59,31.08,0.00,605.00
508953.09,6946602.59,31.02,0.00,605.00
508953.09,6946602.59,40.82,0.00,610.00
508953.09,6946602.59,40.55,0.00,610.00
508953.09,6946602.59,37.81,0.00,610.00
508953.09,6946602.59,37.59,0.00,610.00
508953.09,6946602.59,31.02,0.00,610.00
508953.09,6946602.59,30.96,0.00,610.00
508953.09,6946602.59,40.55,0.00,615.00
508953.09,6946602.59,40.22,0.00,615.00
508953.09,6946602.59,38.06,0.00,615.00
508953.09,6946602.59,37.81,0.00,615.00
508953.09,6946602.59,30.96,0.00,615.00
508953.09,6946602.59,30.91,0.00,615.00
508953.09,6946602.59,40.22,0.00,620.00
508953.09,6946602.59,39.82,0.00,620.00
508953.09,6946602.59,38.41,0.00,620.00
508953.09,6946602.59,38.06,0.00,620.00
508953.09,6946602.59,30.91,0.00,620.00
508953.09,6946602.59,30.85,0.00,620.00
508953.09,6946602.59,39.82,0.00,625.00
508953.09,6946602.59,38.41,0.00,625.00
508953.09,6946602.59,30.85,0.00,625.00
508953.09,6946602.59,30.79,0.00,625.00
508953.09,6946602.59,30.79,0.00,630.00
508953.09,6946602.59,30.74,0.00,630.00
508953.09,6946602.59,30.74,0.00,635.00
508953.09,6946602.59,30.68,0.00,635.00
508953.09,6946602.59,30.68,0.00,640.00
508953.09,6946602.59,30.63,0.00,640.00
508953.09,6946602.59,30.63,0.00,645.00
508953.09,6946602.59,30.58,0.00,645.00
508953.09,6946602.59,30.58,0.00,650.00
508953.09,6946602.59,30.53,0.00,650.00
508953.09,6946602.59,30.53,0.00,655.00
508953.09,6946602.59,30.47,0.00,655.00
508953.09,6946602.59,30.47,0.00,660.00
508953.09,6946602.59,30.42,0.00,660.00
508953.09,6946602.59,30.42,0.00,665.00
508953.09,6946602.59,30.37,0.00,665.00
508953.09,6946602.59,30.37,0.00,670.00
508953.09,6946602.59,30.32,0.00,670.00
508953.09,6946602.59,30.32,0.00,675.00
508953.09,6946602.59,30.28,0.00,675.00
508953.09,6946602.59,30.28,0.00,680.00
508953.09,6946602.59,30.23,0.00,680.00
508953.09,6946602.59,30.23,0.00,685.00
508953.09,6946602.59,30.18,0.00,685.00
508953.09,6946602.59,30.18,0.00,690.00
508953.09,6946602.59,30.13,0.00,690.00
508953.09,6946602.59,30.13,0.00,695.00
508953.09,6946602.59,30.08,0.00,695.00
508953.09,6946602.59,30.08,0.00,700.00
508953.09,6946602.59,30.04,0.00,700.00
508953.09,6946602.59,30.04,0.00,705.00
508953.09,6946602.59,29.99,0.00,705.00
508953.09,6946602.59,29.99,0.00,710.00
508953.09,6946602.59,29.94,0.00,710.00
508953.09,6946602.59,29.94,0.00,715.00
508953.09,6946602.59,29.90,0.00,715.00
508953.09,6946602.59,29.90,0.00,720.00
508953.09,6946602.59,29.85,0.00,720.00
508953.09,6946602.59,29.85,0.00,725.00
508953.09,6946602.59,29.81,0.00,725.00
508953.09,6946602.59,29.81,0.00,730.00
508953.09,6946602.59,29.76,0.00,730.00
508953.09,6946602.59,29.76,0.00,735.00
508953.09,6946602.59,29.72,0.00,735.00
508953.09,6946602.59,29.72,0.00,740.00
508953.09,6946602.59,29.67,0.00,740.00
508953.09,6946602.59,29.67,0.00,745.00
508953.09,6946602.59,29.63,0.00,745.00
508953.09,6946602.59,29.63,0.00,750.00
508953.09,6946602.59,29.59,0.00,750.00
508953.09,6946602.59,29.59,0.00,755.00
508953.09,6946602.59,29.54,0.00,755.00
508953.09,6946602.59,29.54,0.00,760.00
508953.09,6946602.59,29.50,0.00,760.00
508953.09,6946602.59,29.50,0.00,765.00
508953.09,6946602.59,29.46,0.00,765.00
508953.09,6946602.59,29.46,0.00,770.00
508953.09,6946602.59,29.41,0.00,770.00
508953.09,6946602.59,29.41,0.00,775.00
508953.09,6946602.59,29.37,0.00,775.00
508953.09,6946602.59,29.37,0.00,780.00
508953.09,6946602.59,29.33,0.00,780.00
508953.09,6946602.59,29.33,0.00,785.00
508953.09,6946602.59,29.29,0.00,785.00
508953.09,6946602.59,29.29,0.00,790.00
508953.09,6946602.59,29.25,0.00,790.00
508953.09,6946602.59,29.25,0.00,795.00
508953.09,6946602.59,29.21,0.00,795.00
508953.09,6946602.59,29.21,0.00,800.00
508953.09,6946602.59,29.16,0.00,800.00
508953.09,6946602.59,29.16,0.00,805.00
508953.09,6946602.59,29.12,0.00,805.00
508953.09,6946602.59,29.12,0.00,810.00
508953.09,6946602.59,29.08,0.00,810.00
508953.09,6946602.59,29.08,0.00,815.00
508953.09,6946602.59,29.04,0.00,815.00
508953.09,6946602.59,29.04,0.00,820.00
508953.09,6946602.59,29.00,0.00,820.00
508953.09,6946602.59,29.00,0.00,825.00
508953.09,6946602.59,28.96,0.00,825.00
508953.09,6946602.59,28.96,0.00,830.00
508953.09,6946602.59,28.92,0.00,830.00
508953.09,6946602.59,28.92,0.00,835.00
508953.09,6946602.59,28.88,0.00,835.00
508953.09,6946602.59,28.88,0.00,840.00
508953.09,6946602.59,28.84,0.00,840.00
508953.09,6946602.59,28.84,0.00,845.00
508953.09,6946602.59,28.80,0.00,845.00
508953.09,6946602.59,28.80,0.00,850.00
508953.09,6946602.59,28.76,0.00,850.00
508953.09,6946602.59,28.76,0.00,855.00
508953.09,6946602.59,28.72,0.00,855.00
508953.09,6946602.59,28.72,0.00,860.00
508953.09,6946602.59,28.68,0.00,860.00
508953.09,6946602.59,28.68,0.00,865.00
508953.09,6946602.59,28.64,0.00,865.00
508953.09,6946602.59,28.64,0.00,870.00
508953.09,6946602.59,28.60,0.00,870.00
508953.09,6946602.59,28.60,0.00,875.00
508953.09,6946602.59,28.57,0.00,875.00
508953.09,6946602.59,28.57,0.00,880.00
508953.09,6946602.59,28.53,0.00,880.00
508953.09,6946602.59,28.53,0.00,885.00
508953.09,6946602.59,28.49,0.00,885.00
508953.09,6946602.59,28.49,0.00,890.00
508953.09,6946602.59,28.45,0.00,890.00
508953.09,6946602.59,28.45,0.00,895.00
508953.09,6946602.59,28.41,0.00,895.00
508953.09,6946602.59,28.41,0.00,900.00
508953.09,6946602.59,28.37,0.00,900.00
508953.09,6946602.59,28.37,0.00,905.00
508953.09,6946602.59,28.33,0.00,905.00
508953.09,6946602.59,28.33,0.00,910.00
508953.09,6946602.59,28.30,0.00,910.00
508953.09,6946602.59,28.30,0.00,915.00
508953.09,6946602.59,28.26,0.00,915.00
508953.09,6946602.59,28.26,0.00,920.00
508953.09,6946602.59,28.22,0.00,920.00
508953.09,6946602.59,28.22,0.00,925.00
508953.09,6946602.59,28.18,0.00,925.00
508953.09,6946602.59,28.18,0.00,930.00
508953.09,6946602.59,28.14,0.00,930.00
508953.09,6946602.59,28.14,0.00,935.00
508953.09,6946602.59,28.10,0.00,935.00
508953.09,6946602.59,28.10,0.00,940.00
508953.09,6946602.59,28.06,0.00,940.00
508953.09,6946602.59,28.06,0.00,945.00
508953.09,6946602.59,28.03,0.00,945.00
508953.09,6946602.59,28.03,0.00,950.00
508953.09,6946602.59,27.99,0.00,950.00
508953.09,6946602.59,27.99,0.00,955.00
508953.09,6946602.59,27.95,0.00,955.00
508953.09,6946602.59,27.95,0.00,960.00
508953.09,6946602.59,27.91,0.00,960.00
508953.09,6946602.59,27.91,0.00,965.00
508953.09,6946602.59,27.87,0.00,965.00
508953.09,6946602.59,27.87,0.00,970.00
508953.09,6946602.59,27.83,0.00,970.00
508953.09,6946602.59,27.83,0.00,975.00
508953.09,6946602.59,27.79,0.00,975.00
508953.09,6946602.59,27.79,0.00,980.00
508953.09,6946602.59,27.76,0.00,980.00
508953.09,6946602.59,27.76,0.00,985.00
508953.09,6946602.59,27.72,0.00,985.00
508953.09,6946602.59,27.72,0.00,990.00
508953.09,6946602.59,27.68,0.00,990.00
508953.09,6946602.59,27.68,0.00,995.00
508953.09,6946602.59,27.61,0.00,995.00
508953.09,6946602.59,27.61,0.00,1000.00
508953.09,6946602.59,27.12,0.00,1000.00
508953.09,6946602.59,47.93,0.00,375.00
508953.09,6946602.59,49.99,0.00,375.00
508953.09,6946602.59,47.14,0.00,400.00
508953.09,6946602.59,50.92,0.00,400.00
508953.09,6946602.59,46.55,0.00,425.00
508953.09,6946602.59,51.70,0.00,425.00
508953.09,6946602.59,46.00,0.00,450.00
508953.09,6946602.59,52.54,0.00,450.00
508953.09,6946602.59,45.44,0.00,475.00
508953.09,6946602.59,33.17,0.00,500.00
508953.09,6946602.59,34.09,0.00,500.00
508953.09,6946602.59,44.82,0.00,500.00
508953.09,6946602.59,32.33,0.00,525.00
508953.09,6946602.59,35.15,0.00,525.00
508953.09,6946602.59,44.11,0.00,525.00
508953.09,6946602.59,31.85,0.00,550.00
508953.09,6946602.59,35.86,0.00,550.00
508953.09,6946602.59,43.29,0.00,550.00
508953.09,6946602.59,31.47,0.00,575.00
508953.09,6946602.59,42.35,0.00,575.00
508953.09,6946602.59,36.52,0.00,575.00
508953.09,6946602.59,31.15,0.00,600.00
508953.09,6946602.59,41.31,0.00,600.00
508953.09,6946602.59,37.24,0.00,600.00
508953.09,6946602.59,30.85,0.00,625.00
508953.09,6946602.59,39.82,0.00,625.00
508953.09,6946602.59,38.41,0.00,625.00
508953.09,6946602.59,30.58,0.00,650.00
508953.09,6946602.59,30.32,0.00,675.00
508953.09,6946602.59,30.08,0.00,700.00
508953.09,6946602.59,29.85,0.00,725.00
508953.09,6946602.59,29.63,0.00,750.00
508953.09,6946602.59,29.41,0.00,775.00
508953.09,6946602.59,29.21,0.00,800.00
508953.09,6946602.59,29.00,0.00,825.00
508953.09,6946602.59,28.80,0.00,850.00
508953.09,6946602.59,28.60,0.00,875.00
508953.09,6946602.59,28.41,0.00,900.00
508953.09,6946602.59,28.22,0.00,925.00
508953.09,6946602.59,28.03,0.00,950.00
508953.09,6946602.59,27.83,0.00,975.00
508953.09,6946602.59,27.61,0.00,1000.00
508953.09,6946602.59,32.91,0.00,500.00
508953.09,6946602.59,32.91,0.00,505.00
508953.09,6946602.58,39.80,0.01,625.00
508953.09,6946602.58,39.80,0.01,620.00
508953.09,6946602.58,39.80,0.01,625.00
508953.09,6946602.58,33.19,0.01,495.00
508953.09,6946602.58,33.19,0.01,500.00
508953.09,6946602.58,33.19,0.01,500.00
508953.10,6946602.58,37.60,0.01,605.00
508953.10,6946602.58,37.60,0.01,610.00
508953.10,6946602.58,41.74,0.02,585.00
508953.10,6946602.58,41.74,0.02,590.00
508953.10,6946602.58,38.43,0.02,625.00
508953.10,6946602.58,38.43,0.02,620.00
508953.10,6946602.58,38.43,0.02,625.00
508953.11,6946602.57,30.43,0.03,660.00
508953.11,6946602.57,30.43,0.03,665.00
508953.13,6946602.56,53.04,0.05,455.00
508953.13,6946602.56,53.04,0.05,460.00
508953.13,6946602.56,52.77,0.05,450.00
508953.13,6946602.56,52.77,0.05,455.00
508953.13,6946602.56,34.01,0.05,500.00
508953.13,6946602.56,34.01,0.05,495.00
508953.13,6946602.56,34.01,0.05,500.00
508953.13,6946602.56,32.36,0.06,525.00
508953.13,6946602.56,32.36,0.06,520.00
508953.13,6946602.56,32.36,0.06,525.00
508953.13,6946602.56,30.98,0.06,610.00
508953.13,6946602.56,30.98,0.06,615.00
508953.14,6946602.55,54.38,0.07,460.00
508953.14,6946602.55,54.38,0.07,465.00
508953.15,6946602.55,53.59,0.08,460.00
508953.15,6946602.55,53.59,0.08,465.00
508953.15,6946602.55,28.22,0.08,925.00
508953.15,6946602.55,28.22,0.08,920.00
508953.15,6946602.55,28.22,0.08,925.00
508953.15,6946602.54,32.64,0.08,510.00
508953.15,6946602.54,32.64,0.08,515.00
508953.15,6946602.54,29.05,0.08,815.00
508953.15,6946602.54,29.05,0.08,820.00
508953.15,6946602.54,30.70,0.08,635.00
508953.15,6946602.54,30.70,0.08,640.00
508953.16,6946602.54,34.57,0.09,505.00
508953.16,6946602.54,34.57,0.09,510.00
508953.16,6946602.54,35.12,0.09,525.00
508953.16,6946602.54,35.12,0.09,520.00
508953.16,6946602.54,35.12,0.09,525.00
508953.16,6946602.54,31.81,0.10,550.00
508953.16,6946602.54,31.81,0.10,555.00
508953.17,6946602.54,43.94,0.10,525.00
508953.17,6946602.54,43.94,0.10,530.00
508953.17,6946602.53,29.60,0.10,750.00
508953.17,6946602.53,29.60,0.10,755.00
508953.18,6946602.53,34.29,0.11,500.00
508953.18,6946602.53,34.29,0.11,505.00
508953.18,6946602.52,33.46,0.12,500.00
508953.18,6946602.52,33.46,0.12,495.00
508953.18,6946602.52,33.46,0.12,500.00
508953.18,6946602.52,30.15,0.12,690.00
508953.18,6946602.52,30.15,0.12,695.00
508953.19,6946602.52,32.08,0.12,535.00
508953.19,6946602.52,32.08,0.12,540.00
508953.19,6946602.52,41.46,0.13,590.00
508953.19,6946602.52,41.46,0.13,595.00
508953.20,6946602.51,33.74,0.13,500.00
508953.20,6946602.51,33.74,0.13,495.00
508953.20,6946602.51,33.74,0.13,500.00
508953.20,6946602.51,38.15,0.13,615.00
508953.20,6946602.51,38.15,0.13,620.00
508953.20,6946602.51,40.08,0.14,615.00
508953.20,6946602.51,40.08,0.14,620.00
508953.20,6946602.51,28.77,0.14,850.00
508953.20,6946602.51,28.77,0.14,855.00
508953.21,6946602.51,37.87,0.15,610.00
508953.21,6946602.51,37.87,0.15,615.00
508953.21,6946602.51,29.88,0.15,725.00
508953.21,6946602.51,29.88,0.15,720.00
508953.21,6946602.51,29.88,0.15,725.00
508953.21,6946602.50,53.87,0.15,460.00
508953.21,6946602.50,53.87,0.15,465.00
508953.21,6946602.50,54.14,0.15,460.00
508953.21,6946602.50,54.14,0.15,465.00
508953.21,6946602.50,28.50,0.15,885.00
508953.21,6946602.50,28.50,0.15,890.00
508953.21,6946602.50,31.26,0.15,590.00
508953.21,6946602.50,31.26,0.15,595.00
508953.21,6946602.50,39.53,0.16,625.00
508953.21,6946602.50,39.53,0.16,620.00
508953.21,6946602.50,39.53,0.16,625.00
508953.21,6946602.50,48.63,0.16,360.00
508953.21,6946602.50,48.63,0.16,365.00
508953.22,6946602.50,31.53,0.16,575.00
508953.22,6946602.50,31.53,0.16,575.00
508953.22,6946602.50,31.53,0.16,570.00
508953.22,6946602.50,31.53,0.16,575.00
508953.23,6946602.49,42.29,0.17,570.00
508953.23,6946602.49,42.29,0.17,575.00
508953.23,6946602.49,42.29,0.17,575.00
508953.24,6946602.48,32.91,0.19,505.00
508953.24,6946602.48,32.91,0.19,510.00
508953.24,6946602.48,38.70,0.19,625.00
508953.24,6946602.48,38.70,0.19,620.00
508953.24,6946602.48,38.70,0.19,625.00
508953.25,6946602.48,35.39,0.20,530.00
508953.25,6946602.48,35.39,0.20,535.00
508953.25,6946602.48,41.18,0.20,600.00
508953.25,6946602.48,41.18,0.20,595.00
508953.25,6946602.48,41.18,0.20,600.00
508953.25,6946602.48,33.19,0.20,500.00
508953.25,6946602.48,33.19,0.20,505.00
508953.26,6946602.47,40.36,0.21,610.00
508953.26,6946602.47,40.36,0.21,615.00
508953.28,6946602.46,49.18,0.23,360.00
508953.28,6946602.46,49.18,0.23,365.00
508953.28,6946602.46,32.36,0.24,525.00
508953.28,6946602.46,32.36,0.24,530.00
508953.28,6946602.45,40.91,0.24,600.00
508953.28,6946602.45,40.91,0.24,605.00
508953.29,6946602.45,39.25,0.24,625.00
508953.29,6946602.45,39.25,0.24,620.00
508953.29,6946602.45,39.25,0.24,625.00
508953.29,6946602.45,30.43,0.24,665.00
508953.29,6946602.45,30.43,0.24,670.00
508953.29,6946602.45,52.21,0.24,435.00
508953.29,6946602.45,52.21,0.24,440.00
508953.29,6946602.45,40.63,0.24,605.00
508953.29,6946602.45,40.63,0.24,610.00
508953.30,6946602.45,30.98,0.25,615.00
508953.30,6946602.45,30.98,0.25,620.00
508953.30,6946602.44,38.98,0.26,625.00
508953.30,6946602.44,38.98,0.26,620.00
508953.30,6946602.44,38.98,0.26,625.00
508953.30,6946602.44,32.64,0.26,515.00
508953.30,6946602.44,32.64,0.26,520.00
508953.31,6946602.44,31.81,0.27,555.00
508953.31,6946602.44,31.81,0.27,560.00
508953.32,6946602.43,46.70,0.28,415.00
508953.32,6946602.43,46.70,0.28,420.00
508953.32,6946602.43,29.33,0.28,785.00
508953.32,6946602.43,29.33,0.28,790.00
508953.32,6946602.43,35.67,0.28,540.00
508953.32,6946602.43,35.67,0.28,545.00
508953.32,6946602.43,30.70,0.28,640.00
508953.32,6946602.43,30.70,0.28,645.00
508953.32,6946602.43,34.01,0.29,500.00
508953.32,6946602.43,34.01,0.29,505.00
508953.33,6946602.43,42.84,0.29,555.00
508953.33,6946602.43,42.84,0.29,560.00
508953.33,6946602.43,47.80,0.29,375.00
508953.33,6946602.43,47.80,0.29,380.00
508953.33,6946602.42,32.08,0.30,540.00
508953.33,6946602.42,32.08,0.30,545.00
508953.33,6946602.42,34.84,0.30,515.00
508953.33,6946602.42,34.84,0.30,520.00
508953.35,6946602.41,33.46,0.32,500.00
508953.35,6946602.41,33.46,0.32,505.00
508953.35,6946602.41,42.01,0.32,575.00
508953.35,6946602.41,42.01,0.32,580.00
508953.36,6946602.40,43.39,0.33,540.00
508953.36,6946602.40,43.39,0.33,545.00
