Easting,Northing,Elevation,Chainage,Velocity
510483.60,6942518.50,34.69,0.00,320.00
510483.60,6942518.50,34.63,0.00,320.00
510483.60,6942518.50,32.09,0.00,325.00
510483.60,6942518.50,32.03,0.00,325.00
510483.60,6942518.50,34.74,0.00,325.00
510483.60,6942518.50,34.69,0.00,325.00
510483.60,6942518.50,32.03,0.00,330.00
510483.60,6942518.50,31.98,0.00,330.00
510483.60,6942518.50,34.79,0.00,330.00
510483.60,6942518.50,34.74,0.00,330.00
510483.60,6942518.50,31.98,0.00,335.00
510483.60,6942518.50,31.93,0.00,335.00
510483.60,6942518.50,34.84,0.00,335.00
510483.60,6942518.50,34.79,0.00,335.00
510483.60,6942518.50,31.93,0.00,340.00
510483.60,6942518.50,31.87,0.00,340.00
510483.60,6942518.50,34.89,0.00,340.00
510483.60,6942518.50,34.84,0.00,340.00
510483.60,6942518.50,34.94,0.00,345.00
510483.60,6942518.50,34.89,0.00,345.00
510483.60,6942518.50,31.87,0.00,345.00
510483.60,6942518.50,31.82,0.00,345.00
510483.60,6942518.50,31.82,0.00,350.00
510483.60,6942518.50,31.77,0.00,350.00
510483.60,6942518.50,34.99,0.00,350.00
510483.60,6942518.50,34.94,0.00,350.00
510483.60,6942518.50,31.77,0.00,355.00
510483.60,6942518.50,31.72,0.00,355.00
510483.60,6942518.50,35.04,0.00,355.00
510483.60,6942518.50,34.99,0.00,355.00
510483.60,6942518.50,31.72,0.00,360.00
510483.60,6942518.50,31.67,0.00,360.00
510483.60,6942518.50,35.09,0.00,360.00
510483.60,6942518.50,35.04,0.00,360.00
510483.60,6942518.50,31.67,0.00,365.00
510483.60,6942518.50,31.61,0.00,365.00
510483.60,6942518.50,35.14,0.00,365.00
510483.60,6942518.50,35.09,0.00,365.00
510483.60,6942518.50,31.61,0.00,370.00
510483.60,6942518.50,31.56,0.00,370.00
510483.60,6942518.50,35.19,0.00,370.00
510483.60,6942518.50,35.14,0.00,370.00
510483.60,6942518.50,31.56,0.00,375.00
510483.60,6942518.50,31.51,0.00,375.00
510483.60,6942518.50,35.25,0.00,375.00
510483.60,6942518.50,35.19,0.00,375.00
510483.60,6942518.50,31.51,0.00,380.00
510483.60,6942518.50,31.47,0.00,380.00
510483.60,6942518.50,35.31,0.00,380.00
510483.60,6942518.50,35.25,0.00,380.00
510483.60,6942518.50,31.47,0.00,385.00
510483.60,6942518.50,31.42,0.00,385.00
510483.60,6942518.50,35.37,0.00,385.00
510483.60,6942518.50,35.31,0.00,385.00
510483.60,6942518.50,31.42,0.00,390.00
510483.60,6942518.50,31.37,0.00,390.00
510483.60,6942518.50,35.42,0.00,390.00
510483.60,6942518.50,35.37,0.00,390.00
510483.60,6942518.50,31.37,0.00,395.00
510483.60,6942518.50,31.32,0.00,395.00
510483.60,6942518.50,35.48,0.00,395.00
510483.60,6942518.50,35.42,0.00,395.00
510483.60,6942518.50,31.32,0.00,400.00
510483.60,6942518.50,31.27,0.00,400.00
510483.60,6942518.50,35.55,0.00,400.00
510483.60,6942518.50,35.48,0.00,400.00
510483.60,6942518.50,31.27,0.00,405.00
510483.60,6942518.50,31.22,0.00,405.00
510483.60,6942518.50,35.63,0.00,405.00
510483.60,6942518.50,35.55,0.00,405.00
510483.60,6942518.50,31.22,0.00,410.00
510483.60,6942518.50,31.17,0.00,410.00
510483.60,6942518.50,35.71,0.00,410.00
510483.60,6942518.50,35.63,0.00,410.00
510483.60,6942518.50,31.17,0.00,415.00
510483.60,6942518.50,31.13,0.00,415.00
510483.60,6942518.50,35.79,0.00,415.00
510483.60,6942518.50,35.71,0.00,415.00
510483.60,6942518.50,31.13,0.00,420.00
510483.60,6942518.50,31.08,0.00,420.00
510483.60,6942518.50,35.92,0.00,420.00
510483.60,6942518.50,35.79,0.00,420.00
510483.60,6942518.50,31.08,0.00,425.00
510483.60,6942518.50,31.03,0.00,425.00
510483.60,6942518.50,36.05,0.00,425.00
510483.60,6942518.50,35.92,0.00,425.00
510483.60,6942518.50,36.91,0.00,430.00
510483.60,6942518.50,36.05,0.00,430.00
510483.60,6942518.50,31.03,0.00,430.00
510483.60,6942518.50,30.98,0.00,430.00
510483.60,6942518.50,30.98,0.00,435.00
510483.60,6942518.50,30.93,0.00,435.00
510483.60,6942518.50,30.93,0.00,440.00
510483.60,6942518.50,30.88,0.00,440.00
510483.60,6942518.50,30.88,0.00,445.00
510483.60,6942518.50,30.83,0.00,445.00
510483.60,6942518.50,30.83,0.00,450.00
510483.60,6942518.50,30.78,0.00,450.00
510483.60,6942518.50,30.78,0.00,455.00
510483.60,6942518.50,30.73,0.00,455.00
510483.60,6942518.50,30.73,0.00,460.00
510483.60,6942518.50,30.68,0.00,460.00
510483.60,6942518.50,30.68,0.00,465.00
510483.60,6942518.50,30.63,0.00,465.00
510483.60,6942518.50,30.63,0.00,470.00
510483.60,6942518.50,30.58,0.00,470.00
510483.60,6942518.50,30.58,0.00,475.00
510483.60,6942518.50,30.53,0.00,475.00
510483.60,6942518.50,30.53,0.00,480.00
510483.60,6942518.50,30.48,0.00,480.00
510483.60,6942518.50,30.48,0.00,485.00
510483.60,6942518.50,30.43,0.00,485.00
510483.60,6942518.50,30.43,0.00,490.00
510483.60,6942518.50,30.38,0.00,490.00
510483.60,6942518.50,30.38,0.00,495.00
510483.60,6942518.50,30.32,0.00,495.00
510483.60,6942518.50,30.32,0.00,500.00
510483.60,6942518.50,30.27,0.00,500.00
510483.60,6942518.50,30.27,0.00,505.00
510483.60,6942518.50,30.21,0.00,505.00
510483.60,6942518.50,30.21,0.00,510.00
510483.60,6942518.50,30.16,0.00,510.00
510483.60,6942518.50,30.16,0.00,515.00
510483.60,6942518.50,30.10,0.00,515.00
510483.60,6942518.50,30.10,0.00,520.00
510483.60,6942518.50,30.05,0.00,520.00
510483.60,6942518.50,30.05,0.00,525.00
510483.60,6942518.50,29.99,0.00,525.00
510483.60,6942518.50,29.99,0.00,530.00
510483.60,6942518.50,29.93,0.00,530.00
510483.60,6942518.50,29.93,0.00,535.00
510483.60,6942518.50,29.88,0.00,535.00
510483.60,6942518.50,29.88,0.00,540.00
510483.60,6942518.50,29.82,0.00,540.00
510483.60,6942518.50,29.82,0.00,545.00
510483.60,6942518.50,29.76,0.00,545.00
510483.60,6942518.50,29.76,0.00,550.00
510483.60,6942518.50,29.70,0.00,550.00
510483.60,6942518.50,29.70,0.00,555.00
510483.60,6942518.50,29.64,0.00,555.00
510483.60,6942518.50,29.64,0.00,560.00
510483.60,6942518.50,29.58,0.00,560.00
510483.60,6942518.50,29.58,0.00,565.00
510483.60,6942518.50,29.51,0.00,565.00
510483.60,6942518.50,29.51,0.00,570.00
510483.60,6942518.50,29.45,0.00,570.00
510483.60,6942518.50,29.45,0.00,575.00
510483.60,6942518.50,29.38,0.00,575.00
510483.60,6942518.50,29.38,0.00,580.00
510483.60,6942518.50,29.32,0.00,580.00
510483.60,6942518.50,29.32,0.00,585.00
510483.60,6942518.50,29.25,0.00,585.00
510483.60,6942518.50,29.25,0.00,590.00
510483.60,6942518.50,29.18,0.00,590.00
510483.60,6942518.50,29.18,0.00,595.00
510483.60,6942518.50,29.11,0.00,595.00
510483.60,6942518.50,29.11,0.00,600.00
510483.60,6942518.50,29.04,0.00,600.00
510483.60,6942518.50,29.04,0.00,605.00
510483.60,6942518.50,28.96,0.00,605.00
510483.60,6942518.50,28.96,0.00,610.00
510483.60,6942518.50,28.89,0.00,610.00
510483.60,6942518.50,28.89,0.00,615.00
510483.60,6942518.50,28.81,0.00,615.00
510483.60,6942518.50,28.81,0.00,620.00
510483.60,6942518.50,28.74,0.00,620.00
510483.60,6942518.50,28.74,0.00,625.00
510483.60,6942518.50,28.65,0.00,625.00
510483.60,6942518.50,28.65,0.00,630.00
510483.60,6942518.50,28.57,0.00,630.00
510483.60,6942518.50,28.57,0.00,635.00
510483.60,6942518.50,28.49,0.00,635.00
510483.60,6942518.50,28.49,0.00,640.00
510483.60,6942518.50,28.40,0.00,640.00
510483.60,6942518.50,28.40,0.00,645.00
510483.60,6942518.50,28.31,0.00,645.00
510483.60,6942518.50,28.31,0.00,650.00
510483.60,6942518.50,28.21,0.00,650.00
510483.60,6942518.50,28.21,0.00,655.00
510483.60,6942518.50,28.12,0.00,655.00
510483.60,6942518.50,28.12,0.00,660.00
510483.60,6942518.50,28.02,0.00,660.00
510483.60,6942518.50,28.02,0.00,665.00
510483.60,6942518.50,27.91,0.00,665.00
510483.60,6942518.50,27.91,0.00,670.00
510483.60,6942518.50,27.80,0.00,670.00
510483.60,6942518.50,27.80,0.00,675.00
510483.60,6942518.50,27.68,0.00,675.00
510483.60,6942518.50,27.68,0.00,680.00
510483.60,6942518.50,27.57,0.00,680.00
510483.60,6942518.50,27.57,0.00,685.00
510483.60,6942518.50,27.43,0.00,685.00
510483.60,6942518.50,27.43,0.00,690.00
510483.60,6942518.50,27.30,0.00,690.00
510483.60,6942518.50,27.30,0.00,695.00
510483.60,6942518.50,27.15,0.00,695.00
510483.60,6942518.50,27.15,0.00,700.00
510483.60,6942518.50,26.99,0.00,700.00
510483.60,6942518.50,26.99,0.00,705.00
510483.60,6942518.50,26.82,0.00,705.00
510483.60,6942518.50,26.82,0.00,710.00
510483.60,6942518.50,26.63,0.00,710.00
510483.60,6942518.50,26.63,0.00,715.00
510483.60,6942518.50,26.41,0.00,715.00
510483.60,6942518.50,26.41,0.00,720.00
510483.60,6942518.50,26.17,0.00,720.00
510483.60,6942518.50,26.17,0.00,725.00
510483.60,6942518.50,25.88,0.00,725.00
510483.60,6942518.50,25.88,0.00,730.00
510483.60,6942518.50,25.52,0.00,730.00
510483.60,6942518.50,20.37,0.00,730.00
510483.60,6942518.50,18.80,0.00,730.00
510483.60,6942518.50,25.52,0.00,735.00
510483.60,6942518.50,25.05,0.00,735.00
510483.60,6942518.50,18.80,0.00,735.00
510483.60,6942518.50,18.30,0.00,735.00
510483.60,6942518.50,21.32,0.00,735.00
510483.60,6942518.50,20.37,0.00,735.00
510483.60,6942518.50,25.05,0.00,740.00
510483.60,6942518.50,24.24,0.00,740.00
510483.60,6942518.50,18.30,0.00,740.00
510483.60,6942518.50,17.98,0.00,740.00
510483.60,6942518.50,22.45,0.00,740.00
510483.60,6942518.50,21.32,0.00,740.00
510483.60,6942518.50,24.24,0.00,745.00
510483.60,6942518.50,22.45,0.00,745.00
510483.60,6942518.50,17.98,0.00,745.00
510483.60,6942518.50,17.74,0.00,745.00
510483.60,6942518.50,17.74,0.00,750.00
510483.60,6942518.50,17.54,0.00,750.00
510483.60,6942518.50,17.54,0.00,755.00
510483.60,6942518.50,17.36,0.00,755.00
510483.60,6942518.50,17.36,0.00,760.00
510483.60,6942518.50,17.20,0.00,760.00
510483.60,6942518.50,17.20,0.00,765.00
510483.60,6942518.50,17.06,0.00,765.00
510483.60,6942518.50,17.06,0.00,770.00
510483.60,6942518.50,16.92,0.00,770.00
510483.60,6942518.50,16.92,0.00,775.00
510483.60,6942518.50,16.80,0.00,775.00
510483.60,6942518.50,16.80,0.00,780.00
510483.60,6942518.50,16.68,0.00,780.00
510483.60,6942518.50,16.68,0.00,785.00
510483.60,6942518.50,16.57,0.00,785.00
510483.60,6942518.50,16.57,0.00,790.00
510483.60,6942518.50,16.47,0.00,790.00
510483.60,6942518.50,16.47,0.00,795.00
510483.60,6942518.50,16.37,0.00,795.00
510483.60,6942518.50,16.37,0.00,800.00
510483.60,6942518.50,16.28,0.00,800.00
510483.60,6942518.50,16.28,0.00,805.00
510483.60,6942518.50,16.19,0.00,805.00
510483.60,6942518.50,16.19,0.00,810.00
510483.60,6942518.50,16.10,0.00,810.00
510483.60,6942518.50,16.10,0.00,815.00
510483.60,6942518.50,16.01,0.00,815.00
510483.60,6942518.50,16.01,0.00,820.00
510483.60,6942518.50,15.94,0.00,820.00
510483.60,6942518.50,15.94,0.00,825.00
510483.60,6942518.50,15.86,0.00,825.00
510483.60,6942518.50,15.86,0.00,830.00
510483.60,6942518.50,15.78,0.00,830.00
510483.60,6942518.50,15.78,0.00,835.00
510483.60,6942518.50,15.71,0.00,835.00
510483.60,6942518.50,15.71,0.00,840.00
510483.60,6942518.50,15.64,0.00,840.00
510483.60,6942518.50,15.64,0.00,845.00
510483.60,6942518.50,15.57,0.00,845.00
510483.60,6942518.50,15.57,0.00,850.00
510483.60,6942518.50,15.50,0.00,850.00
510483.60,6942518.50,15.50,0.00,855.00
510483.60,6942518.50,15.43,0.00,855.00
510483.60,6942518.50,15.43,0.00,860.00
510483.60,6942518.50,15.37,0.00,860.00
510483.60,6942518.50,15.37,0.00,865.00
510483.60,6942518.50,15.30,0.00,865.00
510483.60,6942518.50,15.30,0.00,870.00
510483.60,6942518.50,15.24,0.00,870.00
510483.60,6942518.50,15.24,0.00,875.00
510483.60,6942518.50,15.17,0.00,875.00
510483.60,6942518.50,15.17,0.00,880.00
510483.60,6942518.50,15.12,0.00,880.00
510483.60,6942518.50,15.12,0.00,885.00
510483.60,6942518.50,15.06,0.00,885.00
510483.60,6942518.50,15.06,0.00,890.00
510483.60,6942518.50,15.00,0.00,890.00
510483.60,6942518.50,15.00,0.00,895.00
510483.60,6942518.50,14.94,0.00,895.00
510483.60,6942518.50,14.94,0.00,900.00
510483.60,6942518.50,14.88,0.00,900.00
510483.60,6942518.50,14.88,0.00,905.00
510483.60,6942518.50,14.83,0.00,905.00
510483.60,6942518.50,14.83,0.00,910.00
510483.60,6942518.50,14.77,0.00,910.00
510483.60,6942518.50,14.77,0.00,915.00
510483.60,6942518.50,14.72,0.00,915.00
510483.60,6942518.50,14.72,0.00,920.00
510483.60,6942518.50,14.66,0.00,920.00
510483.60,6942518.50,14.66,0.00,925.00
510483.60,6942518.50,14.61,0.00,925.00
510483.60,6942518.50,14.61,0.00,930.00
510483.60,6942518.50,14.56,0.00,930.00
510483.60,6942518.50,14.56,0.00,935.00
510483.60,6942518.50,14.50,0.00,935.00
510483.60,6942518.50,14.50,0.00,940.00
510483.60,6942518.50,14.45,0.00,940.00
510483.60,6942518.50,14.45,0.00,945.00
510483.60,6942518.50,14.40,0.00,945.00
510483.60,6942518.50,14.40,0.00,950.00
510483.60,6942518.50,14.35,0.00,950.00
510483.60,6942518.50,14.35,0.00,955.00
510483.60,6942518.50,14.30,0.00,955.00
510483.60,6942518.50,14.30,0.00,960.00
510483.60,6942518.50,14.25,0.00,960.00
510483.60,6942518.50,14.25,0.00,965.00
510483.60,6942518.50,14.20,0.00,965.00
510483.60,6942518.50,14.20,0.00,970.00
510483.60,6942518.50,14.15,0.00,970.00
510483.60,6942518.50,14.15,0.00,975.00
510483.60,6942518.50,14.10,0.00,975.00
510483.60,6942518.50,14.10,0.00,980.00
510483.60,6942518.50,14.05,0.00,980.00
510483.60,6942518.50,14.05,0.00,985.00
510483.60,6942518.50,14.01,0.00,985.00
510483.60,6942518.50,14.01,0.00,990.00
510483.60,6942518.50,13.96,0.00,990.00
510483.60,6942518.50,13.96,0.00,995.00
510483.60,6942518.50,13.91,0.00,995.00
510483.60,6942518.50,13.91,0.00,1000.00
510483.60,6942518.50,13.87,0.00,1000.00
510483.60,6942518.50,13.87,0.00,1005.00
510483.60,6942518.50,13.82,0.00,1005.00
510483.60,6942518.50,13.82,0.00,1010.00
510483.60,6942518.50,13.77,0.00,1010.00
510483.60,6942518.50,13.77,0.00,1015.00
510483.60,6942518.50,13.73,0.00,1015.00
510483.60,6942518.50,13.73,0.00,1020.00
510483.60,6942518.50,13.68,0.00,1020.00
510483.60,6942518.50,13.68,0.00,1025.00
510483.60,6942518.50,13.64,0.00,1025.00
510483.60,6942518.50,13.64,0.00,1030.00
510483.60,6942518.50,13.59,0.00,1030.00
510483.60,6942518.50,13.59,0.00,1035.00
510483.60,6942518.50,13.55,0.00,1035.00
510483.60,6942518.50,13.55,0.00,1040.00
510483.60,6942518.50,13.50,0.00,1040.00
510483.60,6942518.50,13.50,0.00,1045.00
510483.60,6942518.50,13.46,0.00,1045.00
510483.60,6942518.50,13.46,0.00,1050.00
510483.60,6942518.50,13.42,0.00,1050.00
510483.60,6942518.50,13.42,0.00,1055.00
510483.60,6942518.50,13.37,0.00,1055.00
510483.60,6942518.50,13.37,0.00,1060.00
510483.60,6942518.50,13.33,0.00,1060.00
510483.60,6942518.50,13.33,0.00,1065.00
510483.60,6942518.50,13.29,0.00,1065.00
510483.60,6942518.50,13.29,0.00,1070.00
510483.60,6942518.50,13.25,0.00,1070.00
510483.60,6942518.50,13.25,0.00,1075.00
510483.60,6942518.50,13.20,0.00,1075.00
510483.60,6942518.50,13.20,0.00,1080.00
510483.60,6942518.50,13.16,0.00,1080.00
510483.60,6942518.50,13.16,0.00,1085.00
510483.60,6942518.50,13.12,0.00,1085.00
510483.60,6942518.50,13.12,0.00,1090.00
510483.60,6942518.50,13.08,0.00,1090.00
510483.60,6942518.50,13.08,0.00,1095.00
510483.60,6942518.50,13.03,0.00,1095.00
510483.60,6942518.50,13.03,0.00,1100.00
510483.60,6942518.50,12.99,0.00,1100.00
510483.60,6942518.50,12.99,0.00,1105.00
510483.60,6942518.50,12.95,0.00,1105.00
510483.60,6942518.50,12.95,0.00,1110.00
510483.60,6942518.50,12.91,0.00,1110.00
510483.60,6942518.50,12.91,0.00,1115.00
510483.60,6942518.50,12.87,0.00,1115.00
510483.60,6942518.50,12.87,0.00,1120.00
510483.60,6942518.50,12.83,0.00,1120.00
510483.60,6942518.50,12.83,0.00,1125.00
510483.60,6942518.50,12.79,0.00,1125.00
510483.60,6942518.50,12.79,0.00,1130.00
510483.60,6942518.50,12.75,0.00,1130.00
510483.60,6942518.50,12.75,0.00,1135.00
510483.60,6942518.50,12.71,0.00,1135.00
510483.60,6942518.50,12.71,0.00,1140.00
510483.60,6942518.50,12.67,0.00,1140.00
510483.60,6942518.50,12.67,0.00,1145.00
510483.60,6942518.50,12.63,0.00,1145.00
510483.60,6942518.50,12.63,0.00,1150.00
510483.60,6942518.50,12.59,0.00,1150.00
510483.60,6942518.50,12.59,0.00,1155.00
510483.60,6942518.50,12.55,0.00,1155.00
510483.60,6942518.50,12.55,0.00,1160.00
510483.60,6942518.50,12.51,0.00,1160.00
510483.60,6942518.50,12.51,0.00,1165.00
510483.60,6942518.50,12.47,0.00,1165.00
510483.60,6942518.50,12.47,0.00,1170.00
510483.60,6942518.50,12.43,0.00,1170.00
510483.60,6942518.50,12.43,0.00,1175.00
510483.60,6942518.50,12.39,0.00,1175.00
510483.60,6942518.50,12.39,0.00,1180.00
510483.60,6942518.50,12.35,0.00,1180.00
510483.60,6942518.50,12.35,0.00,1185.00
510483.60,6942518.50,12.31,0.00,1185.00
510483.60,6942518.50,12.31,0.00,1190.00
510483.60,6942518.50,12.27,0.00,1190.00
510483.60,6942518.50,12.27,0.00,1195.00
510483.60,6942518.50,12.23,0.00,1195.00
510483.60,6942518.50,12.23,0.00,1200.00
510483.60,6942518.50,12.19,0.00,1200.00
510483.60,6942518.50,12.19,0.00,1205.00
510483.60,6942518.50,12.15,0.00,1205.00
510483.60,6942518.50,12.15,0.00,1210.00
510483.60,6942518.50,12.11,0.00,1210.00
510483.60,6942518.50,12.11,0.00,1215.00
510483.60,6942518.50,12.07,0.00,1215.00
510483.60,6942518.50,12.07,0.00,1220.00
510483.60,6942518.50,12.04,0.00,1220.00
510483.60,6942518.50,12.04,0.00,1225.00
510483.60,6942518.50,12.00,0.00,1225.00
510483.60,6942518.50,12.00,0.00,1230.00
510483.60,6942518.50,11.96,0.00,1230.00
510483.60,6942518.50,11.96,0.00,1235.00
510483.60,6942518.50,11.92,0.00,1235.00
510483.60,6942518.50,11.92,0.00,1240.00
510483.60,6942518.50,11.88,0.00,1240.00
510483.60,6942518.50,11.88,0.00,1245.00
510483.60,6942518.50,11.84,0.00,1245.00
510483.60,6942518.50,11.84,0.00,1250.00
510483.60,6942518.50,11.80,0.00,1250.00
510483.60,6942518.50,11.80,0.00,1255.00
510483.60,6942518.50,11.77,0.00,1255.00
510483.60,6942518.50,11.77,0.00,1260.00
510483.60,6942518.50,11.73,0.00,1260.00
510483.60,6942518.50,11.73,0.00,1265.00
510483.60,6942518.50,11.69,0.00,1265.00
510483.60,6942518.50,11.69,0.00,1270.00
510483.60,6942518.50,11.65,0.00,1270.00
510483.60,6942518.50,11.65,0.00,1275.00
510483.60,6942518.50,11.61,0.00,1275.00
510483.60,6942518.50,11.61,0.00,1280.00
510483.60,6942518.50,11.57,0.00,1280.00
510483.60,6942518.50,11.57,0.00,1285.00
510483.60,6942518.50,11.54,0.00,1285.00
510483.60,6942518.50,11.54,0.00,1290.00
510483.60,6942518.50,11.50,0.00,1290.00
510483.60,6942518.50,11.50,0.00,1295.00
510483.60,6942518.50,11.45,0.00,1295.00
510483.60,6942518.50,11.45,0.00,1300.00
510483.60,6942518.50,11.41,0.00,1300.00
510483.60,6942518.50,11.41,0.00,1305.00
510483.60,6942518.50,11.37,0.00,1305.00
510483.60,6942518.50,11.37,0.00,1310.00
510483.60,6942518.50,11.33,0.00,1310.00
510483.60,6942518.50,11.33,0.00,1315.00
510483.60,6942518.50,11.29,0.00,1315.00
510483.60,6942518.50,11.29,0.00,1320.00
510483.60,6942518.50,11.25,0.00,1320.00
510483.60,6942518.50,11.25,0.00,1325.00
510483.60,6942518.50,11.20,0.00,1325.00
510483.60,6942518.50,11.20,0.00,1330.00
510483.60,6942518.50,11.16,0.00,1330.00
510483.60,6942518.50,11.16,0.00,1335.00
510483.60,6942518.50,11.11,0.00,1335.00
510483.60,6942518.50,11.11,0.00,1340.00
510483.60,6942518.50,11.06,0.00,1340.00
510483.60,6942518.50,11.06,0.00,1345.00
510483.60,6942518.50,11.02,0.00,1345.00
510483.60,6942518.50,11.02,0.00,1350.00
510483.60,6942518.50,10.97,0.00,1350.00
510483.60,6942518.50,10.97,0.00,1355.00
510483.60,6942518.50,10.92,0.00,1355.00
510483.60,6942518.50,10.92,0.00,1360.00
510483.60,6942518.50,10.86,0.00,1360.00
510483.60,6942518.50,10.86,0.00,1365.00
510483.60,6942518.50,10.80,0.00,1365.00
510483.60,6942518.50,10.80,0.00,1370.00
510483.60,6942518.50,10.75,0.00,1370.00
510483.60,6942518.50,10.75,0.00,1375.00
510483.60,6942518.50,10.69,0.00,1375.00
510483.60,6942518.50,10.69,0.00,1380.00
510483.60,6942518.50,10.61,0.00,1380.00
510483.60,6942518.50,10.61,0.00,1385.00
510483.60,6942518.50,10.52,0.00,1385.00
510483.60,6942518.50,10.52,0.00,1390.00
510483.60,6942518.50,10.44,0.00,1390.00
510483.60,6942518.50,10.44,0.00,1395.00
510483.60,6942518.50,10.31,0.00,1395.00
510483.60,6942518.50,10.31,0.00,1400.00
510483.60,6942518.50,10.14,0.00,1400.00
510483.60,6942518.50,10.14,0.00,1405.00
510483.60,6942518.50,8.98,0.00,1405.00
510483.60,6942518.50,32.40,0.00,300.00
510483.60,6942518.50,34.40,0.00,300.00
510483.60,6942518.50,34.94,0.00,350.00
510483.60,6942518.50,31.82,0.00,350.00
510483.60,6942518.50,35.48,0.00,400.00
510483.60,6942518.50,31.32,0.00,400.00
510483.60,6942518.50,30.83,0.00,450.00
510483.60,6942518.50,30.32,0.00,500.00
510483.60,6942518.50,29.76,0.00,550.00
510483.60,6942518.50,29.11,0.00,600.00
510483.60,6942518.50,28.31,0.00,650.00
510483.60,6942518.50,27.15,0.00,700.00
510483.60,6942518.50,17.74,0.00,750.00
510483.60,6942518.50,16.37,0.00,800.00
510483.60,6942518.50,15.57,0.00,850.00
510483.60,6942518.50,14.94,0.00,900.00
510483.60,6942518.50,14.40,0.00,950.00
510483.60,6942518.50,13.91,0.00,1000.00
510483.60,6942518.50,13.46,0.00,1050.00
510483.60,6942518.50,13.03,0.00,1100.00
510483.60,6942518.50,12.63,0.00,1150.00
510483.60,6942518.50,12.23,0.00,1200.00
510483.60,6942518.50,11.84,0.00,1250.00
510483.60,6942518.50,11.45,0.00,1300.00
510483.60,6942518.50,11.02,0.00,1350.00
510483.60,6942518.50,10.31,0.00,1400.00
510483.60,6942518.50,33.52,0.00,255.00
510483.60,6942518.50,33.52,0.00,260.00
510483.61,6942518.50,29.57,0.01,560.00
510483.61,6942518.50,29.57,0.01,565.00
510483.62,6942518.51,25.06,0.02,735.00
510483.62,6942518.51,25.06,0.02,740.00
510483.62,6942518.51,13.78,0.02,1010.00
510483.62,6942518.51,13.78,0.02,1015.00
510483.62,6942518.51,18.85,0.02,730.00
510483.62,6942518.51,18.85,0.02,735.00
510483.62,6942518.51,18.01,0.02,740.00
510483.62,6942518.51,18.01,0.02,745.00
510483.63,6942518.51,20.26,0.03,730.00
510483.63,6942518.51,20.26,0.03,735.00
510483.63,6942518.51,14.06,0.03,980.00
510483.63,6942518.51,14.06,0.03,985.00
510483.64,6942518.51,9.54,0.04,1405.00
510483.64,6942518.51,9.54,0.04,1410.00
510483.65,6942518.52,22.24,0.06,740.00
510483.65,6942518.52,22.24,0.06,745.00
510483.65,6942518.52,9.26,0.06,1405.00
510483.65,6942518.52,9.26,0.06,1410.00
510483.66,6942518.52,36.06,0.06,425.00
510483.66,6942518.52,36.06,0.06,430.00
510483.66,6942518.52,15.19,0.06,875.00
510483.66,6942518.52,15.19,0.06,880.00
510483.66,6942518.52,16.03,0.07,815.00
510483.66,6942518.52,16.03,0.07,820.00
