Easting,Northing,Elevation,Chainage,Velocity
518617.63,6934795.81,4.04,0.00,255.00
518617.63,6934795.81,7.22,0.00,255.00
518617.63,6934795.81,7.16,0.00,255.00
518617.63,6934795.81,4.04,0.00,260.00
518617.63,6934795.81,4.00,0.00,260.00
518617.63,6934795.81,7.28,0.00,260.00
518617.63,6934795.81,7.22,0.00,260.00
518617.63,6934795.81,4.00,0.00,265.00
518617.63,6934795.81,3.96,0.00,265.00
518617.63,6934795.81,7.38,0.00,265.00
518617.63,6934795.81,7.28,0.00,265.00
518617.63,6934795.81,3.96,0.00,270.00
518617.63,6934795.81,3.91,0.00,270.00
518617.63,6934795.81,8.32,0.00,270.00
518617.63,6934795.81,8.21,0.00,270.00
518617.63,6934795.81,7.49,0.00,270.00
518617.63,6934795.81,7.38,0.00,270.00
518617.63,6934795.81,8.21,0.00,275.00
518617.63,6934795.81,7.49,0.00,275.00
518617.63,6934795.81,8.32,0.00,275.00
518617.63,6934795.81,3.91,0.00,275.00
518617.63,6934795.81,3.86,0.00,275.00
518617.63,6934795.81,3.86,0.00,280.00
518617.63,6934795.81,3.82,0.00,280.00
518617.63,6934795.81,3.82,0.00,285.00
518617.63,6934795.81,3.77,0.00,285.00
518617.63,6934795.81,3.77,0.00,290.00
518617.63,6934795.81,3.73,0.00,290.00
518617.63,6934795.81,3.73,0.00,295.00
518617.63,6934795.81,3.68,0.00,295.00
518617.63,6934795.81,3.68,0.00,300.00
518617.63,6934795.81,3.63,0.00,300.00
518617.63,6934795.81,3.63,0.00,305.00
518617.63,6934795.81,3.58,0.00,305.00
518617.63,6934795.81,3.58,0.00,310.00
518617.63,6934795.81,3.53,0.00,310.00
518617.63,6934795.81,3.53,0.00,315.00
518617.63,6934795.81,3.48,0.00,315.00
518617.63,6934795.81,3.48,0.00,320.00
518617.63,6934795.81,3.43,0.00,320.00
518617.63,6934795.81,3.43,0.00,325.00
518617.63,6934795.81,3.37,0.00,325.00
518617.63,6934795.81,3.37,0.00,330.00
518617.63,6934795.81,3.32,0.00,330.00
518617.63,6934795.81,3.32,0.00,335.00
518617.63,6934795.81,3.26,0.00,335.00
518617.63,6934795.81,3.26,0.00,340.00
518617.63,6934795.81,3.21,0.00,340.00
518617.63,6934795.81,3.21,0.00,345.00
518617.63,6934795.81,3.15,0.00,345.00
518617.63,6934795.81,3.15,0.00,350.00
518617.63,6934795.81,3.08,0.00,350.00
518617.63,6934795.81,3.08,0.00,355.00
518617.63,6934795.81,3.02,0.00,355.00
518617.63,6934795.81,3.02,0.00,360.00
518617.63,6934795.81,2.96,0.00,360.00
518617.63,6934795.81,2.96,0.00,365.00
518617.63,6934795.81,2.89,0.00,365.00
518617.63,6934795.81,2.89,0.00,370.00
518617.63,6934795.81,2.82,0.00,370.00
518617.63,6934795.81,2.82,0.00,375.00
518617.63,6934795.81,2.75,0.00,375.00
518617.63,6934795.81,2.75,0.00,380.00
518617.63,6934795.81,2.68,0.00,380.00
518617.63,6934795.81,2.68,0.00,385.00
518617.63,6934795.81,2.60,0.00,385.00
518617.63,6934795.81,2.60,0.00,390.00
518617.63,6934795.81,2.52,0.00,390.00
518617.63,6934795.81,2.52,0.00,395.00
518617.63,6934795.81,2.44,0.00,395.00
518617.63,6934795.81,2.44,0.00,400.00
518617.63,6934795.81,2.34,0.00,400.00
518617.63,6934795.81,2.34,0.00,405.00
518617.63,6934795.81,2.25,0.00,405.00
518617.63,6934795.81,2.25,0.00,410.00
518617.63,6934795.81,2.15,0.00,410.00
518617.63,6934795.81,2.15,0.00,415.00
518617.63,6934795.81,2.04,0.00,415.00
518617.63,6934795.81,2.04,0.00,420.00
518617.63,6934795.81,1.92,0.00,420.00
518617.63,6934795.81,1.92,0.00,425.00
518617.63,6934795.81,1.78,0.00,425.00
518617.63,6934795.81,1.78,0.00,430.00
518617.63,6934795.81,1.65,0.00,430.00
518617.63,6934795.81,1.65,0.00,435.00
518617.63,6934795.81,1.47,0.00,435.00
518617.63,6934795.81,1.47,0.00,440.00
518617.63,6934795.81,1.28,0.00,440.00
518617.63,6934795.81,1.28,0.00,445.00
518617.63,6934795.81,1.06,0.00,445.00
518617.63,6934795.81,1.06,0.00,450.00
518617.63,6934795.81,0.79,0.00,450.00
518617.63,6934795.81,0.79,0.00,455.00
518617.63,6934795.81,0.46,0.00,455.00
518617.63,6934795.81,0.46,0.00,460.00
518617.63,6934795.81,0.09,0.00,460.00
518617.63,6934795.81,0.09,0.00,465.00
518617.63,6934795.81,-0.31,0.00,465.00
518617.63,6934795.81,-0.31,0.00,470.00
518617.63,6934795.81,-0.71,0.00,470.00
518617.63,6934795.81,-0.71,0.00,475.00
518617.63,6934795.81,-1.08,0.00,475.00
518617.63,6934795.81,-1.08,0.00,480.00
518617.63,6934795.81,-1.44,0.00,480.00
518617.63,6934795.81,-1.44,0.00,485.00
518617.63,6934795.81,-1.78,0.00,485.00
518617.63,6934795.81,-1.78,0.00,490.00
518617.63,6934795.81,-2.10,0.00,490.00
518617.63,6934795.81,-2.10,0.00,495.00
518617.63,6934795.81,-2.40,0.00,495.00
518617.63,6934795.81,-2.40,0.00,500.00
518617.63,6934795.81,-2.70,0.00,500.00
518617.63,6934795.81,-2.70,0.00,505.00
518617.63,6934795.81,-2.98,0.00,505.00
518617.63,6934795.81,-2.98,0.00,510.00
518617.63,6934795.81,-3.25,0.00,510.00
518617.63,6934795.81,-3.25,0.00,515.00
518617.63,6934795.81,-3.52,0.00,515.00
518617.63,6934795.81,-3.52,0.00,520.00
518617.63,6934795.81,-3.78,0.00,520.00
518617.63,6934795.81,-3.78,0.00,525.00
518617.63,6934795.81,-4.03,0.00,525.00
518617.63,6934795.81,-4.03,0.00,530.00
518617.63,6934795.81,-4.29,0.00,530.00
518617.63,6934795.81,-4.29,0.00,535.00
518617.63,6934795.81,-4.54,0.00,535.00
518617.63,6934795.81,-4.54,0.00,540.00
518617.63,6934795.81,-4.80,0.00,540.00
518617.63,6934795.81,-4.80,0.00,545.00
518617.63,6934795.81,-5.07,0.00,545.00
518617.63,6934795.81,-5.07,0.00,550.00
518617.63,6934795.81,-5.34,0.00,550.00
518617.63,6934795.81,-5.34,0.00,555.00
518617.63,6934795.81,-5.63,0.00,555.00
518617.63,6934795.81,-5.63,0.00,560.00
518617.63,6934795.81,-5.93,0.00,560.00
518617.63,6934795.81,-5.93,0.00,565.00
518617.63,6934795.81,-6.26,0.00,565.00
518617.63,6934795.81,-6.26,0.00,570.00
518617.63,6934795.81,-6.63,0.00,570.00
518617.63,6934795.81,-6.63,0.00,575.00
518617.63,6934795.81,-7.07,0.00,575.00
518617.63,6934795.81,-7.07,0.00,580.00
518617.63,6934795.81,-7.61,0.00,580.00
518617.63,6934795.81,-7.61,0.00,585.00
518617.63,6934795.81,-8.26,0.00,585.00
518617.63,6934795.81,-8.26,0.00,590.00
518617.63,6934795.81,-8.90,0.00,590.00
518617.63,6934795.81,-8.90,0.00,595.00
518617.63,6934795.81,-9.41,0.00,595.00
518617.63,6934795.81,-9.41,0.00,600.00
518617.63,6934795.81,-9.81,0.00,600.00
518617.63,6934795.81,-9.81,0.00,605.00
518617.63,6934795.81,-10.15,0.00,605.00
518617.63,6934795.81,-10.15,0.00,610.00
518617.63,6934795.81,-10.43,0.00,610.00
518617.63,6934795.81,-10.43,0.00,615.00
518617.63,6934795.81,-10.67,0.00,615.00
518617.63,6934795.81,-10.67,0.00,620.00
518617.63,6934795.81,-10.88,0.00,620.00
518617.63,6934795.81,-10.88,0.00,625.00
518617.63,6934795.81,-11.07,0.00,625.00
518617.63,6934795.81,-11.07,0.00,630.00
518617.63,6934795.81,-11.25,0.00,630.00
518617.63,6934795.81,-11.25,0.00,635.00
518617.63,6934795.81,-11.41,0.00,635.00
518617.63,6934795.81,-11.41,0.00,640.00
518617.63,6934795.81,-11.56,0.00,640.00
518617.63,6934795.81,-11.56,0.00,645.00
518617.63,6934795.81,-11.71,0.00,645.00
518617.63,6934795.81,-11.71,0.00,650.00
518617.63,6934795.81,-11.84,0.00,650.00
518617.63,6934795.81,-11.84,0.00,655.00
518617.63,6934795.81,-11.97,0.00,655.00
518617.63,6934795.81,-11.97,0.00,660.00
518617.63,6934795.81,-12.08,0.00,660.00
518617.63,6934795.81,-12.08,0.00,665.00
518617.63,6934795.81,-12.20,0.00,665.00
518617.63,6934795.81,-12.20,0.00,670.00
518617.63,6934795.81,-12.31,0.00,670.00
518617.63,6934795.81,-12.31,0.00,675.00
518617.63,6934795.81,-12.42,0.00,675.00
518617.63,6934795.81,-12.42,0.00,680.00
518617.63,6934795.81,-12.53,0.00,680.00
518617.63,6934795.81,-12.53,0.00,685.00
518617.63,6934795.81,-12.63,0.00,685.00
518617.63,6934795.81,-12.63,0.00,690.00
518617.63,6934795.81,-12.73,0.00,690.00
518617.63,6934795.81,-12.73,0.00,695.00
518617.63,6934795.81,-12.82,0.00,695.00
518617.63,6934795.81,-12.82,0.00,700.00
518617.63,6934795.81,-12.91,0.00,700.00
518617.63,6934795.81,-12.91,0.00,705.00
518617.63,6934795.81,-13.01,0.00,705.00
518617.63,6934795.81,-13.01,0.00,710.00
518617.63,6934795.81,-13.10,0.00,710.00
518617.63,6934795.81,-13.10,0.00,715.00
518617.63,6934795.81,-13.18,0.00,715.00
518617.63,6934795.81,-13.18,0.00,720.00
518617.63,6934795.81,-13.27,0.00,720.00
518617.63,6934795.81,-13.27,0.00,725.00
518617.63,6934795.81,-13.36,0.00,725.00
518617.63,6934795.81,-13.36,0.00,730.00
518617.63,6934795.81,-13.44,0.00,730.00
518617.63,6934795.81,-13.44,0.00,735.00
518617.63,6934795.81,-13.52,0.00,735.00
518617.63,6934795.81,-13.52,0.00,740.00
518617.63,6934795.81,-13.60,0.00,740.00
518617.63,6934795.81,-13.60,0.00,745.00
518617.63,6934795.81,-13.68,0.00,745.00
518617.63,6934795.81,-13.68,0.00,750.00
518617.63,6934795.81,-13.76,0.00,750.00
518617.63,6934795.81,-13.76,0.00,755.00
518617.63,6934795.81,-13.84,0.00,755.00
518617.63,6934795.81,-13.84,0.00,760.00
518617.63,6934795.81,-13.92,0.00,760.00
518617.63,6934795.81,-13.92,0.00,765.00
518617.63,6934795.81,-13.99,0.00,765.00
518617.63,6934795.81,-13.99,0.00,770.00
518617.63,6934795.81,-14.07,0.00,770.00
518617.63,6934795.81,-14.07,0.00,775.00
518617.63,6934795.81,-14.14,0.00,775.00
518617.63,6934795.81,-14.14,0.00,780.00
518617.63,6934795.81,-14.22,0.00,780.00
518617.63,6934795.81,-14.22,0.00,785.00
518617.63,6934795.81,-14.29,0.00,785.00
518617.63,6934795.81,-14.29,0.00,790.00
518617.63,6934795.81,-14.36,0.00,790.00
518617.63,6934795.81,-14.36,0.00,795.00
518617.63,6934795.81,-14.44,0.00,795.00
518617.63,6934795.81,-14.44,0.00,800.00
518617.63,6934795.81,-14.51,0.00,800.00
518617.63,6934795.81,-14.51,0.00,805.00
518617.63,6934795.81,-14.58,0.00,805.00
518617.63,6934795.81,-14.58,0.00,810.00
518617.63,6934795.81,-14.65,0.00,810.00
518617.63,6934795.81,-14.65,0.00,815.00
518617.63,6934795.81,-14.72,0.00,815.00
518617.63,6934795.81,-14.72,0.00,820.00
518617.63,6934795.81,-14.79,0.00,820.00
518617.63,6934795.81,-14.79,0.00,825.00
518617.63,6934795.81,-14.86,0.00,825.00
518617.63,6934795.81,-14.86,0.00,830.00
518617.63,6934795.81,-14.93,0.00,830.00
518617.63,6934795.81,-14.93,0.00,835.00
518617.63,6934795.81,-14.99,0.00,835.00
518617.63,6934795.81,-14.99,0.00,840.00
518617.63,6934795.81,-15.06,0.00,840.00
518617.63,6934795.81,-15.06,0.00,845.00
518617.63,6934795.81,-15.13,0.00,845.00
518617.63,6934795.81,-15.13,0.00,850.00
518617.63,6934795.81,-15.20,0.00,850.00
518617.63,6934795.81,-15.20,0.00,855.00
518617.63,6934795.81,-15.26,0.00,855.00
518617.63,6934795.81,-15.26,0.00,860.00
518617.63,6934795.81,-15.33,0.00,860.00
518617.63,6934795.81,-15.33,0.00,865.00
518617.63,6934795.81,-15.40,0.00,865.00
518617.63,6934795.81,-15.40,0.00,870.00
518617.63,6934795.81,-15.46,0.00,870.00
518617.63,6934795.81,-15.46,0.00,875.00
518617.63,6934795.81,-15.53,0.00,875.00
518617.63,6934795.81,-15.53,0.00,880.00
518617.63,6934795.81,-15.59,0.00,880.00
518617.63,6934795.81,-15.59,0.00,885.00
518617.63,6934795.81,-15.66,0.00,885.00
518617.63,6934795.81,-15.66,0.00,890.00
518617.63,6934795.81,-15.72,0.00,890.00
518617.63,6934795.81,-15.72,0.00,895.00
518617.63,6934795.81,-15.79,0.00,895.00
518617.63,6934795.81,-15.79,0.00,900.00
518617.63,6934795.81,-15.85,0.00,900.00
518617.63,6934795.81,-15.85,0.00,905.00
518617.63,6934795.81,-15.92,0.00,905.00
518617.63,6934795.81,-15.92,0.00,910.00
518617.63,6934795.81,-15.98,0.00,910.00
518617.63,6934795.81,-15.98,0.00,915.00
518617.63,6934795.81,-16.05,0.00,915.00
518617.63,6934795.81,-16.05,0.00,920.00
518617.63,6934795.81,-16.12,0.00,920.00
518617.63,6934795.81,-16.12,0.00,925.00
518617.63,6934795.81,-16.19,0.00,925.00
518617.63,6934795.81,-16.19,0.00,930.00
518617.63,6934795.81,-16.26,0.00,930.00
518617.63,6934795.81,-16.26,0.00,935.00
518617.63,6934795.81,-16.33,0.00,935.00
518617.63,6934795.81,-16.33,0.00,940.00
518617.63,6934795.81,-16.41,0.00,940.00
518617.63,6934795.81,-16.41,0.00,945.00
518617.63,6934795.81,-16.49,0.00,945.00
518617.63,6934795.81,-16.49,0.00,950.00
518617.63,6934795.81,-16.57,0.00,950.00
518617.63,6934795.81,-16.57,0.00,955.00
518617.63,6934795.81,-16.69,0.00,955.00
518617.63,6934795.81,-16.69,0.00,960.00
518617.63,6934795.81,-16.83,0.00,960.00
518617.63,6934795.81,-16.83,0.00,965.00
518617.63,6934795.81,-16.98,0.00,965.00
518617.63,6934795.81,-16.98,0.00,970.00
518617.63,6934795.81,-17.11,0.00,970.00
518617.64,6934795.80,6.01,0.01,120.00
518617.64,6934795.80,6.01,0.01,125.00
518617.64,6934795.80,5.49,0.01,110.00
518617.64,6934795.80,5.49,0.01,115.00
518617.65,6934795.79,1.64,0.03,430.00
518617.65,6934795.79,1.64,0.03,435.00
518617.67,6934795.77,-16.34,0.06,935.00
518617.67,6934795.77,-16.34,0.06,940.00
518617.67,6934795.76,7.29,0.07,260.00
518617.67,6934795.76,7.29,0.07,265.00
518617.67,6934795.76,-16.85,0.07,960.00
518617.67,6934795.76,-16.85,0.07,965.00
518617.69,6934795.75,5.75,0.09,110.00
518617.69,6934795.75,5.75,0.09,115.00
518617.69,6934795.74,8.18,0.09,270.00
518617.69,6934795.74,8.18,0.09,275.00
518617.69,6934795.74,4.47,0.09,205.00
518617.69,6934795.74,4.47,0.09,210.00
518617.70,6934795.73,5.24,0.11,125.00
518617.70,6934795.73,5.24,0.11,130.00
518617.72,6934795.71,4.72,0.14,175.00
518617.72,6934795.71,4.72,0.14,180.00
518617.73,6934795.70,-10.43,0.16,610.00
518617.73,6934795.70,-10.43,0.16,615.00
518617.73,6934795.70,7.55,0.16,270.00
518617.73,6934795.70,7.55,0.16,275.00
518617.74,6934795.69,-16.60,0.17,950.00
518617.74,6934795.69,-16.60,0.17,955.00
518617.74,6934795.68,6.27,0.17,150.00
518617.74,6934795.68,5.01,0.17,150.00
518617.74,6934795.68,5.01,0.17,150.00
518617.74,6934795.68,6.69,0.17,200.00
518617.74,6934795.68,4.56,0.17,200.00
518617.74,6934795.68,4.56,0.17,200.00
518617.74,6934795.68,7.14,0.17,250.00
518617.74,6934795.68,4.14,0.17,250.00
518617.74,6934795.68,4.14,0.17,250.00
518617.74,6934795.68,3.69,0.17,300.00
518617.74,6934795.68,3.69,0.17,300.00
518617.74,6934795.68,3.15,0.17,350.00
518617.74,6934795.68,3.15,0.17,350.00
518617.74,6934795.68,2.43,0.17,400.00
518617.74,6934795.68,2.43,0.17,400.00
518617.74,6934795.68,1.03,0.17,450.00
518617.74,6934795.68,1.03,0.17,450.00
518617.74,6934795.68,-2.39,0.17,500.00
518617.74,6934795.68,-2.39,0.17,500.00
518617.74,6934795.68,-5.07,0.17,550.00
518617.74,6934795.68,-5.07,0.17,550.00
518617.74,6934795.68,-9.42,0.17,600.00
518617.74,6934795.68,-9.42,0.17,600.00
518617.74,6934795.68,-11.71,0.17,650.00
518617.74,6934795.68,-11.71,0.17,650.00
518617.74,6934795.68,-12.83,0.17,700.00
518617.74,6934795.68,-12.83,0.17,700.00
518617.74,6934795.68,-13.69,0.17,750.00
518617.74,6934795.68,-13.69,0.17,750.00
518617.74,6934795.68,-14.44,0.17,800.00
518617.74,6934795.68,-14.44,0.17,800.00
518617.74,6934795.68,-15.14,0.17,850.00
518617.74,6934795.68,-15.14,0.17,850.00
518617.74,6934795.68,-15.80,0.17,900.00
518617.74,6934795.68,-15.80,0.17,900.00
518617.74,6934795.68,-16.52,0.17,950.00
518617.74,6934795.68,5.46,0.17,115.00
518617.74,6934795.68,5.83,0.17,115.00
518617.74,6934795.68,5.83,0.17,120.00
518617.74,6934795.68,5.46,0.17,120.00
518617.74,6934795.68,5.36,0.17,120.00
518617.74,6934795.68,5.95,0.17,120.00
518617.74,6934795.68,5.95,0.17,125.00
518617.74,6934795.68,5.36,0.17,125.00
518617.74,6934795.68,5.26,0.17,125.00
518617.74,6934795.68,6.04,0.17,125.00
518617.74,6934795.68,6.04,0.17,130.00
518617.74,6934795.68,5.26,0.17,130.00
518617.74,6934795.68,5.19,0.17,130.00
518617.74,6934795.68,6.10,0.17,130.00
518617.74,6934795.68,6.10,0.17,135.00
518617.74,6934795.68,5.19,0.17,135.00
518617.74,6934795.68,5.13,0.17,135.00
518617.74,6934795.68,6.15,0.17,135.00
518617.74,6934795.68,6.15,0.17,140.00
518617.74,6934795.68,5.13,0.17,140.00
518617.74,6934795.68,5.07,0.17,140.00
518617.74,6934795.68,6.21,0.17,140.00
518617.74,6934795.68,6.27,0.17,145.00
518617.74,6934795.68,6.21,0.17,145.00
518617.74,6934795.68,5.07,0.17,145.00
518617.74,6934795.68,5.01,0.17,145.00
518617.74,6934795.68,5.01,0.17,150.00
518617.74,6934795.68,4.96,0.17,150.00
518617.74,6934795.68,6.27,0.17,150.00
518617.74,6934795.68,6.31,0.17,150.00
518617.74,6934795.68,4.96,0.17,155.00
518617.74,6934795.68,4.91,0.17,155.00
518617.74,6934795.68,6.31,0.17,155.00
518617.74,6934795.68,6.36,0.17,155.00
518617.74,6934795.68,4.91,0.17,160.00
518617.74,6934795.68,4.87,0.17,160.00
518617.74,6934795.68,6.36,0.17,160.00
518617.74,6934795.68,6.40,0.17,160.00
518617.74,6934795.68,4.87,0.17,165.00
518617.74,6934795.68,4.82,0.17,165.00
518617.74,6934795.68,6.40,0.17,165.00
518617.74,6934795.68,6.44,0.17,165.00
518617.74,6934795.68,4.82,0.17,170.00
518617.74,6934795.68,4.77,0.17,170.00
518617.74,6934795.68,6.44,0.17,170.00
518617.74,6934795.68,6.49,0.17,170.00
518617.74,6934795.68,4.77,0.17,175.00
518617.74,6934795.68,4.73,0.17,175.00
518617.74,6934795.68,6.49,0.17,175.00
518617.74,6934795.68,6.53,0.17,175.00
518617.74,6934795.68,4.73,0.17,180.00
518617.74,6934795.68,4.69,0.17,180.00
518617.74,6934795.68,6.53,0.17,180.00
518617.74,6934795.68,6.57,0.17,180.00
518617.74,6934795.68,4.69,0.17,185.00
518617.74,6934795.68,4.64,0.17,185.00
518617.74,6934795.68,6.57,0.17,185.00
518617.74,6934795.68,6.61,0.17,185.00
518617.74,6934795.68,4.64,0.17,190.00
518617.74,6934795.68,4.60,0.17,190.00
518617.74,6934795.68,6.61,0.17,190.00
518617.74,6934795.68,6.65,0.17,190.00
518617.74,6934795.68,4.60,0.17,195.00
518617.74,6934795.68,4.56,0.17,195.00
518617.74,6934795.68,6.65,0.17,195.00
518617.74,6934795.68,6.69,0.17,195.00
518617.74,6934795.68,4.56,0.17,200.00
518617.74,6934795.68,4.52,0.17,200.00
518617.74,6934795.68,6.69,0.17,200.00
518617.74,6934795.68,6.73,0.17,200.00
518617.74,6934795.68,4.52,0.17,205.00
518617.74,6934795.68,4.47,0.17,205.00
518617.74,6934795.68,6.73,0.17,205.00
518617.74,6934795.68,6.77,0.17,205.00
518617.74,6934795.68,4.47,0.17,210.00
518617.74,6934795.68,4.43,0.17,210.00
518617.74,6934795.68,6.77,0.17,210.00
518617.74,6934795.68,6.81,0.17,210.00
518617.74,6934795.68,4.43,0.17,215.00
518617.74,6934795.68,4.39,0.17,215.00
518617.74,6934795.68,6.81,0.17,215.00
518617.74,6934795.68,6.85,0.17,215.00
518617.74,6934795.68,4.39,0.17,220.00
518617.74,6934795.68,4.35,0.17,220.00
518617.74,6934795.68,6.85,0.17,220.00
518617.74,6934795.68,6.89,0.17,220.00
518617.74,6934795.68,4.35,0.17,225.00
518617.74,6934795.68,4.31,0.17,225.00
518617.74,6934795.68,6.89,0.17,225.00
518617.74,6934795.68,6.94,0.17,225.00
518617.74,6934795.68,4.31,0.17,230.00
518617.74,6934795.68,4.27,0.17,230.00
518617.74,6934795.68,6.94,0.17,230.00
518617.74,6934795.68,6.98,0.17,230.00
518617.74,6934795.68,4.27,0.17,235.00
518617.74,6934795.68,4.22,0.17,235.00
518617.74,6934795.68,6.98,0.17,235.00
