X,Y,Z,Vs
509515.165700,6944455.301000,10.139628,625
509515.235600,6944454.806000,10.167763,625
509515.251000,6944454.697000,10.176667,625
509515.305500,6944454.311000,10.209798,625
509515.375400,6944453.816000,10.251595,625
509515.445300,6944453.321000,10.291156,625
509515.515200,6944452.826000,10.350841,625
509515.585100,6944452.331000,10.422185,625
509515.655000,6944451.836000,10.482623,625
509515.724900,6944451.341000,10.568154,625
509515.794800,6944450.845000,10.645142,625
509515.811100,6944450.729000,10.673333,625
509515.864700,6944450.350000,10.808149,625
509515.934500,6944449.855000,10.961187,625
509516.004400,6944449.360000,11.136037,625
509516.016800,6944449.273000,11.170000,625
509516.074300,6944448.865000,11.340333,625
509516.143400,6944448.376000,11.666667,625
509516.144200,6944448.370000,11.671664,625
509516.214100,6944447.875000,12.107076,625
509516.223100,6944447.811000,12.163333,625
509516.278700,6944447.418000,12.660000,625
509516.284000,6944447.380000,12.708555,625
509516.329200,6944447.060000,13.156667,625
509516.353900,6944446.885000,13.502944,625
509516.362300,6944446.825000,13.653333,625
509516.389300,6944446.634000,14.150000,625
509516.417600,6944446.434000,14.646667,625
509516.423800,6944446.390000,14.751656,625
509516.447400,6944446.223000,15.143333,625
509516.478600,6944446.001000,15.640000,625
509516.493700,6944445.895000,15.811747,625
509516.523600,6944445.683000,16.136667,625
509516.563600,6944445.399000,16.561224,625
509516.570700,6944445.349000,16.633333,625
509516.630400,6944444.926000,17.130000,625
509516.633500,6944444.904000,17.151767,625
509516.703400,6944444.409000,17.438488,625
509516.758500,6944444.019000,17.626667,625
509516.773300,6944443.914000,17.679902,625
509516.843200,6944443.419000,17.923920,625
509516.904000,6944442.988000,18.123333,625
509516.913100,6944442.924000,18.147209,625
509516.983000,6944442.429000,18.184164,625
509517.052900,6944441.934000,18.188498,625
509517.122800,6944441.439000,18.192946,625
509517.192700,6944440.944000,18.197528,625
509517.262600,6944440.449000,18.146566,625
509517.283500,6944440.300000,18.123333,625
509517.332400,6944439.953000,18.071891,625
509517.402300,6944439.458000,18.000878,625
509517.472200,6944438.963000,17.927847,625
509517.542100,6944438.468000,17.868673,625
509517.612000,6944437.973000,17.820927,625
509517.681900,6944437.478000,17.772861,625
509517.751800,6944436.983000,17.724884,625
509517.821700,6944436.488000,17.702286,625
509517.891600,6944435.993000,17.719443,625
509517.961500,6944435.498000,17.736595,625
509518.031400,6944435.003000,17.753674,625
509518.101300,6944434.507000,17.776050,625
509518.171200,6944434.012000,17.814965,625
509518.241100,6944433.517000,17.853773,625
509518.311000,6944433.022000,17.892373,625
509518.380900,6944432.527000,17.926958,625
509518.450800,6944432.032000,17.929248,625
509518.520700,6944431.537000,17.931525,625
509518.590600,6944431.042000,17.933911,625
509518.660500,6944430.547000,17.936294,625
509518.730400,6944430.052000,17.892743,625
509518.800200,6944429.557000,17.846888,625
509518.870100,6944429.061000,17.800786,625
509518.940000,6944428.566000,17.754576,625
509519.009900,6944428.071000,17.696420,625
509519.079800,6944427.576000,17.634807,625
509519.089400,6944427.509000,17.626667,625
509519.149700,6944427.081000,17.573720,625
509519.219600,6944426.586000,17.512712,625
509519.289500,6944426.091000,17.475040,625
509519.359400,6944425.596000,17.447636,625
509519.429300,6944425.101000,17.419830,625
509519.499200,6944424.606000,17.391975,625
509519.569100,6944424.111000,17.402811,625
509519.639000,6944423.615000,17.444869,625
509519.708900,6944423.120000,17.486885,625
509519.778800,6944422.625000,17.528887,625
509519.848700,6944422.130000,17.610195,625
509519.857600,6944422.067000,17.626667,625
509519.918600,6944421.635000,17.738540,625
509519.988500,6944421.140000,17.865609,625
509520.058400,6944420.645000,18.006538,625
509520.109600,6944420.282000,18.123333,625
509520.128300,6944420.150000,18.160406,625
509520.198200,6944419.655000,18.306665,625
509520.268000,6944419.160000,18.473922,625
509520.330100,6944418.720000,18.620000,625
509520.337900,6944418.665000,18.637713,625
509520.407800,6944418.169000,18.788299,625
509520.477700,6944417.674000,18.898434,625
509520.547600,6944417.179000,19.003280,625
509520.612400,6944416.721000,19.116667,625
509520.617500,6944416.684000,19.123794,625
509520.687400,6944416.189000,19.208927,625
509512.300000,6944475.600000,12.653837,630
509512.369900,6944475.105000,12.598772,630
509512.439800,6944474.610000,12.543708,630
509512.579600,6944473.620000,12.433580,630
509512.649500,6944473.125000,12.346647,630
509512.719400,6944472.629000,12.254611,630
509512.788700,6944472.139000,12.163333,630
509512.789300,6944472.134000,12.162562,630
509512.859200,6944471.639000,12.070432,630
509512.929100,6944471.144000,11.967160,630
509512.999000,6944470.649000,11.860749,630
509513.068800,6944470.154000,11.753636,630
509513.125400,6944469.753000,11.666667,630
509513.138700,6944469.659000,11.646542,630
509513.208600,6944469.164000,11.541216,630
509513.278500,6944468.669000,11.435781,630
509513.348400,6944468.174000,11.330464,630
509513.418300,6944467.679000,11.225441,630
509513.456100,6944467.411000,11.170000,630
509513.488200,6944467.183000,11.123696,630
509513.558100,6944466.688000,11.024365,630
509513.628000,6944466.193000,10.928010,630
509513.697900,6944465.698000,10.827931,630
509513.767800,6944465.203000,10.736996,630
509513.817300,6944464.852000,10.673333,630
509513.837700,6944464.708000,10.651147,630
509513.907600,6944464.213000,10.581817,630
509513.977500,6944463.718000,10.506217,630
509514.047400,6944463.223000,10.440213,630
509514.117300,6944462.728000,10.380986,630
509514.187200,6944462.233000,10.325776,630
509514.257100,6944461.737000,10.269039,630
509514.327000,6944461.242000,10.212241,630
509514.387200,6944460.815000,10.176667,630
509514.396900,6944460.747000,10.170958,630
509514.466700,6944460.252000,10.129837,630
509514.606500,6944459.262000,10.047595,630
509514.676400,6944458.767000,10.022418,630
509514.886100,6944457.282000,9.952407,630
509514.956000,6944456.787000,9.950354,630
509515.165700,6944455.301000,9.964511,630
509515.235600,6944454.806000,9.990207,630
509515.445300,6944453.321000,10.105754,630
509515.515200,6944452.826000,10.157993,630
509515.534800,6944452.687000,10.176667,630
509515.585100,6944452.331000,10.226632,630
509515.655000,6944451.836000,10.291765,630
509515.724900,6944451.341000,10.366661,630
509515.794800,6944450.845000,10.445198,630
509515.864700,6944450.350000,10.561607,630
509515.934500,6944449.855000,10.655577,630
509515.944500,6944449.785000,10.673333,630
509516.004400,6944449.360000,10.833076,630
509516.074300,6944448.865000,11.012366,630
509516.107700,6944448.629000,11.170000,630
509516.144200,6944448.370000,11.342242,630
509516.212700,6944447.885000,11.666667,630
509516.214100,6944447.875000,11.675857,630
509516.284000,6944447.380000,12.113471,630
509516.291600,6944447.326000,12.163333,630
509516.344900,6944446.948000,12.660000,630
509516.353900,6944446.885000,12.752240,630
509516.382100,6944446.685000,13.156667,630
509516.410300,6944446.486000,13.653333,630
509516.423800,6944446.390000,13.899559,630
509516.437500,6944446.293000,14.150000,630
509516.466700,6944446.086000,14.646667,630
509516.493700,6944445.895000,15.069086,630
509516.498700,6944445.859000,15.143333,630
509516.532500,6944445.620000,15.640000,630
509516.563600,6944445.399000,15.967695,630
509516.579900,6944445.284000,16.136667,630
509516.630700,6944444.925000,16.633333,630
509516.633500,6944444.904000,16.656930,630
509516.703400,6944444.409000,17.024512,630
509516.726200,6944444.248000,17.130000,630
509516.773300,6944443.914000,17.317413,630
509516.843200,6944443.419000,17.569568,630
509516.858500,6944443.311000,17.626667,630
509516.913100,6944442.924000,17.832557,630
509516.983000,6944442.429000,17.894918,630
509517.052900,6944441.934000,17.914811,630
509517.122800,6944441.439000,17.934742,630
509517.192700,6944440.944000,17.954698,630
509517.262600,6944440.449000,17.915279,630
509517.332400,6944439.953000,17.848707,630
509517.402300,6944439.458000,17.783642,630
509517.472200,6944438.963000,17.717427,630
509517.542100,6944438.468000,17.662788,630
509517.599300,6944438.063000,17.626667,630
509517.612000,6944437.973000,17.618800,630
509517.751800,6944436.983000,17.530965,630
509517.821700,6944436.488000,17.511175,630
509518.031400,6944435.003000,17.570253,630
509518.101300,6944434.507000,17.594828,630
509518.157000,6944434.113000,17.626667,630
509518.171200,6944434.012000,17.634772,630
509518.241100,6944433.517000,17.674816,630
509518.311000,6944433.022000,17.714806,630
509518.380900,6944432.527000,17.750652,630
509518.450800,6944432.032000,17.751852,630
509518.520700,6944431.537000,17.753046,630
509518.590600,6944431.042000,17.754285,630
509518.660500,6944430.547000,17.755523,630
509518.730400,6944430.052000,17.707114,630
509518.800200,6944429.557000,17.656602,630
509518.842000,6944429.261000,17.626667,630
509518.870100,6944429.061000,17.606113,630
509518.940000,6944428.566000,17.555759,630
509519.009900,6944428.071000,17.490032,630
509519.079800,6944427.576000,17.420802,630
509519.149700,6944427.081000,17.350511,630
509519.219600,6944426.586000,17.280994,630
509519.289500,6944426.091000,17.231777,630
509519.359400,6944425.596000,17.191003,630
509519.429300,6944425.101000,17.149269,630
509519.462400,6944424.866000,17.130000,630
509519.499200,6944424.606000,17.107305,630
509519.569100,6944424.111000,17.099864,630
509519.639000,6944423.615000,17.120599,630
509519.671700,6944423.384000,17.130000,630
509519.708900,6944423.120000,17.141154,630
509519.778800,6944422.625000,17.161320,630
509519.848700,6944422.130000,17.214657,630
509519.918600,6944421.635000,17.314706,630
509519.988500,6944421.140000,17.420076,630
509520.058400,6944420.645000,17.526228,630
509520.114500,6944420.248000,17.626667,630
509520.128300,6944420.150000,17.651962,630
509520.198200,6944419.655000,17.816703,630
509520.268000,6944419.160000,17.992401,630
509520.317200,6944418.812000,18.123333,630
509520.337900,6944418.665000,18.169373,630
509520.407800,6944418.169000,18.297149,630
509520.477700,6944417.674000,18.414001,630
509520.547600,6944417.179000,18.535949,630
509520.600800,6944416.802000,18.620000,630
509520.617500,6944416.684000,18.645173,630
509520.687400,6944416.189000,18.749663,630
509512.300000,6944475.600000,12.450313,635
509512.369900,6944475.105000,12.395290,635
509512.439800,6944474.610000,12.340271,635
509512.579600,6944473.620000,12.230229,635
509512.633400,6944473.239000,12.163333,635
509512.649500,6944473.125000,12.143043,635
509512.719400,6944472.629000,12.050666,635
509512.789300,6944472.134000,11.958697,635
509512.859200,6944471.639000,11.866729,635
509512.929100,6944471.144000,11.765202,635
509512.994700,6944470.679000,11.666667,635
509512.999000,6944470.649000,11.660398,635
509513.068800,6944470.154000,11.554691,635
509513.138700,6944469.659000,11.450187,635
509513.208600,6944469.164000,11.346411,635
509513.278500,6944468.669000,11.242812,635
509513.327600,6944468.321000,11.170000,635
509513.348400,6944468.174000,11.139604,635
509513.418300,6944467.679000,11.035732,635
509513.488200,6944467.183000,10.937714,635
509513.558100,6944466.688000,10.837460,635
509513.628000,6944466.193000,10.744147,635
509513.677400,6944465.843000,10.673333,635
509513.697900,6944465.698000,10.648361,635
509513.767800,6944465.203000,10.571888,635
509513.837700,6944464.708000,10.497375,635
509513.907600,6944464.213000,10.428111,635
509513.977500,6944463.718000,10.354979,635
509514.047400,6944463.223000,10.287943,635
509514.117300,6944462.728000,10.230300,635
509514.183700,6944462.257000,10.176667,635
509514.187200,6944462.233000,10.173865,635
509514.257100,6944461.737000,10.117749,635
509514.327000,6944461.242000,10.062103,635
509514.396900,6944460.747000,10.019618,635
509514.466700,6944460.252000,9.977128,635
509514.606500,6944459.262000,9.892153,635
509514.676400,6944458.767000,9.864734,635
509514.886100,6944457.282000,9.787692,635
509514.956000,6944456.787000,9.783088,635
509515.165700,6944455.301000,9.789394,635
509515.235600,6944454.806000,9.812652,635
509515.445300,6944453.321000,9.921211,635
509515.515200,6944452.826000,9.971215,635
509515.585100,6944452.331000,10.036024,635
509515.655000,6944451.836000,10.100809,635
509515.724900,6944451.341000,10.165639,635
509515.734800,6944451.270000,10.176667,635
509515.794800,6944450.845000,10.245254,635
509515.864700,6944450.350000,10.354613,635
509515.934500,6944449.855000,10.452859,635
509516.004400,6944449.360000,10.572334,635
509516.070100,6944448.895000,10.673333,635
509516.074300,6944448.865000,10.683353,635
509516.144200,6944448.370000,11.003091,635
509516.179000,6944448.123000,11.170000,635
509516.214100,6944447.875000,11.333219,635
509516.282300,6944447.392000,11.666667,635
509516.284000,6944447.380000,11.677732,635
509516.353900,6944446.885000,12.137095,635
509516.356500,6944446.867000,12.163333,635
509516.393300,6944446.606000,12.660000,635
509516.423800,6944446.390000,13.081817,635
509516.429200,6944446.352000,13.156667,635
509516.457200,6944446.153000,13.653333,635
509516.484900,6944445.957000,14.150000,635
509516.493700,6944445.895000,14.295027,635
509516.515800,6944445.738000,14.646667,635
509516.549900,6944445.497000,15.143333,635
509516.563600,6944445.399000,15.337037,635
509516.585600,6944445.244000,15.640000,635
509516.633500,6944444.904000,16.129689,635
509516.634500,6944444.897000,16.136667,635
509516.703400,6944444.409000,16.609315,635
509516.707000,6944444.384000,16.633333,635
509516.773300,6944443.914000,16.950374,635
509516.810900,6944443.648000,17.130000,635
509516.843200,6944443.419000,17.255950,635
509516.913100,6944442.924000,17.518392,635
509516.983000,6944442.429000,17.603150,635
509517.027600,6944442.113000,17.626667,635
509517.052900,6944441.934000,17.639185,635
509517.122800,6944441.439000,17.675202,635
509517.192700,6944440.944000,17.711322,635
509517.262600,6944440.449000,17.684378,635
509517.331000,6944439.963000,17.626667,635
509517.332400,6944439.953000,17.625509,635
509517.402300,6944439.458000,17.566099,635
509517.472200,6944438.963000,17.506688,635
509517.542100,6944438.468000,17.457233,635
509517.751800,6944436.983000,17.336740,635
509517.821700,6944436.488000,17.320252,635
509518.031400,6944435.003000,17.387017,635
509518.101300,6944434.507000,17.413845,635
509518.171200,6944434.012000,17.455048,635
509518.241100,6944433.517000,17.496253,635
509518.311000,6944433.022000,17.537458,635
509518.380900,6944432.527000,17.574406,635
509518.660500,6944430.547000,17.574804,635
509518.730400,6944430.052000,17.521934,635
509518.800200,6944429.557000,17.467039,635
509518.940000,6944428.566000,17.357380,635
509519.009900,6944428.071000,17.284572,635
509519.079800,6944427.576000,17.206906,635
509519.147500,6944427.097000,17.130000,635
509519.149700,6944427.081000,17.127303,635
509519.219600,6944426.586000,17.048997,635
509519.289500,6944426.091000,16.986802,635
509519.359400,6944425.596000,16.931415,635
509519.429300,6944425.101000,16.875935,635
509519.499200,6944424.606000,16.820575,635
509519.569100,6944424.111000,16.792673,635
509519.639000,6944423.615000,16.789000,635
509519.708900,6944423.120000,16.785551,635
509519.778800,6944422.625000,16.782258,635
509519.848700,6944422.130000,16.805068,635
509519.918600,6944421.635000,16.865436,635
509519.988500,6944421.140000,16.934729,635
509520.058400,6944420.645000,17.008319,635
509520.128300,6944420.150000,17.112866,635
509520.136600,6944420.091000,17.130000,635
509520.198200,6944419.655000,17.250232,635
509520.268000,6944419.160000,17.395529,635
509520.337900,6944418.665000,17.554588,635
509520.370300,6944418.435000,17.626667,635
509520.407800,6944418.169000,17.700631,635
509520.477700,6944417.674000,17.828333,635
509520.547600,6944417.179000,17.986002,635
509520.604200,6944416.778000,18.123333,635
509520.617500,6944416.684000,18.144603,635
509520.687400,6944416.189000,18.212398,635
509512.300000,6944475.600000,12.246789,640
509512.369900,6944475.105000,12.191809,640
509512.406100,6944474.848000,12.163333,640
509512.439800,6944474.610000,12.136195,640
509512.509700,6944474.115000,12.080089,640
509512.579600,6944473.620000,12.024043,640
509512.649500,6944473.125000,11.937340,640
509512.719400,6944472.629000,11.846290,640
509512.789300,6944472.134000,11.754832,640
509512.856400,6944471.659000,11.666667,640
509512.859200,6944471.639000,11.663015,640
509512.929100,6944471.144000,11.562960,640
509512.999000,6944470.649000,11.459894,640
509513.068800,6944470.154000,11.356542,640
509513.138700,6944469.659000,11.253831,640
509513.196000,6944469.253000,11.170000,640
509513.208600,6944469.164000,11.151798,640
509513.278500,6944468.669000,11.049130,640
509513.348400,6944468.174000,10.949919,640
509513.418300,6944467.679000,10.845921,640
509513.488200,6944467.183000,10.751731,640
509513.542400,6944466.799000,10.673333,640
509513.558100,6944466.688000,10.653817,640
509513.628000,6944466.193000,10.575347,640
509513.697900,6944465.698000,10.491694,640
509513.767800,6944465.203000,10.415576,640
509513.837700,6944464.708000,10.343604,640
509513.907600,6944464.213000,10.274405,640
509513.977500,6944463.718000,10.203742,640
509514.005400,6944463.520000,10.176667,640
509514.047400,6944463.223000,10.136354,640
509514.117300,6944462.728000,10.080191,640
509514.257100,6944461.737000,9.967866,640
509514.327000,6944461.242000,9.912128,640
509514.396900,6944460.747000,9.868279,640
509514.466700,6944460.252000,9.824420,640
509514.606500,6944459.262000,9.736712,640
509514.676400,6944458.767000,9.707050,640
509514.743900,6944458.289000,9.680000,640
509514.746300,6944458.272000,9.679150,640
509514.816200,6944457.777000,9.654788,640
509514.886100,6944457.282000,9.630549,640
509514.956000,6944456.787000,9.624544,640
509515.025900,6944456.291000,9.624320,640
509515.095800,6944455.796000,9.624089,640
509515.165700,6944455.301000,9.623852,640
509515.235600,6944454.806000,9.641751,640
509515.305500,6944454.311000,9.670620,640
509515.328500,6944454.148000,9.680000,640
509515.375400,6944453.816000,9.702810,640
509515.445300,6944453.321000,9.736667,640
509515.515200,6944452.826000,9.784437,640
509515.585100,6944452.331000,9.847113,640
509515.655000,6944451.836000,9.909702,640
509515.724900,6944451.341000,9.972398,640
509515.794800,6944450.845000,10.048228,640
509515.864700,6944450.350000,10.148854,640
509515.884200,6944450.212000,10.176667,640
509515.934500,6944449.855000,10.250142,640
509516.004400,6944449.360000,10.358683,640
509516.074300,6944448.865000,10.471667,640
509516.144200,6944448.370000,10.660625,640
509516.148800,6944448.338000,10.673333,640
509516.214100,6944447.875000,10.984225,640
509516.254100,6944447.592000,11.170000,640
509516.284000,6944447.380000,11.312048,640
509516.353900,6944446.885000,11.664449,640
509516.354200,6944446.883000,11.666667,640
509516.402600,6944446.540000,12.163333,640
509516.423800,6944446.390000,12.451788,640
509516.439000,6944446.282000,12.660000,640
509516.474400,6944446.031000,13.156667,640
509516.493700,6944445.895000,13.486769,640
509516.503700,6944445.824000,13.653333,640
509516.532300,6944445.621000,14.150000,640
509516.563600,6944445.399000,14.626245,640
509516.565000,6944445.390000,14.646667,640
509516.600500,6944445.138000,15.143333,640
509516.633500,6944444.904000,15.582233,640
509516.638700,6944444.868000,15.640000,640
509516.703400,6944444.409000,16.089248,640
509516.711300,6944444.354000,16.136667,640
509516.773300,6944443.914000,16.552365,640
509516.786600,6944443.820000,16.633333,640
509516.843200,6944443.419000,16.908127,640
509516.892200,6944443.072000,17.130000,640
509516.913100,6944442.924000,17.209050,640
509516.983000,6944442.429000,17.309879,640
509517.052900,6944441.934000,17.362519,640
509517.122800,6944441.439000,17.415832,640
509517.192700,6944440.944000,17.468297,640
509517.262600,6944440.449000,17.451809,640
509517.332400,6944439.953000,17.399733,640
509517.402300,6944439.458000,17.347755,640
509517.472200,6944438.963000,17.295708,640
509517.542100,6944438.468000,17.251748,640
509517.751800,6944436.983000,17.142516,640
509517.818100,6944436.513000,17.130000,640
509517.821700,6944436.488000,17.129315,640
509517.823600,6944436.475000,17.130000,640
509517.891600,6944435.993000,17.154147,640
509518.031400,6944435.003000,17.203781,640
509518.101300,6944434.507000,17.232862,640
509518.171200,6944434.012000,17.275347,640
509518.241100,6944433.517000,17.317835,640
509518.311000,6944433.022000,17.360324,640
509518.380900,6944432.527000,17.398299,640
509518.660500,6944430.547000,17.394210,640
509518.730400,6944430.052000,17.337096,640
509518.800200,6944429.557000,17.277611,640
509518.940000,6944428.566000,17.159001,640
509518.966000,6944428.383000,17.130000,640
509519.009900,6944428.071000,17.078178,640
509519.079800,6944427.576000,16.991581,640
509519.149700,6944427.081000,16.904122,640
509519.219600,6944426.586000,16.816478,640
509519.289500,6944426.091000,16.740597,640
509519.359400,6944425.596000,16.670905,640
509519.398600,6944425.318000,16.633333,640
509519.429300,6944425.101000,16.601995,640
509519.499200,6944424.606000,16.532110,640
509519.569100,6944424.111000,16.482908,640
509519.639000,6944423.615000,16.452566,640
509519.778800,6944422.625000,16.392077,640
509519.848700,6944422.130000,16.379637,640
509519.918600,6944421.635000,16.393548,640
509519.988500,6944421.140000,16.412575,640
509520.058400,6944420.645000,16.431922,640
509520.128300,6944420.150000,16.473092,640
509520.198200,6944419.655000,16.589510,640
509520.226400,6944419.455000,16.633333,640
509520.268000,6944419.160000,16.689464,640
509520.337900,6944418.665000,16.772244,640
509520.407800,6944418.169000,16.871005,640
509520.477700,6944417.674000,17.003064,640
509520.533200,6944417.281000,17.130000,640
509520.547600,6944417.179000,17.150516,640
509520.617500,6944416.684000,17.208244,640
509520.687400,6944416.189000,17.279214,640
509512.300000,6944475.600000,12.039274,645
509512.369900,6944475.105000,11.983440,645
509512.439800,6944474.610000,11.927860,645
509512.509700,6944474.115000,11.872284,645
509512.579600,6944473.620000,11.816469,645
509512.649500,6944473.125000,11.731638,645
509512.700000,6944472.767000,11.666667,645
509512.719400,6944472.629000,11.641428,645
509512.789300,6944472.134000,11.549660,645
509512.859200,6944471.639000,11.458652,645
509512.929100,6944471.144000,11.360446,645
509512.999000,6944470.649000,11.259389,645
509513.060700,6944470.211000,11.170000,645
509513.068800,6944470.154000,11.158453,645
509513.138700,6944469.659000,11.057086,645
509513.208600,6944469.164000,10.959021,645
509513.278500,6944468.669000,10.855014,645
509513.348400,6944468.174000,10.760233,645
509513.406800,6944467.760000,10.673333,645
509513.418300,6944467.679000,10.658381,645
509513.488200,6944467.183000,10.578311,645
509513.558100,6944466.688000,10.493679,645
509513.628000,6944466.193000,10.415982,645
509513.697900,6944465.698000,10.335027,645
509513.767800,6944465.203000,10.259264,645
509513.837700,6944464.708000,10.189832,645
509513.851000,6944464.614000,10.176667,645
509513.907600,6944464.213000,10.121352,645
509513.977500,6944463.718000,10.052928,645
509514.047400,6944463.223000,9.986610,645
509514.117300,6944462.728000,9.930401,645
509514.257100,6944461.737000,9.817982,645
509514.327000,6944461.242000,9.762152,645
509514.396900,6944460.747000,9.716939,645
509514.454000,6944460.342000,9.680000,645
509514.466700,6944460.252000,9.672677,645
509514.536600,6944459.757000,9.632847,645
509514.606500,6944459.262000,9.593135,645
509514.676400,6944458.767000,9.565580,645
509514.746300,6944458.272000,9.539559,645
509514.816200,6944457.777000,9.513620,645
509514.886100,6944457.282000,9.487705,645
509514.956000,6944456.787000,9.480011,645
509515.025900,6944456.291000,9.478104,645
509515.095800,6944455.796000,9.476183,645
509515.165700,6944455.301000,9.474246,645
509515.235600,6944454.806000,9.490509,645
509515.305500,6944454.311000,9.517871,645
509515.375400,6944453.816000,9.545150,645
509515.445300,6944453.321000,9.572292,645
509515.515200,6944452.826000,9.610867,645
509515.585100,6944452.331000,9.661743,645
509515.610500,6944452.151000,9.680000,645
509515.655000,6944451.836000,9.718596,645
509515.724900,6944451.341000,9.779158,645
509515.794800,6944450.845000,9.852724,645
509515.934500,6944449.855000,10.048590,645
509516.004400,6944449.360000,10.146486,645
509516.022700,6944449.231000,10.176667,645
509516.074300,6944448.865000,10.263667,645
509516.144200,6944448.370000,10.452021,645
509516.214100,6944447.875000,10.645983,645
509516.223800,6944447.807000,10.673333,645
509516.284000,6944447.380000,10.955125,645
509516.327800,6944447.069000,11.170000,645
509516.353900,6944446.885000,11.301626,645
509516.400100,6944446.558000,11.666667,645
509516.423800,6944446.390000,11.909802,645
509516.448500,6944446.215000,12.163333,645
509516.484700,6944445.959000,12.660000,645
509516.493700,6944445.895000,12.787454,645
509516.520200,6944445.707000,13.156667,645
509516.550200,6944445.495000,13.653333,645
509516.563600,6944445.399000,13.881849,645
509516.579700,6944445.285000,14.150000,645
509516.613600,6944445.046000,14.646667,645
509516.633500,6944444.904000,14.916231,645
509516.653300,6944444.764000,15.143333,645
509516.698900,6944444.441000,15.640000,645
509516.703400,6944444.409000,15.671180,645
509516.773300,6944443.914000,16.097745,645
509516.779800,6944443.868000,16.136667,645
509516.843200,6944443.419000,16.531949,645
509516.860800,6944443.294000,16.633333,645
509516.913100,6944442.924000,16.885506,645
509516.983000,6944442.429000,17.011987,645
509517.052900,6944441.934000,17.084230,645
509517.095500,6944441.632000,17.130000,645
509517.122800,6944441.439000,17.156501,645
509517.192700,6944440.944000,17.225459,645
509517.262600,6944440.449000,17.218684,645
509517.332400,6944439.953000,17.173958,645
509517.401400,6944439.465000,17.130000,645
509517.402300,6944439.458000,17.129395,645
509517.472200,6944438.963000,17.083619,645
509517.542100,6944438.468000,17.044312,645
509517.612000,6944437.973000,17.010985,645
509517.681900,6944437.478000,16.977688,645
509517.751800,6944436.983000,16.944406,645
509517.821700,6944436.488000,16.934318,645
509517.891600,6944435.993000,16.962171,645
509517.961500,6944435.498000,16.990023,645
509518.031400,6944435.003000,17.017895,645
509518.101300,6944434.507000,17.049896,645
509518.171200,6944434.012000,17.094759,645
509518.226000,6944433.624000,17.130000,645
509518.241100,6944433.517000,17.139417,645
509518.311000,6944433.022000,17.183191,645
509518.380900,6944432.527000,17.222192,645
509518.660500,6944430.547000,17.213616,645
509518.730400,6944430.052000,17.152257,645
509518.755000,6944429.877000,17.130000,645
509518.800200,6944429.557000,17.087459,645
509518.870100,6944429.061000,17.022780,645
509518.940000,6944428.566000,16.958111,645
509519.009900,6944428.071000,16.868947,645
509519.079800,6944427.576000,16.775453,645
509519.149700,6944427.081000,16.680942,645
509519.184800,6944426.833000,16.633333,645
509519.219600,6944426.586000,16.583213,645
509519.289500,6944426.091000,16.493657,645
509519.359400,6944425.596000,16.409100,645
509519.429300,6944425.101000,16.324961,645
509519.499200,6944424.606000,16.240380,645
509519.569100,6944424.111000,16.170370,645
509519.610800,6944423.815000,16.136667,645
509519.639000,6944423.615000,16.112179,645
509519.708900,6944423.120000,16.055701,645
509519.778800,6944422.625000,15.999429,645
509519.848700,6944422.130000,15.943882,645
509519.918600,6944421.635000,15.900676,645
509519.988500,6944421.140000,15.857432,645
509520.058400,6944420.645000,15.814149,645
509520.128300,6944420.150000,15.770325,645
509520.198200,6944419.655000,15.726018,645
509520.268000,6944419.160000,15.682415,645
509520.337300,6944418.669000,15.640000,645
509520.337900,6944418.665000,15.639560,645
509520.407800,6944418.169000,15.551266,645
509520.477700,6944417.674000,15.417163,645
509520.547600,6944417.179000,15.267118,645
509520.598600,6944416.818000,15.143333,645
509520.617500,6944416.684000,15.104711,645
509520.687400,6944416.189000,14.990777,645
509512.300000,6944475.600000,11.828984,650
509512.369900,6944475.105000,11.774276,650
509512.439800,6944474.610000,11.719524,650
509512.506900,6944474.134000,11.666667,650
509512.509700,6944474.115000,11.664416,650
509512.579600,6944473.620000,11.607540,650
509512.649500,6944473.125000,11.522635,650
509512.719400,6944472.629000,11.433041,650
509512.789300,6944472.134000,11.343491,650
509512.859200,6944471.639000,11.254289,650
509512.920200,6944471.207000,11.170000,650
509512.929100,6944471.144000,11.158019,650
509512.999000,6944470.649000,11.058353,650
509513.068800,6944470.154000,10.961310,650
509513.138700,6944469.659000,10.860052,650
509513.208600,6944469.164000,10.766244,650
509513.270300,6944468.727000,10.673333,650
509513.278500,6944468.669000,10.662504,650
509513.348400,6944468.174000,10.582047,650
509513.418300,6944467.679000,10.493595,650
509513.488200,6944467.183000,10.414046,650
509513.558100,6944466.688000,10.333541,650
509513.628000,6944466.193000,10.256618,650
509513.697900,6944465.698000,10.178359,650
509513.699500,6944465.687000,10.176667,650
509513.767800,6944465.203000,10.103894,650
509513.837700,6944464.708000,10.036643,650
509513.907600,6944464.213000,9.969438,650
509513.977500,6944463.718000,9.902206,650
509514.047400,6944463.223000,9.836867,650
509514.117300,6944462.728000,9.780611,650
509514.187200,6944462.233000,9.724355,650
509514.242300,6944461.842000,9.680000,650
509514.257100,6944461.737000,9.669391,650
509514.327000,6944461.242000,9.619609,650
509514.396900,6944460.747000,9.578582,650
509514.466700,6944460.252000,9.537770,650
509514.536600,6944459.757000,9.497073,650
509514.606500,6944459.262000,9.456374,650
509514.676400,6944458.767000,9.427467,650
509514.746300,6944458.272000,9.399967,650
509514.816200,6944457.777000,9.372451,650
509514.886100,6944457.282000,9.344862,650
