Easting,Northing,Elevation,Chainage,Velocity
515377.2,6937623.7,5.1725255121,,165.0
515377.2,6937623.7,4.74727438822,,165.0
515377.2,6937623.7,5.5219362905,,170.0
515377.2,6937623.7,4.35815595143,,170.0
515377.2,6937623.7,5.64014716131,,175.0
515377.2,6937623.7,4.11367441381,,175.0
515377.2,6937623.7,5.75835803212,,180.0
515377.2,6937623.7,3.8974191316,,180.0
515377.2,6937623.7,5.87656890292,,185.0
515377.2,6937623.7,3.70569311771,,185.0
515377.2,6937623.7,5.99477977373,,190.0
515377.2,6937623.7,3.51396710381,,190.0
515377.2,6937623.7,6.07235815651,,195.0
515377.2,6937623.7,3.34060925882,,195.0
515377.2,6937623.7,6.1480592973,,200.0
515377.2,6937623.7,3.16869466142,,200.0
515377.2,6937623.7,6.2237604381,,205.0
515377.2,6937623.7,2.99710771648,,205.0
515377.2,6937623.7,6.29946157889,,210.0
515377.2,6937623.7,2.8426867089,,210.0
515377.2,6937623.7,6.37516271969,,215.0
515377.2,6937623.7,2.68826570132,,215.0
515377.2,6937623.7,6.45086386048,,220.0
515377.2,6937623.7,2.53384469374,,220.0
515377.2,6937623.7,6.525629598,,225.0
515377.2,6937623.7,2.39573769114,,225.0
515377.2,6937623.7,6.59866516034,,230.0
515377.2,6937623.7,2.26220988394,,230.0
515377.2,6937623.7,6.67170072268,,235.0
515377.2,6937623.7,2.12868207675,,235.0
515377.2,6937623.7,6.74473628502,,240.0
515377.2,6937623.7,1.99582273725,,240.0
515377.2,6937623.7,6.81777184736,,245.0
515377.2,6937623.7,1.88071506848,,245.0
515377.2,6937623.7,6.89080740971,,250.0
515377.2,6937623.7,1.76560739971,,250.0
515377.2,6937623.7,6.96384297205,,255.0
515377.2,6937623.7,1.65049973094,,255.0
515377.2,6937623.7,7.05828513906,,260.0
515377.2,6937623.7,1.53539206218,,260.0
515377.2,6937623.7,7.17371510336,,265.0
515377.2,6937623.7,1.42965482192,,265.0
515377.2,6937623.7,7.28914506766,,270.0
515377.2,6937623.7,1.32807785595,,270.0
515377.2,6937623.7,7.40457503196,,275.0
515377.2,6937623.7,1.22650088998,,275.0
515377.2,6937623.7,1.12492392401,,280.0
515377.2,6937623.7,8.55363281828,,280.0
515377.2,6937623.7,7.57033354597,,280.0
515377.2,6937623.7,1.02334695804,,285.0
515377.2,6937623.7,8.02900592483,,285.0
515377.2,6937623.7,7.97616209989,,285.0
515377.2,6937623.7,0.928031561887,,290.0
515377.2,6937623.7,0.834584868185,,295.0
515377.2,6937623.7,0.741138174484,,300.0
515377.2,6937623.7,0.647691480782,,305.0
515377.2,6937623.7,0.554244787081,,310.0
515377.2,6937623.7,0.461771408275,,315.0
515377.2,6937623.7,0.370644832822,,320.0
515377.2,6937623.7,0.279518257369,,325.0
515377.2,6937623.7,0.188391681916,,330.0
515377.2,6937623.7,0.0972651064633,,335.0
515377.2,6937623.7,0.00613853101049,,340.0
515377.2,6937623.7,-0.09,,345.0
515377.2,6937623.7,-0.18,,350.0
515377.2,6937623.7,-0.28,,355.0
515377.2,6937623.7,-0.37,,360.0
515377.2,6937623.7,-0.47,,365.0
515377.2,6937623.7,-0.57,,370.0
515377.2,6937623.7,-0.67,,375.0
515377.2,6937623.7,-0.77,,380.0
515377.2,6937623.7,-0.88,,385.0
515377.2,6937623.7,-0.98,,390.0
515377.2,6937623.7,-1.1,,395.0
515377.2,6937623.7,-1.22,,400.0
515377.2,6937623.7,-1.34,,405.0
515377.2,6937623.7,-1.47,,410.0
515377.2,6937623.7,-1.61,,415.0
515377.2,6937623.7,-1.76,,420.0
515377.2,6937623.7,-1.92,,425.0
515377.2,6937623.7,-13.56,,430.0
515377.2,6937623.7,-11.93,,430.0
515377.2,6937623.7,-2.09,,430.0
515377.2,6937623.7,-14.04,,435.0
515377.2,6937623.7,-11.33,,435.0
515377.2,6937623.7,-2.29,,435.0
515377.2,6937623.7,-14.34,,440.0
515377.2,6937623.7,-10.78,,440.0
515377.2,6937623.7,-2.5,,440.0
515377.2,6937623.7,-14.6,,445.0
515377.2,6937623.7,-10.27,,445.0
515377.2,6937623.7,-2.79,,445.0
515377.2,6937623.7,-14.81,,450.0
515377.2,6937623.7,-9.75,,450.0
515377.2,6937623.7,-3.12,,450.0
515377.2,6937623.7,-15.01,,455.0
515377.2,6937623.7,-9.15,,455.0
515377.2,6937623.7,-3.51,,455.0
515377.2,6937623.7,-15.17,,460.0
515377.2,6937623.7,-4.36,,460.0
515377.2,6937623.7,-8.36,,460.0
515377.2,6937623.7,-15.32,,465.0
515377.2,6937623.7,-15.47,,470.0
515377.2,6937623.7,-15.6,,475.0
515377.2,6937623.7,-15.72,,480.0
515377.2,6937623.7,-15.84,,485.0
515377.2,6937623.7,-15.97,,490.0
515377.2,6937623.7,-16.07,,495.0
515377.2,6937623.7,-16.17,,500.0
515377.2,6937623.7,-16.28,,505.0
515377.2,6937623.7,-16.38,,510.0
515377.2,6937623.7,-16.48,,515.0
515377.2,6937623.7,-16.57,,520.0
515377.2,6937623.7,-16.66,,525.0
515377.2,6937623.7,-16.75,,530.0
515377.2,6937623.7,-16.83,,535.0
515377.2,6937623.7,-16.92,,540.0
515377.2,6937623.7,-17.01,,545.0
515377.2,6937623.7,-17.09,,550.0
515377.2,6937623.7,-17.17,,555.0
515377.2,6937623.7,-17.25,,560.0
515377.2,6937623.7,-17.33,,565.0
515377.2,6937623.7,-17.41,,570.0
515377.2,6937623.7,-17.48,,575.0
515377.2,6937623.7,-17.56,,580.0
515377.2,6937623.7,-17.63,,585.0
515377.2,6937623.7,-17.7,,590.0
515377.2,6937623.7,-17.77,,595.0
515377.2,6937623.7,-17.85,,600.0
515377.2,6937623.7,-17.92,,605.0
515377.2,6937623.7,-17.99,,610.0
515377.2,6937623.7,-18.06,,615.0
515377.2,6937623.7,-18.13,,620.0
515377.2,6937623.7,-18.19,,625.0
515377.2,6937623.7,-18.26,,630.0
515377.2,6937623.7,-18.33,,635.0
515377.2,6937623.7,-18.39,,640.0
515377.2,6937623.7,-18.46,,645.0
515377.2,6937623.7,-18.53,,650.0
515377.2,6937623.7,-18.59,,655.0
515377.2,6937623.7,-18.65,,660.0
515377.2,6937623.7,-18.72,,665.0
515377.2,6937623.7,-18.78,,670.0
515377.2,6937623.7,-18.84,,675.0
515377.2,6937623.7,-18.91,,680.0
515377.2,6937623.7,-18.97,,685.0
515377.2,6937623.7,-19.03,,690.0
515377.2,6937623.7,-19.09,,695.0
515377.2,6937623.7,-19.15,,700.0
515377.2,6937623.7,-19.21,,705.0
515377.2,6937623.7,-19.28,,710.0
515377.2,6937623.7,-19.34,,715.0
515377.2,6937623.7,-19.4,,720.0
515377.2,6937623.7,-19.46,,725.0
515377.2,6937623.7,-19.52,,730.0
515377.2,6937623.7,-19.58,,735.0
515377.2,6937623.7,-19.63,,740.0
515377.2,6937623.7,-19.69,,745.0
515377.2,6937623.7,-19.75,,750.0
515377.2,6937623.7,-19.81,,755.0
515377.2,6937623.7,-19.87,,760.0
515377.2,6937623.7,-19.93,,765.0
515377.2,6937623.7,-19.99,,770.0
515377.2,6937623.7,-20.04,,775.0
515377.2,6937623.7,-20.1,,780.0
515377.2,6937623.7,-20.16,,785.0
515377.2,6937623.7,-20.22,,790.0
515377.2,6937623.7,-20.28,,795.0
515377.2,6937623.7,-20.33,,800.0
515377.2,6937623.7,-20.39,,805.0
515377.2,6937623.7,-20.45,,810.0
515377.2,6937623.7,-20.51,,815.0
515377.2,6937623.7,-20.58,,820.0
515377.2,6937623.7,-20.66,,825.0
515377.2,6937623.7,-20.73,,830.0
515377.2,6937623.7,-20.81,,835.0
515377.2,6937623.7,-20.88,,840.0
515377.2,6937623.7,-20.95,,845.0
515377.2,6937623.7,-21.05,,850.0
515377.2,6937623.7,-21.21,,855.0
515377.2,6937623.7,-21.36,,860.0
515377.2,6937623.7,5.1725255121,,160.0
515377.2,6937623.7,4.74727438822,,160.0
515377.2,6937623.7,4.74727438822,,165.0
515377.2,6937623.7,4.35815595143,,165.0
515377.2,6937623.7,5.5219362905,,165.0
515377.2,6937623.7,5.1725255121,,165.0
515377.2,6937623.7,4.35815595143,,170.0
515377.2,6937623.7,4.11367441381,,170.0
515377.2,6937623.7,5.64014716131,,170.0
515377.2,6937623.7,5.5219362905,,170.0
515377.2,6937623.7,4.11367441381,,175.0
515377.2,6937623.7,3.8974191316,,175.0
515377.2,6937623.7,5.75835803212,,175.0
515377.2,6937623.7,5.64014716131,,175.0
515377.2,6937623.7,3.8974191316,,180.0
515377.2,6937623.7,3.70569311771,,180.0
515377.2,6937623.7,5.87656890292,,180.0
515377.2,6937623.7,5.75835803212,,180.0
515377.2,6937623.7,3.70569311771,,185.0
515377.2,6937623.7,3.51396710381,,185.0
515377.2,6937623.7,5.99477977373,,185.0
515377.2,6937623.7,5.87656890292,,185.0
515377.2,6937623.7,3.51396710381,,190.0
515377.2,6937623.7,3.34060925881,,190.0
515377.2,6937623.7,6.07235815651,,190.0
515377.2,6937623.7,5.99477977373,,190.0
515377.2,6937623.7,3.34060925881,,195.0
515377.2,6937623.7,3.16869466142,,195.0
515377.2,6937623.7,6.1480592973,,195.0
515377.2,6937623.7,6.07235815651,,195.0
515377.2,6937623.7,3.16869466142,,200.0
515377.2,6937623.7,2.99710771648,,200.0
515377.2,6937623.7,6.2237604381,,200.0
515377.2,6937623.7,6.1480592973,,200.0
515377.2,6937623.7,2.99710771648,,205.0
515377.2,6937623.7,2.8426867089,,205.0
515377.2,6937623.7,6.29946157889,,205.0
515377.2,6937623.7,6.2237604381,,205.0
515377.2,6937623.7,2.8426867089,,210.0
515377.2,6937623.7,2.68826570132,,210.0
515377.2,6937623.7,6.37516271969,,210.0
515377.2,6937623.7,6.29946157889,,210.0
515377.2,6937623.7,2.68826570132,,215.0
515377.2,6937623.7,2.53384469374,,215.0
515377.2,6937623.7,6.45086386048,,215.0
515377.2,6937623.7,6.37516271969,,215.0
515377.2,6937623.7,2.53384469374,,220.0
515377.2,6937623.7,2.39573769114,,220.0
515377.2,6937623.7,6.525629598,,220.0
515377.2,6937623.7,6.45086386048,,220.0
515377.2,6937623.7,2.39573769114,,225.0
515377.2,6937623.7,2.26220988394,,225.0
515377.2,6937623.7,6.59866516034,,225.0
515377.2,6937623.7,6.525629598,,225.0
515377.2,6937623.7,2.26220988394,,230.0
515377.2,6937623.7,2.12868207675,,230.0
515377.2,6937623.7,6.67170072268,,230.0
515377.2,6937623.7,6.59866516034,,230.0
515377.2,6937623.7,2.12868207675,,235.0
515377.2,6937623.7,1.99582273725,,235.0
515377.2,6937623.7,6.74473628502,,235.0
515377.2,6937623.7,6.67170072268,,235.0
515377.2,6937623.7,1.99582273725,,240.0
515377.2,6937623.7,1.88071506848,,240.0
515377.2,6937623.7,6.81777184736,,240.0
515377.2,6937623.7,6.74473628502,,240.0
515377.2,6937623.7,1.88071506848,,245.0
515377.2,6937623.7,1.76560739971,,245.0
515377.2,6937623.7,6.89080740971,,245.0
515377.2,6937623.7,6.81777184736,,245.0
515377.2,6937623.7,1.76560739971,,250.0
515377.2,6937623.7,1.65049973094,,250.0
515377.2,6937623.7,6.96384297205,,250.0
515377.2,6937623.7,6.89080740971,,250.0
515377.2,6937623.7,1.65049973094,,255.0
515377.2,6937623.7,1.53539206218,,255.0
515377.2,6937623.7,7.05828513906,,255.0
515377.2,6937623.7,6.96384297205,,255.0
515377.2,6937623.7,1.53539206218,,260.0
515377.2,6937623.7,1.42965482192,,260.0
515377.2,6937623.7,7.17371510336,,260.0
515377.2,6937623.7,7.05828513906,,260.0
515377.2,6937623.7,1.42965482192,,265.0
515377.2,6937623.7,1.32807785595,,265.0
515377.2,6937623.7,7.28914506766,,265.0
515377.2,6937623.7,7.17371510336,,265.0
