X,Y,Z,Vs
509499.265800,6944428.110000,13.328244,685
509499.265800,6944428.110000,13.152991,690
509499.265800,6944428.110000,12.979469,695
509499.265800,6944428.110000,12.656208,705
509499.265800,6944428.110000,12.495548,710
509499.265800,6944428.110000,12.362845,715
509499.265800,6944428.110000,12.230141,720
509499.265800,6944428.110000,12.097438,725
509499.265800,6944428.110000,11.968468,730
509499.265800,6944428.110000,11.849815,735
509499.265800,6944428.110000,11.731162,740
509499.265800,6944428.110000,11.612510,745
509499.265800,6944428.110000,11.389945,755
509499.265800,6944428.110000,11.285307,760
509499.265800,6944428.110000,11.180669,765
509499.265800,6944428.110000,11.076031,770
509499.265800,6944428.110000,10.974806,775
509499.265800,6944428.110000,10.882648,780
509499.265800,6944428.110000,10.790491,785
509499.265800,6944428.110000,10.698333,790
509499.265800,6944428.110000,10.606176,795
509499.265800,6944428.110000,10.426853,805
509499.265800,6944428.110000,10.340582,810
509499.265800,6944428.110000,10.254312,815
509499.265800,6944428.110000,10.168042,820
509499.265800,6944428.110000,10.081772,825
509499.265800,6944428.110000,9.996022,830
509499.265800,6944428.110000,9.919727,835
509499.265800,6944428.110000,9.843433,840
509499.265800,6944428.110000,9.767138,845
509499.265800,6944428.110000,9.614549,855
509499.265800,6944428.110000,9.538254,860
509499.265800,6944428.110000,9.462801,865
509499.265800,6944428.110000,9.388193,870
509499.265800,6944428.110000,9.313586,875
509499.265800,6944428.110000,9.238978,880
509499.265800,6944428.110000,9.164371,885
509499.265800,6944428.110000,9.089763,890
509499.265800,6944428.110000,9.015156,895
509499.265800,6944428.110000,8.877766,905
509499.265800,6944428.110000,8.809739,910
509499.265800,6944428.110000,8.741712,915
509499.265800,6944428.110000,8.673686,920
509499.265800,6944428.110000,8.605659,925
509499.265800,6944428.110000,8.537632,930
509499.265800,6944428.110000,8.469583,935
509499.265800,6944428.110000,8.401504,940
509499.265800,6944428.110000,8.333426,945
509499.265800,6944428.110000,8.197270,955
509499.265800,6944428.110000,8.129191,960
509499.265800,6944428.110000,8.061113,965
509499.265800,6944428.110000,7.992781,970
509499.265800,6944428.110000,7.922223,975
509499.265800,6944428.110000,7.851666,980
509499.265800,6944428.110000,7.781108,985
509499.265800,6944428.110000,7.710550,990
509499.265800,6944428.110000,7.639992,995
509499.265800,6944428.110000,7.484719,1005
509499.265800,6944428.110000,5.858120,1010
509499.277500,6944428.119000,13.500000,680
509499.282500,6944428.122000,24.000000,535
509499.295200,6944428.131000,9.000000,895
509499.295600,6944428.131000,10.500000,805
509499.296600,6944428.132000,23.000000,555
509499.298100,6944428.133000,32.500000,305
509499.335500,6944428.160000,8.500000,930
509499.342700,6944428.165000,9.500000,860
509499.349000,6944428.170000,34.000000,315
509499.355000,6944428.174000,28.000000,385
509499.377600,6944428.190000,8.000000,965
509499.380300,6944428.192000,33.000000,305
509499.382800,6944428.194000,7.500000,1000
509499.401000,6944428.207000,6.000000,1010
509499.425500,6944428.224000,11.000000,770
509499.426500,6944428.225000,5.000000,1010
509499.427100,6944428.226000,8.864052,905
509499.429800,6944428.228000,10.000000,825
509499.439800,6944428.235000,9.000000,890
509499.442900,6944428.237000,15.000000,655
509499.445700,6944428.239000,33.500000,310
509499.461400,6944428.250000,8.500000,925
509499.483500,6944428.266000,12.000000,725
509499.486400,6944428.268000,32.000000,290
509499.491000,6944428.271000,10.500000,795
509499.495900,6944428.275000,9.500000,855
509499.496600,6944428.275000,34.500000,315
509499.501600,6944428.279000,7.500000,995
509499.502100,6944428.279000,8.000000,960
509499.514800,6944428.288000,11.500000,745
509499.565100,6944428.324000,29.000000,335
509499.571600,6944428.329000,21.000000,575
509499.572700,6944428.330000,31.500000,285
509499.575500,6944428.332000,22.500000,555
509499.584400,6944428.338000,9.000000,885
509499.587300,6944428.340000,8.500000,920
509499.602800,6944428.351000,10.000000,820
509499.610200,6944428.357000,23.500000,540
509499.612300,6944428.358000,26.500000,460
509499.613600,6944428.359000,26.000000,480
509499.620400,6944428.364000,7.500000,990
509499.626500,6944428.368000,8.000000,955
509499.629100,6944428.370000,12.500000,705
509499.638300,6944428.377000,13.000000,690
509499.645300,6944428.382000,11.000000,765
509499.649200,6944428.385000,9.500000,855
509499.650300,6944428.385000,32.500000,295
509499.664100,6944428.395000,5.000000,1005
509499.672400,6944428.401000,31.617999,285
509499.672400,6944428.401000,31.333695,285
509499.672400,6944428.401000,32.166776,290
509499.672400,6944428.401000,30.445893,290
509499.672400,6944428.401000,30.197143,295
509499.672400,6944428.401000,32.525881,295
509499.672400,6944428.401000,29.962958,300
509499.672400,6944428.401000,32.938321,300
509499.672400,6944428.401000,29.784413,305
509499.672400,6944428.401000,33.360501,305
509499.672400,6944428.401000,29.605868,310
509499.672400,6944428.401000,33.950790,310
509499.672400,6944428.401000,29.455208,315
509499.672400,6944428.401000,29.345168,320
509499.672400,6944428.401000,29.235128,325
509499.672400,6944428.401000,29.125088,330
509499.672400,6944428.401000,29.015048,335
509499.672400,6944428.401000,28.911206,340
509499.672400,6944428.401000,28.499780,360
509499.672400,6944428.401000,28.404077,365
509499.672400,6944428.401000,28.308375,370
509499.672400,6944428.401000,28.212672,375
509499.672400,6944428.401000,28.116969,380
509499.672400,6944428.401000,28.021266,385
509499.672400,6944428.401000,27.455999,415
509499.672400,6944428.401000,27.353485,420
509499.672400,6944428.401000,27.250972,425
509499.672400,6944428.401000,27.148458,430
509499.672400,6944428.401000,27.045944,435
509499.672400,6944428.401000,26.491189,460
509499.672400,6944428.401000,26.365449,465
509499.672400,6944428.401000,26.239710,470
509499.672400,6944428.401000,26.113970,475
509499.672400,6944428.401000,25.985251,480
509499.672400,6944428.401000,25.827681,485
509499.672400,6944428.401000,25.670112,490
509499.672400,6944428.401000,25.512542,495
509499.672400,6944428.401000,25.344844,500
509499.672400,6944428.401000,25.176270,505
509499.672400,6944428.401000,25.007695,510
509499.672400,6944428.401000,24.776875,515
509499.672400,6944428.401000,24.543078,520
509499.672400,6944428.401000,24.303859,525
509499.672400,6944428.401000,24.063415,530
509499.672400,6944428.401000,23.775193,535
509499.672400,6944428.401000,23.467679,540
509499.672400,6944428.401000,23.140293,545
509499.672400,6944428.401000,22.803941,550
509499.672400,6944428.401000,22.457583,555
509499.672400,6944428.401000,22.085723,560
509499.672400,6944428.401000,21.720895,565
509499.672400,6944428.401000,21.352688,570
509499.672400,6944428.401000,20.976225,575
509499.672400,6944428.401000,20.603984,580
509499.672400,6944428.401000,20.228905,585
509499.672400,6944428.401000,19.849155,590
509499.672400,6944428.401000,19.463234,595
509499.672400,6944428.401000,19.071311,600
509499.672400,6944428.401000,18.669019,605
509499.672400,6944428.401000,17.828039,615
509499.672400,6944428.401000,17.392865,620
509499.672400,6944428.401000,16.947797,625
509499.672400,6944428.401000,16.502493,630
509499.672400,6944428.401000,16.077296,635
509499.672400,6944428.401000,15.666811,640
509499.672400,6944428.401000,15.289240,645
509499.672400,6944428.401000,14.937956,650
509499.672400,6944428.401000,14.611018,655
509499.672400,6944428.401000,14.324550,660
509499.672400,6944428.401000,14.058891,665
509499.672400,6944428.401000,13.815249,670
509499.672400,6944428.401000,13.577879,675
509499.672400,6944428.401000,13.370385,680
509499.672400,6944428.401000,13.177479,685
509499.672400,6944428.401000,12.986512,690
509499.672400,6944428.401000,12.817857,695
509499.672400,6944428.401000,12.649202,700
509499.672400,6944428.401000,12.483420,705
509499.672400,6944428.401000,12.339674,710
509499.672400,6944428.401000,12.195927,715
509499.672400,6944428.401000,12.052181,720
509499.672400,6944428.401000,11.921097,725
509499.672400,6944428.401000,11.797230,730
509499.672400,6944428.401000,11.673362,735
509499.672400,6944428.401000,11.549495,740
509499.672400,6944428.401000,11.432948,745
509499.672400,6944428.401000,11.321273,750
509499.672400,6944428.401000,11.209598,755
509499.672400,6944428.401000,11.097924,760
509499.672400,6944428.401000,10.988148,765
509499.672400,6944428.401000,10.891894,770
509499.672400,6944428.401000,10.795640,775
509499.672400,6944428.401000,10.699386,780
509499.672400,6944428.401000,10.603132,785
509499.672400,6944428.401000,10.506878,790
509499.672400,6944428.401000,10.415985,795
509499.672400,6944428.401000,10.325504,800
509499.672400,6944428.401000,10.235024,805
509499.672400,6944428.401000,10.144543,810
509499.672400,6944428.401000,10.054062,815
509499.672400,6944428.401000,9.967805,820
509499.672400,6944428.401000,9.887816,825
509499.672400,6944428.401000,9.807828,830
509499.672400,6944428.401000,9.727840,835
509499.672400,6944428.401000,9.647851,840
509499.672400,6944428.401000,9.567863,845
509499.672400,6944428.401000,9.488417,850
509499.672400,6944428.401000,9.412003,855
509499.672400,6944428.401000,9.335589,860
509499.672400,6944428.401000,9.259176,865
509499.672400,6944428.401000,9.182762,870
509499.672400,6944428.401000,9.106348,875
509499.672400,6944428.401000,9.029935,880
509499.672400,6944428.401000,8.956127,885
509499.672400,6944428.401000,8.883997,890
509499.672400,6944428.401000,8.811867,895
509499.672400,6944428.401000,8.739738,900
509499.672400,6944428.401000,8.667608,905
509499.672400,6944428.401000,8.595478,910
509499.672400,6944428.401000,8.523349,915
509499.672400,6944428.401000,8.453728,920
509499.672400,6944428.401000,8.385309,925
509499.672400,6944428.401000,8.316890,930
509499.672400,6944428.401000,8.248471,935
509499.672400,6944428.401000,8.180051,940
509499.672400,6944428.401000,8.111632,945
509499.672400,6944428.401000,8.043213,950
509499.672400,6944428.401000,7.973421,955
509499.672400,6944428.401000,7.901277,960
509499.672400,6944428.401000,7.829133,965
509499.672400,6944428.401000,7.756988,970
509499.672400,6944428.401000,7.684844,975
509499.672400,6944428.401000,7.612700,980
509499.672400,6944428.401000,7.540555,985
509499.672400,6944428.401000,7.439754,990
509499.672400,6944428.401000,7.302163,995
509499.672400,6944428.401000,7.164571,1000
509499.672400,6944428.401000,7.026979,1005
509499.672400,6944428.401000,5.011027,1005
509499.672400,6944428.401000,6.271636,1010
509499.672400,6944428.401000,5.324657,1010
509499.672400,6944428.401000,28.705485,355
509499.672400,6944428.401000,27.740324,405
509499.672400,6944428.401000,26.715310,455
509499.674500,6944428.403000,28.500000,360
509499.687100,6944428.412000,10.500000,790
509499.695800,6944428.418000,25.000000,510
509499.697200,6944428.419000,34.000000,310
509499.702300,6944428.423000,16.500000,630
509499.716200,6944428.433000,8.500000,915
509499.717600,6944428.434000,25.500000,495
509499.723300,6944428.438000,33.000000,305
509499.732400,6944428.444000,9.000000,880
509499.737300,6944428.448000,7.500000,985
509499.751900,6944428.458000,8.000000,955
509499.767400,6944428.469000,24.500000,520
509499.779300,6944428.478000,11.500000,740
509499.781100,6944428.479000,33.500000,305
509499.788700,6944428.484000,10.000000,815
509499.794700,6944428.489000,12.000000,720
509499.806300,6944428.497000,24.000000,530
509499.811200,6944428.501000,9.500000,845
509499.813500,6944428.502000,5.500000,1010
509499.845000,6944428.525000,14.000000,665
509499.851500,6944428.529000,8.500000,910
509499.852700,6944428.530000,7.500000,980
509499.857100,6944428.533000,34.500000,310
509499.867500,6944428.541000,13.500000,675
509499.874900,6944428.546000,22.000000,560
509499.877800,6944428.548000,8.000000,945
509499.885600,6944428.554000,9.000000,875
509499.892100,6944428.558000,10.500000,785
509499.892800,6944428.559000,11.000000,760
509499.925900,6944428.583000,32.000000,285
509499.944700,6944428.596000,23.000000,545
509499.947900,6944428.598000,30.000000,300
509499.968100,6944428.613000,7.500000,975
509499.974800,6944428.618000,9.500000,840
509499.977300,6944428.619000,7.000000,1005
509499.983300,6944428.624000,10.000000,810
509499.985600,6944428.625000,29.500000,315
509499.985700,6944428.625000,6.500000,1010
509499.986900,6944428.626000,8.500000,905
509500.002100,6944428.637000,32.500000,290
509500.003700,6944428.638000,8.000000,940
509500.008500,6944428.642000,14.500000,655
509500.010200,6944428.643000,12.500000,705
509500.036000,6944428.661000,34.000000,305
509500.038900,6944428.663000,9.000000,870
509500.047000,6944428.669000,11.500000,735
509500.063300,6944428.681000,33.000000,295
509500.065800,6944428.683000,5.500000,1005
509500.079000,6944428.692000,32.145462,285
509500.079000,6944428.692000,31.044920,285
509500.079000,6944428.692000,32.593185,290
509500.079000,6944428.692000,30.451535,290
509500.079000,6944428.692000,30.236391,295
509500.079000,6944428.692000,33.020218,295
509500.079000,6944428.692000,30.021246,300
509500.079000,6944428.692000,33.457218,300
509500.079000,6944428.692000,29.850913,305
509500.079000,6944428.692000,34.126348,305
509500.079000,6944428.692000,29.685491,310
509500.079000,6944428.692000,29.520068,315
509500.079000,6944428.692000,29.402798,320
509500.079000,6944428.692000,29.292176,325
509500.079000,6944428.692000,29.181555,330
509500.079000,6944428.692000,29.070933,335
509500.079000,6944428.692000,28.962595,340
509500.079000,6944428.692000,28.858340,345
509500.079000,6944428.692000,28.754085,350
509500.079000,6944428.692000,28.545574,360
509500.079000,6944428.692000,28.444214,365
509500.079000,6944428.692000,28.345101,370
509500.079000,6944428.692000,28.245989,375
509500.079000,6944428.692000,28.146877,380
509500.079000,6944428.692000,28.047764,385
509500.079000,6944428.692000,27.456558,415
509500.079000,6944428.692000,27.349009,420
509500.079000,6944428.692000,27.241459,425
509500.079000,6944428.692000,27.133910,430
509500.079000,6944428.692000,27.026361,435
509500.079000,6944428.692000,26.434751,460
509500.079000,6944428.692000,26.303326,465
509500.079000,6944428.692000,26.171901,470
509500.079000,6944428.692000,26.040476,475
509500.079000,6944428.692000,25.886784,480
509500.079000,6944428.692000,25.723183,485
509500.079000,6944428.692000,25.559581,490
509500.079000,6944428.692000,25.389950,495
509500.079000,6944428.692000,25.216865,500
509500.079000,6944428.692000,25.043780,505
509500.079000,6944428.692000,24.825683,510
509500.079000,6944428.692000,24.592346,515
509500.079000,6944428.692000,24.353832,520
509500.079000,6944428.692000,24.111928,525
509500.079000,6944428.692000,23.845522,530
509500.079000,6944428.692000,23.558016,535
509500.079000,6944428.692000,23.248484,540
509500.079000,6944428.692000,22.932299,545
509500.079000,6944428.692000,22.612068,550
509500.079000,6944428.692000,22.270724,555
509500.079000,6944428.692000,21.921728,560
509500.079000,6944428.692000,21.585001,565
509500.079000,6944428.692000,21.233813,570
509500.079000,6944428.692000,20.878925,575
509500.079000,6944428.692000,20.526296,580
509500.079000,6944428.692000,20.167279,585
509500.079000,6944428.692000,19.801324,590
509500.079000,6944428.692000,19.428030,595
509500.079000,6944428.692000,19.047216,600
509500.079000,6944428.692000,18.652351,605
509500.079000,6944428.692000,17.816337,615
509500.079000,6944428.692000,17.377485,620
509500.079000,6944428.692000,16.924072,625
509500.079000,6944428.692000,16.468395,630
509500.079000,6944428.692000,16.020692,635
509500.079000,6944428.692000,15.586612,640
509500.079000,6944428.692000,15.196864,645
509500.079000,6944428.692000,14.829551,650
509500.079000,6944428.692000,14.479876,655
509500.079000,6944428.692000,14.197509,660
509500.079000,6944428.692000,13.922737,665
509500.079000,6944428.692000,13.665643,670
509500.079000,6944428.692000,13.427191,675
509500.079000,6944428.692000,13.222504,680
509500.079000,6944428.692000,13.017818,685
509500.079000,6944428.692000,12.832972,690
509500.079000,6944428.692000,12.650018,695
509500.079000,6944428.692000,12.473018,700
509500.079000,6944428.692000,12.323138,705
509500.079000,6944428.692000,12.173258,710
509500.079000,6944428.692000,12.023378,715
509500.079000,6944428.692000,11.886691,720
509500.079000,6944428.692000,11.752441,725
509500.079000,6944428.692000,11.618192,730
509500.079000,6944428.692000,11.486343,735
509500.079000,6944428.692000,11.372160,740
509500.079000,6944428.692000,11.257977,745
509500.079000,6944428.692000,11.143794,750
509500.079000,6944428.692000,11.029611,755
509500.079000,6944428.692000,10.923314,760
509500.079000,6944428.692000,10.819779,765
509500.079000,6944428.692000,10.716244,770
509500.079000,6944428.692000,10.612709,775
509500.079000,6944428.692000,10.509174,780
509500.079000,6944428.692000,10.415922,785
509500.079000,6944428.692000,10.323670,790
509500.079000,6944428.692000,10.231418,795
509500.079000,6944428.692000,10.139166,800
509500.079000,6944428.692000,10.046914,805
509500.079000,6944428.692000,9.958027,810
509500.079000,6944428.692000,9.872622,815
509500.079000,6944428.692000,9.787216,820
509500.079000,6944428.692000,9.701811,825
509500.079000,6944428.692000,9.616406,830
509500.079000,6944428.692000,9.531001,835
509500.079000,6944428.692000,9.450039,840
509500.079000,6944428.692000,9.371608,845
509500.079000,6944428.692000,9.293177,850
509500.079000,6944428.692000,9.214747,855
509500.079000,6944428.692000,9.136316,860
509500.079000,6944428.692000,9.057886,865
509500.079000,6944428.692000,8.980098,870
509500.079000,6944428.692000,8.904122,875
509500.079000,6944428.692000,8.828147,880
509500.079000,6944428.692000,8.752171,885
509500.079000,6944428.692000,8.676195,890
509500.079000,6944428.692000,8.600219,895
509500.079000,6944428.692000,8.524244,900
509500.079000,6944428.692000,8.451934,905
509500.079000,6944428.692000,8.381342,910
509500.079000,6944428.692000,8.310751,915
509500.079000,6944428.692000,8.240159,920
509500.079000,6944428.692000,8.169568,925
509500.079000,6944428.692000,8.098976,930
509500.079000,6944428.692000,8.028384,935
509500.079000,6944428.692000,7.954956,940
509500.079000,6944428.692000,7.879619,945
509500.079000,6944428.692000,7.804282,950
509500.079000,6944428.692000,7.728945,955
509500.079000,6944428.692000,7.653608,960
509500.079000,6944428.692000,7.578271,965
509500.079000,6944428.692000,7.502934,970
509500.079000,6944428.692000,7.430315,975
509500.079000,6944428.692000,7.357805,980
509500.079000,6944428.692000,7.285296,985
509500.079000,6944428.692000,7.212786,990
509500.079000,6944428.692000,7.140276,995
509500.079000,6944428.692000,7.067767,1000
509500.079000,6944428.692000,6.972879,1005
509500.079000,6944428.692000,5.519202,1005
509500.079000,6944428.692000,6.558225,1010
509500.079000,6944428.692000,5.886989,1010
509500.079000,6944428.692000,27.753813,405
509500.079000,6944428.692000,26.676536,455
509500.083900,6944428.696000,7.500000,970
509500.099600,6944428.707000,10.500000,780
509500.111600,6944428.716000,33.500000,300
509500.125900,6944428.726000,8.500000,900
509500.127600,6944428.727000,13.000000,685
509500.129600,6944428.728000,8.000000,935
509500.137200,6944428.734000,12.000000,715
509500.142400,6944428.738000,31.000000,285
509500.144700,6944428.739000,9.500000,835
509500.147100,6944428.741000,11.000000,755
509500.154600,6944428.746000,6.500000,1010
509500.167700,6944428.756000,6.000000,1010
509500.171400,6944428.758000,31.500000,280
509500.178400,6944428.763000,10.000000,805
509500.186200,6944428.769000,23.500000,535
509500.189200,6944428.771000,7.000000,1005
509500.192100,6944428.773000,9.000000,865
509500.208700,6944428.785000,25.000000,505
509500.209100,6944428.785000,7.500000,965
509500.211200,6944428.787000,34.500000,305
509500.213000,6944428.788000,20.500000,580
509500.231800,6944428.802000,16.000000,635
509500.255500,6944428.819000,8.000000,930
509500.273000,6944428.831000,8.500000,895
509500.282400,6944428.838000,24.500000,515
509500.299700,6944428.850000,26.000000,475
509500.301100,6944428.851000,25.500000,490
509500.307200,6944428.856000,7.000000,995
509500.313100,6944428.860000,22.500000,555
509500.317000,6944428.863000,24.000000,525
509500.325700,6944428.869000,9.500000,830
509500.331500,6944428.873000,21.500000,565
509500.332700,6944428.874000,10.500000,775
509500.334300,6944428.875000,7.500000,960
509500.345300,6944428.883000,9.000000,860
509500.357000,6944428.891000,11.500000,730
509500.373800,6944428.903000,10.000000,805
509500.373800,6944428.903000,34.000000,305
509500.376000,6944428.905000,29.000000,340
509500.381400,6944428.909000,8.000000,925
509500.384500,6944428.911000,32.500000,285
509500.409600,6944428.929000,11.000000,755
509500.409900,6944428.929000,33.000000,290
509500.420000,6944428.936000,8.500000,890
509500.425200,6944428.940000,7.000000,990
509500.436400,6944428.948000,12.500000,695
509500.445100,6944428.954000,33.500000,295
509500.456300,6944428.962000,6.000000,1005
509500.459500,6944428.965000,7.500000,955
509500.475300,6944428.976000,32.000000,280
509500.485600,6944428.983000,34.299865,305
509500.485600,6944428.983000,30.081956,305
509500.485600,6944428.983000,28.802685,355
509500.485600,6944428.983000,27.767301,405
509500.485600,6944428.983000,26.637762,455
509500.485600,6944428.983000,25.083282,505
509500.485600,6944428.983000,22.417775,555
509500.485600,6944428.983000,19.023452,605
509500.485600,6944428.983000,14.724336,655
509500.485600,6944428.983000,12.324975,705
509500.485600,6944428.983000,10.968777,755
509500.485600,6944428.983000,9.949715,805
509500.485600,6944428.983000,9.090851,855
509500.485600,6944428.983000,8.315228,905
509500.485600,6944428.983000,7.559804,955
509500.485600,6944428.983000,6.677699,1005
509500.485600,6944428.983000,32.011639,280
509500.485600,6944428.983000,31.293950,280
509500.485600,6944428.983000,32.624253,285
509500.485600,6944428.983000,30.795755,285
509500.485600,6944428.983000,33.099422,290
509500.485600,6944428.983000,30.443926,290
509500.485600,6944428.983000,30.262941,295
509500.485600,6944428.983000,33.576812,295
509500.485600,6944428.983000,29.914848,305
509500.485600,6944428.983000,29.759223,310
509500.485600,6944428.983000,29.603599,315
509500.485600,6944428.983000,29.462578,320
509500.485600,6944428.983000,29.350638,325
509500.485600,6944428.983000,29.238698,330
509500.485600,6944428.983000,29.126757,335
509500.485600,6944428.983000,29.014817,340
509500.485600,6944428.983000,28.908335,345
509500.485600,6944428.983000,28.697035,355
509500.485600,6944428.983000,28.591385,360
509500.485600,6944428.983000,28.486094,365
509500.485600,6944428.983000,28.383104,370
509500.485600,6944428.983000,28.280114,375
509500.485600,6944428.983000,28.177124,380
509500.485600,6944428.983000,28.074134,385
509500.485600,6944428.983000,27.971407,390
509500.485600,6944428.983000,27.869354,395
509500.485600,6944428.983000,27.665249,405
509500.485600,6944428.983000,27.563196,410
509500.485600,6944428.983000,27.457142,415
509500.485600,6944428.983000,27.344582,420
509500.485600,6944428.983000,27.232022,425
509500.485600,6944428.983000,27.119461,430
509500.485600,6944428.983000,27.006901,435
509500.485600,6944428.983000,26.884292,440
509500.485600,6944428.983000,26.761027,445
509500.485600,6944428.983000,26.514496,455
509500.485600,6944428.983000,26.378223,460
509500.485600,6944428.983000,26.240215,465
509500.485600,6944428.983000,26.102208,470
509500.485600,6944428.983000,25.956138,475
509500.485600,6944428.983000,25.787050,480
509500.485600,6944428.983000,25.617962,485
509500.485600,6944428.983000,25.445274,490
509500.485600,6944428.983000,25.264278,495
509500.485600,6944428.983000,24.874133,505
509500.485600,6944428.983000,24.640990,510
509500.485600,6944428.983000,24.404408,515
509500.485600,6944428.983000,24.162563,520
509500.485600,6944428.983000,23.907082,525
509500.485600,6944428.983000,23.623641,530
509500.485600,6944428.983000,23.335593,535
509500.485600,6944428.983000,23.043980,540
509500.485600,6944428.983000,22.733185,545
509500.485600,6944428.983000,22.098888,555
509500.485600,6944428.983000,21.775410,560
509500.485600,6944428.983000,21.449296,565
509500.485600,6944428.983000,21.120032,570
509500.485600,6944428.983000,20.785871,575
509500.485600,6944428.983000,20.448171,580
509500.485600,6944428.983000,20.106389,585
509500.485600,6944428.983000,19.754109,590
509500.485600,6944428.983000,19.393369,595
509500.485600,6944428.983000,18.635895,605
509500.485600,6944428.983000,18.229224,610
509500.485600,6944428.983000,17.804560,615
509500.485600,6944428.983000,17.362018,620
509500.485600,6944428.983000,16.900232,625
509500.485600,6944428.983000,16.432969,630
509500.485600,6944428.983000,15.964422,635
509500.485600,6944428.983000,15.500737,640
509500.485600,6944428.983000,15.105006,645
509500.485600,6944428.983000,14.377887,655
509500.485600,6944428.983000,14.074272,660
509500.485600,6944428.983000,13.785351,665
509500.485600,6944428.983000,13.501187,670
509500.485600,6944428.983000,13.288484,675
509500.485600,6944428.983000,13.076082,680
509500.485600,6944428.983000,12.873107,685
509500.485600,6944428.983000,12.675395,690
509500.485600,6944428.983000,12.482247,695
509500.485600,6944428.983000,12.167703,705
509500.485600,6944428.983000,12.010431,710
509500.485600,6944428.983000,11.867620,715
509500.485600,6944428.983000,11.725836,720
509500.485600,6944428.983000,11.584053,725
509500.485600,6944428.983000,11.450560,730
509500.485600,6944428.983000,11.329137,735
509500.485600,6944428.983000,11.207715,740
509500.485600,6944428.983000,11.086293,745
509500.485600,6944428.983000,10.860858,755
509500.485600,6944428.983000,10.752940,760
509500.485600,6944428.983000,10.645021,765
509500.485600,6944428.983000,10.537102,770
509500.485600,6944428.983000,10.435465,775
509500.485600,6944428.983000,10.337119,780
509500.485600,6944428.983000,10.238773,785
509500.485600,6944428.983000,10.140427,790
509500.485600,6944428.983000,10.042081,795
509500.485600,6944428.983000,9.861822,805
509500.485600,6944428.983000,9.773929,810
509500.485600,6944428.983000,9.686035,815
509500.485600,6944428.983000,9.598142,820
509500.485600,6944428.983000,9.510249,825
509500.485600,6944428.983000,9.425986,830
509500.485600,6944428.983000,9.342202,835
509500.485600,6944428.983000,9.258419,840
509500.485600,6944428.983000,9.174635,845
509500.485600,6944428.983000,9.007068,855
509500.485600,6944428.983000,8.929238,860
509500.485600,6944428.983000,8.851956,865
509500.485600,6944428.983000,8.774675,870
509500.485600,6944428.983000,8.697393,875
509500.485600,6944428.983000,8.620112,880
509500.485600,6944428.983000,8.542830,885
509500.485600,6944428.983000,8.466322,890
509500.485600,6944428.983000,8.390775,895
509500.485600,6944428.983000,8.239681,905
509500.485600,6944428.983000,8.164133,910
509500.485600,6944428.983000,8.088586,915
509500.485600,6944428.983000,8.013039,920
509500.485600,6944428.983000,7.937499,925
509500.485600,6944428.983000,7.861960,930
509500.485600,6944428.983000,7.786421,935
509500.485600,6944428.983000,7.710882,940
509500.485600,6944428.983000,7.635343,945
509500.485600,6944428.983000,7.484446,955
509500.485600,6944428.983000,7.409779,960
509500.485600,6944428.983000,7.335112,965
509500.485600,6944428.983000,7.260445,970
509500.485600,6944428.983000,7.185778,975
509500.485600,6944428.983000,7.111111,980
509500.485600,6944428.983000,7.036443,985
509500.485600,6944428.983000,6.934316,990
509500.485600,6944428.983000,6.806008,995
509500.485600,6944428.983000,6.549391,1005
509500.485600,6944428.983000,6.104210,1005
509500.488800,6944428.986000,13.500000,670
509500.490600,6944428.987000,15.500000,640
509500.499400,6944428.993000,9.000000,855
509500.507300,6944428.999000,9.500000,825
509500.509700,6944429.001000,8.000000,920
509500.509800,6944429.001000,12.000000,710
509500.542100,6944429.024000,5.000000,1005
509500.545500,6944429.026000,7.000000,985
509500.567300,6944429.042000,34.500000,305
509500.568300,6944429.042000,10.500000,770
509500.568800,6944429.043000,8.500000,885
509500.570500,6944429.044000,27.000000,435
509500.571900,6944429.045000,10.000000,795
509500.572200,6944429.045000,6.500000,1005
509500.583000,6944429.053000,26.500000,455
509500.585300,6944429.055000,7.500000,955
509500.590700,6944429.058000,23.000000,540
509500.638400,6944429.093000,9.012716,855
509500.649800,6944429.101000,8.000000,915
509500.663300,6944429.110000,9.000000,850
509500.668300,6944429.114000,7.000000,980
509500.673600,6944429.118000,11.000000,745
509500.679400,6944429.122000,13.000000,680
509500.680000,6944429.122000,11.500000,725
509500.693200,6944429.132000,9.500000,820
509500.702300,6944429.138000,28.500000,365
509500.703800,6944429.139000,14.000000,660
509500.711200,6944429.145000,7.500000,945
509500.718800,6944429.150000,8.500000,880
509500.720000,6944429.151000,34.000000,295
509500.729300,6944429.158000,25.000000,505
509500.753200,6944429.175000,33.000000,285
509500.753200,6944429.175000,32.500000,280
509500.763700,6944429.182000,23.500000,530
509500.773600,6944429.189000,10.000000,790
509500.785200,6944429.198000,22.000000,555
509500.785600,6944429.198000,33.500000,290
509500.789800,6944429.201000,8.000000,910
509500.791100,6944429.202000,7.000000,975
509500.797400,6944429.206000,6.500000,1005
509500.808900,6944429.215000,10.500000,765
509500.814800,6944429.219000,24.500000,510
509500.827100,6944429.228000,9.000000,845
509500.837200,6944429.235000,7.500000,940
509500.847700,6944429.242000,31.500000,275
509500.868900,6944429.258000,8.500000,875
509500.875300,6944429.262000,12.000000,705
509500.877700,6944429.264000,25.500000,485
509500.879100,6944429.265000,9.500000,815
509500.880200,6944429.266000,24.000000,520
509500.892200,6944429.274000,30.094847,305
509500.892200,6944429.274000,28.832414,355
