Easting,Northing,Elevation,Chainage,Velocity
508923.73,6946602.10,22.02,0.00,665.00
508923.73,6946602.10,22.02,0.00,670.00
508923.73,6946602.10,21.91,0.00,670.00
508923.73,6946602.10,21.91,0.00,675.00
508923.73,6946602.10,21.81,0.00,675.00
508923.73,6946602.10,21.81,0.00,680.00
508923.73,6946602.10,21.71,0.00,680.00
508923.73,6946602.10,21.71,0.00,685.00
508923.73,6946602.10,21.61,0.00,685.00
508923.73,6946602.10,21.61,0.00,690.00
508923.73,6946602.10,21.50,0.00,690.00
508923.73,6946602.10,21.50,0.00,695.00
508923.73,6946602.10,21.40,0.00,695.00
508923.73,6946602.10,21.40,0.00,700.00
508923.73,6946602.10,21.30,0.00,700.00
508923.73,6946602.10,21.30,0.00,705.00
508923.73,6946602.10,21.20,0.00,705.00
508923.73,6946602.10,21.20,0.00,710.00
508923.73,6946602.10,21.09,0.00,710.00
508923.73,6946602.10,21.09,0.00,715.00
508923.73,6946602.10,20.99,0.00,715.00
508923.73,6946602.10,20.99,0.00,720.00
508923.73,6946602.10,20.89,0.00,720.00
508923.73,6946602.10,20.89,0.00,725.00
508923.73,6946602.10,20.79,0.00,725.00
508923.73,6946602.10,20.79,0.00,730.00
508923.73,6946602.10,20.61,0.00,730.00
508923.73,6946602.10,20.61,0.00,735.00
508923.73,6946602.10,20.41,0.00,735.00
508923.73,6946602.10,20.41,0.00,740.00
508923.73,6946602.10,20.22,0.00,740.00
508923.73,6946602.10,20.22,0.00,745.00
508923.73,6946602.10,20.07,0.00,745.00
508923.73,6946602.10,44.15,0.00,350.00
508923.73,6946602.10,47.87,0.00,350.00
508923.73,6946602.10,42.96,0.00,375.00
508923.73,6946602.10,49.33,0.00,375.00
508923.73,6946602.10,42.02,0.00,400.00
508923.73,6946602.10,50.74,0.00,400.00
508923.73,6946602.10,41.16,0.00,425.00
508923.73,6946602.10,40.33,0.00,450.00
508923.73,6946602.10,39.46,0.00,475.00
508923.73,6946602.10,38.51,0.00,500.00
508923.73,6946602.10,25.90,0.00,525.00
508923.73,6946602.10,31.15,0.00,525.00
508923.73,6946602.10,37.31,0.00,525.00
508923.73,6946602.10,24.97,0.00,550.00
508923.73,6946602.10,34.94,0.00,550.00
508923.73,6946602.10,33.82,0.00,550.00
508923.73,6946602.10,24.23,0.00,575.00
508923.73,6946602.10,23.58,0.00,600.00
508923.73,6946602.10,23.00,0.00,625.00
508923.73,6946602.10,22.44,0.00,650.00
508923.73,6946602.10,21.91,0.00,675.00
508923.73,6946602.10,21.40,0.00,700.00
508923.73,6946602.10,20.89,0.00,725.00
508923.74,6946602.10,30.74,0.01,515.00
508923.74,6946602.10,30.74,0.01,520.00
508923.74,6946602.09,44.86,0.01,335.00
508923.74,6946602.09,44.86,0.01,340.00
508923.76,6946602.08,20.41,0.03,735.00
508923.76,6946602.08,20.41,0.03,740.00
508923.78,6946602.07,21.10,0.05,710.00
508923.78,6946602.07,21.10,0.05,715.00
508923.78,6946602.07,25.92,0.05,525.00
508923.78,6946602.07,25.92,0.05,520.00
508923.78,6946602.07,25.92,0.05,525.00
508923.79,6946602.06,22.14,0.07,660.00
508923.79,6946602.06,22.14,0.07,665.00
508923.81,6946602.05,23.86,0.09,585.00
508923.81,6946602.05,23.86,0.09,590.00
508923.83,6946602.03,24.55,0.12,560.00
508923.83,6946602.03,24.55,0.12,565.00
508923.85,6946602.02,27.30,0.14,500.00
508923.85,6946602.02,27.30,0.14,505.00
508923.86,6946602.01,36.25,0.15,535.00
508923.86,6946602.01,36.25,0.15,540.00
508923.89,6946601.99,31.09,0.19,525.00
508923.89,6946601.99,31.09,0.19,520.00
508923.89,6946601.99,31.09,0.19,525.00
508923.89,6946601.99,37.29,0.19,525.00
508923.89,6946601.99,37.29,0.19,525.00
508923.89,6946601.99,37.29,0.19,520.00
508923.89,6946601.99,37.29,0.19,525.00
508923.89,6946601.99,22.48,0.19,650.00
508923.89,6946601.99,22.48,0.19,645.00
508923.89,6946601.99,22.48,0.19,650.00
508923.90,6946601.98,20.07,0.21,750.00
508923.90,6946601.98,20.07,0.21,745.00
508923.90,6946601.98,20.07,0.21,750.00
508923.90,6946601.98,23.51,0.21,600.00
508923.90,6946601.98,23.51,0.21,605.00
508923.91,6946601.98,25.58,0.21,530.00
508923.91,6946601.98,25.58,0.21,535.00
508923.91,6946601.97,34.88,0.22,550.00
508923.91,6946601.97,34.88,0.22,545.00
508923.91,6946601.97,34.88,0.22,550.00
508923.91,6946601.97,43.14,0.22,365.00
508923.91,6946601.97,43.14,0.22,370.00
508923.92,6946601.97,29.71,0.23,505.00
508923.92,6946601.97,29.71,0.23,510.00
508923.93,6946601.96,24.89,0.24,550.00
508923.93,6946601.96,24.89,0.24,555.00
508923.93,6946601.96,26.27,0.24,515.00
508923.93,6946601.96,26.27,0.24,520.00
508923.94,6946601.95,29.02,0.25,500.00
508923.94,6946601.95,29.02,0.25,505.00
508923.94,6946601.95,22.82,0.25,630.00
508923.94,6946601.95,22.82,0.25,635.00
508923.95,6946601.95,23.17,0.26,615.00
508923.95,6946601.95,23.17,0.26,620.00
508923.95,6946601.95,21.45,0.27,700.00
508923.95,6946601.95,21.45,0.27,695.00
508923.95,6946601.95,21.45,0.27,700.00
508923.95,6946601.94,25.24,0.27,540.00
508923.95,6946601.94,25.24,0.27,545.00
508923.98,6946601.93,26.96,0.30,505.00
508923.98,6946601.93,26.96,0.30,510.00
508924.00,6946601.91,26.61,0.33,510.00
508924.00,6946601.91,26.61,0.33,515.00
508924.03,6946601.89,43.83,0.37,350.00
508924.03,6946601.89,43.83,0.37,355.00
508924.03,6946601.89,27.65,0.37,500.00
508924.03,6946601.89,27.65,0.37,505.00
508924.04,6946601.88,24.20,0.37,575.00
508924.04,6946601.88,24.20,0.37,580.00
508924.08,6946601.86,31.43,0.42,525.00
508924.08,6946601.86,31.43,0.42,530.00
508924.10,6946601.84,28.68,0.44,500.00
508924.10,6946601.84,28.68,0.44,505.00
508924.11,6946601.83,21.79,0.47,680.00
508924.11,6946601.83,21.79,0.47,685.00
508924.12,6946601.83,38.66,0.47,490.00
508924.12,6946601.83,38.66,0.47,495.00
508924.13,6946601.82,36.94,0.49,525.00
508924.13,6946601.82,36.94,0.49,530.00
508924.14,6946601.81,27.99,0.49,500.00
508924.14,6946601.81,27.99,0.49,505.00
508924.14,6946601.81,36.60,0.49,530.00
508924.14,6946601.81,36.60,0.49,535.00
508924.14,6946601.81,30.06,0.50,510.00
508924.14,6946601.81,30.06,0.50,515.00
508924.15,6946601.81,25.92,0.50,525.00
508924.15,6946601.81,25.92,0.50,530.00
508924.16,6946601.80,28.33,0.52,500.00
508924.16,6946601.80,28.33,0.52,505.00
508924.16,6946601.80,33.84,0.52,550.00
508924.16,6946601.80,33.84,0.52,545.00
508924.16,6946601.80,33.84,0.52,550.00
508924.19,6946601.77,23.86,0.56,590.00
508924.19,6946601.77,23.86,0.56,595.00
508924.20,6946601.77,20.76,0.56,730.00
508924.20,6946601.77,20.76,0.56,735.00
508924.20,6946601.77,53.47,0.57,405.00
508924.20,6946601.77,53.47,0.57,410.00
508924.20,6946601.77,24.55,0.57,565.00
508924.20,6946601.77,24.55,0.57,570.00
508924.24,6946601.74,22.14,0.62,665.00
508924.24,6946601.74,22.14,0.62,670.00
508924.24,6946601.74,29.37,0.62,505.00
508924.24,6946601.74,29.37,0.62,510.00
508924.25,6946601.74,27.30,0.63,505.00
508924.25,6946601.74,27.30,0.63,510.00
508924.27,6946601.72,25.58,0.66,535.00
508924.27,6946601.72,25.58,0.66,540.00
508924.30,6946601.70,23.51,0.69,605.00
508924.30,6946601.70,23.51,0.69,610.00
508924.30,6946601.70,24.89,0.69,555.00
508924.30,6946601.70,24.89,0.69,560.00
508924.31,6946601.70,26.27,0.70,525.00
508924.31,6946601.70,26.27,0.70,520.00
508924.31,6946601.70,26.27,0.70,525.00
508924.32,6946601.69,21.10,0.71,715.00
508924.32,6946601.69,21.10,0.71,720.00
508924.32,6946601.69,22.48,0.72,650.00
508924.32,6946601.69,22.48,0.72,655.00
508924.32,6946601.68,25.24,0.72,550.00
508924.32,6946601.68,25.24,0.72,550.00
508924.32,6946601.68,25.24,0.72,545.00
508924.32,6946601.68,25.24,0.72,550.00
508924.35,6946601.67,41.76,0.75,400.00
508924.35,6946601.67,41.76,0.75,405.00
508924.35,6946601.67,23.17,0.75,625.00
508924.35,6946601.67,23.17,0.75,620.00
508924.35,6946601.67,23.17,0.75,625.00
508924.36,6946601.66,22.82,0.76,635.00
508924.36,6946601.66,22.82,0.76,640.00
508924.36,6946601.66,30.40,0.76,515.00
508924.36,6946601.66,30.40,0.76,520.00
508924.36,6946601.66,26.96,0.77,510.00
508924.36,6946601.66,26.96,0.77,515.00
508924.37,6946601.65,41.42,0.78,410.00
508924.37,6946601.65,41.42,0.78,415.00
508924.38,6946601.65,44.07,0.78,350.00
508924.38,6946601.65,47.81,0.78,350.00
508924.38,6946601.65,42.88,0.78,375.00
508924.38,6946601.65,49.32,0.78,375.00
508924.38,6946601.65,41.94,0.78,400.00
508924.38,6946601.65,41.94,0.78,400.00
508924.38,6946601.65,50.79,0.78,400.00
508924.38,6946601.65,41.08,0.78,425.00
508924.38,6946601.65,41.08,0.78,425.00
508924.38,6946601.65,40.25,0.78,450.00
508924.38,6946601.65,40.25,0.78,450.00
508924.38,6946601.65,39.39,0.78,475.00
508924.38,6946601.65,39.39,0.78,475.00
508924.38,6946601.65,38.42,0.78,500.00
508924.38,6946601.65,38.42,0.78,500.00
508924.38,6946601.65,26.32,0.78,525.00
508924.38,6946601.65,30.86,0.78,525.00
508924.38,6946601.65,37.20,0.78,525.00
508924.38,6946601.65,25.26,0.78,550.00
508924.38,6946601.65,34.62,0.78,550.00
508924.38,6946601.65,33.89,0.78,550.00
508924.38,6946601.65,24.47,0.78,575.00
508924.38,6946601.65,23.79,0.78,600.00
508924.38,6946601.65,23.18,0.78,625.00
508924.38,6946601.65,22.61,0.78,650.00
508924.38,6946601.65,22.06,0.78,675.00
508924.38,6946601.65,21.54,0.78,700.00
508924.38,6946601.65,21.01,0.78,725.00
508924.38,6946601.65,20.20,0.78,750.00
508924.38,6946601.65,45.44,0.78,330.00
508924.38,6946601.65,46.33,0.78,330.00
508924.38,6946601.65,46.33,0.78,335.00
508924.38,6946601.65,45.44,0.78,335.00
508924.38,6946601.65,44.78,0.78,335.00
508924.38,6946601.65,47.01,0.78,335.00
508924.38,6946601.65,47.01,0.78,340.00
508924.38,6946601.65,44.78,0.78,340.00
508924.38,6946601.65,44.39,0.78,340.00
508924.38,6946601.65,47.45,0.78,340.00
508924.38,6946601.65,47.45,0.78,345.00
508924.38,6946601.65,44.39,0.78,345.00
508924.38,6946601.65,44.07,0.78,345.00
508924.38,6946601.65,47.81,0.78,345.00
508924.38,6946601.65,47.81,0.78,350.00
508924.38,6946601.65,44.07,0.78,350.00
508924.38,6946601.65,43.79,0.78,350.00
508924.38,6946601.65,48.14,0.78,350.00
508924.38,6946601.65,48.14,0.78,355.00
508924.38,6946601.65,43.79,0.78,355.00
508924.38,6946601.65,43.54,0.78,355.00
508924.38,6946601.65,48.45,0.78,355.00
508924.38,6946601.65,48.45,0.78,360.00
508924.38,6946601.65,43.54,0.78,360.00
508924.38,6946601.65,43.30,0.78,360.00
508924.38,6946601.65,48.74,0.78,360.00
508924.38,6946601.65,48.74,0.78,365.00
508924.38,6946601.65,43.30,0.78,365.00
508924.38,6946601.65,43.08,0.78,365.00
508924.38,6946601.65,49.03,0.78,365.00
508924.38,6946601.65,49.03,0.78,370.00
508924.38,6946601.65,43.08,0.78,370.00
508924.38,6946601.65,42.88,0.78,370.00
508924.38,6946601.65,49.32,0.78,370.00
508924.38,6946601.65,49.32,0.78,375.00
508924.38,6946601.65,42.88,0.78,375.00
508924.38,6946601.65,42.68,0.78,375.00
508924.38,6946601.65,49.60,0.78,375.00
508924.38,6946601.65,49.60,0.78,380.00
508924.38,6946601.65,42.68,0.78,380.00
508924.38,6946601.65,42.48,0.78,380.00
508924.38,6946601.65,49.88,0.78,380.00
508924.38,6946601.65,49.88,0.78,385.00
508924.38,6946601.65,42.48,0.78,385.00
508924.38,6946601.65,42.30,0.78,385.00
508924.38,6946601.65,50.17,0.78,385.00
508924.38,6946601.65,50.17,0.78,390.00
508924.38,6946601.65,42.30,0.78,390.00
508924.38,6946601.65,42.11,0.78,390.00
508924.38,6946601.65,50.47,0.78,390.00
508924.38,6946601.65,50.47,0.78,395.00
508924.38,6946601.65,42.11,0.78,395.00
508924.38,6946601.65,41.94,0.78,395.00
508924.38,6946601.65,50.79,0.78,395.00
508924.38,6946601.65,50.79,0.78,400.00
508924.38,6946601.65,41.94,0.78,400.00
508924.38,6946601.65,41.76,0.78,400.00
508924.38,6946601.65,51.16,0.78,400.00
508924.38,6946601.65,53.42,0.78,405.00
508924.38,6946601.65,51.66,0.78,405.00
508924.38,6946601.65,51.16,0.78,405.00
508924.38,6946601.65,41.76,0.78,405.00
508924.38,6946601.65,41.59,0.78,405.00
508924.38,6946601.65,51.66,0.78,410.00
508924.38,6946601.65,53.42,0.78,410.00
508924.38,6946601.65,41.59,0.78,410.00
508924.38,6946601.65,41.42,0.78,410.00
508924.38,6946601.65,41.42,0.78,415.00
508924.38,6946601.65,41.25,0.78,415.00
508924.38,6946601.65,41.25,0.78,420.00
508924.38,6946601.65,41.08,0.78,420.00
508924.38,6946601.65,41.08,0.78,425.00
508924.38,6946601.65,40.92,0.78,425.00
508924.38,6946601.65,40.92,0.78,430.00
508924.38,6946601.65,40.75,0.78,430.00
508924.38,6946601.65,40.75,0.78,435.00
508924.38,6946601.65,40.58,0.78,435.00
508924.38,6946601.65,40.58,0.78,440.00
508924.38,6946601.65,40.42,0.78,440.00
508924.38,6946601.65,40.42,0.78,445.00
508924.38,6946601.65,40.25,0.78,445.00
508924.38,6946601.65,40.25,0.78,450.00
508924.38,6946601.65,40.08,0.78,450.00
508924.38,6946601.65,40.08,0.78,455.00
508924.38,6946601.65,39.91,0.78,455.00
508924.38,6946601.65,39.91,0.78,460.00
508924.38,6946601.65,39.74,0.78,460.00
508924.38,6946601.65,39.74,0.78,465.00
508924.38,6946601.65,39.56,0.78,465.00
508924.38,6946601.65,39.56,0.78,470.00
508924.38,6946601.65,39.39,0.78,470.00
508924.38,6946601.65,39.39,0.78,475.00
508924.38,6946601.65,39.20,0.78,475.00
508924.38,6946601.65,39.20,0.78,480.00
508924.38,6946601.65,39.02,0.78,480.00
508924.38,6946601.65,39.02,0.78,485.00
508924.38,6946601.65,38.83,0.78,485.00
508924.38,6946601.65,38.83,0.78,490.00
508924.38,6946601.65,38.63,0.78,490.00
508924.38,6946601.65,38.63,0.78,495.00
508924.38,6946601.65,38.42,0.78,495.00
508924.38,6946601.65,38.42,0.78,500.00
508924.38,6946601.65,38.21,0.78,500.00
508924.38,6946601.65,38.21,0.78,505.00
508924.38,6946601.65,37.98,0.78,505.00
508924.38,6946601.65,27.52,0.78,505.00
508924.38,6946601.65,29.16,0.78,505.00
508924.38,6946601.65,37.98,0.78,510.00
508924.38,6946601.65,37.74,0.78,510.00
508924.38,6946601.65,29.16,0.78,510.00
508924.38,6946601.65,27.52,0.78,510.00
508924.38,6946601.65,26.97,0.78,510.00
508924.38,6946601.65,29.86,0.78,510.00
508924.38,6946601.65,37.74,0.78,515.00
508924.38,6946601.65,37.48,0.78,515.00
508924.38,6946601.65,29.86,0.78,515.00
508924.38,6946601.65,26.97,0.78,515.00
508924.38,6946601.65,26.61,0.78,515.00
508924.38,6946601.65,30.39,0.78,515.00
508924.38,6946601.65,37.48,0.78,520.00
508924.38,6946601.65,37.20,0.78,520.00
508924.38,6946601.65,30.39,0.78,520.00
508924.38,6946601.65,26.61,0.78,520.00
508924.38,6946601.65,26.32,0.78,520.00
508924.38,6946601.65,30.86,0.78,520.00
508924.38,6946601.65,37.20,0.78,525.00
508924.38,6946601.65,36.90,0.78,525.00
508924.38,6946601.65,30.86,0.78,525.00
508924.38,6946601.65,26.32,0.78,525.00
508924.38,6946601.65,26.07,0.78,525.00
508924.38,6946601.65,31.32,0.78,525.00
508924.38,6946601.65,36.90,0.78,530.00
508924.38,6946601.65,36.55,0.78,530.00
508924.38,6946601.65,31.78,0.78,530.00
508924.38,6946601.65,31.32,0.78,530.00
508924.38,6946601.65,26.07,0.78,530.00
508924.38,6946601.65,25.84,0.78,530.00
508924.38,6946601.65,25.84,0.78,535.00
508924.38,6946601.65,25.64,0.78,535.00
508924.38,6946601.65,31.78,0.78,535.00
508924.38,6946601.65,36.55,0.78,535.00
508924.38,6946601.65,36.14,0.78,535.00
508924.38,6946601.65,32.28,0.78,535.00
508924.38,6946601.65,25.64,0.78,540.00
508924.38,6946601.65,25.45,0.78,540.00
508924.38,6946601.65,32.28,0.78,540.00
508924.38,6946601.65,36.14,0.78,540.00
508924.38,6946601.65,35.61,0.78,540.00
508924.38,6946601.65,32.87,0.78,540.00
508924.38,6946601.65,25.45,0.78,545.00
508924.38,6946601.65,25.26,0.78,545.00
508924.38,6946601.65,32.87,0.78,545.00
508924.38,6946601.65,35.61,0.78,545.00
508924.38,6946601.65,34.62,0.78,545.00
508924.38,6946601.65,33.89,0.78,545.00
508924.38,6946601.65,25.26,0.78,550.00
508924.38,6946601.65,25.09,0.78,550.00
508924.38,6946601.65,33.89,0.78,550.00
508924.38,6946601.65,34.62,0.78,550.00
508924.38,6946601.65,25.09,0.78,555.00
508924.38,6946601.65,24.93,0.78,555.00
508924.38,6946601.65,24.93,0.78,560.00
508924.38,6946601.65,24.77,0.78,560.00
508924.38,6946601.65,24.77,0.78,565.00
508924.38,6946601.65,24.62,0.78,565.00
508924.38,6946601.65,24.62,0.78,570.00
508924.38,6946601.65,24.47,0.78,570.00
508924.38,6946601.65,24.47,0.78,575.00
508924.38,6946601.65,24.33,0.78,575.00
508924.38,6946601.65,24.33,0.78,580.00
508924.38,6946601.65,24.19,0.78,580.00
508924.38,6946601.65,24.19,0.78,585.00
508924.38,6946601.65,24.05,0.78,585.00
508924.38,6946601.65,24.05,0.78,590.00
508924.38,6946601.65,23.92,0.78,590.00
508924.38,6946601.65,23.92,0.78,595.00
508924.38,6946601.65,23.79,0.78,595.00
