Easting,Northing,Elevation,Chainage,Vs
510059.23,6942984.78,38.89,33,345
510059.23,6942984.78,38.94,33,345
510059.23,6942984.78,41.55,33,345
510059.23,6942984.78,41.62,33,345
510059.23,6942984.78,38.84,33,350
510059.23,6942984.78,38.89,33,350
510059.23,6942984.78,41.62,33,350
510059.23,6942984.78,41.68,33,350
510059.23,6942984.78,38.78,33,355
510059.23,6942984.78,38.84,33,355
510059.23,6942984.78,41.75,33,355
510059.23,6942984.78,41.68,33,355
510059.23,6942984.78,38.73,33,360
510059.23,6942984.78,38.78,33,360
510059.23,6942984.78,41.82,33,360
510059.23,6942984.78,41.75,33,360
510059.23,6942984.78,38.68,33,365
510059.23,6942984.78,38.73,33,365
510059.23,6942984.78,41.88,33,365
510059.23,6942984.78,41.82,33,365
510059.23,6942984.78,38.68,33,370
510059.23,6942984.78,38.63,33,370
510059.23,6942984.78,41.95,33,370
510059.23,6942984.78,41.88,33,370
510059.23,6942984.78,38.63,33,375
510059.23,6942984.78,38.58,33,375
510059.23,6942984.78,42.03,33,375
510059.23,6942984.78,41.95,33,375
510059.23,6942984.78,42.14,33,380
510059.23,6942984.78,42.03,33,380
510059.23,6942984.78,38.58,33,380
510059.23,6942984.78,38.53,33,380
510059.23,6942984.78,42.25,33,385
510059.23,6942984.78,42.14,33,385
510059.23,6942984.78,38.53,33,385
510059.23,6942984.78,38.48,33,385
510059.23,6942984.78,42.36,33,390
510059.23,6942984.78,42.25,33,390
510059.23,6942984.78,38.48,33,390
510059.23,6942984.78,38.43,33,390
510059.23,6942984.78,44.03,33,395
510059.23,6942984.78,42.47,33,395
510059.23,6942984.78,42.36,33,395
510059.23,6942984.78,38.43,33,395
510059.23,6942984.78,38.39,33,395
510059.23,6942984.78,43.63,33,400
510059.23,6942984.78,42.69,33,400
510059.23,6942984.78,42.47,33,400
510059.23,6942984.78,44.03,33,400
510059.23,6942984.78,38.39,33,400
510059.23,6942984.78,38.34,33,400
510059.23,6942984.78,42.69,33,405
510059.23,6942984.78,43.63,33,405
510059.23,6942984.78,43.09,33,405
510059.23,6942984.78,42.96,33,405
510059.23,6942984.78,38.34,33,405
510059.23,6942984.78,38.29,33,405
510059.23,6942984.78,43.09,33,410
510059.23,6942984.78,42.96,33,410
510059.23,6942984.78,38.29,33,410
510059.23,6942984.78,38.25,33,410
510059.23,6942984.78,38.25,33,415
510059.23,6942984.78,38.2,33,415
510059.23,6942984.78,38.2,33,420
510059.23,6942984.78,38.15,33,420
510059.23,6942984.78,38.15,33,425
510059.23,6942984.78,38.11,33,425
510059.23,6942984.78,38.11,33,430
510059.23,6942984.78,38.06,33,430
510059.23,6942984.78,38.06,33,435
510059.23,6942984.78,38.01,33,435
510059.23,6942984.78,38.01,33,440
510059.23,6942984.78,37.96,33,440
510059.23,6942984.78,37.96,33,445
510059.23,6942984.78,37.9,33,445
510059.23,6942984.78,37.9,33,450
510059.23,6942984.78,37.85,33,450
510059.23,6942984.78,37.85,33,455
510059.23,6942984.78,37.8,33,455
510059.23,6942984.78,37.8,33,460
510059.23,6942984.78,37.74,33,460
510059.23,6942984.78,37.74,33,465
510059.23,6942984.78,37.69,33,465
510059.23,6942984.78,37.69,33,470
510059.23,6942984.78,37.63,33,470
510059.23,6942984.78,37.63,33,475
510059.23,6942984.78,37.58,33,475
510059.23,6942984.78,37.58,33,480
510059.23,6942984.78,37.52,33,480
510059.23,6942984.78,37.52,33,485
510059.23,6942984.78,37.45,33,485
510059.23,6942984.78,37.45,33,490
510059.23,6942984.78,37.37,33,490
510059.23,6942984.78,37.37,33,495
510059.23,6942984.78,37.29,33,495
510059.23,6942984.78,37.29,33,500
510059.23,6942984.78,37.21,33,500
510059.23,6942984.78,37.21,33,505
510059.23,6942984.78,37.14,33,505
510059.23,6942984.78,37.14,33,510
510059.23,6942984.78,37.06,33,510
510059.23,6942984.78,37.06,33,515
510059.23,6942984.78,36.97,33,515
510059.23,6942984.78,36.97,33,520
510059.23,6942984.78,36.86,33,520
510059.23,6942984.78,36.86,33,525
510059.23,6942984.78,36.75,33,525
510059.23,6942984.78,36.75,33,530
510059.23,6942984.78,36.64,33,530
510059.23,6942984.78,36.64,33,535
510059.23,6942984.78,36.53,33,535
510059.23,6942984.78,36.53,33,540
510059.23,6942984.78,36.41,33,540
510059.23,6942984.78,36.41,33,545
510059.23,6942984.78,36.29,33,545
510059.23,6942984.78,36.29,33,550
510059.23,6942984.78,36.17,33,550
510059.23,6942984.78,36.17,33,555
510059.23,6942984.78,36.05,33,555
510059.23,6942984.78,36.05,33,560
510059.23,6942984.78,35.92,33,560
510059.23,6942984.78,35.92,33,565
510059.23,6942984.78,35.79,33,565
510059.23,6942984.78,35.79,33,570
510059.23,6942984.78,35.66,33,570
510059.23,6942984.78,35.66,33,575
510059.23,6942984.78,35.53,33,575
510059.23,6942984.78,35.53,33,580
510059.23,6942984.78,35.36,33,580
510059.23,6942984.78,35.36,33,585
510059.23,6942984.78,35.19,33,585
510059.23,6942984.78,35.19,33,590
510059.23,6942984.78,35.02,33,590
510059.23,6942984.78,35.02,33,595
510059.23,6942984.78,34.76,33,595
510059.23,6942984.78,34.76,33,600
510059.23,6942984.78,34.49,33,600
510059.23,6942984.78,34.49,33,605
510059.23,6942984.78,34.09,33,605
510059.23,6942984.78,34.09,33,610
510059.23,6942984.78,33.7,33,610
510059.23,6942984.78,33.7,33,615
510059.23,6942984.78,33.32,33,615
510059.23,6942984.78,33.32,33,620
510059.23,6942984.78,32.95,33,620
510059.23,6942984.78,32.95,33,625
510059.23,6942984.78,32.62,33,625
510059.23,6942984.78,32.62,33,630
510059.23,6942984.78,32.3,33,630
510059.23,6942984.78,32.3,33,635
510059.23,6942984.78,32,33,635
510059.23,6942984.78,32,33,640
510059.23,6942984.78,31.72,33,640
510059.23,6942984.78,31.72,33,645
510059.23,6942984.78,31.44,33,645
510059.23,6942984.78,31.44,33,650
510059.23,6942984.78,31.18,33,650
510059.23,6942984.78,31.18,33,655
510059.23,6942984.78,30.92,33,655
510059.23,6942984.78,30.92,33,660
510059.23,6942984.78,30.66,33,660
510059.23,6942984.78,30.66,33,665
510059.23,6942984.78,30.41,33,665
510059.23,6942984.78,30.41,33,670
510059.23,6942984.78,30.17,33,670
510059.23,6942984.78,30.17,33,675
510059.23,6942984.78,29.92,33,675
510059.23,6942984.78,29.92,33,680
510059.23,6942984.78,29.67,33,680
510059.23,6942984.78,29.67,33,685
510059.23,6942984.78,29.43,33,685
510059.23,6942984.78,29.43,33,690
510059.23,6942984.78,29.19,33,690
510059.23,6942984.78,29.19,33,695
510059.23,6942984.78,28.94,33,695
510059.23,6942984.78,28.94,33,700
510059.23,6942984.78,28.7,33,700
510059.23,6942984.78,28.7,33,705
510059.23,6942984.78,28.46,33,705
510059.23,6942984.78,28.46,33,710
510059.23,6942984.78,28.22,33,710
510059.23,6942984.78,28.22,33,715
510059.23,6942984.78,27.98,33,715
510059.23,6942984.78,27.98,33,720
510059.23,6942984.78,27.75,33,720
510059.23,6942984.78,27.75,33,725
510059.23,6942984.78,27.51,33,725
510059.23,6942984.78,27.51,33,730
510059.23,6942984.78,27.27,33,730
510059.23,6942984.78,27.27,33,735
510059.23,6942984.78,27.03,33,735
510059.23,6942984.78,27.03,33,740
510059.23,6942984.78,26.79,33,740
510059.23,6942984.78,26.79,33,745
510059.23,6942984.78,26.56,33,745
510059.23,6942984.78,26.56,33,750
510059.23,6942984.78,26.32,33,750
510059.23,6942984.78,26.32,33,755
510059.23,6942984.78,26.08,33,755
510059.23,6942984.78,26.08,33,760
510059.23,6942984.78,25.84,33,760
510059.23,6942984.78,25.84,33,765
510059.23,6942984.78,25.6,33,765
510059.23,6942984.78,25.6,33,770
510059.23,6942984.78,25.37,33,770
510059.23,6942984.78,25.37,33,775
510059.23,6942984.78,25.13,33,775
510059.23,6942984.78,25.13,33,780
510059.23,6942984.78,24.91,33,780
510059.23,6942984.78,24.91,33,785
510059.23,6942984.78,24.7,33,785
510059.23,6942984.78,24.7,33,790
510059.23,6942984.78,24.49,33,790
510059.23,6942984.78,24.49,33,795
510059.23,6942984.78,24.34,33,795
510059.23,6942984.78,24.34,33,800
510059.23,6942984.78,24.19,33,800
510059.23,6942984.78,24.19,33,805
510059.23,6942984.78,24.04,33,805
510059.23,6942984.78,24.04,33,810
510059.23,6942984.78,23.92,33,810
510059.23,6942984.78,23.92,33,815
510059.23,6942984.78,23.81,33,815
510059.23,6942984.78,23.81,33,820
510059.23,6942984.78,23.7,33,820
510059.23,6942984.78,23.7,33,825
510059.23,6942984.78,23.59,33,825
510059.23,6942984.78,23.59,33,830
510059.23,6942984.78,23.48,33,830
510059.23,6942984.78,23.48,33,835
510059.23,6942984.78,23.38,33,835
510059.23,6942984.78,23.38,33,840
510059.23,6942984.78,23.28,33,840
510059.23,6942984.78,23.28,33,845
510059.23,6942984.78,23.18,33,845
510059.23,6942984.78,23.18,33,850
510059.23,6942984.78,23.08,33,850
510059.23,6942984.78,23.08,33,855
510059.23,6942984.78,22.98,33,855
510059.23,6942984.78,22.98,33,860
510059.23,6942984.78,22.89,33,860
510059.23,6942984.78,22.89,33,865
510059.23,6942984.78,22.79,33,865
510059.23,6942984.78,22.79,33,870
510059.23,6942984.78,22.7,33,870
510059.23,6942984.78,22.7,33,875
510059.23,6942984.78,22.6,33,875
510059.23,6942984.78,22.6,33,880
510059.23,6942984.78,22.51,33,880
510059.23,6942984.78,22.51,33,885
510059.23,6942984.78,22.42,33,885
510059.23,6942984.78,22.42,33,890
510059.23,6942984.78,22.34,33,890
510059.23,6942984.78,22.34,33,895
510059.23,6942984.78,22.26,33,895
510059.23,6942984.78,22.26,33,900
510059.23,6942984.78,22.18,33,900
510059.23,6942984.78,22.18,33,905
510059.23,6942984.78,22.09,33,905
510059.23,6942984.78,22.09,33,910
510059.23,6942984.78,22.01,33,910
510059.23,6942984.78,22.01,33,915
510059.23,6942984.78,21.94,33,915
510059.23,6942984.78,21.94,33,920
510059.23,6942984.78,21.87,33,920
510059.23,6942984.78,21.87,33,925
510059.23,6942984.78,21.8,33,925
510059.23,6942984.78,21.8,33,930
510059.23,6942984.78,21.73,33,930
510059.23,6942984.78,21.73,33,935
510059.23,6942984.78,21.66,33,935
510059.23,6942984.78,21.66,33,940
510059.23,6942984.78,21.58,33,940
510059.23,6942984.78,21.58,33,945
510059.23,6942984.78,21.51,33,945
510059.23,6942984.78,21.51,33,950
510059.23,6942984.78,21.45,33,950
510059.23,6942984.78,21.45,33,955
510059.23,6942984.78,21.38,33,955
510059.23,6942984.78,21.38,33,960
510059.23,6942984.78,21.32,33,960
510059.23,6942984.78,21.32,33,965
510059.23,6942984.78,21.25,33,965
510059.23,6942984.78,21.25,33,970
510059.23,6942984.78,21.19,33,970
510059.23,6942984.78,21.19,33,975
510059.23,6942984.78,21.12,33,975
510059.23,6942984.78,21.12,33,980
510059.23,6942984.78,21.06,33,980
510059.23,6942984.78,21.06,33,985
510059.23,6942984.78,20.98,33,985
510059.23,6942984.78,20.98,33,990
510059.23,6942984.78,20.84,33,990
510059.23,6942984.78,20.84,33,995
510059.23,6942984.78,20.7,33,995
510059.23,6942984.78,20.7,33,1000
510059.23,6942984.78,40.51,33,300
510059.23,6942984.78,39.98,33,300
510059.23,6942984.78,41.62,33,350
510059.23,6942984.78,38.89,33,350
510059.23,6942984.78,44.03,33,400
510059.23,6942984.78,42.47,33,400
510059.23,6942984.78,38.39,33,400
510059.23,6942984.78,37.9,33,450
510059.23,6942984.78,37.29,33,500
510059.23,6942984.78,36.29,33,550
510059.23,6942984.78,34.76,33,600
510059.23,6942984.78,31.44,33,650
510059.23,6942984.78,28.94,33,700
510059.23,6942984.78,26.56,33,750
510059.23,6942984.78,24.34,33,800
510059.23,6942984.78,23.18,33,850
510059.23,6942984.78,22.26,33,900
510059.23,6942984.78,21.51,33,950
510059.23,6942984.78,20.7,33,1000
510059.27,6942984.76,35,33.05,590
510059.27,6942984.76,35,33.05,595
510059.28,6942984.75,27.5,33.06,725
510059.28,6942984.75,27.5,33.06,730
510059.28,6942984.75,22.5,33.06,880
510059.28,6942984.75,22.5,33.06,885
510059.31,6942984.73,35.5,33.1,575
510059.31,6942984.73,35.5,33.1,580
510059.31,6942984.72,22,33.11,910
510059.31,6942984.72,22,33.11,915
510059.33,6942984.71,21.5,33.12,945
510059.33,6942984.71,21.5,33.12,950
510059.33,6942984.71,21.5,33.12,950
510059.37,6942984.68,34,33.17,605
510059.37,6942984.68,34,33.17,610
510059.38,6942984.68,36.5,33.19,535
510059.38,6942984.68,36.5,33.19,540
510059.39,6942984.67,41.5,33.2,335
510059.39,6942984.67,41.5,33.2,340
510059.41,6942984.66,27,33.22,735
510059.41,6942984.66,27,33.22,740
510059.42,6942984.65,38,33.23,435
510059.42,6942984.65,38,33.23,440
510059.43,6942984.64,36,33.25,555
510059.43,6942984.64,36,33.25,560
510059.44,6942984.63,37.5,33.26,480
510059.44,6942984.63,37.5,33.26,485
510059.46,6942984.62,24,33.28,805
510059.46,6942984.62,24,33.28,810
510059.5,6942984.59,32.5,33.33,625
510059.5,6942984.59,32.5,33.33,630
510059.54,6942984.56,26.5,33.38,745
510059.54,6942984.56,26.5,33.38,750
510059.54,6942984.56,26.5,33.38,750
510059.55,6942984.56,33.5,33.39,610
510059.55,6942984.56,33.5,33.39,615
510059.63,6942984.49,40.52,33.5,295
510059.63,6942984.49,39.98,33.5,295
510059.63,6942984.49,39.67,33.5,300
510059.63,6942984.49,39.98,33.5,300
510059.63,6942984.49,40.52,33.5,300
510059.63,6942984.49,40.8,33.5,300
510059.63,6942984.49,39.47,33.5,305
510059.63,6942984.49,39.67,33.5,305
510059.63,6942984.49,40.8,33.5,305
510059.63,6942984.49,41.02,33.5,305
510059.63,6942984.49,39.38,33.5,310
510059.63,6942984.49,39.47,33.5,310
510059.63,6942984.49,41.02,33.5,310
510059.63,6942984.49,41.11,33.5,310
510059.63,6942984.49,39.3,33.5,315
510059.63,6942984.49,39.38,33.5,315
510059.63,6942984.49,41.11,33.5,315
510059.63,6942984.49,41.19,33.5,315
510059.63,6942984.49,39.22,33.5,320
510059.63,6942984.49,39.3,33.5,320
510059.63,6942984.49,41.19,33.5,320
510059.63,6942984.49,41.28,33.5,320
510059.63,6942984.49,39.14,33.5,325
510059.63,6942984.49,39.22,33.5,325
510059.63,6942984.49,41.28,33.5,325
510059.63,6942984.49,41.36,33.5,325
510059.63,6942984.49,39.06,33.5,330
510059.63,6942984.49,39.14,33.5,330
510059.63,6942984.49,41.36,33.5,330
510059.63,6942984.49,41.44,33.5,330
510059.63,6942984.49,38.98,33.5,335
510059.63,6942984.49,39.06,33.5,335
510059.63,6942984.49,41.44,33.5,335
510059.63,6942984.49,41.52,33.5,335
510059.63,6942984.49,38.93,33.5,340
510059.63,6942984.49,38.98,33.5,340
510059.63,6942984.49,41.52,33.5,340
510059.63,6942984.49,41.59,33.5,340
510059.63,6942984.49,38.88,33.5,345
510059.63,6942984.49,38.93,33.5,345
510059.63,6942984.49,41.59,33.5,345
510059.63,6942984.49,41.65,33.5,345
510059.63,6942984.49,38.83,33.5,350
510059.63,6942984.49,38.88,33.5,350
510059.63,6942984.49,41.65,33.5,350
510059.63,6942984.49,41.72,33.5,350
510059.63,6942984.49,38.78,33.5,355
510059.63,6942984.49,38.83,33.5,355
510059.63,6942984.49,41.79,33.5,355
510059.63,6942984.49,41.72,33.5,355
510059.63,6942984.49,38.73,33.5,360
510059.63,6942984.49,38.78,33.5,360
510059.63,6942984.49,41.85,33.5,360
510059.63,6942984.49,41.79,33.5,360
510059.63,6942984.49,38.67,33.5,365
510059.63,6942984.49,38.73,33.5,365
510059.63,6942984.49,41.92,33.5,365
510059.63,6942984.49,41.85,33.5,365
510059.63,6942984.49,38.67,33.5,370
510059.63,6942984.49,38.62,33.5,370
510059.63,6942984.49,41.98,33.5,370
510059.63,6942984.49,41.92,33.5,370
510059.63,6942984.49,38.62,33.5,375
510059.63,6942984.49,38.57,33.5,375
510059.63,6942984.49,42.08,33.5,375
510059.63,6942984.49,41.98,33.5,375
510059.63,6942984.49,42.18,33.5,380
510059.63,6942984.49,42.08,33.5,380
510059.63,6942984.49,38.57,33.5,380
510059.63,6942984.49,38.52,33.5,380
510059.63,6942984.49,42.28,33.5,385
510059.63,6942984.49,42.18,33.5,385
510059.63,6942984.49,38.52,33.5,385
510059.63,6942984.49,38.47,33.5,385
510059.63,6942984.49,42.38,33.5,390
510059.63,6942984.49,42.28,33.5,390
510059.63,6942984.49,38.47,33.5,390
510059.63,6942984.49,38.42,33.5,390
510059.63,6942984.49,44.1,33.5,395
510059.63,6942984.49,42.48,33.5,395
510059.63,6942984.49,42.38,33.5,395
510059.63,6942984.49,38.42,33.5,395
510059.63,6942984.49,38.37,33.5,395
510059.63,6942984.49,43.64,33.5,400
510059.63,6942984.49,42.72,33.5,400
510059.63,6942984.49,42.48,33.5,400
510059.63,6942984.49,44.1,33.5,400
510059.63,6942984.49,38.37,33.5,400
510059.63,6942984.49,38.32,33.5,400
510059.63,6942984.49,42.72,33.5,405
510059.63,6942984.49,43.64,33.5,405
510059.63,6942984.49,43.03,33.5,405
510059.63,6942984.49,42.99,33.5,405
510059.63,6942984.49,38.32,33.5,405
510059.63,6942984.49,38.28,33.5,405
510059.63,6942984.49,42.99,33.5,410
510059.63,6942984.49,43.03,33.5,410
510059.63,6942984.49,38.28,33.5,410
510059.63,6942984.49,38.23,33.5,410
510059.63,6942984.49,38.23,33.5,415
510059.63,6942984.49,38.18,33.5,415
510059.63,6942984.49,38.18,33.5,420
510059.63,6942984.49,38.13,33.5,420
510059.63,6942984.49,38.13,33.5,425
510059.63,6942984.49,38.08,33.5,425
510059.63,6942984.49,38.08,33.5,430
510059.63,6942984.49,38.03,33.5,430
510059.63,6942984.49,38.03,33.5,435
510059.63,6942984.49,37.98,33.5,435
510059.63,6942984.49,37.98,33.5,440
510059.63,6942984.49,37.93,33.5,440
510059.63,6942984.49,37.93,33.5,445
510059.63,6942984.49,37.87,33.5,445
510059.63,6942984.49,37.87,33.5,450
510059.63,6942984.49,37.82,33.5,450
510059.63,6942984.49,37.82,33.5,455
510059.63,6942984.49,37.76,33.5,455
510059.63,6942984.49,37.76,33.5,460
510059.63,6942984.49,37.7,33.5,460
510059.63,6942984.49,37.7,33.5,465
510059.63,6942984.49,37.65,33.5,465
510059.63,6942984.49,37.65,33.5,470
510059.63,6942984.49,37.59,33.5,470
510059.63,6942984.49,37.59,33.5,475
510059.63,6942984.49,37.54,33.5,475
510059.63,6942984.49,37.54,33.5,480
510059.63,6942984.49,37.47,33.5,480
510059.63,6942984.49,37.47,33.5,485
510059.63,6942984.49,37.39,33.5,485
510059.63,6942984.49,37.39,33.5,490
510059.63,6942984.49,37.32,33.5,490
510059.63,6942984.49,37.32,33.5,495
510059.63,6942984.49,37.24,33.5,495
510059.63,6942984.49,37.24,33.5,500
510059.63,6942984.49,37.16,33.5,500
510059.63,6942984.49,37.16,33.5,505
510059.63,6942984.49,37.08,33.5,505
510059.63,6942984.49,37.08,33.5,510
510059.63,6942984.49,37,33.5,510
510059.63,6942984.49,37,33.5,515
510059.63,6942984.49,36.89,33.5,515
510059.63,6942984.49,36.89,33.5,520
510059.63,6942984.49,36.78,33.5,520
510059.63,6942984.49,36.78,33.5,525
510059.63,6942984.49,36.67,33.5,525
510059.63,6942984.49,36.67,33.5,530
510059.63,6942984.49,36.56,33.5,530
510059.63,6942984.49,36.56,33.5,535
510059.63,6942984.49,36.44,33.5,535
510059.63,6942984.49,36.44,33.5,540
510059.63,6942984.49,36.32,33.5,540
510059.63,6942984.49,36.32,33.5,545
510059.63,6942984.49,36.19,33.5,545
510059.63,6942984.49,36.19,33.5,550
510059.63,6942984.49,36.07,33.5,550
510059.63,6942984.49,36.07,33.5,555
510059.63,6942984.49,35.94,33.5,555
510059.63,6942984.49,35.94,33.5,560
510059.63,6942984.49,35.8,33.5,560
510059.63,6942984.49,35.8,33.5,565
510059.63,6942984.49,35.66,33.5,565
510059.63,6942984.49,35.66,33.5,570
510059.63,6942984.49,35.53,33.5,570
510059.63,6942984.49,35.53,33.5,575
510059.63,6942984.49,35.36,33.5,575
510059.63,6942984.49,35.36,33.5,580
510059.63,6942984.49,35.19,33.5,580
510059.63,6942984.49,35.19,33.5,585
510059.63,6942984.49,35.02,33.5,585
510059.63,6942984.49,35.02,33.5,590
510059.63,6942984.49,34.77,33.5,590
510059.63,6942984.49,34.77,33.5,595
510059.63,6942984.49,34.52,33.5,595
510059.63,6942984.49,34.52,33.5,600
510059.63,6942984.49,34.19,33.5,600
510059.63,6942984.49,34.19,33.5,605
510059.63,6942984.49,33.83,33.5,605
510059.63,6942984.49,33.83,33.5,610
510059.63,6942984.49,33.45,33.5,610
510059.63,6942984.49,33.45,33.5,615
510059.63,6942984.49,33.1,33.5,615
510059.63,6942984.49,33.1,33.5,620
510059.63,6942984.49,32.77,33.5,620
510059.63,6942984.49,32.77,33.5,625
510059.63,6942984.49,32.45,33.5,625
510059.63,6942984.49,32.45,33.5,630
510059.63,6942984.49,32.16,33.5,630
510059.63,6942984.49,32.16,33.5,635
510059.63,6942984.49,31.87,33.5,635
510059.63,6942984.49,31.87,33.5,640
510059.63,6942984.49,31.6,33.5,640
510059.63,6942984.49,31.6,33.5,645
510059.63,6942984.49,31.33,33.5,645
510059.63,6942984.49,31.33,33.5,650
510059.63,6942984.49,31.07,33.5,650
510059.63,6942984.49,31.07,33.5,655
510059.63,6942984.49,30.82,33.5,655
510059.63,6942984.49,30.82,33.5,660
510059.63,6942984.49,30.57,33.5,660
510059.63,6942984.49,30.57,33.5,665
510059.63,6942984.49,30.32,33.5,665
510059.63,6942984.49,30.32,33.5,670
510059.63,6942984.49,30.08,33.5,670
510059.63,6942984.49,30.08,33.5,675
510059.63,6942984.49,29.83,33.5,675
510059.63,6942984.49,29.83,33.5,680
510059.63,6942984.49,29.59,33.5,680
510059.63,6942984.49,29.59,33.5,685
510059.63,6942984.49,29.35,33.5,685
510059.63,6942984.49,29.35,33.5,690
510059.63,6942984.49,29.1,33.5,690
510059.63,6942984.49,29.1,33.5,695
510059.63,6942984.49,28.86,33.5,695
510059.63,6942984.49,28.86,33.5,700
510059.63,6942984.49,28.62,33.5,700
510059.63,6942984.49,28.62,33.5,705
510059.63,6942984.49,28.38,33.5,705
510059.63,6942984.49,28.38,33.5,710
510059.63,6942984.49,28.15,33.5,710
510059.63,6942984.49,28.15,33.5,715
510059.63,6942984.49,27.91,33.5,715
510059.63,6942984.49,27.91,33.5,720
510059.63,6942984.49,27.67,33.5,720
510059.63,6942984.49,27.67,33.5,725
510059.63,6942984.49,27.43,33.5,725
510059.63,6942984.49,27.43,33.5,730
510059.63,6942984.49,27.2,33.5,730
510059.63,6942984.49,27.2,33.5,735
510059.63,6942984.49,26.96,33.5,735
510059.63,6942984.49,26.96,33.5,740
510059.63,6942984.49,26.72,33.5,740
510059.63,6942984.49,26.72,33.5,745
510059.63,6942984.49,26.48,33.5,745
510059.63,6942984.49,26.48,33.5,750
510059.63,6942984.49,26.25,33.5,750
510059.63,6942984.49,26.25,33.5,755
510059.63,6942984.49,26.01,33.5,755
510059.63,6942984.49,26.01,33.5,760
510059.63,6942984.49,25.77,33.5,760
510059.63,6942984.49,25.77,33.5,765
510059.63,6942984.49,25.53,33.5,765
510059.63,6942984.49,25.53,33.5,770
510059.63,6942984.49,25.3,33.5,770
510059.63,6942984.49,25.3,33.5,775
510059.63,6942984.49,25.06,33.5,775
510059.63,6942984.49,25.06,33.5,780
510059.63,6942984.49,24.84,33.5,780
510059.63,6942984.49,24.84,33.5,785
510059.63,6942984.49,24.63,33.5,785
510059.63,6942984.49,24.63,33.5,790
510059.63,6942984.49,24.44,33.5,790
510059.63,6942984.49,24.44,33.5,795
510059.63,6942984.49,24.28,33.5,795
510059.63,6942984.49,24.28,33.5,800
510059.63,6942984.49,24.12,33.5,800
510059.63,6942984.49,24.12,33.5,805
510059.63,6942984.49,23.97,33.5,805
510059.63,6942984.49,23.97,33.5,810
510059.63,6942984.49,23.86,33.5,810
510059.63,6942984.49,23.86,33.5,815
510059.63,6942984.49,23.75,33.5,815
510059.63,6942984.49,23.75,33.5,820
510059.63,6942984.49,23.63,33.5,820
510059.63,6942984.49,23.63,33.5,825
510059.63,6942984.49,23.52,33.5,825
510059.63,6942984.49,23.52,33.5,830
510059.63,6942984.49,23.42,33.5,830
510059.63,6942984.49,23.42,33.5,835
510059.63,6942984.49,23.32,33.5,835
510059.63,6942984.49,23.32,33.5,840
510059.63,6942984.49,23.22,33.5,840
510059.63,6942984.49,23.22,33.5,845
510059.63,6942984.49,23.12,33.5,845
510059.63,6942984.49,23.12,33.5,850
510059.63,6942984.49,23.02,33.5,850
510059.63,6942984.49,23.02,33.5,855
510059.63,6942984.49,22.93,33.5,855
510059.63,6942984.49,22.93,33.5,860
510059.63,6942984.49,22.83,33.5,860
510059.63,6942984.49,22.83,33.5,865
510059.63,6942984.49,22.73,33.5,865
510059.63,6942984.49,22.73,33.5,870
510059.63,6942984.49,22.64,33.5,870
510059.63,6942984.49,22.64,33.5,875
510059.63,6942984.49,22.54,33.5,875
510059.63,6942984.49,22.54,33.5,880
510059.63,6942984.49,22.46,33.5,880
510059.63,6942984.49,22.46,33.5,885
510059.63,6942984.49,22.37,33.5,885
510059.63,6942984.49,22.37,33.5,890
510059.63,6942984.49,22.29,33.5,890
510059.63,6942984.49,22.29,33.5,895
510059.63,6942984.49,22.2,33.5,895
510059.63,6942984.49,22.2,33.5,900
510059.63,6942984.49,22.12,33.5,900
510059.63,6942984.49,22.12,33.5,905
510059.63,6942984.49,22.04,33.5,905
510059.63,6942984.49,22.04,33.5,910
510059.63,6942984.49,21.96,33.5,910
510059.63,6942984.49,21.96,33.5,915
510059.63,6942984.49,21.89,33.5,915
510059.63,6942984.49,21.89,33.5,920
510059.63,6942984.49,21.82,33.5,920
510059.63,6942984.49,21.82,33.5,925
510059.63,6942984.49,21.74,33.5,925
510059.63,6942984.49,21.74,33.5,930
510059.63,6942984.49,21.67,33.5,930
510059.63,6942984.49,21.67,33.5,935
510059.63,6942984.49,21.6,33.5,935
510059.63,6942984.49,21.6,33.5,940
510059.63,6942984.49,21.53,33.5,940
510059.63,6942984.49,21.53,33.5,945
510059.63,6942984.49,21.46,33.5,945
510059.63,6942984.49,21.46,33.5,950
510059.63,6942984.49,21.4,33.5,950
510059.63,6942984.49,21.4,33.5,955
510059.63,6942984.49,21.33,33.5,955
510059.63,6942984.49,21.33,33.5,960
510059.63,6942984.49,21.26,33.5,960
510059.63,6942984.49,21.26,33.5,965
510059.63,6942984.49,21.2,33.5,965
510059.63,6942984.49,21.2,33.5,970
510059.63,6942984.49,21.13,33.5,970
510059.63,6942984.49,21.13,33.5,975
510059.63,6942984.49,21.07,33.5,975
510059.63,6942984.49,21.07,33.5,980
510059.63,6942984.49,21,33.5,980
510059.63,6942984.49,21,33.5,985
510059.63,6942984.49,20.9,33.5,985
510059.63,6942984.49,20.9,33.5,990
510059.63,6942984.49,20.8,33.5,990
510059.63,6942984.49,20.8,33.5,995
510059.63,6942984.49,20.7,33.5,995
510059.63,6942984.49,20.7,33.5,1000
510059.63,6942984.49,40.52,33.5,300
510059.63,6942984.49,39.98,33.5,300
510059.63,6942984.49,41.65,33.5,350
510059.63,6942984.49,38.88,33.5,350
510059.63,6942984.49,44.1,33.5,400
510059.63,6942984.49,42.48,33.5,400
510059.63,6942984.49,38.37,33.5,400
510059.63,6942984.49,37.87,33.5,450
510059.63,6942984.49,37.24,33.5,500
510059.63,6942984.49,36.19,33.5,550
510059.63,6942984.49,34.52,33.5,600
510059.63,6942984.49,31.33,33.5,650
