X,Y,Z,Vp
509489.1671,6944446.811,24.112543,2350
509488.7627,6944446.517,24.228249,2350
509488.3582,6944446.223,24.343917,2350
509487.9538,6944445.929,24.455281,2350
509487.7739,6944445.798,24.5,2350
509487.5494,6944445.635,24.554402,2350
509487.145,6944445.341,24.638185,2350
509486.7405,6944445.047,24.706033,2350
509486.3361,6944444.753,24.755412,2350
509485.9317,6944444.459,24.785475,2350
509485.5273,6944444.165,24.797326,2350
509485.1228,6944443.871,24.793261,2350
509484.7184,6944443.577,24.777031,2350
509484.314,6944443.283,24.753099,2350
509483.9096,6944442.989,24.725681,2350
509483.5051,6944442.695,24.697605,2350
509483.1007,6944442.401,24.670784,2350
509482.6963,6944442.107,24.646277,2350
509482.2919,6944441.813,24.623377,2350
509481.8874,6944441.519,24.600194,2350
509481.483,6944441.225,24.575874,2350
509481.0786,6944440.931,24.550882,2350
509480.6741,6944440.637,24.526185,2350
509480.2697,6944440.343,24.50355,2350
509480.19,6944440.285,24.5,2350
509479.8653,6944440.049,24.485861,2350
509479.4609,6944439.755,24.476453,2350
509479.0564,6944439.461,24.477078,2350
509478.652,6944439.167,24.488308,2350
509478.4339,6944439.008,24.5,2350
509478.2476,6944438.873,24.509675,2350
509477.8432,6944438.579,24.539885,2350
509477.4387,6944438.285,24.577253,2350
509477.0343,6944437.991,24.619702,2350
509476.6299,6944437.697,24.664721,2350
509476.2255,6944437.403,24.710023,2350
509475.821,6944437.109,24.753758,2350
509475.4166,6944436.815,24.794193,2350
509475.0122,6944436.521,24.829329,2350
509474.6078,6944436.227,24.857501,2350
509474.2033,6944435.933,24.877297,2350
509473.7989,6944435.639,24.887076,2350
509473.3945,6944435.345,24.884533,2350
509472.9901,6944435.051,24.866868,2350
509472.5856,6944434.757,24.83111,2350
509472.1812,6944434.463,24.773672,2350
509471.7768,6944434.169,24.689961,2350
509471.3724,6944433.875,24.575781,2350
509471.1539,6944433.716,24.5,2350
509470.9679,6944433.581,24.429197,2350
509470.5635,6944433.287,24.253706,2350
509470.1591,6944432.993,24.062246,2350
509470.0058,6944432.881,24,2350
509469.8179,6944432.745,23.921806,2350
509539.905,6944483.696,19,2355
509539.7203,6944483.562,19.194656,2355
509539.5104,6944483.409,19.5,2355
509539.3159,6944483.268,19.808227,2355
509539.2039,6944483.186,20,2355
509538.9115,6944482.974,20.401928,2355
509538.8281,6944482.913,20.5,2355
509538.507,6944482.68,20.772007,2355
509538.1306,6944482.406,21,2355
509538.1026,6944482.386,21.012772,2355
509537.6982,6944482.092,21.142047,2355
509537.2938,6944481.798,21.217706,2355
509536.8893,6944481.504,21.251991,2355
509536.4849,6944481.21,21.253942,2355
509536.0805,6944480.916,21.230527,2355
509535.6761,6944480.622,21.187326,2355
509535.2716,6944480.328,21.128594,2355
509534.8672,6944480.034,21.057288,2355
509534.5847,6944479.828,21,2355
509534.4628,6944479.74,20.972556,2355
509534.0584,6944479.446,20.872495,2355
509533.6539,6944479.152,20.766463,2355
509533.2495,6944478.858,20.656326,2355
509532.8451,6944478.564,20.543781,2355
509532.6892,6944478.45,20.5,2355
509532.4407,6944478.27,20.42588,2355
509532.0362,6944477.976,20.306647,2355
509531.6318,6944477.682,20.190138,2355
509531.2274,6944477.388,20.077037,2355
509530.9425,6944477.181,20,2355
509530.8229,6944477.094,19.966372,2355
509530.4185,6944476.8,19.856861,2355
509530.0141,6944476.506,19.751424,2355
509529.6097,6944476.212,19.649407,2355
509529.2052,6944475.918,19.550123,2355
509528.9963,6944475.766,19.5,2355
509528.8008,6944475.624,19.450154,2355
509528.3964,6944475.33,19.349404,2355
509527.992,6944475.036,19.250467,2355
509527.5875,6944474.742,19.154107,2355
509527.1831,6944474.448,19.061507,2355
509526.8964,6944474.239,19,2355
509526.7787,6944474.154,18.974304,2355
509526.3743,6944473.86,18.894689,2355
509525.9698,6944473.566,18.823536,2355
509525.5654,6944473.272,18.761254,2355
509525.161,6944472.978,18.707939,2355
509524.7566,6944472.684,18.663433,2355
509524.3521,6944472.39,18.627483,2355
509523.9477,6944472.096,18.600042,2355
509523.5433,6944471.802,18.581401,2355
509523.1389,6944471.508,18.571716,2355
509522.7344,6944471.214,18.571615,2355
509522.33,6944470.92,18.582035,2355
509521.9256,6944470.626,18.604004,2355
509521.5212,6944470.332,18.638597,2355
509521.1167,6944470.038,18.686959,2355
509520.7123,6944469.744,18.750268,2355
509520.3079,6944469.45,18.829056,2355
509519.9035,6944469.156,18.923336,2355
509519.6183,6944468.948,19,2355
509519.499,6944468.862,19.033588,2355
509519.0946,6944468.568,19.159963,2355
509518.6902,6944468.274,19.293678,2355
509518.2857,6944467.98,19.428171,2355
509518.0639,6944467.818,19.5,2355
509517.8813,6944467.686,19.556646,2355
509517.4769,6944467.392,19.67273,2355
509517.0725,6944467.098,19.774623,2355
509516.668,6944466.804,19.862307,2355
509516.2636,6944466.51,19.936953,2355
509515.8592,6944466.216,19.999422,2355
509515.8548,6944466.212,20,2355
509515.4548,6944465.922,20.047426,2355
509515.0503,6944465.628,20.08764,2355
509514.6459,6944465.334,20.121322,2355
509514.2415,6944465.04,20.150949,2355
509513.8371,6944464.746,20.178064,2355
509513.4326,6944464.452,20.20462,2355
509513.0282,6944464.158,20.232132,2355
509512.6238,6944463.863,20.261693,2355
509512.2194,6944463.569,20.293872,2355
509511.8149,6944463.275,20.328725,2355
509511.4105,6944462.981,20.365939,2355
509511.0061,6944462.687,20.404865,2355
509510.6017,6944462.393,20.444726,2355
509510.1972,6944462.099,20.485002,2355
509510.0475,6944461.991,20.5,2355
509509.7928,6944461.805,20.525243,2355
509509.3884,6944461.511,20.565962,2355
509508.984,6944461.217,20.607925,2355
509508.5795,6944460.923,20.651911,2355
509508.1751,6944460.629,20.698945,2355
509507.7707,6944460.335,20.750504,2355
509507.3663,6944460.041,20.808348,2355
509506.9618,6944459.747,20.874675,2355
509506.5574,6944459.453,20.95098,2355
509506.3325,6944459.29,21,2355
509506.153,6944459.159,21.038546,2355
509505.7485,6944458.865,21.136494,2355
509505.3441,6944458.571,21.245251,2355
509504.9397,6944458.277,21.365373,2355
509504.5353,6944457.983,21.497036,2355
509504.5268,6944457.977,21.5,2355
509504.1308,6944457.689,21.634865,2355
509503.7264,6944457.395,21.783837,2355
509503.322,6944457.101,21.945332,2355
509503.1929,6944457.007,22,2355
509502.9176,6944456.807,22.111228,2355
509502.5131,6944456.513,22.280849,2355
509502.1087,6944456.219,22.454682,2355
509502.0026,6944456.142,22.5,2355
509501.7043,6944455.925,22.617724,2355
509501.2999,6944455.631,22.771256,2355
509500.8954,6944455.337,22.915542,2355
509500.6331,6944455.147,23,2355
509500.491,6944455.043,23.041982,2355
509500.0866,6944454.749,23.144596,2355
509499.6822,6944454.455,23.227789,2355
509499.2777,6944454.161,23.290481,2355
509498.8733,6944453.867,23.332935,2355
509498.4689,6944453.573,23.357981,2355
509498.0645,6944453.279,23.368911,2355
509497.66,6944452.985,23.369705,2355
509497.2556,6944452.691,23.363916,2355
509496.8512,6944452.397,23.354586,2355
509496.4468,6944452.103,23.344066,2355
509496.0423,6944451.809,23.334196,2355
509495.6379,6944451.515,23.32634,2355
509495.2335,6944451.221,23.321252,2355
509494.8291,6944450.927,23.319449,2355
509494.4246,6944450.633,23.321489,2355
509494.0202,6944450.339,23.328082,2355
509493.6158,6944450.045,23.340114,2355
509493.2113,6944449.751,23.358511,2355
509492.8069,6944449.457,23.384124,2355
509492.4025,6944449.163,23.418151,2355
509491.9981,6944448.869,23.461507,2355
509491.7064,6944448.657,23.5,2355
509491.5936,6944448.575,23.514821,2355
509491.1892,6944448.281,23.578256,2355
509490.7848,6944447.987,23.65302,2355
509490.3804,6944447.693,23.739052,2355
509489.9759,6944447.399,23.835632,2355
509489.5715,6944447.105,23.941609,2355
509489.3601,6944446.951,24,2355
509489.1671,6944446.811,24.053544,2355
509488.7627,6944446.517,24.16737,2355
509488.3582,6944446.223,24.280788,2355
509487.9538,6944445.929,24.38958,2355
509487.5494,6944445.635,24.489688,2355
509487.5,6944445.599,24.5,2355
509487.145,6944445.341,24.571785,2355
509486.7405,6944445.047,24.637275,2355
509486.3361,6944444.753,24.684467,2355
509485.9317,6944444.459,24.712695,2355
509485.5273,6944444.165,24.723168,2355
509485.1228,6944443.871,24.718246,2355
509484.7184,6944443.577,24.701734,2355
509484.314,6944443.283,24.678089,2355
509483.9096,6944442.989,24.651396,2355
509483.5051,6944442.695,24.624355,2355
509483.1007,6944442.401,24.598815,2355
509482.6963,6944442.107,24.575702,2355
509482.2919,6944441.813,24.554133,2355
509481.8874,6944441.519,24.532176,2355
509481.483,6944441.225,24.509092,2355
509481.3297,6944441.114,24.5,2355
509481.0786,6944440.931,24.485013,2355
509480.6741,6944440.637,24.46136,2355
509480.2697,6944440.343,24.440287,2355
509479.8653,6944440.049,24.424721,2355
509479.4609,6944439.755,24.417527,2355
509479.0564,6944439.461,24.420299,2355
509478.652,6944439.167,24.433498,2355
509478.2476,6944438.873,24.456581,2355
509477.8432,6944438.579,24.488339,2355
509477.7238,6944438.492,24.5,2355
509477.4387,6944438.285,24.527054,2355
509477.0343,6944437.991,24.570503,2355
509476.6299,6944437.697,24.616213,2355
509476.2255,6944437.403,24.66193,2355
509475.821,6944437.109,24.70585,2355
509475.4166,6944436.815,24.746259,2355
509475.0122,6944436.521,24.78117,2355
509474.6078,6944436.227,24.808947,2355
509474.2033,6944435.933,24.828151,2355
509473.7989,6944435.639,24.837127,2355
509473.3945,6944435.345,24.833558,2355
509472.9901,6944435.051,24.814648,2355
509472.5856,6944434.757,24.777434,2355
509472.1812,6944434.463,24.718319,2355
509471.7768,6944434.169,24.632739,2355
509471.3724,6944433.875,24.516647,2355
509471.3244,6944433.84,24.5,2355
509470.9679,6944433.581,24.364312,2355
509470.5635,6944433.287,24.187111,2355
509470.1662,6944432.998,24,2355
509470.1591,6944432.993,23.996593,2355
509469.8585,6944432.774,23.871551,2355
509540.025,6944483.783,18.876641,2355
509539.9644,6944483.739,18.801813,2360
509539.7716,6944483.599,19,2360
509539.7203,6944483.562,19.054107,2360
509539.4138,6944483.339,19.5,2360
509539.3159,6944483.268,19.655087,2360
509539.1144,6944483.121,20,2360
509538.9115,6944482.974,20.278979,2360
509538.7235,6944482.837,20.5,2360
509538.507,6944482.68,20.683428,2360
509538.1026,6944482.386,20.933344,2360
509537.9436,6944482.27,21,2360
509537.6982,6944482.092,21.078869,2360
509537.2938,6944481.798,21.157596,2360
509536.8893,6944481.504,21.194439,2360
509536.4849,6944481.21,21.198474,2360
509536.0805,6944480.916,21.17671,2360
509535.6761,6944480.622,21.134766,2360
509535.2716,6944480.328,21.07695,2360
509534.8672,6944480.034,21.006288,2360
509534.8362,6944480.011,21,2360
509534.4628,6944479.74,20.915949,2360
509534.0584,6944479.446,20.816537,2360
509533.6539,6944479.152,20.710948,2360
509533.2495,6944478.858,20.601097,2360
509532.8858,6944478.593,20.5,2360
509532.8451,6944478.564,20.487935,2360
509532.4407,6944478.27,20.367403,2360
509532.0362,6944477.976,20.248477,2360
509531.6318,6944477.682,20.132155,2360
509531.2274,6944477.388,20.019138,2360
509531.1566,6944477.336,20,2360
509530.8229,6944477.094,19.906132,2360
509530.4185,6944476.8,19.796572,2360
509530.0141,6944476.506,19.69087,2360
509529.6097,6944476.212,19.588369,2360
509529.2517,6944475.952,19.5,2360
509529.2052,6944475.918,19.487842,2360
509528.8008,6944475.624,19.384547,2360
509528.3964,6944475.33,19.28278,2360
509527.992,6944475.036,19.182761,2360
509527.5875,6944474.742,19.085206,2360
509527.2196,6944474.474,19,2360
509527.1831,6944474.448,18.991362,2360
509526.7787,6944474.154,18.903001,2360
509526.3743,6944473.86,18.822337,2360
509525.9698,6944473.566,18.749768,2360
509525.5654,6944473.272,18.685609,2360
509525.161,6944472.978,18.629859,2360
509524.7566,6944472.684,18.582304,2360
509524.3521,6944472.39,18.542679,2360
509523.9477,6944472.096,18.510993,2360
509523.7518,6944471.953,18.5,2360
509523.5433,6944471.802,18.487464,2360
509523.1389,6944471.508,18.472676,2360
509522.7344,6944471.214,18.467795,2360
509522.33,6944470.92,18.47401,2360
509521.9256,6944470.626,18.492361,2360
509521.8255,6944470.553,18.5,2360
509521.5212,6944470.332,18.523877,2360
509521.1167,6944470.038,18.569847,2360
509520.7123,6944469.744,18.631426,2360
509520.3079,6944469.45,18.708955,2360
509519.9035,6944469.156,18.802523,2360
509519.499,6944468.862,18.91115,2360
509519.2033,6944468.647,19,2360
509519.0946,6944468.568,19.034021,2360
509518.6902,6944468.274,19.169513,2360
509518.2857,6944467.98,19.306894,2360
509517.8813,6944467.686,19.439746,2360
509517.6875,6944467.545,19.5,2360
509517.4769,6944467.392,19.561811,2360
509517.0725,6944467.098,19.669029,2360
509516.668,6944466.804,19.761723,2360
509516.2636,6944466.51,19.840897,2360
509515.8592,6944466.216,19.907519,2360
509515.4548,6944465.922,19.9624,2360
509515.1241,6944465.681,20,2360
509515.0503,6944465.628,20.007621,2360
509514.6459,6944465.334,20.043571,2360
509514.2415,6944465.04,20.075163,2360
509513.8371,6944464.746,20.103848,2360
509513.4326,6944464.452,20.131613,2360
509513.0282,6944464.158,20.159982,2360
509512.6238,6944463.863,20.19006,2360
509512.2194,6944463.569,20.222486,2360
509511.8149,6944463.275,20.257357,2360
509511.4105,6944462.981,20.294437,2360
509511.0061,6944462.687,20.333145,2360
509510.6017,6944462.393,20.372777,2360
509510.1972,6944462.099,20.412862,2360
509509.7928,6944461.805,20.453285,2360
509509.3884,6944461.511,20.494342,2360
509509.3343,6944461.472,20.5,2360
509508.984,6944461.217,20.536272,2360
509508.5795,6944460.923,20.580184,2360
509508.1751,6944460.629,20.627153,2360
509507.7707,6944460.335,20.678678,2360
509507.3663,6944460.041,20.736571,2360
509506.9618,6944459.747,20.803028,2360
509506.5574,6944459.453,20.879502,2360
509506.153,6944459.159,20.967605,2360
509506.0213,6944459.064,21,2360
509505.7485,6944458.865,21.066074,2360
509505.3441,6944458.571,21.174767,2360
509504.9397,6944458.277,21.294545,2360
509504.5353,6944457.983,21.42549,2360
509504.3233,6944457.829,21.5,2360
509504.1308,6944457.689,21.565548,2360
509503.7264,6944457.395,21.713409,2360
509503.322,6944457.101,21.873281,2360
509503.0227,6944456.884,22,2360
509502.9176,6944456.807,22.042478,2360
509502.5131,6944456.513,22.210759,2360
509502.1087,6944456.219,22.383206,2360
509501.8352,6944456.02,22.5,2360
509501.7043,6944455.925,22.551651,2360
509501.2999,6944455.631,22.704525,2360
509500.8954,6944455.337,22.848346,2360
509500.491,6944455.043,22.978526,2360
509500.4141,6944454.987,23,2360
509500.0866,6944454.749,23.083315,2360
509499.6822,6944454.455,23.167288,2360
509499.2777,6944454.161,23.231102,2360
509498.8733,6944453.867,23.274854,2360
509498.4689,6944453.573,23.301282,2360
509498.0645,6944453.279,23.313544,2360
509497.66,6944452.985,23.315551,2360
509497.2556,6944452.691,23.310791,2360
509496.8512,6944452.397,23.302302,2360
509496.4468,6944452.103,23.292448,2360
509496.0423,6944451.809,23.283085,2360
509495.6379,6944451.515,23.275566,2360
509495.2335,6944451.221,23.270645,2360
509494.8291,6944450.927,23.268851,2360
509494.4246,6944450.633,23.270765,2360
509494.0202,6944450.339,23.277115,2360
509493.6158,6944450.045,23.288801,2360
509493.2113,6944449.751,23.306776,2360
509492.8069,6944449.457,23.331891,2360
509492.4025,6944449.163,23.365385,2360
509491.9981,6944448.869,23.408145,2360
509491.5936,6944448.575,23.461057,2360
509491.3452,6944448.395,23.5,2360
509491.1892,6944448.281,23.524377,2360
509490.7848,6944447.987,23.598247,2360
509490.3804,6944447.693,23.683208,2360
509489.9759,6944447.399,23.778478,2360
509489.5715,6944447.105,23.882856,2360
509489.1671,6944446.811,23.994388,2360
509489.1468,6944446.796,24,2360
509488.7627,6944446.517,24.106491,2360
509488.3582,6944446.223,24.21766,2360
509487.9538,6944445.929,24.32388,2360
509487.5494,6944445.635,24.421197,2360
509487.1716,6944445.36,24.5,2360
509487.145,6944445.341,24.505386,2360
509486.7405,6944445.047,24.568518,2360
509486.3361,6944444.753,24.613522,2360
509485.9317,6944444.459,24.639914,2360
509485.5273,6944444.165,24.649009,2360
509485.1228,6944443.871,24.64323,2360
509484.7184,6944443.577,24.626437,2360
509484.314,6944443.283,24.603078,2360
509483.9096,6944442.989,24.577112,2360
509483.5051,6944442.695,24.551106,2360
509483.1007,6944442.401,24.526845,2360
509482.6963,6944442.107,24.505127,2360
509482.5953,6944442.034,24.5,2360
509482.2919,6944441.813,24.484181,2360
509481.8874,6944441.519,24.462706,2360
509481.483,6944441.225,24.440372,2360
509481.0786,6944440.931,24.417791,2360
509480.6741,6944440.637,24.396026,2360
509480.2697,6944440.343,24.376979,2360
509479.8653,6944440.049,24.363581,2360
509479.4609,6944439.755,24.358601,2360
509479.0564,6944439.461,24.363521,2360
509478.652,6944439.167,24.378688,2360
509478.2476,6944438.873,24.403485,2360
509477.8432,6944438.579,24.436669,2360
509477.4387,6944438.285,24.476687,2360
509477.2302,6944438.133,24.5,2360
509477.0343,6944437.991,24.521305,2360
509476.6299,6944437.697,24.567706,2360
509476.2255,6944437.403,24.613836,2360
509475.821,6944437.109,24.657942,2360
509475.4166,6944436.815,24.698324,2360
509475.0122,6944436.521,24.733012,2360
509474.6078,6944436.227,24.760393,2360
509474.2033,6944435.933,24.779006,2360
509473.7989,6944435.639,24.787179,2360
509473.3945,6944435.345,24.782584,2360
509472.9901,6944435.051,24.762428,2360
509472.5856,6944434.757,24.723757,2360
509472.1812,6944434.463,24.662965,2360
509471.7768,6944434.169,24.575516,2360
509471.5149,6944433.978,24.5,2360
509471.3724,6944433.875,24.454224,2360
509470.9679,6944433.581,24.299427,2360
509470.5635,6944433.287,24.120516,2360
509470.3076,6944433.101,24,2360
509470.1591,6944432.993,23.929426,2360
509469.8992,6944432.804,23.821297,2360
509539.9039,6944483.695,18.726986,2365
509539.7203,6944483.562,18.915714,2365
509539.6506,6944483.511,19,2365
509539.3171,6944483.269,19.5,2365
509539.3159,6944483.268,19.501947,2365
509539.025,6944483.056,20,2365
509538.9115,6944482.974,20.156029,2365
509538.619,6944482.761,20.5,2365
509538.507,6944482.68,20.59485,2365
509538.1026,6944482.386,20.850925,2365
509537.747,6944482.127,21,2365
509537.6982,6944482.092,21.015691,2365
509537.2938,6944481.798,21.097487,2365
509536.8893,6944481.504,21.136886,2365
509536.4849,6944481.21,21.143006,2365
509536.0805,6944480.916,21.122894,2365
509535.6761,6944480.622,21.082205,2365
509535.2716,6944480.328,21.025307,2365
509535.1266,6944480.222,21,2365
509534.8672,6944480.034,20.94959,2365
509534.4628,6944479.74,20.859341,2365
509534.0584,6944479.446,20.760578,2365
509533.6539,6944479.152,20.655433,2365
509533.2495,6944478.858,20.545867,2365
509533.0845,6944478.738,20.5,2365
509532.8451,6944478.564,20.429017,2365
509532.4407,6944478.27,20.308926,2365
509532.0362,6944477.976,20.190308,2365
509531.6318,6944477.682,20.074172,2365
509531.3663,6944477.489,20,2365
509531.2274,6944477.388,19.959606,2365
509530.8229,6944477.094,19.845892,2365
509530.4185,6944476.8,19.736284,2365
509530.0141,6944476.506,19.630317,2365
509529.6097,6944476.212,19.527332,2365
509529.4989,6944476.131,19.5,2365
509529.2052,6944475.918,19.423098,2365
509528.8008,6944475.624,19.318941,2365
509528.3964,6944475.33,19.216156,2365
509527.992,6944475.036,19.115055,2365
509527.5875,6944474.742,19.016304,2365
509527.5171,6944474.691,19,2365
509527.1831,6944474.448,18.920848,2365
509526.7787,6944474.154,18.831698,2365
509526.3743,6944473.86,18.749984,2365
509525.9698,6944473.566,18.676,2365
509525.5654,6944473.272,18.609963,2365
509525.161,6944472.978,18.551779,2365
509524.7566,6944472.684,18.501175,2365
509524.7451,6944472.675,18.5,2365
509524.3521,6944472.39,18.457177,2365
509523.9477,6944472.096,18.420551,2365
509523.5433,6944471.802,18.392064,2365
509523.1389,6944471.508,18.372475,2365
509522.7344,6944471.214,18.363103,2365
509522.33,6944470.92,18.365434,2365
509521.9256,6944470.626,18.380696,2365
509521.5212,6944470.332,18.409812,2365
509521.1167,6944470.038,18.453473,2365
509520.7964,6944469.805,18.5,2365
509520.7123,6944469.744,18.512585,2365
509520.3079,6944469.45,18.588854,2365
509519.9035,6944469.156,18.68171,2365
509519.499,6944468.862,18.790188,2365
509519.0946,6944468.568,18.912042,2365
509518.8251,6944468.372,19,2365
509518.6902,6944468.274,19.045349,2365
509518.2857,6944467.98,19.185617,2365
509517.8813,6944467.686,19.322242,2365
509517.4769,6944467.392,19.449912,2365
509517.3053,6944467.267,19.5,2365
509517.0725,6944467.098,19.563434,2365
509516.668,6944466.804,19.661139,2365
509516.2636,6944466.51,19.744842,2365
509515.8592,6944466.216,19.815616,2365
509515.4548,6944465.922,19.874366,2365
509515.0503,6944465.628,19.923483,2365
509514.6459,6944465.334,19.96419,2365
509514.2415,6944465.04,19.999352,2365
509514.2333,6944465.034,20,2365
509513.8371,6944464.746,20.029632,2365
509513.4326,6944464.452,20.058606,2365
509513.0282,6944464.158,20.087831,2365
509512.6238,6944463.863,20.118427,2365
509512.2194,6944463.569,20.151101,2365
509511.8149,6944463.275,20.185989,2365
509511.4105,6944462.981,20.222935,2365
509511.0061,6944462.687,20.261424,2365
509510.6017,6944462.393,20.300828,2365
509510.1972,6944462.099,20.340722,2365
509509.7928,6944461.805,20.381006,2365
509509.3884,6944461.511,20.42195,2365
509508.984,6944461.217,20.464196,2365
509508.6575,6944460.98,20.5,2365
509508.5795,6944460.923,20.508457,2365
509508.1751,6944460.629,20.55536,2365
509507.7707,6944460.335,20.606852,2365
509507.3663,6944460.041,20.664793,2365
509506.9618,6944459.747,20.731381,2365
509506.5574,6944459.453,20.808024,2365
509506.153,6944459.159,20.896052,2365
509505.7485,6944458.865,20.995558,2365
509505.7324,6944458.854,21,2365
509505.3441,6944458.571,21.104282,2365
509504.9397,6944458.277,21.223716,2365
509504.5353,6944457.983,21.353945,2365
509504.1308,6944457.689,21.496044,2365
509504.1203,6944457.682,21.5,2365
509503.7264,6944457.395,21.642982,2365
509503.322,6944457.101,21.801231,2365
509502.9176,6944456.807,21.97167,2365
509502.8529,6944456.76,22,2365
509502.5131,6944456.513,22.140668,2365
509502.1087,6944456.219,22.311731,2365
509501.7043,6944455.925,22.484094,2365
509501.6656,6944455.897,22.5,2365
509501.2999,6944455.631,22.637794,2365
509500.8954,6944455.337,22.78115,2365
509500.491,6944455.043,22.91125,2365
509500.1732,6944454.812,23,2365
509500.0866,6944454.749,23.022033,2365
509499.6822,6944454.455,23.106786,2365
509499.2777,6944454.161,23.171723,2365
509498.8733,6944453.867,23.216772,2365
509498.4689,6944453.573,23.244582,2365
509498.0645,6944453.279,23.258177,2365
509497.66,6944452.985,23.261396,2365
509497.2556,6944452.691,23.257667,2365
509496.8512,6944452.397,23.250018,2365
509496.4468,6944452.103,23.240829,2365
509496.0423,6944451.809,23.231974,2365
509495.6379,6944451.515,23.224792,2365
509495.2335,6944451.221,23.220039,2365
509494.8291,6944450.927,23.218253,2365
509494.4246,6944450.633,23.220041,2365
509494.0202,6944450.339,23.226148,2365
509493.6158,6944450.045,23.237489,2365
509493.2113,6944449.751,23.255041,2365
509492.8069,6944449.457,23.279657,2365
509492.4025,6944449.163,23.312619,2365
509491.9981,6944448.869,23.354783,2365
509491.5936,6944448.575,23.407044,2365
509491.1892,6944448.281,23.470012,2365
509491.0241,6944448.161,23.5,2365
509490.7848,6944447.987,23.543474,2365
509490.3804,6944447.693,23.627364,2365
509489.9759,6944447.399,23.721325,2365
509489.5715,6944447.105,23.824103,2365
509489.1671,6944446.811,23.93369,2365
509488.9272,6944446.637,24,2365
509488.7627,6944446.517,24.045612,2365
509488.3582,6944446.223,24.154531,2365
509487.9538,6944445.929,24.25818,2365
509487.5494,6944445.635,24.352707,2365
509487.145,6944445.341,24.434384,2365
509486.7405,6944445.047,24.499741,2365
509486.7382,6944445.045,24.5,2365
509486.3361,6944444.753,24.542578,2365
509485.9317,6944444.459,24.567134,2365
509485.5273,6944444.165,24.574851,2365
509485.1228,6944443.871,24.568214,2365
509484.7184,6944443.577,24.55114,2365
509484.314,6944443.283,24.528068,2365
509483.9096,6944442.989,24.502827,2365
509483.8643,6944442.956,24.5,2365
509483.5051,6944442.695,24.476448,2365
509483.1007,6944442.401,24.452293,2365
509482.6963,6944442.107,24.431162,2365
509482.2919,6944441.813,24.4117,2365
509481.8874,6944441.519,24.391931,2365
509481.483,6944441.225,24.371346,2365
509481.0786,6944440.931,24.350569,2365
509480.6741,6944440.637,24.330692,2365
509480.2697,6944440.343,24.313672,2365
509479.8653,6944440.049,24.302441,2365
509479.4609,6944439.755,24.299675,2365
509479.0564,6944439.461,24.306742,2365
509478.652,6944439.167,24.323878,2365
509478.2476,6944438.873,24.350389,2365
509477.8432,6944438.579,24.384999,2365
509477.4387,6944438.285,24.426123,2365
509477.0343,6944437.991,24.471763,2365
509476.7962,6944437.818,24.5,2365
509476.6299,6944437.697,24.519198,2365
509476.2255,6944437.403,24.565743,2365
509475.821,6944437.109,24.610034,2365
509475.4166,6944436.815,24.650389,2365
509475.0122,6944436.521,24.684853,2365
509474.6078,6944436.227,24.711839,2365
509474.2033,6944435.933,24.72986,2365
509473.7989,6944435.639,24.73723,2365
509473.3945,6944435.345,24.731609,2365
509472.9901,6944435.051,24.710209,2365
509472.5856,6944434.757,24.670081,2365
509472.1812,6944434.463,24.607612,2365
509471.7768,6944434.169,24.518294,2365
509471.7133,6944434.123,24.5,2365
509471.3724,6944433.875,24.390511,2365
509470.9679,6944433.581,24.234542,2365
509470.5635,6944433.287,24.05392,2365
509470.449,6944433.204,24,2365
509470.1591,6944432.993,23.862259,2365
509469.9398,6944432.833,23.771042,2365
509539.8434,6944483.651,18.652159,2370
509539.7203,6944483.562,18.778672,2370
509539.5372,6944483.429,19,2370
509539.3159,6944483.268,19.332025,2370
509539.2241,6944483.201,19.5,2370
509538.9355,6944482.991,20,2370
509538.9115,6944482.974,20.033079,2370
509538.5144,6944482.685,20.5,2370
509538.507,6944482.68,20.506272,2370
509538.1026,6944482.386,20.768507,2370
509537.6982,6944482.092,20.942103,2370
509537.4769,6944481.931,21,2370
509537.2938,6944481.798,21.037377,2370
509536.8893,6944481.504,21.079334,2370
509536.4849,6944481.21,21.087537,2370
509536.0805,6944480.916,21.069077,2370
509535.6761,6944480.622,21.029644,2370
509535.4637,6944480.467,21,2370
509535.2716,6944480.328,20.97007,2370
509534.8672,6944480.034,20.89209,2370
509534.4628,6944479.74,20.802734,2370
509534.0584,6944479.446,20.704619,2370
509533.6539,6944479.152,20.599918,2370
509533.2843,6944478.883,20.5,2370
509533.2495,6944478.858,20.489913,2370
509532.8451,6944478.564,20.3701,2370
509532.4407,6944478.27,20.250448,2370
509532.0362,6944477.976,20.132138,2370
509531.6318,6944477.682,20.016189,2370
509531.5739,6944477.64,20,2370
509531.2274,6944477.388,19.899268,2370
509530.8229,6944477.094,19.785653,2370
509530.4185,6944476.8,19.675995,2370
509530.0141,6944476.506,19.569763,2370
509529.7407,6944476.307,19.5,2370
509529.6097,6944476.212,19.464637,2370
509529.2052,6944475.918,19.358353,2370
509528.8008,6944475.624,19.253334,2370
509528.3964,6944475.33,19.149532,2370
509527.992,6944475.036,19.047349,2370
509527.7986,6944474.895,19,2370
509527.5875,6944474.742,18.946656,2370
509527.1831,6944474.448,18.850335,2370
509526.7787,6944474.154,18.760396,2370
509526.3743,6944473.86,18.677631,2370
509525.9698,6944473.566,18.602232,2370
509525.5654,6944473.272,18.534318,2370
509525.3333,6944473.103,18.5,2370
509525.161,6944472.978,18.473399,2370
509524.7566,6944472.684,18.418912,2370
509524.3521,6944472.39,18.370969,2370
