X,Y,Z,Vs
509501.206800,6944414.292000,17.651344,705
509501.271700,6944413.796000,17.486953,705
509501.336600,6944413.300000,17.325769,705
509501.346200,6944413.227000,17.300000,705
509501.401400,6944412.805000,17.151266,705
509501.466300,6944412.309000,16.955932,705
509501.518600,6944411.909000,16.800000,705
509501.531200,6944411.813000,16.762426,705
509501.596000,6944411.317000,16.566628,705
509501.660900,6944410.821000,16.382119,705
509501.703100,6944410.499000,16.300000,705
509501.725800,6944410.326000,16.256028,705
509501.790600,6944409.830000,16.129723,705
509501.855500,6944409.334000,16.004418,705
509501.920400,6944408.838000,15.878482,705
509494.136200,6944468.331000,12.715736,710
509494.201100,6944467.835000,12.713497,710
509494.265900,6944467.340000,12.711230,710
509494.330800,6944466.844000,12.708933,710
509494.395700,6944466.348000,12.706601,710
509494.460500,6944465.852000,12.717988,710
509494.525400,6944465.357000,12.731668,710
509494.590300,6944464.861000,12.745371,710
509494.655100,6944464.365000,12.759110,710
509494.720000,6944463.869000,12.787133,710
509494.743600,6944463.689000,12.800000,710
509494.784900,6944463.373000,12.823404,710
509494.849700,6944462.878000,12.860511,710
509494.914600,6944462.382000,12.896621,710
509494.979500,6944461.886000,12.940017,710
509495.044300,6944461.390000,12.988733,710
509495.109200,6944460.895000,13.037533,710
509495.174100,6944460.399000,13.086228,710
509495.238900,6944459.903000,13.137432,710
509495.303800,6944459.407000,13.190952,710
509495.368700,6944458.912000,13.243992,710
509495.433600,6944458.416000,13.297216,710
509495.436900,6944458.390000,13.300000,710
509495.498400,6944457.920000,13.350312,710
509495.693000,6944456.433000,13.507650,710
509495.757900,6944455.937000,13.559458,710
509495.952500,6944454.450000,13.705698,710
509496.017400,6944453.954000,13.754276,710
509496.082200,6944453.458000,13.798092,710
509496.085000,6944453.437000,13.800000,710
509496.147100,6944452.962000,13.843987,710
509496.212000,6944452.466000,13.889415,710
509496.276800,6944451.971000,13.934856,710
509496.341700,6944451.475000,13.974205,710
509496.406600,6944450.979000,14.012796,710
509496.471400,6944450.483000,14.052434,710
509496.536300,6944449.988000,14.091738,710
509496.601200,6944449.492000,14.118705,710
509496.666000,6944448.996000,14.141688,710
509496.730900,6944448.500000,14.164461,710
509496.795800,6944448.004000,14.187645,710
509496.860700,6944447.509000,14.188162,710
509496.925500,6944447.013000,14.174731,710
509496.990400,6944446.517000,14.161441,710
509497.055300,6944446.021000,14.148305,710
509497.120100,6944445.526000,14.104959,710
509497.185000,6944445.030000,14.028006,710
509497.249900,6944444.534000,13.951763,710
509497.314700,6944444.038000,13.875440,710
509497.363400,6944443.666000,13.800000,710
509497.379600,6944443.543000,13.775373,710
509497.444500,6944443.047000,13.632864,710
509497.509300,6944442.551000,13.490546,710
509497.574200,6944442.055000,13.347968,710
509497.595300,6944441.894000,13.300000,710
509497.639100,6944441.559000,13.200121,710
509497.703900,6944441.064000,13.032458,710
509497.768800,6944440.568000,12.864256,710
509497.793300,6944440.380000,12.800000,710
509497.833700,6944440.072000,12.699800,710
509497.898500,6944439.576000,12.544477,710
509497.963400,6944439.081000,12.445783,710
509498.028300,6944438.585000,12.347366,710
509498.059500,6944438.346000,12.300000,710
509498.093100,6944438.089000,12.250732,710
509498.158000,6944437.593000,12.155692,710
509498.222900,6944437.097000,12.175428,710
509498.417500,6944435.610000,12.260179,710
509498.438400,6944435.450000,12.300000,710
509498.482400,6944435.114000,12.385116,710
509498.547200,6944434.619000,12.533052,710
509498.612100,6944434.123000,12.682654,710
509498.663700,6944433.729000,12.800000,710
509498.677000,6944433.627000,12.830986,710
509498.741800,6944433.131000,13.008640,710
509498.806700,6944432.635000,13.199273,710
509498.841500,6944432.370000,13.300000,710
509498.871600,6944432.140000,13.386827,710
509498.936400,6944431.644000,13.576498,710
509499.001300,6944431.148000,13.753191,710
509499.019700,6944431.007000,13.800000,710
509499.066200,6944430.652000,13.916290,710
509499.131000,6944430.157000,14.079446,710
509499.195900,6944429.661000,14.241639,710
509499.221200,6944429.467000,14.300000,710
509499.260800,6944429.165000,14.389863,710
509499.325600,6944428.669000,14.524110,710
509499.390500,6944428.174000,14.658419,710
509499.455400,6944427.678000,14.790857,710
509499.459800,6944427.644000,14.800000,710
509499.520200,6944427.182000,14.924757,710
509499.585100,6944426.686000,15.058635,710
509499.650000,6944426.190000,15.192464,710
509499.702100,6944425.792000,15.300000,710
509499.714800,6944425.695000,15.326258,710
509499.779700,6944425.199000,15.462364,710
509499.844600,6944424.703000,15.623226,710
509499.909500,6944424.207000,15.783266,710
509499.916200,6944424.156000,15.800000,710
509499.974300,6944423.712000,15.943757,710
509500.039200,6944423.216000,16.104648,710
509500.104100,6944422.720000,16.288948,710
509500.108000,6944422.690000,16.300000,710
509500.168900,6944422.224000,16.473515,710
509500.233800,6944421.728000,16.659371,710
509500.283200,6944421.351000,16.800000,710
509500.298700,6944421.233000,16.844192,710
509500.363500,6944420.737000,17.012041,710
509500.428400,6944420.241000,17.176432,710
509500.477000,6944419.869000,17.300000,710
509500.493300,6944419.745000,17.341926,710
509500.558100,6944419.250000,17.509984,710
509500.623000,6944418.754000,17.614348,710
509500.687900,6944418.258000,17.690179,710
509500.752700,6944417.762000,17.766012,710
509500.781900,6944417.540000,17.800000,710
509500.817600,6944417.266000,17.841795,710
509500.882500,6944416.771000,17.845832,710
509500.937200,6944416.352000,17.800000,710
509500.947300,6944416.275000,17.791593,710
509501.012200,6944415.779000,17.737364,710
509501.077100,6944415.283000,17.683131,710
509501.141900,6944414.788000,17.583963,710
509501.206800,6944414.292000,17.420389,710
509501.255000,6944413.924000,17.300000,710
509501.271700,6944413.796000,17.258461,710
509501.336600,6944413.300000,17.097208,710
509501.401400,6944412.805000,16.925810,710
509501.443900,6944412.479000,16.800000,710
509501.466300,6944412.309000,16.734061,710
509501.531200,6944411.813000,16.540738,710
509501.596000,6944411.317000,16.348287,710
509501.613000,6944411.187000,16.300000,710
509501.660900,6944410.821000,16.165052,710
509501.725800,6944410.326000,16.039595,710
509501.790600,6944409.830000,15.915081,710
509501.851300,6944409.366000,15.800000,710
509501.855500,6944409.334000,15.791596,710
509501.920400,6944408.838000,15.659553,710
509494.136200,6944468.331000,12.210858,715
509494.201100,6944467.835000,12.226203,715
509494.265900,6944467.340000,12.241540,715
509494.330800,6944466.844000,12.256870,715
509494.395700,6944466.348000,12.272197,715
509494.460000,6944465.857000,12.300000,715
509494.460500,6944465.852000,12.300234,715
509494.525400,6944465.357000,12.331745,715
509494.590300,6944464.861000,12.363213,715
509494.655100,6944464.365000,12.394651,715
509494.720000,6944463.869000,12.435492,715
509494.784900,6944463.373000,12.480337,715
509494.849700,6944462.878000,12.525392,715
509494.914600,6944462.382000,12.570147,715
509494.979500,6944461.886000,12.618877,715
509495.044300,6944461.390000,12.670384,715
509495.109200,6944460.895000,12.721780,715
509495.174100,6944460.399000,12.772646,715
509495.207600,6944460.143000,12.800000,715
509495.238900,6944459.903000,12.827116,715
509495.303800,6944459.407000,12.884826,715
509495.368700,6944458.912000,12.940799,715
509495.433600,6944458.416000,12.997030,715
509495.498400,6944457.920000,13.052672,715
509495.563300,6944457.424000,13.107350,715
509495.628200,6944456.928000,13.162112,715
509495.693000,6944456.433000,13.216198,715
509495.757900,6944455.937000,13.269782,715
509495.796900,6944455.639000,13.300000,715
509495.822800,6944455.441000,13.319994,715
509495.952500,6944454.450000,13.420420,715
509496.017400,6944453.954000,13.470462,715
509496.082200,6944453.458000,13.515690,715
509496.147100,6944452.962000,13.560916,715
509496.276800,6944451.971000,13.651371,715
509496.341700,6944451.475000,13.691239,715
509496.471400,6944450.483000,13.769737,715
509496.521400,6944450.102000,13.800000,715
509496.536300,6944449.988000,13.809316,715
509496.601200,6944449.492000,13.838316,715
509496.666000,6944448.996000,13.863453,715
509496.730900,6944448.500000,13.888412,715
509496.795800,6944448.004000,13.913367,715
509496.860700,6944447.509000,13.914769,715
509496.925500,6944447.013000,13.901786,715
509496.990400,6944446.517000,13.888851,715
509497.055300,6944446.021000,13.875954,715
509497.120100,6944445.526000,13.831668,715
509497.146500,6944445.324000,13.800000,715
509497.185000,6944445.030000,13.754705,715
509497.314700,6944444.038000,13.602313,715
509497.379600,6944443.543000,13.502041,715
509497.444500,6944443.047000,13.356023,715
509497.469500,6944442.855000,13.300000,715
509497.509300,6944442.551000,13.210663,715
509497.574200,6944442.055000,13.063986,715
509497.639100,6944441.559000,12.913586,715
509497.682600,6944441.227000,12.800000,715
509497.703900,6944441.064000,12.746756,715
509497.768800,6944440.568000,12.584518,715
509497.833700,6944440.072000,12.422350,715
509497.883600,6944439.691000,12.300000,715
509497.898500,6944439.576000,12.264206,715
509498.028300,6944438.585000,12.071761,715
509498.093100,6944438.089000,11.975594,715
509498.158000,6944437.593000,11.879322,715
509498.222900,6944437.097000,11.899527,715
509498.417500,6944435.610000,11.986029,715
509498.482400,6944435.114000,12.110754,715
509498.547200,6944434.619000,12.258921,715
509498.565100,6944434.482000,12.300000,715
509498.612100,6944434.123000,12.410022,715
509498.677000,6944433.627000,12.561968,715
509498.741800,6944433.131000,12.739555,715
509498.761400,6944432.981000,12.800000,715
509498.806700,6944432.635000,12.939985,715
509498.871600,6944432.140000,13.133989,715
509498.927500,6944431.712000,13.300000,715
509498.936400,6944431.644000,13.326423,715
509499.001300,6944431.148000,13.507833,715
509499.066200,6944430.652000,13.675121,715
509499.115300,6944430.277000,13.800000,715
509499.131000,6944430.157000,13.839723,715
509499.195900,6944429.661000,14.008692,715
509499.260800,6944429.165000,14.162604,715
509499.325600,6944428.669000,14.298737,715
509499.326200,6944428.665000,14.300000,715
509499.390500,6944428.174000,14.438309,715
509499.455400,6944427.678000,14.573827,715
509499.520200,6944427.182000,14.708935,715
509499.564200,6944426.846000,14.800000,715
509499.585100,6944426.686000,14.843275,715
509499.650000,6944426.190000,14.977603,715
509499.714800,6944425.695000,15.111937,715
509499.779700,6944425.199000,15.248891,715
509499.800400,6944425.040000,15.300000,715
509499.844600,6944424.703000,15.408965,715
509499.909500,6944424.207000,15.568542,715
509499.974300,6944423.712000,15.728244,715
509500.003000,6944423.492000,15.800000,715
509500.039200,6944423.216000,15.889605,715
509500.104100,6944422.720000,16.069997,715
509500.168900,6944422.224000,16.252330,715
509500.185900,6944422.095000,16.300000,715
509500.233800,6944421.728000,16.435010,715
509500.298700,6944421.233000,16.616982,715
509500.363500,6944420.737000,16.782913,715
509500.370400,6944420.685000,16.800000,715
509500.428400,6944420.241000,16.945808,715
509500.493300,6944419.745000,17.108459,715
509500.558100,6944419.250000,17.273772,715
509500.574500,6944419.125000,17.300000,715
509500.623000,6944418.754000,17.377542,715
509500.687900,6944418.258000,17.452594,715
509500.752700,6944417.762000,17.527673,715
509500.817600,6944417.266000,17.602674,715
509500.882500,6944416.771000,17.607316,715
509500.947300,6944416.275000,17.554878,715
509501.012200,6944415.779000,17.502510,715
509501.077100,6944415.283000,17.450005,715
509501.141900,6944414.788000,17.351998,715
509501.162600,6944414.630000,17.300000,715
509501.206800,6944414.292000,17.189001,715
509501.271700,6944413.796000,17.029134,715
509501.336600,6944413.300000,16.868097,715
509501.362600,6944413.101000,16.800000,715
509501.401400,6944412.805000,16.699237,715
509501.466300,6944412.309000,16.509107,715
509501.531200,6944411.813000,16.319050,715
509501.537600,6944411.764000,16.300000,715
509501.596000,6944411.317000,16.128022,715
509501.660900,6944410.821000,15.947926,715
509501.725800,6944410.326000,15.823161,715
509501.737900,6944410.233000,15.800000,715
509501.790600,6944409.830000,15.694861,715
509501.855500,6944409.334000,15.565909,715
509501.920400,6944408.838000,15.435790,715
509494.136200,6944468.331000,11.720078,720
509494.201100,6944467.835000,11.752879,720
509494.265900,6944467.340000,11.785756,720
509494.293600,6944467.128000,11.800000,720
509494.330800,6944466.844000,11.818506,720
509494.395700,6944466.348000,11.851325,720
509494.460500,6944465.852000,11.896663,720
509494.655100,6944464.365000,12.038838,720
509494.720000,6944463.869000,12.090747,720
509494.914600,6944462.382000,12.251641,720
509494.971600,6944461.946000,12.300000,720
509494.979500,6944461.886000,12.306737,720
509495.044300,6944461.390000,12.364534,720
509495.109200,6944460.895000,12.422256,720
509495.174100,6944460.399000,12.479728,720
509495.238900,6944459.903000,12.536862,720
509495.303800,6944459.407000,12.593391,720
509495.368700,6944458.912000,12.648880,720
509495.433600,6944458.416000,12.704275,720
509495.498400,6944457.920000,12.758390,720
509495.549500,6944457.530000,12.800000,720
509495.563300,6944457.424000,12.812059,720
509495.628200,6944456.928000,12.869603,720
509495.693000,6944456.433000,12.925104,720
509495.757900,6944455.937000,12.980105,720
509495.887600,6944454.945000,13.083463,720
509495.952500,6944454.450000,13.135592,720
509496.017400,6944453.954000,13.186832,720
509496.082200,6944453.458000,13.233318,720
509496.147100,6944452.962000,13.279935,720
509496.174900,6944452.749000,13.300000,720
509496.212000,6944452.466000,13.326566,720
509496.276800,6944451.971000,13.373206,720
509496.341700,6944451.475000,13.414512,720
509496.536300,6944449.988000,13.536586,720
509496.601200,6944449.492000,13.565913,720
509496.795800,6944448.004000,13.643048,720
509496.860700,6944447.509000,13.645141,720
509497.055300,6944446.021000,13.608117,720
509497.120100,6944445.526000,13.564229,720
509497.314700,6944444.038000,13.331168,720
509497.334600,6944443.887000,13.300000,720
509497.379600,6944443.543000,13.228970,720
509497.444500,6944443.047000,13.081210,720
509497.509300,6944442.551000,12.932363,720
509497.565900,6944442.119000,12.800000,720
509497.574200,6944442.055000,12.781247,720
509497.639100,6944441.559000,12.635784,720
509497.703900,6944441.064000,12.472502,720
509497.768800,6944440.568000,12.308413,720
509497.772200,6944440.542000,12.300000,720
509497.833700,6944440.072000,12.148994,720
509497.898500,6944439.576000,11.993056,720
509497.963400,6944439.081000,11.895533,720
509498.027000,6944438.595000,11.800000,720
509498.028300,6944438.585000,11.798012,720
509498.093100,6944438.089000,11.700602,720
509498.158000,6944437.593000,11.603218,720
509498.222900,6944437.097000,11.623925,720
509498.287800,6944436.602000,11.653249,720
509498.352600,6944436.106000,11.682481,720
509498.417500,6944435.610000,11.711881,720
509498.462500,6944435.266000,11.800000,720
509498.482400,6944435.114000,11.838623,720
509498.547200,6944434.619000,11.990784,720
509498.612100,6944434.123000,12.142442,720
509498.677000,6944433.627000,12.294415,720
509498.678900,6944433.612000,12.300000,720
509498.741800,6944433.131000,12.481295,720
509498.806700,6944432.635000,12.682507,720
509498.844200,6944432.349000,12.800000,720
509498.871600,6944432.140000,12.883857,720
509498.936400,6944431.644000,13.079129,720
509499.001300,6944431.148000,13.262670,720
509499.015200,6944431.042000,13.300000,720
509499.066200,6944430.652000,13.434704,720
509499.131000,6944430.157000,13.605028,720
509499.195900,6944429.661000,13.776219,720
509499.205400,6944429.588000,13.800000,720
509499.260800,6944429.165000,13.936908,720
509499.325600,6944428.669000,14.076339,720
509499.390500,6944428.174000,14.217683,720
509499.428600,6944427.883000,14.300000,720
509499.455400,6944427.678000,14.356798,720
509499.520200,6944427.182000,14.493134,720
509499.585100,6944426.686000,14.628086,720
509499.650000,6944426.190000,14.762786,720
509499.667900,6944426.054000,14.800000,720
509499.714800,6944425.695000,14.897547,720
509499.779700,6944425.199000,15.034819,720
509499.844600,6944424.703000,15.193923,720
509499.887500,6944424.375000,15.300000,720
509499.909500,6944424.207000,15.353817,720
509499.974300,6944423.712000,15.511212,720
509500.039200,6944423.216000,15.671186,720
509500.085500,6944422.862000,15.800000,720
509500.104100,6944422.720000,15.851045,720
509500.168900,6944422.224000,16.028132,720
509500.233800,6944421.728000,16.209474,720
509500.266500,6944421.479000,16.300000,720
509500.298700,6944421.233000,16.389386,720
509500.363500,6944420.737000,16.552990,720
509500.428400,6944420.241000,16.714151,720
509500.463000,6944419.977000,16.800000,720
509500.493300,6944419.745000,16.875245,720
509500.558100,6944419.250000,17.035540,720
509500.623000,6944418.754000,17.138114,720
509500.687900,6944418.258000,17.213535,720
509500.752700,6944417.762000,17.289132,720
509500.762100,6944417.691000,17.300000,720
509500.817600,6944417.266000,17.363508,720
509500.882500,6944416.771000,17.368752,720
509500.947300,6944416.275000,17.318162,720
509500.970600,6944416.098000,17.300000,720
509501.012200,6944415.779000,17.266787,720
509501.077100,6944415.283000,17.214578,720
509501.141900,6944414.788000,17.116645,720
509501.206800,6944414.292000,16.957143,720
509501.271600,6944413.797000,16.800000,720
509501.271700,6944413.796000,16.799803,720
509501.336600,6944413.300000,16.638366,720
509501.401400,6944412.805000,16.471255,720
509501.460700,6944412.351000,16.300000,720
509501.466300,6944412.309000,16.283934,720
509501.531200,6944411.813000,16.094167,720
509501.596000,6944411.317000,15.907211,720
509501.635200,6944411.018000,15.800000,720
509501.660900,6944410.821000,15.726031,720
509501.725800,6944410.326000,15.595955,720
509501.790600,6944409.830000,15.468191,720
509501.855500,6944409.334000,15.340221,720
509501.875700,6944409.179000,15.300000,720
509501.920400,6944408.838000,15.210075,720
509494.136200,6944468.331000,11.237782,725
509494.201100,6944467.835000,11.282515,725
509494.224500,6944467.657000,11.300000,725
509494.265900,6944467.340000,11.333070,725
509494.330800,6944466.844000,11.384694,725
509494.395700,6944466.348000,11.433900,725
509494.460500,6944465.852000,11.496945,725
509494.525400,6944465.357000,11.560792,725
509494.590300,6944464.861000,11.623541,725
509494.655100,6944464.365000,11.686570,725
509494.720000,6944463.869000,11.750636,725
509494.769800,6944463.489000,11.800000,725
509494.784900,6944463.373000,11.814574,725
509494.914600,6944462.382000,11.943071,725
509494.979500,6944461.886000,12.005781,725
509495.174100,6944460.399000,12.190656,725
509495.238900,6944459.903000,12.250307,725
509495.295400,6944459.471000,12.300000,725
509495.303800,6944459.407000,12.307588,725
509495.368700,6944458.912000,12.366735,725
509495.433600,6944458.416000,12.425715,725
509495.498400,6944457.920000,12.482969,725
509495.563300,6944457.424000,12.537143,725
509495.628200,6944456.928000,12.591820,725
509495.693000,6944456.433000,12.645341,725
509495.757900,6944455.937000,12.698066,725
509495.822800,6944455.441000,12.747431,725
509495.887600,6944454.945000,12.796937,725
509495.891500,6944454.916000,12.800000,725
509495.952500,6944454.450000,12.851092,725
509496.017400,6944453.954000,12.903481,725
509496.082200,6944453.458000,12.951044,725
509496.147100,6944452.962000,12.999060,725
509496.212000,6944452.466000,13.047056,725
509496.276800,6944451.971000,13.095234,725
509496.341700,6944451.475000,13.138113,725
509496.406600,6944450.979000,13.180089,725
509496.471400,6944450.483000,13.222108,725
509496.536300,6944449.988000,13.264193,725
509496.601200,6944449.492000,13.294775,725
509496.613700,6944449.396000,13.300000,725
509496.666000,6944448.996000,13.321690,725
509496.795800,6944448.004000,13.375520,725
509496.860700,6944447.509000,13.378237,725
509497.055300,6944446.021000,13.342025,725
509497.116600,6944445.553000,13.300000,725
509497.120100,6944445.526000,13.297560,725
509497.185000,6944445.030000,13.218515,725
509497.249900,6944444.534000,13.139480,725
509497.314700,6944444.038000,13.060023,725
509497.379600,6944443.543000,12.956637,725
509497.444500,6944443.047000,12.806913,725
509497.447400,6944443.024000,12.800000,725
509497.509300,6944442.551000,12.660014,725
509497.574200,6944442.055000,12.513402,725
509497.639100,6944441.559000,12.363717,725
509497.664200,6944441.368000,12.300000,725
509497.703900,6944441.064000,12.201050,725
509497.768800,6944440.568000,12.039931,725
509497.833700,6944440.072000,11.878867,725
509497.866300,6944439.823000,11.800000,725
509497.898500,6944439.576000,11.721918,725
509497.963400,6944439.081000,11.623544,725
509498.028300,6944438.585000,11.524645,725
509498.093100,6944438.089000,11.425869,725
509498.158000,6944437.593000,11.327222,725
509498.222900,6944437.097000,11.348492,725
509498.287800,6944436.602000,11.378316,725
509498.352600,6944436.106000,11.407796,725
509498.417500,6944435.610000,11.437742,725
509498.482400,6944435.114000,11.567267,725
509498.547200,6944434.619000,11.723422,725
509498.579200,6944434.374000,11.800000,725
509498.612100,6944434.123000,11.878280,725
509498.677000,6944433.627000,12.033786,725
509498.741800,6944433.131000,12.222996,725
509498.766100,6944432.946000,12.300000,725
509498.806700,6944432.635000,12.427156,725
509498.871600,6944432.140000,12.631488,725
509498.925800,6944431.725000,12.800000,725
509498.936400,6944431.644000,12.832164,725
509499.001300,6944431.148000,13.018585,725
509499.066200,6944430.652000,13.196612,725
509499.104500,6944430.360000,13.300000,725
509499.131000,6944430.157000,13.371332,725
509499.195900,6944429.661000,13.547824,725
509499.260800,6944429.165000,13.711558,725
509499.300900,6944428.858000,13.800000,725
509499.325600,6944428.669000,13.853941,725
509499.390500,6944428.174000,13.996184,725
509499.455400,6944427.678000,14.138092,725
509499.520200,6944427.182000,14.277220,725
509499.531100,6944427.099000,14.300000,725
509499.585100,6944426.686000,14.412939,725
509499.650000,6944426.190000,14.548172,725
509499.714800,6944425.695000,14.683294,725
509499.769900,6944425.274000,14.800000,725
509499.779700,6944425.199000,14.820748,725
509499.844600,6944424.703000,14.978074,725
509499.909500,6944424.207000,15.136219,725
509499.974300,6944423.712000,15.294078,725
509499.976800,6944423.693000,15.300000,725
509500.039200,6944423.216000,15.450356,725
509500.104100,6944422.720000,15.627966,725
509500.167500,6944422.235000,15.800000,725
509500.168900,6944422.224000,15.803935,725
509500.233800,6944421.728000,15.982161,725
509500.298700,6944421.233000,16.161521,725
509500.354300,6944420.807000,16.300000,725
509500.363500,6944420.737000,16.323066,725
509500.428400,6944420.241000,16.480717,725
509500.493300,6944419.745000,16.639238,725
509500.558100,6944419.250000,16.797282,725
509500.559900,6944419.236000,16.800000,725
509500.623000,6944418.754000,16.897411,725
509500.687900,6944418.258000,16.971828,725
509500.752700,6944417.762000,17.046275,725
509500.817600,6944417.266000,17.120751,725
509500.882500,6944416.771000,17.126406,725
509500.947300,6944416.275000,17.076061,725
509501.012200,6944415.779000,17.025619,725
509501.077100,6944415.283000,16.974999,725
509501.141900,6944414.788000,16.880313,725
509501.175200,6944414.533000,16.800000,725
509501.206800,6944414.292000,16.723790,725
509501.271700,6944413.796000,16.566229,725
509501.336600,6944413.300000,16.408374,725
509501.379000,6944412.976000,16.300000,725
509501.401400,6944412.805000,16.243133,725
509501.466300,6944412.309000,16.055862,725
509501.531200,6944411.813000,15.868983,725
509501.555400,6944411.628000,15.800000,725
509501.596000,6944411.317000,15.679050,725
509501.660900,6944410.821000,15.493944,725
509501.725800,6944410.326000,15.367458,725
509501.760400,6944410.061000,15.300000,725
509501.790600,6944409.830000,15.239821,725
509501.855500,6944409.334000,15.110350,725
509501.920400,6944408.838000,14.981349,725
509494.136200,6944468.331000,10.799715,730
509494.136500,6944468.329000,10.800000,730
509494.201100,6944467.835000,10.858235,730
509494.265900,6944467.340000,10.916723,730
509494.330800,6944466.844000,10.975438,730
509494.395700,6944466.348000,11.033724,730
509494.460500,6944465.852000,11.108754,730
509494.525400,6944465.357000,11.184589,730
509494.590300,6944464.861000,11.259321,730
509494.625000,6944464.596000,11.300000,730
509494.655100,6944464.365000,11.335375,730
509494.720000,6944463.869000,11.412339,730
509494.784900,6944463.373000,11.488046,730
509494.849700,6944462.878000,11.561740,730
509494.914600,6944462.382000,11.635156,730
509494.979500,6944461.886000,11.705360,730
509495.044300,6944461.390000,11.772734,730
509495.070300,6944461.192000,11.800000,730
509495.109200,6944460.895000,11.840151,730
509495.174100,6944460.399000,11.907690,730
509495.238900,6944459.903000,11.971940,730
509495.303800,6944459.407000,12.032057,730
509495.433600,6944458.416000,12.152344,730
509495.498400,6944457.920000,12.210517,730
509495.563300,6944457.424000,12.264280,730
509495.606300,6944457.095000,12.300000,730
509495.628200,6944456.928000,12.318636,730
509495.693000,6944456.433000,12.374119,730
509495.757900,6944455.937000,12.428579,730
509495.822800,6944455.441000,12.478920,730
509495.887600,6944454.945000,12.529218,730
509495.952500,6944454.450000,12.580297,730
509496.017400,6944453.954000,12.630463,730
509496.082200,6944453.458000,12.676364,730
509496.147100,6944452.962000,12.722718,730
509496.212000,6944452.466000,12.769250,730
509496.254200,6944452.144000,12.800000,730
509496.276800,6944451.971000,12.817331,730
509496.341700,6944451.475000,12.861945,730
509496.406600,6944450.979000,12.905196,730
509496.471400,6944450.483000,12.948458,730
509496.536300,6944449.988000,12.991841,730
509496.601200,6944449.492000,13.023636,730
509496.666000,6944448.996000,13.051754,730
509496.730900,6944448.500000,13.079955,730
509496.795800,6944448.004000,13.108147,730
509496.860700,6944447.509000,13.111469,730
509496.925500,6944447.013000,13.099652,730
509496.990400,6944446.517000,13.087823,730
509497.055300,6944446.021000,13.075981,730
509497.120100,6944445.526000,13.031110,730
509497.185000,6944445.030000,12.950795,730
509497.249900,6944444.534000,12.870293,730
509497.305900,6944444.106000,12.800000,730
509497.314700,6944444.038000,12.789206,730
509497.379600,6944443.543000,12.687552,730
509497.444500,6944443.047000,12.540548,730
509497.509300,6944442.551000,12.393061,730
509497.550300,6944442.238000,12.300000,730
509497.574200,6944442.055000,12.246289,730
509497.639100,6944441.559000,12.096963,730
509497.703900,6944441.064000,11.934350,730
509497.757600,6944440.654000,11.800000,730
509497.768800,6944440.568000,11.771813,730
509497.833700,6944440.072000,11.609436,730
509497.898500,6944439.576000,11.450811,730
509497.963400,6944439.081000,11.351805,730
509497.996900,6944438.824000,11.300000,730
509498.028300,6944438.585000,11.253706,730
509498.093100,6944438.089000,11.158872,730
509498.158000,6944437.593000,11.064164,730
509498.222900,6944437.097000,11.084466,730
509498.287800,6944436.602000,11.113124,730
509498.352600,6944436.106000,11.141502,730
509498.417500,6944435.610000,11.170253,730
509498.482400,6944435.114000,11.296246,730
509498.483900,6944435.102000,11.300000,730
509498.547200,6944434.619000,11.457977,730
509498.612100,6944434.123000,11.616039,730
509498.677000,6944433.627000,11.773266,730
509498.686000,6944433.558000,11.800000,730
509498.741800,6944433.131000,11.964606,730
509498.806700,6944432.635000,12.172512,730
509498.846900,6944432.328000,12.300000,730
509498.871600,6944432.140000,12.377992,730
509498.936400,6944431.644000,12.585568,730
509499.001300,6944431.148000,12.775195,730
509499.009900,6944431.083000,12.800000,730
509499.066200,6944430.652000,12.961480,730
509499.131000,6944430.157000,13.141240,730
509499.188800,6944429.715000,13.300000,730
509499.195900,6944429.661000,13.319429,730
509499.260800,6944429.165000,13.486740,730
509499.325600,6944428.669000,13.631066,730
509499.390500,6944428.174000,13.774756,730
509499.401800,6944428.087000,13.800000,730
509499.455400,6944427.678000,13.918793,730
509499.520200,6944427.182000,14.060347,730
509499.585100,6944426.686000,14.197112,730
509499.633900,6944426.313000,14.300000,730
509499.650000,6944426.190000,14.333559,730
509499.714800,6944425.695000,14.469155,730
509499.779700,6944425.199000,14.606563,730
509499.844600,6944424.703000,14.762066,730
509499.860500,6944424.581000,14.800000,730
509499.909500,6944424.207000,14.917659,730
509499.974300,6944423.712000,15.073252,730
509500.039200,6944423.216000,15.228820,730
509500.065700,6944423.013000,15.300000,730
509500.104100,6944422.720000,15.403633,730
509500.168900,6944422.224000,15.578939,730
509500.233800,6944421.728000,15.754639,730
509500.250200,6944421.603000,15.800000,730
509500.298700,6944421.233000,15.933483,730
509500.363500,6944420.737000,16.091575,730
509500.428400,6944420.241000,16.246627,730
509500.450800,6944420.070000,16.300000,730
509500.493300,6944419.745000,16.401902,730
509500.558100,6944419.250000,16.556636,730
509500.623000,6944418.754000,16.655652,730
509500.687900,6944418.258000,16.729549,730
509500.749700,6944417.785000,16.800000,730
509500.752700,6944417.762000,16.803417,730
509500.817600,6944417.266000,16.876696,730
509500.882500,6944416.771000,16.882529,730
509500.947300,6944416.275000,16.833512,730
509500.991600,6944415.937000,16.800000,730
509501.012200,6944415.779000,16.784338,730
509501.077100,6944415.283000,16.734908,730
509501.141900,6944414.788000,16.641898,730
509501.206800,6944414.292000,16.487293,730
509501.271700,6944413.796000,16.332656,730
509501.285200,6944413.692000,16.300000,730
509501.336600,6944413.300000,16.177595,730
509501.401400,6944412.805000,16.014590,730
509501.466300,6944412.309000,15.827789,730
