X,Y,Z,Vp
509498.004,6944437.869,8.03728,3120
509498.0677,6944437.373,8.017408,3120
509498.1214,6944436.955,8,3120
509498.1314,6944436.877,7.996838,3120
509498.1951,6944436.381,7.975466,3120
509498.2588,6944435.885,7.95155,3120
509498.3225,6944435.389,7.926791,3120
509498.3863,6944434.893,7.901441,3120
509498.45,6944434.397,7.876003,3120
509498.5137,6944433.902,7.851045,3120
509498.5774,6944433.406,7.826979,3120
509498.6411,6944432.91,7.804195,3120
509498.7048,6944432.414,7.783065,3120
509498.7685,6944431.918,7.764026,3120
509498.8322,6944431.422,7.74726,3120
509498.8959,6944430.926,7.733,3120
509498.9597,6944430.43,7.721528,3120
509499.0234,6944429.934,7.713121,3120
509499.0871,6944429.438,7.70772,3120
509499.1508,6944428.942,7.705609,3120
509499.2145,6944428.446,7.706686,3120
509499.2782,6944427.95,7.710977,3120
509499.3419,6944427.455,7.718602,3120
509499.4056,6944426.959,7.729412,3120
509499.4694,6944426.463,7.743273,3120
509499.5331,6944425.967,7.760107,3120
509499.5968,6944425.471,7.779654,3120
509499.6605,6944424.975,7.801475,3120
509499.7242,6944424.479,7.825719,3120
509499.7879,6944423.983,7.851653,3120
509499.8516,6944423.487,7.879311,3120
509499.9153,6944422.991,7.908282,3120
509499.979,6944422.495,7.938161,3120
509500.0428,6944421.999,7.968711,3120
509500.1065,6944421.503,7.999541,3120
509500.1074,6944421.496,8,3120
509500.1702,6944421.008,8.031736,3120
509500.2339,6944420.512,8.063377,3120
509500.2976,6944420.016,8.093977,3120
509500.3613,6944419.52,8.123263,3120
509500.425,6944419.024,8.150904,3120
509500.4887,6944418.528,8.176389,3120
509500.5525,6944418.032,8.199427,3120
509500.6162,6944417.536,8.219544,3120
509500.6799,6944417.04,8.236174,3120
509500.7436,6944416.544,8.248829,3120
509500.8073,6944416.048,8.25702,3120
509500.871,6944415.552,8.260205,3120
509500.9347,6944415.056,8.25736,3120
509500.9984,6944414.561,8.248003,3120
509501.0621,6944414.065,8.231346,3120
509501.1259,6944413.569,8.206126,3120
509501.1896,6944413.073,8.17114,3120
509501.2533,6944412.577,8.125138,3120
509501.317,6944412.081,8.06633,3120
509501.3737,6944411.639,8,3120
509501.3807,6944411.585,7.991719,3120
509501.4444,6944411.089,7.899151,3120
509501.5081,6944410.593,7.784844,3120
509501.5718,6944410.097,7.644197,3120
509501.6257,6944409.678,7.5,3120
509501.6356,6944409.601,7.471792,3120
509501.6993,6944409.105,7.258885,3120
509501.763,6944408.609,7.004237,3120
509501.7639,6944408.602,7,3120
509501.8267,6944408.113,6.686608,3120
509501.8592,6944407.86,6.5,3120
509501.8904,6944407.618,6.303068,3120
509501.9333,6944407.284,6,3120
509501.9541,6944407.122,5.836591,3120
509501.9935,6944406.815,5.5,3120
509502.0178,6944406.626,5.271346,3120
509502.0452,6944406.413,5,3120
509502.0815,6944406.13,4.619069,3120
509502.093,6944406.041,4.5,3120
509502.1418,6944405.661,4,3120
509502.1452,6944405.634,3.966645,3120
509502.1727,6944405.42,3.715649,3120
509491.5691,6944487.957,3.5,3120
509491.5868,6944487.819,3.360894,3125
509491.6327,6944487.462,3.5,3125
509491.6328,6944487.461,3.500322,3125
509491.6965,6944486.965,3.608967,3125
509491.7602,6944486.47,3.678248,3125
509491.8239,6944485.974,3.711043,3125
509491.8877,6944485.478,3.713244,3125
509491.9514,6944484.982,3.690605,3125
509492.0151,6944484.486,3.648614,3125
509492.0788,6944483.99,3.593183,3125
509492.1425,6944483.494,3.527277,3125
509492.1655,6944483.315,3.5,3125
509492.2062,6944482.998,3.452596,3125
509492.2699,6944482.502,3.371805,3125
509492.3336,6944482.006,3.286833,3125
509492.3974,6944481.51,3.198991,3125
509492.4611,6944481.014,3.109417,3125
509492.5248,6944480.518,3.019276,3125
509492.5384,6944480.412,3,3125
509492.5885,6944480.023,2.930252,3125
509492.6522,6944479.527,2.842935,3125
509492.7159,6944479.031,2.757679,3125
509492.7796,6944478.535,2.674769,3125
509492.8433,6944478.039,2.594531,3125
509492.907,6944477.543,2.517354,3125
509492.9219,6944477.427,2.5,3125
509492.9708,6944477.047,2.44403,3125
509493.0345,6944476.551,2.373601,3125
509493.0982,6944476.055,2.305578,3125
509493.1619,6944475.559,2.23974,3125
509493.2256,6944475.063,2.176005,3125
509493.2893,6944474.567,2.114338,3125
509493.353,6944474.071,2.054865,3125
509493.4142,6944473.595,2,3125
509493.4167,6944473.575,1.997743,3125
509493.4805,6944473.08,1.944621,3125
509493.5442,6944472.584,1.895093,3125
509493.6079,6944472.088,1.849747,3125
509493.6716,6944471.592,1.809129,3125
509493.7353,6944471.096,1.773729,3125
509493.799,6944470.6,1.744648,3125
509493.8627,6944470.104,1.721959,3125
509493.9264,6944469.608,1.7057,3125
509493.9901,6944469.112,1.695649,3125
509494.0539,6944468.616,1.69106,3125
509494.1176,6944468.12,1.691183,3125
509494.1813,6944467.624,1.696182,3125
509494.245,6944467.128,1.706262,3125
509494.3087,6944466.633,1.720909,3125
509494.3724,6944466.137,1.739968,3125
509494.4361,6944465.641,1.764018,3125
509494.4998,6944465.145,1.79391,3125
509494.5636,6944464.649,1.829869,3125
509494.6273,6944464.153,1.871643,3125
509494.691,6944463.657,1.919068,3125
509494.7547,6944463.161,1.97106,3125
509494.7875,6944462.906,2,3125
509494.8184,6944462.665,2.028077,3125
509494.8821,6944462.169,2.089829,3125
509494.9458,6944461.673,2.154544,3125
509495.0095,6944461.177,2.221178,3125
509495.0732,6944460.681,2.289395,3125
509495.137,6944460.186,2.359055,3125
509495.2007,6944459.69,2.429674,3125
509495.2633,6944459.202,2.5,3125
509495.2644,6944459.194,2.501337,3125
509495.3281,6944458.698,2.580259,3125
509495.3918,6944458.202,2.661032,3125
509495.4555,6944457.706,2.744005,3125
509495.5192,6944457.21,2.829949,3125
509495.5829,6944456.714,2.919285,3125
509495.6382,6944456.284,3,3125
509495.6467,6944456.218,3.014511,3125
509495.7104,6944455.722,3.128851,3125
509495.7741,6944455.226,3.25158,3125
509495.8378,6944454.73,3.384015,3125
509495.8897,6944454.326,3.5,3125
509495.9015,6944454.234,3.533825,3125
509495.9652,6944453.739,3.730286,3125
509496.0289,6944453.243,3.947729,3125
509496.0432,6944453.131,4,3125
509496.0926,6944452.747,4.248685,3125
509496.1384,6944452.391,4.5,3125
509496.1563,6944452.251,4.641506,3125
509496.199,6944451.919,5,3125
509496.2201,6944451.755,5.261003,3125
509496.2384,6944451.612,5.5,3125
509496.264,6944451.413,6,3125
509496.2817,6944451.275,6.5,3125
509496.2838,6944451.259,6.570139,3125
509496.2972,6944451.154,7,3125
509496.317,6944451,7.5,3125
509496.3475,6944450.763,7.943499,3125
509496.3527,6944450.722,8,3125
509496.4112,6944450.267,8.361344,3125
509496.4509,6944449.958,8.5,3125
509496.4749,6944449.771,8.554991,3125
509496.5386,6944449.275,8.638961,3125
509496.6023,6944448.779,8.675246,3125
509496.666,6944448.283,8.680292,3125
509496.7298,6944447.787,8.665179,3125
509496.7935,6944447.292,8.637605,3125
509496.8572,6944446.796,8.601757,3125
509496.9209,6944446.3,8.560482,3125
509496.9846,6944445.804,8.516095,3125
509497.0063,6944445.635,8.5,3125
509497.0483,6944445.308,8.468992,3125
509497.112,6944444.812,8.42138,3125
509497.1757,6944444.316,8.374742,3125
509497.2394,6944443.82,8.329511,3125
509497.3032,6944443.324,8.286023,3125
509497.3669,6944442.828,8.244634,3125
509497.4306,6944442.332,8.205473,3125
509497.4943,6944441.836,8.168661,3125
509497.558,6944441.34,8.134363,3125
509497.6217,6944440.844,8.102683,3125
509497.6854,6944440.349,8.073634,3125
509497.7491,6944439.853,8.047066,3125
509497.8129,6944439.357,8.023734,3125
509497.8766,6944438.861,8.002893,3125
509497.8859,6944438.788,8,3125
509497.9403,6944438.365,7.983446,3125
509498.004,6944437.869,7.974885,3125
509498.0677,6944437.373,7.956058,3125
509498.1314,6944436.877,7.936515,3125
509498.1951,6944436.381,7.915977,3125
509498.2588,6944435.885,7.892832,3125
509498.3225,6944435.389,7.868778,3125
509498.3863,6944434.893,7.844046,3125
509498.45,6944434.397,7.819138,3125
509498.5137,6944433.902,7.794595,3125
509498.5774,6944433.406,7.770837,3125
509498.6411,6944432.91,7.748264,3125
509498.7048,6944432.414,7.727236,3125
509498.7685,6944431.918,7.708243,3125
509498.8322,6944431.422,7.691441,3125
509498.8959,6944430.926,7.677056,3125
509498.9597,6944430.43,7.66539,3125
509499.0234,6944429.934,7.656744,3125
509499.0871,6944429.438,7.651039,3125
509499.1508,6944428.942,7.648572,3125
509499.2145,6944428.446,7.649262,3125
509499.2782,6944427.95,7.653149,3125
509499.3419,6944427.455,7.66036,3125
509499.4056,6944426.959,7.670749,3125
509499.4694,6944426.463,7.684222,3125
509499.5331,6944425.967,7.700723,3125
509499.5968,6944425.471,7.719943,3125
509499.6605,6944424.975,7.741432,3125
509499.7242,6944424.479,7.765477,3125
509499.7879,6944423.983,7.791195,3125
509499.8516,6944423.487,7.818699,3125
509499.9153,6944422.991,7.847556,3125
509499.979,6944422.495,7.877342,3125
509500.0428,6944421.999,7.907859,3125
509500.1065,6944421.503,7.938658,3125
509500.1702,6944421.008,7.969489,3125
509500.2339,6944420.512,7.999892,3125
509500.2341,6944420.51,8,3125
509500.2976,6944420.016,8.030625,3125
509500.3613,6944419.52,8.06003,3125
509500.425,6944419.024,8.087762,3125
509500.4887,6944418.528,8.113298,3125
509500.5525,6944418.032,8.136344,3125
509500.6162,6944417.536,8.156424,3125
509500.6799,6944417.04,8.17297,3125
509500.7436,6944416.544,8.185495,3125
509500.8073,6944416.048,8.193494,3125
509500.871,6944415.552,8.196421,3125
509500.9347,6944415.056,8.193228,3125
509500.9984,6944414.561,8.183424,3125
509501.0621,6944414.065,8.166208,3125
509501.1259,6944413.569,8.140298,3125
509501.1896,6944413.073,8.104469,3125
509501.2533,6944412.577,8.05744,3125
509501.3143,6944412.102,8,3125
509501.317,6944412.081,7.997411,3125
509501.3807,6944411.585,7.921571,3125
509501.4444,6944411.089,7.826818,3125
509501.5081,6944410.593,7.710052,3125
509501.5718,6944410.097,7.566568,3125
509501.5967,6944409.904,7.5,3125
509501.6356,6944409.601,7.388461,3125
509501.6993,6944409.105,7.171619,3125
509501.7422,6944408.771,7,3125
509501.763,6944408.609,6.90883,3125
509501.8267,6944408.113,6.586186,3125
509501.8417,6944407.996,6.5,3125
509501.8904,6944407.618,6.192417,3125
509501.9176,6944407.406,6,3125
509501.9541,6944407.122,5.714049,3125
509501.9792,6944406.927,5.5,3125
509502.0178,6944406.626,5.136576,3125
509502.0316,6944406.518,5,3125
509502.0793,6944406.147,4.5,3125
509502.0815,6944406.13,4.476191,3125
509502.1278,6944405.77,4,3125
509502.1452,6944405.634,3.831707,3125
509502.1648,6944405.482,3.653291,3125
509491.5973,6944487.738,3.278696,3130
509491.6328,6944487.461,3.386395,3130
509491.6894,6944487.021,3.5,3130
509491.6965,6944486.965,3.512182,3130
509491.7602,6944486.47,3.587159,3130
509491.8239,6944485.974,3.625536,3130
509491.8877,6944485.478,3.632691,3130
509491.9514,6944484.982,3.614027,3130
509492.0151,6944484.486,3.575156,3130
509492.0788,6944483.99,3.522227,3130
509492.1005,6944483.821,3.5,3130
509492.1425,6944483.494,3.457919,3130
509492.2062,6944482.998,3.384831,3130
509492.2699,6944482.502,3.305492,3130
509492.3336,6944482.006,3.221623,3130
509492.3974,6944481.51,3.134559,3130
509492.4611,6944481.014,3.045445,3130
509492.4932,6944480.764,3,3130
509492.5248,6944480.518,2.955939,3130
509492.5885,6944480.023,2.867364,3130
509492.6522,6944479.527,2.78017,3130
509492.7159,6944479.031,2.694916,3130
509492.7796,6944478.535,2.611934,3130
509492.8433,6944478.039,2.531582,3130
509492.8694,6944477.836,2.5,3130
509492.907,6944477.543,2.455126,3130
509492.9708,6944477.047,2.382039,3130
509493.0345,6944476.551,2.311571,3130
509493.0982,6944476.055,2.243567,3130
509493.1619,6944475.559,2.177782,3130
509493.2256,6944475.063,2.114111,3130
509493.2893,6944474.567,2.052483,3130
509493.3455,6944474.13,2,3130
509493.353,6944474.071,1.993114,3130
509493.4167,6944473.575,1.937014,3130
509493.4805,6944473.08,1.883816,3130
509493.5442,6944472.584,1.834121,3130
509493.6079,6944472.088,1.788519,3130
509493.6716,6944471.592,1.747551,3130
509493.7353,6944471.096,1.711728,3130
509493.799,6944470.6,1.682153,3130
509493.8627,6944470.104,1.658978,3130
509493.9264,6944469.608,1.642316,3130
509493.9901,6944469.112,1.631979,3130
509494.0539,6944468.616,1.62718,3130
509494.1176,6944468.12,1.627113,3130
509494.1813,6944467.624,1.631955,3130
509494.245,6944467.128,1.641932,3130
509494.3087,6944466.633,1.656507,3130
509494.3724,6944466.137,1.675503,3130
509494.4361,6944465.641,1.699454,3130
509494.4998,6944465.145,1.729252,3130
509494.5636,6944464.649,1.765197,3130
509494.6273,6944464.153,1.807032,3130
509494.691,6944463.657,1.854575,3130
509494.7547,6944463.161,1.906753,3130
509494.8184,6944462.665,1.963063,3130
509494.8577,6944462.36,2,3130
509494.8821,6944462.169,2.023727,3130
509494.9458,6944461.673,2.088695,3130
509495.0095,6944461.177,2.155639,3130
509495.0732,6944460.681,2.224186,3130
509495.137,6944460.186,2.294185,3130
509495.2007,6944459.69,2.365154,3130
509495.2644,6944459.194,2.437069,3130
509495.3194,6944458.765,2.5,3130
509495.3281,6944458.698,2.510771,3130
509495.3918,6944458.202,2.591456,3130
509495.4555,6944457.706,2.674211,3130
509495.5192,6944457.21,2.759845,3130
509495.5829,6944456.714,2.848742,3130
509495.6467,6944456.218,2.94144,3130
509495.6853,6944455.917,3,3130
509495.7104,6944455.722,3.044818,3130
509495.7741,6944455.226,3.165679,3130
509495.8378,6944454.73,3.295993,3130
509495.9015,6944454.234,3.436613,3130
509495.9284,6944454.025,3.5,3130
509495.9652,6944453.739,3.612631,3130
509496.0289,6944453.243,3.825378,3130
509496.0768,6944452.87,4,3130
509496.0926,6944452.747,4.07996,3130
509496.1563,6944452.251,4.426639,3130
509496.1689,6944452.153,4.5,3130
509496.2201,6944451.755,4.932113,3130
509496.2276,6944451.696,5,3130
509496.2656,6944451.4,5.5,3130
509496.2838,6944451.259,5.859167,3130
509496.2908,6944451.205,6,3130
509496.3088,6944451.064,6.5,3130
509496.3257,6944450.933,7,3130
509496.3475,6944450.763,7.481359,3130
509496.3485,6944450.755,7.5,3130
509496.3949,6944450.394,8,3130
509496.4112,6944450.267,8.100729,3130
509496.4749,6944449.771,8.357618,3130
509496.5386,6944449.275,8.48986,3130
509496.5477,6944449.205,8.5,3130
509496.6023,6944448.779,8.545241,3130
509496.666,6944448.283,8.563243,3130
509496.7298,6944447.787,8.558188,3130
509496.7935,6944447.292,8.538352,3130
509496.8572,6944446.796,8.508576,3130
509496.8715,6944446.684,8.5,3130
509496.9209,6944446.3,8.470325,3130
509496.9846,6944445.804,8.428214,3130
509497.0483,6944445.308,8.384488,3130
509497.112,6944444.812,8.340205,3130
509497.1757,6944444.316,8.296294,3130
509497.2394,6944443.82,8.253304,3130
509497.3032,6944443.324,8.211679,3130
509497.3669,6944442.828,8.171847,3130
509497.4306,6944442.332,8.134029,3130
509497.4943,6944441.836,8.098408,3130
509497.558,6944441.34,8.065195,3130
509497.6217,6944440.844,8.034529,3130
509497.6854,6944440.349,8.006445,3130
509497.7013,6944440.225,8,3130
509497.7491,6944439.853,7.980873,3130
509497.8129,6944439.357,7.958593,3130
509497.8766,6944438.861,7.938824,3130
509497.9403,6944438.365,7.920344,3130
509498.004,6944437.869,7.912776,3130
509498.0677,6944437.373,7.894856,3130
509498.1314,6944436.877,7.876192,3130
509498.1951,6944436.381,7.856488,3130
509498.2588,6944435.885,7.834113,3130
509498.3225,6944435.389,7.810764,3130
509498.3863,6944434.893,7.786652,3130
509498.45,6944434.397,7.762274,3130
509498.5137,6944433.902,7.738145,3130
509498.5774,6944433.406,7.714694,3130
509498.6411,6944432.91,7.692334,3130
509498.7048,6944432.414,7.671407,3130
509498.7685,6944431.918,7.65246,3130
509498.8322,6944431.422,7.635622,3130
509498.8959,6944430.926,7.621112,3130
509498.9597,6944430.43,7.609252,3130
509499.0234,6944429.934,7.600367,3130
509499.0871,6944429.438,7.594358,3130
509499.1508,6944428.942,7.591536,3130
509499.2145,6944428.446,7.591838,3130
509499.2782,6944427.95,7.595321,3130
509499.3419,6944427.455,7.602117,3130
509499.4056,6944426.959,7.612086,3130
509499.4694,6944426.463,7.625171,3130
509499.5331,6944425.967,7.641338,3130
509499.5968,6944425.471,7.660232,3130
509499.6605,6944424.975,7.681389,3130
509499.7242,6944424.479,7.705236,3130
509499.7879,6944423.983,7.730736,3130
509499.8516,6944423.487,7.758087,3130
509499.9153,6944422.991,7.786831,3130
509499.979,6944422.495,7.816524,3130
509500.0428,6944421.999,7.847007,3130
509500.1065,6944421.503,7.877776,3130
509500.1702,6944421.008,7.90862,3130
509500.2339,6944420.512,7.93903,3130
509500.2976,6944420.016,7.968575,3130
509500.3613,6944419.52,7.996918,3130
509500.3686,6944419.463,8,3130
509500.425,6944419.024,8.02462,3130
509500.4887,6944418.528,8.050207,3130
509500.5525,6944418.032,8.073261,3130
509500.6162,6944417.536,8.093304,3130
509500.6799,6944417.04,8.109767,3130
509500.7436,6944416.544,8.12216,3130
509500.8073,6944416.048,8.129968,3130
509500.871,6944415.552,8.132637,3130
509500.9347,6944415.056,8.129096,3130
509500.9984,6944414.561,8.118846,3130
509501.0621,6944414.065,8.10107,3130
509501.1259,6944413.569,8.07447,3130
509501.1896,6944413.073,8.037799,3130
509501.2398,6944412.681,8,3130
509501.2533,6944412.577,7.989886,3130
509501.317,6944412.081,7.929097,3130
509501.3807,6944411.585,7.851424,3130
509501.4444,6944411.089,7.754486,3130
509501.5081,6944410.593,7.635261,3130
509501.5672,6944410.133,7.5,3130
509501.5718,6944410.097,7.488629,3130
509501.6356,6944409.601,7.30513,3130
509501.6993,6944409.105,7.084354,3130
509501.7204,6944408.941,7,3130
509501.763,6944408.609,6.813229,3130
509501.824,6944408.134,6.5,3130
509501.8267,6944408.113,6.485097,3130
509501.8904,6944407.618,6.081766,3130
509501.902,6944407.528,6,3130
509501.9541,6944407.122,5.591507,3130
509501.9648,6944407.038,5.5,3130
509502.0178,6944406.626,5.001807,3130
509502.018,6944406.624,5,3130
509502.0659,6944406.252,4.5,3130
509502.0815,6944406.13,4.33229,3130
509502.1138,6944405.878,4,3130
509502.1452,6944405.634,3.69677,3130
509502.1568,6944405.544,3.590933,3130
509502.209,6944405.138,4,3130
509491.6078,6944487.656,3.196498,3135
509491.6328,6944487.461,3.272433,3135
509491.6965,6944486.965,3.412533,3135
509491.7602,6944486.47,3.495932,3135
509491.7656,6944486.428,3.5,3135
509491.8239,6944485.974,3.540029,3135
509491.8877,6944485.478,3.552138,3135
509491.9514,6944484.982,3.537449,3135
509492.0151,6944484.486,3.501698,3135
509492.0172,6944484.47,3.5,3135
509492.0788,6944483.99,3.450587,3135
509492.1425,6944483.494,3.388286,3135
509492.2062,6944482.998,3.317066,3135
509492.2699,6944482.502,3.239178,3135
509492.3336,6944482.006,3.156414,3135
509492.3974,6944481.51,3.070127,3135
509492.4477,6944481.119,3,3135
509492.4611,6944481.014,2.981566,3135
509492.5248,6944480.518,2.892773,3135
509492.5885,6944480.023,2.804477,3135
509492.6522,6944479.527,2.717404,3135
509492.7159,6944479.031,2.632153,3135
509492.7796,6944478.535,2.549099,3135
509492.8185,6944478.232,2.5,3135
509492.8433,6944478.039,2.469189,3135
509492.907,6944477.543,2.393212,3135
509492.9708,6944477.047,2.320047,3135
509493.0345,6944476.551,2.24954,3135
509493.0982,6944476.055,2.181555,3135
509493.1619,6944475.559,2.115823,3135
509493.2256,6944475.063,2.052217,3135
509493.2796,6944474.643,2,3135
509493.2893,6944474.567,1.990786,3135
509493.353,6944474.071,1.93237,3135
509493.4167,6944473.575,1.876285,3135
509493.4805,6944473.08,1.823011,3135
509493.5442,6944472.584,1.773149,3135
509493.6079,6944472.088,1.727292,3135
509493.6716,6944471.592,1.685972,3135
509493.7353,6944471.096,1.649727,3135
509493.799,6944470.6,1.619658,3135
509493.8627,6944470.104,1.595997,3135
509493.9264,6944469.608,1.578932,3135
509493.9901,6944469.112,1.568308,3135
509494.0539,6944468.616,1.5633,3135
509494.1176,6944468.12,1.563044,3135
509494.1813,6944467.624,1.567728,3135
509494.245,6944467.128,1.577602,3135
509494.3087,6944466.633,1.592105,3135
509494.3724,6944466.137,1.611038,3135
509494.4361,6944465.641,1.63489,3135
509494.4998,6944465.145,1.664595,3135
509494.5636,6944464.649,1.700526,3135
509494.6273,6944464.153,1.74242,3135
509494.691,6944463.657,1.790082,3135
509494.7547,6944463.161,1.842447,3135
509494.8184,6944462.665,1.898996,3135
509494.8821,6944462.169,1.959128,3135
509494.9234,6944461.847,2,3135
509494.9458,6944461.673,2.022846,3135
509495.0095,6944461.177,2.0901,3135
509495.0732,6944460.681,2.158977,3135
509495.137,6944460.186,2.229316,3135
509495.2007,6944459.69,2.300633,3135
509495.2644,6944459.194,2.372905,3135
509495.3281,6944458.698,2.446045,3135
509495.3745,6944458.336,2.5,3135
509495.3918,6944458.202,2.521879,3135
509495.4555,6944457.706,2.604416,3135
509495.5192,6944457.21,2.68974,3135
509495.5829,6944456.714,2.7782,3135
509495.6467,6944456.218,2.870366,3135
509495.7104,6944455.722,2.966483,3135
509495.7317,6944455.556,3,3135
509495.7741,6944455.226,3.079778,3135
509495.8378,6944454.73,3.207972,3135
509495.9015,6944454.234,3.346198,3135
509495.9652,6944453.739,3.496024,3135
509495.9668,6944453.726,3.5,3135
509496.0289,6944453.243,3.703027,3135
509496.0926,6944452.747,3.932862,3135
509496.11,6944452.612,4,3135
509496.1563,6944452.251,4.249324,3135
509496.1991,6944451.918,4.5,3135
509496.2201,6944451.755,4.676921,3135
509496.2559,6944451.476,5,3135
509496.2838,6944451.259,5.373262,3135
509496.2928,6944451.188,5.5,3135
509496.3175,6944450.996,6,3135
509496.3359,6944450.853,6.5,3135
509496.3475,6944450.763,6.822704,3135
509496.3545,6944450.709,7,3135
509496.3825,6944450.49,7.5,3135
509496.4112,6944450.267,7.789162,3135
509496.4409,6944450.036,8,3135
509496.4749,6944449.771,8.147734,3135
509496.5386,6944449.275,8.31388,3135
509496.6023,6944448.779,8.40126,3135
509496.666,6944448.283,8.438657,3135
509496.7298,6944447.787,8.445549,3135
509496.7935,6944447.292,8.433322,3135
509496.8572,6944446.796,8.408903,3135
509496.9209,6944446.3,8.376528,3135
509496.9846,6944445.804,8.339581,3135
509497.0483,6944445.308,8.299984,3135
509497.112,6944444.812,8.25903,3135
509497.1757,6944444.316,8.217845,3135
509497.2394,6944443.82,8.177098,3135
509497.3032,6944443.324,8.137335,3135
509497.3669,6944442.828,8.099061,3135
509497.4306,6944442.332,8.062585,3135
509497.4943,6944441.836,8.028154,3135
509497.55,6944441.403,8,3135
509497.558,6944441.34,7.996012,3135
509497.6217,6944440.844,7.966348,3135
509497.6854,6944440.349,7.939337,3135
509497.7491,6944439.853,7.914828,3135
509497.8129,6944439.357,7.893564,3135
509497.8766,6944438.861,7.874772,3135
509497.9403,6944438.365,7.857243,3135
509498.004,6944437.869,7.850667,3135
509498.0677,6944437.373,7.833654,3135
509498.1314,6944436.877,7.815869,3135
509498.1951,6944436.381,7.796998,3135
509498.2588,6944435.885,7.775395,3135
509498.3225,6944435.389,7.75275,3135
509498.3863,6944434.893,7.729258,3135
509498.45,6944434.397,7.705409,3135
509498.5137,6944433.902,7.681695,3135
509498.5774,6944433.406,7.658551,3135
509498.6411,6944432.91,7.636403,3135
509498.7048,6944432.414,7.615578,3135
509498.7685,6944431.918,7.596676,3135
509498.8322,6944431.422,7.579803,3135
509498.8959,6944430.926,7.565168,3135
509498.9597,6944430.43,7.553114,3135
509499.0234,6944429.934,7.543991,3135
509499.0871,6944429.438,7.537677,3135
509499.1508,6944428.942,7.534499,3135
509499.2145,6944428.446,7.534414,3135
509499.2782,6944427.95,7.537493,3135
509499.3419,6944427.455,7.543875,3135
509499.4056,6944426.959,7.553423,3135
509499.4694,6944426.463,7.56612,3135
509499.5331,6944425.967,7.581953,3135
509499.5968,6944425.471,7.60052,3135
509499.6605,6944424.975,7.621346,3135
509499.7242,6944424.479,7.644994,3135
509499.7879,6944423.983,7.670277,3135
509499.8516,6944423.487,7.697475,3135
509499.9153,6944422.991,7.726106,3135
509499.979,6944422.495,7.755706,3135
509500.0428,6944421.999,7.786155,3135
509500.1065,6944421.503,7.816893,3135
509500.1702,6944421.008,7.84775,3135
509500.2339,6944420.512,7.878167,3135
509500.2976,6944420.016,7.907744,3135
509500.3613,6944419.52,7.936095,3135
509500.425,6944419.024,7.962908,3135
509500.4887,6944418.528,7.987574,3135
509500.5243,6944418.251,8,3135
509500.5525,6944418.032,8.010178,3135
509500.6162,6944417.536,8.030184,3135
509500.6799,6944417.04,8.046563,3135
509500.7436,6944416.544,8.058826,3135
509500.8073,6944416.048,8.066442,3135
509500.871,6944415.552,8.068853,3135
509500.9347,6944415.056,8.064964,3135
509500.9984,6944414.561,8.054268,3135
509501.0621,6944414.065,8.035932,3135
509501.1259,6944413.569,8.008642,3135
509501.1407,6944413.453,8,3135
509501.1896,6944413.073,7.971661,3135
509501.2533,6944412.577,7.923138,3135
509501.317,6944412.081,7.860784,3135
509501.3807,6944411.585,7.781276,3135
509501.4444,6944411.089,7.682153,3135
509501.5081,6944410.593,7.560469,3135
509501.5345,6944410.388,7.5,3135
509501.5718,6944410.097,7.408824,3135
509501.6356,6944409.601,7.221799,3135
509501.6985,6944409.111,7,3135
509501.6993,6944409.105,6.996964,3135
509501.763,6944408.609,6.717628,3135
509501.8054,6944408.279,6.5,3135
509501.8267,6944408.113,6.379969,3135
509501.8861,6944407.651,6,3135
509501.8904,6944407.618,5.969601,3135
509501.9503,6944407.151,5.5,3135
509501.9541,6944407.122,5.467371,3135
509502.0042,6944406.732,5,3135
509502.0178,6944406.626,4.861432,3135
509502.0524,6944406.356,4.5,3135
509502.0815,6944406.13,4.188389,3135
509502.0998,6944405.987,4,3135
509502.1452,6944405.634,3.561832,3135
509502.1489,6944405.606,3.528574,3135
509491.6182,6944487.575,3.1143,3140
509491.6328,6944487.461,3.15847,3140
509491.6965,6944486.965,3.312472,3140
509491.7602,6944486.47,3.401619,3140
509491.8239,6944485.974,3.452918,3140
509491.8877,6944485.478,3.470686,3140
509491.9514,6944484.982,3.459899,3140
509492.0151,6944484.486,3.426904,3140
509492.0788,6944483.99,3.378635,3140
509492.1425,6944483.494,3.318653,3140
509492.2062,6944482.998,3.249302,3140
509492.2699,6944482.502,3.172865,3140
509492.3336,6944482.006,3.091205,3140
509492.3974,6944481.51,3.005694,3140
509492.4014,6944481.478,3,3140
509492.4611,6944481.014,2.917914,3140
509492.5248,6944480.518,2.829607,3140
509492.5885,6944480.023,2.74159,3140
509492.6522,6944479.527,2.654639,3140
509492.7159,6944479.031,2.56939,3140
509492.7691,6944478.617,2.5,3140
509492.7796,6944478.535,2.486489,3140
509492.8433,6944478.039,2.407358,3140
509492.907,6944477.543,2.331298,3140
509492.9708,6944477.047,2.258055,3140
509493.0345,6944476.551,2.18751,3140
509493.0982,6944476.055,2.119544,3140
509493.1619,6944475.559,2.053864,3140
509493.2159,6944475.139,2,3140
509493.2256,6944475.063,1.99048,3140
509493.2893,6944474.567,1.929977,3140
509493.353,6944474.071,1.871626,3140
509493.4167,6944473.575,1.815556,3140
509493.4805,6944473.08,1.762207,3140
509493.5442,6944472.584,1.712178,3140
509493.6079,6944472.088,1.666065,3140
509493.6716,6944471.592,1.624394,3140
509493.7353,6944471.096,1.587727,3140
509493.799,6944470.6,1.557163,3140
