Easting,Northing,Elevation,Chainage,Velocity
510508.80,6942587.20,34.05,0.00,310.00
510508.80,6942587.20,34.02,0.00,310.00
510508.80,6942587.20,39.03,0.00,310.00
510508.80,6942587.20,39.00,0.00,310.00
510508.80,6942587.20,36.22,0.00,310.00
510508.80,6942587.20,36.21,0.00,310.00
510508.80,6942587.20,34.02,0.00,315.00
510508.80,6942587.20,33.99,0.00,315.00
510508.80,6942587.20,39.00,0.00,315.00
510508.80,6942587.20,38.97,0.00,315.00
510508.80,6942587.20,36.24,0.00,315.00
510508.80,6942587.20,36.22,0.00,315.00
510508.80,6942587.20,33.99,0.00,320.00
510508.80,6942587.20,33.96,0.00,320.00
510508.80,6942587.20,38.97,0.00,320.00
510508.80,6942587.20,38.94,0.00,320.00
510508.80,6942587.20,36.25,0.00,320.00
510508.80,6942587.20,36.24,0.00,320.00
510508.80,6942587.20,33.96,0.00,325.00
510508.80,6942587.20,33.93,0.00,325.00
510508.80,6942587.20,38.94,0.00,325.00
510508.80,6942587.20,38.91,0.00,325.00
510508.80,6942587.20,36.26,0.00,325.00
510508.80,6942587.20,36.25,0.00,325.00
510508.80,6942587.20,33.93,0.00,330.00
510508.80,6942587.20,33.89,0.00,330.00
510508.80,6942587.20,38.91,0.00,330.00
510508.80,6942587.20,38.89,0.00,330.00
510508.80,6942587.20,36.27,0.00,330.00
510508.80,6942587.20,36.26,0.00,330.00
510508.80,6942587.20,33.89,0.00,335.00
510508.80,6942587.20,33.86,0.00,335.00
510508.80,6942587.20,38.89,0.00,335.00
510508.80,6942587.20,38.87,0.00,335.00
510508.80,6942587.20,36.28,0.00,335.00
510508.80,6942587.20,36.27,0.00,335.00
510508.80,6942587.20,33.86,0.00,340.00
510508.80,6942587.20,33.82,0.00,340.00
510508.80,6942587.20,38.87,0.00,340.00
510508.80,6942587.20,38.85,0.00,340.00
510508.80,6942587.20,36.29,0.00,340.00
510508.80,6942587.20,36.28,0.00,340.00
510508.80,6942587.20,33.82,0.00,345.00
510508.80,6942587.20,33.78,0.00,345.00
510508.80,6942587.20,38.85,0.00,345.00
510508.80,6942587.20,38.83,0.00,345.00
510508.80,6942587.20,36.31,0.00,345.00
510508.80,6942587.20,36.29,0.00,345.00
510508.80,6942587.20,33.78,0.00,350.00
510508.80,6942587.20,33.75,0.00,350.00
510508.80,6942587.20,38.83,0.00,350.00
510508.80,6942587.20,38.81,0.00,350.00
510508.80,6942587.20,36.32,0.00,350.00
510508.80,6942587.20,36.31,0.00,350.00
510508.80,6942587.20,33.75,0.00,355.00
510508.80,6942587.20,33.71,0.00,355.00
510508.80,6942587.20,38.81,0.00,355.00
510508.80,6942587.20,38.79,0.00,355.00
510508.80,6942587.20,36.33,0.00,355.00
510508.80,6942587.20,36.32,0.00,355.00
510508.80,6942587.20,33.71,0.00,360.00
510508.80,6942587.20,33.67,0.00,360.00
510508.80,6942587.20,38.79,0.00,360.00
510508.80,6942587.20,38.76,0.00,360.00
510508.80,6942587.20,36.34,0.00,360.00
510508.80,6942587.20,36.33,0.00,360.00
510508.80,6942587.20,38.76,0.00,365.00
510508.80,6942587.20,38.74,0.00,365.00
510508.80,6942587.20,33.67,0.00,365.00
510508.80,6942587.20,33.63,0.00,365.00
510508.80,6942587.20,36.35,0.00,365.00
510508.80,6942587.20,36.34,0.00,365.00
510508.80,6942587.20,33.63,0.00,370.00
510508.80,6942587.20,33.59,0.00,370.00
510508.80,6942587.20,38.74,0.00,370.00
510508.80,6942587.20,38.72,0.00,370.00
510508.80,6942587.20,36.36,0.00,370.00
510508.80,6942587.20,36.35,0.00,370.00
510508.80,6942587.20,33.59,0.00,375.00
510508.80,6942587.20,33.55,0.00,375.00
510508.80,6942587.20,38.72,0.00,375.00
510508.80,6942587.20,38.70,0.00,375.00
510508.80,6942587.20,36.37,0.00,375.00
510508.80,6942587.20,36.36,0.00,375.00
510508.80,6942587.20,38.70,0.00,380.00
510508.80,6942587.20,38.68,0.00,380.00
510508.80,6942587.20,33.55,0.00,380.00
510508.80,6942587.20,33.51,0.00,380.00
510508.80,6942587.20,36.38,0.00,380.00
510508.80,6942587.20,36.37,0.00,380.00
510508.80,6942587.20,38.68,0.00,385.00
510508.80,6942587.20,38.66,0.00,385.00
510508.80,6942587.20,33.51,0.00,385.00
510508.80,6942587.20,33.46,0.00,385.00
510508.80,6942587.20,36.39,0.00,385.00
510508.80,6942587.20,36.38,0.00,385.00
510508.80,6942587.20,38.66,0.00,390.00
510508.80,6942587.20,38.65,0.00,390.00
510508.80,6942587.20,33.46,0.00,390.00
510508.80,6942587.20,33.41,0.00,390.00
510508.80,6942587.20,36.40,0.00,390.00
510508.80,6942587.20,36.39,0.00,390.00
510508.80,6942587.20,38.65,0.00,395.00
510508.80,6942587.20,38.63,0.00,395.00
510508.80,6942587.20,33.41,0.00,395.00
510508.80,6942587.20,33.36,0.00,395.00
510508.80,6942587.20,36.41,0.00,395.00
510508.80,6942587.20,36.40,0.00,395.00
510508.80,6942587.20,38.63,0.00,400.00
510508.80,6942587.20,38.61,0.00,400.00
510508.80,6942587.20,33.36,0.00,400.00
510508.80,6942587.20,33.32,0.00,400.00
510508.80,6942587.20,36.42,0.00,400.00
510508.80,6942587.20,36.41,0.00,400.00
510508.80,6942587.20,38.61,0.00,405.00
510508.80,6942587.20,38.60,0.00,405.00
510508.80,6942587.20,36.43,0.00,405.00
510508.80,6942587.20,36.42,0.00,405.00
510508.80,6942587.20,33.32,0.00,405.00
510508.80,6942587.20,33.27,0.00,405.00
510508.80,6942587.20,38.60,0.00,410.00
510508.80,6942587.20,38.58,0.00,410.00
510508.80,6942587.20,36.44,0.00,410.00
510508.80,6942587.20,36.43,0.00,410.00
510508.80,6942587.20,33.27,0.00,410.00
510508.80,6942587.20,33.21,0.00,410.00
510508.80,6942587.20,38.58,0.00,415.00
510508.80,6942587.20,38.57,0.00,415.00
510508.80,6942587.20,36.45,0.00,415.00
510508.80,6942587.20,36.44,0.00,415.00
510508.80,6942587.20,33.21,0.00,415.00
510508.80,6942587.20,33.16,0.00,415.00
510508.80,6942587.20,38.57,0.00,420.00
510508.80,6942587.20,38.55,0.00,420.00
510508.80,6942587.20,36.46,0.00,420.00
510508.80,6942587.20,36.45,0.00,420.00
510508.80,6942587.20,33.16,0.00,420.00
510508.80,6942587.20,33.10,0.00,420.00
510508.80,6942587.20,38.55,0.00,425.00
510508.80,6942587.20,38.53,0.00,425.00
510508.80,6942587.20,36.47,0.00,425.00
510508.80,6942587.20,36.46,0.00,425.00
510508.80,6942587.20,33.10,0.00,425.00
510508.80,6942587.20,33.04,0.00,425.00
510508.80,6942587.20,38.53,0.00,430.00
510508.80,6942587.20,38.52,0.00,430.00
510508.80,6942587.20,36.48,0.00,430.00
510508.80,6942587.20,36.47,0.00,430.00
510508.80,6942587.20,33.04,0.00,430.00
510508.80,6942587.20,32.98,0.00,430.00
510508.80,6942587.20,38.52,0.00,435.00
510508.80,6942587.20,38.50,0.00,435.00
510508.80,6942587.20,36.49,0.00,435.00
510508.80,6942587.20,36.48,0.00,435.00
510508.80,6942587.20,32.98,0.00,435.00
510508.80,6942587.20,32.92,0.00,435.00
510508.80,6942587.20,38.50,0.00,440.00
510508.80,6942587.20,38.48,0.00,440.00
510508.80,6942587.20,36.50,0.00,440.00
510508.80,6942587.20,36.49,0.00,440.00
510508.80,6942587.20,32.92,0.00,440.00
510508.80,6942587.20,32.85,0.00,440.00
510508.80,6942587.20,38.48,0.00,445.00
510508.80,6942587.20,38.47,0.00,445.00
510508.80,6942587.20,36.51,0.00,445.00
510508.80,6942587.20,36.50,0.00,445.00
510508.80,6942587.20,32.85,0.00,445.00
510508.80,6942587.20,32.78,0.00,445.00
510508.80,6942587.20,38.47,0.00,450.00
510508.80,6942587.20,38.45,0.00,450.00
510508.80,6942587.20,36.53,0.00,450.00
510508.80,6942587.20,36.51,0.00,450.00
510508.80,6942587.20,32.78,0.00,450.00
510508.80,6942587.20,32.71,0.00,450.00
510508.80,6942587.20,38.45,0.00,455.00
510508.80,6942587.20,38.44,0.00,455.00
510508.80,6942587.20,36.54,0.00,455.00
510508.80,6942587.20,36.53,0.00,455.00
510508.80,6942587.20,32.71,0.00,455.00
510508.80,6942587.20,32.64,0.00,455.00
510508.80,6942587.20,38.44,0.00,460.00
510508.80,6942587.20,38.42,0.00,460.00
510508.80,6942587.20,36.55,0.00,460.00
510508.80,6942587.20,36.54,0.00,460.00
510508.80,6942587.20,32.64,0.00,460.00
510508.80,6942587.20,32.56,0.00,460.00
510508.80,6942587.20,38.42,0.00,465.00
510508.80,6942587.20,38.41,0.00,465.00
510508.80,6942587.20,36.56,0.00,465.00
510508.80,6942587.20,36.55,0.00,465.00
510508.80,6942587.20,32.56,0.00,465.00
510508.80,6942587.20,32.48,0.00,465.00
510508.80,6942587.20,38.41,0.00,470.00
510508.80,6942587.20,38.39,0.00,470.00
510508.80,6942587.20,36.57,0.00,470.00
510508.80,6942587.20,36.56,0.00,470.00
510508.80,6942587.20,32.48,0.00,470.00
510508.80,6942587.20,32.40,0.00,470.00
510508.80,6942587.20,38.39,0.00,475.00
510508.80,6942587.20,38.38,0.00,475.00
510508.80,6942587.20,36.58,0.00,475.00
510508.80,6942587.20,36.57,0.00,475.00
510508.80,6942587.20,32.40,0.00,475.00
510508.80,6942587.20,32.31,0.00,475.00
510508.80,6942587.20,38.38,0.00,480.00
510508.80,6942587.20,38.36,0.00,480.00
510508.80,6942587.20,36.59,0.00,480.00
510508.80,6942587.20,36.58,0.00,480.00
510508.80,6942587.20,32.31,0.00,480.00
510508.80,6942587.20,32.22,0.00,480.00
510508.80,6942587.20,38.36,0.00,485.00
510508.80,6942587.20,38.35,0.00,485.00
510508.80,6942587.20,36.60,0.00,485.00
510508.80,6942587.20,36.59,0.00,485.00
510508.80,6942587.20,32.22,0.00,485.00
510508.80,6942587.20,32.13,0.00,485.00
510508.80,6942587.20,38.35,0.00,490.00
510508.80,6942587.20,38.33,0.00,490.00
510508.80,6942587.20,36.61,0.00,490.00
510508.80,6942587.20,36.60,0.00,490.00
510508.80,6942587.20,32.13,0.00,490.00
510508.80,6942587.20,32.04,0.00,490.00
510508.80,6942587.20,38.33,0.00,495.00
510508.80,6942587.20,38.32,0.00,495.00
510508.80,6942587.20,36.62,0.00,495.00
510508.80,6942587.20,36.61,0.00,495.00
510508.80,6942587.20,32.04,0.00,495.00
510508.80,6942587.20,31.95,0.00,495.00
510508.80,6942587.20,38.32,0.00,500.00
510508.80,6942587.20,38.31,0.00,500.00
510508.80,6942587.20,36.63,0.00,500.00
510508.80,6942587.20,36.62,0.00,500.00
510508.80,6942587.20,31.95,0.00,500.00
510508.80,6942587.20,31.85,0.00,500.00
510508.80,6942587.20,38.31,0.00,505.00
510508.80,6942587.20,38.29,0.00,505.00
510508.80,6942587.20,36.64,0.00,505.00
510508.80,6942587.20,36.63,0.00,505.00
510508.80,6942587.20,31.85,0.00,505.00
510508.80,6942587.20,31.75,0.00,505.00
510508.80,6942587.20,38.29,0.00,510.00
510508.80,6942587.20,38.28,0.00,510.00
510508.80,6942587.20,36.65,0.00,510.00
510508.80,6942587.20,36.64,0.00,510.00
510508.80,6942587.20,31.75,0.00,510.00
510508.80,6942587.20,31.65,0.00,510.00
510508.80,6942587.20,38.28,0.00,515.00
510508.80,6942587.20,38.26,0.00,515.00
510508.80,6942587.20,36.66,0.00,515.00
510508.80,6942587.20,36.65,0.00,515.00
510508.80,6942587.20,31.65,0.00,515.00
510508.80,6942587.20,31.55,0.00,515.00
510508.80,6942587.20,38.26,0.00,520.00
510508.80,6942587.20,38.25,0.00,520.00
510508.80,6942587.20,36.68,0.00,520.00
510508.80,6942587.20,36.66,0.00,520.00
510508.80,6942587.20,31.55,0.00,520.00
510508.80,6942587.20,31.44,0.00,520.00
510508.80,6942587.20,38.25,0.00,525.00
510508.80,6942587.20,38.23,0.00,525.00
510508.80,6942587.20,36.69,0.00,525.00
510508.80,6942587.20,36.68,0.00,525.00
510508.80,6942587.20,31.44,0.00,525.00
510508.80,6942587.20,31.34,0.00,525.00
510508.80,6942587.20,38.23,0.00,530.00
510508.80,6942587.20,38.22,0.00,530.00
510508.80,6942587.20,36.70,0.00,530.00
510508.80,6942587.20,36.69,0.00,530.00
510508.80,6942587.20,31.34,0.00,530.00
510508.80,6942587.20,31.23,0.00,530.00
510508.80,6942587.20,38.22,0.00,535.00
510508.80,6942587.20,38.20,0.00,535.00
510508.80,6942587.20,36.71,0.00,535.00
510508.80,6942587.20,36.70,0.00,535.00
510508.80,6942587.20,31.23,0.00,535.00
510508.80,6942587.20,31.12,0.00,535.00
510508.80,6942587.20,38.20,0.00,540.00
510508.80,6942587.20,38.19,0.00,540.00
510508.80,6942587.20,36.72,0.00,540.00
510508.80,6942587.20,36.71,0.00,540.00
510508.80,6942587.20,31.12,0.00,540.00
510508.80,6942587.20,31.01,0.00,540.00
510508.80,6942587.20,38.19,0.00,545.00
510508.80,6942587.20,38.17,0.00,545.00
510508.80,6942587.20,36.73,0.00,545.00
510508.80,6942587.20,36.72,0.00,545.00
510508.80,6942587.20,31.01,0.00,545.00
510508.80,6942587.20,30.89,0.00,545.00
510508.80,6942587.20,38.17,0.00,550.00
510508.80,6942587.20,38.16,0.00,550.00
510508.80,6942587.20,36.74,0.00,550.00
510508.80,6942587.20,36.73,0.00,550.00
510508.80,6942587.20,30.89,0.00,550.00
510508.80,6942587.20,30.78,0.00,550.00
510508.80,6942587.20,38.16,0.00,555.00
510508.80,6942587.20,38.14,0.00,555.00
510508.80,6942587.20,36.75,0.00,555.00
510508.80,6942587.20,36.74,0.00,555.00
510508.80,6942587.20,30.78,0.00,555.00
510508.80,6942587.20,30.66,0.00,555.00
510508.80,6942587.20,38.14,0.00,560.00
510508.80,6942587.20,38.13,0.00,560.00
510508.80,6942587.20,36.76,0.00,560.00
510508.80,6942587.20,36.75,0.00,560.00
510508.80,6942587.20,30.66,0.00,560.00
510508.80,6942587.20,30.54,0.00,560.00
510508.80,6942587.20,38.13,0.00,565.00
510508.80,6942587.20,38.11,0.00,565.00
510508.80,6942587.20,36.77,0.00,565.00
510508.80,6942587.20,36.76,0.00,565.00
510508.80,6942587.20,30.54,0.00,565.00
510508.80,6942587.20,30.42,0.00,565.00
510508.80,6942587.20,38.11,0.00,570.00
510508.80,6942587.20,38.10,0.00,570.00
510508.80,6942587.20,36.78,0.00,570.00
510508.80,6942587.20,36.77,0.00,570.00
510508.80,6942587.20,30.42,0.00,570.00
510508.80,6942587.20,30.30,0.00,570.00
510508.80,6942587.20,38.10,0.00,575.00
510508.80,6942587.20,38.09,0.00,575.00
510508.80,6942587.20,36.80,0.00,575.00
510508.80,6942587.20,36.78,0.00,575.00
510508.80,6942587.20,30.30,0.00,575.00
510508.80,6942587.20,30.18,0.00,575.00
510508.80,6942587.20,38.09,0.00,580.00
510508.80,6942587.20,38.07,0.00,580.00
510508.80,6942587.20,36.81,0.00,580.00
510508.80,6942587.20,36.80,0.00,580.00
510508.80,6942587.20,30.18,0.00,580.00
510508.80,6942587.20,30.05,0.00,580.00
510508.80,6942587.20,38.07,0.00,585.00
510508.80,6942587.20,38.06,0.00,585.00
510508.80,6942587.20,36.82,0.00,585.00
510508.80,6942587.20,36.81,0.00,585.00
510508.80,6942587.20,30.05,0.00,585.00
510508.80,6942587.20,29.92,0.00,585.00
510508.80,6942587.20,38.06,0.00,590.00
510508.80,6942587.20,38.04,0.00,590.00
510508.80,6942587.20,36.84,0.00,590.00
510508.80,6942587.20,36.82,0.00,590.00
510508.80,6942587.20,29.92,0.00,590.00
510508.80,6942587.20,29.80,0.00,590.00
510508.80,6942587.20,38.04,0.00,595.00
510508.80,6942587.20,38.03,0.00,595.00
510508.80,6942587.20,36.85,0.00,595.00
510508.80,6942587.20,36.84,0.00,595.00
510508.80,6942587.20,29.80,0.00,595.00
510508.80,6942587.20,29.67,0.00,595.00
510508.80,6942587.20,38.03,0.00,600.00
510508.80,6942587.20,38.01,0.00,600.00
510508.80,6942587.20,36.86,0.00,600.00
510508.80,6942587.20,36.85,0.00,600.00
510508.80,6942587.20,29.67,0.00,600.00
510508.80,6942587.20,29.53,0.00,600.00
510508.80,6942587.20,38.01,0.00,605.00
510508.80,6942587.20,38.00,0.00,605.00
510508.80,6942587.20,36.88,0.00,605.00
510508.80,6942587.20,36.86,0.00,605.00
510508.80,6942587.20,29.53,0.00,605.00
510508.80,6942587.20,29.40,0.00,605.00
510508.80,6942587.20,38.00,0.00,610.00
510508.80,6942587.20,37.98,0.00,610.00
510508.80,6942587.20,36.89,0.00,610.00
510508.80,6942587.20,36.88,0.00,610.00
510508.80,6942587.20,29.40,0.00,610.00
510508.80,6942587.20,29.27,0.00,610.00
510508.80,6942587.20,37.98,0.00,615.00
510508.80,6942587.20,37.97,0.00,615.00
510508.80,6942587.20,36.91,0.00,615.00
510508.80,6942587.20,36.89,0.00,615.00
510508.80,6942587.20,29.27,0.00,615.00
510508.80,6942587.20,29.13,0.00,615.00
510508.80,6942587.20,37.97,0.00,620.00
510508.80,6942587.20,37.95,0.00,620.00
510508.80,6942587.20,36.92,0.00,620.00
510508.80,6942587.20,36.91,0.00,620.00
510508.80,6942587.20,29.13,0.00,620.00
510508.80,6942587.20,28.99,0.00,620.00
510508.80,6942587.20,37.95,0.00,625.00
510508.80,6942587.20,37.93,0.00,625.00
510508.80,6942587.20,36.93,0.00,625.00
510508.80,6942587.20,36.92,0.00,625.00
510508.80,6942587.20,28.99,0.00,625.00
510508.80,6942587.20,28.85,0.00,625.00
510508.80,6942587.20,37.93,0.00,630.00
510508.80,6942587.20,37.91,0.00,630.00
510508.80,6942587.20,36.95,0.00,630.00
510508.80,6942587.20,36.93,0.00,630.00
510508.80,6942587.20,28.85,0.00,630.00
510508.80,6942587.20,28.70,0.00,630.00
510508.80,6942587.20,37.91,0.00,635.00
510508.80,6942587.20,37.89,0.00,635.00
510508.80,6942587.20,36.96,0.00,635.00
510508.80,6942587.20,36.95,0.00,635.00
510508.80,6942587.20,28.70,0.00,635.00
510508.80,6942587.20,28.55,0.00,635.00
510508.80,6942587.20,37.89,0.00,640.00
510508.80,6942587.20,37.87,0.00,640.00
510508.80,6942587.20,36.97,0.00,640.00
