Easting,Northing,Elevation,Chainage,Velocity
511711.94,6940717.88,5.240495482,5.85,200
511713.86,6940717.51,5.412795444,7.8,205
511714.07,6940717.47,5.676551724,8.02,205
511713.86,6940717.51,5.873082855,7.8,205
511712.91,6940717.69,6.457241379,6.84,205
511711.94,6940717.88,6.735402062,5.85,205
511710.03,6940718.26,7.086464474,3.9,205
511708.87,6940718.48,7.237931034,2.72,205
511708.11,6940718.63,7.300529044,1.95,205
511706.2,6940719,7.370698338,0,205
511706.2,6940719,7.252850563,0,205
511706.6,6940718.92,7.237931034,0.41,205
511708.11,6940718.63,7.135107338,1.95,205
511710.03,6940718.26,6.896694802,3.9,205
511711.94,6940717.88,6.561710129,5.85,205
511712.31,6940717.81,6.457241379,6.22,205
511713.46,6940717.59,5.676551724,7.39,205
511711.94,6940717.88,5.240495482,5.85,205
511710.03,6940718.26,5.326415918,3.9,205
511708.11,6940718.63,5.403170261,1.95,205
511706.2,6940719,5.407094235,0,205
511706.2,6940719,5.272985074,0,205
511708.11,6940718.63,5.26392153,1.95,205
511710.03,6940718.26,5.162511542,3.9,205
511711.94,6940717.88,4.999503207,5.85,205
511713.76,6940717.53,4.895862069,7.7,210
511713.86,6940717.51,4.910459939,7.8,210
511714.49,6940717.39,5.676551724,8.45,210
511713.86,6940717.51,6.247385089,7.8,210
511713.52,6940717.58,6.457241379,7.45,210
511711.94,6940717.88,6.909093994,5.85,210
511710.21,6940718.22,7.237931034,4.09,210
511710.03,6940718.26,7.263620558,3.9,210
511708.11,6940718.63,7.420278844,1.95,210
511706.2,6940719,7.488546112,0,210
511706.2,6940719,7.370698338,0,210
511708.11,6940718.63,7.300529044,1.95,210
511708.87,6940718.48,7.237931034,2.72,210
511710.03,6940718.26,7.086464474,3.9,210
511711.94,6940717.88,6.735402062,5.85,210
511712.91,6940717.69,6.457241379,6.84,210
511713.86,6940717.51,5.873082855,7.8,210
511714.07,6940717.47,5.676551724,8.02,210
511713.86,6940717.51,5.412795444,7.8,210
511711.94,6940717.88,4.999503207,5.85,210
511710.03,6940718.26,5.162511542,3.9,210
511708.11,6940718.63,5.26392153,1.95,210
511706.2,6940719,5.272985074,0,210
511706.2,6940719,5.138875914,0,210
511708.11,6940718.63,5.124672799,1.95,210
511710.03,6940718.26,4.998607166,3.9,210
511711.03,6940718.06,4.895862069,4.92,210
511711.94,6940717.88,4.83174009,5.85,210
511713.86,6940717.51,4.747285922,7.8,215
511714.43,6940717.4,4.895862069,8.38,215
511714.91,6940717.31,5.676551724,8.87,215
511714.04,6940717.47,6.457241379,7.99,215
511713.86,6940717.51,6.539561048,7.8,215
511711.94,6940717.88,7.082785927,5.85,215
511711.13,6940718.04,7.237931034,5.02,215
511710.03,6940718.26,7.390897231,3.9,215
511708.11,6940718.63,7.540028643,1.95,215
511706.2,6940719,7.606393887,0,215
511706.2,6940719,7.488546112,0,215
511708.11,6940718.63,7.420278844,1.95,215
511710.03,6940718.26,7.263620558,3.9,215
511710.21,6940718.22,7.237931034,4.09,215
511711.94,6940717.88,6.909093994,5.85,215
511713.52,6940717.58,6.457241379,7.45,215
511713.86,6940717.51,6.247385089,7.8,215
511714.49,6940717.39,5.676551724,8.45,215
511713.86,6940717.51,4.910459939,7.8,215
511713.76,6940717.53,4.895862069,7.7,215
511711.94,6940717.88,4.83174009,5.85,215
511711.03,6940718.06,4.895862069,4.92,215
511710.03,6940718.26,4.998607166,3.9,215
511708.11,6940718.63,5.124672799,1.95,215
511706.2,6940719,5.138875914,0,215
511706.2,6940719,5.004766754,0,215
511708.11,6940718.63,4.985424068,1.95,215
511709.32,6940718.39,4.895862069,3.18,215
511710.03,6940718.26,4.85912899,3.9,215
511711.94,6940717.88,4.719233546,5.85,215
511715.01,6940717.29,4.895862069,8.98,220
511715.33,6940717.22,5.676551724,9.3,220
511714.46,6940717.39,6.457241379,8.41,220
511713.86,6940717.51,6.726932261,7.8,220
511712.01,6940717.87,7.237931034,5.92,220
511711.94,6940717.88,7.253694699,5.85,220
511710.03,6940718.26,7.518173904,3.9,220
511708.11,6940718.63,7.659778442,1.95,220
511706.2,6940719,7.724241662,0,220
511706.2,6940719,7.606393887,0,220
511708.11,6940718.63,7.540028643,1.95,220
511710.03,6940718.26,7.390897231,3.9,220
511711.13,6940718.04,7.237931034,5.02,220
511711.94,6940717.88,7.082785927,5.85,220
511713.86,6940717.51,6.539561048,7.8,220
511714.04,6940717.47,6.457241379,7.99,220
511714.91,6940717.31,5.676551724,8.87,220
511714.43,6940717.4,4.895862069,8.38,220
511713.86,6940717.51,4.747285922,7.8,220
511711.94,6940717.88,4.719233546,5.85,220
511710.03,6940718.26,4.85912899,3.9,220
511709.32,6940718.39,4.895862069,3.18,220
511708.11,6940718.63,4.985424068,1.95,220
511706.2,6940719,5.004766754,0,220
511706.2,6940719,4.877920513,0,220
511708.11,6940718.63,4.861896775,1.95,220
511710.03,6940718.26,4.760685836,3.9,220
511711.94,6940717.88,4.606727003,5.85,220
511713.86,6940717.51,4.594262927,7.8,220
511715.6,6940717.17,4.895862069,9.58,225
511715.75,6940717.14,5.676551724,9.72,225
511714.88,6940717.31,6.457241379,8.84,225
511713.86,6940717.51,6.914303475,7.8,225
511712.69,6940717.74,7.237931034,6.61,225
511711.94,6940717.88,7.4013222,5.85,225
511710.03,6940718.26,7.645450576,3.9,225
511708.11,6940718.63,7.779528241,1.95,225
511706.2,6940719,7.842089437,0,225
511706.2,6940719,7.724241662,0,225
511708.11,6940718.63,7.659778442,1.95,225
511710.03,6940718.26,7.518173904,3.9,225
511711.94,6940717.88,7.253694699,5.85,225
511712.01,6940717.87,7.237931034,5.92,225
511713.86,6940717.51,6.726932261,7.8,225
511714.46,6940717.39,6.457241379,8.41,225
511715.33,6940717.22,5.676551724,9.3,225
511715.01,6940717.29,4.895862069,8.98,225
511713.86,6940717.51,4.594262927,7.8,225
511711.94,6940717.88,4.606727003,5.85,225
511710.03,6940718.26,4.760685836,3.9,225
511708.11,6940718.63,4.861896775,1.95,225
511706.2,6940719,4.877920513,0,225
511706.2,6940719,4.782456238,0,225
511708.11,6940718.63,4.766707899,1.95,225
511710.03,6940718.26,4.662242681,3.9,225
511711.94,6940717.88,4.494220459,5.85,225
511713.86,6940717.51,4.441239932,7.8,225
511715.77,6940717.14,4.698055027,9.75,230
511716.05,6940717.08,4.895862069,10.03,230
511716.08,6940717.08,5.676551724,10.07,230
511715.77,6940717.14,6.030396123,9.75,230
511715.29,6940717.23,6.457241379,9.26,230
511713.86,6940717.51,7.101674688,7.8,230
511713.36,6940717.61,7.237931034,7.3,230
511711.94,6940717.88,7.548949701,5.85,230
511710.03,6940718.26,7.772727249,3.9,230
511708.11,6940718.63,7.89927804,1.95,230
511706.2,6940719,7.959937212,0,230
511706.2,6940719,7.842089437,0,230
511708.11,6940718.63,7.779528241,1.95,230
511710.03,6940718.26,7.645450576,3.9,230
511711.94,6940717.88,7.4013222,5.85,230
511712.69,6940717.74,7.237931034,6.61,230
511713.86,6940717.51,6.914303475,7.8,230
511714.88,6940717.31,6.457241379,8.84,230
511715.75,6940717.14,5.676551724,9.72,230
511715.6,6940717.17,4.895862069,9.58,230
511713.86,6940717.51,4.441239932,7.8,230
511711.94,6940717.88,4.494220459,5.85,230
511710.03,6940718.26,4.662242681,3.9,230
511708.11,6940718.63,4.766707899,1.95,230
511706.2,6940719,4.782456238,0,230
511706.2,6940719,4.686991964,0,230
511708.11,6940718.63,4.671519024,1.95,230
511710.03,6940718.26,4.563799527,3.9,230
511711.94,6940717.88,4.381713916,5.85,230
511713.86,6940717.51,4.288216937,7.8,230
511715.77,6940717.14,4.419994016,9.75,235
511716.44,6940717.01,4.895862069,10.44,235
511716.41,6940717.01,5.676551724,10.4,235
511715.77,6940717.14,6.4056447,9.75,235
511715.71,6940717.15,6.457241379,9.69,235
511714,6940717.48,7.237931034,7.95,235
511713.86,6940717.51,7.29066179,7.8,235
511711.94,6940717.88,7.696577202,5.85,235
511710.03,6940718.26,7.900003922,3.9,235
511708.12,6940718.63,8.01862069,1.96,235
511708.11,6940718.63,8.019045523,1.95,235
511706.2,6940719,8.077888231,0,235
511706.2,6940719,7.959937212,0,235
511708.11,6940718.63,7.89927804,1.95,235
511710.03,6940718.26,7.772727249,3.9,235
511711.94,6940717.88,7.548949701,5.85,235
511713.36,6940717.61,7.237931034,7.3,235
511713.86,6940717.51,7.101674688,7.8,235
511715.29,6940717.23,6.457241379,9.26,235
511715.77,6940717.14,6.030396123,9.75,235
511716.08,6940717.08,5.676551724,10.07,235
511716.05,6940717.08,4.895862069,10.03,235
511715.77,6940717.14,4.698055027,9.75,235
511713.86,6940717.51,4.288216937,7.8,235
511711.94,6940717.88,4.381713916,5.85,235
511710.03,6940718.26,4.563799527,3.9,235
511708.11,6940718.63,4.671519024,1.95,235
511706.2,6940719,4.686991964,0,235
511706.2,6940719,4.591527689,0,235
511708.11,6940718.63,4.576330149,1.95,235
511710.03,6940718.26,4.465356372,3.9,235
511711.94,6940717.88,4.269207373,5.85,235
511713.86,6940717.51,4.135193942,7.8,235
511742.66,6940711.9,5.676551724,37.15,235
511742.56,6940711.92,5.781215578,37.04,235
511740.96,6940712.24,6.457241379,35.41,235
511740.65,6940712.3,6.495006424,35.09,235
511740.55,6940712.32,6.457241379,35,235
511740.65,6940712.3,5.939445108,35.09,235
511741.39,6940712.15,5.676551724,35.85,235
511742.56,6940711.92,5.652153364,37.04,235
511715.58,6940717.18,4.115172414,9.55,240
511715.77,6940717.14,4.141933005,9.75,240
511716.84,6940716.93,4.895862069,10.84,240
511716.74,6940716.95,5.676551724,10.74,240
511716.08,6940717.08,6.457241379,10.06,240
511715.77,6940717.14,6.673840117,9.75,240
511714.55,6940717.38,7.237931034,8.5,240
511713.86,6940717.51,7.483956347,7.8,240
511711.94,6940717.88,7.844204702,5.85,240
511710.13,6940718.23,8.01862069,4.01,240
511710.03,6940718.26,8.028633342,3.9,240
511708.11,6940718.63,8.143996652,1.95,240
511706.2,6940719,8.195941655,0,240
511706.2,6940719,8.077888231,0,240
511708.11,6940718.63,8.019045523,1.95,240
511708.12,6940718.63,8.01862069,1.96,240
511710.03,6940718.26,7.900003922,3.9,240
511711.94,6940717.88,7.696577202,5.85,240
511713.86,6940717.51,7.29066179,7.8,240
511714,6940717.48,7.237931034,7.95,240
511715.71,6940717.15,6.457241379,9.69,240
511715.77,6940717.14,6.4056447,9.75,240
511716.41,6940717.01,5.676551724,10.4,240
511716.44,6940717.01,4.895862069,10.44,240
511715.77,6940717.14,4.419994016,9.75,240
511713.86,6940717.51,4.135193942,7.8,240
511711.94,6940717.88,4.269207373,5.85,240
511710.03,6940718.26,4.465356372,3.9,240
511708.11,6940718.63,4.576330149,1.95,240
511706.2,6940719,4.591527689,0,240
511706.2,6940719,4.496063414,0,240
511708.11,6940718.63,4.481141274,1.95,240
511710.03,6940718.26,4.366913217,3.9,240
511711.94,6940717.88,4.156700829,5.85,240
511712.51,6940717.77,4.115172414,6.43,240
511713.86,6940717.51,4.021860686,7.8,240
511743.4,6940711.76,5.676551724,37.9,240
511742.65,6940711.91,6.457241379,37.13,240
511742.56,6940711.92,6.480099811,37.04,240
511740.65,6940712.3,6.717441606,35.09,240
511739.99,6940712.43,6.457241379,34.42,240
511740.22,6940712.38,5.676551724,34.66,240
511740.65,6940712.3,5.543064793,35.09,240
511742.56,6940711.92,5.471344414,37.04,240
511741.39,6940712.15,5.676551724,35.85,240
511740.65,6940712.3,5.939445108,35.09,240
511740.55,6940712.32,6.457241379,35,240
511740.65,6940712.3,6.495006424,35.09,240
511740.96,6940712.24,6.457241379,35.41,240
511742.56,6940711.92,5.781215578,37.04,240
511742.66,6940711.9,5.676551724,37.15,240
511742.56,6940711.92,5.652153364,37.04,240
511715.77,6940717.14,3.964745563,9.75,245
511716.41,6940717.01,4.115172414,10.4,245
511717.23,6940716.85,4.895862069,11.24,245
511717.07,6940716.88,5.676551724,11.08,245
511716.43,6940717.01,6.457241379,10.42,245
511715.77,6940717.14,6.924969088,9.75,245
511715.09,6940717.27,7.237931034,9.06,245
511713.86,6940717.51,7.677250904,7.8,245
511711.94,6940717.88,7.991832203,5.85,245
511711.66,6940717.94,8.01862069,5.57,245
511710.03,6940718.26,8.175791672,3.9,245
511708.11,6940718.63,8.268947781,1.95,245
511706.2,6940719,8.313995079,0,245
511706.2,6940719,8.195941655,0,245
511708.11,6940718.63,8.143996652,1.95,245
511710.03,6940718.26,8.028633342,3.9,245
511710.13,6940718.23,8.01862069,4.01,245
511711.94,6940717.88,7.844204702,5.85,245
511713.86,6940717.51,7.483956347,7.8,245
511714.55,6940717.38,7.237931034,8.5,245
511715.77,6940717.14,6.673840117,9.75,245
511716.08,6940717.08,6.457241379,10.06,245
511716.74,6940716.95,5.676551724,10.74,245
511716.84,6940716.93,4.895862069,10.84,245
511715.77,6940717.14,4.141933005,9.75,245
511715.58,6940717.18,4.115172414,9.55,245
511713.86,6940717.51,4.021860686,7.8,245
511712.51,6940717.77,4.115172414,6.43,245
511711.94,6940717.88,4.156700829,5.85,245
511710.03,6940718.26,4.366913217,3.9,245
511708.11,6940718.63,4.481141274,1.95,245
511706.2,6940719,4.496063414,0,245
511706.2,6940719,4.40059914,0,245
511708.11,6940718.63,4.385952399,1.95,245
511710.03,6940718.26,4.268470063,3.9,245
511711.39,6940717.99,4.115172414,5.29,245
511711.94,6940717.88,4.059234828,5.85,245
511713.86,6940717.51,3.91450217,7.8,245
511744.14,6940711.62,5.676551724,38.65,245
511743.29,6940711.78,6.457241379,37.79,245
511742.56,6940711.92,6.658097251,37.04,245
511740.65,6940712.3,6.939876788,35.09,245
511739.42,6940712.54,6.457241379,33.84,245
511739.76,6940712.47,5.676551724,34.19,245
511740.65,6940712.3,5.396985857,35.09,245
511742.56,6940711.92,5.290535463,37.04,245
511740.65,6940712.3,5.543064793,35.09,245
511740.22,6940712.38,5.676551724,34.66,245
511739.99,6940712.43,6.457241379,34.42,245
511740.65,6940712.3,6.717441606,35.09,245
511742.56,6940711.92,6.480099811,37.04,245
511742.65,6940711.91,6.457241379,37.13,245
511743.4,6940711.76,5.676551724,37.9,245
511742.56,6940711.92,5.471344414,37.04,245
511717.12,6940716.87,4.115172414,11.13,250
511717.63,6940716.78,4.895862069,11.64,250
511717.41,6940716.82,5.676551724,11.42,250
511716.79,6940716.94,6.457241379,10.79,250
511715.77,6940717.14,7.176098059,9.75,250
511715.64,6940717.16,7.237931034,9.61,250
511713.86,6940717.51,7.870545461,7.8,250
511712.93,6940717.69,8.01862069,6.86,250
511711.94,6940717.88,8.181817302,5.85,250
511710.03,6940718.26,8.322950002,3.9,250
511708.11,6940718.63,8.39389891,1.95,250
511706.2,6940719,8.432048503,0,250
511706.2,6940719,8.313995079,0,250
511708.11,6940718.63,8.268947781,1.95,250
511710.03,6940718.26,8.175791672,3.9,250
511711.66,6940717.94,8.01862069,5.57,250
511711.94,6940717.88,7.991832203,5.85,250
511713.86,6940717.51,7.677250904,7.8,250
511715.09,6940717.27,7.237931034,9.06,250
511715.77,6940717.14,6.924969088,9.75,250
511716.43,6940717.01,6.457241379,10.42,250
511717.07,6940716.88,5.676551724,11.08,250
511717.23,6940716.85,4.895862069,11.24,250
511716.41,6940717.01,4.115172414,10.4,250
511715.77,6940717.14,3.964745563,9.75,250
511713.86,6940717.51,3.91450217,7.8,250
511711.94,6940717.88,4.059234828,5.85,250
511711.39,6940717.99,4.115172414,5.29,250
511710.03,6940718.26,4.268470063,3.9,250
511708.11,6940718.63,4.385952399,1.95,250
511706.2,6940719,4.40059914,0,250
511706.2,6940719,4.305134865,0,250
511708.11,6940718.63,4.290763524,1.95,250
511710.03,6940718.26,4.170026908,3.9,250
511710.51,6940718.16,4.115172414,4.4,250
511711.94,6940717.88,3.970568861,5.85,250
511713.86,6940717.51,3.807143655,7.8,250
511715.77,6940717.14,3.798299991,9.75,250
511754.04,6940709.69,7.084120789,48.74,250
511754.63,6940709.58,7.237931034,49.34,250
511754.04,6940709.69,7.344634611,48.74,250
511752.13,6940710.06,7.402319971,46.79,250
511751.56,6940710.17,7.237931034,46.21,250
511752.13,6940710.06,6.993330125,46.79,250
511744.48,6940711.55,5.544357468,38.99,250
511744.81,6940711.49,5.676551724,39.33,250
511744.48,6940711.55,5.985680634,38.99,250
511743.94,6940711.66,6.457241379,38.45,250
511742.56,6940711.92,6.836094692,37.04,250
511740.65,6940712.3,7.16231197,35.09,250
511738.85,6940712.65,6.457241379,33.27,250
511739.29,6940712.56,5.676551724,33.71,250
511740.65,6940712.3,5.250906922,35.09,250
511742.56,6940711.92,5.109726512,37.04,250
511740.65,6940712.3,5.396985857,35.09,250
511739.76,6940712.47,5.676551724,34.19,250
511739.42,6940712.54,6.457241379,33.84,250
511740.65,6940712.3,6.939876788,35.09,250
511742.56,6940711.92,6.658097251,37.04,250
511743.29,6940711.78,6.457241379,37.79,250
511744.14,6940711.62,5.676551724,38.65,250
511742.56,6940711.92,5.290535463,37.04,250
511717.68,6940716.77,4.028157877,11.7,255
511717.81,6940716.74,4.115172414,11.82,255
511718.01,6940716.7,4.895862069,12.03,255
511717.74,6940716.76,5.676551724,11.75,255
511717.68,6940716.77,5.752318378,11.7,255
511717.14,6940716.87,6.457241379,11.15,255
511716.11,6940717.07,7.237931034,10.1,255
511715.77,6940717.14,7.4572436,9.75,255
511714.06,6940717.47,8.01862069,8.01,255
511713.86,6940717.51,8.0896825,7.8,255
511711.94,6940717.88,8.381192546,5.85,255
511710.03,6940718.26,8.470108332,3.9,255
511708.11,6940718.63,8.518850039,1.95,255
511706.2,6940719,8.550101927,0,255
511706.2,6940719,8.432048503,0,255
511708.11,6940718.63,8.39389891,1.95,255
511710.03,6940718.26,8.322950002,3.9,255
511711.94,6940717.88,8.181817302,5.85,255
511712.93,6940717.69,8.01862069,6.86,255
511713.86,6940717.51,7.870545461,7.8,255
511715.64,6940717.16,7.237931034,9.61,255
511715.77,6940717.14,7.176098059,9.75,255
511716.79,6940716.94,6.457241379,10.79,255
511717.41,6940716.82,5.676551724,11.42,255
511717.63,6940716.78,4.895862069,11.64,255
511717.12,6940716.87,4.115172414,11.13,255
511715.77,6940717.14,3.798299991,9.75,255
511713.86,6940717.51,3.807143655,7.8,255
511711.94,6940717.88,3.970568861,5.85,255
511710.51,6940718.16,4.115172414,4.4,255
511710.03,6940718.26,4.170026908,3.9,255
511708.11,6940718.63,4.290763524,1.95,255
511706.2,6940719,4.305134865,0,255
511706.2,6940719,4.20967059,0,255
511708.11,6940718.63,4.195574649,1.95,255
511709.37,6940718.38,4.115172414,3.23,255
511710.03,6940718.26,4.077316825,3.9,255
511711.94,6940717.88,3.881902894,5.85,255
511713.86,6940717.51,3.699785139,7.8,255
511715.77,6940717.14,3.631854418,9.75,255
511752.76,6940709.94,6.457241379,47.43,255
511754.04,6940709.69,6.552199897,48.74,255
511755.96,6940709.32,7.039494946,50.69,255
511756.6,6940709.19,7.237931034,51.34,255
511755.96,6940709.32,7.363817037,50.69,255
511754.04,6940709.69,7.713646842,48.74,255
511752.13,6940710.06,7.796802925,46.79,255
511750.22,6940710.43,7.245353771,44.84,255
511750.2,6940710.44,7.237931034,44.83,255
511750.22,6940710.43,7.204160744,44.84,255
511751.81,6940710.12,6.457241379,46.47,255
511752.13,6940710.06,6.445269357,46.79,255
511751.56,6940710.17,7.237931034,46.21,255
511752.13,6940710.06,7.402319971,46.79,255
511754.04,6940709.69,7.344634611,48.74,255
511754.63,6940709.58,7.237931034,49.34,255
511754.04,6940709.69,7.084120789,48.74,255
511752.13,6940710.06,6.993330125,46.79,255
511744.48,6940711.55,5.298962526,38.99,255
511745.43,6940711.37,5.676551724,39.97,255
511744.66,6940711.52,6.457241379,39.18,255
511744.48,6940711.55,6.491240638,38.99,255
511742.56,6940711.92,7.014092133,37.04,255
511741.31,6940712.17,7.237931034,35.77,255
511740.65,6940712.3,7.370754609,35.09,255
511740.01,6940712.42,7.237931034,34.44,255
511738.73,6940712.67,6.750918506,33.14,255
511738.54,6940712.71,6.457241379,32.95,255
511738.73,6940712.67,5.830538716,33.14,255
511738.83,6940712.65,5.676551724,33.24,255
511740.65,6940712.3,5.104827986,35.09,255
511742.56,6940711.92,4.928917561,37.04,255
511740.65,6940712.3,5.250906922,35.09,255
511739.29,6940712.56,5.676551724,33.71,255
511738.85,6940712.65,6.457241379,33.27,255
511740.65,6940712.3,7.16231197,35.09,255
511742.56,6940711.92,6.836094692,37.04,255
511743.94,6940711.66,6.457241379,38.45,255
511744.48,6940711.55,5.985680634,38.99,255
511744.81,6940711.49,5.676551724,39.33,255
511744.48,6940711.55,5.544357468,38.99,255
511742.56,6940711.92,5.109726512,37.04,255
511717.68,6940716.77,3.62264694,11.7,260
511718.38,6940716.63,4.115172414,12.41,260
511718.39,6940716.63,4.895862069,12.41,260
511718.06,6940716.69,5.676551724,12.09,260
511717.68,6940716.77,6.216120126,11.7,260
511717.5,6940716.8,6.457241379,11.51,260
511716.57,6940716.98,7.237931034,10.56,260
511715.77,6940717.14,7.748193964,9.75,260
511714.95,6940717.3,8.01862069,8.91,260
511713.86,6940717.51,8.393443338,7.8,260
511711.94,6940717.88,8.58056779,5.85,260
511710.03,6940718.26,8.617266661,3.9,260
511708.11,6940718.63,8.643801168,1.95,260
511706.2,6940719,8.668155352,0,260
511706.2,6940719,8.550101927,0,260
511708.11,6940718.63,8.518850039,1.95,260
511710.03,6940718.26,8.470108332,3.9,260
511711.94,6940717.88,8.381192546,5.85,260
511713.86,6940717.51,8.0896825,7.8,260
511714.06,6940717.47,8.01862069,8.01,260
511715.77,6940717.14,7.4572436,9.75,260
511716.11,6940717.07,7.237931034,10.1,260
511717.14,6940716.87,6.457241379,11.15,260
511717.68,6940716.77,5.752318378,11.7,260
511717.74,6940716.76,5.676551724,11.75,260
511718.01,6940716.7,4.895862069,12.03,260
511717.81,6940716.74,4.115172414,11.82,260
511717.68,6940716.77,4.028157877,11.7,260
511715.77,6940717.14,3.631854418,9.75,260
511713.86,6940717.51,3.699785139,7.8,260
511711.94,6940717.88,3.881902894,5.85,260
511710.03,6940718.26,4.077316825,3.9,260
511709.37,6940718.38,4.115172414,3.23,260
511708.11,6940718.63,4.195574649,1.95,260
511706.2,6940719,4.20967059,0,260
511706.2,6940719,4.114260616,0,260
511708.11,6940718.63,4.101517988,1.95,260
511710.03,6940718.26,3.991821571,3.9,260
511711.94,6940717.88,3.793236927,5.85,260
511713.86,6940717.51,3.592426623,7.8,260
511715.77,6940717.14,3.465408846,9.75,260
511754.04,6940709.69,6.34824104,48.74,260
511755.96,6940709.32,6.456266766,50.69,260
511755.97,6940709.32,6.457241379,50.7,260
511757.87,6940708.94,7.073027747,52.64,260
511758.82,6940708.76,7.237931034,53.6,260
511757.87,6940708.94,7.388705245,52.64,260
511755.96,6940709.32,7.735864567,50.69,260
511754.4,6940709.62,8.01862069,49.1,260
511754.04,6940709.69,8.064903496,48.74,260
511752.13,6940710.06,8.148705912,46.79,260
511751.57,6940710.17,8.01862069,46.22,260
511750.22,6940710.43,7.621760266,44.84,260
511749.46,6940710.58,7.237931034,44.07,260
511749.18,6940710.64,6.457241379,43.79,260
511750.22,6940710.43,6.356224738,44.84,260
511752.13,6940710.06,6.307151888,46.79,260
511751.81,6940710.12,6.457241379,46.47,260
511750.22,6940710.43,7.204160744,44.84,260
511750.2,6940710.44,7.237931034,44.83,260
511750.22,6940710.43,7.245353771,44.84,260
511752.13,6940710.06,7.796802925,46.79,260
511754.04,6940709.69,7.713646842,48.74,260
511755.96,6940709.32,7.363817037,50.69,260
511756.6,6940709.19,7.237931034,51.34,260
511755.96,6940709.32,7.039494946,50.69,260
511754.04,6940709.69,6.552199897,48.74,260
511752.76,6940709.94,6.457241379,47.43,260
511752.13,6940710.06,6.445269357,46.79,260
511743.63,6940711.72,4.895862069,38.14,260
511744.48,6940711.55,5.053567583,38.99,260
511746.05,6940711.25,5.676551724,40.6,260
511745.68,6940711.32,6.457241379,40.22,260
511744.48,6940711.55,6.681990515,38.99,260
511742.56,6940711.92,7.192089574,37.04,260
511742.31,6940711.97,7.237931034,36.78,260
511740.65,6940712.3,7.571990253,35.09,260
511739.04,6940712.61,7.237931034,33.45,260
511738.73,6940712.67,7.122032221,33.14,260
511738.3,6940712.75,6.457241379,32.71,260
511738.52,6940712.71,5.676551724,32.92,260
511738.73,6940712.67,5.539934596,33.14,260
511740.65,6940712.3,4.958749051,35.09,260
511741.31,6940712.17,4.895862069,35.77,260
511742.56,6940711.92,4.818433807,37.04,260
511740.65,6940712.3,5.104827986,35.09,260
511738.83,6940712.65,5.676551724,33.24,260
511738.73,6940712.67,5.830538716,33.14,260
511738.54,6940712.71,6.457241379,32.95,260
511738.73,6940712.67,6.750918506,33.14,260
511740.01,6940712.42,7.237931034,34.44,260
511740.65,6940712.3,7.370754609,35.09,260
511741.31,6940712.17,7.237931034,35.77,260
511742.56,6940711.92,7.014092133,37.04,260
511744.48,6940711.55,6.491240638,38.99,260
511744.66,6940711.52,6.457241379,39.18,260
