Easting,Northing,Elevation,Chainage,VS
510228.55,6942907.50,22.60,32.00,990.00
510228.55,6942907.50,22.40,32.00,995.00
510228.68,6942907.44,37.50,32.10,560.00
510228.64,6942907.46,35.50,32.10,650.00
510228.68,6942907.44,35.00,32.10,665.00
510228.68,6942907.44,30.00,32.10,785.00
510228.65,6942907.45,29.50,32.10,795.00
510228.67,6942907.44,24.50,32.10,935.00
510228.73,6942907.41,31.50,32.20,755.00
510228.78,6942907.39,38.50,32.30,495.00
510228.81,6942907.37,33.00,32.30,720.00
510228.85,6942907.35,30.50,32.30,775.00
510228.91,6942907.32,31.00,32.40,765.00
510228.99,6942907.28,41.49,32.50,355.00
510228.99,6942907.28,41.51,32.50,355.00
510228.99,6942907.28,40.99,32.50,360.00
510228.99,6942907.28,41.78,32.50,360.00
510228.99,6942907.28,40.80,32.50,365.00
510228.99,6942907.28,42.03,32.50,365.00
510228.99,6942907.28,40.60,32.50,370.00
510228.99,6942907.28,42.17,32.50,370.00
510228.99,6942907.28,40.45,32.50,375.00
510228.99,6942907.28,42.31,32.50,375.00
510228.99,6942907.28,40.35,32.50,380.00
510228.99,6942907.28,42.45,32.50,380.00
510228.99,6942907.28,40.25,32.50,385.00
510228.99,6942907.28,42.57,32.50,385.00
510228.99,6942907.28,40.15,32.50,390.00
510228.99,6942907.28,42.70,32.50,390.00
510228.99,6942907.28,40.05,32.50,395.00
510228.99,6942907.28,42.82,32.50,395.00
510228.99,6942907.28,39.96,32.50,400.00
510228.99,6942907.28,42.94,32.50,400.00
510228.99,6942907.28,39.88,32.50,405.00
510228.99,6942907.28,43.07,32.50,405.00
510228.99,6942907.28,39.80,32.50,410.00
510228.99,6942907.28,43.20,32.50,410.00
510228.99,6942907.28,39.71,32.50,415.00
510228.99,6942907.28,43.34,32.50,415.00
510228.99,6942907.28,43.48,32.50,420.00
510228.99,6942907.28,39.63,32.50,420.00
510228.99,6942907.28,43.64,32.50,425.00
510228.99,6942907.28,39.55,32.50,425.00
510228.99,6942907.28,43.82,32.50,430.00
510228.99,6942907.28,39.47,32.50,430.00
510229.03,6942907.26,44.00,32.50,435.00
510228.99,6942907.28,44.00,32.50,435.00
510228.99,6942907.28,39.39,32.50,435.00
510228.99,6942907.28,39.32,32.50,440.00
510228.99,6942907.28,39.24,32.50,445.00
510228.99,6942907.28,39.17,32.50,450.00
510228.99,6942907.28,39.09,32.50,455.00
510228.99,6942907.28,39.01,32.50,460.00
510228.99,6942907.28,38.94,32.50,465.00
510228.99,6942907.28,38.86,32.50,470.00
510228.99,6942907.28,38.79,32.50,475.00
510228.99,6942907.28,38.71,32.50,480.00
510228.99,6942907.28,38.64,32.50,485.00
510228.99,6942907.28,38.56,32.50,490.00
510228.99,6942907.28,38.49,32.50,495.00
510228.99,6942907.28,38.41,32.50,500.00
510228.99,6942907.28,38.33,32.50,505.00
510228.99,6942907.28,38.26,32.50,510.00
510228.99,6942907.28,38.18,32.50,515.00
510228.99,6942907.28,38.11,32.50,520.00
510228.99,6942907.28,38.03,32.50,525.00
510228.99,6942907.28,37.95,32.50,530.00
510228.99,6942907.28,37.87,32.50,535.00
510228.99,6942907.28,37.79,32.50,540.00
510228.99,6942907.28,37.71,32.50,545.00
510228.99,6942907.28,37.64,32.50,550.00
510228.99,6942907.28,37.56,32.50,555.00
510228.99,6942907.28,37.48,32.50,560.00
510228.99,6942907.28,37.39,32.50,565.00
510228.99,6942907.28,37.30,32.50,570.00
510228.99,6942907.28,37.21,32.50,575.00
510228.99,6942907.28,37.13,32.50,580.00
510228.99,6942907.28,37.04,32.50,585.00
510228.99,6942907.28,36.95,32.50,590.00
510228.99,6942907.28,36.84,32.50,595.00
510228.99,6942907.28,36.74,32.50,600.00
510228.99,6942907.28,36.64,32.50,605.00
510228.99,6942907.28,36.54,32.50,610.00
510228.99,6942907.28,36.42,32.50,615.00
510228.99,6942907.28,36.29,32.50,620.00
510228.99,6942907.28,36.17,32.50,625.00
510228.99,6942907.28,36.05,32.50,630.00
510228.99,6942907.28,35.91,32.50,635.00
510228.99,6942907.28,35.76,32.50,640.00
510228.99,6942907.28,35.61,32.50,645.00
510228.99,6942907.28,35.46,32.50,650.00
510228.99,6942907.28,35.29,32.50,655.00
510228.99,6942907.28,35.13,32.50,660.00
510228.99,6942907.28,34.96,32.50,665.00
510228.99,6942907.28,34.79,32.50,670.00
510228.99,6942907.28,34.61,32.50,675.00
510228.99,6942907.28,34.44,32.50,680.00
510228.99,6942907.28,34.27,32.50,685.00
510228.99,6942907.28,34.09,32.50,690.00
510228.99,6942907.28,33.91,32.50,695.00
510228.99,6942907.28,33.73,32.50,700.00
510228.99,6942907.28,33.55,32.50,705.00
510228.99,6942907.28,33.36,32.50,710.00
510228.99,6942907.28,33.17,32.50,715.00
510228.99,6942907.28,32.98,32.50,720.00
510228.99,6942907.28,32.77,32.50,725.00
510228.99,6942907.28,32.57,32.50,730.00
510228.99,6942907.28,32.36,32.50,735.00
510228.99,6942907.28,32.14,32.50,740.00
510228.99,6942907.28,31.93,32.50,745.00
510228.99,6942907.28,31.70,32.50,750.00
510228.99,6942907.28,31.47,32.50,755.00
510228.99,6942907.28,31.23,32.50,760.00
510228.99,6942907.28,30.99,32.50,765.00
510228.99,6942907.28,30.74,32.50,770.00
510228.99,6942907.28,30.48,32.50,775.00
510228.99,6942907.28,30.22,32.50,780.00
510228.99,6942907.28,29.96,32.50,785.00
510228.99,6942907.28,29.71,32.50,790.00
510228.99,6942907.28,29.46,32.50,795.00
510228.99,6942907.28,29.23,32.50,800.00
510228.99,6942907.28,29.00,32.50,805.00
510229.01,6942907.27,29.00,32.50,805.00
510228.99,6942907.28,28.81,32.50,810.00
510228.99,6942907.28,28.61,32.50,815.00
510228.99,6942907.28,28.43,32.50,820.00
510228.99,6942907.28,28.25,32.50,825.00
510228.99,6942907.28,28.08,32.50,830.00
510228.99,6942907.28,27.91,32.50,835.00
510228.99,6942907.28,27.75,32.50,840.00
510228.99,6942907.28,27.59,32.50,845.00
510228.99,6942907.28,27.44,32.50,850.00
510228.99,6942907.28,27.29,32.50,855.00
510228.99,6942907.28,27.13,32.50,860.00
510228.99,6942907.28,26.98,32.50,865.00
510228.99,6942907.28,26.83,32.50,870.00
510228.99,6942907.28,26.67,32.50,875.00
510228.99,6942907.28,26.51,32.50,880.00
510228.99,6942907.28,26.35,32.50,885.00
510228.99,6942907.28,26.19,32.50,890.00
510228.99,6942907.28,26.03,32.50,895.00
510228.99,6942907.28,25.85,32.50,900.00
510228.99,6942907.28,25.66,32.50,905.00
510228.99,6942907.28,25.48,32.50,910.00
510228.99,6942907.28,25.28,32.50,915.00
510228.99,6942907.28,25.09,32.50,920.00
510228.99,6942907.28,24.89,32.50,925.00
510228.99,6942907.28,24.68,32.50,930.00
510228.99,6942907.28,24.48,32.50,935.00
510228.99,6942907.28,24.28,32.50,940.00
510228.99,6942907.28,24.08,32.50,945.00
510228.99,6942907.28,23.89,32.50,950.00
510228.99,6942907.28,23.71,32.50,955.00
510228.99,6942907.28,23.53,32.50,960.00
510228.99,6942907.28,23.37,32.50,965.00
510228.99,6942907.28,23.20,32.50,970.00
510228.99,6942907.28,23.04,32.50,975.00
510228.99,6942907.28,22.89,32.50,980.00
510228.99,6942907.28,22.75,32.50,985.00
510228.99,6942907.28,22.60,32.50,990.00
510228.99,6942907.28,22.40,32.50,995.00
510229.12,6942907.22,41.00,32.60,360.00
510229.22,6942907.16,39.00,32.80,460.00
510229.37,6942907.09,36.50,32.90,610.00
510229.44,6942907.05,41.50,33.00,355.00
510229.44,6942907.05,41.50,33.00,355.00
510229.44,6942907.05,41.50,33.00,355.00
510229.44,6942907.05,41.06,33.00,360.00
510229.44,6942907.05,41.75,33.00,360.00
510229.44,6942907.05,40.82,33.00,365.00
510229.45,6942907.05,42.00,33.00,365.00
510229.44,6942907.05,42.00,33.00,365.00
510229.44,6942907.05,40.60,33.00,370.00
510229.44,6942907.05,42.14,33.00,370.00
510229.44,6942907.05,40.45,33.00,375.00
510229.44,6942907.05,42.27,33.00,375.00
510229.44,6942907.05,40.34,33.00,380.00
510229.44,6942907.05,42.41,33.00,380.00
510229.44,6942907.05,40.24,33.00,385.00
510229.44,6942907.05,42.54,33.00,385.00
510229.44,6942907.05,40.13,33.00,390.00
510229.44,6942907.05,42.66,33.00,390.00
510229.44,6942907.05,40.03,33.00,395.00
510229.44,6942907.05,42.79,33.00,395.00
510229.44,6942907.05,39.94,33.00,400.00
510229.44,6942907.05,42.91,33.00,400.00
510229.44,6942907.05,39.86,33.00,405.00
510229.44,6942907.05,43.04,33.00,405.00
510229.44,6942907.05,39.78,33.00,410.00
510229.44,6942907.05,43.19,33.00,410.00
510229.44,6942907.05,39.69,33.00,415.00
510229.44,6942907.05,43.33,33.00,415.00
510229.44,6942907.05,43.48,33.00,420.00
510229.44,6942907.05,39.61,33.00,420.00
510229.44,6942907.05,43.66,33.00,425.00
510229.44,6942907.05,39.53,33.00,425.00
510229.44,6942907.05,43.86,33.00,430.00
510229.44,6942907.05,39.45,33.00,430.00
510229.44,6942907.05,39.37,33.00,435.00
510229.44,6942907.05,39.29,33.00,440.00
510229.44,6942907.05,39.22,33.00,445.00
510229.44,6942907.05,39.14,33.00,450.00
510229.44,6942907.05,39.06,33.00,455.00
510229.44,6942907.05,38.99,33.00,460.00
510229.44,6942907.05,38.91,33.00,465.00
510229.44,6942907.05,38.84,33.00,470.00
510229.44,6942907.05,38.76,33.00,475.00
510229.44,6942907.05,38.68,33.00,480.00
510229.44,6942907.05,38.61,33.00,485.00
510229.44,6942907.05,38.53,33.00,490.00
510229.44,6942907.05,38.46,33.00,495.00
510229.44,6942907.05,38.38,33.00,500.00
510229.44,6942907.05,38.31,33.00,505.00
510229.44,6942907.05,38.23,33.00,510.00
510229.44,6942907.05,38.15,33.00,515.00
510229.44,6942907.05,38.08,33.00,520.00
510229.44,6942907.05,38.00,33.00,525.00
510229.46,6942907.04,38.00,33.00,525.00
510229.44,6942907.05,37.92,33.00,530.00
510229.44,6942907.05,37.84,33.00,535.00
510229.44,6942907.05,37.76,33.00,540.00
510229.44,6942907.05,37.68,33.00,545.00
510229.44,6942907.05,37.61,33.00,550.00
510229.44,6942907.05,37.53,33.00,555.00
510229.44,6942907.05,37.44,33.00,560.00
510229.44,6942907.05,37.36,33.00,565.00
510229.44,6942907.05,37.27,33.00,570.00
510229.44,6942907.05,37.18,33.00,575.00
510229.44,6942907.05,37.10,33.00,580.00
510229.44,6942907.05,37.01,33.00,585.00
510229.44,6942907.05,36.91,33.00,590.00
510229.44,6942907.05,36.80,33.00,595.00
510229.44,6942907.05,36.70,33.00,600.00
510229.44,6942907.05,36.60,33.00,605.00
510229.44,6942907.05,36.49,33.00,610.00
510229.44,6942907.05,36.37,33.00,615.00
510229.44,6942907.05,36.24,33.00,620.00
510229.44,6942907.05,36.12,33.00,625.00
510229.42,6942907.06,36.00,33.00,630.00
510229.44,6942907.05,36.00,33.00,630.00
510229.44,6942907.05,35.85,33.00,635.00
510229.44,6942907.05,35.70,33.00,640.00
510229.44,6942907.05,35.56,33.00,645.00
510229.44,6942907.05,35.40,33.00,650.00
510229.44,6942907.05,35.24,33.00,655.00
510229.44,6942907.05,35.07,33.00,660.00
510229.44,6942907.05,34.90,33.00,665.00
510229.44,6942907.05,34.73,33.00,670.00
510229.44,6942907.05,34.56,33.00,675.00
510229.44,6942907.05,34.38,33.00,680.00
510229.44,6942907.05,34.21,33.00,685.00
510229.44,6942907.05,34.03,33.00,690.00
510229.44,6942907.05,33.85,33.00,695.00
510229.44,6942907.05,33.67,33.00,700.00
510229.40,6942907.07,33.50,33.00,705.00
510229.44,6942907.05,33.50,33.00,705.00
510229.44,6942907.05,33.30,33.00,710.00
510229.44,6942907.05,33.11,33.00,715.00
510229.44,6942907.05,32.92,33.00,720.00
510229.44,6942907.05,32.72,33.00,725.00
510229.44,6942907.05,32.52,33.00,730.00
510229.44,6942907.05,32.30,33.00,735.00
510229.44,6942907.05,32.09,33.00,740.00
510229.44,6942907.05,31.87,33.00,745.00
510229.44,6942907.05,31.65,33.00,750.00
510229.44,6942907.05,31.42,33.00,755.00
510229.44,6942907.05,31.18,33.00,760.00
510229.44,6942907.05,30.94,33.00,765.00
510229.44,6942907.05,30.69,33.00,770.00
510229.44,6942907.05,30.43,33.00,775.00
510229.44,6942907.05,30.17,33.00,780.00
510229.44,6942907.05,29.91,33.00,785.00
510229.44,6942907.05,29.66,33.00,790.00
510229.44,6942907.05,29.42,33.00,795.00
510229.44,6942907.05,29.19,33.00,800.00
510229.44,6942907.05,28.96,33.00,805.00
510229.44,6942907.05,28.77,33.00,810.00
510229.44,6942907.05,28.57,33.00,815.00
510229.44,6942907.05,28.39,33.00,820.00
510229.44,6942907.05,28.22,33.00,825.00
510229.44,6942907.05,28.05,33.00,830.00
510229.44,6942907.05,27.89,33.00,835.00
510229.44,6942907.05,27.74,33.00,840.00
510229.44,6942907.05,27.58,33.00,845.00
510229.44,6942907.05,27.42,33.00,850.00
510229.44,6942907.05,27.27,33.00,855.00
510229.44,6942907.05,27.12,33.00,860.00
510229.44,6942907.05,26.97,33.00,865.00
510229.44,6942907.05,26.82,33.00,870.00
510229.44,6942907.05,26.66,33.00,875.00
510229.44,6942907.05,26.51,33.00,880.00
510229.44,6942907.05,26.34,33.00,885.00
510229.44,6942907.05,26.18,33.00,890.00
510229.44,6942907.05,26.02,33.00,895.00
510229.44,6942907.05,25.83,33.00,900.00
510229.44,6942907.05,25.65,33.00,905.00
510229.44,6942907.05,25.46,33.00,910.00
510229.44,6942907.05,25.26,33.00,915.00
510229.44,6942907.05,25.07,33.00,920.00
510229.44,6942907.05,24.86,33.00,925.00
510229.44,6942907.05,24.66,33.00,930.00
510229.44,6942907.05,24.45,33.00,935.00
510229.44,6942907.05,24.25,33.00,940.00
510229.44,6942907.05,24.05,33.00,945.00
510229.44,6942907.05,23.87,33.00,950.00
510229.44,6942907.05,23.69,33.00,955.00
510229.44,6942907.05,23.51,33.00,960.00
510229.44,6942907.05,23.35,33.00,965.00
510229.44,6942907.05,23.19,33.00,970.00
510229.44,6942907.05,23.03,33.00,975.00
510229.44,6942907.05,22.88,33.00,980.00
510229.44,6942907.05,22.74,33.00,985.00
510229.44,6942907.05,22.60,33.00,990.00
510229.44,6942907.05,22.40,33.00,995.00
510229.55,6942907.00,37.00,33.10,585.00
510229.63,6942906.95,32.50,33.20,730.00
510229.82,6942906.86,42.50,33.40,385.00
510229.82,6942906.86,37.50,33.40,555.00
510229.78,6942906.88,34.00,33.40,690.00
510229.89,6942906.82,41.41,33.50,360.00
510229.89,6942906.82,41.53,33.50,360.00
510229.89,6942906.82,40.85,33.50,365.00
510229.89,6942906.82,41.83,33.50,365.00
510229.89,6942906.82,40.61,33.50,370.00
510229.89,6942906.82,42.06,33.50,370.00
510229.89,6942906.82,40.44,33.50,375.00
510229.89,6942906.82,42.21,33.50,375.00
510229.89,6942906.82,40.33,33.50,380.00
510229.89,6942906.82,42.35,33.50,380.00
510229.89,6942906.82,40.22,33.50,385.00
510229.89,6942906.82,42.49,33.50,385.00
510229.89,6942906.82,40.11,33.50,390.00
510229.89,6942906.82,42.62,33.50,390.00
510229.89,6942906.82,40.00,33.50,395.00
510229.89,6942906.82,42.74,33.50,395.00
510229.89,6942906.82,39.92,33.50,400.00
510229.89,6942906.82,42.87,33.50,400.00
510229.89,6942906.82,39.84,33.50,405.00
510229.89,6942906.82,43.00,33.50,405.00
510229.85,6942906.84,43.00,33.50,405.00
510229.89,6942906.82,39.75,33.50,410.00
510229.89,6942906.82,43.15,33.50,410.00
510229.89,6942906.82,39.67,33.50,415.00
510229.89,6942906.82,43.31,33.50,415.00
510229.89,6942906.82,43.47,33.50,420.00
510229.89,6942906.82,39.58,33.50,420.00
510229.89,6942906.82,43.69,33.50,425.00
510229.89,6942906.82,39.50,33.50,425.00
510229.89,6942906.82,39.50,33.50,425.00
510229.89,6942906.82,43.93,33.50,430.00
510229.89,6942906.82,39.42,33.50,430.00
510229.89,6942906.82,39.35,33.50,435.00
510229.89,6942906.82,39.27,33.50,440.00
510229.89,6942906.82,39.19,33.50,445.00
510229.89,6942906.82,39.11,33.50,450.00
510229.89,6942906.82,39.04,33.50,455.00
510229.89,6942906.82,38.96,33.50,460.00
510229.89,6942906.82,38.88,33.50,465.00
510229.89,6942906.82,38.81,33.50,470.00
510229.89,6942906.82,38.73,33.50,475.00
510229.89,6942906.82,38.65,33.50,480.00
510229.89,6942906.82,38.58,33.50,485.00
510229.89,6942906.82,38.50,33.50,490.00
510229.92,6942906.81,38.50,33.50,490.00
510229.89,6942906.82,38.43,33.50,495.00
510229.89,6942906.82,38.35,33.50,500.00
510229.89,6942906.82,38.27,33.50,505.00
510229.89,6942906.82,38.20,33.50,510.00
510229.89,6942906.82,38.12,33.50,515.00
510229.89,6942906.82,38.05,33.50,520.00
510229.89,6942906.82,37.97,33.50,525.00
510229.89,6942906.82,37.89,33.50,530.00
510229.89,6942906.82,37.81,33.50,535.00
510229.89,6942906.82,37.73,33.50,540.00
510229.89,6942906.82,37.65,33.50,545.00
510229.89,6942906.82,37.57,33.50,550.00
510229.89,6942906.82,37.49,33.50,555.00
510229.89,6942906.82,37.41,33.50,560.00
510229.89,6942906.82,37.32,33.50,565.00
510229.89,6942906.82,37.23,33.50,570.00
510229.89,6942906.82,37.15,33.50,575.00
510229.89,6942906.82,37.06,33.50,580.00
510229.89,6942906.82,36.97,33.50,585.00
510229.89,6942906.82,36.87,33.50,590.00
510229.89,6942906.82,36.76,33.50,595.00
510229.89,6942906.82,36.66,33.50,600.00
510229.89,6942906.82,36.56,33.50,605.00
510229.89,6942906.82,36.45,33.50,610.00
510229.89,6942906.82,36.33,33.50,615.00
510229.89,6942906.82,36.20,33.50,620.00
510229.89,6942906.82,36.08,33.50,625.00
510229.89,6942906.82,35.95,33.50,630.00
510229.89,6942906.82,35.81,33.50,635.00
510229.89,6942906.82,35.66,33.50,640.00
510229.89,6942906.82,35.52,33.50,645.00
510229.89,6942906.82,35.35,33.50,650.00
510229.89,6942906.82,35.19,33.50,655.00
510229.89,6942906.82,35.02,33.50,660.00
510229.89,6942906.82,34.85,33.50,665.00
510229.89,6942906.82,34.68,33.50,670.00
510229.89,6942906.82,34.51,33.50,675.00
510229.89,6942906.82,34.34,33.50,680.00
510229.89,6942906.82,34.16,33.50,685.00
510229.89,6942906.82,33.99,33.50,690.00
510229.89,6942906.82,33.81,33.50,695.00
510229.89,6942906.82,33.63,33.50,700.00
510229.89,6942906.82,33.45,33.50,705.00
510229.89,6942906.82,33.26,33.50,710.00
510229.89,6942906.82,33.07,33.50,715.00
510229.89,6942906.82,32.88,33.50,720.00
510229.89,6942906.82,32.68,33.50,725.00
510229.89,6942906.82,32.48,33.50,730.00
510229.89,6942906.82,32.27,33.50,735.00
510229.89,6942906.82,32.06,33.50,740.00
510229.89,6942906.82,31.84,33.50,745.00
510229.89,6942906.82,31.62,33.50,750.00
510229.89,6942906.82,31.39,33.50,755.00
510229.89,6942906.82,31.15,33.50,760.00
510229.89,6942906.82,30.91,33.50,765.00
510229.89,6942906.82,30.66,33.50,770.00
510229.89,6942906.82,30.40,33.50,775.00
510229.89,6942906.82,30.14,33.50,780.00
510229.89,6942906.82,29.88,33.50,785.00
510229.89,6942906.82,29.63,33.50,790.00
510229.89,6942906.82,29.39,33.50,795.00
510229.89,6942906.82,29.17,33.50,800.00
510229.89,6942906.82,28.95,33.50,805.00
510229.89,6942906.82,28.75,33.50,810.00
510229.89,6942906.82,28.56,33.50,815.00
510229.89,6942906.82,28.38,33.50,820.00
510229.89,6942906.82,28.21,33.50,825.00
510229.89,6942906.82,28.05,33.50,830.00
510229.89,6942906.82,27.89,33.50,835.00
510229.89,6942906.82,27.73,33.50,840.00
510229.89,6942906.82,27.58,33.50,845.00
510229.89,6942906.82,27.43,33.50,850.00
510229.89,6942906.82,27.28,33.50,855.00
510229.89,6942906.82,27.13,33.50,860.00
510229.89,6942906.82,26.98,33.50,865.00
510229.89,6942906.82,26.82,33.50,870.00
510229.89,6942906.82,26.67,33.50,875.00
510229.89,6942906.82,26.51,33.50,880.00
510229.89,6942906.82,26.35,33.50,885.00
510229.89,6942906.82,26.19,33.50,890.00
510229.89,6942906.82,26.02,33.50,895.00
510229.89,6942906.82,25.84,33.50,900.00
510229.89,6942906.82,25.65,33.50,905.00
510229.89,6942906.82,25.46,33.50,910.00
510229.89,6942906.82,25.26,33.50,915.00
510229.89,6942906.82,25.06,33.50,920.00
510229.89,6942906.82,24.86,33.50,925.00
510229.89,6942906.82,24.65,33.50,930.00
510229.89,6942906.82,24.44,33.50,935.00
510229.89,6942906.82,24.25,33.50,940.00
510229.89,6942906.82,24.05,33.50,945.00
510229.89,6942906.82,23.87,33.50,950.00
510229.89,6942906.82,23.69,33.50,955.00
510229.89,6942906.82,23.51,33.50,960.00
510229.89,6942906.82,23.36,33.50,965.00
510229.89,6942906.82,23.20,33.50,970.00
510229.89,6942906.82,23.04,33.50,975.00
510229.89,6942906.82,22.89,33.50,980.00
510229.89,6942906.82,22.75,33.50,985.00
510229.89,6942906.82,22.61,33.50,990.00
510229.89,6942906.82,22.44,33.50,995.00
510229.96,6942906.79,41.50,33.60,360.00
510229.98,6942906.78,40.00,33.60,395.00
510230.02,6942906.76,34.50,33.60,675.00
510230.05,6942906.74,35.50,33.70,645.00
510230.11,6942906.71,35.00,33.80,660.00
510230.33,6942906.60,40.89,34.00,365.00
510230.33,6942906.60,41.67,34.00,365.00
510230.33,6942906.60,40.62,34.00,370.00
510230.33,6942906.60,41.99,34.00,370.00
510230.30,6942906.61,42.00,34.00,370.00
510230.33,6942906.60,40.44,34.00,375.00
510230.33,6942906.60,42.14,34.00,375.00
510230.33,6942906.60,40.32,34.00,380.00
510230.33,6942906.60,42.28,34.00,380.00
510230.33,6942906.60,40.21,34.00,385.00
510230.33,6942906.60,42.43,34.00,385.00
510230.33,6942906.60,40.10,34.00,390.00
510230.33,6942906.60,42.57,34.00,390.00
510230.33,6942906.60,39.99,34.00,395.00
510230.33,6942906.60,42.70,34.00,395.00
510230.33,6942906.60,39.90,34.00,400.00
510230.33,6942906.60,42.83,34.00,400.00
510230.33,6942906.60,39.82,34.00,405.00
510230.33,6942906.60,42.97,34.00,405.00
510230.33,6942906.60,39.73,34.00,410.00
510230.33,6942906.60,43.13,34.00,410.00
510230.33,6942906.60,39.65,34.00,415.00
510230.33,6942906.60,43.30,34.00,415.00
510230.33,6942906.60,43.47,34.00,420.00
510230.33,6942906.60,39.56,34.00,420.00
510230.33,6942906.60,43.72,34.00,425.00
510230.33,6942906.60,39.48,34.00,425.00
510230.33,6942906.60,43.99,34.00,430.00
510230.33,6942906.60,39.40,34.00,430.00
510230.33,6942906.60,39.32,34.00,435.00
510230.33,6942906.60,39.24,34.00,440.00
510230.33,6942906.60,39.16,34.00,445.00
510230.33,6942906.60,39.09,34.00,450.00
510230.33,6942906.60,39.01,34.00,455.00
510230.33,6942906.60,38.93,34.00,460.00
510230.33,6942906.60,38.85,34.00,465.00
510230.33,6942906.60,38.78,34.00,470.00
510230.33,6942906.60,38.70,34.00,475.00
510230.33,6942906.60,38.62,34.00,480.00
510230.33,6942906.60,38.55,34.00,485.00
510230.33,6942906.60,38.47,34.00,490.00
510230.33,6942906.60,38.40,34.00,495.00
510230.33,6942906.60,38.32,34.00,500.00
510230.33,6942906.60,38.24,34.00,505.00
510230.33,6942906.60,38.17,34.00,510.00
510230.33,6942906.60,38.09,34.00,515.00
510230.33,6942906.60,38.01,34.00,520.00
510230.33,6942906.60,37.93,34.00,525.00
510230.33,6942906.60,37.86,34.00,530.00
510230.33,6942906.60,37.78,34.00,535.00
510230.33,6942906.60,37.70,34.00,540.00
510230.33,6942906.60,37.62,34.00,545.00
510230.33,6942906.60,37.54,34.00,550.00
510230.33,6942906.60,37.46,34.00,555.00
510230.33,6942906.60,37.37,34.00,560.00
510230.33,6942906.60,37.28,34.00,565.00
510230.33,6942906.60,37.20,34.00,570.00
510230.33,6942906.60,37.11,34.00,575.00
510230.33,6942906.60,37.02,34.00,580.00
510230.33,6942906.60,36.93,34.00,585.00
510230.33,6942906.60,36.83,34.00,590.00
510230.33,6942906.60,36.73,34.00,595.00
510230.33,6942906.60,36.63,34.00,600.00
510230.33,6942906.60,36.53,34.00,605.00
510230.33,6942906.60,36.41,34.00,610.00
510230.33,6942906.60,36.29,34.00,615.00
510230.33,6942906.60,36.16,34.00,620.00
510230.33,6942906.60,36.04,34.00,625.00
510230.33,6942906.60,35.90,34.00,630.00
510230.33,6942906.60,35.76,34.00,635.00
510230.33,6942906.60,35.62,34.00,640.00
510230.33,6942906.60,35.47,34.00,645.00
510230.33,6942906.60,35.30,34.00,650.00
510230.33,6942906.60,35.14,34.00,655.00
510230.33,6942906.60,34.98,34.00,660.00
510230.33,6942906.60,34.81,34.00,665.00
510230.33,6942906.60,34.64,34.00,670.00
510230.33,6942906.60,34.47,34.00,675.00
510230.33,6942906.60,34.29,34.00,680.00
510230.33,6942906.60,34.12,34.00,685.00
510230.33,6942906.60,33.94,34.00,690.00
510230.33,6942906.60,33.77,34.00,695.00
510230.33,6942906.60,33.59,34.00,700.00
510230.33,6942906.60,33.41,34.00,705.00
510230.33,6942906.60,33.22,34.00,710.00
510230.33,6942906.60,33.03,34.00,715.00
510230.33,6942906.60,32.84,34.00,720.00
510230.33,6942906.60,32.64,34.00,725.00
510230.33,6942906.60,32.44,34.00,730.00
510230.33,6942906.60,32.23,34.00,735.00
510230.33,6942906.60,32.03,34.00,740.00
510230.33,6942906.60,31.81,34.00,745.00
510230.33,6942906.60,31.59,34.00,750.00
510230.33,6942906.60,31.36,34.00,755.00
510230.33,6942906.60,31.13,34.00,760.00
510230.33,6942906.60,30.88,34.00,765.00
510230.33,6942906.60,30.63,34.00,770.00
510230.33,6942906.60,30.37,34.00,775.00
510230.33,6942906.60,30.11,34.00,780.00
510230.33,6942906.60,29.86,34.00,785.00
510230.33,6942906.60,29.61,34.00,790.00
510230.33,6942906.60,29.37,34.00,795.00
510230.33,6942906.60,29.14,34.00,800.00
510230.33,6942906.60,28.93,34.00,805.00
510230.33,6942906.60,28.74,34.00,810.00
510230.33,6942906.60,28.54,34.00,815.00
510230.33,6942906.60,28.37,34.00,820.00
510230.33,6942906.60,28.21,34.00,825.00
510230.33,6942906.60,28.04,34.00,830.00
510230.33,6942906.60,27.88,34.00,835.00
510230.33,6942906.60,27.73,34.00,840.00
510230.33,6942906.60,27.58,34.00,845.00
510230.33,6942906.60,27.43,34.00,850.00
510230.33,6942906.60,27.28,34.00,855.00
510230.33,6942906.60,27.13,34.00,860.00
510230.33,6942906.60,26.98,34.00,865.00
510230.33,6942906.60,26.83,34.00,870.00
510230.33,6942906.60,26.67,34.00,875.00
510230.33,6942906.60,26.52,34.00,880.00
510230.33,6942906.60,26.35,34.00,885.00
510230.33,6942906.60,26.19,34.00,890.00
510230.33,6942906.60,26.03,34.00,895.00
510230.33,6942906.60,25.84,34.00,900.00
510230.33,6942906.60,25.65,34.00,905.00
510230.33,6942906.60,25.46,34.00,910.00
510230.33,6942906.60,25.26,34.00,915.00
510230.33,6942906.60,25.06,34.00,920.00
510230.33,6942906.60,24.85,34.00,925.00
510230.33,6942906.60,24.64,34.00,930.00
510230.33,6942906.60,24.44,34.00,935.00
510230.33,6942906.60,24.24,34.00,940.00
510230.33,6942906.60,24.04,34.00,945.00
510230.33,6942906.60,23.86,34.00,950.00
510230.33,6942906.60,23.69,34.00,955.00
510230.33,6942906.60,23.52,34.00,960.00
510230.33,6942906.60,23.36,34.00,965.00
510230.33,6942906.60,23.20,34.00,970.00
