X,Y,Z,Vs
509539.223600,6944432.171000,14.464294,665
509539.715500,6944432.261000,14.379197,665
509540.207400,6944432.351000,14.295655,665
509540.699200,6944432.440000,14.212132,665
509541.191100,6944432.530000,14.159672,665
509541.683000,6944432.620000,14.136376,665
509542.174900,6944432.710000,14.112962,665
509542.600300,6944432.787000,14.092958,665
509542.666800,6944432.799000,14.089875,665
509542.857200,6944432.834000,14.092958,665
509543.158700,6944432.889000,14.097857,665
509543.650500,6944432.979000,14.156505,665
509544.142400,6944433.069000,14.214921,665
509544.634300,6944433.158000,14.273160,665
509545.126200,6944433.248000,14.348935,665
509545.618100,6944433.338000,14.481591,665
509546.023700,6944433.412000,14.590845,665
509546.109900,6944433.427000,14.614127,665
509546.601800,6944433.517000,14.746606,665
509547.093700,6944433.607000,14.883588,665
509547.585600,6944433.697000,15.057276,665
509547.674400,6944433.713000,15.088732,665
509548.077500,6944433.786000,15.229456,665
509548.569400,6944433.876000,15.400966,665
509549.061200,6944433.966000,15.573020,665
509549.098000,6944433.973000,15.586620,665
509549.553100,6944434.056000,15.751319,665
509550.045000,6944434.145000,15.929624,665
509550.472100,6944434.223000,16.084507,665
509550.536900,6944434.235000,16.107890,665
509551.028800,6944434.325000,16.285844,665
509551.520600,6944434.415000,16.461308,665
509551.856800,6944434.476000,16.582394,665
509552.012500,6944434.504000,16.636144,665
509552.504400,6944434.594000,16.805650,665
509552.996300,6944434.684000,16.972460,665
509553.321800,6944434.743000,17.080282,665
509553.488200,6944434.774000,17.134994,665
509553.980100,6944434.863000,17.294781,665
509554.471900,6944434.953000,17.454138,665
509554.857200,6944435.023000,17.578169,665
509554.963800,6944435.043000,17.611642,665
509555.455700,6944435.132000,17.761791,665
509555.947600,6944435.222000,17.904334,665
509556.439500,6944435.312000,18.046247,665
509556.541400,6944435.331000,18.076056,665
509556.931300,6944435.402000,18.186892,665
509557.423200,6944435.491000,18.318031,665
509557.915100,6944435.581000,18.438395,665
509558.407000,6944435.671000,18.558858,665
509558.468000,6944435.682000,18.573944,665
509558.898900,6944435.761000,18.678883,665
509559.390700,6944435.850000,18.791035,665
509559.882600,6944435.940000,18.883401,665
509560.374500,6944436.030000,18.977818,665
509560.866400,6944436.120000,19.071234,665
509560.869800,6944436.120000,19.071831,665
509561.358300,6944436.209000,19.151819,665
509561.850200,6944436.299000,19.202790,665
509562.342000,6944436.389000,19.252460,665
509562.833900,6944436.478000,19.301475,665
509563.325800,6944436.568000,19.351338,665
509504.300000,6944425.800000,17.013466,670
509504.791900,6944425.890000,17.043423,670
509505.283800,6944425.979000,17.073284,670
509505.400000,6944426.001000,17.080282,670
509505.775600,6944426.069000,17.103002,670
509506.267500,6944426.159000,17.132713,670
509506.759400,6944426.249000,17.185164,670
509507.251300,6944426.338000,17.241379,670
509508.235100,6944426.518000,17.353693,670
509508.726900,6944426.608000,17.423197,670
509509.218800,6944426.697000,17.498281,670
509509.710700,6944426.787000,17.574365,670
509509.735800,6944426.792000,17.578169,670
509510.202600,6944426.877000,17.645375,670
509510.694500,6944426.967000,17.721198,670
509511.186300,6944427.056000,17.800685,670
509511.678200,6944427.146000,17.879918,670
509512.170100,6944427.236000,17.959358,670
509512.662000,6944427.325000,18.037653,670
509512.909500,6944427.371000,18.076056,670
509513.153900,6944427.415000,18.111948,670
509513.645800,6944427.505000,18.184270,670
509514.137600,6944427.595000,18.256593,670
509514.629500,6944427.684000,18.323056,670
509516.105200,6944427.954000,18.483406,670
509516.597000,6944428.043000,18.531032,670
509517.580800,6944428.223000,18.570361,670
509517.670000,6944428.239000,18.573944,670
509518.072700,6944428.313000,18.589543,670
509518.564600,6944428.402000,18.607134,670
509519.056500,6944428.492000,18.585130,670
509519.305800,6944428.538000,18.573944,670
509519.548300,6944428.582000,18.562716,670
509520.532100,6944428.761000,18.517204,670
509521.024000,6944428.851000,18.460463,670
509521.515900,6944428.941000,18.399766,670
509522.499600,6944429.120000,18.278406,670
509522.991500,6944429.210000,18.201509,670
509523.483400,6944429.300000,18.119219,670
509523.742500,6944429.347000,18.076056,670
509523.975300,6944429.389000,18.033551,670
509524.467100,6944429.479000,17.944305,670
509524.959000,6944429.569000,17.849435,670
509525.450900,6944429.659000,17.751864,670
509525.942800,6944429.748000,17.654559,670
509526.321500,6944429.817000,17.578169,670
509526.434700,6944429.838000,17.551818,670
509526.926600,6944429.928000,17.436495,670
509527.418400,6944430.018000,17.319200,670
509527.910300,6944430.107000,17.202361,670
509528.402200,6944430.197000,17.084902,670
509528.421400,6944430.201000,17.080282,670
509528.894100,6944430.287000,16.963933,670
509529.386000,6944430.376000,16.842529,670
509529.877800,6944430.466000,16.715212,670
509530.369700,6944430.556000,16.595392,670
509530.419000,6944430.565000,16.582394,670
509530.861600,6944430.646000,16.447791,670
509531.353500,6944430.735000,16.308173,670
509531.845400,6944430.825000,16.163891,670
509532.120400,6944430.875000,16.084507,670
509532.337300,6944430.915000,16.020121,670
509532.829100,6944431.005000,15.874501,670
509533.321000,6944431.094000,15.734077,670
509533.812900,6944431.184000,15.594353,670
509533.840000,6944431.189000,15.586620,670
509534.304800,6944431.274000,15.447464,670
509534.796700,6944431.364000,15.300571,670
509535.288500,6944431.453000,15.166114,670
509535.570400,6944431.505000,15.088732,670
509535.780400,6944431.543000,15.028331,670
509536.272300,6944431.633000,14.886695,670
509536.764200,6944431.723000,14.746787,670
509537.256100,6944431.812000,14.624553,670
509537.396200,6944431.838000,14.590845,670
509537.748000,6944431.902000,14.506732,670
509538.239800,6944431.992000,14.387765,670
509538.731700,6944432.081000,14.271284,670
509539.223600,6944432.171000,14.177338,670
509539.715500,6944432.261000,14.093971,670
509539.721600,6944432.262000,14.092958,670
509540.207400,6944432.351000,14.014564,670
509540.699200,6944432.440000,13.934385,670
509541.191100,6944432.530000,13.884441,670
509541.683000,6944432.620000,13.863197,670
509542.174900,6944432.710000,13.841950,670
509542.666800,6944432.799000,13.820898,670
509543.158700,6944432.889000,13.829946,670
509543.650500,6944432.979000,13.888188,670
509544.142400,6944433.069000,13.946371,670
509544.634300,6944433.158000,14.004401,670
509545.126200,6944433.248000,14.079138,670
509545.178500,6944433.258000,14.092958,670
509545.618100,6944433.338000,14.210717,670
509546.109900,6944433.427000,14.341656,670
509546.601800,6944433.517000,14.473834,670
509547.025200,6944433.594000,14.590845,670
509547.093700,6944433.607000,14.609852,670
509547.585600,6944433.697000,14.782789,670
509548.077500,6944433.786000,14.956003,670
509548.451500,6944433.855000,15.088732,670
509548.569400,6944433.876000,15.129764,670
509549.061200,6944433.966000,15.299304,670
509549.553100,6944434.056000,15.480910,670
509549.838900,6944434.108000,15.586620,670
509550.045000,6944434.145000,15.661265,670
509550.536900,6944434.235000,15.839400,670
509551.028800,6944434.325000,16.017635,670
509551.213000,6944434.358000,16.084507,670
509551.520600,6944434.415000,16.195119,670
509552.012500,6944434.504000,16.372157,670
509552.504400,6944434.594000,16.551405,670
509552.591500,6944434.610000,16.582394,670
509552.996300,6944434.684000,16.718764,670
509553.488200,6944434.774000,16.883221,670
509553.980100,6944434.863000,17.044794,670
509554.088800,6944434.883000,17.080282,670
509554.471900,6944434.953000,17.205732,670
509554.963800,6944435.043000,17.366125,670
509555.455700,6944435.132000,17.521965,670
509555.637900,6944435.166000,17.578169,670
509555.947600,6944435.222000,17.669624,670
509556.439500,6944435.312000,17.813224,670
509556.931300,6944435.402000,17.957770,670
509557.357600,6944435.479000,18.076056,670
509557.423200,6944435.491000,18.093710,670
509557.915100,6944435.581000,18.216962,670
509558.407000,6944435.671000,18.340607,670
509558.898900,6944435.761000,18.463766,670
509559.368100,6944435.846000,18.573944,670
509559.390700,6944435.850000,18.579184,670
509559.882600,6944435.940000,18.674384,670
509560.374500,6944436.030000,18.770341,670
509560.866400,6944436.120000,18.866020,670
509561.358300,6944436.209000,18.953595,670
509561.850200,6944436.299000,19.008606,670
509562.342000,6944436.389000,19.062400,670
509562.429800,6944436.405000,19.071831,670
509562.833900,6944436.478000,19.112912,670
509563.325800,6944436.568000,19.164321,670
509504.300000,6944425.800000,16.840777,675
509504.791900,6944425.890000,16.870080,675
509505.283800,6944425.979000,16.899540,675
509505.775600,6944426.069000,16.928376,675
509506.267500,6944426.159000,16.956765,675
509506.759400,6944426.249000,17.007466,675
509507.251300,6944426.338000,17.062205,675
509507.415100,6944426.368000,17.080282,675
509507.743200,6944426.428000,17.116631,675
509508.235100,6944426.518000,17.170942,675
509508.726900,6944426.608000,17.238422,675
509509.218800,6944426.697000,17.311073,675
509509.710700,6944426.787000,17.384322,675
509510.202600,6944426.877000,17.457211,675
509510.694500,6944426.967000,17.536263,675
509510.940400,6944427.011000,17.578169,675
509511.186300,6944427.056000,17.617546,675
509511.678200,6944427.146000,17.695474,675
509512.170100,6944427.236000,17.773278,675
509512.662000,6944427.325000,17.850422,675
509513.153900,6944427.415000,17.926986,675
509513.645800,6944427.505000,18.003326,675
509514.111500,6944427.590000,18.076056,675
509514.137600,6944427.595000,18.079915,675
509514.629500,6944427.684000,18.146935,675
509516.105200,6944427.954000,18.310621,675
509516.597000,6944428.043000,18.359325,675
509518.072700,6944428.313000,18.421080,675
509518.564600,6944428.402000,18.440163,675
509520.532100,6944428.761000,18.348214,675
509521.024000,6944428.851000,18.290120,675
509521.515900,6944428.941000,18.227893,675
509522.499600,6944429.120000,18.103517,675
509522.672100,6944429.152000,18.076056,675
509522.991500,6944429.210000,18.019863,675
509523.483400,6944429.300000,17.928347,675
509523.975300,6944429.389000,17.837107,675
509524.467100,6944429.479000,17.745055,675
509524.959000,6944429.569000,17.648064,675
509525.306400,6944429.632000,17.578169,675
509525.450900,6944429.659000,17.544437,675
509525.942800,6944429.748000,17.430539,675
509526.434700,6944429.838000,17.315443,675
509526.926600,6944429.928000,17.198864,675
509527.418100,6944430.017000,17.080282,675
509527.418400,6944430.018000,17.080194,675
509527.910300,6944430.107000,16.959811,675
509528.402200,6944430.197000,16.841751,675
509528.894100,6944430.287000,16.716694,675
509529.386000,6944430.376000,16.597538,675
509529.443400,6944430.387000,16.582394,675
509529.877800,6944430.466000,16.448623,675
509530.369700,6944430.556000,16.307569,675
509530.861600,6944430.646000,16.161128,675
509531.129000,6944430.694000,16.084507,675
509531.353500,6944430.735000,16.018386,675
509531.845400,6944430.825000,15.873414,675
509532.337300,6944430.915000,15.728348,675
509532.819700,6944431.003000,15.586620,675
509532.829100,6944431.005000,15.583670,675
509533.321000,6944431.094000,15.436696,675
509533.812900,6944431.184000,15.291103,675
509534.304800,6944431.274000,15.144994,675
509534.494800,6944431.309000,15.088732,675
509534.796700,6944431.364000,14.994494,675
509535.288500,6944431.453000,14.856062,675
509535.780400,6944431.543000,14.718301,675
509536.238100,6944431.627000,14.590845,675
509536.272300,6944431.633000,14.581306,675
509536.764200,6944431.723000,14.443629,675
509537.256100,6944431.812000,14.324423,675
509537.748000,6944431.902000,14.208892,675
509538.236800,6944431.991000,14.092958,675
509538.239800,6944431.992000,14.092253,675
509538.731700,6944432.081000,13.980621,675
509539.223600,6944432.171000,13.889875,675
509539.715500,6944432.261000,13.811204,675
509540.207400,6944432.351000,13.734378,675
509540.699200,6944432.440000,13.656933,675
509541.191100,6944432.530000,13.609432,675
509541.558800,6944432.597000,13.595070,675
509541.683000,6944432.620000,13.590253,675
509542.666800,6944432.799000,13.551897,675
509543.158700,6944432.889000,13.562081,675
509543.437200,6944432.940000,13.595070,675
509543.650500,6944432.979000,13.620336,675
509544.142400,6944433.069000,13.678649,675
509544.634300,6944433.158000,13.736935,675
509545.126200,6944433.248000,13.812021,675
509545.618100,6944433.338000,13.941328,675
509546.109900,6944433.427000,14.069427,675
509546.199000,6944433.444000,14.092958,675
509546.601800,6944433.517000,14.201022,675
509547.093700,6944433.607000,14.335874,675
509547.585600,6944433.697000,14.507741,675
509547.823600,6944433.740000,14.590845,675
509548.077500,6944433.786000,14.679502,675
509548.569400,6944433.876000,14.851822,675
509549.061200,6944433.966000,15.023985,675
509549.232900,6944433.997000,15.088732,675
509549.553100,6944434.056000,15.206744,675
509550.045000,6944434.145000,15.388571,675
509550.536900,6944434.235000,15.570383,675
509550.580700,6944434.243000,15.586620,675
509551.028800,6944434.325000,15.748885,675
509551.520600,6944434.415000,15.927359,675
509551.953300,6944434.494000,16.084507,675
509552.012500,6944434.504000,16.105822,675
509552.504400,6944434.594000,16.283602,675
509552.996300,6944434.684000,16.459162,675
509553.342300,6944434.747000,16.582394,675
509553.488200,6944434.774000,16.631476,675
509553.980100,6944434.863000,16.797343,675
509554.471900,6944434.953000,16.957543,675
509554.842600,6944435.021000,17.080282,675
509554.963800,6944435.043000,17.120103,675
509555.455700,6944435.132000,17.276857,675
509555.947600,6944435.222000,17.429300,675
509556.432500,6944435.311000,17.578169,675
509556.439500,6944435.312000,17.580202,675
509556.931300,6944435.402000,17.726201,675
509557.423200,6944435.491000,17.865493,675
509557.915100,6944435.581000,17.994226,675
509558.225800,6944435.638000,18.076056,675
509558.407000,6944435.671000,18.122356,675
509558.898900,6944435.761000,18.248539,675
509559.390700,6944435.850000,18.366108,675
509559.882600,6944435.940000,18.464461,675
509560.374500,6944436.030000,18.562826,675
509560.429600,6944436.040000,18.573944,675
509560.866400,6944436.120000,18.660806,675
509561.358300,6944436.209000,18.751822,675
509561.850200,6944436.299000,18.807696,675
509562.342000,6944436.389000,18.862979,675
509562.833900,6944436.478000,18.917394,675
509563.325800,6944436.568000,18.972717,675
509504.300000,6944425.800000,16.668088,680
509504.791900,6944425.890000,16.696736,680
509505.283800,6944425.979000,16.725796,680
509505.775600,6944426.069000,16.753735,680
509506.267500,6944426.159000,16.780621,680
509506.759400,6944426.249000,16.828920,680
509507.251300,6944426.338000,16.881999,680
509507.743200,6944426.428000,16.935301,680
509508.235100,6944426.518000,16.987597,680
509508.726900,6944426.608000,17.053363,680
509508.915000,6944426.642000,17.080282,680
509509.218800,6944426.697000,17.123865,680
509509.710700,6944426.787000,17.194279,680
509510.202600,6944426.877000,17.264641,680
509510.694500,6944426.967000,17.341414,680
509511.186300,6944427.056000,17.423183,680
509511.678200,6944427.146000,17.505288,680
509512.112300,6944427.225000,17.578169,680
509512.170100,6944427.236000,17.587198,680
509512.662000,6944427.325000,17.663191,680
509513.153900,6944427.415000,17.740078,680
509513.645800,6944427.505000,17.816161,680
509514.137600,6944427.595000,17.891935,680
509514.629500,6944427.684000,17.963155,680
509515.121400,6944427.774000,18.022839,680
509515.559000,6944427.854000,18.076056,680
509515.613300,6944427.864000,18.082163,680
509516.105200,6944427.954000,18.137836,680
509516.597000,6944428.043000,18.187619,680
509518.072700,6944428.313000,18.252134,680
509518.564600,6944428.402000,18.272097,680
509520.532100,6944428.761000,18.179223,680
509521.024000,6944428.851000,18.119778,680
509521.362200,6944428.913000,18.076056,680
509521.515900,6944428.941000,18.054070,680
509522.007700,6944429.030000,17.984284,680
509522.499600,6944429.120000,17.914363,680
509522.991500,6944429.210000,17.826663,680
509523.483400,6944429.300000,17.733774,680
509523.975300,6944429.389000,17.640664,680
509524.300900,6944429.449000,17.578169,680
509524.467100,6944429.479000,17.540624,680
509524.959000,6944429.569000,17.426555,680
509525.450900,6944429.659000,17.310798,680
509525.942800,6944429.748000,17.195137,680
509526.429600,6944429.837000,17.080282,680
509526.434700,6944429.838000,17.079059,680
509526.926600,6944429.928000,16.959214,680
509527.418400,6944430.018000,16.840506,680
509527.910300,6944430.107000,16.715741,680
509528.402200,6944430.197000,16.598582,680
509528.464800,6944430.208000,16.582394,680
509528.894100,6944430.287000,16.450223,680
509529.386000,6944430.376000,16.308962,680
509529.877800,6944430.466000,16.162395,680
509530.144000,6944430.515000,16.084507,680
509530.369700,6944430.556000,16.016039,680
509530.861600,6944430.646000,15.867917,680
509531.353500,6944430.735000,15.723680,680
509531.823500,6944430.821000,15.586620,680
509531.845400,6944430.825000,15.579813,680
509532.337300,6944430.915000,15.425619,680
509532.829100,6944431.005000,15.272857,680
509533.321000,6944431.094000,15.131502,680
509533.466500,6944431.121000,15.088732,680
509533.812900,6944431.184000,14.979779,680
509534.304800,6944431.274000,14.827168,680
509534.796700,6944431.364000,14.675608,680
509535.105000,6944431.420000,14.590845,680
509535.288500,6944431.453000,14.540423,680
509535.780400,6944431.543000,14.405001,680
509536.272300,6944431.633000,14.271228,680
509536.764200,6944431.723000,14.139670,680
509536.961700,6944431.759000,14.092958,680
509537.256100,6944431.812000,14.022732,680
509537.748000,6944431.902000,13.909765,680
509538.239800,6944431.992000,13.798371,680
509538.731700,6944432.081000,13.689023,680
509539.223600,6944432.171000,13.602199,680
509539.270400,6944432.180000,13.595070,680
509539.715500,6944432.261000,13.527769,680
509540.207400,6944432.351000,13.453344,680
509540.699200,6944432.440000,13.379273,680
509541.191100,6944432.530000,13.334453,680
509542.666800,6944432.799000,13.282769,680
509543.158700,6944432.889000,13.294247,680
509543.650500,6944432.979000,13.352701,680
509544.142400,6944433.069000,13.411175,680
509544.634300,6944433.158000,13.469616,680
509545.126200,6944433.248000,13.544871,680
509545.319200,6944433.283000,13.595070,680
509545.618100,6944433.338000,13.673080,680
509546.109900,6944433.427000,13.800619,680
509546.601800,6944433.517000,13.929364,680
509547.093700,6944433.607000,14.062050,680
509547.184500,6944433.624000,14.092958,680
509547.585600,6944433.697000,14.231391,680
509548.077500,6944433.786000,14.401160,680
509548.569400,6944433.876000,14.572651,680
509548.622000,6944433.886000,14.590845,680
509549.061200,6944433.966000,14.743324,680
509549.553100,6944434.056000,14.928543,680
509549.976100,6944434.133000,15.088732,680
509550.045000,6944434.145000,15.114207,680
509550.536900,6944434.235000,15.295336,680
509551.028800,6944434.325000,15.476726,680
509551.322500,6944434.378000,15.586620,680
509551.520600,6944434.415000,15.658482,680
509552.012500,6944434.504000,15.836928,680
509552.504400,6944434.594000,16.015409,680
509552.694900,6944434.629000,16.084507,680
509552.996300,6944434.684000,16.192696,680
509553.488200,6944434.774000,16.368337,680
509553.980100,6944434.863000,16.547227,680
509554.080300,6944434.882000,16.582394,680
509554.471900,6944434.953000,16.709576,680
509554.963800,6944435.043000,16.873392,680
509555.455700,6944435.132000,17.031989,680
509555.610600,6944435.161000,17.080282,680
509555.947600,6944435.222000,17.185392,680
509556.439500,6944435.312000,17.338557,680
509556.931300,6944435.402000,17.491637,680
509557.218500,6944435.454000,17.578169,680
509557.423200,6944435.491000,17.636943,680
509557.915100,6944435.581000,17.769212,680
509558.407000,6944435.671000,17.900335,680
509558.898900,6944435.761000,18.031950,680
509559.073400,6944435.792000,18.076056,680
509559.390700,6944435.850000,18.153001,680
509559.882600,6944435.940000,18.253701,680
509560.374500,6944436.030000,18.354630,680
509560.866400,6944436.120000,18.455244,680
509561.358300,6944436.209000,18.549804,680
509561.564900,6944436.247000,18.573944,680
509561.850200,6944436.299000,18.606786,680
509562.342000,6944436.389000,18.663559,680
509562.833900,6944436.478000,18.719940,680
509563.325800,6944436.568000,18.776624,680
509504.300000,6944425.800000,16.486966,685
509504.791900,6944425.890000,16.517405,685
509505.283800,6944425.979000,16.548730,685
509505.775600,6944426.069000,16.578729,685
509505.840100,6944426.081000,16.582394,685
509506.267500,6944426.159000,16.604478,685
509506.759400,6944426.249000,16.650375,685
509507.251300,6944426.338000,16.701794,685
509507.743200,6944426.428000,16.753865,685
509508.235100,6944426.518000,16.803669,685
509508.726900,6944426.608000,16.866621,685
509509.218800,6944426.697000,16.935574,685
509509.710700,6944426.787000,17.003512,685
509510.202600,6944426.877000,17.071996,685
509510.257400,6944426.887000,17.080282,685
509510.694500,6944426.967000,17.146566,685
509511.186300,6944427.056000,17.225746,685
509511.678200,6944427.146000,17.305071,685
509512.170100,6944427.236000,17.384810,685
509512.662000,6944427.325000,17.466021,685
509513.153900,6944427.415000,17.550401,685
509513.316200,6944427.445000,17.578169,685
509513.645800,6944427.505000,17.628996,685
509514.137600,6944427.595000,17.703702,685
509514.629500,6944427.684000,17.774216,685
509515.121400,6944427.774000,17.834945,685
509515.613300,6944427.864000,17.895336,685
509516.105200,6944427.954000,17.955821,685
509516.597000,6944428.043000,18.010421,685
509517.088900,6944428.133000,18.034834,685
509517.580800,6944428.223000,18.059304,685
509517.915700,6944428.284000,18.076056,685
509518.072700,6944428.313000,18.083188,685
509518.564600,6944428.402000,18.104031,685
509519.056500,6944428.492000,18.080582,685
509519.151500,6944428.509000,18.076056,685
509519.548300,6944428.582000,18.055162,685
509520.040200,6944428.672000,18.029257,685
509520.532100,6944428.761000,18.003345,685
509521.024000,6944428.851000,17.936608,685
509521.515900,6944428.941000,17.865482,685
509522.007700,6944429.030000,17.794257,685
509522.499600,6944429.120000,17.722553,685
509522.991500,6944429.210000,17.633462,685
509523.280900,6944429.263000,17.578169,685
509523.483400,6944429.300000,17.532343,685
509523.975300,6944429.389000,17.421214,685
509524.467100,6944429.479000,17.309485,685
509524.959000,6944429.569000,17.194340,685
509525.437900,6944429.656000,17.080282,685
509525.450900,6944429.659000,17.077140,685
509525.942800,6944429.748000,16.957969,685
509526.434700,6944429.838000,16.840767,685
509526.926600,6944429.928000,16.717551,685
509527.418400,6944430.018000,16.600819,685
509527.489700,6944430.031000,16.582394,685
509527.910300,6944430.107000,16.451277,685
509528.402200,6944430.197000,16.308746,685
509528.894100,6944430.287000,16.160885,685
509529.157000,6944430.335000,16.084507,685
509529.386000,6944430.376000,16.015615,685
509529.877800,6944430.466000,15.867555,685
509530.369700,6944430.556000,15.719392,685
509530.813600,6944430.637000,15.586620,685
509530.861600,6944430.646000,15.571077,685
509531.353500,6944430.735000,15.417972,685
509531.845400,6944430.825000,15.265337,685
509532.337300,6944430.915000,15.112542,685
509532.414600,6944430.929000,15.088732,685
509532.829100,6944431.005000,14.951178,685
509533.321000,6944431.094000,14.802124,685
509533.812900,6944431.184000,14.653142,685
509534.019000,6944431.222000,14.590845,685
509534.304800,6944431.274000,14.503963,685
509534.796700,6944431.364000,14.354732,685
509535.288500,6944431.453000,14.221831,685
509535.767200,6944431.541000,14.092958,685
509535.780400,6944431.543000,14.089372,685
509536.272300,6944431.633000,13.958956,685
509536.764200,6944431.723000,13.828266,685
509537.256100,6944431.812000,13.716014,685
509537.748000,6944431.902000,13.609818,685
509537.815600,6944431.914000,13.595070,685
509538.239800,6944431.992000,13.502880,685
509538.731700,6944432.081000,13.396580,685
509539.223600,6944432.171000,13.313161,685
509539.715500,6944432.261000,13.242133,685
509540.207400,6944432.351000,13.171470,685
509540.699200,6944432.440000,13.101553,685
509540.749900,6944432.450000,13.097183,685
509541.191100,6944432.530000,13.061519,685
509541.683000,6944432.620000,13.047109,685
509542.174900,6944432.710000,13.032719,685
509542.666800,6944432.799000,13.018346,685
509543.158700,6944432.889000,13.030433,685
509543.650500,6944432.979000,13.085778,685
509543.751800,6944432.997000,13.097183,685
509544.142400,6944433.069000,13.143814,685
509544.634300,6944433.158000,13.202463,685
509545.126200,6944433.248000,13.277580,685
509545.618100,6944433.338000,13.404532,685
509546.109900,6944433.427000,13.531436,685
509546.356600,6944433.472000,13.595070,685
509546.601800,6944433.517000,13.658462,685
509547.093700,6944433.607000,13.789583,685
509547.585600,6944433.697000,13.956341,685
509547.992800,6944433.771000,14.092958,685
509548.077500,6944433.786000,14.121950,685
509548.569400,6944433.876000,14.293087,685
509549.061200,6944433.966000,14.462564,685
509549.402900,6944434.028000,14.590845,685
509549.553100,6944434.056000,14.647293,685
509550.045000,6944434.145000,14.831812,685
509550.536900,6944434.235000,15.017445,685
509550.725800,6944434.270000,15.088732,685
509551.028800,6944434.325000,15.199372,685
509551.520600,6944434.415000,15.382764,685
509552.012500,6944434.504000,15.567166,685
509552.064500,6944434.514000,15.586620,685
509552.504400,6944434.594000,15.746081,685
509552.996300,6944434.684000,15.924471,685
509553.438000,6944434.764000,16.084507,685
509553.488200,6944434.774000,16.102437,685
509553.980100,6944434.863000,16.279489,685
509554.471900,6944434.953000,16.453079,685
509554.831700,6944435.019000,16.582394,685
509554.963800,6944435.043000,16.626548,685
509555.455700,6944435.132000,16.788100,685
509555.947600,6944435.222000,16.941486,685
509556.386600,6944435.302000,17.080282,685
509556.439500,6944435.312000,17.096837,685
509556.931300,6944435.402000,17.251765,685
509557.423200,6944435.491000,17.400881,685
509557.915100,6944435.581000,17.542322,685
509558.039800,6944435.604000,17.578169,685
509558.407000,6944435.671000,17.677299,685
509558.898900,6944435.761000,17.809865,685
509559.390700,6944435.850000,17.935702,685
509559.882600,6944435.940000,18.042005,685
509560.038700,6944435.969000,18.076056,685
509560.374500,6944436.030000,18.146434,685
509560.866400,6944436.120000,18.249424,685
509561.358300,6944436.209000,18.345957,685
509562.342000,6944436.389000,18.463278,685
509562.833900,6944436.478000,18.521947,685
509563.269600,6944436.558000,18.573944,685
509563.325800,6944436.568000,18.580532,685
509504.300000,6944425.800000,16.297538,690
509504.791900,6944425.890000,16.326470,690
509505.283800,6944425.979000,16.355961,690
509505.775600,6944426.069000,16.384720,690
509506.267500,6944426.159000,16.412265,690
509506.759400,6944426.249000,16.461098,690
509507.251300,6944426.338000,16.515403,690
509507.743200,6944426.428000,16.571308,690
509507.847900,6944426.447000,16.582394,690
509508.235100,6944426.518000,16.619741,690
509508.726900,6944426.608000,16.679879,690
509509.218800,6944426.697000,16.746955,690
509509.710700,6944426.787000,16.811660,690
509510.202600,6944426.877000,16.877661,690
509510.694500,6944426.967000,16.951163,690
509511.186300,6944427.056000,17.027623,690
509511.521800,6944427.117000,17.080282,690
509511.678200,6944427.146000,17.104855,690
509512.170100,6944427.236000,17.181591,690
509512.662000,6944427.325000,17.260584,690
509513.153900,6944427.415000,17.342787,690
509513.645800,6944427.505000,17.425246,690
509514.137600,6944427.595000,17.507520,690
509514.579600,6944427.675000,17.578169,690
509514.629500,6944427.684000,17.585277,690
509515.121400,6944427.774000,17.647051,690
509515.613300,6944427.864000,17.708039,690
509516.105200,6944427.954000,17.768670,690
509516.597000,6944428.043000,17.823035,690
509517.088900,6944428.133000,17.848179,690
509517.580800,6944428.223000,17.873230,690
509518.072700,6944428.313000,17.898251,690
509518.564600,6944428.402000,17.921535,690
509519.056500,6944428.492000,17.895315,690
509519.548300,6944428.582000,17.869091,690
509520.040200,6944428.672000,17.842873,690
509520.532100,6944428.761000,17.816669,690
509521.024000,6944428.851000,17.749009,690
509521.515900,6944428.941000,17.676894,690
509522.007700,6944429.030000,17.604230,690
509522.183200,6944429.062000,17.578169,690
509522.499600,6944429.120000,17.522184,690
509522.991500,6944429.210000,17.415810,690
509523.483400,6944429.300000,17.303521,690
509523.975300,6944429.389000,17.191029,690
509524.458700,6944429.478000,17.080282,690
509524.467100,6944429.479000,17.078321,690
509524.959000,6944429.569000,16.960109,690
509525.450900,6944429.659000,16.842043,690
509525.942800,6944429.748000,16.719118,690
509526.434700,6944429.838000,16.602475,690
509526.513600,6944429.852000,16.582394,690
509526.926600,6944429.928000,16.453602,690
509527.418400,6944430.018000,16.310639,690
509527.910300,6944430.107000,16.162254,690
509528.172800,6944430.155000,16.084507,690
509528.402200,6944430.197000,16.013580,690
509528.894100,6944430.287000,15.863171,690
509529.386000,6944430.376000,15.715903,690
509529.820000,6944430.456000,15.586620,690
509529.877800,6944430.466000,15.567885,690
509530.369700,6944430.556000,15.407227,690
509530.861600,6944430.646000,15.249849,690
509531.353500,6944430.735000,15.102697,690
509531.398600,6944430.744000,15.088732,690
509531.845400,6944430.825000,14.937519,690
509532.337300,6944430.915000,14.774865,690
509532.829100,6944431.005000,14.613709,690
509532.905900,6944431.019000,14.590845,690
509533.321000,6944431.094000,14.467192,690
509533.812900,6944431.184000,14.320498,690
509534.304800,6944431.274000,14.175557,690
509534.587500,6944431.325000,14.092958,690
509534.796700,6944431.364000,14.030167,690
509535.288500,6944431.453000,13.897602,690
509535.780400,6944431.543000,13.769622,690
