Easting,Northing,Elevation,Chainage,Velocity
511728.1,6940753.79,11.05188725,67.85,300
511728.27,6940753.76,11.02602066,68.02,300
511728.44,6940753.73,11.00246338,68.19,300
511728.61,6940753.69,10.98091572,68.37,300
511728.72,6940753.67,10.9694899,68.47,300
511728.79,6940753.66,10.96433311,68.54,300
511728.96,6940753.63,10.9530729,68.72,300
511729.13,6940753.6,10.94345748,68.89,300
511729.3,6940753.57,10.93526496,69.06,300
511729.47,6940753.53,10.92915535,69.24,300
511729.64,6940753.5,10.92385415,69.41,300
511729.81,6940753.47,10.91864125,69.59,300
511729.98,6940753.44,10.91296419,69.76,300
511730.15,6940753.41,10.90683788,69.93,300
511730.32,6940753.38,10.90101618,70.11,300
511730.5,6940753.34,10.89577617,70.28,300
511730.67,6940753.31,10.89108315,70.46,300
511730.84,6940753.28,10.88699797,70.63,300
511731.01,6940753.25,10.88339697,70.8,300
511731.18,6940753.22,10.87972973,70.98,300
511731.35,6940753.18,10.87578476,71.15,300
511731.52,6940753.15,10.87146916,71.33,300
511731.69,6940753.12,10.86674408,71.5,300
511731.86,6940753.09,10.86153929,71.67,300
511732.03,6940753.06,10.85576561,71.85,300
511732.21,6940753.03,10.84953333,72.02,300
511732.38,6940752.99,10.84280492,72.19,300
511732.55,6940752.96,10.83552849,72.37,300
511732.72,6940752.93,10.82761364,72.54,300
511732.89,6940752.9,10.81813856,72.72,300
511733.06,6940752.87,10.80824723,72.89,300
511733.23,6940752.83,10.79808076,73.06,300
511733.29,6940752.82,10.79465321,73.12,300
511733.4,6940752.8,10.78976411,73.24,300
511733.57,6940752.77,10.78232791,73.41,300
511733.74,6940752.74,10.77471202,73.59,300
511733.92,6940752.71,10.76689548,73.76,300
511734.09,6940752.68,10.75886263,73.93,300
511734.26,6940752.64,10.75083305,74.11,300
511734.43,6940752.61,10.74286743,74.28,300
511734.6,6940752.58,10.73506824,74.46,300
511734.77,6940752.55,10.72753066,74.63,300
511734.94,6940752.52,10.72036336,74.8,300
511735.11,6940752.48,10.71403606,74.98,300
511735.28,6940752.45,10.70837327,75.15,300
511735.45,6940752.42,10.70357119,75.33,300
511735.63,6940752.39,10.7003408,75.5,300
511735.8,6940752.36,10.69843016,75.67,300
511735.97,6940752.33,10.69793582,75.85,300
511693.39,6940760.25,10.47771879,32.54,300
511693.56,6940760.22,10.48212135,32.71,300
511693.73,6940760.18,10.48958524,32.89,300
511693.9,6940760.15,10.4995287,33.06,300
511694.08,6940760.12,10.51116274,33.24,300
511694.25,6940760.09,10.52391087,33.41,300
511694.42,6940760.06,10.53741614,33.58,300
511694.59,6940760.02,10.55140042,33.76,300
511694.76,6940759.99,10.56562712,33.93,300
511694.93,6940759.96,10.58001015,34.11,300
511695.1,6940759.93,10.59449688,34.28,300
511695.27,6940759.9,10.60908141,34.45,300
511695.4,6940759.87,10.61981651,34.58,300
511695.44,6940759.87,10.62464213,34.63,300
511695.61,6940759.83,10.64256661,34.8,300
511695.79,6940759.8,10.6607033,34.98,300
511695.96,6940759.77,10.67919501,35.15,300
511696.13,6940759.74,10.69794444,35.32,300
511696.3,6940759.71,10.7166785,35.5,300
511696.47,6940759.67,10.73526498,35.67,300
511696.64,6940759.64,10.75387895,35.85,300
511696.81,6940759.61,10.77257345,36.02,300
511696.98,6940759.58,10.79130311,36.19,300
511697.01,6940759.57,10.79465321,36.22,300
511697.15,6940759.55,10.81781193,36.37,300
511697.32,6940759.52,10.8460194,36.54,300
511697.5,6940759.48,10.87436372,36.72,300
511697.67,6940759.45,10.90282772,36.89,300
511697.84,6940759.42,10.93141976,37.06,300
511698.01,6940759.39,10.96020519,37.24,300
511698.06,6940759.38,10.9694899,37.29,300
511691.93,6940760.52,10.9694899,31.05,300
511691.95,6940760.52,10.79465321,31.08,300
511692.02,6940760.5,10.6560544,31.15,300
511692.05,6940760.5,10.61981651,31.18,300
511692.2,6940760.47,10.57740477,31.32,300
511692.37,6940760.44,10.54088931,31.5,300
511692.54,6940760.41,10.51525809,31.67,300
511692.71,6940760.37,10.49762479,31.85,300
511692.88,6940760.34,10.48605211,32.02,300
511693.05,6940760.31,10.47930224,32.19,300
511693.22,6940760.28,10.47661911,32.37,300
511668.94,6940764.8,10.58981834,7.67,300
511669.11,6940764.76,10.59476057,7.84,300
511669.28,6940764.73,10.60309327,8.02,300
511669.45,6940764.7,10.61427812,8.19,300
511669.52,6940764.69,10.61981651,8.26,300
511669.63,6940764.67,10.63073653,8.37,300
511669.8,6940764.64,10.65133003,8.54,300
511669.97,6940764.61,10.67350885,8.71,300
511670.14,6940764.57,10.69716213,8.89,300
511670.31,6940764.54,10.72195939,9.06,300
511670.48,6940764.51,10.74778802,9.24,300
511670.65,6940764.48,10.77446837,9.41,300
511670.78,6940764.46,10.79465321,9.54,300
511670.82,6940764.45,10.80635713,9.58,300
511670.99,6940764.42,10.8518432,9.76,300
511671.16,6940764.38,10.89819151,9.93,300
511671.33,6940764.35,10.94547393,10.11,300
511671.42,6940764.34,10.9694899,10.19,300
511667.75,6940765.02,10.9694899,6.45,300
511667.86,6940765,10.79465321,6.57,300
511667.92,6940764.99,10.75396526,6.63,300
511668.09,6940764.96,10.67162344,6.8,300
511668.26,6940764.92,10.62084555,6.97,300
511668.26,6940764.92,10.61981651,6.98,300
511668.43,6940764.89,10.60281838,7.15,300
511668.6,6940764.86,10.59284864,7.32,300
511668.77,6940764.83,10.58889388,7.5,300
511776.66,6940744.75,10.49635059,117.24,350
511776.83,6940744.72,10.49936814,117.41,350
511777,6940744.69,10.50490816,117.59,350
511777.17,6940744.66,10.51304955,117.76,350
511777.35,6940744.63,10.52376537,117.94,350
511777.52,6940744.59,10.5369648,118.11,350
511777.69,6940744.56,10.5526327,118.28,350
511777.86,6940744.53,10.57117542,118.46,350
511778.03,6940744.5,10.59242039,118.63,350
511778.2,6940744.47,10.61633674,118.81,350
511778.22,6940744.46,10.61981651,118.83,350
511778.37,6940744.43,10.6675549,118.98,350
511778.54,6940744.4,10.72933331,119.15,350
511778.71,6940744.37,10.79465321,119.32,350
511778.71,6940744.37,10.82912372,119.33,350
511778.73,6940744.37,10.9694899,119.35,350
511778.71,6940744.37,10.98512488,119.33,350
511778.54,6940744.4,11.13088773,119.15,350
511778.53,6940744.41,11.1443266,119.14,350
511778.38,6940744.43,11.3191633,118.99,350
511778.37,6940744.43,11.3261916,118.98,350
511778.2,6940744.47,11.48440884,118.81,350
511778.19,6940744.47,11.494,118.79,350
511775.64,6940744.94,11.494,116.2,350
511775.46,6940744.98,11.3191633,116.02,350
511775.15,6940745.03,11.3191633,115.7,350
511775.12,6940745.04,11.30654406,115.67,350
511774.95,6940745.07,11.25008241,115.5,350
511774.78,6940745.1,11.21771561,115.33,350
511774.61,6940745.13,11.19912948,115.15,350
511774.44,6940745.17,11.19039928,114.98,350
511774.27,6940745.2,11.18975558,114.8,350
511774.1,6940745.23,11.19566401,114.63,350
511773.93,6940745.26,11.20674289,114.46,350
511773.75,6940745.29,11.22179021,114.28,350
511773.58,6940745.33,11.24044509,114.11,350
511773.41,6940745.36,11.26311925,113.94,350
511773.24,6940745.39,11.28958396,113.76,350
511773.07,6940745.42,11.31839971,113.59,350
511773.07,6940745.42,11.3191633,113.58,350
511768.37,6940746.3,11.3191633,108.81,350
511768.28,6940746.31,11.29082429,108.72,350
511768.11,6940746.34,11.23615602,108.54,350
511767.94,6940746.38,11.18376739,108.37,350
511767.8,6940746.4,11.1443266,108.23,350
511767.77,6940746.41,11.13838049,108.2,350
511767.6,6940746.44,11.11042118,108.02,350
511767.43,6940746.47,11.08466048,107.85,350
511767.26,6940746.5,11.06115995,107.67,350
511767.09,6940746.53,11.03979037,107.5,350
511766.92,6940746.57,11.02013446,107.33,350
511766.74,6940746.6,11.00229386,107.15,350
511766.57,6940746.63,10.98625778,106.98,350
511766.4,6940746.66,10.97217877,106.8,350
511766.36,6940746.67,10.9694899,106.77,350
511766.23,6940746.69,10.96259666,106.63,350
511766.06,6940746.73,10.95552573,106.46,350
511765.89,6940746.76,10.95030097,106.28,350
511765.72,6940746.79,10.94661101,106.11,350
511765.55,6940746.82,10.94374106,105.94,350
511765.38,6940746.85,10.94146036,105.76,350
511765.21,6940746.88,10.93950666,105.59,350
511765.03,6940746.92,10.93759,105.41,350
511764.86,6940746.95,10.93559621,105.24,350
511764.69,6940746.98,10.93344932,105.07,350
511764.52,6940747.01,10.93110682,104.89,350
511764.35,6940747.04,10.92883197,104.72,350
511764.18,6940747.08,10.92676876,104.54,350
511764.01,6940747.11,10.92495885,104.37,350
511763.84,6940747.14,10.92331411,104.2,350
511763.67,6940747.17,10.92166208,104.02,350
511763.5,6940747.2,10.91938974,103.85,350
511763.32,6940747.23,10.91613193,103.67,350
511763.15,6940747.27,10.91172506,103.5,350
511762.98,6940747.3,10.90616818,103.33,350
511762.81,6940747.33,10.89959762,103.15,350
511762.64,6940747.36,10.89213413,102.98,350
511762.47,6940747.39,10.88403652,102.8,350
511762.3,6940747.43,10.87553638,102.63,350
511762.13,6940747.46,10.86677378,102.46,350
511761.96,6940747.49,10.85807912,102.28,350
511761.79,6940747.52,10.84951843,102.11,350
511761.61,6940747.55,10.8412423,101.93,350
511761.44,6940747.58,10.83346785,101.76,350
511761.27,6940747.62,10.82625438,101.59,350
511761.1,6940747.65,10.81971589,101.41,350
511760.93,6940747.68,10.8139551,101.24,350
511760.76,6940747.71,10.80925837,101.07,350
511760.59,6940747.74,10.80614424,100.89,350
511760.42,6940747.78,10.80495441,100.72,350
511760.25,6940747.81,10.80585812,100.54,350
511760.08,6940747.84,10.80880319,100.37,350
511759.9,6940747.87,10.81375603,100.2,350
511759.73,6940747.9,10.82023886,100.02,350
511759.56,6940747.93,10.82799847,99.85,350
511759.39,6940747.97,10.83670762,99.67,350
511759.22,6940748,10.84627213,99.5,350
511759.05,6940748.03,10.8567604,99.33,350
511758.88,6940748.06,10.86813188,99.15,350
511758.71,6940748.09,10.88042159,98.98,350
511758.54,6940748.13,10.89479963,98.8,350
511758.37,6940748.16,10.91025129,98.63,350
511758.2,6940748.19,10.92710499,98.46,350
511758.02,6940748.22,10.9454733,98.28,350
511757.85,6940748.25,10.96507043,98.11,350
511757.82,6940748.26,10.9694899,98.07,350
511757.68,6940748.28,10.9880049,97.93,350
511757.51,6940748.32,11.01209051,97.76,350
511757.34,6940748.35,11.03644596,97.59,350
511757.17,6940748.38,11.06108509,97.41,350
511757,6940748.41,11.08596376,97.24,350
511756.83,6940748.44,11.11105517,97.07,350
511756.66,6940748.48,11.13637822,96.89,350
511756.6,6940748.49,11.1443266,96.84,350
511756.49,6940748.51,11.17181921,96.72,350
511756.31,6940748.54,11.2122055,96.54,350
511756.14,6940748.57,11.25303515,96.37,350
511755.97,6940748.6,11.29458993,96.2,350
511755.87,6940748.62,11.3191633,96.09,350
511753.32,6940749.1,11.3191633,93.5,350
511753.41,6940749.08,11.30336519,93.59,350
511753.58,6940749.05,11.27072149,93.76,350
511753.75,6940749.02,11.23688289,93.93,350
511753.92,6940748.98,11.19965564,94.11,350
511754.09,6940748.95,11.16242612,94.28,350
511754.17,6940748.94,11.1443266,94.37,350
511754.26,6940748.92,11.13118246,94.46,350
511754.43,6940748.89,11.1058833,94.63,350
511754.6,6940748.86,11.0808701,94.8,350
511754.78,6940748.83,11.05625424,94.98,350
511754.95,6940748.79,11.0321406,95.15,350
511755.12,6940748.76,11.00837083,95.33,350
511755.29,6940748.73,10.98473503,95.5,350
511755.4,6940748.71,10.9694899,95.61,350
511755.46,6940748.7,10.96185224,95.67,350
511755.63,6940748.67,10.93996706,95.85,350
511755.8,6940748.63,10.91783535,96.02,350
511755.97,6940748.6,10.89554758,96.2,350
511756.14,6940748.57,10.87272046,96.37,350
511756.31,6940748.54,10.8501009,96.54,350
511756.49,6940748.51,10.82775693,96.72,350
511756.66,6940748.48,10.80478039,96.89,350
511756.73,6940748.46,10.79465321,96.97,350
511756.83,6940748.44,10.7841499,97.07,350
511757,6940748.41,10.76571766,97.24,350
511757.17,6940748.38,10.74769281,97.41,350
511757.34,6940748.35,10.73008264,97.59,350
511757.51,6940748.32,10.7128265,97.76,350
511757.68,6940748.28,10.69591938,97.93,350
511757.85,6940748.25,10.67946161,98.11,350
511758.02,6940748.22,10.66362151,98.28,350
511758.2,6940748.19,10.6485427,98.46,350
511758.37,6940748.16,10.63447727,98.63,350
511758.54,6940748.13,10.62133993,98.8,350
511758.56,6940748.12,10.61981651,98.83,350
511758.71,6940748.09,10.61019336,98.98,350
511758.88,6940748.06,10.59988513,99.15,350
511759.05,6940748.03,10.59019624,99.33,350
511759.22,6940748,10.58114299,99.5,350
511759.39,6940747.97,10.57273969,99.67,350
511759.56,6940747.93,10.56494315,99.85,350
511759.73,6940747.9,10.55776419,100.02,350
511759.9,6940747.87,10.55125621,100.2,350
511760.08,6940747.84,10.5456006,100.37,350
511760.25,6940747.81,10.54102793,100.54,350
511760.42,6940747.78,10.53762074,100.72,350
511760.59,6940747.74,10.53547042,100.89,350
511760.76,6940747.71,10.53454688,101.07,350
511760.93,6940747.68,10.53480652,101.24,350
511761.1,6940747.65,10.5360522,101.41,350
511761.27,6940747.62,10.53818327,101.59,350
511761.44,6940747.58,10.54104415,101.76,350
511761.61,6940747.55,10.54453016,101.93,350
511761.79,6940747.52,10.54855601,102.11,350
511761.96,6940747.49,10.55292418,102.28,350
511762.13,6940747.46,10.55762501,102.46,350
511762.3,6940747.43,10.56264711,102.63,350
511762.47,6940747.39,10.56794066,102.8,350
511762.64,6940747.36,10.57344581,102.98,350
511762.81,6940747.33,10.57900027,103.15,350
511762.98,6940747.3,10.584381,103.33,350
511763.15,6940747.27,10.58938227,103.5,350
511763.32,6940747.23,10.59382589,103.67,350
511763.5,6940747.2,10.59766585,103.85,350
511763.67,6940747.17,10.60092236,104.02,350
511763.84,6940747.14,10.60365564,104.2,350
511764.01,6940747.11,10.60599523,104.37,350
511764.18,6940747.08,10.60811909,104.54,350
511764.35,6940747.04,10.61006247,104.72,350
511764.52,6940747.01,10.61188637,104.89,350
511764.69,6940746.98,10.61360175,105.07,350
511764.86,6940746.95,10.61506169,105.24,350
511765.03,6940746.92,10.61622961,105.41,350
511765.21,6940746.88,10.61705435,105.59,350
511765.38,6940746.85,10.6175751,105.76,350
511765.55,6940746.82,10.61786485,105.94,350
511765.72,6940746.79,10.61805902,106.11,350
511765.89,6940746.76,10.61825085,106.28,350
511766.06,6940746.73,10.61872151,106.46,350
511766.23,6940746.69,10.61970208,106.63,350
511766.24,6940746.69,10.61981651,106.64,350
511766.4,6940746.66,10.62143094,106.8,350
511766.57,6940746.63,10.62373992,106.98,350
511766.74,6940746.6,10.62654913,107.15,350
511766.92,6940746.57,10.62970674,107.33,350
511767.09,6940746.53,10.63319164,107.5,350
511767.26,6940746.5,10.63690788,107.67,350
511767.43,6940746.47,10.64079377,107.85,350
511767.6,6940746.44,10.64482567,108.02,350
511767.77,6940746.41,10.64913998,108.2,350
511767.94,6940746.38,10.65390741,108.37,350
511768.11,6940746.34,10.65922958,108.54,350
511768.28,6940746.31,10.66526921,108.72,350
511768.45,6940746.28,10.67209325,108.89,350
511768.63,6940746.25,10.67969496,109.07,350
511768.8,6940746.22,10.68778625,109.24,350
511768.97,6940746.18,10.69600012,109.41,350
511769.14,6940746.15,10.70419759,109.59,350
511769.31,6940746.12,10.71230644,109.76,350
511769.48,6940746.09,10.72025395,109.94,350
511769.65,6940746.06,10.72806012,110.11,350
511769.82,6940746.03,10.73573587,110.28,350
511769.99,6940745.99,10.7432076,110.46,350
511770.16,6940745.96,10.75037212,110.63,350
511770.33,6940745.93,10.7570837,110.8,350
511770.51,6940745.9,10.76296443,110.98,350
511770.68,6940745.87,10.76783598,111.15,350
511770.85,6940745.83,10.77164021,111.33,350
511771.02,6940745.8,10.77427967,111.5,350
511771.19,6940745.77,10.77560598,111.67,350
511771.36,6940745.74,10.77530566,111.85,350
511771.53,6940745.71,10.77317607,112.02,350
511771.7,6940745.68,10.76923768,112.2,350
511771.87,6940745.64,10.76367087,112.37,350
511772.04,6940745.61,10.75663169,112.54,350
511772.22,6940745.58,10.74840247,112.72,350
511772.39,6940745.55,10.73918396,112.89,350
511772.56,6940745.52,10.72924261,113.07,350
511772.73,6940745.48,10.71878847,113.24,350
511772.9,6940745.45,10.70775004,113.41,350
511773.07,6940745.42,10.69626598,113.59,350
511773.24,6940745.39,10.68432259,113.76,350
511773.41,6940745.36,10.67190326,113.94,350
511773.58,6940745.33,10.65903748,114.11,350
511773.75,6940745.29,10.64570458,114.28,350
511773.93,6940745.26,10.63185926,114.46,350
