Easting,Northing,Elevation,Chainage,Velocity
510448.60,6942533.80,34.33,0.00,350.00
510448.60,6942533.80,34.27,0.00,350.00
510448.60,6942533.80,34.27,0.00,355.00
510448.60,6942533.80,34.21,0.00,355.00
510448.60,6942533.80,34.21,0.00,360.00
510448.60,6942533.80,34.15,0.00,360.00
510448.60,6942533.80,34.15,0.00,365.00
510448.60,6942533.80,34.09,0.00,365.00
510448.60,6942533.80,34.09,0.00,370.00
510448.60,6942533.80,34.02,0.00,370.00
510448.60,6942533.80,34.02,0.00,375.00
510448.60,6942533.80,33.96,0.00,375.00
510448.60,6942533.80,33.96,0.00,380.00
510448.60,6942533.80,33.90,0.00,380.00
510448.60,6942533.80,33.90,0.00,385.00
510448.60,6942533.80,33.84,0.00,385.00
510448.60,6942533.80,33.84,0.00,390.00
510448.60,6942533.80,33.77,0.00,390.00
510448.60,6942533.80,33.77,0.00,395.00
510448.60,6942533.80,33.71,0.00,395.00
510448.60,6942533.80,33.71,0.00,400.00
510448.60,6942533.80,33.65,0.00,400.00
510448.60,6942533.80,33.65,0.00,405.00
510448.60,6942533.80,33.58,0.00,405.00
510448.60,6942533.80,33.58,0.00,410.00
510448.60,6942533.80,33.51,0.00,410.00
510448.60,6942533.80,33.51,0.00,415.00
510448.60,6942533.80,33.44,0.00,415.00
510448.60,6942533.80,33.44,0.00,420.00
510448.60,6942533.80,33.38,0.00,420.00
510448.60,6942533.80,33.38,0.00,425.00
510448.60,6942533.80,33.30,0.00,425.00
510448.60,6942533.80,33.30,0.00,430.00
510448.60,6942533.80,33.23,0.00,430.00
510448.60,6942533.80,33.23,0.00,435.00
510448.60,6942533.80,33.15,0.00,435.00
510448.60,6942533.80,33.15,0.00,440.00
510448.60,6942533.80,33.08,0.00,440.00
510448.60,6942533.80,33.08,0.00,445.00
510448.60,6942533.80,32.99,0.00,445.00
510448.60,6942533.80,32.99,0.00,450.00
510448.60,6942533.80,32.91,0.00,450.00
510448.60,6942533.80,32.91,0.00,455.00
510448.60,6942533.80,32.83,0.00,455.00
510448.60,6942533.80,32.83,0.00,460.00
510448.60,6942533.80,32.74,0.00,460.00
510448.60,6942533.80,32.74,0.00,465.00
510448.60,6942533.80,32.65,0.00,465.00
510448.60,6942533.80,32.65,0.00,470.00
510448.60,6942533.80,32.56,0.00,470.00
510448.60,6942533.80,32.56,0.00,475.00
510448.60,6942533.80,32.46,0.00,475.00
510448.60,6942533.80,32.46,0.00,480.00
510448.60,6942533.80,32.36,0.00,480.00
510448.60,6942533.80,32.36,0.00,485.00
510448.60,6942533.80,32.25,0.00,485.00
510448.60,6942533.80,32.25,0.00,490.00
510448.60,6942533.80,32.15,0.00,490.00
510448.60,6942533.80,32.15,0.00,495.00
510448.60,6942533.80,32.04,0.00,495.00
510448.60,6942533.80,32.04,0.00,500.00
510448.60,6942533.80,31.92,0.00,500.00
510448.60,6942533.80,31.92,0.00,505.00
510448.60,6942533.80,31.81,0.00,505.00
510448.60,6942533.80,31.81,0.00,510.00
510448.60,6942533.80,31.69,0.00,510.00
510448.60,6942533.80,31.69,0.00,515.00
510448.60,6942533.80,31.57,0.00,515.00
510448.60,6942533.80,31.57,0.00,520.00
510448.60,6942533.80,31.44,0.00,520.00
510448.60,6942533.80,31.44,0.00,525.00
510448.60,6942533.80,31.32,0.00,525.00
510448.60,6942533.80,31.32,0.00,530.00
510448.60,6942533.80,31.19,0.00,530.00
510448.60,6942533.80,31.19,0.00,535.00
510448.60,6942533.80,31.06,0.00,535.00
510448.60,6942533.80,31.06,0.00,540.00
510448.60,6942533.80,30.92,0.00,540.00
510448.60,6942533.80,30.92,0.00,545.00
510448.60,6942533.80,30.79,0.00,545.00
510448.60,6942533.80,30.79,0.00,550.00
510448.60,6942533.80,30.65,0.00,550.00
510448.60,6942533.80,30.65,0.00,555.00
510448.60,6942533.80,30.51,0.00,555.00
510448.60,6942533.80,30.51,0.00,560.00
510448.60,6942533.80,30.37,0.00,560.00
510448.60,6942533.80,30.37,0.00,565.00
510448.60,6942533.80,30.23,0.00,565.00
510448.60,6942533.80,30.23,0.00,570.00
510448.60,6942533.80,30.09,0.00,570.00
510448.60,6942533.80,30.09,0.00,575.00
510448.60,6942533.80,29.94,0.00,575.00
510448.60,6942533.80,29.94,0.00,580.00
510448.60,6942533.80,29.79,0.00,580.00
510448.60,6942533.80,29.79,0.00,585.00
510448.60,6942533.80,29.65,0.00,585.00
510448.60,6942533.80,29.65,0.00,590.00
510448.60,6942533.80,29.50,0.00,590.00
510448.60,6942533.80,29.50,0.00,595.00
510448.60,6942533.80,29.35,0.00,595.00
510448.60,6942533.80,29.35,0.00,600.00
510448.60,6942533.80,29.20,0.00,600.00
510448.60,6942533.80,29.20,0.00,605.00
510448.60,6942533.80,29.06,0.00,605.00
510448.60,6942533.80,29.06,0.00,610.00
510448.60,6942533.80,28.91,0.00,610.00
510448.60,6942533.80,28.91,0.00,615.00
510448.60,6942533.80,28.76,0.00,615.00
510448.60,6942533.80,28.76,0.00,620.00
510448.60,6942533.80,28.62,0.00,620.00
510448.60,6942533.80,28.62,0.00,625.00
510448.60,6942533.80,28.48,0.00,625.00
510448.60,6942533.80,28.48,0.00,630.00
510448.60,6942533.80,28.34,0.00,630.00
510448.60,6942533.80,28.34,0.00,635.00
510448.60,6942533.80,28.20,0.00,635.00
510448.60,6942533.80,28.20,0.00,640.00
510448.60,6942533.80,28.06,0.00,640.00
510448.60,6942533.80,28.06,0.00,645.00
510448.60,6942533.80,27.92,0.00,645.00
510448.60,6942533.80,27.92,0.00,650.00
510448.60,6942533.80,27.78,0.00,650.00
510448.60,6942533.80,27.78,0.00,655.00
510448.60,6942533.80,27.64,0.00,655.00
510448.60,6942533.80,27.64,0.00,660.00
510448.60,6942533.80,27.50,0.00,660.00
510448.60,6942533.80,27.50,0.00,665.00
510448.60,6942533.80,27.36,0.00,665.00
510448.60,6942533.80,27.36,0.00,670.00
510448.60,6942533.80,27.22,0.00,670.00
510448.60,6942533.80,27.22,0.00,675.00
510448.60,6942533.80,27.07,0.00,675.00
510448.60,6942533.80,27.07,0.00,680.00
510448.60,6942533.80,26.93,0.00,680.00
510448.60,6942533.80,26.93,0.00,685.00
510448.60,6942533.80,26.78,0.00,685.00
510448.60,6942533.80,26.78,0.00,690.00
510448.60,6942533.80,26.63,0.00,690.00
510448.60,6942533.80,26.63,0.00,695.00
510448.60,6942533.80,26.47,0.00,695.00
510448.60,6942533.80,26.47,0.00,700.00
510448.60,6942533.80,26.31,0.00,700.00
510448.60,6942533.80,26.31,0.00,705.00
510448.60,6942533.80,26.14,0.00,705.00
510448.60,6942533.80,26.14,0.00,710.00
510448.60,6942533.80,25.96,0.00,710.00
510448.60,6942533.80,25.96,0.00,715.00
510448.60,6942533.80,25.77,0.00,715.00
510448.60,6942533.80,25.77,0.00,720.00
510448.60,6942533.80,25.57,0.00,720.00
510448.60,6942533.80,25.57,0.00,725.00
510448.60,6942533.80,25.34,0.00,725.00
510448.60,6942533.80,25.34,0.00,730.00
510448.60,6942533.80,25.08,0.00,730.00
510448.60,6942533.80,25.08,0.00,735.00
510448.60,6942533.80,24.78,0.00,735.00
510448.60,6942533.80,24.78,0.00,740.00
510448.60,6942533.80,24.40,0.00,740.00
510448.60,6942533.80,24.40,0.00,745.00
510448.60,6942533.80,23.92,0.00,745.00
510448.60,6942533.80,23.92,0.00,750.00
510448.60,6942533.80,23.35,0.00,750.00
510448.60,6942533.80,23.35,0.00,755.00
510448.60,6942533.80,22.83,0.00,755.00
510448.60,6942533.80,22.83,0.00,760.00
510448.60,6942533.80,22.42,0.00,760.00
510448.60,6942533.80,22.42,0.00,765.00
510448.60,6942533.80,22.09,0.00,765.00
510448.60,6942533.80,22.09,0.00,770.00
510448.60,6942533.80,21.83,0.00,770.00
510448.60,6942533.80,21.83,0.00,775.00
510448.60,6942533.80,21.61,0.00,775.00
510448.60,6942533.80,21.61,0.00,780.00
510448.60,6942533.80,21.41,0.00,780.00
510448.60,6942533.80,21.41,0.00,785.00
510448.60,6942533.80,21.23,0.00,785.00
510448.60,6942533.80,21.23,0.00,790.00
510448.60,6942533.80,21.08,0.00,790.00
510448.60,6942533.80,21.08,0.00,795.00
510448.60,6942533.80,20.93,0.00,795.00
510448.60,6942533.80,20.93,0.00,800.00
510448.60,6942533.80,20.80,0.00,800.00
510448.60,6942533.80,20.80,0.00,805.00
510448.60,6942533.80,20.67,0.00,805.00
510448.60,6942533.80,20.67,0.00,810.00
510448.60,6942533.80,20.55,0.00,810.00
510448.60,6942533.80,20.55,0.00,815.00
510448.60,6942533.80,20.44,0.00,815.00
510448.60,6942533.80,20.44,0.00,820.00
510448.60,6942533.80,20.33,0.00,820.00
510448.60,6942533.80,20.33,0.00,825.00
510448.60,6942533.80,20.23,0.00,825.00
510448.60,6942533.80,20.23,0.00,830.00
510448.60,6942533.80,20.12,0.00,830.00
510448.60,6942533.80,20.12,0.00,835.00
510448.60,6942533.80,20.03,0.00,835.00
510448.60,6942533.80,20.03,0.00,840.00
510448.60,6942533.80,19.94,0.00,840.00
510448.60,6942533.80,19.94,0.00,845.00
510448.60,6942533.80,19.85,0.00,845.00
510448.60,6942533.80,19.85,0.00,850.00
510448.60,6942533.80,19.76,0.00,850.00
510448.60,6942533.80,19.76,0.00,855.00
510448.60,6942533.80,19.67,0.00,855.00
510448.60,6942533.80,19.67,0.00,860.00
510448.60,6942533.80,19.59,0.00,860.00
510448.60,6942533.80,19.59,0.00,865.00
510448.60,6942533.80,19.51,0.00,865.00
510448.60,6942533.80,19.51,0.00,870.00
510448.60,6942533.80,19.43,0.00,870.00
510448.60,6942533.80,19.43,0.00,875.00
510448.60,6942533.80,19.35,0.00,875.00
510448.60,6942533.80,19.35,0.00,880.00
510448.60,6942533.80,19.27,0.00,880.00
510448.60,6942533.80,19.27,0.00,885.00
510448.60,6942533.80,19.20,0.00,885.00
510448.60,6942533.80,19.20,0.00,890.00
510448.60,6942533.80,19.12,0.00,890.00
510448.60,6942533.80,19.12,0.00,895.00
510448.60,6942533.80,19.05,0.00,895.00
510448.60,6942533.80,19.05,0.00,900.00
510448.60,6942533.80,18.98,0.00,900.00
510448.60,6942533.80,18.98,0.00,905.00
510448.60,6942533.80,18.91,0.00,905.00
510448.60,6942533.80,18.91,0.00,910.00
510448.60,6942533.80,18.84,0.00,910.00
510448.60,6942533.80,18.84,0.00,915.00
510448.60,6942533.80,18.77,0.00,915.00
510448.60,6942533.80,18.77,0.00,920.00
510448.60,6942533.80,18.70,0.00,920.00
510448.60,6942533.80,18.70,0.00,925.00
510448.60,6942533.80,18.63,0.00,925.00
510448.60,6942533.80,18.63,0.00,930.00
510448.60,6942533.80,18.56,0.00,930.00
510448.60,6942533.80,18.56,0.00,935.00
510448.60,6942533.80,18.49,0.00,935.00
510448.60,6942533.80,18.49,0.00,940.00
510448.60,6942533.80,18.43,0.00,940.00
510448.60,6942533.80,18.43,0.00,945.00
510448.60,6942533.80,18.36,0.00,945.00
510448.60,6942533.80,18.36,0.00,950.00
510448.60,6942533.80,18.30,0.00,950.00
510448.60,6942533.80,18.30,0.00,955.00
510448.60,6942533.80,18.24,0.00,955.00
510448.60,6942533.80,18.24,0.00,960.00
510448.60,6942533.80,18.17,0.00,960.00
510448.60,6942533.80,18.17,0.00,965.00
510448.60,6942533.80,18.11,0.00,965.00
510448.60,6942533.80,18.11,0.00,970.00
510448.60,6942533.80,18.05,0.00,970.00
510448.60,6942533.80,18.05,0.00,975.00
510448.60,6942533.80,17.98,0.00,975.00
510448.60,6942533.80,17.98,0.00,980.00
510448.60,6942533.80,17.92,0.00,980.00
510448.60,6942533.80,17.92,0.00,985.00
510448.60,6942533.80,17.86,0.00,985.00
510448.60,6942533.80,17.86,0.00,990.00
510448.60,6942533.80,17.80,0.00,990.00
510448.60,6942533.80,17.80,0.00,995.00
510448.60,6942533.80,17.74,0.00,995.00
510448.60,6942533.80,17.74,0.00,1000.00
510448.60,6942533.80,17.68,0.00,1000.00
510448.60,6942533.80,17.68,0.00,1005.00
510448.60,6942533.80,17.62,0.00,1005.00
510448.60,6942533.80,17.62,0.00,1010.00
510448.60,6942533.80,17.56,0.00,1010.00
510448.60,6942533.80,17.56,0.00,1015.00
510448.60,6942533.80,17.50,0.00,1015.00
510448.60,6942533.80,17.50,0.00,1020.00
510448.60,6942533.80,17.44,0.00,1020.00
510448.60,6942533.80,17.44,0.00,1025.00
510448.60,6942533.80,17.38,0.00,1025.00
510448.60,6942533.80,17.38,0.00,1030.00
510448.60,6942533.80,17.32,0.00,1030.00
510448.60,6942533.80,17.32,0.00,1035.00
510448.60,6942533.80,17.27,0.00,1035.00
510448.60,6942533.80,17.27,0.00,1040.00
510448.60,6942533.80,17.21,0.00,1040.00
510448.60,6942533.80,17.21,0.00,1045.00
510448.60,6942533.80,17.15,0.00,1045.00
510448.60,6942533.80,17.15,0.00,1050.00
510448.60,6942533.80,17.09,0.00,1050.00
510448.60,6942533.80,17.09,0.00,1055.00
510448.60,6942533.80,17.03,0.00,1055.00
510448.60,6942533.80,17.03,0.00,1060.00
510448.60,6942533.80,16.98,0.00,1060.00
510448.60,6942533.80,16.98,0.00,1065.00
510448.60,6942533.80,16.92,0.00,1065.00
510448.60,6942533.80,16.92,0.00,1070.00
510448.60,6942533.80,16.86,0.00,1070.00
510448.60,6942533.80,16.86,0.00,1075.00
510448.60,6942533.80,16.80,0.00,1075.00
510448.60,6942533.80,16.80,0.00,1080.00
510448.60,6942533.80,16.74,0.00,1080.00
510448.60,6942533.80,16.74,0.00,1085.00
510448.60,6942533.80,16.67,0.00,1085.00
510448.60,6942533.80,16.67,0.00,1090.00
510448.60,6942533.80,16.61,0.00,1090.00
510448.60,6942533.80,16.61,0.00,1095.00
510448.60,6942533.80,16.54,0.00,1095.00
510448.60,6942533.80,16.54,0.00,1100.00
510448.60,6942533.80,16.48,0.00,1100.00
510448.60,6942533.80,16.48,0.00,1105.00
510448.60,6942533.80,16.41,0.00,1105.00
510448.60,6942533.80,16.41,0.00,1110.00
510448.60,6942533.80,16.34,0.00,1110.00
510448.60,6942533.80,16.34,0.00,1115.00
510448.60,6942533.80,16.26,0.00,1115.00
510448.60,6942533.80,16.26,0.00,1120.00
510448.60,6942533.80,16.18,0.00,1120.00
510448.60,6942533.80,16.18,0.00,1125.00
510448.60,6942533.80,16.10,0.00,1125.00
510448.60,6942533.80,16.10,0.00,1130.00
510448.60,6942533.80,15.99,0.00,1130.00
510448.60,6942533.80,15.99,0.00,1135.00
510448.60,6942533.80,15.88,0.00,1135.00
510448.60,6942533.80,15.88,0.00,1140.00
510448.60,6942533.80,15.74,0.00,1140.00
510448.60,6942533.80,15.74,0.00,1145.00
510448.60,6942533.80,15.54,0.00,1145.00
510448.60,6942533.80,15.54,0.00,1150.00
510448.60,6942533.80,12.29,0.00,1150.00
510448.60,6942533.80,35.03,0.00,300.00
510448.60,6942533.80,37.47,0.00,300.00
510448.60,6942533.80,34.33,0.00,350.00
510448.60,6942533.80,33.71,0.00,400.00
510448.60,6942533.80,32.99,0.00,450.00
510448.60,6942533.80,32.04,0.00,500.00
510448.60,6942533.80,30.79,0.00,550.00
510448.60,6942533.80,29.35,0.00,600.00
510448.60,6942533.80,27.92,0.00,650.00
510448.60,6942533.80,26.47,0.00,700.00
510448.60,6942533.80,23.92,0.00,750.00
510448.60,6942533.80,20.93,0.00,800.00
510448.60,6942533.80,19.85,0.00,850.00
510448.60,6942533.80,19.05,0.00,900.00
510448.60,6942533.80,18.36,0.00,950.00
510448.60,6942533.80,17.74,0.00,1000.00
510448.60,6942533.80,17.15,0.00,1050.00
510448.60,6942533.80,16.54,0.00,1100.00
510448.60,6942533.80,15.54,0.00,1150.00
510448.60,6942533.80,13.64,0.00,1150.00
510448.60,6942533.80,14.18,0.00,1150.00
510448.60,6942533.80,14.18,0.00,1155.00
510448.60,6942533.80,13.64,0.00,1155.00
510448.60,6942533.80,14.46,0.00,1150.00
510448.60,6942533.80,14.46,0.00,1155.00
510448.60,6942533.80,14.73,0.00,1150.00
510448.60,6942533.80,14.73,0.00,1155.00
510448.60,6942533.80,13.37,0.00,1150.00
510448.60,6942533.80,13.37,0.00,1155.00
510448.60,6942533.80,13.10,0.00,1150.00
510448.60,6942533.80,13.10,0.00,1155.00
510448.60,6942533.80,36.65,0.00,270.00
510448.60,6942533.80,36.65,0.00,275.00
510448.60,6942533.80,37.47,0.01,300.00
510448.60,6942533.80,37.47,0.01,295.00
510448.60,6942533.80,37.47,0.01,300.00
510448.61,6942533.80,12.83,0.01,1150.00
510448.61,6942533.80,12.83,0.01,1155.00
510448.61,6942533.80,23.93,0.01,750.00
510448.61,6942533.80,23.93,0.01,750.00
510448.61,6942533.80,23.93,0.01,745.00
510448.61,6942533.80,23.93,0.01,750.00
510448.61,6942533.80,36.38,0.01,265.00
510448.61,6942533.80,36.38,0.01,270.00
510448.61,6942533.80,16.35,0.01,1110.00
510448.61,6942533.80,16.35,0.01,1115.00
510448.61,6942533.80,15.00,0.01,1150.00
510448.61,6942533.80,15.00,0.01,1155.00
510448.61,6942533.80,22.85,0.01,755.00
510448.61,6942533.80,22.85,0.01,760.00
510448.62,6942533.81,35.84,0.02,265.00
510448.62,6942533.81,35.84,0.02,270.00
510448.62,6942533.81,16.62,0.02,1090.00
510448.62,6942533.81,16.62,0.02,1095.00
510448.62,6942533.81,23.39,0.02,750.00
510448.62,6942533.81,23.39,0.02,755.00
510448.63,6942533.81,19.06,0.03,900.00
510448.63,6942533.81,19.06,0.03,900.00
510448.63,6942533.81,19.06,0.03,895.00
510448.63,6942533.81,19.06,0.03,900.00
510448.63,6942533.81,19.60,0.03,860.00
510448.63,6942533.81,19.60,0.03,865.00
510448.63,6942533.81,18.25,0.03,955.00
510448.63,6942533.81,18.25,0.03,960.00
510448.63,6942533.81,20.68,0.03,805.00
510448.63,6942533.81,20.68,0.03,810.00
510448.63,6942533.81,15.27,0.04,1150.00
510448.63,6942533.81,15.27,0.04,1155.00
510448.64,6942533.81,17.16,0.04,1050.00
510448.64,6942533.81,17.16,0.04,1050.00
510448.64,6942533.81,17.16,0.04,1045.00
510448.64,6942533.81,17.16,0.04,1050.00
510448.64,6942533.81,12.56,0.04,1150.00
510448.64,6942533.81,12.56,0.04,1155.00
510448.64,6942533.81,20.14,0.04,830.00
510448.64,6942533.81,20.14,0.04,835.00
510448.65,6942533.82,15.81,0.05,1140.00
510448.65,6942533.82,15.81,0.05,1145.00
510448.65,6942533.82,26.64,0.05,690.00
510448.65,6942533.82,26.64,0.05,695.00
510448.65,6942533.82,20.95,0.05,800.00
510448.65,6942533.82,20.95,0.05,800.00
510448.65,6942533.82,20.95,0.05,795.00
510448.65,6942533.82,20.95,0.05,800.00
510448.66,6942533.82,18.52,0.06,935.00
510448.66,6942533.82,18.52,0.06,940.00
510448.66,6942533.82,19.87,0.06,850.00
510448.66,6942533.82,19.87,0.06,850.00
510448.66,6942533.82,19.87,0.06,845.00
510448.66,6942533.82,19.87,0.06,850.00
510448.66,6942533.82,18.79,0.07,915.00
510448.66,6942533.82,18.79,0.07,920.00
510448.67,6942533.82,17.70,0.07,1000.00
510448.67,6942533.82,17.70,0.07,1005.00
510448.67,6942533.82,33.13,0.08,435.00
510448.67,6942533.82,33.13,0.08,440.00
510448.67,6942533.82,29.07,0.08,605.00
510448.67,6942533.82,29.07,0.08,610.00
510448.68,6942533.83,33.95,0.08,375.00
510448.68,6942533.83,33.95,0.08,380.00
510448.68,6942533.83,36.92,0.08,280.00
510448.68,6942533.83,36.92,0.08,285.00
510448.68,6942533.83,24.47,0.08,740.00
510448.68,6942533.83,24.47,0.08,745.00
510448.68,6942533.83,36.11,0.08,265.00
510448.68,6942533.83,36.11,0.08,270.00
510448.68,6942533.83,16.89,0.09,1070.00
510448.68,6942533.83,16.89,0.09,1075.00
510448.68,6942533.83,35.03,0.09,300.00
510448.68,6942533.83,35.03,0.09,295.00
510448.68,6942533.83,35.03,0.09,300.00
510448.69,6942533.83,12.29,0.09,1150.00
510448.69,6942533.83,12.29,0.09,1155.00
510448.70,6942533.83,16.08,0.11,1130.00
510448.70,6942533.83,16.08,0.11,1135.00
510448.71,6942533.84,13.64,0.11,1155.00
510448.71,6942533.84,14.18,0.11,1155.00
510448.71,6942533.84,14.18,0.11,1160.00
510448.71,6942533.84,13.64,0.11,1160.00
510448.71,6942533.84,14.46,0.11,1155.00
510448.71,6942533.84,14.46,0.11,1160.00
510448.71,6942533.84,13.37,0.11,1155.00
510448.71,6942533.84,13.37,0.11,1160.00
510448.71,6942533.84,14.73,0.11,1155.00
510448.71,6942533.84,14.73,0.11,1160.00
510448.71,6942533.84,13.10,0.12,1155.00
510448.71,6942533.84,13.10,0.12,1160.00
510448.71,6942533.84,12.83,0.12,1155.00
510448.71,6942533.84,12.83,0.12,1160.00
510448.72,6942533.84,15.54,0.13,1150.00
510448.72,6942533.84,15.54,0.13,1155.00
510448.72,6942533.84,15.00,0.13,1155.00
510448.72,6942533.84,15.00,0.13,1160.00
510448.73,6942533.84,37.20,0.13,290.00
510448.73,6942533.84,37.20,0.13,295.00
510448.73,6942533.84,21.49,0.13,780.00
510448.73,6942533.84,21.49,0.13,785.00
510448.73,6942533.84,22.58,0.14,760.00
510448.73,6942533.84,22.58,0.14,765.00
510448.74,6942533.85,17.43,0.15,1025.00
510448.74,6942533.85,17.43,0.15,1030.00
510448.74,6942533.85,33.68,0.15,400.00
510448.74,6942533.85,33.68,0.15,400.00
510448.74,6942533.85,33.68,0.15,395.00
510448.74,6942533.85,33.68,0.15,400.00
510448.74,6942533.85,12.56,0.15,1155.00
510448.74,6942533.85,12.56,0.15,1160.00
510448.75,6942533.85,15.27,0.15,1155.00
510448.75,6942533.85,15.27,0.15,1160.00
510448.75,6942533.85,33.41,0.16,415.00
510448.75,6942533.85,33.41,0.16,420.00
510448.75,6942533.85,17.97,0.16,980.00
510448.75,6942533.85,17.97,0.16,985.00
510448.75,6942533.85,32.32,0.16,480.00
510448.75,6942533.85,32.32,0.16,485.00
510448.75,6942533.85,36.65,0.16,275.00
510448.75,6942533.85,36.65,0.16,280.00
510448.75,6942533.85,16.35,0.16,1115.00
510448.75,6942533.85,16.35,0.16,1120.00
510448.75,6942533.85,19.33,0.16,880.00
510448.75,6942533.85,19.33,0.16,885.00
510448.77,6942533.85,36.38,0.17,270.00
510448.77,6942533.85,36.38,0.17,275.00
510448.77,6942533.85,28.80,0.18,615.00
510448.77,6942533.85,28.80,0.18,620.00
510448.77,6942533.86,16.62,0.18,1100.00
510448.77,6942533.86,16.62,0.18,1100.00
510448.77,6942533.86,16.62,0.18,1095.00
510448.77,6942533.86,16.62,0.18,1100.00
510448.78,6942533.86,32.86,0.19,450.00
510448.78,6942533.86,32.86,0.19,455.00
510448.78,6942533.86,15.81,0.19,1150.00
510448.78,6942533.86,15.81,0.19,1150.00
510448.78,6942533.86,15.81,0.19,1145.00
510448.78,6942533.86,15.81,0.19,1150.00
510448.78,6942533.86,25.83,0.19,715.00
510448.78,6942533.86,25.83,0.19,720.00
510448.79,6942533.86,37.74,0.20,305.00
510448.79,6942533.86,37.74,0.20,310.00
510448.79,6942533.86,20.41,0.20,820.00
510448.79,6942533.86,20.41,0.20,825.00
510448.79,6942533.86,12.29,0.20,1155.00
510448.79,6942533.86,12.29,0.20,1160.00
510448.79,6942533.86,17.16,0.20,1050.00
510448.79,6942533.86,17.16,0.20,1055.00
510448.80,6942533.87,23.12,0.21,755.00
510448.80,6942533.87,23.12,0.21,760.00
510448.81,6942533.87,23.66,0.22,750.00
510448.81,6942533.87,23.66,0.22,755.00
510448.81,6942533.87,22.31,0.22,765.00
510448.81,6942533.87,22.31,0.22,770.00
510448.81,6942533.87,21.76,0.22,775.00
510448.81,6942533.87,21.76,0.22,780.00
510448.81,6942533.87,32.59,0.22,465.00
510448.81,6942533.87,32.59,0.22,470.00
510448.81,6942533.87,18.25,0.22,960.00
510448.81,6942533.87,18.25,0.22,965.00
510448.81,6942533.87,37.47,0.22,300.00
510448.81,6942533.87,37.47,0.22,305.00
510448.81,6942533.87,13.64,0.23,1160.00
510448.81,6942533.87,14.18,0.23,1160.00
510448.81,6942533.87,14.18,0.23,1165.00
510448.81,6942533.87,13.64,0.23,1165.00
510448.81,6942533.87,14.46,0.23,1160.00
510448.81,6942533.87,14.46,0.23,1165.00
510448.82,6942533.87,13.37,0.23,1160.00
510448.82,6942533.87,13.37,0.23,1165.00
510448.82,6942533.87,14.73,0.23,1160.00
510448.82,6942533.87,14.73,0.23,1165.00
510448.82,6942533.87,13.10,0.23,1160.00
510448.82,6942533.87,13.10,0.23,1165.00
510448.82,6942533.87,12.83,0.23,1160.00
510448.82,6942533.87,12.83,0.23,1165.00
510448.83,6942533.87,31.78,0.24,505.00
510448.83,6942533.87,31.78,0.24,510.00
510448.83,6942533.87,19.06,0.24,900.00
510448.83,6942533.87,19.06,0.24,905.00
510448.83,6942533.88,15.00,0.24,1160.00
510448.83,6942533.88,15.00,0.24,1165.00
510448.83,6942533.88,36.92,0.24,285.00
510448.83,6942533.88,36.92,0.24,290.00
510448.83,6942533.88,22.04,0.25,770.00
510448.83,6942533.88,22.04,0.25,775.00
510448.83,6942533.88,16.89,0.25,1075.00
510448.83,6942533.88,16.89,0.25,1080.00
