X,Y,Z,Vs
509513.836600,6944464.313000,9.800000,850
509513.775600,6944464.268000,9.787855,850
509513.371500,6944463.974000,9.769949,850
509512.967300,6944463.679000,9.751960,850
509512.563200,6944463.385000,9.734017,850
509512.299700,6944463.193000,9.800000,850
509512.159000,6944463.091000,9.835100,850
509511.754900,6944462.796000,9.949923,850
509511.350700,6944462.502000,10.064455,850
509510.946600,6944462.208000,10.208056,850
509510.718200,6944462.041000,10.300000,850
509510.542400,6944461.913000,10.374426,850
509510.138300,6944461.619000,10.544263,850
509509.734200,6944461.324000,10.697755,850
509509.333400,6944461.032000,10.800000,850
509509.330000,6944461.030000,10.800881,850
509508.925900,6944460.736000,10.907222,850
509508.521700,6944460.441000,11.013564,850
509508.117600,6944460.147000,11.017805,850
509507.309300,6944459.558000,11.018996,850
509506.905100,6944459.264000,10.962677,850
509506.501000,6944458.969000,10.876402,850
509506.142300,6944458.708000,10.800000,850
509506.096800,6944458.675000,10.790516,850
509505.692700,6944458.380000,10.686355,850
509505.288500,6944458.086000,10.542740,850
509504.884400,6944457.792000,10.399809,850
509504.613700,6944457.594000,10.300000,850
509504.480300,6944457.497000,10.255275,850
509504.076100,6944457.203000,10.085522,850
509503.672000,6944456.909000,9.914815,850
509503.400800,6944456.711000,9.800000,850
509503.267800,6944456.614000,9.743442,850
509502.863700,6944456.320000,9.560545,850
509502.459500,6944456.025000,9.373226,850
509502.303000,6944455.911000,9.300000,850
509502.055400,6944455.731000,9.192357,850
509501.651200,6944455.437000,9.032546,850
509501.247100,6944455.142000,8.893728,850
509500.974900,6944454.944000,8.800000,850
509500.842900,6944454.848000,8.754844,850
509500.438800,6944454.553000,8.624712,850
509500.034600,6944454.259000,8.563646,850
509499.630500,6944453.965000,8.502571,850
509499.226400,6944453.670000,8.441501,850
509498.822200,6944453.376000,8.437682,850
509498.013900,6944452.787000,8.459914,850
509497.609800,6944452.493000,8.482641,850
509496.801500,6944451.904000,8.552976,850
509496.397300,6944451.609000,8.584506,850
509495.184900,6944450.726000,8.626702,850
509494.780700,6944450.432000,8.611437,850
509493.972500,6944449.843000,8.571521,850
509493.568300,6944449.549000,8.538151,850
509492.760000,6944448.960000,8.449614,850
509492.355900,6944448.666000,8.402215,850
509491.951700,6944448.371000,8.344972,850
509491.634100,6944448.140000,8.300000,850
509491.547600,6944448.077000,8.288657,850
509491.143400,6944447.782000,8.235852,850
509490.739300,6944447.488000,8.178035,850
509490.335100,6944447.194000,8.120368,850
509489.931000,6944446.899000,8.062884,850
509489.526800,6944446.605000,8.008869,850
509489.122700,6944446.310000,7.957322,850
509488.718600,6944446.016000,7.905760,850
509488.314400,6944445.722000,7.860570,850
509487.910300,6944445.427000,7.829966,850
509487.515600,6944445.140000,7.800000,850
509487.506100,6944445.133000,7.799336,850
509487.102000,6944444.838000,7.770458,850
509525.900000,6944473.100000,11.764888,850
509525.495900,6944472.806000,11.613974,850
509525.091700,6944472.511000,11.370190,855
509524.898000,6944472.370000,11.300000,855
509524.687600,6944472.217000,11.231127,855
509524.283400,6944471.922000,11.099307,855
509523.879300,6944471.628000,10.966392,855
509523.475100,6944471.334000,10.833419,855
509523.354000,6944471.245000,10.800000,855
509523.071000,6944471.039000,10.724908,855
509522.666800,6944470.745000,10.655179,855
509522.262700,6944470.450000,10.585128,855
509521.858500,6944470.156000,10.519253,855
509521.454400,6944469.862000,10.500840,855
509521.050200,6944469.567000,10.482399,855
509520.646100,6944469.273000,10.463915,855
509520.242000,6944468.979000,10.461452,855
509519.837800,6944468.684000,10.464104,855
509519.433700,6944468.390000,10.466762,855
509519.029500,6944468.095000,10.465068,855
509518.625400,6944467.801000,10.457985,855
509518.221200,6944467.507000,10.450857,855
509517.817100,6944467.212000,10.438925,855
509517.412900,6944466.918000,10.397158,855
509517.008800,6944466.623000,10.355239,855
509516.604600,6944466.329000,10.312917,855
509516.538000,6944466.280000,10.300000,855
509516.200500,6944466.035000,10.236537,855
509515.796300,6944465.740000,10.154174,855
509515.392200,6944465.446000,10.071154,855
509514.988100,6944465.151000,9.980298,855
509514.583900,6944464.857000,9.883606,855
509514.234500,6944464.603000,9.800000,855
509514.179800,6944464.563000,9.786656,855
509513.775600,6944464.268000,9.705770,855
509513.371500,6944463.974000,9.686606,855
509512.967300,6944463.679000,9.667152,855
509512.563200,6944463.385000,9.647872,855
509512.159000,6944463.091000,9.749516,855
509511.982800,6944462.962000,9.800000,855
509511.754900,6944462.796000,9.864936,855
509511.350700,6944462.502000,9.980307,855
509510.946600,6944462.208000,10.124549,855
509510.542400,6944461.913000,10.287466,855
509510.510900,6944461.890000,10.300000,855
509510.138300,6944461.619000,10.457172,855
509509.734200,6944461.324000,10.612326,855
509509.330000,6944461.030000,10.716365,855
509509.005100,6944460.793000,10.800000,855
509508.925900,6944460.736000,10.820840,855
509508.521700,6944460.441000,10.928050,855
509508.117600,6944460.147000,10.931698,855
509507.309300,6944459.558000,10.931600,855
509506.905100,6944459.264000,10.873905,855
509506.564800,6944459.016000,10.800000,855
509506.501000,6944458.969000,10.786412,855
509506.096800,6944458.675000,10.701855,855
509505.692700,6944458.380000,10.595758,855
509505.288500,6944458.086000,10.450962,855
509504.884400,6944457.792000,10.306256,855
509504.867400,6944457.779000,10.300000,855
509504.480300,6944457.497000,10.170192,855
509504.076100,6944457.203000,9.999050,855
509503.672000,6944456.909000,9.826867,855
509503.608500,6944456.862000,9.800000,855
509503.267800,6944456.614000,9.655146,855
509502.863700,6944456.320000,9.471742,855
509502.494100,6944456.051000,9.300000,855
509502.459500,6944456.025000,9.284986,855
509502.055400,6944455.731000,9.109303,855
509501.651200,6944455.437000,8.949217,855
509501.247100,6944455.142000,8.810063,855
509501.217900,6944455.121000,8.800000,855
509500.842900,6944454.848000,8.671700,855
509500.438800,6944454.553000,8.541389,855
509500.034600,6944454.259000,8.480113,855
509499.630500,6944453.965000,8.418825,855
509499.226400,6944453.670000,8.357545,855
509498.822200,6944453.376000,8.353440,855
509498.013900,6944452.787000,8.375063,855
509497.609800,6944452.493000,8.397403,855
509496.801500,6944451.904000,8.466785,855
509496.397300,6944451.609000,8.497794,855
509495.184900,6944450.726000,8.537791,855
509494.780700,6944450.432000,8.521655,855
509493.972500,6944449.843000,8.479953,855
509493.568300,6944449.549000,8.445802,855
509492.760000,6944448.960000,8.355888,855
509492.355900,6944448.666000,8.307945,855
509492.299800,6944448.625000,8.300000,855
509491.951700,6944448.371000,8.254228,855
509491.547600,6944448.077000,8.201347,855
509491.143400,6944447.782000,8.148611,855
509490.739300,6944447.488000,8.091859,855
509490.335100,6944447.194000,8.035188,855
509489.931000,6944446.899000,7.978573,855
509489.526800,6944446.605000,7.925861,855
509489.122700,6944446.310000,7.875769,855
509488.718600,6944446.016000,7.825531,855
509488.485600,6944445.846000,7.800000,855
509488.314400,6944445.722000,7.782569,855
509487.102000,6944444.838000,7.699167,855
509525.900000,6944473.100000,11.655718,855
509525.495900,6944472.806000,11.510757,855
509525.181600,6944472.577000,11.300000,860
509525.091700,6944472.511000,11.271774,860
509524.687600,6944472.217000,11.140861,860
509524.283400,6944471.922000,11.013054,860
509523.879300,6944471.628000,10.884567,860
509523.617900,6944471.438000,10.800000,860
509523.475100,6944471.334000,10.755834,860
509523.071000,6944471.039000,10.651104,860
509522.666800,6944470.745000,10.583811,860
509522.262700,6944470.450000,10.516033,860
509521.858500,6944470.156000,10.452508,860
509521.454400,6944469.862000,10.434771,860
509521.050200,6944469.567000,10.416990,860
509520.646100,6944469.273000,10.399150,860
509520.242000,6944468.979000,10.396623,860
509519.837800,6944468.684000,10.398989,860
509519.433700,6944468.390000,10.401364,860
509519.029500,6944468.095000,10.399194,860
509518.625400,6944467.801000,10.391383,860
509518.221200,6944467.507000,10.383518,860
509517.817100,6944467.212000,10.370780,860
509517.412900,6944466.918000,10.327792,860
509517.151200,6944466.727000,10.300000,860
509517.008800,6944466.623000,10.285350,860
509516.604600,6944466.329000,10.244059,860
509516.200500,6944466.035000,10.166722,860
509515.796300,6944465.740000,10.082440,860
509515.392200,6944465.446000,9.997588,860
509514.988100,6944465.151000,9.904866,860
509514.583900,6944464.857000,9.805715,860
509514.560000,6944464.840000,9.800000,860
509514.179800,6944464.563000,9.707230,860
509513.775600,6944464.268000,9.623684,860
509513.371500,6944463.974000,9.603263,860
509512.967300,6944463.679000,9.582344,860
509512.563200,6944463.385000,9.561726,860
509512.159000,6944463.091000,9.664090,860
509511.754900,6944462.796000,9.780070,860
509511.685700,6944462.746000,9.800000,860
509511.350700,6944462.502000,9.896160,860
509510.946600,6944462.208000,10.041043,860
509510.542400,6944461.913000,10.205391,860
509510.304400,6944461.740000,10.300000,860
509510.138300,6944461.619000,10.370082,860
509509.734200,6944461.324000,10.526896,860
509509.330000,6944461.030000,10.631877,860
509508.925900,6944460.736000,10.736394,860
509508.681800,6944460.558000,10.800000,860
509508.521700,6944460.441000,10.842536,860
509508.117600,6944460.147000,10.845591,860
509507.309300,6944459.558000,10.844203,860
509507.005700,6944459.337000,10.800000,860
509506.905100,6944459.264000,10.785651,860
509506.501000,6944458.969000,10.699347,860
509506.096800,6944458.675000,10.613193,860
509505.692700,6944458.380000,10.505161,860
509505.288500,6944458.086000,10.359184,860
509505.123400,6944457.966000,10.300000,860
509504.884400,6944457.792000,10.221367,860
509504.480300,6944457.497000,10.085108,860
509504.076100,6944457.203000,9.912578,860
509503.812600,6944457.011000,9.800000,860
509503.672000,6944456.909000,9.739999,860
509503.267800,6944456.614000,9.566850,860
509502.863700,6944456.320000,9.382940,860
509502.685200,6944456.190000,9.300000,860
509502.459500,6944456.025000,9.202053,860
509502.055400,6944455.731000,9.026248,860
509501.651200,6944455.437000,8.865889,860
509501.459900,6944455.297000,8.800000,860
509501.247100,6944455.142000,8.727047,860
509500.842900,6944454.848000,8.588555,860
509500.438800,6944454.553000,8.458066,860
509500.034600,6944454.259000,8.396580,860
509499.630500,6944453.965000,8.335079,860
509499.399700,6944453.796000,8.300000,860
509499.226400,6944453.670000,8.273739,860
509498.822200,6944453.376000,8.269517,860
509498.418100,6944453.081000,8.280029,860
509498.013900,6944452.787000,8.290427,860
509497.833300,6944452.655000,8.300000,860
509497.609800,6944452.493000,8.312164,860
509496.801500,6944451.904000,8.380593,860
509496.397300,6944451.609000,8.411081,860
509495.184900,6944450.726000,8.448880,860
509494.780700,6944450.432000,8.431873,860
509493.972500,6944449.843000,8.388385,860
509493.568300,6944449.549000,8.353454,860
509493.164200,6944449.254000,8.307808,860
509493.094600,6944449.204000,8.300000,860
509492.760000,6944448.960000,8.264748,860
509492.355900,6944448.666000,8.219720,860
509491.951700,6944448.371000,8.166775,860
509491.547600,6944448.077000,8.114037,860
509491.143400,6944447.782000,8.061370,860
509490.739300,6944447.488000,8.005684,860
509490.335100,6944447.194000,7.950009,860
509489.931000,6944446.899000,7.894262,860
509489.526800,6944446.605000,7.842853,860
509489.171500,6944446.346000,7.800000,860
509489.122700,6944446.310000,7.794507,860
509488.718600,6944446.016000,7.748246,860
509488.314400,6944445.722000,7.708048,860
509487.102000,6944444.838000,7.627876,860
509525.900000,6944473.100000,11.546547,860
509525.495900,6944472.806000,11.407540,860
509525.483200,6944472.796000,11.300000,865
509525.091700,6944472.511000,11.177019,865
509524.687600,6944472.217000,11.050594,865
509524.283400,6944471.922000,10.926800,865
509523.879300,6944471.628000,10.802741,865
509523.870800,6944471.622000,10.800000,865
509523.475100,6944471.334000,10.677622,865
509523.071000,6944471.039000,10.577300,865
509522.666800,6944470.745000,10.512442,865
509522.262700,6944470.450000,10.446939,865
509521.858500,6944470.156000,10.385763,865
509521.454400,6944469.862000,10.368701,865
509521.050200,6944469.567000,10.351580,865
509520.646100,6944469.273000,10.334385,865
509520.242000,6944468.979000,10.331793,865
509519.837800,6944468.684000,10.333874,865
509519.433700,6944468.390000,10.335966,865
509519.029500,6944468.095000,10.333319,865
509518.625400,6944467.801000,10.324782,865
509518.221200,6944467.507000,10.316180,865
509517.817100,6944467.212000,10.302634,865
509517.792600,6944467.194000,10.300000,865
509517.412900,6944466.918000,10.260299,865
509517.008800,6944466.623000,10.218135,865
509516.604600,6944466.329000,10.175882,865
509516.200500,6944466.035000,10.096908,865
509515.796300,6944465.740000,10.010707,865
509515.392200,6944465.446000,9.924023,865
509514.988100,6944465.151000,9.829435,865
509514.868300,6944465.064000,9.800000,865
509514.583900,6944464.857000,9.729080,865
509514.179800,6944464.563000,9.627804,865
509513.775600,6944464.268000,9.541599,865
509513.371500,6944463.974000,9.519920,865
509512.967300,6944463.679000,9.497536,865
509512.563200,6944463.385000,9.475581,865
509512.159000,6944463.091000,9.578664,865
509511.754900,6944462.796000,9.695596,865
509511.392600,6944462.532000,9.800000,865
509511.350700,6944462.502000,9.812012,865
509510.946600,6944462.208000,9.957536,865
509510.542400,6944461.913000,10.123316,865
509510.138300,6944461.619000,10.284430,865
509510.095700,6944461.588000,10.300000,865
509509.734200,6944461.324000,10.441467,865
509509.330000,6944461.030000,10.547388,865
509508.925900,6944460.736000,10.652562,865
509508.521700,6944460.441000,10.758325,865
509508.117600,6944460.147000,10.760740,865
509507.713400,6944459.852000,10.759471,865
509507.309300,6944459.558000,10.758202,865
509506.905100,6944459.264000,10.699971,865
509506.501000,6944458.969000,10.612282,865
509506.096800,6944458.675000,10.524532,865
509505.692700,6944458.380000,10.414564,865
509505.377200,6944458.151000,10.300000,865
509505.288500,6944458.086000,10.270606,865
509504.884400,6944457.792000,10.137098,865
509504.480300,6944457.497000,10.000024,865
509504.076100,6944457.203000,9.826106,865
509504.015000,6944457.158000,9.800000,865
509503.672000,6944456.909000,9.653606,865
509503.267800,6944456.614000,9.478554,865
509502.876400,6944456.329000,9.300000,865
509502.863700,6944456.320000,9.294543,865
509502.459500,6944456.025000,9.119120,865
509502.055400,6944455.731000,8.943193,865
509501.695000,6944455.468000,8.800000,865
509501.651200,6944455.437000,8.782679,865
509501.247100,6944455.142000,8.644120,865
509500.842900,6944454.848000,8.505411,865
509500.438800,6944454.553000,8.374743,865
509500.034600,6944454.259000,8.313047,865
509499.949000,6944454.197000,8.300000,865
509499.630500,6944453.965000,8.251466,865
509499.226400,6944453.670000,8.190262,865
509498.822200,6944453.376000,8.186145,865
509498.418100,6944453.081000,8.196833,865
509498.013900,6944452.787000,8.207438,865
509497.609800,6944452.493000,8.228906,865
509497.205600,6944452.198000,8.261919,865
509496.801500,6944451.904000,8.294613,865
509496.725600,6944451.849000,8.300000,865
509496.397300,6944451.609000,8.324369,865
509495.184900,6944450.726000,8.359969,865
509494.780700,6944450.432000,8.342091,865
509494.376600,6944450.138000,8.319454,865
509494.028800,6944449.884000,8.300000,865
509493.972500,6944449.843000,8.297018,865
509493.568300,6944449.549000,8.263635,865
509493.164200,6944449.254000,8.220474,865
509492.760000,6944448.960000,8.177429,865
509492.355900,6944448.666000,8.132052,865
509491.951700,6944448.371000,8.079322,865
509491.547600,6944448.077000,8.026726,865
509491.143400,6944447.782000,7.974130,865
509490.739300,6944447.488000,7.919509,865
509490.335100,6944447.194000,7.864830,865
509489.931000,6944446.899000,7.809951,865
509489.851700,6944446.841000,7.800000,865
509489.526800,6944446.605000,7.761799,865
509488.718600,6944446.016000,7.672336,865
509488.314400,6944445.722000,7.633527,865
509487.102000,6944444.838000,7.556585,865
509525.900000,6944473.100000,11.437377,865
509525.495900,6944472.806000,11.304323,865
509525.495900,6944472.806000,11.204839,870
509525.091700,6944472.511000,11.082263,870
509524.687600,6944472.217000,10.960328,870
509524.283400,6944471.922000,10.840547,870
509524.151200,6944471.826000,10.800000,870
509523.879300,6944471.628000,10.720286,870
509523.475100,6944471.334000,10.599409,870
509523.071000,6944471.039000,10.503496,870
509522.666800,6944470.745000,10.441074,870
509522.262700,6944470.450000,10.377845,870
509521.858500,6944470.156000,10.319018,870
509521.454400,6944469.862000,10.302631,870
509521.390300,6944469.815000,10.300000,870
509521.050200,6944469.567000,10.286384,870
509520.646100,6944469.273000,10.270170,870
509520.242000,6944468.979000,10.267666,870
509519.433700,6944468.390000,10.271382,870
509519.029500,6944468.095000,10.268453,870
509518.221200,6944467.507000,10.250811,870
509517.817100,6944467.212000,10.237250,870
509517.412900,6944466.918000,10.194060,870
509517.008800,6944466.623000,10.150920,870
509516.604600,6944466.329000,10.107705,870
509516.200500,6944466.035000,10.027093,870
509515.796300,6944465.740000,9.938973,870
509515.392200,6944465.446000,9.850458,870
509515.178300,6944465.290000,9.800000,870
509514.988100,6944465.151000,9.754367,870
509514.583900,6944464.857000,9.652545,870
509514.179800,6944464.563000,9.548377,870
509513.775600,6944464.268000,9.459514,870
509513.371500,6944463.974000,9.436577,870
509512.967300,6944463.679000,9.412729,870
509512.563200,6944463.385000,9.389436,870
509512.159000,6944463.091000,9.493237,870
509511.754900,6944462.796000,9.611122,870
509511.350700,6944462.502000,9.727990,870
509511.152100,6944462.357000,9.800000,870
509510.946600,6944462.208000,9.874029,870
509510.542400,6944461.913000,10.041242,870
509510.138300,6944461.619000,10.204705,870
509509.877400,6944461.429000,10.300000,870
509509.734200,6944461.324000,10.356038,870
509509.330000,6944461.030000,10.462900,870
509508.925900,6944460.736000,10.568731,870
509508.521700,6944460.441000,10.675402,870
509508.117600,6944460.147000,10.677305,870
509507.713400,6944459.852000,10.675468,870
509507.309300,6944459.558000,10.673628,870
509506.905100,6944459.264000,10.614290,870
509506.501000,6944458.969000,10.525217,870
509506.096800,6944458.675000,10.435870,870
509505.692700,6944458.380000,10.323967,870
509505.626700,6944458.332000,10.300000,870
509505.288500,6944458.086000,10.187840,870
509504.884400,6944457.792000,10.052830,870
509504.480300,6944457.497000,9.914940,870
509504.213800,6944457.303000,9.800000,870
509504.076100,6944457.203000,9.740450,870
509503.672000,6944456.909000,9.567213,870
509503.267800,6944456.614000,9.390258,870
509503.070000,6944456.470000,9.300000,870
509502.863700,6944456.320000,9.211900,870
509502.459500,6944456.025000,9.036186,870
509502.055400,6944455.731000,8.860138,870
509501.904000,6944455.621000,8.800000,870
509501.651200,6944455.437000,8.699919,870
509501.247100,6944455.142000,8.561194,870
509500.842900,6944454.848000,8.422266,870
509500.465200,6944454.573000,8.300000,870
509500.438800,6944454.553000,8.291345,870
509500.034600,6944454.259000,8.229363,870
509499.630500,6944453.965000,8.167948,870
509499.226400,6944453.670000,8.106785,870
509498.822200,6944453.376000,8.102773,870
509498.418100,6944453.081000,8.113636,870
509498.013900,6944452.787000,8.124449,870
509497.609800,6944452.493000,8.145978,870
509497.205600,6944452.198000,8.178938,870
509496.801500,6944451.904000,8.211676,870
509496.397300,6944451.609000,8.240400,870
509495.993200,6944451.315000,8.251236,870
509495.589000,6944451.021000,8.261995,870
509495.184900,6944450.726000,8.272672,870
509494.780700,6944450.432000,8.255107,870
509494.376600,6944450.138000,8.233125,870
509493.972500,6944449.843000,8.211221,870
509493.568300,6944449.549000,8.177293,870
509493.164200,6944449.254000,8.133663,870
509492.760000,6944448.960000,8.090109,870
509492.355900,6944448.666000,8.044383,870
509491.951700,6944448.371000,7.991870,870
509491.547600,6944448.077000,7.939416,870
509491.143400,6944447.782000,7.886889,870
509490.739300,6944447.488000,7.833334,870
509490.489400,6944447.306000,7.800000,870
509490.335100,6944447.194000,7.780540,870
509489.931000,6944446.899000,7.729141,870
509489.526800,6944446.605000,7.682830,870
509488.718600,6944446.016000,7.596426,870
509488.314400,6944445.722000,7.559006,870
509487.102000,6944444.838000,7.485295,870
509525.900000,6944473.100000,11.328207,870
509525.814200,6944473.037000,11.300000,870
509525.091700,6944472.511000,10.987507,875
509524.687600,6944472.217000,10.870062,875
509524.447400,6944472.042000,10.800000,875
509524.283400,6944471.922000,10.754294,875
509523.879300,6944471.628000,10.637810,875
509523.475100,6944471.334000,10.521197,875
509523.071000,6944471.039000,10.429692,875
509522.666800,6944470.745000,10.369705,875
509522.262700,6944470.450000,10.308751,875
509522.201900,6944470.406000,10.300000,875
509521.858500,6944470.156000,10.252793,875
509520.646100,6944469.273000,10.206577,875
509520.242000,6944468.979000,10.204215,875
509519.433700,6944468.390000,10.207792,875
509519.029500,6944468.095000,10.204620,875
509518.221200,6944467.507000,10.186065,875
509517.817100,6944467.212000,10.171976,875
509517.412900,6944466.918000,10.127821,875
509517.008800,6944466.623000,10.083705,875
509516.604600,6944466.329000,10.039528,875
509516.200500,6944466.035000,9.957278,875
509515.796300,6944465.740000,9.867239,875
509515.493600,6944465.520000,9.800000,875
509515.392200,6944465.446000,9.777031,875
509514.988100,6944465.151000,9.679533,875
509514.583900,6944464.857000,9.576010,875
509514.179800,6944464.563000,9.468951,875
509513.775600,6944464.268000,9.377428,875
509513.371500,6944463.974000,9.353234,875
509512.967300,6944463.679000,9.327921,875
509512.563200,6944463.385000,9.303290,875
509512.159000,6944463.091000,9.407811,875
509511.754900,6944462.796000,9.526648,875
509511.350700,6944462.502000,9.643989,875
509510.946600,6944462.208000,9.790669,875
509510.924200,6944462.191000,9.800000,875
509510.542400,6944461.913000,9.959167,875
509510.138300,6944461.619000,10.124980,875
509509.734200,6944461.324000,10.273064,875
509509.624900,6944461.245000,10.300000,875
509509.330000,6944461.030000,10.378412,875
509508.925900,6944460.736000,10.484900,875
509508.521700,6944460.441000,10.592479,875
509508.117600,6944460.147000,10.593869,875
509507.713400,6944459.852000,10.591464,875
509507.309300,6944459.558000,10.589054,875
509506.905100,6944459.264000,10.528610,875
509506.501000,6944458.969000,10.438153,875
509506.096800,6944458.675000,10.347209,875
509505.927100,6944458.551000,10.300000,875
509505.692700,6944458.380000,10.240322,875
509505.288500,6944458.086000,10.105074,875
509504.884400,6944457.792000,9.968562,875
509504.480300,6944457.497000,9.829857,875
509504.411000,6944457.447000,9.800000,875
509504.076100,6944457.203000,9.655148,875
509503.672000,6944456.909000,9.480820,875
509503.267800,6944456.614000,9.301962,875
509503.263500,6944456.611000,9.300000,875
509502.863700,6944456.320000,9.129256,875
509502.459500,6944456.025000,8.953253,875
509502.107900,6944455.769000,8.800000,875
509502.055400,6944455.731000,8.777212,875
509501.651200,6944455.437000,8.617159,875
509501.247100,6944455.142000,8.478267,875
509500.842900,6944454.848000,8.339121,875
509500.722100,6944454.760000,8.300000,875
509500.438800,6944454.553000,8.207290,875
509500.034600,6944454.259000,8.145652,875
509499.630500,6944453.965000,8.084431,875
509499.226400,6944453.670000,8.023309,875
509498.822200,6944453.376000,8.019401,875
509498.418100,6944453.081000,8.030439,875
509498.013900,6944452.787000,8.041459,875
509497.609800,6944452.493000,8.063049,875
509497.205600,6944452.198000,8.095958,875
509496.801500,6944451.904000,8.128739,875
509496.397300,6944451.609000,8.157504,875
509495.993200,6944451.315000,8.167967,875
509495.589000,6944451.021000,8.178374,875
509495.184900,6944450.726000,8.188721,875
509494.780700,6944450.432000,8.170594,875
509494.376600,6944450.138000,8.147984,875
509493.972500,6944449.843000,8.125423,875
509493.568300,6944449.549000,8.090951,875
509493.164200,6944449.254000,8.046852,875
509492.760000,6944448.960000,8.002790,875
509492.355900,6944448.666000,7.956715,875
509491.951700,6944448.371000,7.904417,875
509491.547600,6944448.077000,7.852106,875
509491.146100,6944447.784000,7.800000,875
509491.143400,6944447.782000,7.799663,875
509490.739300,6944447.488000,7.749370,875
509489.931000,6944446.899000,7.648799,875
509489.526800,6944446.605000,7.603860,875
509488.718600,6944446.016000,7.520516,875
509488.314400,6944445.722000,7.484485,875
509487.102000,6944444.838000,7.414004,875
509525.900000,6944473.100000,11.223112,875
509525.495900,6944472.806000,11.105518,875
509525.091700,6944472.511000,10.892751,880
509524.762800,6944472.272000,10.800000,880
509524.687600,6944472.217000,10.779600,880
509524.283400,6944471.922000,10.668042,880
509523.879300,6944471.628000,10.555333,880
509523.475100,6944471.334000,10.442984,880
509523.071000,6944471.039000,10.355888,880
509522.678900,6944470.754000,10.300000,880
509522.666800,6944470.745000,10.298346,880
509522.262700,6944470.450000,10.240334,880
509521.858500,6944470.156000,10.186776,880
509520.646100,6944469.273000,10.142983,880
509520.242000,6944468.979000,10.140764,880
509519.433700,6944468.390000,10.144202,880
509519.029500,6944468.095000,10.140787,880
509518.221200,6944467.507000,10.121319,880
509517.817100,6944467.212000,10.106703,880
509517.412900,6944466.918000,10.061581,880
509517.008800,6944466.623000,10.016490,880
509516.604600,6944466.329000,9.971351,880
509516.200500,6944466.035000,9.887463,880
509515.815600,6944465.754000,9.800000,880
509515.796300,6944465.740000,9.795565,880
509515.392200,6944465.446000,9.703909,880
509514.988100,6944465.151000,9.604698,880
509514.583900,6944464.857000,9.499475,880
509514.179800,6944464.563000,9.389525,880
509513.795000,6944464.282000,9.300000,880
509513.775600,6944464.268000,9.295173,880
509513.371500,6944463.974000,9.268816,880
509512.967300,6944463.679000,9.241398,880
509512.563200,6944463.385000,9.214813,880
509512.245600,6944463.154000,9.300000,880
509512.159000,6944463.091000,9.322385,880
509511.754900,6944462.796000,9.442173,880
509511.350700,6944462.502000,9.559988,880
509510.946600,6944462.208000,9.708460,880
509510.727400,6944462.048000,9.800000,880
509510.542400,6944461.913000,9.877092,880
509510.138300,6944461.619000,10.045254,880
509509.734200,6944461.324000,10.194771,880
509509.330000,6944461.030000,10.294424,880
509509.307300,6944461.013000,10.300000,880
509508.925900,6944460.736000,10.401069,880
509508.521700,6944460.441000,10.509556,880
509508.117600,6944460.147000,10.510433,880
509507.713400,6944459.852000,10.507461,880
509507.309300,6944459.558000,10.504479,880
509506.905100,6944459.264000,10.442929,880
509506.501000,6944458.969000,10.351088,880
509506.276100,6944458.805000,10.300000,880
509506.096800,6944458.675000,10.262554,880
509505.692700,6944458.380000,10.159176,880
509505.288500,6944458.086000,10.022308,880
509504.884400,6944457.792000,9.884294,880
509504.639300,6944457.613000,9.800000,880
509504.480300,6944457.497000,9.744841,880
509504.076100,6944457.203000,9.569845,880
509503.672000,6944456.909000,9.394427,880
509503.458600,6944456.753000,9.300000,880
509503.267800,6944456.614000,9.219685,880
509502.863700,6944456.320000,9.046613,880
509502.459500,6944456.025000,8.870320,880
509502.298200,6944455.908000,8.800000,880
509502.055400,6944455.731000,8.694622,880
509501.651200,6944455.437000,8.534399,880
509501.247100,6944455.142000,8.395340,880
509500.970400,6944454.941000,8.300000,880
509500.842900,6944454.848000,8.255557,880
509500.438800,6944454.553000,8.123235,880
509500.034600,6944454.259000,8.061940,880
509499.630500,6944453.965000,8.000913,880
509499.226400,6944453.670000,7.939832,880
509498.822200,6944453.376000,7.936030,880
509498.418100,6944453.081000,7.947242,880
509498.013900,6944452.787000,7.958470,880
509497.609800,6944452.493000,7.980121,880
509497.205600,6944452.198000,8.012978,880
509496.801500,6944451.904000,8.045802,880
509496.397300,6944451.609000,8.074608,880
509495.993200,6944451.315000,8.084697,880
509495.589000,6944451.021000,8.094754,880
509495.184900,6944450.726000,8.104770,880
509494.780700,6944450.432000,8.086080,880
509494.376600,6944450.138000,8.062842,880
509493.972500,6944449.843000,8.039626,880
509493.568300,6944449.549000,8.004609,880
509493.164200,6944449.254000,7.960041,880
509492.760000,6944448.960000,7.915470,880
509492.355900,6944448.666000,7.869046,880
509491.951700,6944448.371000,7.816965,880
509491.820400,6944448.276000,7.800000,880
509491.547600,6944448.077000,7.766180,880
509491.143400,6944447.782000,7.716040,880
509490.739300,6944447.488000,7.666802,880
509489.931000,6944446.899000,7.568458,880
509489.526800,6944446.605000,7.524890,880
509488.718600,6944446.016000,7.444605,880
509488.314400,6944445.722000,7.409964,880
509487.102000,6944444.838000,7.342713,880
509525.900000,6944473.100000,11.119437,880
509525.495900,6944472.806000,11.006197,880
509525.099500,6944472.517000,10.800000,885
509525.091700,6944472.511000,10.797974,885
509524.687600,6944472.217000,10.688459,885
509524.283400,6944471.922000,10.581789,885
509523.879300,6944471.628000,10.472856,885
509523.475100,6944471.334000,10.364772,885
