Easting,Northing,Elevation,Chainage,Vs
510220.67,6942883.24,36.63,26.45,650.00
510220.67,6942883.24,36.78,26.45,650.00
510220.67,6942883.24,36.48,26.45,655.00
510220.67,6942883.24,36.63,26.45,655.00
510220.67,6942883.24,36.32,26.45,660.00
510220.67,6942883.24,36.48,26.45,660.00
510220.67,6942883.24,36.17,26.45,665.00
510220.67,6942883.24,36.32,26.45,665.00
510220.67,6942883.24,36.02,26.45,670.00
510220.67,6942883.24,36.17,26.45,670.00
510220.67,6942883.24,35.87,26.45,675.00
510220.67,6942883.24,36.02,26.45,675.00
510220.67,6942883.24,35.72,26.45,680.00
510220.67,6942883.24,35.87,26.45,680.00
510220.67,6942883.24,35.57,26.45,685.00
510220.67,6942883.24,35.72,26.45,685.00
510220.67,6942883.24,35.42,26.45,690.00
510220.67,6942883.24,35.57,26.45,690.00
510220.67,6942883.24,35.27,26.45,695.00
510220.67,6942883.24,35.42,26.45,695.00
510220.67,6942883.24,35.12,26.45,700.00
510220.67,6942883.24,35.27,26.45,700.00
510220.67,6942883.24,34.97,26.45,705.00
510220.67,6942883.24,35.12,26.45,705.00
510220.67,6942883.24,34.80,26.45,710.00
510220.67,6942883.24,34.97,26.45,710.00
510220.67,6942883.24,34.62,26.45,715.00
510220.67,6942883.24,34.80,26.45,715.00
510220.67,6942883.24,34.44,26.45,720.00
510220.67,6942883.24,34.62,26.45,720.00
510220.67,6942883.24,34.23,26.45,725.00
510220.67,6942883.24,34.44,26.45,725.00
510220.67,6942883.24,34.02,26.45,730.00
510220.67,6942883.24,34.23,26.45,730.00
510220.67,6942883.24,33.76,26.45,735.00
510220.67,6942883.24,34.02,26.45,735.00
510220.67,6942883.24,33.50,26.45,740.00
510220.67,6942883.24,33.76,26.45,740.00
510220.67,6942883.24,33.23,26.45,745.00
510220.67,6942883.24,33.50,26.45,745.00
510220.67,6942883.24,32.95,26.45,750.00
510220.67,6942883.24,33.23,26.45,750.00
510220.67,6942883.24,32.70,26.45,755.00
510220.67,6942883.24,32.95,26.45,755.00
510220.67,6942883.24,32.46,26.45,760.00
510220.67,6942883.24,32.70,26.45,760.00
510220.67,6942883.24,32.25,26.45,765.00
510220.67,6942883.24,32.46,26.45,765.00
510220.67,6942883.24,32.25,26.45,770.00
510220.67,6942883.24,32.04,26.45,770.00
510220.67,6942883.24,32.04,26.45,775.00
510220.67,6942883.24,31.86,26.45,775.00
510220.67,6942883.24,31.86,26.45,780.00
510220.67,6942883.24,31.68,26.45,780.00
510220.67,6942883.24,31.68,26.45,785.00
510220.67,6942883.24,31.50,26.45,785.00
510220.67,6942883.24,31.50,26.45,790.00
510220.67,6942883.24,31.33,26.45,790.00
510220.67,6942883.24,31.33,26.45,795.00
510220.67,6942883.24,31.17,26.45,795.00
510220.67,6942883.24,31.17,26.45,800.00
510220.67,6942883.24,31.00,26.45,800.00
510220.67,6942883.24,31.00,26.45,805.00
510220.67,6942883.24,30.82,26.45,805.00
510220.67,6942883.24,30.82,26.45,810.00
510220.67,6942883.24,30.65,26.45,810.00
510220.67,6942883.24,30.65,26.45,815.00
510220.67,6942883.24,30.46,26.45,815.00
510220.67,6942883.24,30.46,26.45,820.00
510220.67,6942883.24,30.24,26.45,820.00
510220.67,6942883.24,30.24,26.45,825.00
510220.67,6942883.24,30.02,26.45,825.00
510220.67,6942883.24,30.02,26.45,830.00
510220.67,6942883.24,29.74,26.45,830.00
510220.67,6942883.24,29.74,26.45,835.00
510220.67,6942883.24,29.43,26.45,835.00
510220.67,6942883.24,29.43,26.45,840.00
510220.67,6942883.24,29.08,26.45,840.00
510220.67,6942883.24,29.08,26.45,845.00
510220.67,6942883.24,28.74,26.45,845.00
510220.67,6942883.24,28.74,26.45,850.00
510220.67,6942883.24,28.42,26.45,850.00
510220.67,6942883.24,28.42,26.45,855.00
510220.67,6942883.24,28.14,26.45,855.00
510220.67,6942883.24,28.14,26.45,860.00
510220.67,6942883.24,27.90,26.45,860.00
510220.67,6942883.24,27.90,26.45,865.00
510220.67,6942883.24,27.69,26.45,865.00
510220.67,6942883.24,27.69,26.45,870.00
510220.67,6942883.24,27.49,26.45,870.00
510220.67,6942883.24,27.49,26.45,875.00
510220.67,6942883.24,27.32,26.45,875.00
510220.67,6942883.24,27.32,26.45,880.00
510220.67,6942883.24,27.14,26.45,880.00
510220.67,6942883.24,27.14,26.45,885.00
510220.67,6942883.24,26.98,26.45,885.00
510220.67,6942883.24,26.98,26.45,890.00
510220.67,6942883.24,26.83,26.45,890.00
510220.67,6942883.24,26.83,26.45,895.00
510220.67,6942883.24,26.69,26.45,895.00
510220.67,6942883.24,26.69,26.45,900.00
510220.67,6942883.24,26.54,26.45,900.00
510220.67,6942883.24,26.54,26.45,905.00
510220.67,6942883.24,26.40,26.45,905.00
510220.67,6942883.24,26.40,26.45,910.00
510220.67,6942883.24,26.26,26.45,910.00
510220.67,6942883.24,26.26,26.45,915.00
510220.67,6942883.24,26.12,26.45,915.00
510220.67,6942883.24,26.12,26.45,920.00
510220.67,6942883.24,25.98,26.45,920.00
510220.67,6942883.24,25.98,26.45,925.00
510220.67,6942883.24,25.84,26.45,925.00
510220.67,6942883.24,25.84,26.45,930.00
510220.67,6942883.24,25.70,26.45,930.00
510220.67,6942883.24,25.70,26.45,935.00
510220.67,6942883.24,25.56,26.45,935.00
510220.67,6942883.24,25.56,26.45,940.00
510220.67,6942883.24,25.41,26.45,940.00
510220.67,6942883.24,25.41,26.45,945.00
510220.67,6942883.24,25.25,26.45,945.00
510220.67,6942883.24,25.25,26.45,950.00
510220.67,6942883.24,25.10,26.45,950.00
510220.67,6942883.24,25.10,26.45,955.00
510220.67,6942883.24,24.94,26.45,955.00
510220.67,6942883.24,24.94,26.45,960.00
510220.67,6942883.24,24.77,26.45,960.00
510220.67,6942883.24,24.77,26.45,965.00
510220.67,6942883.24,24.60,26.45,965.00
510220.67,6942883.24,24.60,26.45,970.00
510220.67,6942883.24,24.44,26.45,970.00
510220.67,6942883.24,24.44,26.45,975.00
510220.67,6942883.24,24.27,26.45,975.00
510220.67,6942883.24,24.27,26.45,980.00
510220.67,6942883.24,24.11,26.45,980.00
510220.67,6942883.24,24.11,26.45,985.00
510220.67,6942883.24,23.95,26.45,985.00
510220.67,6942883.24,23.95,26.45,990.00
510220.67,6942883.24,23.81,26.45,990.00
510220.67,6942883.24,23.81,26.45,995.00
510220.67,6942883.24,23.67,26.45,995.00
510220.67,6942883.24,23.67,26.45,1000.00
510220.67,6942883.24,41.77,26.45,400.00
510220.67,6942883.24,43.39,26.45,400.00
510220.67,6942883.24,40.66,26.45,450.00
510220.67,6942883.24,39.80,26.45,500.00
510220.67,6942883.24,38.98,26.45,550.00
510220.67,6942883.24,38.07,26.45,600.00
510220.67,6942883.24,36.78,26.45,650.00
510220.67,6942883.24,35.27,26.45,700.00
510220.67,6942883.24,33.23,26.45,750.00
510220.67,6942883.24,31.17,26.45,800.00
510220.67,6942883.24,28.74,26.45,850.00
510220.67,6942883.24,26.69,26.45,900.00
510220.67,6942883.24,25.25,26.45,950.00
510220.67,6942883.24,23.67,26.45,1000.00
510220.68,6942883.24,43.00,26.46,385.00
510220.68,6942883.24,43.00,26.46,390.00
510220.71,6942883.23,33.50,26.48,740.00
510220.71,6942883.23,33.50,26.48,745.00
510220.77,6942883.20,46.50,26.55,435.00
510220.77,6942883.20,46.50,26.55,440.00
510220.78,6942883.19,36.00,26.56,670.00
510220.78,6942883.19,36.00,26.56,675.00
510220.80,6942883.19,34.00,26.58,730.00
510220.80,6942883.19,34.00,26.58,735.00
510220.89,6942883.15,27.50,26.68,870.00
510220.89,6942883.15,27.50,26.68,875.00
510220.98,6942883.11,26.00,26.78,920.00
510220.98,6942883.11,26.00,26.78,925.00
510221.15,6942883.04,27.00,26.96,885.00
510221.15,6942883.04,27.00,26.96,890.00
510221.16,6942883.03,42.46,26.97,385.00
510221.16,6942883.03,42.72,26.97,385.00
510221.16,6942883.03,42.72,26.97,390.00
510221.16,6942883.03,42.46,26.97,390.00
510221.16,6942883.03,41.95,26.97,390.00
510221.16,6942883.03,43.18,26.97,390.00
510221.16,6942883.03,43.37,26.97,395.00
510221.16,6942883.03,43.18,26.97,395.00
510221.16,6942883.03,41.95,26.97,395.00
510221.16,6942883.03,41.78,26.97,395.00
510221.16,6942883.03,41.78,26.97,400.00
510221.16,6942883.03,41.62,26.97,400.00
510221.16,6942883.03,43.37,26.97,400.00
510221.16,6942883.03,43.56,26.97,400.00
510221.16,6942883.03,41.62,26.97,405.00
510221.16,6942883.03,41.47,26.97,405.00
510221.16,6942883.03,43.56,26.97,405.00
510221.16,6942883.03,43.74,26.97,405.00
510221.16,6942883.03,41.47,26.97,410.00
510221.16,6942883.03,41.36,26.97,410.00
510221.16,6942883.03,43.74,26.97,410.00
510221.16,6942883.03,43.91,26.97,410.00
510221.16,6942883.03,43.91,26.97,415.00
510221.16,6942883.03,44.10,26.97,415.00
510221.16,6942883.03,41.36,26.97,415.00
510221.16,6942883.03,41.26,26.97,415.00
510221.16,6942883.03,41.26,26.97,420.00
510221.16,6942883.03,41.15,26.97,420.00
510221.16,6942883.03,44.10,26.97,420.00
510221.16,6942883.03,44.31,26.97,420.00
510221.16,6942883.03,41.15,26.97,425.00
510221.16,6942883.03,41.04,26.97,425.00
510221.16,6942883.03,44.31,26.97,425.00
510221.16,6942883.03,44.55,26.97,425.00
510221.16,6942883.03,41.04,26.97,430.00
510221.16,6942883.03,40.94,26.97,430.00
510221.16,6942883.03,45.40,26.97,430.00
510221.16,6942883.03,44.55,26.97,430.00
510221.16,6942883.03,40.94,26.97,435.00
510221.16,6942883.03,40.85,26.97,435.00
510221.16,6942883.03,45.40,26.97,435.00
510221.16,6942883.03,40.85,26.97,440.00
510221.16,6942883.03,40.76,26.97,440.00
510221.16,6942883.03,40.76,26.97,445.00
510221.16,6942883.03,40.66,26.97,445.00
510221.16,6942883.03,40.66,26.97,450.00
510221.16,6942883.03,40.57,26.97,450.00
510221.16,6942883.03,40.57,26.97,455.00
510221.16,6942883.03,40.48,26.97,455.00
510221.16,6942883.03,40.48,26.97,460.00
510221.16,6942883.03,40.39,26.97,460.00
510221.16,6942883.03,40.39,26.97,465.00
510221.16,6942883.03,40.30,26.97,465.00
510221.16,6942883.03,40.30,26.97,470.00
510221.16,6942883.03,40.22,26.97,470.00
510221.16,6942883.03,40.22,26.97,475.00
510221.16,6942883.03,40.13,26.97,475.00
510221.16,6942883.03,40.13,26.97,480.00
510221.16,6942883.03,40.04,26.97,480.00
510221.16,6942883.03,40.04,26.97,485.00
510221.16,6942883.03,39.96,26.97,485.00
510221.16,6942883.03,39.87,26.97,490.00
510221.16,6942883.03,39.96,26.97,490.00
510221.16,6942883.03,39.79,26.97,495.00
510221.16,6942883.03,39.87,26.97,495.00
510221.16,6942883.03,39.70,26.97,500.00
510221.16,6942883.03,39.79,26.97,500.00
510221.16,6942883.03,39.62,26.97,505.00
510221.16,6942883.03,39.70,26.97,505.00
510221.16,6942883.03,39.53,26.97,510.00
510221.16,6942883.03,39.62,26.97,510.00
510221.16,6942883.03,39.45,26.97,515.00
510221.16,6942883.03,39.53,26.97,515.00
510221.16,6942883.03,39.37,26.97,520.00
510221.16,6942883.03,39.45,26.97,520.00
510221.16,6942883.03,39.28,26.97,525.00
510221.16,6942883.03,39.37,26.97,525.00
510221.16,6942883.03,39.20,26.97,530.00
510221.16,6942883.03,39.28,26.97,530.00
510221.16,6942883.03,39.11,26.97,535.00
510221.16,6942883.03,39.20,26.97,535.00
510221.16,6942883.03,39.03,26.97,540.00
510221.16,6942883.03,39.11,26.97,540.00
510221.16,6942883.03,38.94,26.97,545.00
510221.16,6942883.03,39.03,26.97,545.00
510221.16,6942883.03,38.86,26.97,550.00
510221.16,6942883.03,38.94,26.97,550.00
510221.16,6942883.03,38.77,26.97,555.00
510221.16,6942883.03,38.86,26.97,555.00
510221.16,6942883.03,38.68,26.97,560.00
510221.16,6942883.03,38.77,26.97,560.00
510221.16,6942883.03,38.59,26.97,565.00
510221.16,6942883.03,38.68,26.97,565.00
510221.16,6942883.03,38.51,26.97,570.00
510221.16,6942883.03,38.59,26.97,570.00
510221.16,6942883.03,38.41,26.97,575.00
510221.16,6942883.03,38.51,26.97,575.00
510221.16,6942883.03,38.31,26.97,580.00
510221.16,6942883.03,38.41,26.97,580.00
510221.16,6942883.03,38.21,26.97,585.00
510221.16,6942883.03,38.31,26.97,585.00
510221.16,6942883.03,38.12,26.97,590.00
510221.16,6942883.03,38.21,26.97,590.00
510221.16,6942883.03,38.02,26.97,595.00
510221.16,6942883.03,38.12,26.97,595.00
510221.16,6942883.03,37.91,26.97,600.00
510221.16,6942883.03,38.02,26.97,600.00
510221.16,6942883.03,37.79,26.97,605.00
510221.16,6942883.03,37.91,26.97,605.00
510221.16,6942883.03,37.67,26.97,610.00
510221.16,6942883.03,37.79,26.97,610.00
510221.16,6942883.03,37.55,26.97,615.00
510221.16,6942883.03,37.67,26.97,615.00
510221.16,6942883.03,37.42,26.97,620.00
510221.16,6942883.03,37.55,26.97,620.00
510221.16,6942883.03,37.29,26.97,625.00
510221.16,6942883.03,37.42,26.97,625.00
510221.16,6942883.03,37.15,26.97,630.00
510221.16,6942883.03,37.29,26.97,630.00
510221.16,6942883.03,37.01,26.97,635.00
510221.16,6942883.03,37.15,26.97,635.00
510221.16,6942883.03,36.86,26.97,640.00
510221.16,6942883.03,37.01,26.97,640.00
510221.16,6942883.03,36.71,26.97,645.00
510221.16,6942883.03,36.86,26.97,645.00
510221.16,6942883.03,36.55,26.97,650.00
510221.16,6942883.03,36.71,26.97,650.00
510221.16,6942883.03,36.40,26.97,655.00
510221.16,6942883.03,36.55,26.97,655.00
510221.16,6942883.03,36.25,26.97,660.00
510221.16,6942883.03,36.40,26.97,660.00
510221.16,6942883.03,36.10,26.97,665.00
510221.16,6942883.03,36.25,26.97,665.00
510221.16,6942883.03,35.95,26.97,670.00
510221.16,6942883.03,36.10,26.97,670.00
510221.16,6942883.03,35.80,26.97,675.00
510221.16,6942883.03,35.95,26.97,675.00
510221.16,6942883.03,35.65,26.97,680.00
510221.16,6942883.03,35.80,26.97,680.00
510221.16,6942883.03,35.50,26.97,685.00
510221.16,6942883.03,35.65,26.97,685.00
510221.16,6942883.03,35.35,26.97,690.00
510221.16,6942883.03,35.50,26.97,690.00
510221.16,6942883.03,35.20,26.97,695.00
510221.16,6942883.03,35.35,26.97,695.00
510221.16,6942883.03,35.06,26.97,700.00
510221.16,6942883.03,35.20,26.97,700.00
510221.16,6942883.03,34.89,26.97,705.00
510221.16,6942883.03,35.06,26.97,705.00
510221.16,6942883.03,34.73,26.97,710.00
510221.16,6942883.03,34.89,26.97,710.00
510221.16,6942883.03,34.56,26.97,715.00
510221.16,6942883.03,34.73,26.97,715.00
510221.16,6942883.03,34.37,26.97,720.00
510221.16,6942883.03,34.56,26.97,720.00
510221.16,6942883.03,34.16,26.97,725.00
510221.16,6942883.03,34.37,26.97,725.00
510221.16,6942883.03,33.94,26.97,730.00
510221.16,6942883.03,34.16,26.97,730.00
510221.16,6942883.03,33.69,26.97,735.00
510221.16,6942883.03,33.94,26.97,735.00
510221.16,6942883.03,33.43,26.97,740.00
510221.16,6942883.03,33.69,26.97,740.00
510221.16,6942883.03,33.16,26.97,745.00
510221.16,6942883.03,33.43,26.97,745.00
510221.16,6942883.03,32.91,26.97,750.00
510221.16,6942883.03,33.16,26.97,750.00
510221.16,6942883.03,32.66,26.97,755.00
510221.16,6942883.03,32.91,26.97,755.00
510221.16,6942883.03,32.43,26.97,760.00
510221.16,6942883.03,32.66,26.97,760.00
510221.16,6942883.03,32.23,26.97,765.00
510221.16,6942883.03,32.43,26.97,765.00
510221.16,6942883.03,32.23,26.97,770.00
510221.16,6942883.03,32.03,26.97,770.00
510221.16,6942883.03,32.03,26.97,775.00
510221.16,6942883.03,31.85,26.97,775.00
510221.16,6942883.03,31.85,26.97,780.00
510221.16,6942883.03,31.68,26.97,780.00
510221.16,6942883.03,31.68,26.97,785.00
510221.16,6942883.03,31.50,26.97,785.00
510221.16,6942883.03,31.50,26.97,790.00
510221.16,6942883.03,31.34,26.97,790.00
510221.16,6942883.03,31.34,26.97,795.00
510221.16,6942883.03,31.17,26.97,795.00
510221.16,6942883.03,31.17,26.97,800.00
510221.16,6942883.03,31.01,26.97,800.00
510221.16,6942883.03,31.01,26.97,805.00
510221.16,6942883.03,30.83,26.97,805.00
510221.16,6942883.03,30.83,26.97,810.00
510221.16,6942883.03,30.66,26.97,810.00
510221.16,6942883.03,30.66,26.97,815.00
510221.16,6942883.03,30.48,26.97,815.00
510221.16,6942883.03,30.48,26.97,820.00
510221.16,6942883.03,30.26,26.97,820.00
510221.16,6942883.03,30.26,26.97,825.00
510221.16,6942883.03,30.04,26.97,825.00
510221.16,6942883.03,30.04,26.97,830.00
510221.16,6942883.03,29.77,26.97,830.00
510221.16,6942883.03,29.77,26.97,835.00
510221.16,6942883.03,29.48,26.97,835.00
510221.16,6942883.03,29.48,26.97,840.00
510221.16,6942883.03,29.12,26.97,840.00
510221.16,6942883.03,29.12,26.97,845.00
510221.16,6942883.03,28.79,26.97,845.00
510221.16,6942883.03,28.79,26.97,850.00
510221.16,6942883.03,28.47,26.97,850.00
510221.16,6942883.03,28.47,26.97,855.00
510221.16,6942883.03,28.19,26.97,855.00
510221.16,6942883.03,28.19,26.97,860.00
510221.16,6942883.03,27.94,26.97,860.00
510221.16,6942883.03,27.94,26.97,865.00
510221.16,6942883.03,27.73,26.97,865.00
510221.16,6942883.03,27.73,26.97,870.00
510221.16,6942883.03,27.52,26.97,870.00
510221.16,6942883.03,27.52,26.97,875.00
510221.16,6942883.03,27.34,26.97,875.00
510221.16,6942883.03,27.34,26.97,880.00
510221.16,6942883.03,27.17,26.97,880.00
510221.16,6942883.03,27.17,26.97,885.00
510221.16,6942883.03,27.00,26.97,885.00
510221.16,6942883.03,27.00,26.97,890.00
510221.16,6942883.03,26.86,26.97,890.00
510221.16,6942883.03,26.86,26.97,895.00
510221.16,6942883.03,26.71,26.97,895.00
510221.16,6942883.03,26.71,26.97,900.00
510221.16,6942883.03,26.57,26.97,900.00
510221.16,6942883.03,26.57,26.97,905.00
510221.16,6942883.03,26.43,26.97,905.00
510221.16,6942883.03,26.43,26.97,910.00
510221.16,6942883.03,26.29,26.97,910.00
510221.16,6942883.03,26.29,26.97,915.00
510221.16,6942883.03,26.15,26.97,915.00
510221.16,6942883.03,26.15,26.97,920.00
510221.16,6942883.03,26.01,26.97,920.00
510221.16,6942883.03,26.01,26.97,925.00
510221.16,6942883.03,25.87,26.97,925.00
510221.16,6942883.03,25.87,26.97,930.00
510221.16,6942883.03,25.72,26.97,930.00
510221.16,6942883.03,25.72,26.97,935.00
510221.16,6942883.03,25.58,26.97,935.00
510221.16,6942883.03,25.58,26.97,940.00
510221.16,6942883.03,25.43,26.97,940.00
510221.16,6942883.03,25.43,26.97,945.00
510221.16,6942883.03,25.28,26.97,945.00
510221.16,6942883.03,25.28,26.97,950.00
510221.16,6942883.03,25.12,26.97,950.00
510221.16,6942883.03,25.12,26.97,955.00
510221.16,6942883.03,24.96,26.97,955.00
510221.16,6942883.03,24.96,26.97,960.00
510221.16,6942883.03,24.80,26.97,960.00
510221.16,6942883.03,24.80,26.97,965.00
510221.16,6942883.03,24.63,26.97,965.00
510221.16,6942883.03,24.63,26.97,970.00
510221.16,6942883.03,24.46,26.97,970.00
510221.16,6942883.03,24.46,26.97,975.00
510221.16,6942883.03,24.29,26.97,975.00
510221.16,6942883.03,24.29,26.97,980.00
510221.16,6942883.03,24.13,26.97,980.00
510221.16,6942883.03,24.13,26.97,985.00
510221.16,6942883.03,23.97,26.97,985.00
510221.16,6942883.03,23.97,26.97,990.00
510221.16,6942883.03,23.83,26.97,990.00
510221.16,6942883.03,23.83,26.97,995.00
510221.16,6942883.03,23.68,26.97,995.00
510221.16,6942883.03,23.68,26.97,1000.00
510221.16,6942883.03,41.78,26.97,400.00
510221.16,6942883.03,43.37,26.97,400.00
510221.16,6942883.03,40.66,26.97,450.00
510221.16,6942883.03,39.79,26.97,500.00
510221.16,6942883.03,38.94,26.97,550.00
510221.16,6942883.03,38.02,26.97,600.00
510221.16,6942883.03,36.71,26.97,650.00
510221.16,6942883.03,35.20,26.97,700.00
510221.16,6942883.03,33.16,26.97,750.00
510221.16,6942883.03,31.17,26.97,800.00
510221.16,6942883.03,28.79,26.97,850.00
510221.16,6942883.03,26.71,26.97,900.00
510221.16,6942883.03,25.28,26.97,950.00
510221.16,6942883.03,23.68,26.97,1000.00
510221.19,6942883.02,31.50,27.00,785.00
510221.19,6942883.02,31.50,27.00,790.00
510221.19,6942883.02,35.50,27.01,685.00
510221.19,6942883.02,35.50,27.01,690.00
510221.23,6942883.01,37.00,27.04,635.00
510221.23,6942883.01,37.00,27.04,640.00
510221.23,6942883.00,38.50,27.05,570.00
510221.23,6942883.00,38.50,27.05,575.00
510221.34,6942882.96,38.00,27.17,595.00
510221.34,6942882.96,38.00,27.17,600.00
510221.34,6942882.96,38.00,27.17,600.00
510221.42,6942882.92,45.50,27.26,430.00
510221.42,6942882.92,45.50,27.26,435.00
510221.45,6942882.91,29.50,27.29,835.00
510221.45,6942882.91,29.50,27.29,840.00
510221.47,6942882.90,36.50,27.31,650.00
510221.47,6942882.90,36.50,27.31,655.00
510221.53,6942882.88,44.50,27.37,425.00
510221.53,6942882.88,44.50,27.37,430.00
510221.57,6942882.86,35.00,27.42,700.00
510221.57,6942882.86,35.00,27.42,705.00
510221.58,6942882.86,28.50,27.42,850.00
510221.58,6942882.86,28.50,27.42,855.00
510221.58,6942882.86,37.50,27.43,615.00
510221.58,6942882.86,37.50,27.43,620.00
510221.65,6942882.83,42.47,27.50,385.00
510221.65,6942882.83,42.59,27.50,385.00
510221.65,6942882.83,42.59,27.50,390.00
510221.65,6942882.83,42.47,27.50,390.00
510221.65,6942882.83,41.97,27.50,390.00
510221.65,6942882.83,43.15,27.50,390.00
510221.65,6942882.83,43.35,27.50,395.00
510221.65,6942882.83,43.15,27.50,395.00
510221.65,6942882.83,41.97,27.50,395.00
510221.65,6942882.83,41.80,27.50,395.00
510221.65,6942882.83,41.80,27.50,400.00
510221.65,6942882.83,41.63,27.50,400.00
510221.65,6942882.83,43.35,27.50,400.00
510221.65,6942882.83,43.54,27.50,400.00
510221.65,6942882.83,41.63,27.50,405.00
510221.65,6942882.83,41.48,27.50,405.00
510221.65,6942882.83,43.54,27.50,405.00
510221.65,6942882.83,43.72,27.50,405.00
510221.65,6942882.83,41.48,27.50,410.00
510221.65,6942882.83,41.37,27.50,410.00
510221.65,6942882.83,43.72,27.50,410.00
510221.65,6942882.83,43.89,27.50,410.00
510221.65,6942882.83,43.89,27.50,415.00
510221.65,6942882.83,44.08,27.50,415.00
510221.65,6942882.83,41.37,27.50,415.00
510221.65,6942882.83,41.26,27.50,415.00
510221.65,6942882.83,41.26,27.50,420.00
510221.65,6942882.83,41.15,27.50,420.00
510221.65,6942882.83,44.08,27.50,420.00
510221.65,6942882.83,44.29,27.50,420.00
510221.65,6942882.83,41.15,27.50,425.00
510221.65,6942882.83,41.04,27.50,425.00
510221.65,6942882.83,44.29,27.50,425.00
510221.65,6942882.83,44.50,27.50,425.00
510221.65,6942882.83,41.04,27.50,430.00
510221.65,6942882.83,40.94,27.50,430.00
510221.65,6942882.83,45.67,27.50,430.00
510221.65,6942882.83,44.50,27.50,430.00
510221.65,6942882.83,40.94,27.50,435.00
510221.65,6942882.83,40.85,27.50,435.00
510221.65,6942882.83,45.67,27.50,435.00
510221.65,6942882.83,40.85,27.50,440.00
510221.65,6942882.83,40.75,27.50,440.00
510221.65,6942882.83,40.75,27.50,445.00
510221.65,6942882.83,40.66,27.50,445.00
510221.65,6942882.83,40.66,27.50,450.00
510221.65,6942882.83,40.57,27.50,450.00
510221.65,6942882.83,40.57,27.50,455.00
510221.65,6942882.83,40.47,27.50,455.00
510221.65,6942882.83,40.47,27.50,460.00
510221.65,6942882.83,40.39,27.50,460.00
510221.65,6942882.83,40.39,27.50,465.00
510221.65,6942882.83,40.30,27.50,465.00
510221.65,6942882.83,40.30,27.50,470.00
510221.65,6942882.83,40.21,27.50,470.00
510221.65,6942882.83,40.21,27.50,475.00
510221.65,6942882.83,40.12,27.50,475.00
510221.65,6942882.83,40.12,27.50,480.00
510221.65,6942882.83,40.03,27.50,480.00
510221.65,6942882.83,40.03,27.50,485.00
510221.65,6942882.83,39.94,27.50,485.00
510221.65,6942882.83,39.86,27.50,490.00
510221.65,6942882.83,39.94,27.50,490.00
510221.65,6942882.83,39.77,27.50,495.00
510221.65,6942882.83,39.86,27.50,495.00
510221.65,6942882.83,39.69,27.50,500.00
510221.65,6942882.83,39.77,27.50,500.00
510221.65,6942882.83,39.60,27.50,505.00
510221.65,6942882.83,39.69,27.50,505.00
510221.65,6942882.83,39.52,27.50,510.00
510221.65,6942882.83,39.60,27.50,510.00
510221.65,6942882.83,39.43,27.50,515.00
510221.65,6942882.83,39.52,27.50,515.00
510221.65,6942882.83,39.34,27.50,520.00
510221.65,6942882.83,39.43,27.50,520.00
510221.65,6942882.83,39.26,27.50,525.00
510221.65,6942882.83,39.34,27.50,525.00
510221.65,6942882.83,39.17,27.50,530.00
510221.65,6942882.83,39.26,27.50,530.00
510221.65,6942882.83,39.09,27.50,535.00
510221.65,6942882.83,39.17,27.50,535.00
510221.65,6942882.83,39.00,27.50,540.00
510221.65,6942882.83,39.09,27.50,540.00
510221.65,6942882.83,38.91,27.50,545.00
510221.65,6942882.83,39.00,27.50,545.00
510221.65,6942882.83,38.82,27.50,550.00
510221.65,6942882.83,38.91,27.50,550.00
510221.65,6942882.83,38.73,27.50,555.00
510221.65,6942882.83,38.82,27.50,555.00
510221.65,6942882.83,38.65,27.50,560.00
510221.65,6942882.83,38.73,27.50,560.00
510221.65,6942882.83,38.56,27.50,565.00
510221.65,6942882.83,38.65,27.50,565.00
510221.65,6942882.83,38.46,27.50,570.00
510221.65,6942882.83,38.56,27.50,570.00
510221.65,6942882.83,38.36,27.50,575.00
510221.65,6942882.83,38.46,27.50,575.00
510221.65,6942882.83,38.26,27.50,580.00
510221.65,6942882.83,38.36,27.50,580.00
510221.65,6942882.83,38.16,27.50,585.00
510221.65,6942882.83,38.26,27.50,585.00
510221.65,6942882.83,38.07,27.50,590.00
510221.65,6942882.83,38.16,27.50,590.00
510221.65,6942882.83,37.96,27.50,595.00
510221.65,6942882.83,38.07,27.50,595.00
510221.65,6942882.83,37.84,27.50,600.00
510221.65,6942882.83,37.96,27.50,600.00
510221.65,6942882.83,37.73,27.50,605.00
510221.65,6942882.83,37.84,27.50,605.00
510221.65,6942882.83,37.61,27.50,610.00
510221.65,6942882.83,37.73,27.50,610.00
510221.65,6942882.83,37.49,27.50,615.00
510221.65,6942882.83,37.61,27.50,615.00
510221.65,6942882.83,37.35,27.50,620.00
510221.65,6942882.83,37.49,27.50,620.00
510221.65,6942882.83,37.21,27.50,625.00
510221.65,6942882.83,37.35,27.50,625.00
510221.65,6942882.83,37.07,27.50,630.00
510221.65,6942882.83,37.21,27.50,630.00
510221.65,6942882.83,36.92,27.50,635.00
510221.65,6942882.83,37.07,27.50,635.00
510221.65,6942882.83,36.77,27.50,640.00
510221.65,6942882.83,36.92,27.50,640.00
510221.65,6942882.83,36.62,27.50,645.00
510221.65,6942882.83,36.77,27.50,645.00
510221.65,6942882.83,36.47,27.50,650.00
510221.65,6942882.83,36.62,27.50,650.00
510221.65,6942882.83,36.32,27.50,655.00
510221.65,6942882.83,36.47,27.50,655.00
510221.65,6942882.83,36.17,27.50,660.00
510221.65,6942882.83,36.32,27.50,660.00
