Easting,Northing,Elevation,Chainage,Vs
510280.96,6942835.66,38.49,8.66,545.00
510280.96,6942835.66,38.49,8.66,550.00
510280.96,6942835.66,38.42,8.66,550.00
510280.96,6942835.66,38.42,8.66,555.00
510280.96,6942835.66,38.35,8.66,555.00
510280.96,6942835.66,38.35,8.66,560.00
510280.96,6942835.66,38.28,8.66,560.00
510280.96,6942835.66,38.28,8.66,565.00
510280.96,6942835.66,38.21,8.66,565.00
510280.96,6942835.66,38.21,8.66,570.00
510280.96,6942835.66,38.14,8.66,570.00
510280.96,6942835.66,38.14,8.66,575.00
510280.96,6942835.66,38.07,8.66,575.00
510280.96,6942835.66,38.07,8.66,580.00
510280.96,6942835.66,37.99,8.66,580.00
510280.96,6942835.66,37.99,8.66,585.00
510280.96,6942835.66,37.92,8.66,585.00
510280.96,6942835.66,37.92,8.66,590.00
510280.96,6942835.66,37.84,8.66,590.00
510280.96,6942835.66,37.84,8.66,595.00
510280.96,6942835.66,37.77,8.66,595.00
510280.96,6942835.66,37.77,8.66,600.00
510280.96,6942835.66,37.69,8.66,600.00
510280.96,6942835.66,37.69,8.66,605.00
510280.96,6942835.66,37.61,8.66,605.00
510280.96,6942835.66,37.61,8.66,610.00
510280.96,6942835.66,37.54,8.66,610.00
510280.96,6942835.66,37.54,8.66,615.00
510280.96,6942835.66,37.46,8.66,615.00
510280.96,6942835.66,37.46,8.66,620.00
510280.96,6942835.66,37.36,8.66,620.00
510280.96,6942835.66,37.36,8.66,625.00
510280.96,6942835.66,37.27,8.66,625.00
510280.96,6942835.66,37.27,8.66,630.00
510280.96,6942835.66,37.18,8.66,630.00
510280.96,6942835.66,37.18,8.66,635.00
510280.96,6942835.66,37.09,8.66,635.00
510280.96,6942835.66,37.09,8.66,640.00
510280.96,6942835.66,37.00,8.66,640.00
510280.96,6942835.66,37.00,8.66,645.00
510280.96,6942835.66,36.91,8.66,645.00
510280.96,6942835.66,36.91,8.66,650.00
510280.96,6942835.66,36.82,8.66,650.00
510280.96,6942835.66,36.82,8.66,655.00
510280.96,6942835.66,36.73,8.66,655.00
510280.96,6942835.66,36.73,8.66,660.00
510280.96,6942835.66,36.64,8.66,660.00
510280.96,6942835.66,36.64,8.66,665.00
510280.96,6942835.66,36.55,8.66,665.00
510280.96,6942835.66,36.55,8.66,670.00
510280.96,6942835.66,36.46,8.66,670.00
510280.96,6942835.66,36.46,8.66,675.00
510280.96,6942835.66,36.37,8.66,675.00
510280.96,6942835.66,36.37,8.66,680.00
510280.96,6942835.66,36.28,8.66,680.00
510280.96,6942835.66,36.28,8.66,685.00
510280.96,6942835.66,36.19,8.66,685.00
510280.96,6942835.66,36.19,8.66,690.00
510280.96,6942835.66,36.10,8.66,690.00
510280.96,6942835.66,36.10,8.66,695.00
510280.96,6942835.66,36.01,8.66,695.00
510280.96,6942835.66,36.01,8.66,700.00
510280.96,6942835.66,35.90,8.66,700.00
510280.96,6942835.66,35.90,8.66,705.00
510280.96,6942835.66,35.77,8.66,705.00
510280.96,6942835.66,35.77,8.66,710.00
510280.96,6942835.66,35.65,8.66,710.00
510280.96,6942835.66,35.65,8.66,715.00
510280.96,6942835.66,35.53,8.66,715.00
510280.96,6942835.66,35.53,8.66,720.00
510280.96,6942835.66,35.38,8.66,720.00
510280.96,6942835.66,35.38,8.66,725.00
510280.96,6942835.66,35.21,8.66,725.00
510280.96,6942835.66,35.21,8.66,730.00
510280.96,6942835.66,35.05,8.66,730.00
510280.96,6942835.66,35.05,8.66,735.00
510280.96,6942835.66,34.89,8.66,735.00
510280.96,6942835.66,34.89,8.66,740.00
510280.96,6942835.66,34.73,8.66,740.00
510280.96,6942835.66,34.73,8.66,745.00
510280.96,6942835.66,34.57,8.66,745.00
510280.96,6942835.66,34.57,8.66,750.00
510280.96,6942835.66,34.41,8.66,750.00
510280.96,6942835.66,34.41,8.66,755.00
510280.96,6942835.66,34.25,8.66,755.00
510280.96,6942835.66,34.08,8.66,760.00
510280.96,6942835.66,34.25,8.66,760.00
510280.96,6942835.66,33.89,8.66,765.00
510280.96,6942835.66,34.08,8.66,765.00
510280.96,6942835.66,33.66,8.66,770.00
510280.96,6942835.66,33.89,8.66,770.00
510280.96,6942835.66,33.42,8.66,775.00
510280.96,6942835.66,33.66,8.66,775.00
510280.96,6942835.66,33.14,8.66,780.00
510280.96,6942835.66,33.42,8.66,780.00
510280.96,6942835.66,32.87,8.66,785.00
510280.96,6942835.66,33.14,8.66,785.00
510280.96,6942835.66,32.60,8.66,790.00
510280.96,6942835.66,32.87,8.66,790.00
510280.96,6942835.66,32.33,8.66,795.00
510280.96,6942835.66,32.60,8.66,795.00
510280.96,6942835.66,32.06,8.66,800.00
510280.96,6942835.66,32.33,8.66,800.00
510280.96,6942835.66,31.78,8.66,805.00
510280.96,6942835.66,32.06,8.66,805.00
510280.96,6942835.66,31.49,8.66,810.00
510280.96,6942835.66,31.78,8.66,810.00
510280.96,6942835.66,31.21,8.66,815.00
510280.96,6942835.66,31.49,8.66,815.00
510280.96,6942835.66,30.93,8.66,820.00
510280.96,6942835.66,31.21,8.66,820.00
510280.96,6942835.66,30.64,8.66,825.00
510280.96,6942835.66,30.93,8.66,825.00
510280.96,6942835.66,30.38,8.66,830.00
510280.96,6942835.66,30.64,8.66,830.00
510280.96,6942835.66,30.14,8.66,835.00
510280.96,6942835.66,30.38,8.66,835.00
510280.96,6942835.66,29.91,8.66,840.00
510280.96,6942835.66,30.14,8.66,840.00
510280.96,6942835.66,29.68,8.66,845.00
510280.96,6942835.66,29.91,8.66,845.00
510280.96,6942835.66,29.68,8.66,850.00
510280.96,6942835.66,29.45,8.66,850.00
510280.96,6942835.66,29.45,8.66,855.00
510280.96,6942835.66,29.22,8.66,855.00
510280.96,6942835.66,29.22,8.66,860.00
510280.96,6942835.66,28.99,8.66,860.00
510280.96,6942835.66,28.99,8.66,865.00
510280.96,6942835.66,28.78,8.66,865.00
510280.96,6942835.66,28.78,8.66,870.00
510280.96,6942835.66,28.56,8.66,870.00
510280.96,6942835.66,28.56,8.66,875.00
510280.96,6942835.66,28.37,8.66,875.00
510280.96,6942835.66,28.37,8.66,880.00
510280.96,6942835.66,28.19,8.66,880.00
510280.96,6942835.66,28.19,8.66,885.00
510280.96,6942835.66,28.01,8.66,885.00
510280.96,6942835.66,28.01,8.66,890.00
510280.96,6942835.66,27.83,8.66,890.00
510280.96,6942835.66,27.83,8.66,895.00
510280.96,6942835.66,27.65,8.66,895.00
510280.96,6942835.66,27.65,8.66,900.00
510280.96,6942835.66,27.47,8.66,900.00
510280.96,6942835.66,27.47,8.66,905.00
510280.96,6942835.66,27.29,8.66,905.00
510280.96,6942835.66,27.29,8.66,910.00
510280.96,6942835.66,27.11,8.66,910.00
510280.96,6942835.66,27.11,8.66,915.00
510280.96,6942835.66,26.93,8.66,915.00
510280.96,6942835.66,26.93,8.66,920.00
510280.96,6942835.66,26.75,8.66,920.00
510280.96,6942835.66,26.75,8.66,925.00
510280.96,6942835.66,26.57,8.66,925.00
510280.96,6942835.66,26.57,8.66,930.00
510280.96,6942835.66,26.41,8.66,930.00
510280.96,6942835.66,26.41,8.66,935.00
510280.96,6942835.66,26.26,8.66,935.00
510280.96,6942835.66,26.26,8.66,940.00
510280.96,6942835.66,26.12,8.66,940.00
510280.96,6942835.66,26.12,8.66,945.00
510280.96,6942835.66,25.97,8.66,945.00
510280.96,6942835.66,25.97,8.66,950.00
510280.96,6942835.66,25.82,8.66,950.00
510280.96,6942835.66,25.82,8.66,955.00
510280.96,6942835.66,25.66,8.66,955.00
510280.96,6942835.66,25.66,8.66,960.00
510280.96,6942835.66,25.51,8.66,960.00
510280.96,6942835.66,25.51,8.66,965.00
510280.96,6942835.66,25.36,8.66,965.00
510280.96,6942835.66,25.36,8.66,970.00
510280.96,6942835.66,25.20,8.66,970.00
510280.96,6942835.66,25.20,8.66,975.00
510280.96,6942835.66,25.05,8.66,975.00
510280.96,6942835.66,25.05,8.66,980.00
510280.96,6942835.66,24.90,8.66,980.00
510280.96,6942835.66,24.90,8.66,985.00
510280.96,6942835.66,24.75,8.66,985.00
510280.96,6942835.66,24.75,8.66,990.00
510280.96,6942835.66,24.60,8.66,990.00
510280.96,6942835.66,24.60,8.66,995.00
510280.96,6942835.66,24.45,8.66,995.00
510280.96,6942835.66,24.45,8.66,1000.00
510280.96,6942835.66,24.31,8.66,1000.00
510280.96,6942835.66,24.31,8.66,1005.00
510280.96,6942835.66,24.18,8.66,1005.00
510280.96,6942835.66,24.18,8.66,1010.00
510280.96,6942835.66,24.04,8.66,1010.00
510280.96,6942835.66,24.04,8.66,1015.00
510280.96,6942835.66,23.90,8.66,1015.00
510280.96,6942835.66,23.90,8.66,1020.00
510280.96,6942835.66,23.75,8.66,1020.00
510280.96,6942835.66,23.75,8.66,1025.00
510280.96,6942835.66,23.61,8.66,1025.00
510280.96,6942835.66,23.61,8.66,1030.00
510280.96,6942835.66,23.47,8.66,1030.00
510280.96,6942835.66,23.47,8.66,1035.00
510280.96,6942835.66,23.33,8.66,1035.00
510280.96,6942835.66,23.33,8.66,1040.00
510280.96,6942835.66,23.19,8.66,1040.00
510280.96,6942835.66,23.05,8.66,1045.00
510280.96,6942835.66,23.19,8.66,1045.00
510280.96,6942835.66,22.91,8.66,1050.00
510280.96,6942835.66,23.05,8.66,1050.00
510280.96,6942835.66,22.77,8.66,1055.00
510280.96,6942835.66,22.91,8.66,1055.00
510280.96,6942835.66,22.63,8.66,1060.00
510280.96,6942835.66,22.77,8.66,1060.00
510280.96,6942835.66,22.49,8.66,1065.00
510280.96,6942835.66,22.63,8.66,1065.00
510280.96,6942835.66,22.35,8.66,1070.00
510280.96,6942835.66,22.49,8.66,1070.00
510280.96,6942835.66,22.21,8.66,1075.00
510280.96,6942835.66,22.35,8.66,1075.00
510280.96,6942835.66,22.07,8.66,1080.00
510280.96,6942835.66,22.21,8.66,1080.00
510280.96,6942835.66,21.93,8.66,1085.00
510280.96,6942835.66,22.07,8.66,1085.00
510280.96,6942835.66,21.80,8.66,1090.00
510280.96,6942835.66,21.93,8.66,1090.00
510280.96,6942835.66,21.66,8.66,1095.00
510280.96,6942835.66,21.80,8.66,1095.00
510280.96,6942835.66,21.53,8.66,1100.00
510280.96,6942835.66,21.66,8.66,1100.00
510280.96,6942835.66,21.39,8.66,1105.00
510280.96,6942835.66,21.53,8.66,1105.00
510280.96,6942835.66,21.26,8.66,1110.00
510280.96,6942835.66,21.39,8.66,1110.00
510280.96,6942835.66,21.13,8.66,1115.00
510280.96,6942835.66,21.26,8.66,1115.00
510280.96,6942835.66,21.00,8.66,1120.00
510280.96,6942835.66,21.13,8.66,1120.00
510280.96,6942835.66,20.85,8.66,1125.00
510280.96,6942835.66,21.00,8.66,1125.00
510280.96,6942835.66,20.70,8.66,1130.00
510280.96,6942835.66,20.85,8.66,1130.00
510280.96,6942835.66,20.54,8.66,1135.00
510280.96,6942835.66,20.70,8.66,1135.00
510280.96,6942835.66,20.40,8.66,1140.00
510280.96,6942835.66,20.54,8.66,1140.00
510280.96,6942835.66,20.26,8.66,1145.00
510280.96,6942835.66,20.40,8.66,1145.00
510280.96,6942835.66,20.12,8.66,1150.00
510280.96,6942835.66,20.26,8.66,1150.00
510280.96,6942835.66,19.98,8.66,1155.00
510280.96,6942835.66,20.12,8.66,1155.00
510280.96,6942835.66,19.84,8.66,1160.00
510280.96,6942835.66,19.98,8.66,1160.00
510280.96,6942835.66,19.71,8.66,1165.00
510280.96,6942835.66,19.84,8.66,1165.00
510280.96,6942835.66,19.57,8.66,1170.00
510280.96,6942835.66,19.71,8.66,1170.00
510280.96,6942835.66,19.43,8.66,1175.00
510280.96,6942835.66,19.57,8.66,1175.00
510280.96,6942835.66,19.29,8.66,1180.00
510280.96,6942835.66,19.43,8.66,1180.00
510280.96,6942835.66,19.14,8.66,1185.00
510280.96,6942835.66,19.29,8.66,1185.00
510280.96,6942835.66,18.99,8.66,1190.00
510280.96,6942835.66,19.14,8.66,1190.00
510280.96,6942835.66,18.84,8.66,1195.00
510280.96,6942835.66,18.99,8.66,1195.00
510280.96,6942835.66,18.84,8.66,1200.00
510280.96,6942835.66,40.17,8.66,450.00
510280.96,6942835.66,39.20,8.66,500.00
510280.96,6942835.66,38.49,8.66,550.00
510280.96,6942835.66,37.77,8.66,600.00
510280.96,6942835.66,36.91,8.66,650.00
510280.96,6942835.66,36.01,8.66,700.00
510280.96,6942835.66,34.57,8.66,750.00
510280.96,6942835.66,32.33,8.66,800.00
510280.96,6942835.66,29.68,8.66,850.00
510280.96,6942835.66,27.65,8.66,900.00
510280.96,6942835.66,25.97,8.66,950.00
510280.96,6942835.66,24.45,8.66,1000.00
510280.96,6942835.66,23.05,8.66,1050.00
510280.96,6942835.66,21.66,8.66,1100.00
510280.96,6942835.66,20.26,8.66,1150.00
510280.96,6942835.66,18.84,8.66,1200.00
510280.96,6942835.66,41.50,8.67,395.00
510280.96,6942835.66,41.50,8.67,400.00
510280.96,6942835.66,41.50,8.67,400.00
510280.97,6942835.66,19.00,8.68,1190.00
510280.97,6942835.66,19.00,8.68,1195.00
510280.98,6942835.65,28.00,8.69,885.00
510280.98,6942835.65,28.00,8.69,890.00
510280.99,6942835.64,25.50,8.70,960.00
510280.99,6942835.64,25.50,8.70,965.00
510281.00,6942835.64,20.00,8.71,1155.00
510281.00,6942835.64,20.00,8.71,1160.00
510281.01,6942835.64,40.50,8.72,430.00
510281.01,6942835.64,40.50,8.72,435.00
510281.02,6942835.63,42.50,8.73,420.00
510281.02,6942835.63,42.50,8.73,425.00
510281.04,6942835.62,22.50,8.76,1065.00
510281.04,6942835.62,22.50,8.76,1070.00
510281.08,6942835.59,19.50,8.81,1175.00
510281.08,6942835.59,19.50,8.81,1180.00
510281.09,6942835.59,28.50,8.82,870.00
510281.09,6942835.59,28.50,8.82,875.00
510281.10,6942835.58,40.00,8.83,450.00
510281.10,6942835.58,40.00,8.83,455.00
510281.13,6942835.57,42.00,8.86,405.00
510281.13,6942835.57,41.00,8.86,405.00
510281.13,6942835.57,41.00,8.86,410.00
510281.13,6942835.57,42.00,8.86,410.00
510281.13,6942835.56,26.50,8.87,925.00
510281.13,6942835.56,26.50,8.87,930.00
510281.14,6942835.56,25.00,8.87,975.00
510281.14,6942835.56,25.00,8.87,980.00
510281.16,6942835.55,43.00,8.90,430.00
510281.16,6942835.55,43.00,8.90,435.00
510281.18,6942835.54,20.50,8.91,1140.00
510281.18,6942835.54,20.50,8.91,1145.00
510281.21,6942835.52,27.00,8.95,910.00
510281.21,6942835.52,27.00,8.95,915.00
510281.21,6942835.52,19.00,8.95,1195.00
510281.21,6942835.52,19.00,8.95,1200.00
510281.21,6942835.52,19.00,8.95,1200.00
510281.23,6942835.51,41.50,8.98,390.00
510281.23,6942835.51,41.50,8.98,395.00
510281.24,6942835.50,22.00,8.99,1085.00
510281.24,6942835.50,22.00,8.99,1090.00
510281.26,6942835.49,40.50,9.01,425.00
510281.26,6942835.49,40.50,9.01,430.00
510281.26,6942835.50,39.50,9.01,470.00
510281.26,6942835.50,39.50,9.01,475.00
510281.27,6942835.49,20.00,9.02,1160.00
510281.27,6942835.49,20.00,9.02,1165.00
510281.29,6942835.48,24.00,9.04,1010.00
510281.29,6942835.48,24.00,9.04,1015.00
510281.29,6942835.47,42.50,9.05,415.00
510281.29,6942835.47,42.50,9.05,420.00
510281.31,6942835.47,27.50,9.06,895.00
510281.31,6942835.47,27.50,9.06,900.00
510281.30,6942835.47,26.00,9.06,940.00
510281.30,6942835.47,26.00,9.06,945.00
510281.31,6942835.47,27.50,9.06,900.00
510281.33,6942835.46,21.50,9.09,1105.00
510281.33,6942835.46,21.50,9.09,1110.00
510281.35,6942835.45,34.00,9.11,765.00
510281.35,6942835.45,34.00,9.11,770.00
510281.35,6942835.44,39.00,9.12,505.00
510281.35,6942835.44,39.00,9.12,510.00
510281.35,6942835.44,19.50,9.12,1180.00
510281.35,6942835.44,19.50,9.12,1185.00
510281.38,6942835.43,21.00,9.15,1125.00
510281.38,6942835.43,21.00,9.15,1130.00
510281.39,6942835.42,41.00,9.16,400.00
510281.39,6942835.42,41.00,9.16,405.00
510281.39,6942835.42,40.00,9.16,445.00
510281.39,6942835.42,40.00,9.16,450.00
510281.39,6942835.42,40.00,9.16,450.00
510281.40,6942835.41,41.62,9.17,390.00
510281.40,6942835.41,41.38,9.17,390.00
510281.40,6942835.41,41.81,9.17,395.00
510281.40,6942835.41,41.18,9.17,395.00
510281.40,6942835.41,41.38,9.17,395.00
510281.40,6942835.41,41.62,9.17,395.00
510281.40,6942835.41,42.00,9.17,400.00
510281.40,6942835.41,42.00,9.17,400.00
510281.40,6942835.41,40.99,9.17,400.00
510281.40,6942835.41,41.18,9.17,400.00
510281.40,6942835.41,41.81,9.17,400.00
510281.40,6942835.41,42.19,9.17,405.00
510281.40,6942835.41,40.88,9.17,405.00
510281.40,6942835.41,40.99,9.17,405.00
510281.40,6942835.41,42.00,9.17,405.00
510281.40,6942835.41,42.00,9.17,405.00
510281.40,6942835.41,42.38,9.17,410.00
510281.40,6942835.41,40.77,9.17,410.00
510281.40,6942835.41,40.88,9.17,410.00
510281.40,6942835.41,42.19,9.17,410.00
510281.40,6942835.41,42.57,9.17,415.00
510281.40,6942835.41,40.66,9.17,415.00
510281.40,6942835.41,40.77,9.17,415.00
510281.40,6942835.41,42.38,9.17,415.00
510281.40,6942835.41,42.77,9.17,420.00
510281.40,6942835.41,40.55,9.17,420.00
510281.40,6942835.41,40.66,9.17,420.00
510281.40,6942835.41,42.57,9.17,420.00
510281.40,6942835.41,40.55,9.17,425.00
510281.40,6942835.41,42.77,9.17,425.00
510281.40,6942835.41,42.96,9.17,425.00
510281.40,6942835.41,40.44,9.17,425.00
510281.40,6942835.41,43.36,9.17,430.00
510281.40,6942835.41,40.33,9.17,430.00
510281.40,6942835.41,40.44,9.17,430.00
510281.40,6942835.41,42.96,9.17,430.00
510281.40,6942835.41,40.22,9.17,435.00
510281.40,6942835.41,40.33,9.17,435.00
510281.40,6942835.41,43.36,9.17,435.00
510281.40,6942835.41,40.11,9.17,440.00
510281.40,6942835.41,40.22,9.17,440.00
510281.40,6942835.41,40.11,9.17,445.00
510281.40,6942835.41,40.00,9.17,445.00
510281.40,6942835.41,39.89,9.17,450.00
510281.40,6942835.41,40.00,9.17,450.00
510281.40,6942835.41,39.78,9.17,455.00
510281.40,6942835.41,39.89,9.17,455.00
510281.40,6942835.41,39.68,9.17,460.00
510281.40,6942835.41,39.78,9.17,460.00
510281.40,6942835.41,39.68,9.17,465.00
510281.40,6942835.41,39.57,9.17,465.00
510281.40,6942835.41,39.57,9.17,470.00
510281.40,6942835.41,39.48,9.17,470.00
510281.40,6942835.41,39.48,9.17,475.00
510281.40,6942835.41,39.41,9.17,475.00
510281.40,6942835.41,39.41,9.17,480.00
510281.40,6942835.41,39.34,9.17,480.00
510281.40,6942835.41,39.34,9.17,485.00
510281.40,6942835.41,39.27,9.17,485.00
510281.40,6942835.41,39.27,9.17,490.00
510281.40,6942835.41,39.20,9.17,490.00
510281.40,6942835.41,39.20,9.17,495.00
510281.40,6942835.41,39.13,9.17,495.00
510281.40,6942835.41,39.13,9.17,500.00
510281.40,6942835.41,39.06,9.17,500.00
510281.40,6942835.41,39.06,9.17,505.00
510281.40,6942835.41,38.99,9.17,505.00
510281.40,6942835.41,38.99,9.17,510.00
510281.40,6942835.41,38.93,9.17,510.00
510281.40,6942835.41,38.93,9.17,515.00
510281.40,6942835.41,38.86,9.17,515.00
510281.40,6942835.41,38.86,9.17,520.00
510281.40,6942835.41,38.79,9.17,520.00
510281.40,6942835.41,38.79,9.17,525.00
510281.40,6942835.41,38.72,9.17,525.00
510281.40,6942835.41,38.72,9.17,530.00
510281.40,6942835.41,38.65,9.17,530.00
510281.40,6942835.41,38.65,9.17,535.00
510281.40,6942835.41,38.58,9.17,535.00
510281.40,6942835.41,38.58,9.17,540.00
510281.40,6942835.41,38.52,9.17,540.00
510281.40,6942835.41,38.52,9.17,545.00
510281.40,6942835.41,38.45,9.17,545.00
510281.40,6942835.41,38.45,9.17,550.00
510281.40,6942835.41,38.38,9.17,550.00
510281.40,6942835.41,38.38,9.17,555.00
510281.40,6942835.41,38.31,9.17,555.00
510281.40,6942835.41,38.31,9.17,560.00
510281.40,6942835.41,38.24,9.17,560.00
510281.40,6942835.41,38.24,9.17,565.00
510281.40,6942835.41,38.18,9.17,565.00
510281.40,6942835.41,38.18,9.17,570.00
510281.40,6942835.41,38.11,9.17,570.00
510281.40,6942835.41,38.11,9.17,575.00
510281.40,6942835.41,38.04,9.17,575.00
510281.40,6942835.41,38.04,9.17,580.00
510281.40,6942835.41,37.97,9.17,580.00
510281.40,6942835.41,37.97,9.17,585.00
510281.40,6942835.41,37.90,9.17,585.00
510281.40,6942835.41,37.90,9.17,590.00
510281.40,6942835.41,37.82,9.17,590.00
510281.40,6942835.41,37.82,9.17,595.00
510281.40,6942835.41,37.75,9.17,595.00
510281.40,6942835.41,37.75,9.17,600.00
510281.40,6942835.41,37.68,9.17,600.00
510281.40,6942835.41,37.68,9.17,605.00
510281.40,6942835.41,37.60,9.17,605.00
510281.40,6942835.41,37.60,9.17,610.00
510281.40,6942835.41,37.53,9.17,610.00
510281.40,6942835.41,37.53,9.17,615.00
510281.40,6942835.41,37.45,9.17,615.00
510281.40,6942835.41,37.45,9.17,620.00
510281.40,6942835.41,37.36,9.17,620.00
510281.40,6942835.41,37.36,9.17,625.00
510281.40,6942835.41,37.27,9.17,625.00
510281.40,6942835.41,37.27,9.17,630.00
510281.40,6942835.41,37.19,9.17,630.00
510281.40,6942835.41,37.19,9.17,635.00
510281.40,6942835.41,37.10,9.17,635.00
510281.40,6942835.41,37.10,9.17,640.00
510281.40,6942835.41,37.01,9.17,640.00
510281.40,6942835.41,37.01,9.17,645.00
510281.40,6942835.41,36.92,9.17,645.00
510281.40,6942835.41,36.92,9.17,650.00
510281.40,6942835.41,36.84,9.17,650.00
510281.40,6942835.41,36.84,9.17,655.00
510281.40,6942835.41,36.75,9.17,655.00
510281.40,6942835.41,36.75,9.17,660.00
510281.40,6942835.41,36.66,9.17,660.00
510281.40,6942835.41,36.66,9.17,665.00
510281.40,6942835.41,36.57,9.17,665.00
510281.40,6942835.41,36.57,9.17,670.00
510281.40,6942835.41,36.49,9.17,670.00
510281.40,6942835.41,36.49,9.17,675.00
510281.40,6942835.41,36.40,9.17,675.00
510281.40,6942835.41,36.40,9.17,680.00
510281.40,6942835.41,36.31,9.17,680.00
510281.40,6942835.41,36.31,9.17,685.00
510281.40,6942835.41,36.22,9.17,685.00
510281.40,6942835.41,36.22,9.17,690.00
510281.40,6942835.41,36.14,9.17,690.00
510281.40,6942835.41,36.14,9.17,695.00
510281.40,6942835.41,36.05,9.17,695.00
510281.40,6942835.41,36.05,9.17,700.00
510281.40,6942835.41,35.95,9.17,700.00
510281.40,6942835.41,35.95,9.17,705.00
510281.40,6942835.41,35.82,9.17,705.00
510281.40,6942835.41,35.82,9.17,710.00
510281.40,6942835.41,35.70,9.17,710.00
510281.40,6942835.41,35.70,9.17,715.00
510281.40,6942835.41,35.58,9.17,715.00
510281.40,6942835.41,35.58,9.17,720.00
510281.40,6942835.41,35.45,9.17,720.00
510281.40,6942835.41,35.45,9.17,725.00
510281.40,6942835.41,35.29,9.17,725.00
510281.40,6942835.41,35.29,9.17,730.00
510281.40,6942835.41,35.13,9.17,730.00
510281.40,6942835.41,35.13,9.17,735.00
510281.40,6942835.41,34.97,9.17,735.00
510281.40,6942835.41,34.97,9.17,740.00
510281.40,6942835.41,34.81,9.17,740.00
510281.40,6942835.41,34.81,9.17,745.00
510281.40,6942835.41,34.65,9.17,745.00
510281.40,6942835.41,34.65,9.17,750.00
510281.40,6942835.41,34.49,9.17,750.00
510281.40,6942835.41,34.49,9.17,755.00
510281.40,6942835.41,34.33,9.17,755.00
510281.40,6942835.41,34.17,9.17,760.00
510281.40,6942835.41,34.33,9.17,760.00
510281.40,6942835.41,34.01,9.17,765.00
510281.40,6942835.41,34.17,9.17,765.00
510281.40,6942835.41,33.76,9.17,770.00
510281.40,6942835.41,34.01,9.17,770.00
510281.40,6942835.41,33.50,9.17,775.00
510281.40,6942835.41,33.76,9.17,775.00
510281.40,6942835.41,33.21,9.17,780.00
510281.40,6942835.41,33.50,9.17,780.00
510281.40,6942835.41,32.93,9.17,785.00
510281.40,6942835.41,33.21,9.17,785.00
510281.40,6942835.41,32.65,9.17,790.00
510281.40,6942835.41,32.93,9.17,790.00
510281.40,6942835.41,32.36,9.17,795.00
510281.40,6942835.41,32.65,9.17,795.00
510281.40,6942835.41,32.07,9.17,800.00
510281.40,6942835.41,32.36,9.17,800.00
510281.40,6942835.41,31.77,9.17,805.00
510281.40,6942835.41,32.07,9.17,805.00
510281.40,6942835.41,31.47,9.17,810.00
510281.40,6942835.41,31.77,9.17,810.00
510281.40,6942835.41,31.16,9.17,815.00
510281.40,6942835.41,31.47,9.17,815.00
510281.40,6942835.41,30.85,9.17,820.00
510281.40,6942835.41,31.16,9.17,820.00
510281.40,6942835.41,30.55,9.17,825.00
510281.40,6942835.41,30.85,9.17,825.00
510281.40,6942835.41,30.28,9.17,830.00
510281.40,6942835.41,30.55,9.17,830.00
510281.40,6942835.41,30.01,9.17,835.00
510281.40,6942835.41,30.28,9.17,835.00
510281.40,6942835.41,29.77,9.17,840.00
510281.40,6942835.41,30.01,9.17,840.00
510281.40,6942835.41,29.53,9.17,845.00
510281.40,6942835.41,29.77,9.17,845.00
510281.40,6942835.41,29.53,9.17,850.00
510281.40,6942835.41,29.30,9.17,850.00
510281.40,6942835.41,29.30,9.17,855.00
510281.40,6942835.41,29.06,9.17,855.00
510281.40,6942835.41,29.06,9.17,860.00
510281.40,6942835.41,28.83,9.17,860.00
510281.40,6942835.41,28.83,9.17,865.00
510281.40,6942835.41,28.59,9.17,865.00
510281.40,6942835.41,28.59,9.17,870.00
510281.40,6942835.41,28.38,9.17,870.00
510281.40,6942835.41,28.38,9.17,875.00
510281.40,6942835.41,28.19,9.17,875.00
510281.40,6942835.41,28.19,9.17,880.00
510281.40,6942835.41,28.00,9.17,880.00
510281.40,6942835.41,28.00,9.17,885.00
510281.40,6942835.41,27.82,9.17,885.00
510281.40,6942835.41,27.82,9.17,890.00
510281.40,6942835.41,27.64,9.17,890.00
510281.40,6942835.41,27.64,9.17,895.00
510281.40,6942835.41,27.46,9.17,895.00
510281.40,6942835.41,27.46,9.17,900.00
510281.40,6942835.41,27.28,9.17,900.00
510281.40,6942835.41,27.28,9.17,905.00
510281.40,6942835.41,27.10,9.17,905.00
510281.40,6942835.41,27.10,9.17,910.00
510281.40,6942835.41,26.92,9.17,910.00
510281.40,6942835.41,26.92,9.17,915.00
510281.40,6942835.41,26.74,9.17,915.00
510281.40,6942835.41,26.74,9.17,920.00
510281.40,6942835.41,26.57,9.17,920.00
510281.40,6942835.41,26.57,9.17,925.00
510281.40,6942835.41,26.41,9.17,925.00
510281.40,6942835.41,26.41,9.17,930.00
510281.40,6942835.41,26.26,9.17,930.00
510281.40,6942835.41,26.26,9.17,935.00
510281.40,6942835.41,26.11,9.17,935.00
510281.40,6942835.41,26.11,9.17,940.00
510281.40,6942835.41,25.97,9.17,940.00
510281.40,6942835.41,25.97,9.17,945.00
510281.40,6942835.41,25.82,9.17,945.00
510281.40,6942835.41,25.82,9.17,950.00
510281.40,6942835.41,25.67,9.17,950.00
510281.40,6942835.41,25.67,9.17,955.00
510281.40,6942835.41,25.52,9.17,955.00
510281.40,6942835.41,25.52,9.17,960.00
510281.40,6942835.41,25.38,9.17,960.00
510281.40,6942835.41,25.38,9.17,965.00
